From	To
Q9NRY6	ENSG00000187838
Q9NRY6	ENSG00000284009
Q96S52	ENSG00000087111
Q13207	ENSG00000121068
A0A087WXS9	ENSG00000282144
A0A087WXS9	ENSG00000275861
A0A087WXS9	ENSG00000274933
Q5MNZ9	ENSG00000070540
O15273	ENSG00000173991
Q6QAJ8	ENSG00000187824
Q8TBR7	ENSG00000167695
Q3KNT9	ENSG00000182896
Q3KNT9	ENSG00000288511
Q9HAS0	ENSG00000108666
Q9NVX2	ENSG00000073536
P0CG47	ENSG00000170315
Q93050	ENSG00000033627
Q2M2D7	ENSG00000189375
Q969T9	ENSG00000132471
Q9P275	ENSG00000055483
Q9Y6I7	ENSG00000109046
Q9Y5J1	ENSG00000011260
Q401N2	ENSG00000186919
A6NDS4	ENSG00000274808
Q969V4	ENSG00000167858
Q9UKP6	ENSG00000181408
Q9UNY5	ENSG00000167840
Q32MQ0	ENSG00000141579
Q9P2J8	ENSG00000197566
Q9P1Z0	ENSG00000174282
Q9P1Z0	ENSG00000283868
Q9BSA4	ENSG00000141540
Q15022	ENSG00000178691
Q7Z5L0	ENSG00000182853
Q9UJT1	ENSG00000108423
Q5MNZ6	ENSG00000141580
P17022	ENSG00000154957
Q9NRH3	ENSG00000037042
Q9Y2D9	ENSG00000198740
Q6DHY5	ENSG00000260287
Q6DHY5	ENSG00000275760
Q70J99	ENSG00000092929
Q8IU68	ENSG00000167895
Q6UXU6	ENSG00000167105
Q2NL82	ENSG00000167721
Q9BRG1	ENSG00000131475
P04004	ENSG00000109072
Q8WTW3	ENSG00000166685
P43034	ENSG00000007168
A8MSI8	ENSG00000232859
Q8IZP1	ENSG00000274611
A0A087WVF3	ENSG00000274419
Q6PEY1	ENSG00000167874
O15392	ENSG00000089685
Q9BT40	ENSG00000132376
G5E9R7	ENSG00000241241
G5E9R7	ENSG00000262520
Q9H081	ENSG00000167842
Q96DH6	ENSG00000153944
Q14957	ENSG00000161509
P20393	ENSG00000126368
Q9UD71	ENSG00000131771
P47890	ENSG00000183024
P07237	ENSG00000185624
P10276	ENSG00000131759
Q96AX2	ENSG00000172794
Q92804	ENSG00000270647
Q92804	ENSG00000276833
Q12829	ENSG00000141542
Q7Z5J4	ENSG00000108557
O60895	ENSG00000131477
Q9H0J4	ENSG00000129646
P10082	ENSG00000131096
Q86UN2	ENSG00000185924
O43502	ENSG00000108384
O75771	ENSG00000185379
P27694	ENSG00000132383
Q8WWZ7	ENSG00000154265
Q7RTU4	ENSG00000205899
Q9BTE6	ENSG00000108825
Q9BTE6	ENSG00000266967
P12821	ENSG00000159640
P51648	ENSG00000072210
Q53H64	ENSG00000167117
Q96N21	ENSG00000167302
Q86X02	ENSG00000109089
O95170	ENSG00000241322
Q8N9R6	ENSG00000239704
Q96T59	ENSG00000223510
Q8N8E3	ENSG00000154240
Q96C10	ENSG00000108771
Q99741	ENSG00000094804
Q9NYV4	ENSG00000167258
Q99616	ENSG00000181374
O15467	ENSG00000275152
O15467	ENSG00000275095
P52429	ENSG00000153933
P10147	ENSG00000278567
P10147	ENSG00000277632
P10147	ENSG00000274221
P80075	ENSG00000108700
Q9UBX3	ENSG00000183048
P78352	ENSG00000132535
A0A0K2S4Q6	ENSG00000284690
P14415	ENSG00000129244
Q93084	ENSG00000074370
P32121	ENSG00000141480
Q9H6L4	ENSG00000125449
P05496	ENSG00000159199
Q14CW9	ENSG00000087152
Q6UXT9	ENSG00000168792
Q8N139	ENSG00000154262
P08697	ENSG00000167711
P08697	ENSG00000276838
Q8IXM2	ENSG00000258315
O94911	ENSG00000141338
Q8WWZ4	ENSG00000154263
Q969T7	ENSG00000141698
P63261	ENSG00000184009
Q02641	ENSG00000067191
Q8N957	ENSG00000153930
Q96EG1	ENSG00000141337
B2RV13	ENSG00000231256
P63010	ENSG00000006125
P83916	ENSG00000108468
Q96A33	ENSG00000108588
Q9UF02	ENSG00000075429
Q9H6R0	ENSG00000005100
Q96FJ2	ENSG00000264364
A6NHQ4	ENSG00000277303
A6NHQ4	ENSG00000273604
Q9P2W1	ENSG00000131470
Q92826	ENSG00000159184
P14653	ENSG00000120094
P14652	ENSG00000173917
P14651	ENSG00000120093
P22692	ENSG00000141753
P17483	ENSG00000182742
P09067	ENSG00000120075
P17509	ENSG00000108511
P09629	ENSG00000260027
P17481	ENSG00000120068
P17482	ENSG00000170689
P13598	ENSG00000108622
Q6UX52	ENSG00000187997
P63241	ENSG00000132507
P63241	ENSG00000288145
Q9NZI8	ENSG00000159217
A8MXV6	ENSG00000214819
Q86WR6	ENSG00000141371
A8MV24	ENSG00000275489
A8MV24	ENSG00000276913
Q9NYC9	ENSG00000007174
Q14344	ENSG00000120063
O95838	ENSG00000065325
Q9BYR7	ENSG00000212900
Q9BYR7	ENSG00000263296
Q8IVT5	ENSG00000141068
Q9BYP8	ENSG00000186860
Q9BYP8	ENSG00000263341
P16050	ENSG00000161905
O00159	ENSG00000197879
O94832	ENSG00000176658
Q9BTE0	ENSG00000109065
Q8N6N6	ENSG00000274180
Q9UHQ1	ENSG00000141562
P0DI83	ENSG00000109113
Q96JP2	ENSG00000266714
Q92614	ENSG00000196535
Q9H009	ENSG00000253506
P35580	ENSG00000133026
Q9UKX3	ENSG00000006788
Q14596	ENSG00000188554
Q8TBZ2	ENSG00000136449
Q8IZQ8	ENSG00000141052
Q86SG6	ENSG00000160602
Q9P225	ENSG00000183914
A6NH11	ENSG00000182327
A2RTY3	ENSG00000270379
A2RTY3	ENSG00000276986
Q15818	ENSG00000171246
P17844	ENSG00000108654
P84243	ENSG00000132475
P84243	ENSG00000163041
Q8N5S9	ENSG00000004660
Q92830	ENSG00000108773
Q7Z3Y8	ENSG00000171446
P17252	ENSG00000154229
Q9UKN7	ENSG00000091536
Q96H55	ENSG00000278259
Q96H55	ENSG00000278372
Q9GZM8	ENSG00000166579
O14745	ENSG00000109062
Q15784	ENSG00000171532
A6NMK7	ENSG00000187959
Q8N137	ENSG00000170037
Q14406	ENSG00000204414
Q8N4N8	ENSG00000141200
Q96QA5	ENSG00000167914
Q6A162	ENSG00000204889
Q6A162	ENSG00000262845
P35680	ENSG00000276194
P35680	ENSG00000275410
Q9P086	ENSG00000161920
O75352	ENSG00000129255
Q86XP3	ENSG00000198231
Q5XX13	ENSG00000171931
Q9Y662	ENSG00000125430
P10253	ENSG00000171298
Q9Y3C7	ENSG00000108590
Q86W50	ENSG00000127804
O15403	ENSG00000108932
Q0VG06	ENSG00000185504
O14610	ENSG00000167083
Q16534	ENSG00000108924
Q9Y663	ENSG00000153976
O15296	ENSG00000179593
Q12873	ENSG00000170004
A0A1B0GUU1	ENSG00000267221
A8MU93	ENSG00000256806
Q8N144	ENSG00000183153
O60479	ENSG00000064195
Q9UPT5	ENSG00000182473
P34896	ENSG00000176974
P34896	ENSG00000284320
P08514	ENSG00000005961
Q9NYR9	ENSG00000168256
Q14667	ENSG00000007202
P10644	ENSG00000108946
Q14681	ENSG00000180901
Q6DKI2	ENSG00000171916
Q6DKI2	ENSG00000284021
A2RUR9	ENSG00000170160
P02749	ENSG00000091583
Q96GE4	ENSG00000258890
P55773	ENSG00000276114
P55773	ENSG00000274736
Q14184	ENSG00000272636
Q9UHN1	ENSG00000256525
P55039	ENSG00000108591
Q6IAN0	ENSG00000109016
A6NNS2	ENSG00000184544
O95147	ENSG00000276023
O95147	ENSG00000275932
Q8N815	ENSG00000176563
P02452	ENSG00000108821
A0A1B0GUV1	ENSG00000262165
P11230	ENSG00000170175
P11230	ENSG00000283946
Q9P2A4	ENSG00000108798
P53396	ENSG00000131473
Q13085	ENSG00000275176
Q13085	ENSG00000278540
Q8NC06	ENSG00000181513
Q13829	ENSG00000109079
Q15067	ENSG00000161533
P29275	ENSG00000170425
O75078	ENSG00000073670
Q6P9G0	ENSG00000182224
P22570	ENSG00000161513
Q96CM8	ENSG00000167107
Q6AI12	ENSG00000154945
Q86W34	ENSG00000196704
P13500	ENSG00000108691
O75153	ENSG00000132361
O94983	ENSG00000108509
P09543	ENSG00000173786
P0C7P0	ENSG00000277972
P0C7P0	ENSG00000274768
Q13057	ENSG00000068120
O95471	ENSG00000181885
O95471	ENSG00000288292
P16619	ENSG00000277796
P16619	ENSG00000277768
P16619	ENSG00000276085
P16619	ENSG00000277336
Q8IUN9	ENSG00000132514
Q00610	ENSG00000141367
Q9Y2R0	ENSG00000183978
Q9UQB8	ENSG00000175866
P09919	ENSG00000108342
Q9BZG8	ENSG00000108963
P14136	ENSG00000131095
Q8N2G8	ENSG00000167925
P52565	ENSG00000141522
Q9NZ52	ENSG00000125447
Q9H3C7	ENSG00000278311
Q9H3C7	ENSG00000275099
P57678	ENSG00000179409
Q8IVV7	ENSG00000141034
Q6P531	ENSG00000167741
Q9UFH2	ENSG00000187775
P49748	ENSG00000072778
Q15027	ENSG00000072818
Q15027	ENSG00000288169
Q8IUA7	ENSG00000154258
P62258	ENSG00000108953
P62258	ENSG00000274474
P45381	ENSG00000108381
Q92667	ENSG00000121057
Q16853	ENSG00000131471
Q14457	ENSG00000126581
Q8TC99	ENSG00000073598
P30838	ENSG00000108602
P55198	ENSG00000275851
P55198	ENSG00000275023
Q9NPF8	ENSG00000184060
P61962	ENSG00000136485
Q8WVC6	ENSG00000172992
Q13867	ENSG00000108578
Q6UX07	ENSG00000167536
Q9H479	ENSG00000167363
O14641	ENSG00000004975
Q6P1R4	ENSG00000169718
Q7Z601	ENSG00000257008
Q6PRD1	ENSG00000276469
Q12979	ENSG00000159842
Q12979	ENSG00000276016
Q12979	ENSG00000278741
Q04844	ENSG00000108556
Q9NZN9	ENSG00000129221
Q67FW5	ENSG00000175711
Q67FW5	ENSG00000277033
Q96GS4	ENSG00000196544
Q9H3Q1	ENSG00000179604
O43572	ENSG00000108599
Q6P6C2	ENSG00000091542
Q8NHW4	ENSG00000276070
Q8NHW4	ENSG00000282604
Q8NHW4	ENSG00000276125
Q8NHW4	ENSG00000275313
Q4G0X9	ENSG00000141519
Q3LIE5	ENSG00000170222
P07306	ENSG00000141505
P07307	ENSG00000161944
Q15078	ENSG00000176749
P34810	ENSG00000129226
P40259	ENSG00000007312
P09564	ENSG00000173762
Q6UXZ3	ENSG00000204345
Q08708	ENSG00000167850
A8K4G0	ENSG00000178789
Q9UGN4	ENSG00000167851
Q8N5M1	ENSG00000171953
O94989	ENSG00000198844
A6NH57	ENSG00000141748
P0DML2	ENSG00000136488
Q96AY2	ENSG00000154920
Q8N7B9	ENSG00000172421
A4FU69	ENSG00000176927
Q96MK3	ENSG00000108950
Q8NFT6	ENSG00000161692
Q8TE02	ENSG00000170291
Q8TE02	ENSG00000288485
Q9H6U6	ENSG00000141376
P09972	ENSG00000109107
Q14781	ENSG00000173894
Q9BXL6	ENSG00000141527
Q92624	ENSG00000062725
Q16663	ENSG00000275528
Q16663	ENSG00000275718
Q6QEF8	ENSG00000167549
O95466	ENSG00000184922
P34910	ENSG00000185862
Q3B891	ENSG00000012048
K7ELI7	ENSG00000177302
K7ELI7	ENSG00000284238
I3L1V5	ENSG00000185829
I3L1V5	ENSG00000228696
I3L1V5	ENSG00000275748
I3L1V5	ENSG00000276276
A0A1W2PRR3	ENSG00000120071
C9JKT9	ENSG00000161542
K7EQC2	ENSG00000167881
I3L233	ENSG00000120071
K7EII4	ENSG00000170832
A0A590UJJ5	ENSG00000006695
A0A087WVY2	ENSG00000108852
A0A7I2V552	ENSG00000168610
K7ERJ5	ENSG00000108883
A0A7I2V3A5	ENSG00000185359
K7EPT2	ENSG00000185722
K7EPE1	ENSG00000184361
J3KTH9	ENSG00000159640
A0A7I2V6A2	ENSG00000011143
J3QW42	ENSG00000264187
A0A0J9YY69	ENSG00000275313
H0Y934	ENSG00000136444
J3QRZ9	ENSG00000266728
A0A1W2PQ38	ENSG00000108433
A0A087X259	ENSG00000277258
A0A087X259	ENSG00000278644
J3KSY2	ENSG00000171916
J3KSY2	ENSG00000284021
H6UMI1	ENSG00000170296
J3KSM0	ENSG00000120088
J3KSM0	ENSG00000276191
A0A1B0GVJ5	ENSG00000236383
D3DX48	ENSG00000108852
A0A6I8PU89	ENSG00000168259
A0A7I2YQG2	ENSG00000108298
I3L3U7	ENSG00000167716
I3L3U7	ENSG00000276021
A0A2R8Y646	ENSG00000108641
H0Y2X1	ENSG00000178927
I3L2E4	ENSG00000185829
I3L2E4	ENSG00000228696
I3L2E4	ENSG00000275748
I3L2E4	ENSG00000276276
I3L419	ENSG00000129195
B4E3H0	ENSG00000214087
J3QS43	ENSG00000109079
I3L1U0	ENSG00000167705
C9JUN4	ENSG00000161542
A0A7I2V395	ENSG00000168610
I3NI24	ENSG00000167699
K7EQ05	ENSG00000030582
K7EJ47	ENSG00000132589
I3L421	ENSG00000070366
K7ERT7	ENSG00000108828
E9PCW1	ENSG00000108587
J3QL01	ENSG00000172809
H7C3G6	ENSG00000133030
C9JAP0	ENSG00000141027
A8MXZ4	ENSG00000170412
C9JF68	ENSG00000161955
I3L381	ENSG00000129219
I3L0L4	ENSG00000173818
G8JLH9	ENSG00000168610
I3L0X6	ENSG00000175826
J3QRP9	ENSG00000154016
K7EII1	ENSG00000108666
K7EJU7	ENSG00000141376
F5H176	ENSG00000171634
K7ELD4	ENSG00000167543
J3KRZ0	ENSG00000182628
E9PCT8	ENSG00000108823
A0A5F9ZI12	ENSG00000072210
J3KT24	ENSG00000129226
D6RHH9	ENSG00000173868
F8W038	ENSG00000258315
J3KRW6	ENSG00000010244
H0Y8B8	ENSG00000012048
J3KN64	ENSG00000141542
J3QLG7	ENSG00000006042
A0A087X0S9	ENSG00000212722
J3QSG7	ENSG00000177728
A0A7I2YQD1	ENSG00000185359
A0A3B3ITI9	ENSG00000132535
A0A5F9ZHX9	ENSG00000256525
K7ENN1	ENSG00000030582
J3QRY7	ENSG00000177728
C9K0K7	ENSG00000141127
I3L4A3	ENSG00000175866
J3KSL1	ENSG00000008838
J3KT93	ENSG00000170190
H7BZF4	ENSG00000065320
K7ESI7	ENSG00000262481
A0A7I2V2K1	ENSG00000185359
K7EIP6	ENSG00000267261
I3L1U4	ENSG00000132386
K7EMS7	ENSG00000091536
A0A7I2V674	ENSG00000185359
I3L0N2	ENSG00000141198
E5RJH5	ENSG00000108515
A0A7I2V5V1	ENSG00000185359
J3KSB7	ENSG00000011143
J3KQD8	ENSG00000185504
C9JCF9	ENSG00000167716
C9JCF9	ENSG00000276021
Q7KZJ0	ENSG00000108384
J3KRT7	ENSG00000108691
B3TIK8	ENSG00000120088
B3TIK8	ENSG00000278232
B3TIK8	ENSG00000276191
J3KS60	ENSG00000141522
Q3ZK31	ENSG00000167720
B4DDR8	ENSG00000008838
E9PK18	ENSG00000159314
E9PK18	ENSG00000276836
E9PK18	ENSG00000276907
J3QQR1	ENSG00000120088
J3QQR1	ENSG00000276191
A0A087WY49	ENSG00000278259
A0A087WY49	ENSG00000278372
B9TX75	ENSG00000008838
J3KRR0	ENSG00000136490
K7ENV0	ENSG00000258890
A0A804HIV4	ENSG00000167525
J3KSA3	ENSG00000171475
A0A087X089	ENSG00000276409
J3QRK0	ENSG00000132470
K7ELA5	ENSG00000068097
I3L0K9	ENSG00000072818
A0A6Q8JGF9	ENSG00000108963
I3L3R8	ENSG00000072849
J3KS52	ENSG00000186074
A0A7P0Z434	ENSG00000275700
A0A590UJK9	ENSG00000108641
I3L3K1	ENSG00000121057
E7EVK1	ENSG00000141027
E5RJ01	ENSG00000205710
K7ELV9	ENSG00000183077
J3KSY6	ENSG00000125458
I3L1Q5	ENSG00000167721
C9JJ10	ENSG00000076604
A0A0J9YVU1	ENSG00000278759
I3L3G1	ENSG00000004897
A0A0G2JRG8	ENSG00000276836
F8WDP8	ENSG00000170703
J3KSX8	ENSG00000196712
I3NI31	ENSG00000132376
K7EK12	ENSG00000131470
F6QPS0	ENSG00000004897
F8WCM9	ENSG00000121068
J3KSQ5	ENSG00000159640
J3QRK7	ENSG00000125447
A0A6Q8PHT3	ENSG00000153944
B4DYU0	ENSG00000129214
K7EQT4	ENSG00000171302
J3KTQ4	ENSG00000108654
J3QLG4	ENSG00000258890
K7ESN3	ENSG00000167925
J3KS17	ENSG00000091583
A0A0C4DGI2	ENSG00000167693
K7EPS4	ENSG00000182534
A0A1W2PR46	ENSG00000131095
F5H095	ENSG00000185504
J3QS19	ENSG00000198909
I3L1J5	ENSG00000177294
K7EMD9	ENSG00000171401
K7EKQ8	ENSG00000127804
F8VVK3	ENSG00000108774
I3NI50	ENSG00000170291
J3KT91	ENSG00000176809
K7EIE2	ENSG00000141376
E9PIH0	ENSG00000179029
K7EN33	ENSG00000073536
A0A1W2PQT4	ENSG00000120071
K7EKN3	ENSG00000055483
J3QLV2	ENSG00000141736
J3KRN3	ENSG00000177728
K7EN84	ENSG00000267168
K7EQH9	ENSG00000108784
I3L396	ENSG00000161940
I3L177	ENSG00000108599
A0A1W2PRH7	ENSG00000108433
C9JYG3	ENSG00000132535
I3L1J7	ENSG00000179409
J3QRM9	ENSG00000172057
J3QS76	ENSG00000160551
J3KRH7	ENSG00000141562
J3KTR2	ENSG00000133027
E5RGZ9	ENSG00000173818
J3KTK9	ENSG00000198231
I3L4F6	ENSG00000185298
J3QR10	ENSG00000146872
A0A1W2PR23	ENSG00000108433
J3KSW0	ENSG00000187607
K7ESI1	ENSG00000185379
H7BXZ6	ENSG00000126858
K7EJT7	ENSG00000167925
B7Z683	ENSG00000159842
B7Z683	ENSG00000278741
B7Z683	ENSG00000276016
J3QQT8	ENSG00000109103
A0A087WTR0	ENSG00000273611
A0A087WTR0	ENSG00000278574
A0A087WUG6	ENSG00000136488
A0A087WUG6	ENSG00000213218
J3KS39	ENSG00000177731
J3KS39	ENSG00000284571
J3QKQ4	ENSG00000167851
D6RJH7	ENSG00000005882
A0A7P0TAS3	ENSG00000128487
K7EIG7	ENSG00000176658
A0A0C4DGN7	ENSG00000161513
A0A2R8Y7V5	ENSG00000012048
K7ENF7	ENSG00000132376
A0A494C095	ENSG00000283439
J3KRZ1	ENSG00000108654
J3KRY0	ENSG00000214941
K7EK40	ENSG00000126653
I3L2P4	ENSG00000186532
I3NI10	ENSG00000174238
I3L0W4	ENSG00000141504
A0A0G2JPF3	ENSG00000277106
K7ESG8	ENSG00000131473
J3KSC3	ENSG00000266076
K7ENX5	ENSG00000108784
A0A0C4DGE6	ENSG00000159314
A0A0C4DGE6	ENSG00000276836
A0A0C4DGE6	ENSG00000276907
A0A087X121	ENSG00000278053
A0A087X121	ENSG00000277594
A0A0G2JQK5	ENSG00000281300
A0A0G2JQK5	ENSG00000280563
J3KTJ4	ENSG00000177427
J3KTJ4	ENSG00000284495
J3QKS2	ENSG00000171916
J3QKS2	ENSG00000284021
J3QLP2	ENSG00000173065
J3QRA9	ENSG00000126351
A0A0A0MSB8	ENSG00000182473
K7ELL3	ENSG00000187688
K7EP09	ENSG00000068120
J3QRL5	ENSG00000177885
L7N2F4	ENSG00000266967
J3QLB2	ENSG00000133195
J3KTF6	ENSG00000072134
I3L367	ENSG00000141198
J3QLN0	ENSG00000169733
K7ESB9	ENSG00000108799
J3QQJ0	ENSG00000161526
I3L2W3	ENSG00000108559
K7ERM9	ENSG00000126653
J3KT75	ENSG00000129255
K7EMX0	ENSG00000171346
I3L2W9	ENSG00000004975
A6NJB5	ENSG00000170160
J3QLH6	ENSG00000087191
K7EJJ0	ENSG00000154258
J3QR12	ENSG00000169696
F5H658	ENSG00000067596
K7EQH7	ENSG00000067596
K7ER81	ENSG00000108828
A0A804HHV8	ENSG00000136492
J3KTF8	ENSG00000141522
J3QLN7	ENSG00000094804
K7ES70	ENSG00000166482
K7EJ03	ENSG00000141696
J3KSI9	ENSG00000133193
I3L2B8	ENSG00000029725
K7EQ88	ENSG00000187607
A0A0C4DFM9	ENSG00000076604
J3KTM5	ENSG00000170921
I3L2E8	ENSG00000108829
K7EKH5	ENSG00000109107
J3QRC1	ENSG00000266173
J3KRM0	ENSG00000186075
I3L0Y0	ENSG00000132376
K7EQ53	ENSG00000129667
I3L0Q5	ENSG00000091640
K7ERL9	ENSG00000205544
J3QRN3	ENSG00000133195
J3KTF0	ENSG00000169710
A0A1B0GUG5	ENSG00000184650
A0A0J9YY65	ENSG00000276838
J3KS79	ENSG00000108578
J3QLK3	ENSG00000121101
K7EK85	ENSG00000109111
K7EIV7	ENSG00000108950
K7ESM1	ENSG00000261915
K7ES76	ENSG00000258315
B4DKL7	ENSG00000109066
A0A5F9ZHN9	ENSG00000072210
A0A1W2PRB5	ENSG00000120071
A0A087X126	ENSG00000278540
A0A087X126	ENSG00000275176
Q8IXW9	ENSG00000055483
J3QS85	ENSG00000141030
A0A0G2JLE6	ENSG00000261968
F1T0C4	ENSG00000129221
C3TX97	ENSG00000184650
K7ERB6	ENSG00000131470
I3L4N5	ENSG00000170175
J3QKK1	ENSG00000109107
J3QQW9	ENSG00000178691
B4DP31	ENSG00000161542
J3KTI8	ENSG00000141526
C9JHB3	ENSG00000161594
A4FU16	ENSG00000141314
I3L143	ENSG00000141556
F1T0B5	ENSG00000129221
A0A075B7C2	ENSG00000270806
I3L3D5	ENSG00000108518
D6RG34	ENSG00000121073
I3L4M0	ENSG00000108381
J3KS85	ENSG00000108387
K7EM89	ENSG00000030582
I3L176	ENSG00000070366
I3L4A1	ENSG00000176108
A0A1W2PQE8	ENSG00000266173
A0A7P0T805	ENSG00000141252
I3L0V5	ENSG00000121057
K7ERL1	ENSG00000184922
J3QRG3	ENSG00000141293
J3KTR5	ENSG00000125447
J3QKP9	ENSG00000169718
F5H6S0	ENSG00000214518
J3KSG2	ENSG00000128487
I3L316	ENSG00000141577
J3KT85	ENSG00000073584
K7EQB6	ENSG00000005156
A0A7P0TA59	ENSG00000182173
J3KS63	ENSG00000108465
I3L350	ENSG00000132361
A0A0G2JNG8	ENSG00000278194
A0A1W2PRV0	ENSG00000108433
J3QKN6	ENSG00000108641
A0A087WZ35	ENSG00000108384
F5GY17	ENSG00000108352
K7ELY9	ENSG00000126581
A0A1W2PQ00	ENSG00000266173
E7EUM2	ENSG00000012048
J3QL46	ENSG00000179094
A0A7I2V2G1	ENSG00000168610
D6RF70	ENSG00000136436
A0A087X0C7	ENSG00000108852
I3L165	ENSG00000185359
K7EMN7	ENSG00000006125
J3QR84	ENSG00000141295
E5RGC5	ENSG00000259024
E5RGC5	ENSG00000175106
Q08E86	ENSG00000007202
A0A087X1W6	ENSG00000275832
A0A087X1W6	ENSG00000273780
I3L3H0	ENSG00000141179
I3L2P5	ENSG00000159842
I3L2P5	ENSG00000276016
I3L2P5	ENSG00000278741
A0A087WTD6	ENSG00000278053
A0A087WTD6	ENSG00000277594
A0A7P0TAK4	ENSG00000141252
A0A7I2V4F6	ENSG00000168610
K7EP21	ENSG00000007174
J3KSF2	ENSG00000166579
A0A3B3IU19	ENSG00000132535
A0A7P0T8X1	ENSG00000185624
K7EKW3	ENSG00000168591
I3L113	ENSG00000175866
X6R4D2	ENSG00000167861
A0A087WX21	ENSG00000240871
A8MT21	ENSG00000171346
H0Y2N6	ENSG00000141551
K7EJH7	ENSG00000141376
I3L374	ENSG00000167695
K7ERN6	ENSG00000166582
A0A494C061	ENSG00000126858
I3L4C0	ENSG00000174238
J3QL24	ENSG00000183010
K7EK04	ENSG00000068137
K7EMI4	ENSG00000183077
I3L1F6	ENSG00000184560
J3QQV2	ENSG00000141526
J3KTB3	ENSG00000109046
J3KSF4	ENSG00000011143
K7ELK9	ENSG00000141338
A0A7P0Z4I1	ENSG00000128487
K7ESP4	ENSG00000172992
A0A7P0T9E3	ENSG00000185624
A0A1W2PPA7	ENSG00000196712
J3QKT1	ENSG00000109016
A0A1B0GU24	ENSG00000078687
A0A7P0Z476	ENSG00000185624
J3QS78	ENSG00000173762
A0A804HJ58	ENSG00000153930
C9JDD2	ENSG00000186407
K7EM38	ENSG00000184009
A0A1C7CYW6	ENSG00000109113
J3QRQ7	ENSG00000108654
A0A0A0MQW1	ENSG00000141068
F6QD81	ENSG00000170703
J3KRN8	ENSG00000171962
J3KSA0	ENSG00000168961
A0A7P0TBJ8	ENSG00000141252
A0A7P0T8A5	ENSG00000141252
F5H0M2	ENSG00000008838
F5H1B7	ENSG00000082641
A0A1B0GTQ2	ENSG00000109113
J3KRR3	ENSG00000011143
J3KS29	ENSG00000141027
K7ELN3	ENSG00000187775
E5RJK0	ENSG00000108852
K7EN71	ENSG00000006125
A0A804HK62	ENSG00000136492
J9JIG6	ENSG00000141337
L7N2F5	ENSG00000266967
I3L4B5	ENSG00000132361
I3L4U4	ENSG00000167291
I3L4N3	ENSG00000141198
J3QRB0	ENSG00000141562
I3L4U8	ENSG00000141568
J3QKK9	ENSG00000072210
A0A087WVQ2	ENSG00000040633
I3L2N7	ENSG00000121057
V9GYJ0	ENSG00000141258
J3KSY4	ENSG00000005379
A0A087WYB9	ENSG00000172782
K7ESL5	ENSG00000168591
K7ELP6	ENSG00000074356
K7ERJ1	ENSG00000167900
K7ESC7	ENSG00000161533
K7EPY1	ENSG00000184640
J3KT12	ENSG00000161960
J3QKU6	ENSG00000169660
E7EME3	ENSG00000011028
A0A804HJL5	ENSG00000141556
J3QRQ1	ENSG00000108622
A0A1B0GW36	ENSG00000129646
K7EQU0	ENSG00000083457
K7EJ51	ENSG00000184640
I3L1F3	ENSG00000129219
A0A0C4DFN8	ENSG00000161513
K7ELH7	ENSG00000141034
A0A7I2V3F9	ENSG00000185359
E5RIM9	ENSG00000108852
F5H5K2	ENSG00000008838
J3KRG6	ENSG00000109046
K7EII7	ENSG00000108479
J3QLS9	ENSG00000176390
A0A669KAZ5	ENSG00000040531
J3QSH4	ENSG00000136451
I3L497	ENSG00000167740
D6RHG0	ENSG00000121073
J3QKP5	ENSG00000109107
K7ENS7	ENSG00000181396
K7ELB6	ENSG00000176563
I3L2F8	ENSG00000197063
J3QRK6	ENSG00000172782
K7ERF4	ENSG00000167549
I3L0R8	ENSG00000072849
I3L496	ENSG00000186532
K7EJT6	ENSG00000171962
J3QW43	ENSG00000129255
X6R3U4	ENSG00000068137
E5RFW6	ENSG00000178852
H7C2H0	ENSG00000170004
A0A1B0GWG8	ENSG00000169710
K7ESM2	ENSG00000168517
K7EKT2	ENSG00000171302
A0A5F9ZHS9	ENSG00000108387
X6RAV4	ENSG00000108946
J3KRS3	ENSG00000006740
K7EPW8	ENSG00000205309
A0A494BZY0	ENSG00000141527
I3L2C3	ENSG00000197879
J3QR87	ENSG00000076604
K7EIZ1	ENSG00000132478
A0A087WYI8	ENSG00000273611
A0A087WYI8	ENSG00000278574
A0A087WZQ9	ENSG00000278259
A0A087WZQ9	ENSG00000278372
I3L4J2	ENSG00000167703
I3L4J2	ENSG00000278550
J3QRS1	ENSG00000169689
J3QR93	ENSG00000179604
I3L236	ENSG00000170296
I3L4Z7	ENSG00000214087
A0A087X1Y9	ENSG00000271447
A0A087X1Y9	ENSG00000278843
A0A7P0T8S5	ENSG00000141252
I3L3H9	ENSG00000173821
K7ELP4	ENSG00000131095
K7EQB1	ENSG00000170310
A0A087WWS9	ENSG00000277161
A0A087WWS9	ENSG00000275600
K7ENJ8	ENSG00000131477
J3QKX0	ENSG00000136492
A0A1B0GWB1	ENSG00000109113
R4GN68	ENSG00000065559
F5GYJ3	ENSG00000108352
J3KSF8	ENSG00000072134
E9PMR3	ENSG00000141499
U3KQD9	ENSG00000087157
K7EIZ9	ENSG00000062725
A0A0G2JLM6	ENSG00000278632
K7EPF4	ENSG00000129221
A0A2R8Y5H9	ENSG00000141068
K7EP76	ENSG00000089685
J3QQP4	ENSG00000011143
E9PM37	ENSG00000141568
J3QS30	ENSG00000124422
I3L4E8	ENSG00000167721
A0A0J9YW04	ENSG00000266714
I3L360	ENSG00000181409
J3KT29	ENSG00000125691
B5MD17	ENSG00000108468
