From	To
Q9NPA1	ENSG00000171121
P86397	ENSG00000255154
Q96JA1	ENSG00000144749
Q8N307	ENSG00000176945
Q8N307	ENSG00000278114
Q8N307	ENSG00000276583
Q8N307	ENSG00000275501
O15440	ENSG00000114770
Q02338	ENSG00000161267
Q02338	ENSG00000275544
Q86SU0	ENSG00000145103
A8MPY1	ENSG00000183185
P07203	ENSG00000233276
Q93099	ENSG00000113924
Q96II8	ENSG00000186001
Q969Y0	ENSG00000144815
Q9H000	ENSG00000075975
Q9HAV0	ENSG00000114450
Q8N6F7	ENSG00000174500
Q8N6F7	ENSG00000284925
P14770	ENSG00000169704
Q14789	ENSG00000173230
Q8NBH2	ENSG00000174611
P55145	ENSG00000145050
P0C7L1	ENSG00000229453
O43187	ENSG00000134070
Q14624	ENSG00000055955
Q03112	ENSG00000085276
Q8IW35	ENSG00000182504
O15194	ENSG00000144677
Q9UKG1	ENSG00000157500
Q9BY44	ENSG00000144895
Q9ULR0	ENSG00000240682
Q96L42	ENSG00000183960
Q93052	ENSG00000145012
Q7Z7J7	ENSG00000156959
C9J202	ENSG00000251287
Q9UQN3	ENSG00000083937
P00450	ENSG00000047457
Q96MT7	ENSG00000206530
P06307	ENSG00000187094
Q13609	ENSG00000163687
Q8IZD9	ENSG00000088538
Q86XF0	ENSG00000178700
O75417	ENSG00000051341
Q6P2I7	ENSG00000255423
Q8TDB6	ENSG00000163840
Q8WW35	ENSG00000213123
Q8IYY4	ENSG00000158163
Q08426	ENSG00000113790
Q86Y13	ENSG00000198919
Q96JC9	ENSG00000144597
Q96CJ1	ENSG00000145088
P0DPD6	ENSG00000145194
P51788	ENSG00000114859
Q8WTS1	ENSG00000011198
Q9H845	ENSG00000177646
Q92560	ENSG00000163930
Q9Y2J4	ENSG00000114019
P30939	ENSG00000179097
P22760	ENSG00000114771
Q9BWV1	ENSG00000144857
Q9BYG0	ENSG00000176597
P18085	ENSG00000168374
O15084	ENSG00000206560
Q9NYQ7	ENSG00000008300
Q96MT8	ENSG00000182923
Q9P232	ENSG00000113805
Q8IWV2	ENSG00000144619
Q9H9A5	ENSG00000182973
Q8TCG1	ENSG00000163507
Q9BQ75	ENSG00000184220
Q9NSE2	ENSG00000114737
P62633	ENSG00000169714
P56856	ENSG00000066405
O95832	ENSG00000163347
Q9Y4C5	ENSG00000175040
Q9NY35	ENSG00000080822
Q8NET6	ENSG00000180767
Q96AQ7	ENSG00000187288
O75122	ENSG00000163539
A8TX70	ENSG00000172752
A6NMZ7	ENSG00000206384
Q02388	ENSG00000114270
P27658	ENSG00000144810
Q96S95	ENSG00000163888
Q7Z7K0	ENSG00000187118
Q92997	ENSG00000161202
Q9UBU3	ENSG00000157017
P48728	ENSG00000145020
Q8IVS8	ENSG00000168237
A6NCL1	ENSG00000205835
Q04446	ENSG00000114480
Q92847	ENSG00000121853
Q68CQ7	ENSG00000016864
Q969K4	ENSG00000114626
Q9BV23	ENSG00000163686
O15265	ENSG00000163635
Q15057	ENSG00000114331
Q8WY36	ENSG00000114439
Q86WK7	ENSG00000176020
Q9NY47	ENSG00000007402
Q9BS18	ENSG00000129055
Q96HD1	ENSG00000163703
Q9H095	ENSG00000114473
Q6PII3	ENSG00000154781
Q92685	ENSG00000214160
P43251	ENSG00000169814
Q8WUW1	ENSG00000254999
Q13740	ENSG00000170017
Q9Y678	ENSG00000181789
Q9Y215	ENSG00000206561
Q96S65	ENSG00000144655
P49789	ENSG00000189283
P15088	ENSG00000163751
Q8N813	ENSG00000214324
P56539	ENSG00000182533
Q8WUD4	ENSG00000160799
Q9UFW8	ENSG00000163320
Q9NVQ4	ENSG00000158234
Q96SL1	ENSG00000138463
Q7L190	ENSG00000121570
Q86SP6	ENSG00000174948
O14626	ENSG00000174946
P41182	ENSG00000113916
O95622	ENSG00000173175
Q03154	ENSG00000243989
O75891	ENSG00000144908
Q96K78	ENSG00000144820
P54922	ENSG00000144843
Q8IVM0	ENSG00000152492
A6H8M9	ENSG00000187492
P33681	ENSG00000121594
Q9NX76	ENSG00000091317
Q96FZ5	ENSG00000153551
Q8IZV2	ENSG00000170293
Q8WXE1	ENSG00000164053
Q8WXA8	ENSG00000178084
O60239	ENSG00000131370
Q9NR81	ENSG00000163947
Q92611	ENSG00000134109
Q9H8V3	ENSG00000114346
Q9HA90	ENSG00000114654
P0DPD8	ENSG00000284917
P49238	ENSG00000168329
O00574	ENSG00000172215
Q9Y6G9	ENSG00000144635
P35462	ENSG00000151577
Q6ZR08	ENSG00000174844
P98095	ENSG00000163520
O60513	ENSG00000121578
P30556	ENSG00000144891
Q9Y6W3	ENSG00000131375
Q9NW15	ENSG00000160746
Q96PD2	ENSG00000057019
P0DPD7	ENSG00000284753
Q9P0I2	ENSG00000125037
C9IZQ6	ENSG00000160145
A0A7I2V2N4	ENSG00000082701
F8WF86	ENSG00000144744
C9JPI1	ENSG00000156931
A0A1B0GUH1	ENSG00000283189
C9JDV9	ENSG00000114346
A0A1B0GWJ3	ENSG00000144596
F8WCR9	ENSG00000196277
E7ERX0	ENSG00000085276
C9JE62	ENSG00000114439
H0Y5L7	ENSG00000076242
A0A5F9VB99	ENSG00000163681
F8WAX1	ENSG00000114904
A0A7I2V5D3	ENSG00000247596
A0A3B3IT05	ENSG00000182923
H7C1G7	ENSG00000156931
A0A2R8Y7S6	ENSG00000011198
H7C5R8	ENSG00000173193
F2Z334	ENSG00000229972
A0A6Q8PF78	ENSG00000168356
D6REC8	ENSG00000163864
C9JXM5	ENSG00000163659
B7ZMI3	ENSG00000150995
A0A0C4DFP4	ENSG00000151092
C9JXJ4	ENSG00000145020
A0A804HKQ7	ENSG00000182923
B3KPX4	ENSG00000131373
E9PCG9	ENSG00000161267
E9PCG9	ENSG00000275544
H7C5Q4	ENSG00000144895
A0A7P0T949	ENSG00000058056
A0A087WVA1	ENSG00000198843
C9JCY7	ENSG00000163728
H0Y8V1	ENSG00000248592
F8WCS4	ENSG00000177479
F8WBJ5	ENSG00000144827
H7C258	ENSG00000114735
D6R9I1	ENSG00000177311
C9JV77	ENSG00000145192
A0A0A0MTB9	ENSG00000114115
C9IZ29	ENSG00000174776
E9PGE9	ENSG00000085276
C9K0C4	ENSG00000157500
C9JCY1	ENSG00000145087
A0A1B0GTA8	ENSG00000145020
H7C0L9	ENSG00000206559
A0A804HIE9	ENSG00000288550
H7C5C2	ENSG00000114126
E9PG18	ENSG00000183873
A0A0D9SF81	ENSG00000144744
C9J608	ENSG00000169064
C9J5D8	ENSG00000175110
H0Y859	ENSG00000163638
C9J0F4	ENSG00000114107
C9J6X9	ENSG00000016864
F8W703	ENSG00000185008
H7C0A1	ENSG00000114026
F8WE97	ENSG00000182983
U3KPZ2	ENSG00000131378
C9JF71	ENSG00000163964
H7C571	ENSG00000206538
C9JFP6	ENSG00000178252
A0A6Q8PFY3	ENSG00000144554
A0A3B3IST9	ENSG00000145191
F8WDZ2	ENSG00000136521
F8WF40	ENSG00000170266
H7C204	ENSG00000131381
A0A1B0GVN8	ENSG00000114786
A0A7P0T9V6	ENSG00000206561
H7C5Q3	ENSG00000144895
F8WC71	ENSG00000090097
A0A0B4J2F3	ENSG00000114861
A0A087WZ59	ENSG00000131389
G3V1W5	ENSG00000176040
G3V0E5	ENSG00000072274
H7C408	ENSG00000160796
H7C246	ENSG00000121858
E7EUD1	ENSG00000132170
A0A3B3ITQ1	ENSG00000150995
C9JD04	ENSG00000174963
A0A1W2PRV6	ENSG00000283154
D6RC86	ENSG00000177311
E7ESW0	ENSG00000157017
F8WB01	ENSG00000153558
A0A669KBK2	ENSG00000076242
C9J494	ENSG00000075975
E7EX82	ENSG00000173889
C9J7S5	ENSG00000214160
D6RGE6	ENSG00000114113
A0A087WTC8	ENSG00000255154
C9JXC6	ENSG00000058262
A0A804HHU4	ENSG00000182923
C9J6P1	ENSG00000168374
E9PGA7	ENSG00000114541
A0A0A0MRB0	ENSG00000189283
A0A590UJ54	ENSG00000214686
C9JCX3	ENSG00000144834
H7C4M5	ENSG00000163539
C9JFM7	ENSG00000172780
F8WEG5	ENSG00000163702
F8WF70	ENSG00000114021
A0A590UJ91	ENSG00000163681
F8WDP3	ENSG00000114650
A0A2R8Y4E5	ENSG00000151789
F8WC44	ENSG00000163870
A0A1B0GW98	ENSG00000157388
A0A494BZV5	ENSG00000072756
F8WAX9	ENSG00000144840
E7EW00	ENSG00000163714
H0Y8K5	ENSG00000080224
J3KR35	ENSG00000160799
C9JHT8	ENSG00000119231
H7BZE7	ENSG00000196345
H7BZE7	ENSG00000281894
Q68DW7	ENSG00000118007
Q8TDP5	ENSG00000183625
C9JJ64	ENSG00000113810
C9JMQ4	ENSG00000213672
C9J010	ENSG00000163686
A0A804HL89	ENSG00000132170
A0A494C0A0	ENSG00000072756
E7EU85	ENSG00000114416
H7C593	ENSG00000118855
F2Z314	ENSG00000160801
C9JXR5	ENSG00000114796
A0A1B0GVU9	ENSG00000172053
H7C5H6	ENSG00000113966
H7C0R9	ENSG00000156990
H7C590	ENSG00000169064
C9J266	ENSG00000164068
A8MX07	ENSG00000174007
F8WDK8	ENSG00000163584
F8WDF1	ENSG00000187033
D6RBC4	ENSG00000177311
E7EQ29	ENSG00000170266
C9JGA2	ENSG00000163512
A0A1B0GTZ4	ENSG00000163673
H7C1U0	ENSG00000164062
H7C4T1	ENSG00000154175
C9JNW2	ENSG00000114698
A0A0U1RQM8	ENSG00000172053
C9J3M8	ENSG00000163689
A0A7P0TB69	ENSG00000058056
C9J7W8	ENSG00000248487
B5MC52	ENSG00000163517
A0A804HK68	ENSG00000114654
A0A0U1RQJ6	ENSG00000172053
C9J368	ENSG00000176597
E7ETN9	ENSG00000114638
H7C2L3	ENSG00000163703
D6RDI8	ENSG00000240303
F8WF10	ENSG00000183833
R4GN09	ENSG00000114126
H7C416	ENSG00000184203
A0A0G2JRX6	ENSG00000275544
F8WCB7	ENSG00000113810
H7C321	ENSG00000198836
A0A590UJT5	ENSG00000163681
F8WCG0	ENSG00000163719
H7C5F2	ENSG00000175110
A0A5F9ZH01	ENSG00000061938
D6RBA9	ENSG00000155903
Q6L9M1	ENSG00000132170
Q658J9	ENSG00000163517
H7C4Y5	ENSG00000182504
B7Z2D2	ENSG00000114107
F2Z324	ENSG00000144908
F2Z2V6	ENSG00000172053
C9JY41	ENSG00000174500
C9JY41	ENSG00000284925
G3V0I0	ENSG00000114383
C9J7K9	ENSG00000188313
C9JWG6	ENSG00000151967
C9JRT8	ENSG00000173175
A0A804HI65	ENSG00000172995
B4DFI2	ENSG00000285218
A0A1B0GVL5	ENSG00000114656
D6RB31	ENSG00000080822
F8WER9	ENSG00000134109
C9J7E1	ENSG00000177565
C9JTY5	ENSG00000090097
A0A2R8YD83	ENSG00000144659
A0A494C1P6	ENSG00000178053
A0A669KAW3	ENSG00000076242
C9J5G8	ENSG00000144802
A0A7I2YQK5	ENSG00000178035
C9K0D1	ENSG00000114439
C9IZD0	ENSG00000160746
A0A6Q8PG88	ENSG00000114450
F2Z2Z7	ENSG00000078070
F8WB24	ENSG00000156931
B4DMU5	ENSG00000163938
H7C5T8	ENSG00000151276
H7C5T8	ENSG00000282956
F8WC33	ENSG00000163808
F8WC33	ENSG00000280610
C9JHV2	ENSG00000068745
C9J712	ENSG00000070087
A0A087WWM5	ENSG00000185008
D6R9V8	ENSG00000091527
F8WBY4	ENSG00000069849
A0A7P0Z4R3	ENSG00000058056
C9JCD5	ENSG00000145107
C9J5J3	ENSG00000121579
C9JF17	ENSG00000189058
C9JIU4	ENSG00000131374
D6RAV0	ENSG00000091527
H7C3G1	ENSG00000114346
C9J967	ENSG00000177842
C9JZ21	ENSG00000073111
A0A804HHT5	ENSG00000160145
E7ET33	ENSG00000162267
H7C4V0	ENSG00000168297
A0A3B3IRY6	ENSG00000131386
C9JP71	ENSG00000156931
A0A804HJ86	ENSG00000081307
A0A1W2PP08	ENSG00000283154
C9J5P8	ENSG00000157103
C9J0F3	ENSG00000120756
A0A2R8Y543	ENSG00000168036
C9JU02	ENSG00000085276
H0Y886	ENSG00000136521
H7C2F4	ENSG00000173950
R4GMR7	ENSG00000214021
C9JR84	ENSG00000018408
C9JHW9	ENSG00000114867
D6RBU8	ENSG00000163539
C9J668	ENSG00000163539
F8WB50	ENSG00000154814
F8W9T3	ENSG00000114520
H7C4G1	ENSG00000163660
F8WC57	ENSG00000091513
C9JN61	ENSG00000075711
C9IZF4	ENSG00000163605
A0A0G2JSE4	ENSG00000277585
A0A0G2JSE4	ENSG00000278468
A0A5F9ZH11	ENSG00000156983
F2Z3D4	ENSG00000114388
B3KTU4	ENSG00000145020
A0A1W2PRG7	ENSG00000154783
H7C0T9	ENSG00000213672
E9PG08	ENSG00000090512
A0A7I2V2T3	ENSG00000178035
C9JJD3	ENSG00000161203
C9JSU8	ENSG00000114867
H0Y8K3	ENSG00000091527
C9JRK1	ENSG00000114378
A0A7P0TAS1	ENSG00000169379
A0A0A0MSJ9	ENSG00000155903
C9J352	ENSG00000114030
E9PHR9	ENSG00000114698
C9J0A2	ENSG00000163630
H7C0K1	ENSG00000182973
F8WBG4	ENSG00000114353
C9JER6	ENSG00000188729
A0A2R8YFD4	ENSG00000114423
A0A804HJF9	ENSG00000182923
C9J355	ENSG00000164091
A0A1W2PPA8	ENSG00000197980
C9IZR2	ENSG00000068885
C9JVK8	ENSG00000163512
A0A1B0GVW7	ENSG00000114859
D6RC11	ENSG00000080822
C9IZ01	ENSG00000168827
C9J3K8	ENSG00000091181
C9JSR1	ENSG00000163719
J3QT51	ENSG00000113851
A0A7P0TAT3	ENSG00000163818
C9J7B7	ENSG00000163636
D6RJE1	ENSG00000177311
A0A590UJD9	ENSG00000075711
A0A096LNZ3	ENSG00000178149
B4DI24	ENSG00000163702
C9JM78	ENSG00000161267
C9JM78	ENSG00000275544
A0A1W2PRY4	ENSG00000283154
H7C4J7	ENSG00000185008
H7C390	ENSG00000186329
F8W8D4	ENSG00000144744
C9JAM4	ENSG00000074416
H7C4L0	ENSG00000177707
D6R997	ENSG00000184432
A0A499FIG1	ENSG00000185614
F8WCA1	ENSG00000163605
C9IZG7	ENSG00000174579
A0A1W2PQQ9	ENSG00000144560
H7BZ82	ENSG00000077097
C9J1C4	ENSG00000114346
F8WC67	ENSG00000174564
A0A0A0MT53	ENSG00000206531
C9J2E1	ENSG00000161217
F2Z3C3	ENSG00000131374
C9IZN2	ENSG00000221955
C9JVV5	ENSG00000158092
C9JIP9	ENSG00000179934
C9J250	ENSG00000004534
C9JB90	ENSG00000154917
A0A0C4DGA4	ENSG00000181847
A0A0G2JR26	ENSG00000281630
C9J0J1	ENSG00000173890
F5H520	ENSG00000172037
C9J8P8	ENSG00000114098
A0A590UJR4	ENSG00000075711
C9JQU6	ENSG00000144746
A0A0D9SFI2	ENSG00000177565
C9JSA6	ENSG00000090097
H7C558	ENSG00000174891
C9J5W5	ENSG00000081307
C9JF66	ENSG00000163519
E7ESU0	ENSG00000172046
C9K0E5	ENSG00000138496
C9JCS5	ENSG00000113916
C9J713	ENSG00000174891
A0A3B3IU04	ENSG00000150995
A0A804HJJ0	ENSG00000163703
A0A7P0T849	ENSG00000058056
C9JPY2	ENSG00000160746
F8WFA6	ENSG00000070950
B5MCU6	ENSG00000163517
C9JGA6	ENSG00000164048
C9JRP1	ENSG00000033867
A0A5F9ZHN7	ENSG00000211456
C9JJP5	ENSG00000114354
C9JLT7	ENSG00000163964
C9JNM0	ENSG00000131374
C9JR66	ENSG00000244405
A0A804HL72	ENSG00000136068
H7C3K2	ENSG00000196277
E9PFV5	ENSG00000136059
C9JSB1	ENSG00000068885
C9J3P9	ENSG00000114698
A0A804HII1	ENSG00000160145
A0A804HIN3	ENSG00000160145
E7EVW7	ENSG00000180353
C9J345	ENSG00000051382
C9JFY0	ENSG00000114650
F8WAW6	ENSG00000196277
C9J974	ENSG00000163728
B5MEG9	ENSG00000047849
A0A6Q8PF51	ENSG00000114354
C9IY68	ENSG00000184220
F8WE11	ENSG00000156976
A0A6Q8PFE0	ENSG00000114450
E7EUY3	ENSG00000114054
E9PBK6	ENSG00000178252
E7EWN1	ENSG00000145113
A0A804HLH1	ENSG00000132170
A8MSY1	ENSG00000248592
F8WEU8	ENSG00000114125
D6RFJ7	ENSG00000144908
C9JDI3	ENSG00000114854
E7EW47	ENSG00000145113
F8WDG8	ENSG00000008952
S4R3U9	ENSG00000125037
D6RBQ5	ENSG00000114686
C9K0V2	ENSG00000178075
A0A1B0GTN0	ENSG00000157388
A0A3B3IUA5	ENSG00000151789
A0A7P0TAJ9	ENSG00000058056
H7C4H9	ENSG00000173889
C9J2R1	ENSG00000093183
A0A2R8YEU0	ENSG00000163864
F8WD59	ENSG00000168028
H7C5B2	ENSG00000187492
A0A2U3TZV8	ENSG00000114805
C9JM75	ENSG00000156990
H7C5N2	ENSG00000144834
A0A6Q8PF40	ENSG00000114354
A0A0C4DGS2	ENSG00000206561
C9J1J2	ENSG00000172113
H0YFE5	ENSG00000164062
A0A3B3IT26	ENSG00000114861
F8WCC4	ENSG00000088543
C9JZI1	ENSG00000163918
C9JWI3	ENSG00000163935
F8W7Q3	ENSG00000114742
C9JRV0	ENSG00000082996
A0A5F9ZH75	ENSG00000144645
A0A590UJ68	ENSG00000075711
C9IYB7	ENSG00000163904
C9IY70	ENSG00000169251
H0YCG4	ENSG00000154175
H7C4F6	ENSG00000186432
A0A087WT55	ENSG00000272886
C9J702	ENSG00000198919
C9J7F3	ENSG00000182568
A0A804HK20	ENSG00000168026
H7C0L3	ENSG00000075651
A0A1W2PQP7	ENSG00000175182
C9J3M5	ENSG00000114796
D6RCP3	ENSG00000080822
H7C2B9	ENSG00000144677
C9J5G4	ENSG00000163430
A0A590UJH8	ENSG00000163681
C9J3U9	ENSG00000145012
A0A7P0T979	ENSG00000058056
A0A7P0T9N7	ENSG00000058056
F8WF63	ENSG00000004534
A0A2R8Y890	ENSG00000168016
B7Z637	ENSG00000114098
A0A804HKK0	ENSG00000182923
G5E9U7	ENSG00000173889
A0A087WYD0	ENSG00000136521
F2Z3F2	ENSG00000188313
A0A7I2V5B1	ENSG00000247596
C9JQ90	ENSG00000161267
C9JQ90	ENSG00000275544
B3KR06	ENSG00000163539
B4DVA9	ENSG00000163389
G5E9W1	ENSG00000163659
A0A804HKU6	ENSG00000156983
A0A7P0T9K6	ENSG00000154743
H7C5S1	ENSG00000144802
A0A3B3ISA4	ENSG00000114861
A0A7P0TB82	ENSG00000058056
C9JRV6	ENSG00000169255
C9K0R4	ENSG00000121871
C9JTV9	ENSG00000082684
A0A087WTM1	ENSG00000169855
C9JC04	ENSG00000114439
C9JQN1	ENSG00000185798
A0A5F9ZHP4	ENSG00000061938
C9JUE0	ENSG00000114354
C9JX21	ENSG00000067560
A0A1W2PP66	ENSG00000175193
C9JVK7	ENSG00000073849
C9JB51	ENSG00000186792
C9JZU7	ENSG00000174963
H7BXI0	ENSG00000144550
C9JUX3	ENSG00000172969
A0A7P0T9C1	ENSG00000169379
A0A7I2YQV1	ENSG00000067560
C9JNR4	ENSG00000067560
C9JJQ0	ENSG00000118007
H7C0J0	ENSG00000134121
A0A0U1RQE9	ENSG00000172053
A0A0A0MT39	ENSG00000183873
E3W994	ENSG00000163539
F8WDQ0	ENSG00000134115
A0A6Q8PFM8	ENSG00000168356
H7C4R8	ENSG00000113924
E7EQU6	ENSG00000144560
H0YBQ0	ENSG00000197763
C9J397	ENSG00000131374
A0A0U1RQT1	ENSG00000114331
C9JH90	ENSG00000160746
H7C4Y1	ENSG00000152601
D6RCT2	ENSG00000196353
C9J384	ENSG00000184220
C9JNU3	ENSG00000114439
C9JUC3	ENSG00000164081
H0Y8D9	ENSG00000163714
H7C525	ENSG00000160124
C9J6N3	ENSG00000144736
A0A3B3ITK8	ENSG00000145191
F8WCK0	ENSG00000121579
F8WAX7	ENSG00000113811
F8WED7	ENSG00000163904
H7C5M3	ENSG00000068885
F8WE23	ENSG00000003756
A0A590UK31	ENSG00000075711
C9J0A7	ENSG00000083937
C9JYJ2	ENSG00000272573
F8WAV4	ENSG00000157445
D6RDN0	ENSG00000091527
C9JH37	ENSG00000134121
C9JIY1	ENSG00000144619
A0A804HKD9	ENSG00000163703
A0A590UK81	ENSG00000075711
H3BLT7	ENSG00000214021
C9J6S2	ENSG00000069849
C9J5C4	ENSG00000153002
A0A804HJX0	ENSG00000160145
A0A5F9ZH95	ENSG00000182606
U3KQE9	ENSG00000272305
C9J7B4	ENSG00000082996
C9JZ73	ENSG00000214021
A0A7P0TAR2	ENSG00000288698
A0A2R8Y553	ENSG00000144659
A0A0D9SFL5	ENSG00000182606
A0A2R8YEM9	ENSG00000168016
A0A1W2PRJ2	ENSG00000144824
C9JUE9	ENSG00000113838
C9JIZ2	ENSG00000114439
A0A494C1A3	ENSG00000181585
E9PFE6	ENSG00000014257
F8WEH8	ENSG00000114650
H7C1P0	ENSG00000163918
H7C5K4	ENSG00000091986
A0A3B3IRT5	ENSG00000150995
F8WEP8	ENSG00000153560
F8WF15	ENSG00000182247
H7C4A2	ENSG00000001617
C9J6E5	ENSG00000163412
D6RA85	ENSG00000114547
H7C568	ENSG00000136521
F8WDH5	ENSG00000163728
A0A2R8YEZ7	ENSG00000011198
F8WC42	ENSG00000113845
A0A7I2V2I5	ENSG00000082701
A0A7P0TAU4	ENSG00000058056
A0A6Q8PGC8	ENSG00000151092
A0A1B0GU21	ENSG00000172053
A0A0G2JSB4	ENSG00000278468
F8WDI5	ENSG00000213533
A0A7I2V5M2	ENSG00000082701
A0A2R8Y427	ENSG00000144659
E7EUC9	ENSG00000076242
A0A3B3ISS1	ENSG00000145191
A0A7I2V4F3	ENSG00000082701
A0A075B7B3	ENSG00000114670
G5E9Q6	ENSG00000070087
D6RFM1	ENSG00000170893
C9JR47	ENSG00000073849
C9JB49	ENSG00000114378
C9IYN1	ENSG00000176142
H7C5J3	ENSG00000058056
E9PEJ1	ENSG00000153283
C9JHC2	ENSG00000151090
A0A3B3IS59	ENSG00000150995
F8WE43	ENSG00000163630
H9KVC1	ENSG00000122068
F8W9U3	ENSG00000114779
A0A6Q8PFB2	ENSG00000114867
A0A494C097	ENSG00000169255
A0A2R8YE08	ENSG00000163864
E9PHM2	ENSG00000011376
A0A0G2JNJ5	ENSG00000273822
A0A0G2JNJ5	ENSG00000276613
A0A0G2JNJ5	ENSG00000278303
A0A0A0MR27	ENSG00000175455
A0A0C4DGT3	ENSG00000144711
G5E965	ENSG00000114861
A0A804HJ73	ENSG00000182923
C9J830	ENSG00000114302
C9JM46	ENSG00000152642
D6RCE6	ENSG00000080822
D6RC02	ENSG00000114544
C9J9N0	ENSG00000163687
C9IYC1	ENSG00000188001
C9JEC9	ENSG00000177565
C9JRY4	ENSG00000121542
A0A5F9ZH97	ENSG00000169814
C9IY79	ENSG00000075651
C9JQ42	ENSG00000163754
C9JYI4	ENSG00000114030
C9J036	ENSG00000168268
C9JYX0	ENSG00000051382
H7C1V7	ENSG00000114026
C9JUW7	ENSG00000163377
H7C3Y1	ENSG00000127252
D6R9X6	ENSG00000114544
C9J9E4	ENSG00000113810
C9J5B4	ENSG00000114416
A0A2R8Y635	ENSG00000133657
C9J2L2	ENSG00000066422
R4GN08	ENSG00000241553
H0Y793	ENSG00000076242
C9J4G9	ENSG00000170266
E7EQD7	ENSG00000075711
A0A0G2JRM4	ENSG00000281630
A0A7P0T9Q1	ENSG00000058056
F8WD60	ENSG00000163961
F8WDJ0	ENSG00000180376
A0A2R8YEX5	ENSG00000169359
C9IZ03	ENSG00000174579
A0A087WZF1	ENSG00000145012
C9J4D3	ENSG00000169760
H7C2E0	ENSG00000119227
C9JNE7	ENSG00000163686
A0A3B3IT43	ENSG00000082684
E9PG35	ENSG00000078070
C9K0E4	ENSG00000145087
E9PDB0	ENSG00000174776
E9PHB6	ENSG00000183873
C9JDR8	ENSG00000131374
F8WBR8	ENSG00000170248
C9J5S2	ENSG00000174579
D6RGJ9	ENSG00000144868
C9J461	ENSG00000114126
C9JP21	ENSG00000182568
C9J3H2	ENSG00000177565
A0A7P0TBA7	ENSG00000058056
H7C4F0	ENSG00000153283
F8WE27	ENSG00000163702
H7C3U1	ENSG00000164068
F8WC09	ENSG00000163702
E7ESA3	ENSG00000272741
H0Y4Y1	ENSG00000172940
D6RER6	ENSG00000080819
B7Z4L4	ENSG00000163902
A0A0C4DGA0	ENSG00000168237
F6R0H4	ENSG00000132153
H7C4G5	ENSG00000175792
H7C4G5	ENSG00000284901
A0A5F9ZHJ2	ENSG00000061938
A0A1B0GWB5	ENSG00000155893
Q68DL0	ENSG00000051382
J3KQ06	ENSG00000181458
E1ACV0	ENSG00000163646
H7BXY3	ENSG00000132153
A0A6Q8PGY3	ENSG00000168356
C9J3W9	ENSG00000068745
A0A2U3TZT9	ENSG00000011198
A0A2R8Y875	ENSG00000114423
E9PFE8	ENSG00000187492
H7C4V2	ENSG00000163714
F8WBQ6	ENSG00000144827
H7C291	ENSG00000225697
H3BUT2	ENSG00000260234
E7EN95	ENSG00000136068
C9JXQ1	ENSG00000171109
A0A0U1RRC8	ENSG00000172053
E7ETU9	ENSG00000152952
D6RJC0	ENSG00000114544
A0A3B3ITQ4	ENSG00000150995
F5H4W4	ENSG00000144649
H7C0N0	ENSG00000055957
C9IZP0	ENSG00000121864
H7C543	ENSG00000170017
A0A1D5RMQ8	ENSG00000179348
C9J6C4	ENSG00000091181
C9IZX3	ENSG00000144847
A0A087WUW1	ENSG00000255154
C9JD74	ENSG00000114439
C9JPE1	ENSG00000178537
H7C5M7	ENSG00000010319
C9J038	ENSG00000018408
H7C545	ENSG00000169855
H7C0A3	ENSG00000250151
D6RBZ7	ENSG00000184432
H0YEA0	ENSG00000154175
A0A3B3ITY3	ENSG00000172936
C9JJE0	ENSG00000113790
C9IYD3	ENSG00000160746
H7C087	ENSG00000206559
F8WDI1	ENSG00000174928
E7ETU7	ENSG00000114686
C9JAQ0	ENSG00000125046
A0A3B3ISM8	ENSG00000145191
A0A3B3ITZ7	ENSG00000184500
F8W9W7	ENSG00000114650
A0A0G2JRE6	ENSG00000278468
B3KWA8	ENSG00000173175
A0A7P0Z492	ENSG00000154743
B7Z3C5	ENSG00000157103
Q59GD8	ENSG00000157388
B4DQK9	ENSG00000163719
H7C2Z3	ENSG00000154743
H7C528	ENSG00000173889
C9J7U8	ENSG00000138459
A0A2R8YDD5	ENSG00000157103
C9JZT7	ENSG00000163938
C9JYH9	ENSG00000163938
C9J2W6	ENSG00000163820
D6R9K1	ENSG00000080822
A0A1B0GUY6	ENSG00000114859
H7C5C8	ENSG00000183833
C9JQS9	ENSG00000114054
D6RJ01	ENSG00000197980
D6RFH2	ENSG00000091527
C9JZ27	ENSG00000121542
D6RCF5	ENSG00000114120
C9JAP7	ENSG00000133657
C9JYW4	ENSG00000016391
A0A087WTW2	ENSG00000144674
C9J9V9	ENSG00000114745
A0A2R8Y4G4	ENSG00000198836
H7BXL1	ENSG00000163900
J3KQW3	ENSG00000145014
H7C5U3	ENSG00000118855
A0A7I2V3D8	ENSG00000082701
H7C5G2	ENSG00000163755
F8WB69	ENSG00000163960
H7C166	ENSG00000075711
A0A7P0T8U3	ENSG00000177646
C9JPY0	ENSG00000161217
F8WF62	ENSG00000145020
F8WB09	ENSG00000071282
C9J7L3	ENSG00000173200
J3QT09	ENSG00000138468
A0A590UJG8	ENSG00000285749
H7C5L2	ENSG00000221955
C9J710	ENSG00000114107
D6R8Y8	ENSG00000243696
C9JZU6	ENSG00000121579
C9JEN8	ENSG00000114279
A0A2R8YER6	ENSG00000011198
H7C0F1	ENSG00000131375
F8WCI5	ENSG00000174928
A0A7I2V526	ENSG00000184432
F8W7B5	ENSG00000011198
H7C1D2	ENSG00000244405
