From	To
Q5SNV9	ENSG00000215910
Q9UQ88	ENSG00000008128
P42773	ENSG00000123080
P32929	ENSG00000116761
Q6P2H3	ENSG00000130695
Q9HAW4	ENSG00000092853
O75534	ENSG00000009307
P41218	ENSG00000163563
P47224	ENSG00000183155
Q9BUK6	ENSG00000125459
Q5TGP6	ENSG00000117501
Q0ZGT2	ENSG00000162614
Q96LB9	ENSG00000159527
Q9HAZ2	ENSG00000142611
Q5VWM6	ENSG00000279169
Q5VWM6	ENSG00000282741
P49006	ENSG00000175130
Q9BZQ4	ENSG00000157064
P50336	ENSG00000143224
Q9Y2I2	ENSG00000162631
Q96CB9	ENSG00000117481
Q7Z3S9	ENSG00000264343
O43869	ENSG00000273508
O43869	ENSG00000275244
Q8NG80	ENSG00000197454
Q9NVE7	ENSG00000157881
Q9NVE7	ENSG00000273494
O15350	ENSG00000078900
Q9ULC6	ENSG00000142623
Q9ULC6	ENSG00000281459
Q5TZA2	ENSG00000058453
P27987	ENSG00000143772
O95372	ENSG00000011009
Q5VTB9	ENSG00000187147
Q6ZRF8	ENSG00000158286
Q9UNH6	ENSG00000162627
Q9BXW4	ENSG00000197769
Q96NY8	ENSG00000143217
Q86X76	ENSG00000158793
O75161	ENSG00000131697
Q9H1Y3	ENSG00000054277
P11182	ENSG00000137992
Q8NGZ0	ENSG00000177275
Q8NH04	ENSG00000187701
Q9Y520	ENSG00000117523
Q92733	ENSG00000143294
Q5SWA1	ENSG00000158615
Q9NPH0	ENSG00000162836
A8MW95	ENSG00000196289
Q86WJ1	ENSG00000131778
Q07092	ENSG00000084636
Q9UMS5	ENSG00000116793
O60811	ENSG00000120952
O60811	ENSG00000282817
Q96LT9	ENSG00000185946
P42677	ENSG00000177954
P09758	ENSG00000184292
P17542	ENSG00000162367
Q96BN2	ENSG00000152382
Q8IVJ1	ENSG00000133065
P60903	ENSG00000197747
Q9H019	ENSG00000117640
Q9BUE0	ENSG00000130772
Q9BUE0	ENSG00000284944
Q9HAN9	ENSG00000173614
Q92542	ENSG00000162736
O00482	ENSG00000116833
Q6P499	ENSG00000001461
Q8NGY2	ENSG00000196171
Q9UBM4	ENSG00000188770
Q8NGX1	ENSG00000183310
P30954	ENSG00000196184
Q6IF99	ENSG00000180708
Q8NGX3	ENSG00000186306
Q8NHC7	ENSG00000177174
A6ND48	ENSG00000189181
P02818	ENSG00000242252
P30520	ENSG00000035687
Q9BRQ0	ENSG00000163348
Q8N0Z8	ENSG00000169972
Q5VU65	ENSG00000143552
Q9NP74	ENSG00000099260
P40855	ENSG00000162735
Q92535	ENSG00000135845
O60810	ENSG00000243073
O60810	ENSG00000282584
O60813	ENSG00000239810
O60813	ENSG00000281934
Q7L0Q8	ENSG00000116574
Q7L0Q8	ENSG00000284984
B2RUZ4	ENSG00000235169
Q9BRV8	ENSG00000052723
P19634	ENSG00000090020
Q9BQI5	ENSG00000118473
Q11203	ENSG00000126091
Q96EX1	ENSG00000163866
Q5TAH2	ENSG00000162753
Q9NRG4	ENSG00000143499
A0A5F9ZH02	ENSG00000288460
Q13291	ENSG00000117090
Q9UIB8	ENSG00000066294
Q96DU3	ENSG00000162739
Q9NQ25	ENSG00000026751
Q9P0V8	ENSG00000158714
Q96A28	ENSG00000162723
Q03052	ENSG00000185668
Q13761	ENSG00000020633
Q9BVN2	ENSG00000160753
Q9BZE1	ENSG00000116221
Q96E39	ENSG00000213516
P31949	ENSG00000163191
P51172	ENSG00000162572
Q5SQN1	ENSG00000143740
Q15427	ENSG00000143368
Q96DD7	ENSG00000198892
O00329	ENSG00000171608
Q9UBF8	ENSG00000143393
Q99755	ENSG00000143398
Q9BZQ8	ENSG00000135842
Q5VVY1	ENSG00000203740
Q8NHC8	ENSG00000278659
Q8NHC8	ENSG00000278689
Q8NHC8	ENSG00000198104
A3KFT3	ENSG00000162727
Q6TGC4	ENSG00000276747
Q6TGC4	ENSG00000280949
Q8WXI9	ENSG00000143614
Q8WXI9	ENSG00000261992
P14555	ENSG00000188257
Q6TCH4	ENSG00000160781
Q96JT2	ENSG00000158715
O75396	ENSG00000265808
Q96H78	ENSG00000160785
P54821	ENSG00000116132
Q5T870	ENSG00000203783
P30041	ENSG00000117592
P49721	ENSG00000126067
Q9H1V8	ENSG00000197106
O00442	ENSG00000137996
Q15431	ENSG00000198765
P35268	ENSG00000116251
Q9BSK2	ENSG00000171612
Q9BYC9	ENSG00000242485
P12755	ENSG00000157933
Q96BD6	ENSG00000171621
O75494	ENSG00000188529
Q05519	ENSG00000116754
O75934	ENSG00000116752
Q6Q759	ENSG00000155761
Q5VVC0	ENSG00000203910
Q537H7	ENSG00000185523
P35321	ENSG00000169474
Q495T6	ENSG00000142606
Q495T6	ENSG00000277131
Q13310	ENSG00000090621
Q12889	ENSG00000085465
O43613	ENSG00000121764
Q99497	ENSG00000116288
O95544	ENSG00000008130
Q8NHC4	ENSG00000184155
A0A075B759	ENSG00000271567
Q9UHV9	ENSG00000143256
Q8N165	ENSG00000175087
Q8IWE5	ENSG00000116786
Q5VWM4	ENSG00000182330
Q5VWM4	ENSG00000278021
Q5VWM4	ENSG00000282583
Q5VWM4	ENSG00000283387
P62913	ENSG00000142676
Q2M3M2	ENSG00000117834
Q9BWG6	ENSG00000163156
Q9BYC2	ENSG00000198754
Q8WU79	ENSG00000084070
P0DME0	ENSG00000230667
Q6XPR3	ENSG00000215853
Q9HB90	ENSG00000116954
Q96MC6	ENSG00000156875
O15151	ENSG00000198625
Q04721	ENSG00000134250
Q8NG83	ENSG00000228198
Q9ULJ1	ENSG00000122417
Q8NGZ9	ENSG00000184022
Q8NH01	ENSG00000279301
Q8NGX2	ENSG00000177151
F5H284	ENSG00000256374
Q8IZE3	ENSG00000000457
A6NNX1	ENSG00000178796
Q6ZVN8	ENSG00000168509
Q9NXI6	ENSG00000178828
Q96DI7	ENSG00000060688
Q6UWV7	ENSG00000182183
Q9BZQ2	ENSG00000157060
Q8NBX0	ENSG00000143653
Q99584	ENSG00000189171
Q9BWW4	ENSG00000157216
Q9NWH7	ENSG00000132122
Q15468	ENSG00000123473
Q5VZP5	ENSG00000198842
P14859	ENSG00000143190
Q32ZL2	ENSG00000117598
A3QJZ7	ENSG00000274764
A3QJZ7	ENSG00000282437
A3QJZ7	ENSG00000283425
P48382	ENSG00000143390
P29353	ENSG00000160691
Q9NY26	ENSG00000143570
Q92736	ENSG00000198626
Q9Y2W3	ENSG00000162426
Q5VXD3	ENSG00000203943
O75056	ENSG00000162512
Q8NDV1	ENSG00000184005
Q6ZV89	ENSG00000189410
Q7Z572	ENSG00000187144
P35326	ENSG00000241794
Q9NSE4	ENSG00000067704
P07814	ENSG00000136628
Q9UK80	ENSG00000143258
Q5VX71	ENSG00000143502
Q5VWZ2	ENSG00000143353
Q9NZL6	ENSG00000143344
P06702	ENSG00000163220
Q96GD3	ENSG00000010803
Q9Y3V2	ENSG00000122481
Q96JE7	ENSG00000120341
Q5VX52	ENSG00000122432
Q8N2I9	ENSG00000196182
Q6PIV7	ENSG00000162461
Q9Y3C5	ENSG00000123091
P23297	ENSG00000160678
Q9NZV5	ENSG00000162430
P48067	ENSG00000196517
Q96L92	ENSG00000143376
Q96A09	ENSG00000158246
Q8IXW5	ENSG00000122484
Q96A35	ENSG00000143314
Q5TA31	ENSG00000168159
Q5TA31	ENSG00000285426
Q5VT52	ENSG00000163125
Q8N1Q8	ENSG00000196407
Q92954	ENSG00000116690
Q9BYZ8	ENSG00000134193
O95926	ENSG00000117614
Q69YZ2	ENSG00000253304
Q5VTL8	ENSG00000134186
Q6ZMZ0	ENSG00000116514
P51449	ENSG00000143365
Q9BUI4	ENSG00000186141
Q9BT43	ENSG00000121851
P06703	ENSG00000197956
P62304	ENSG00000182004
Q8NEQ6	ENSG00000183888
O95801	ENSG00000243725
A0A1B0GTY4	ENSG00000232113
Q99487	ENSG00000158006
Q5VVQ6	ENSG00000180667
Q6GQQ9	ENSG00000264522
Q5T2D3	ENSG00000169914
P47712	ENSG00000116711
Q5VT25	ENSG00000143776
P01833	ENSG00000162896
O14828	ENSG00000116521
O14828	ENSG00000263290
Q8TAD8	ENSG00000163877
Q86Y82	ENSG00000117758
O00186	ENSG00000116266
Q9NNX1	ENSG00000143367
Q16513	ENSG00000065243
Q06830	ENSG00000117450
Q9BYD2	ENSG00000143436
Q12874	ENSG00000183431
Q9UN79	ENSG00000143842
Q9UNG2	ENSG00000120337
Q9H7B4	ENSG00000185420
Q7RTX0	ENSG00000169962
Q13029	ENSG00000116731
Q9Y3B9	ENSG00000067533
Q96S53	ENSG00000070759
Q6NT89	ENSG00000253368
P49746	ENSG00000169231
Q99707	ENSG00000116984
P19878	ENSG00000116701
Q8NGY1	ENSG00000198967
Q9UNP9	ENSG00000084072
Q92752	ENSG00000116147
Q96AQ2	ENSG00000179178
O75063	ENSG00000116199
O60602	ENSG00000187554
Q9UKW4	ENSG00000134215
P86452	ENSG00000257315
Q5SVQ8	ENSG00000177888
O75445	ENSG00000042781
Q8IY50	ENSG00000183780
O43175	ENSG00000092621
P35610	ENSG00000057252
Q96SA4	ENSG00000168528
Q15047	ENSG00000143379
P48023	ENSG00000117560
Q9BX74	ENSG00000162604
Q8WW01	ENSG00000198860
O75529	ENSG00000135801
Q8IXX5	ENSG00000163444
Q00403	ENSG00000137947
O43447	ENSG00000171960
P48443	ENSG00000143171
P33764	ENSG00000188015
Q9HCY8	ENSG00000189334
Q6NUK1	ENSG00000085491
Q6NUK1	ENSG00000284468
P58004	ENSG00000130766
P58004	ENSG00000285069
Q9P2F8	ENSG00000116991
Q92540	ENSG00000116698
Q9BVH7	ENSG00000117069
Q9H040	ENSG00000010072
Q5VT97	ENSG00000097096
Q9UGM6	ENSG00000116874
Q86V25	ENSG00000143494
Q99437	ENSG00000117410
P22415	ENSG00000158773
Q13148	ENSG00000120948
O95881	ENSG00000117862
Q86TP1	ENSG00000143363
O60809	ENSG00000187545
O60809	ENSG00000282663
P18577	ENSG00000188672
O14921	ENSG00000127074
P02743	ENSG00000132703
P22307	ENSG00000116171
Q6IQ49	ENSG00000143751
Q9UBC9	ENSG00000163209
Q86UV5	ENSG00000090686
O94967	ENSG00000085433
P09874	ENSG00000143799
Q96A54	ENSG00000159346
O95522	ENSG00000116726
Q6ZWK4	ENSG00000263961
Q9Y4L5	ENSG00000265491
Q9H3M7	ENSG00000265972
Q8TCI5	ENSG00000173947
Q9Y3A2	ENSG00000183520
Q5T011	ENSG00000198198
Q5JRA6	ENSG00000154305
Q9Y5K5	ENSG00000116750
Q16518	ENSG00000116745
Q13228	ENSG00000143416
P29034	ENSG00000196754
Q5SY68	ENSG00000197364
O43865	ENSG00000168710
Q99523	ENSG00000134243
A0A1B0GVZ9	ENSG00000274386
A0A0U1RQS6	ENSG00000282881
O95295	ENSG00000143553
O14796	ENSG00000198574
Q59H18	ENSG00000116783
Q499Z3	ENSG00000171790
Q9H299	ENSG00000142669
Q9H3T2	ENSG00000143434
Q5T0L3	ENSG00000171722
Q9BYE4	ENSG00000159516
P22531	ENSG00000203785
Q5TH74	ENSG00000001460
P02741	ENSG00000132693
Q96P20	ENSG00000162711
Q8NGX9	ENSG00000186440
Q5SWX8	ENSG00000157181
Q5JQS5	ENSG00000177535
O43395	ENSG00000117360
Q7Z7D3	ENSG00000134258
Q6UX65	ENSG00000156171
P20827	ENSG00000169242
Q5T8I3	ENSG00000162636
O75636	ENSG00000142748
Q969G2	ENSG00000121454
P50897	ENSG00000131238
Q9H5Q4	ENSG00000162851
Q01973	ENSG00000185483
Q9P2R6	ENSG00000142599
Q5QJE6	ENSG00000067334
P56705	ENSG00000162552
Q5T9L3	ENSG00000116729
Q9Y573	ENSG00000197429
O00214	ENSG00000116977
O14495	ENSG00000162407
Q494U1	ENSG00000187583
Q53GL0	ENSG00000023902
Q5VTA0	ENSG00000204479
Q5VWP2	ENSG00000183508
P20333	ENSG00000028137
Q9UIF3	ENSG00000092850
Q5JTV8	ENSG00000143337
Q9NX07	ENSG00000180098
Q96PN8	ENSG00000162526
Q5VXH5	ENSG00000204510
Q5VXH5	ENSG00000279195
P47736	ENSG00000076864
Q5T5J6	ENSG00000116668
Q92569	ENSG00000117461
P53611	ENSG00000137955
Q92729	ENSG00000060656
Q05823	ENSG00000135828
Q9NTN3	ENSG00000116704
P01222	ENSG00000134200
Q8NFU3	ENSG00000215845
P17927	ENSG00000203710
A6NKN8	ENSG00000248485
Q7Z2D5	ENSG00000117600
P61812	ENSG00000092969
O60806	ENSG00000143178
Q96F44	ENSG00000154370
P62241	ENSG00000142937
Q8N300	ENSG00000177868
O94782	ENSG00000162607
Q15573	ENSG00000143498
Q8TAA9	ENSG00000173218
P56704	ENSG00000154342
Q5SWL7	ENSG00000204481
Q9BW04	ENSG00000182795
Q96FQ6	ENSG00000188643
Q7LBE3	ENSG00000174502
Q8IYB3	ENSG00000133226
Q5VSL9	ENSG00000143093
P49458	ENSG00000143742
Q7L0J3	ENSG00000159164
Q5VT98	ENSG00000204478
Q5T1C6	ENSG00000159445
Q12972	ENSG00000117751
Q14671	ENSG00000134644
Q6ZT98	ENSG00000137941
Q6ZVT0	ENSG00000162571
Q93097	ENSG00000134245
Q9UM07	ENSG00000159339
Q9UM07	ENSG00000280908
P39656	ENSG00000244038
O00750	ENSG00000133056
P0DN37	ENSG00000236334
Q5T9Z0	ENSG00000203730
Q96A04	ENSG00000163467
P0DPA2	ENSG00000243284
Q9Y6W5	ENSG00000158195
Q7Z7E8	ENSG00000160714
Q8TAS1	ENSG00000152332
O00488	ENSG00000142684
Q86U90	ENSG00000196449
Q99592	ENSG00000179456
O75379	ENSG00000117533
O95218	ENSG00000132485
Q9P215	ENSG00000143157
Q5TAX3	ENSG00000134744
P10074	ENSG00000204859
A0A1B0GTU1	ENSG00000215817
Q9NUE0	ENSG00000204160
P49368	ENSG00000163468
Q5T0J7	ENSG00000240021
Q9H8W5	ENSG00000134253
O75663	ENSG00000143155
O75152	ENSG00000058673
Q6PCB0	ENSG00000179403
Q5T750	ENSG00000198854
Q9Y5Z9	ENSG00000120942
Q9H582	ENSG00000122482
Q5T124	ENSG00000158062
P47992	ENSG00000143184
B1ANS9	ENSG00000162843
Q9Y2X9	ENSG00000162702
Q15678	ENSG00000152104
Q6PEX7	ENSG00000186118
Q9H0C1	ENSG00000066185
Q5BKZ1	ENSG00000162664
A1L453	ENSG00000185888
Q7Z422	ENSG00000055070
Q9UBD3	ENSG00000143185
Q8N7P1	ENSG00000180287
Q9UBY5	ENSG00000171517
Q5T3J3	ENSG00000121931
Q9NR34	ENSG00000117643
O95521	ENSG00000116721
Q9Y2R2	ENSG00000134242
Q5VXH4	ENSG00000232423
Q5VXH4	ENSG00000282119
Q16514	ENSG00000120656
P67809	ENSG00000065978
Q5T619	ENSG00000179930
Q8N1G0	ENSG00000143373
Q03167	ENSG00000069702
Q15836	ENSG00000049245
Q9NRW7	ENSG00000136631
Q9UBH6	ENSG00000143324
Q9BS34	ENSG00000277462
Q5VV52	ENSG00000164011
P58294	ENSG00000143125
P08575	ENSG00000081237
P08575	ENSG00000262418
H3BTG2	ENSG00000227868
Q5VZ19	ENSG00000163239
Q9BSE2	ENSG00000163472
Q8TE23	ENSG00000179002
Q99598	ENSG00000116918
Q96BR9	ENSG00000160062
Q9Y4U1	ENSG00000132763
O15457	ENSG00000057468
Q9BXP8	ENSG00000116183
P43088	ENSG00000122420
Q16222	ENSG00000117143
Q5THJ4	ENSG00000048707
Q7Z2T5	ENSG00000121486
Q9BRI3	ENSG00000158014
Q9UPU5	ENSG00000162402
Q9Y3C8	ENSG00000143222
Q5TEJ8	ENSG00000130775
Q15813	ENSG00000284770
Q15813	ENSG00000282984
Q15813	ENSG00000285053
Q9NRR5	ENSG00000160803
Q8NBP0	ENSG00000143643
A8MYJ7	ENSG00000275571
A8MYJ7	ENSG00000215912
Q9NW97	ENSG00000171729
P12270	ENSG00000047410
Q9Y6M5	ENSG00000170385
Q96LJ8	ENSG00000162543
Q9UNX4	ENSG00000065183
Q6RSH7	ENSG00000189030
Q12836	ENSG00000116996
Q7Z5L7	ENSG00000174348
Q8N2K1	ENSG00000160087
Q9H7D7	ENSG00000162923
Q15906	ENSG00000163159
A0A0U1RRA0	ENSG00000236782
P49591	ENSG00000031698
Q9UPN9	ENSG00000197323
Q6PGN9	ENSG00000134222
P40222	ENSG00000084652
Q8NAT2	ENSG00000162782
Q92956	ENSG00000157873
Q92956	ENSG00000273936
Q8NFQ8	ENSG00000169905
Q6P7N7	ENSG00000174529
Q7RTX1	ENSG00000173662
Q8N5D0	ENSG00000142784
Q499Z4	ENSG00000171161
Q9P217	ENSG00000162415
O43847	ENSG00000078618
Q8NGY0	ENSG00000279111
A0A0G2JMD5	ENSG00000237700
A0A0G2JMD5	ENSG00000282125
A0A0G2JMD5	ENSG00000283488
Q6IPR3	ENSG00000162623
Q9C0F3	ENSG00000125945
Q9C0F3	ENSG00000283009
Q9Y5U5	ENSG00000186891
O00463	ENSG00000082512
Q5T0D9	ENSG00000158109
Q8N0U2	ENSG00000143001
P43489	ENSG00000186827
Q6WRX3	ENSG00000203995
Q9C0D3	ENSG00000162378
Q8IYH5	ENSG00000036549
Q49AA0	ENSG00000187815
Q9UJL9	ENSG00000187801
Q8N7F7	ENSG00000186150
Q9H6D3	ENSG00000158156
Q5SXM1	ENSG00000181450
Q15973	ENSG00000196418
Q8IZ20	ENSG00000176083
Q5VZL5	ENSG00000146463
Q14146	ENSG00000135763
Q9UNY4	ENSG00000116830
Q5TIE3	ENSG00000158816
Q13105	ENSG00000116809
Q9Y5L5	ENSG00000163352
Q8TDD5	ENSG00000055732
Q9UIF7	ENSG00000132781
Q96LB8	ENSG00000163218
Q8WTV1	ENSG00000041988
Q96SF7	ENSG00000092607
Q96PB7	ENSG00000118733
Q8NG85	ENSG00000198128
Q9GZP4	ENSG00000057757
P20941	ENSG00000116703
Q6PI48	ENSG00000117593
Q5SWL8	ENSG00000204480
P51888	ENSG00000188783
Q8TBF2	ENSG00000157870
Q02161	ENSG00000187010
Q96R05	ENSG00000162444
Q9H7C4	ENSG00000162520
Q96GM8	ENSG00000132773
P35590	ENSG00000066056
Q07283	ENSG00000159450
Q8TEY7	ENSG00000077254
Q9Y2W6	ENSG00000182134
Q8WY98	ENSG00000160055
P06753	ENSG00000143549
Q9NUP7	ENSG00000122435
O75306	ENSG00000158864
Q8NHC5	ENSG00000196772
P0DN26	ENSG00000279782
Q9H813	ENSG00000065600
Q9BZM2	ENSG00000158786
Q6P1K2	ENSG00000160783
Q86X27	ENSG00000116191
O15258	ENSG00000157916
Q13835	ENSG00000081277
Q8NAV1	ENSG00000134748
Q99595	ENSG00000134375
P17812	ENSG00000171793
Q9BXS4	ENSG00000116209
O95789	ENSG00000163867
Q9H9Y2	ENSG00000117133
Q9UQP3	ENSG00000120332
Q9H869	ENSG00000163374
Q9BRV3	ENSG00000169241
O95155	ENSG00000130939
Q5T4S7	ENSG00000127481
Q9Y5A9	ENSG00000198492
Q5SVZ6	ENSG00000197056
Q5TEC3	ENSG00000143067
Q5QJ38	ENSG00000182898
Q96MN5	ENSG00000116205
Q9H0R3	ENSG00000186501
A0PJX8	ENSG00000162460
Q7Z4K8	ENSG00000163462
O60636	ENSG00000134198
Q5VVX9	ENSG00000177414
Q5D1E8	ENSG00000163874
Q8IW36	ENSG00000197472
Q5T5D7	ENSG00000117010
Q9NPD8	ENSG00000077152
O14904	ENSG00000143816
Q96IT1	ENSG00000162714
Q5T0B9	ENSG00000160094
Q9NUA8	ENSG00000184677
Q8NAP8	ENSG00000273274
Q5T1R4	ENSG00000127124
Q15543	ENSG00000197780
Q5TC79	ENSG00000185278
O15156	ENSG00000160685
O95405	ENSG00000157077
Q5TAA0	ENSG00000006555
Q93038	ENSG00000215788
Q5SWH9	ENSG00000159596
Q9Y548	ENSG00000058799
Q9BU19	ENSG00000171163
Q8NEW0	ENSG00000162695
Q96BR6	ENSG00000188295
Q9Y577	ENSG00000162931
Q9Y577	ENSG00000285344
Q9ULK5	ENSG00000162738
Q9BZX2	ENSG00000143179
A2A3L6	ENSG00000187862
Q9P2S5	ENSG00000116213
A6NGN4	ENSG00000276299
A6NGN4	ENSG00000229571
A6NGN4	ENSG00000282566
A6NGN4	ENSG00000283348
P13726	ENSG00000117525
Q969K7	ENSG00000121900
Q96S90	ENSG00000163155
Q96E52	ENSG00000162600
O75764	ENSG00000204219
O75764	ENSG00000282941
Q14157	ENSG00000143569
Q6XR72	ENSG00000196660
Q9NP85	ENSG00000116218
Q7Z3K3	ENSG00000143442
Q9P2J2	ENSG00000085552
P17040	ENSG00000121903
Q13395	ENSG00000059588
Q17R31	ENSG00000203705
O75173	ENSG00000158859
Q674X7	ENSG00000189337
P0DV60	ENSG00000285946
Q68G75	ENSG00000186007
A4FU01	ENSG00000014914
Q8NA29	ENSG00000168389
P05186	ENSG00000162551
Q13415	ENSG00000085840
Q8NGZ4	ENSG00000177476
Q8NH16	ENSG00000203663
Q8NH02	ENSG00000182783
Q5R387	ENSG00000187980
P51153	ENSG00000143545
Q5R372	ENSG00000152061
P35354	ENSG00000073756
O14966	ENSG00000117280
Q9H2M9	ENSG00000118873
Q5TC82	ENSG00000135870
Q9HCJ3	ENSG00000162437
Q9UKA8	ENSG00000117602
P18754	ENSG00000180198
Q9P258	ENSG00000179051
Q9P258	ENSG00000281540
P26374	ENSG00000203668
Q96T37	ENSG00000162775
Q09028	ENSG00000162521
Q15291	ENSG00000117222
P42696	ENSG00000188739
Q9P2K3	ENSG00000117625
A0A096LP55	ENSG00000233954
P07919	ENSG00000173660
O00391	ENSG00000116260
Q7Z3Z2	ENSG00000198570
Q08257	ENSG00000116791
Q92698	ENSG00000085999
Q08116	ENSG00000090104
Q2M5E4	ENSG00000253148
P41220	ENSG00000116741
P49798	ENSG00000117152
O15539	ENSG00000143248
P15927	ENSG00000117748
P00797	ENSG00000143839
P57771	ENSG00000135824
A5PLK6	ENSG00000121446
P17787	ENSG00000160716
P42684	ENSG00000143322
P20309	ENSG00000133019
Q96K17	ENSG00000134717
P14060	ENSG00000203857
O95861	ENSG00000162813
Q9Y3E2	ENSG00000178096
P14550	ENSG00000117448
Q9H246	ENSG00000116667
P30038	ENSG00000159423
P49189	ENSG00000143149
Q8TD86	ENSG00000169885
Q6ZSJ8	ENSG00000197982
Q13015	ENSG00000213190
Q9UKF2	ENSG00000134249
P55211	ENSG00000132906
Q5VUY2	ENSG00000204518
Q9NX46	ENSG00000116863
Q96F25	ENSG00000172339
P0DTE7	ENSG00000174876
Q8N6S4	ENSG00000118454
Q9BTT0	ENSG00000143401
Q8N0S6	ENSG00000120334
Q5SZQ8	ENSG00000159409
Q9HCU4	ENSG00000143126
E5RJM6	ENSG00000235098
P01160	ENSG00000175206
Q5VTE6	ENSG00000174606
Q6RW13	ENSG00000177674
P60953	ENSG00000070831
P15812	ENSG00000158488
O75911	ENSG00000162496
Q96S94	ENSG00000221978
P08603	ENSG00000000971
Q68D51	ENSG00000175984
Q9H6A0	ENSG00000162777
O75064	ENSG00000198837
Q5T7M9	ENSG00000154511
Q8N1P7	ENSG00000176092
Q8IZT6	ENSG00000066279
Q13625	ENSG00000143514
O15511	ENSG00000162704
O14525	ENSG00000152092
P24539	ENSG00000116459
Q5T6C5	ENSG00000162650
Q9NQ11	ENSG00000159363
P98198	ENSG00000143515
Q96DT6	ENSG00000125703
Q9H7T9	ENSG00000127423
Q8NFU0	ENSG00000142959
P78363	ENSG00000198691
Q96P50	ENSG00000131584
P34820	ENSG00000116985
Q9BR61	ENSG00000230124
Q9BXI3	ENSG00000116981
Q15172	ENSG00000066027
O00154	ENSG00000097021
Q16570	ENSG00000213088
Q7Z465	ENSG00000163141
Q96L58	ENSG00000176022
Q5VV41	ENSG00000130762
Q5SW96	ENSG00000157978
Q96LX7	ENSG00000159588
Q9BZP6	ENSG00000134216
P50993	ENSG00000018625
Q8N4L8	ENSG00000159214
Q53ET0	ENSG00000160741
Q8N6R0	ENSG00000010165
Q92637	ENSG00000198019
P29322	ENSG00000070886
Q5T0N5	ENSG00000137942
Q9UJC3	ENSG00000134709
Q86X24	ENSG00000143452
Q86YZ3	ENSG00000197915
P17066	ENSG00000173110
O14645	ENSG00000163879
Q9UHD0	ENSG00000142224
Q5VY09	ENSG00000162783
Q9NYY1	ENSG00000162891
Q16666	ENSG00000163565
Q5VWK5	ENSG00000162594
Q13007	ENSG00000162892
P08887	ENSG00000160712
O60725	ENSG00000116237
O43432	ENSG00000075151
P07099	ENSG00000143819
Q01780	ENSG00000171824
Q13643	ENSG00000183386
P08637	ENSG00000203747
Q96EK9	ENSG00000198841
O60812	ENSG00000179172
O60812	ENSG00000282175
A0A1B0GUC4	ENSG00000283683
Q8NEY1	ENSG00000134369
Q9BRK3	ENSG00000162576
Q9UHQ9	ENSG00000159348
Q6IPT4	ENSG00000215883
P41271	ENSG00000158747
P49321	ENSG00000132780
Q3BBV0	ENSG00000219481
Q9H094	ENSG00000142794
Q96M43	ENSG00000196427
Q5VWK0	ENSG00000186086
P0DPF3	ENSG00000269713
Q6P3W6	ENSG00000271425
Q86T75	ENSG00000263956
Q5TAG4	ENSG00000268043
Q8N660	ENSG00000266338
A0A087WUL8	ENSG00000271383
P0DPF2	ENSG00000162825
Q99972	ENSG00000034971
Q13203	ENSG00000133055
P15173	ENSG00000122180
Q01658	ENSG00000117505
Q5VTT5	ENSG00000142661
Q5VU43	ENSG00000178104
Q99417	ENSG00000214114
P25189	ENSG00000158887
P12524	ENSG00000116990
O60237	ENSG00000077157
Q5VVJ2	ENSG00000162601
Q7Z3B1	ENSG00000172260
Q8NCW5	ENSG00000163382
P51955	ENSG00000117650
Q8TDX7	ENSG00000151414
Q9UBG3	ENSG00000143536
Q8IWG1	ENSG00000162643
O60684	ENSG00000025800
Q6NV75	ENSG00000158292
Q8N6U8	ENSG00000143147
Q9H772	ENSG00000180875
Q96RW7	ENSG00000143341
Q9H496	ENSG00000169905
P16109	ENSG00000174175
P15529	ENSG00000117335
Q9BXD5	ENSG00000135838
Q9H1E3	ENSG00000069275
Q96AX9	ENSG00000197530
P04629	ENSG00000198400
Q8WUM0	ENSG00000069248
Q14814	ENSG00000116604
Q9Y6Y0	ENSG00000116679
Q8NAN2	ENSG00000180488
P84243	ENSG00000132475
P84243	ENSG00000163041
O00155	ENSG00000170128
B7ZW38	ENSG00000283292
B7ZW38	ENSG00000277058
B7ZW38	ENSG00000282559
Q9H3H1	ENSG00000043514
P78508	ENSG00000177807
P22001	ENSG00000177272
O60333	ENSG00000054523
O76095	ENSG00000143543
Q9P206	ENSG00000162522
Q5VZ46	ENSG00000135835
P56696	ENSG00000117013
Q14739	ENSG00000143815
Q13753	ENSG00000058085
Q9H9A6	ENSG00000066557
Q13952	ENSG00000066136
Q9BTX1	ENSG00000058804
Q9NP64	ENSG00000121766
Q9UJF2	ENSG00000075391
Q9UMX5	ENSG00000117691
P01138	ENSG00000134259
Q9Y3T9	ENSG00000188976
Q8TDI0	ENSG00000116254
P51589	ENSG00000134716
Q5VU69	ENSG00000163263
Q9NVH2	ENSG00000143493
Q13003	ENSG00000163873
Q2KJY2	ENSG00000162849
Q99661	ENSG00000142945
P48507	ENSG00000023909
O15229	ENSG00000117009
Q9NQ87	ENSG00000163909
Q9P1Z3	ENSG00000143630
Q9P1Z3	ENSG00000263324
O43390	ENSG00000125944
O43390	ENSG00000282958
O75054	ENSG00000143061
P32019	ENSG00000204084
O94898	ENSG00000198799
Q8WZA0	ENSG00000162441
Q8N8X9	ENSG00000173212
P14151	ENSG00000188404
Q5VU97	ENSG00000158966
O95971	ENSG00000117281
Q9NWV4	ENSG00000162384
O14764	ENSG00000187730
Q8TF65	ENSG00000137960
