From	To
K7EKR5	ENSG00000153443
A0A0G2JLA1	ENSG00000077238
H3BTH5	ENSG00000079616
I3L1S0	ENSG00000103355
H3BUP2	ENSG00000140939
I3L0L1	ENSG00000103351
A0A0G2JP90	ENSG00000274779
M0R2X1	ENSG00000188897
K7ERP1	ENSG00000067836
A0A7I2V5G1	ENSG00000005844
J3KSJ7	ENSG00000168802
A0A0G2JLC4	ENSG00000189067
H3BNK1	ENSG00000075399
F8WEK7	ENSG00000103148
H3BS23	ENSG00000185716
A0A0J9YY48	ENSG00000275338
H3BS11	ENSG00000167186
H3BQ93	ENSG00000121281
H3BU79	ENSG00000166780
H3BU79	ENSG00000278823
J3KSY5	ENSG00000157423
J3KSY5	ENSG00000283022
Q5FC08	ENSG00000077238
D3DUE0	ENSG00000153443
F5H7S1	ENSG00000102935
H3BRT2	ENSG00000130731
I3L3P4	ENSG00000006327
H3BU11	ENSG00000179889
A0A0C4DFZ7	ENSG00000095917
A0A1B0GTE9	ENSG00000167371
A0A087WWR2	ENSG00000103495
H3BSM5	ENSG00000034713
H3BML6	ENSG00000103546
H3BM99	ENSG00000140941
H3BR35	ENSG00000103342
H3BRL7	ENSG00000140945
K7EJN3	ENSG00000102858
A0A0C4DGH1	ENSG00000172824
I3L4V5	ENSG00000166164
F8WBS4	ENSG00000007384
A0A7I2V2Z5	ENSG00000103226
H3BNX9	ENSG00000103034
H3BMG8	ENSG00000135702
H3BMC2	ENSG00000205336
H3BN18	ENSG00000196408
H3BSQ5	ENSG00000168488
K7EL75	ENSG00000103174
A0A087WUS9	ENSG00000234719
H3BTS1	ENSG00000103005
A0A0J9YXZ9	ENSG00000262788
H3BPG8	ENSG00000169180
A0A804HJT0	ENSG00000288715
H3BNL0	ENSG00000103194
J3QKP2	ENSG00000103196
A0A1D5RMU3	ENSG00000140691
H3BRP2	ENSG00000140682
I3L3B1	ENSG00000103197
H3BSG7	ENSG00000159720
H3BQK0	ENSG00000157349
H3BPU3	ENSG00000103495
H3BPM2	ENSG00000047578
I3L218	ENSG00000090905
H3BMQ5	ENSG00000157349
H3BNP1	ENSG00000103194
F5H837	ENSG00000103479
K7EJ94	ENSG00000103199
H3BNY0	ENSG00000103023
H3BRT3	ENSG00000090905
I3L1F7	ENSG00000153060
H3BM62	ENSG00000078328
I3L293	ENSG00000005339
A0A3B3ISA1	ENSG00000127580
H3BRR6	ENSG00000181625
I3L2P2	ENSG00000103494
A0A494C0A9	ENSG00000067955
H3BNG9	ENSG00000168589
A0A804HLI4	ENSG00000103546
I3L3P7	ENSG00000134419
J3QKS5	ENSG00000102908
E7EUT2	ENSG00000103335
A0A804HJX9	ENSG00000186153
A0A2R8YCU3	ENSG00000197912
A0A0J9YWK2	ENSG00000262788
A0A0U1RQX6	ENSG00000007541
A0A3B3ISM1	ENSG00000261701
A0A075B769	ENSG00000153443
H3BP25	ENSG00000103042
H3BPN3	ENSG00000167515
C6GKH1	ENSG00000008517
Q9UHL7	ENSG00000185324
H3BRZ8	ENSG00000103064
Q7Z4M1	ENSG00000168589
H3BTA8	ENSG00000051108
H3BN14	ENSG00000172137
H3BN14	ENSG00000282830
K7ESA8	ENSG00000089486
K7ESA8	ENSG00000274336
G3V3J6	ENSG00000258947
A0A5F9ZH94	ENSG00000205336
H3BMH3	ENSG00000103091
H3BV29	ENSG00000005187
A0A1W2PRE1	ENSG00000087258
H3BP72	ENSG00000102900
I3L1A3	ENSG00000171490
H3BTP0	ENSG00000103196
A0A2R8YGD6	ENSG00000103197
H3BM70	ENSG00000166816
H3BSU2	ENSG00000103429
H3BSU2	ENSG00000275618
I3L2Y6	ENSG00000262246
I3L2Y6	ENSG00000282725
H3BMT1	ENSG00000085721
H3BMT1	ENSG00000278494
H3BSQ6	ENSG00000159708
J3KSF7	ENSG00000103479
K7ERA1	ENSG00000102858
H3BR36	ENSG00000166747
H3BTU7	ENSG00000140854
A0A1W2PQ94	ENSG00000237515
H3BPI8	ENSG00000099364
F8W692	ENSG00000157322
A0A2R8Y2X6	ENSG00000162069
H3BSF6	ENSG00000103335
H3BNM8	ENSG00000103005
H3BT40	ENSG00000187741
A0A2R8YFW4	ENSG00000197912
C9J2Z9	ENSG00000099381
H3BNJ8	ENSG00000179580
A0A4V7I672	ENSG00000267795
H3BRN6	ENSG00000158545
A0A0C4DFX4	ENSG00000282034
I3L109	ENSG00000166676
A0A0D9SEU5	ENSG00000141084
A0A494C1K5	ENSG00000140694
H3BQI4	ENSG00000103495
J3KSE6	ENSG00000141076
A0A804HIQ9	ENSG00000125124
A0A6Q8PGD2	ENSG00000183454
H3BR84	ENSG00000188603
H3BP82	ENSG00000205937
H3BU46	ENSG00000103042
H3BRH0	ENSG00000205336
H3BNV0	ENSG00000159708
I3L339	ENSG00000183747
H3BNB4	ENSG00000103034
A0A804HI41	ENSG00000090581
H3BP18	ENSG00000065457
A0A1B0GTP1	ENSG00000167371
I3L4F8	ENSG00000102901
I3L194	ENSG00000149927
A4Q9G9	ENSG00000126856
H3BUK5	ENSG00000285043
A8MYV2	ENSG00000007392
A0A0G2JM75	ENSG00000260873
C9JGN3	ENSG00000169246
C9JGN3	ENSG00000198064
C9JGN3	ENSG00000243716
H3BVI4	ENSG00000103227
A0A0C4DGL4	ENSG00000103257
A0A590TQL1	ENSG00000102977
H3BR56	ENSG00000166780
H3BR56	ENSG00000278823
I3L533	ENSG00000072864
I3L533	ENSG00000275911
H3BP58	ENSG00000103227
H3BSA3	ENSG00000187741
H3BRB7	ENSG00000172840
H3BR09	ENSG00000157106
H3BSZ7	ENSG00000176953
H3BM92	ENSG00000140650
E9PIP2	ENSG00000172530
A0A087WWQ0	ENSG00000179588
K7EPL7	ENSG00000168096
E5RFK0	ENSG00000166743
G3V542	ENSG00000258947
F5GXC5	ENSG00000129636
A0A2R8Y7C8	ENSG00000103197
H3BMF8	ENSG00000205336
H3BQ57	ENSG00000103253
H3BS41	ENSG00000058600
F8WBJ1	ENSG00000103148
H3BTL2	ENSG00000103507
F5GX20	ENSG00000176715
A0A1B0GU37	ENSG00000167371
A0A1W2PPQ8	ENSG00000275331
I3L469	ENSG00000103534
H3BS34	ENSG00000087245
H3BSE7	ENSG00000077238
H3BRP4	ENSG00000141002
A0A0C4DGM3	ENSG00000048471
H3BQ53	ENSG00000141002
J3QRP0	ENSG00000166548
A0A7I2V3P4	ENSG00000103226
H3BMN4	ENSG00000188603
H3BN40	ENSG00000205423
H3BP28	ENSG00000167186
H3BSX1	ENSG00000103528
A0A2R8Y728	ENSG00000167522
H3BTQ6	ENSG00000103168
H3BM52	ENSG00000102931
H3BV65	ENSG00000182685
E9PKP5	ENSG00000197302
A0A6Q8PHN5	ENSG00000090861
H3BUP3	ENSG00000013364
I3L116	ENSG00000005001
H3BT51	ENSG00000175938
H3BPE6	ENSG00000167377
H3BTT4	ENSG00000005194
H0Y300	ENSG00000257017
J3KNL2	ENSG00000180096
J3KRH9	ENSG00000177200
H3BVE2	ENSG00000102900
K7EPN1	ENSG00000067836
G3V2R8	ENSG00000258947
H3BNF7	ENSG00000149927
A0A804HLL2	ENSG00000125124
K7ERS9	ENSG00000103199
I3L0Q3	ENSG00000130182
H3BV59	ENSG00000090857
F5H550	ENSG00000157335
K7ER78	ENSG00000118900
H3BMR6	ENSG00000103034
E7ETG2	ENSG00000134398
H3BUL6	ENSG00000103549
F5GZ52	ENSG00000183454
H0YI59	ENSG00000161996
H0YH09	ENSG00000183426
H3BMV7	ENSG00000157349
H3BSM7	ENSG00000140688
I3L180	ENSG00000149926
I3L418	ENSG00000166589
H3BSB7	ENSG00000103227
H3BP66	ENSG00000141012
H3BME7	ENSG00000090238
H3BPK4	ENSG00000180209
A0A6Q8PG46	ENSG00000072864
H3BT67	ENSG00000140854
E9PK07	ENSG00000008517
A0A494C0Q6	ENSG00000140694
H3BV86	ENSG00000006210
J3KTG8	ENSG00000150394
K7ERR7	ENSG00000168096
H3BN58	ENSG00000167965
H3BP27	ENSG00000065457
H3BQ23	ENSG00000005194
H3BSC8	ENSG00000103260
H3BSK9	ENSG00000168488
H3BT31	ENSG00000140968
H3BTM8	ENSG00000103035
H3BUA7	ENSG00000141013
E9PQD7	ENSG00000140988
H3BMX9	ENSG00000172775
H3BUK1	ENSG00000103034
H3BNG7	ENSG00000102900
H3BQZ8	ENSG00000103168
H3BS73	ENSG00000130731
E9PLE2	ENSG00000197302
E9PBK7	ENSG00000102882
H3BMR9	ENSG00000065427
H3BNB8	ENSG00000166971
I3L4T5	ENSG00000122390
H3BMJ1	ENSG00000140859
E9PKR8	ENSG00000197165
H3BU18	ENSG00000162039
H3BU45	ENSG00000100726
H3BS00	ENSG00000180917
I3L4Y0	ENSG00000127564
C9JX95	ENSG00000103197
J3KSD3	ENSG00000103061
H3BQG7	ENSG00000103264
K7EQK1	ENSG00000033011
I3L2H5	ENSG00000166851
F2Z297	ENSG00000103202
I3L2T3	ENSG00000103260
H0YCS0	ENSG00000168807
H3BP01	ENSG00000158545
E7EN44	ENSG00000102910
A0A4V7I447	ENSG00000184730
H3BV22	ENSG00000149923
I3L2K0	ENSG00000169180
I3L0P3	ENSG00000103534
J3QLH4	ENSG00000159593
J3KS00	ENSG00000167523
H3BS74	ENSG00000140691
H3BT18	ENSG00000125107
J3KRH2	ENSG00000257017
A0A087X1U0	ENSG00000197253
A0A1W2PS38	ENSG00000196557
H3BTI5	ENSG00000103544
A0A087WW60	ENSG00000205084
A0A7I2V2V8	ENSG00000103226
H3BQW8	ENSG00000063854
H3BMY9	ENSG00000205336
H3BQI9	ENSG00000159708
H3BNP3	ENSG00000103507
H3BRU9	ENSG00000177200
H3BRT1	ENSG00000183044
I3L411	ENSG00000103495
A0A2R8YGE6	ENSG00000103197
H3BV92	ENSG00000102854
E9PMM9	ENSG00000140988
H3BNT8	ENSG00000065457
I3L3F9	ENSG00000122299
I3L2Y5	ENSG00000183747
G3V2A3	ENSG00000258947
H3BSF1	ENSG00000125144
J3QLW7	ENSG00000132603
A0A140TA78	ENSG00000261972
H0YC14	ENSG00000102878
H3BP50	ENSG00000168872
K7ELL0	ENSG00000140632
J3KT21	ENSG00000168807
H3BRM8	ENSG00000141076
H3BRM8	ENSG00000262788
F6QDS0	ENSG00000260537
Q29704	ENSG00000179583
H3BT86	ENSG00000261130
H3BT86	ENSG00000282074
B4DEE7	ENSG00000103245
B4DR24	ENSG00000140987
B7Z7V6	ENSG00000103091
G8JLP4	ENSG00000166783
G8JLP4	ENSG00000277140
J3QR60	ENSG00000062038
H3BT77	ENSG00000051523
E9PLF7	ENSG00000167207
A0A2R8Y4M0	ENSG00000197912
E9PQ06	ENSG00000184860
I3L4S0	ENSG00000069329
I3L2V8	ENSG00000085644
A0A0S2Z5G5	ENSG00000261609
H3BSX8	ENSG00000099769
A0A087WVM8	ENSG00000103089
I3L400	ENSG00000157106
H3BUR4	ENSG00000141101
R4GNJ5	ENSG00000102977
H3BTH7	ENSG00000205336
H3BTZ4	ENSG00000102984
J3KTN8	ENSG00000132604
H3BS76	ENSG00000003249
H3BQT7	ENSG00000141013
H3BPQ2	ENSG00000140937
J3KTC3	ENSG00000261701
A0A804HJE3	ENSG00000033011
J3QLA1	ENSG00000166589
A0A087WTD5	ENSG00000185164
H7C3B5	ENSG00000131149
H3BUA8	ENSG00000196557
H3BSG0	ENSG00000125149
A0A087WVT1	ENSG00000180035
H3BUJ7	ENSG00000167967
H0YFT1	ENSG00000140853
H3BR72	ENSG00000129993
H3BUK7	ENSG00000013364
H3BTZ8	ENSG00000005194
H3BSD5	ENSG00000162066
H3BNV5	ENSG00000140992
H3BTM0	ENSG00000103056
H3BNW8	ENSG00000170537
H7C3L6	ENSG00000167930
A0A087WX22	ENSG00000103248
I3L404	ENSG00000140988
H3BRD0	ENSG00000077235
J3QRA5	ENSG00000159593
H3BNN0	ENSG00000140995
H7BXG1	ENSG00000038532
F8VUA2	ENSG00000131165
H3BST9	ENSG00000125170
A0A6Q8PF77	ENSG00000090861
H3BVD3	ENSG00000205336
H3BSP6	ENSG00000167194
J3QRY9	ENSG00000168701
H7BXL8	ENSG00000175267
D6RA59	ENSG00000185324
I3L4A2	ENSG00000205629
H3BRS3	ENSG00000100726
H3BMQ7	ENSG00000103024
A0A087WTF9	ENSG00000166546
V9GYM1	ENSG00000132604
H3BTF1	ENSG00000196296
I3L4Y5	ENSG00000140750
H3BU72	ENSG00000065457
H3BUE9	ENSG00000103091
H3BRD2	ENSG00000127554
H3BQF0	ENSG00000048471
F8VRS4	ENSG00000078328
I3L0X7	ENSG00000184939
H3BPH9	ENSG00000172775
H3BMF1	ENSG00000205423
H3BP65	ENSG00000141013
H3BMP9	ENSG00000140983
X6RFI8	ENSG00000090565
I3L4D3	ENSG00000103495
I3L1D4	ENSG00000078328
J3KSM2	ENSG00000140832
A0A804HJM2	ENSG00000078328
H3BMV9	ENSG00000103051
A0A0A0MT71	ENSG00000153446
H3BN91	ENSG00000138834
H3BNV9	ENSG00000131143
A0A0J9YVW5	ENSG00000275331
H3BSC3	ENSG00000103034
I3L537	ENSG00000205629
M0QXS3	ENSG00000131153
F5H898	ENSG00000234719
H3BS09	ENSG00000083799
H3BV81	ENSG00000103042
H3BQK3	ENSG00000140968
H0YE27	ENSG00000140988
A0A2R8Y595	ENSG00000102974
J3QS50	ENSG00000102904
J3KRQ9	ENSG00000168676
I3L4A6	ENSG00000168404
A0A087X1J2	ENSG00000182831
I3L4Q3	ENSG00000122390
H3BN72	ENSG00000131143
J3QKT0	ENSG00000213398
I3L1B6	ENSG00000205250
H3BQ82	ENSG00000179776
I3L0Y8	ENSG00000187535
H3BPU8	ENSG00000167968
H3BT97	ENSG00000102996
H3BPB1	ENSG00000197562
H3BM90	ENSG00000174943
I3L516	ENSG00000103226
I3L516	ENSG00000278087
Q86XE2	ENSG00000179889
Q86XE2	ENSG00000276709
K7EQE4	ENSG00000118894
I3L1X7	ENSG00000129636
A0A087WT48	ENSG00000069345
H3BMT7	ENSG00000197943
A0A1B0GTY1	ENSG00000140718
H3BMZ7	ENSG00000140876
H0Y6L9	ENSG00000007384
F8W1V1	ENSG00000008517
H3BRC7	ENSG00000005189
A0A2R8Y856	ENSG00000197912
H3BT93	ENSG00000167191
I3L2V0	ENSG00000140688
F8WCB8	ENSG00000140718
H3BM58	ENSG00000075399
H3BM71	ENSG00000232258
J3KTP9	ENSG00000157423
J3KTP9	ENSG00000283022
I3L483	ENSG00000067365
H3BS03	ENSG00000187741
H3BRU4	ENSG00000182885
I3L4Y2	ENSG00000103495
H3BMD5	ENSG00000166451
H3BNC6	ENSG00000039068
H3BN26	ENSG00000174938
H3BUT3	ENSG00000005844
H3BQE4	ENSG00000102984
A0A087WVZ4	ENSG00000140740
H3BPH8	ENSG00000103034
H3BRJ7	ENSG00000069329
H3BQW3	ENSG00000070729
A0A087WUL1	ENSG00000153815
H3BPV0	ENSG00000132613
H3BRG4	ENSG00000140740
A0A087WZ24	ENSG00000167984
M0R1J3	ENSG00000188897
H3BQI7	ENSG00000103160
A0A494C0I2	ENSG00000103510
H3BPG0	ENSG00000131143
H3BP93	ENSG00000103248
U3KQ35	ENSG00000132604
H3BV17	ENSG00000184207
H3BS69	ENSG00000159593
H3BS86	ENSG00000103266
H3BMH0	ENSG00000125107
H3BSP5	ENSG00000205336
H0Y6J0	ENSG00000103202
I3L449	ENSG00000102967
I3L147	ENSG00000005001
H3BR90	ENSG00000102854
H3BTI6	ENSG00000067365
H7BYR9	ENSG00000161981
A0A087WZS5	ENSG00000008516
H3BSP8	ENSG00000141002
A0A804HHV5	ENSG00000125124
H0YHV6	ENSG00000161996
H3BP07	ENSG00000156873
H3BQ71	ENSG00000102901
A0A087X098	ENSG00000047578
H3BUF2	ENSG00000005187
H3BMS1	ENSG00000103540
J3QQJ9	ENSG00000103067
H3BM83	ENSG00000103034
K7EPY5	ENSG00000168096
H3BTX7	ENSG00000158717
I3L3K4	ENSG00000174943
H3BP12	ENSG00000162032
H3BQS9	ENSG00000103021
J3QKW5	ENSG00000150394
H3BVA0	ENSG00000205336
H3BRC3	ENSG00000103121
J3KT78	ENSG00000249961
J3KSG9	ENSG00000249961
K7EKI8	ENSG00000118898
H3BUD0	ENSG00000103266
X6R3Y6	ENSG00000150394
I3L518	ENSG00000103274
F5GYP3	ENSG00000243716
H3BTC5	ENSG00000140950
H3BPH1	ENSG00000162062
I3L1Z5	ENSG00000083093
H3BQV2	ENSG00000103035
H3BSN7	ENSG00000205336
H3BV05	ENSG00000169189
A0A087X2I7	ENSG00000179583
H3BRZ1	ENSG00000167508
A0A1W2PRJ7	ENSG00000087258
H3BNI9	ENSG00000070770
H3BU08	ENSG00000103034
R4GMM2	ENSG00000102981
F5H6N9	ENSG00000103313
I3L155	ENSG00000013364
A0A3B3IS35	ENSG00000174943
I3L0M3	ENSG00000103495
Q9UF94	ENSG00000104731
D6REZ2	ENSG00000185324
I3L167	ENSG00000103426
I3L167	ENSG00000278760
A0A2R8Y5F1	ENSG00000103197
A0A804HK81	ENSG00000185864
A0A6Q8PGN5	ENSG00000090861
H3BN85	ENSG00000158865
A0A2R8YEH4	ENSG00000197912
H3BNU2	ENSG00000141012
A0A087WVB3	ENSG00000254788
C9JJN3	ENSG00000167930
A0A087WZT9	ENSG00000159792
H0Y5B2	ENSG00000129925
I3L3Z4	ENSG00000169344
H0YF59	ENSG00000233024
H3BSY6	ENSG00000172775
H3BPS8	ENSG00000149925
A0A2R8Y5B2	ENSG00000103197
H0YEH8	ENSG00000178773
H3BTV5	ENSG00000206053
H3BTS0	ENSG00000176715
A0A494C106	ENSG00000065057
H3BRA2	ENSG00000187555
H3BTM2	ENSG00000087258
H3BV62	ENSG00000197774
H3BQ26	ENSG00000157429
I3L4G7	ENSG00000189091
H3BQM3	ENSG00000159461
H3BMD4	ENSG00000103528
H3BMX0	ENSG00000102900
C9JLT2	ENSG00000172530
I3L4Y3	ENSG00000169347
H3BQQ8	ENSG00000167515
E7ERS3	ENSG00000158545
A0A087WY77	ENSG00000103175
H3BNE4	ENSG00000197912
H3BNA2	ENSG00000102879
J3KT19	ENSG00000103194
I3L1P9	ENSG00000167397
A0A1W2PS82	ENSG00000087258
J3QQP8	ENSG00000182149
H3BPS9	ENSG00000185164
H3BU38	ENSG00000162062
A0A087X117	ENSG00000103512
H3BRI7	ENSG00000205336
H3BR92	ENSG00000103034
E5RIE9	ENSG00000135722
H3BR68	ENSG00000149925
H0YAU2	ENSG00000102878
H3BQU0	ENSG00000103248
H3BR66	ENSG00000087245
H3BTF6	ENSG00000162062
H3BPP9	ENSG00000007516
H3BTY7	ENSG00000175938
H3BRT9	ENSG00000103034
A0A1W2PP87	ENSG00000087258
J3KRK7	ENSG00000140961
F5H2E5	ENSG00000103313
H3BRE7	ENSG00000125166
H3BM88	ENSG00000179889
J3QQQ6	ENSG00000103460
A0A499FIS8	ENSG00000102908
H3BR53	ENSG00000141002
J3KRZ2	ENSG00000135720
A0A669KBA2	ENSG00000007545
H0YFP6	ENSG00000118557
I3L3Q8	ENSG00000167978
K7EID1	ENSG00000067836
H3BPX1	ENSG00000051523
H3BSA5	ENSG00000172840
H3BSV7	ENSG00000103064
H3BUS2	ENSG00000149926
H3BRJ0	ENSG00000102879
H3BUQ0	ENSG00000159720
H3BQ89	ENSG00000102893
I3L1B9	ENSG00000122390
H3BP99	ENSG00000104731
H0Y2P7	ENSG00000162063
H3BNR2	ENSG00000177548
J3QRT0	ENSG00000159708
H3BN28	ENSG00000103121
H3BUK2	ENSG00000180917
A0A6I8PIQ6	ENSG00000103051
H3BNQ4	ENSG00000154099
I3L1N3	ENSG00000102893
I3L4M8	ENSG00000166669
H3BNT2	ENSG00000088682
H3BN60	ENSG00000161999
K7ERI4	ENSG00000103174
H3BNY2	ENSG00000135740
A0A804HLD7	ENSG00000125124
H3BUW8	ENSG00000102910
I3L1J3	ENSG00000130182
H0YEA7	ENSG00000090581
H3BMC9	ENSG00000103550
H3BMG2	ENSG00000185947
H3BTM1	ENSG00000187555
H3BUP6	ENSG00000039523
H3BTT7	ENSG00000051108
J3KQ26	ENSG00000140691
H3BMG6	ENSG00000167964
H3BUS7	ENSG00000103544
H3BNJ9	ENSG00000066813
H3BQF4	ENSG00000008710
A0A7I2V3A3	ENSG00000166548
H3BTH9	ENSG00000179044
H3BRV5	ENSG00000169180
F8W9H0	ENSG00000167397
A0A5F9ZHF3	ENSG00000234186
H3BTZ7	ENSG00000180917
H3BQX2	ENSG00000172840
H3BMF5	ENSG00000065054
A0A2R8Y3M4	ENSG00000197912
A0A0G2JLB9	ENSG00000102893
A0A669KAY0	ENSG00000249961
H3BQJ1	ENSG00000159720
H3BSZ6	ENSG00000197774
H3BPK1	ENSG00000140854
H3BVD0	ENSG00000007376
H3BV50	ENSG00000172840
I3L2B4	ENSG00000122390
H3BUU8	ENSG00000103043
H3BRD6	ENSG00000102984
I3L2T6	ENSG00000189067
I3L4Q5	ENSG00000122390
I3L219	ENSG00000183632
J3KSN3	ENSG00000157429
H3BV27	ENSG00000134419
I3L2S5	ENSG00000083093
A0A2R8YG90	ENSG00000197912
A0A6Q8PG28	ENSG00000090861
H3BU25	ENSG00000103034
H3BPC3	ENSG00000132207
J3QKK5	ENSG00000135720
H3BSG2	ENSG00000166589
H3BUU9	ENSG00000140937
J3QRQ3	ENSG00000102967
H3BUE0	ENSG00000140743
A0A1B0GTZ8	ENSG00000140718
R4GMY0	ENSG00000154102
H3BPZ4	ENSG00000178188
H3BPQ7	ENSG00000168488
H0YFN8	ENSG00000214940
H3BQR2	ENSG00000095906
H3BQY7	ENSG00000103197
H3BNZ0	ENSG00000140859
I3L4P6	ENSG00000140750
H3BRJ2	ENSG00000121270
A0A0G2JLL6	ENSG00000280893
F8WDA5	ENSG00000103148
I3L4D1	ENSG00000102890
H3BN16	ENSG00000156873
A0A0G2JLB8	ENSG00000260873
A0A7I2V3V1	ENSG00000166548
A0A804HIE0	ENSG00000125124
J3KPS3	ENSG00000149925
H3BUU4	ENSG00000170100
H3BR04	ENSG00000149925
I3L4V9	ENSG00000059122
H3BML8	ENSG00000149932
H3BUM4	ENSG00000135720
H3BR29	ENSG00000140688
H3BV80	ENSG00000205937
H3BNM0	ENSG00000140749
A0A2R8Y6C9	ENSG00000103197
H3BR19	ENSG00000180917
H3BP04	ENSG00000140740
E9PIV8	ENSG00000254788
A0A1B0GX86	ENSG00000125170
A0A1B0GVE3	ENSG00000103326
A0A7I2V2E0	ENSG00000103222
A0A087WTR4	ENSG00000183549
A0A1B0GUU0	ENSG00000005339
F5H362	ENSG00000176715
A0A3B3ITL4	ENSG00000140798
H3BS62	ENSG00000103196
H3BTS2	ENSG00000102901
F5H2G6	ENSG00000176715
F5GYU8	ENSG00000103534
H3BSV5	ENSG00000039523
H3BPG4	ENSG00000174177
H3BPL5	ENSG00000176476
A0A1W2PQ19	ENSG00000196557
H3BPL6	ENSG00000261052
H3BQP9	ENSG00000196155
H3BSI4	ENSG00000129993
H3BRC0	ENSG00000088682
A0A494C024	ENSG00000133392
H0YEQ7	ENSG00000166473
I3L487	ENSG00000103351
I3L0M9	ENSG00000103363
H0Y4J5	ENSG00000185615
H3BTR8	ENSG00000197912
I3L309	ENSG00000166851
F5H0H9	ENSG00000118557
H3BTK9	ENSG00000205336
H3BSS3	ENSG00000141002
H3BS47	ENSG00000103494
H3BN75	ENSG00000166747
I3NI48	ENSG00000175595
H3BME0	ENSG00000141013
A0A075B7E8	ENSG00000271178
J3KRQ1	ENSG00000062038
J3KT80	ENSG00000103047
H3BRC5	ENSG00000103495
H3BUK8	ENSG00000167526
A0A7I2V4C6	ENSG00000103222
A0A2R8Y5E4	ENSG00000285460
A0A2U3TZM8	ENSG00000285043
C9JFM5	ENSG00000103496
I3L1S7	ENSG00000140987
I3L2E1	ENSG00000103351
A0A669KBL1	ENSG00000187555
A0A0J9YXZ3	ENSG00000275338
J3KT81	ENSG00000150394
H0YC39	ENSG00000102878
I3L1K5	ENSG00000167264
H3BPC8	ENSG00000287694
J3KRG9	ENSG00000166592
A0A087WU05	ENSG00000153815
I3L134	ENSG00000103197
H3BT55	ENSG00000103326
I3L2D7	ENSG00000169180
A0A2R8Y5V1	ENSG00000167522
H3BTH3	ENSG00000167526
A0A0J9YWV4	ENSG00000275338
B8ZZ31	ENSG00000007541
H3BRE1	ENSG00000095906
H3BNP7	ENSG00000051523
H3BTJ3	ENSG00000099364
H3BTJ7	ENSG00000103502
H3BTR2	ENSG00000067365
H3BTT6	ENSG00000198736
H3BVA5	ENSG00000088682
A0A0A0MSV1	ENSG00000090565
A0A7I2V406	ENSG00000166548
A0A2R8YDS3	ENSG00000197912
A0A669KB35	ENSG00000138834
A0A2R8Y4T6	ENSG00000285043
H3BRC9	ENSG00000065427
A0A7I2V582	ENSG00000005844
I3L3C4	ENSG00000171490
I3L3M0	ENSG00000184939
H3BQB1	ENSG00000198931
J3QRV1	ENSG00000135740
H3BN59	ENSG00000260537
H3BM67	ENSG00000140939
H3BRZ6	ENSG00000086696
A0A087X2C1	ENSG00000167208
H3BND3	ENSG00000167005
H3BSP0	ENSG00000103528
H3BNU8	ENSG00000103550
J3QQI8	ENSG00000257017
D6RA68	ENSG00000059145
A0A7I2V5S4	ENSG00000166548
E7EPS5	ENSG00000183747
A0A140TA75	ENSG00000261972
H3BPE3	ENSG00000184110
I3L1Q6	ENSG00000213398
F5H274	ENSG00000140853
H3BTC6	ENSG00000197562
J3QT10	ENSG00000103037
H3BR07	ENSG00000166669
H3BR37	ENSG00000132604
E9PIL3	ENSG00000089505
H3BS14	ENSG00000205336
I3L4I5	ENSG00000168411
H3BRQ1	ENSG00000140859
A0A499FJX5	ENSG00000102908
K7EIJ5	ENSG00000140623
H3BPA8	ENSG00000196155
A0A3B3ITU9	ENSG00000174990
H3BUR2	ENSG00000103064
H3BNA5	ENSG00000006007
E9PRH7	ENSG00000102882
A0A1B0GUR0	ENSG00000167371
I3L4T8	ENSG00000171490
F5GZV9	ENSG00000103313
I3L4D6	ENSG00000185739
H3BPY3	ENSG00000103356
A0A2R8Y6Z7	ENSG00000197912
H3BSU1	ENSG00000134398
H0YGT6	ENSG00000140853
D3DUE4	ENSG00000168096
F8VPH9	ENSG00000072736
H3BSV0	ENSG00000172382
I3L3M2	ENSG00000038358
H3BRU8	ENSG00000188603
F8VZY7	ENSG00000078328
H3BQJ4	ENSG00000103034
H3BQT1	ENSG00000090863
E5RG51	ENSG00000102878
J3KSU4	ENSG00000167261
E7EWW4	ENSG00000102878
I3L4X2	ENSG00000103222
I3L4X2	ENSG00000278183
H3BN23	ENSG00000103043
I3NI43	ENSG00000130182
A0A1W2PNX3	ENSG00000140905
H3BR64	ENSG00000179776
C9JCJ0	ENSG00000167394
J3KNE2	ENSG00000169592
H3BM54	ENSG00000197006
I3L3R0	ENSG00000213398
F8WCC1	ENSG00000127586
H3BTF2	ENSG00000140945
H3BTR4	ENSG00000102901
H3BSL4	ENSG00000167967
A0A140TA65	ENSG00000261972
J3QKM4	ENSG00000124067
K7EQR1	ENSG00000118900
F5H107	ENSG00000152910
H0Y2X3	ENSG00000214967
A0A087WXQ2	ENSG00000153774
H3BV09	ENSG00000154099
H3BNH5	ENSG00000103160
H3BSV9	ENSG00000162066
F8W872	ENSG00000185324
J3KTB9	ENSG00000186187
H3BRH5	ENSG00000103044
J3KPW0	ENSG00000187535
F6S1J4	ENSG00000103544
J3QL41	ENSG00000062038
A0A1W2PP10	ENSG00000069329
H3BNS4	ENSG00000095906
H3BTQ4	ENSG00000168928
E5RHS9	ENSG00000135722
A0A494C0Q2	ENSG00000140694
H3BRW1	ENSG00000166546
H0YAR7	ENSG00000102878
J3QLD5	ENSG00000167264
H3BNM4	ENSG00000169592
