From	To
P36896	ENSG00000135503
E9PGG2	ENSG00000227059
Q96N23	ENSG00000188596
Q00537	ENSG00000059758
O43323	ENSG00000139549
Q07864	ENSG00000177084
Q92630	ENSG00000127334
Q9NR20	ENSG00000010219
Q8N9I9	ENSG00000178498
Q07065	ENSG00000136026
O14529	ENSG00000111249
O00763	ENSG00000076555
P54619	ENSG00000181929
P78537	ENSG00000135441
Q9C0J9	ENSG00000123095
Q9NP78	ENSG00000150967
O60706	ENSG00000069431
Q9UBJ2	ENSG00000173208
Q9NRG9	ENSG00000094914
Q9BZR8	ENSG00000121380
Q9BZR8	ENSG00000281449
Q15699	ENSG00000180318
Q9H6R3	ENSG00000111058
P55064	ENSG00000161798
Q8IZ07	ENSG00000076513
Q8NB46	ENSG00000139645
Q99788	ENSG00000174600
P61923	ENSG00000111481
Q9NZN8	ENSG00000111596
Q13956	ENSG00000139053
Q15021	ENSG00000010292
P02458	ENSG00000139219
Q9NQ89	ENSG00000047621
Q8N999	ENSG00000133641
Q86WS4	ENSG00000180116
Q96LP6	ENSG00000179088
Q8NA57	ENSG00000165805
Q6X4T0	ENSG00000177627
Q8IXR9	ENSG00000185306
Q5U649	ENSG00000182993
A8MTZ7	ENSG00000214700
Q5QGZ9	ENSG00000172322
Q2HXU8	ENSG00000256660
Q9NPF2	ENSG00000171310
Q9UMR7	ENSG00000111729
Q8WTT0	ENSG00000198178
Q8WXI8	ENSG00000166527
Q9ULY5	ENSG00000166523
Q6EIG7	ENSG00000205846
Q9BXN2	ENSG00000172243
Q8NC01	ENSG00000150048
Q9P126	ENSG00000165682
Q6UXN8	ENSG00000197992
Q6UVW9	ENSG00000188393
Q92478	ENSG00000110852
Q9UHP7	ENSG00000069493
Q8WUD6	ENSG00000111666
Q9Y2B0	ENSG00000257727
Q86VP6	ENSG00000111530
Q8IXS2	ENSG00000139537
O95390	ENSG00000135414
Q9NR23	ENSG00000184344
Q92616	ENSG00000089154
P52566	ENSG00000111348
P08151	ENSG00000111087
Q96MS3	ENSG00000151948
P48060	ENSG00000139278
Q9H1C3	ENSG00000120820
O43716	ENSG00000257218
Q86Y01	ENSG00000135144
P54259	ENSG00000111676
Q99700	ENSG00000204842
Q6JQN1	ENSG00000111271
P16219	ENSG00000122971
P55061	ENSG00000139644
Q969J3	ENSG00000165714
Q969J3	ENSG00000280689
Q9GZX7	ENSG00000111732
O43306	ENSG00000174233
Q99490	ENSG00000135439
Q7Z3S7	ENSG00000151062
Q7Z3S7	ENSG00000284953
Q8WYA1	ENSG00000029153
Q9NZU7	ENSG00000157782
Q6TDU7	ENSG00000118307
Q96DY2	ENSG00000166578
Q8NEB7	ENSG00000111644
Q7Z6B0	ENSG00000123106
Q9Y6H3	ENSG00000166896
Q9Y6H3	ENSG00000262145
Q9BQT9	ENSG00000139182
Q9BQT9	ENSG00000288427
P14384	ENSG00000135678
Q13561	ENSG00000175203
Q502W7	ENSG00000165972
Q86Z23	ENSG00000186897
Q53HC0	ENSG00000119242
Q53HC0	ENSG00000275035
Q69YU5	ENSG00000204954
Q8IZD4	ENSG00000151065
Q8IZD4	ENSG00000284850
Q8TDD1	ENSG00000123064
P21128	ENSG00000111405
Q16538	ENSG00000250510
O15218	ENSG00000166856
Q96G01	ENSG00000151746
Q6L9W6	ENSG00000139044
Q16671	ENSG00000135409
O75969	ENSG00000111254
P61204	ENSG00000134287
Q32M45	ENSG00000151572
Q32M45	ENSG00000262139
P24941	ENSG00000123374
O14519	ENSG00000111328
P01730	ENSG00000010610
P08962	ENSG00000135404
Q07108	ENSG00000110848
P30622	ENSG00000130779
Q66PJ3	ENSG00000182196
P54849	ENSG00000134531
Q14232	ENSG00000111361
Q9BSW2	ENSG00000130038
Q15075	ENSG00000102189
Q9UBW8	ENSG00000111652
Q5U5X8	ENSG00000139438
Q96GX2	ENSG00000253719
Q86SJ2	ENSG00000139211
P0C7M7	ENSG00000215009
Q9NQ90	ENSG00000047617
Q8TBY9	ENSG00000158023
Q9Y315	ENSG00000023697
Q9NR28	ENSG00000184047
A8K0A6	ENSG00000135423
G3V1T4	ENSG00000111581
Q96C32	ENSG00000150991
F8VUD2	ENSG00000179715
F8W1Y6	ENSG00000179088
R4GND3	ENSG00000139289
F8VXH4	ENSG00000165805
F5H4L6	ENSG00000111181
F5H3Z5	ENSG00000135100
F5H637	ENSG00000139197
K7EIZ7	ENSG00000082805
F8VQY3	ENSG00000170421
H0YHK8	ENSG00000075188
H0YH88	ENSG00000187109
A0A7I2V4F8	ENSG00000135486
F5GZM3	ENSG00000184575
F5GY51	ENSG00000211455
A0A087X004	ENSG00000135423
A8K8J9	ENSG00000175203
J3KQT2	ENSG00000231738
S4R2Y1	ENSG00000204852
F8VWY2	ENSG00000182050
F8VWY2	ENSG00000285137
G3V217	ENSG00000173093
G5EA41	ENSG00000111404
J3KN53	ENSG00000135679
E9PRI8	ENSG00000198431
Q8IU52	ENSG00000139323
C9J2P6	ENSG00000136052
G3V4R2	ENSG00000205707
F8W1N6	ENSG00000123329
F8VNV1	ENSG00000161813
F8VZ60	ENSG00000161813
F8VV37	ENSG00000161800
E7ERY9	ENSG00000070961
H0YHR2	ENSG00000139620
F5H3Q6	ENSG00000151491
F5H3S5	ENSG00000089053
H0YA95	ENSG00000123415
F8VYY3	ENSG00000135482
F8VR34	ENSG00000062485
A0A7P0T913	ENSG00000073060
F8W186	ENSG00000139626
F8W154	ENSG00000110911
H0YIX0	ENSG00000151176
F5H480	ENSG00000010610
F5GWU8	ENSG00000127314
F8VPL3	ENSG00000167580
H0YFM0	ENSG00000177575
F8VVE9	ENSG00000153233
A0A7P0TAE1	ENSG00000166598
F5H2D0	ENSG00000159403
A0A0J9YY42	ENSG00000278111
H0YHF8	ENSG00000181929
F8VQF4	ENSG00000111596
A0A0C4DGH5	ENSG00000111530
F8W1D4	ENSG00000171759
C9IYT5	ENSG00000177627
F8W1R7	ENSG00000092841
F5H304	ENSG00000111445
C9JQE8	ENSG00000196498
F8VRL7	ENSG00000110911
C9JVC6	ENSG00000139540
A0A7P0TA50	ENSG00000111331
F8VQW0	ENSG00000139644
F5H2I2	ENSG00000111364
A0A3B3IS27	ENSG00000130779
H0YGP9	ENSG00000111011
Q6P2Q0	ENSG00000150967
B7ZAN8	ENSG00000173391
A0A0A8KB88	ENSG00000135679
B4DDQ3	ENSG00000087470
F8VXY8	ENSG00000204856
H0YH33	ENSG00000023734
F8VUZ2	ENSG00000087502
F8VYZ2	ENSG00000118596
H0YHW3	ENSG00000135469
F5H4Z0	ENSG00000111652
F5H0N3	ENSG00000158113
F5H0D0	ENSG00000111361
F8VXB3	ENSG00000123352
H0Y5M0	ENSG00000151948
U3KPS5	ENSG00000111669
F5H795	ENSG00000171792
F5H6P9	ENSG00000111752
F8VWR4	ENSG00000075415
F5H2D7	ENSG00000139151
F8W1G0	ENSG00000089248
A0A087WZT2	ENSG00000170439
A0A087WYA2	ENSG00000048540
A0A804HK56	ENSG00000069431
F8VZS7	ENSG00000135119
F8W062	ENSG00000170890
S4R3U2	ENSG00000076513
F5H2V6	ENSG00000166986
F8VSK7	ENSG00000139624
F8VW33	ENSG00000135454
A0A7I2V3P0	ENSG00000183735
H0YI85	ENSG00000167778
F8W1G6	ENSG00000197111
F8VX66	ENSG00000123352
H3BQV0	ENSG00000255819
F5H7P8	ENSG00000119242
F5H7P8	ENSG00000275035
F5H2F7	ENSG00000125207
F5H2F7	ENSG00000275051
F5H237	ENSG00000089041
F8VRD2	ENSG00000161800
F5GX96	ENSG00000135090
H0YFP1	ENSG00000111732
F8W126	ENSG00000187778
F8VZA2	ENSG00000050426
F8W809	ENSG00000198431
F8VVD7	ENSG00000198673
A0A6Q8PGZ3	ENSG00000118971
H0YIA9	ENSG00000064102
H0YIV3	ENSG00000110911
F5H465	ENSG00000188735
F8VXI9	ENSG00000139436
F8W1I8	ENSG00000184613
E9PE82	ENSG00000122971
F8VQQ5	ENSG00000139644
U3KQ85	ENSG00000111678
S4R355	ENSG00000139629
F5H5U4	ENSG00000069493
F8W1J5	ENSG00000174243
A0A0A0MR72	ENSG00000183495
F8VY00	ENSG00000075415
E7EN07	ENSG00000139567
A0A0G2JN53	ENSG00000282676
A0A3B3IRV5	ENSG00000013583
H3BPI9	ENSG00000135409
F8VQZ8	ENSG00000198270
F5GXZ4	ENSG00000120860
F8W651	ENSG00000111481
F8VZY8	ENSG00000198673
F8VUB3	ENSG00000012822
E7ENF1	ENSG00000157895
F8VVS3	ENSG00000028203
F5H2H9	ENSG00000171681
F5H1U3	ENSG00000004478
F8VS22	ENSG00000183160
A0A6Q8PGX5	ENSG00000152137
H0YFM3	ENSG00000064115
F5H7K7	ENSG00000111684
A0A494C1D5	ENSG00000123297
F8VU57	ENSG00000173064
F5H883	ENSG00000003056
H0YHT8	ENSG00000111596
G5EA44	ENSG00000157895
Q05D86	ENSG00000048540
Q4G104	ENSG00000135108
K7EKK7	ENSG00000121380
K7EKK7	ENSG00000281449
A0A0A8KBA1	ENSG00000135679
A0A087WT30	ENSG00000151131
F5GYG0	ENSG00000125207
F5GYG0	ENSG00000275051
A0A7P0T8S7	ENSG00000111331
G3V3Y8	ENSG00000182199
H0YH40	ENSG00000139151
F8VVU7	ENSG00000118596
Q9H4C3	ENSG00000135679
F5GXT8	ENSG00000184047
F5H6S9	ENSG00000010379
H0YIK5	ENSG00000161800
H0YI36	ENSG00000123329
A0A804HHT8	ENSG00000151067
F8VP73	ENSG00000135441
A0A2R8YFX5	ENSG00000067798
F5H4P4	ENSG00000004700
A0A087WSY9	ENSG00000198431
A0A0U1RQU3	ENSG00000070961
A0A2R8Y795	ENSG00000111642
F5H5Q8	ENSG00000120647
A0A087WU28	ENSG00000111639
A0A7P0T9H8	ENSG00000135114
F5GX34	ENSG00000178878
G3XAP1	ENSG00000111652
E9PE89	ENSG00000183283
F8VNT5	ENSG00000166908
F5GYI2	ENSG00000150967
F8VZB8	ENSG00000091039
E9PNE3	ENSG00000111653
F8VX93	ENSG00000175203
C9JPS5	ENSG00000139540
A0A087WVM7	ENSG00000126749
F5H0L9	ENSG00000139197
F8VVL1	ENSG00000139726
F5H719	ENSG00000152936
A0A804HKX1	ENSG00000185046
A0A6Q8PH72	ENSG00000155980
A0A804HHX2	ENSG00000069431
F5H0K2	ENSG00000123096
F5H5C7	ENSG00000135090
F8W0P9	ENSG00000186815
A0A0S2Z3I2	ENSG00000073060
A0A7P0T8B7	ENSG00000072041
H0YND5	ENSG00000135100
A0A2R8Y5Q1	ENSG00000134532
A0A1B0GUG6	ENSG00000153179
G8JLH6	ENSG00000010278
F8VRQ0	ENSG00000184613
F5H6F9	ENSG00000111752
F5H265	ENSG00000150991
F8VY05	ENSG00000165972
J3QTC9	ENSG00000139278
H0YGS6	ENSG00000047621
H0YGE9	ENSG00000003056
H0YHV1	ENSG00000066117
J3KNE4	ENSG00000051825
Q3KZ29	ENSG00000111339
F8VU11	ENSG00000110844
Q69YW4	ENSG00000047617
F5GXH6	ENSG00000111711
B4DZ31	ENSG00000185480
A6NHA5	ENSG00000166527
A0A2R8Y5H8	ENSG00000060709
F8W022	ENSG00000135404
F5H4Z7	ENSG00000139428
F8VXK8	ENSG00000135473
F8VV01	ENSG00000076067
F8VQZ2	ENSG00000123349
F8W1D9	ENSG00000084112
H0YJI8	ENSG00000123384
F5H488	ENSG00000174718
A0A2R8Y7M9	ENSG00000111642
F8VVY9	ENSG00000186815
C9JUW6	ENSG00000084453
S4R360	ENSG00000198015
F5H6Z2	ENSG00000067182
A0A7I2YQX9	ENSG00000135486
F8VVM2	ENSG00000075415
F5H7C2	ENSG00000169372
F5GXW5	ENSG00000111678
D6RI04	ENSG00000123415
J3KN91	ENSG00000151131
F8VVZ0	ENSG00000111540
A0A6I8PS14	ENSG00000074527
F8VZY2	ENSG00000110925
H0YIS8	ENSG00000139291
F8VVY7	ENSG00000135655
F8VU66	ENSG00000123416
A0A0J9YXD8	ENSG00000282537
F5GX39	ENSG00000086598
F5GYN6	ENSG00000090376
F8VX62	ENSG00000135404
C9JZ79	ENSG00000061273
F8W8T8	ENSG00000076555
F8VW99	ENSG00000129317
F8W1Y8	ENSG00000139220
G3V5T7	ENSG00000133703
A0A087X0V5	ENSG00000111335
F8VSC5	ENSG00000136021
H0YH12	ENSG00000064102
A0A7P0TBL2	ENSG00000072041
H0YI54	ENSG00000170423
A8MY60	ENSG00000133640
F8VW29	ENSG00000139318
F5H5V4	ENSG00000110801
F5H8B7	ENSG00000157895
A0A7P0TB39	ENSG00000135114
F8W927	ENSG00000180881
G3V1R8	ENSG00000155957
H0YFM4	ENSG00000111203
F8VZ70	ENSG00000066117
F5H7L7	ENSG00000111490
A0A7P0T886	ENSG00000168778
F5GY77	ENSG00000111581
F8VZX9	ENSG00000111142
F5H0T9	ENSG00000111752
F5GX95	ENSG00000002016
F8VRQ9	ENSG00000012822
E9PIN8	ENSG00000135426
F8VXI8	ENSG00000139620
F8W1J1	ENSG00000139174
A0A804HJX8	ENSG00000173064
F8VW32	ENSG00000139546
B5MCC8	ENSG00000169884
F5H168	ENSG00000177192
F8W1V3	ENSG00000139644
H0YIE6	ENSG00000111670
F8VZ29	ENSG00000177889
C9IYW8	ENSG00000084453
A0A7P0T8T1	ENSG00000188906
F8W0F6	ENSG00000167552
D6RAS0	ENSG00000123415
F5H491	ENSG00000127314
A0A0B4J259	ENSG00000090382
F8VTT5	ENSG00000152556
E7EV44	ENSG00000090612
F8VZC4	ENSG00000111783
F5H065	ENSG00000053702
A0A1B0GUQ3	ENSG00000188906
C9JZD1	ENSG00000111229
J3KPG1	ENSG00000127328
H0YHB0	ENSG00000084110
F8VUJ0	ENSG00000111145
A0A1W2PNW1	ENSG00000166888
G3V566	ENSG00000170633
F8VXD2	ENSG00000135446
A0A6Q8PFD6	ENSG00000155980
H0YHT0	ENSG00000008405
H3BQ59	ENSG00000139631
G3V4E1	ENSG00000065357
F5GZE6	ENSG00000171860
F5H3Q3	ENSG00000152936
F5H3F5	ENSG00000198040
F5H6G9	ENSG00000174099
F8VRW0	ENSG00000136014
F8VWX0	ENSG00000161800
H0YHS8	ENSG00000111412
H0YI21	ENSG00000180263
F6WZM0	ENSG00000013573
F5GY37	ENSG00000215021
F5H2Z3	ENSG00000150991
G8JLI2	ENSG00000185480
H0YIV5	ENSG00000050426
H0YHB1	ENSG00000135439
A0A087WU02	ENSG00000087502
F8VYE8	ENSG00000186298
F8W130	ENSG00000135451
A0A087X232	ENSG00000182326
F8W1R5	ENSG00000205352
F8WBN2	ENSG00000089094
A0A0A0MTP0	ENSG00000123106
F8VXI6	ENSG00000187109
F8W1T4	ENSG00000161800
E9PJ44	ENSG00000023697
F8VUZ4	ENSG00000178498
F8WE35	ENSG00000171681
F8VNY0	ENSG00000135407
F5H367	ENSG00000130779
H0YH91	ENSG00000061273
J3KNN1	ENSG00000182870
A0A0U1RQI3	ENSG00000171759
B5MCU0	ENSG00000179912
F5H6X8	ENSG00000171681
H0YF68	ENSG00000135090
F8VZU8	ENSG00000139636
F8VWV9	ENSG00000123416
H0YGB2	ENSG00000198178
F8VW18	ENSG00000175203
F8W1F4	ENSG00000111231
S4R387	ENSG00000174527
H0YG03	ENSG00000197614
F8VYK7	ENSG00000139220
F5H0V4	ENSG00000175727
F8VUB4	ENSG00000111596
A0A2R8Y521	ENSG00000111642
F5GZX3	ENSG00000110888
H0YHK2	ENSG00000139624
F8W0V3	ENSG00000135413
H0YIM2	ENSG00000058272
H0YI11	ENSG00000111596
A0A6Q8PH22	ENSG00000155980
A0A087WUX4	ENSG00000151067
F5H4Y6	ENSG00000157837
F5H497	ENSG00000110906
A0A669KB38	ENSG00000197653
A0A7P0T854	ENSG00000089127
F8VVA2	ENSG00000174243
F8VYN7	ENSG00000174600
H3BMF0	ENSG00000139625
F5H5P6	ENSG00000022840
A0A590UK07	ENSG00000111245
F5H3Y4	ENSG00000150990
H0YG12	ENSG00000078246
F8VPY7	ENSG00000134283
H0YIK4	ENSG00000186815
H0YG25	ENSG00000139083
F5H8G6	ENSG00000111641
H0YI18	ENSG00000257727
F8W1Z3	ENSG00000139624
J3KQE5	ENSG00000132341
F5H5H9	ENSG00000111679
F5GZI2	ENSG00000111704
F5H100	ENSG00000111664
H0YGX9	ENSG00000013573
H0YID1	ENSG00000139620
F8W1G3	ENSG00000139644
F5H7F6	ENSG00000008394
H0YGS4	ENSG00000111206
F5GWV8	ENSG00000135090
H0YI41	ENSG00000061273
A0A2R8YE63	ENSG00000151491
G3V2H4	ENSG00000166888
A0A6Q8PHB1	ENSG00000152137
A0A6Q8PH46	ENSG00000205592
A0A7I2V5U9	ENSG00000135486
B4DNP3	ENSG00000123342
B7ZKQ9	ENSG00000073060
A0A7P0TAV3	ENSG00000111331
F5H2X6	ENSG00000089041
A4KYM5	ENSG00000111653
G3V1M9	ENSG00000251655
G3V1M9	ENSG00000282673
F8VSL3	ENSG00000120837
F5H0C7	ENSG00000134287
F8VRN2	ENSG00000123268
F8WAF8	ENSG00000196387
F8VUG7	ENSG00000186908
A0A2R8Y5L1	ENSG00000110911
A0A1B0GV47	ENSG00000139116
A0A7P0T9I2	ENSG00000073060
F5GWT4	ENSG00000060237
A0A0D9SET1	ENSG00000251655
A0A7P0T8E3	ENSG00000110911
F8VV32	ENSG00000090382
G3V4L2	ENSG00000139350
F5GZ41	ENSG00000139197
F8VZ58	ENSG00000196531
F5GYI5	ENSG00000135443
E5RJH8	ENSG00000161813
F8VSL4	ENSG00000120832
S4R3G4	ENSG00000089094
F5H8D3	ENSG00000135093
H0YGS3	ENSG00000197614
F8VSJ1	ENSG00000161642
F5H381	ENSG00000123096
F8W0S2	ENSG00000167580
F5H4Y2	ENSG00000150967
F8W0S0	ENSG00000028203
F8VQX9	ENSG00000211584
F8VYL0	ENSG00000175215
H0YI79	ENSG00000087470
R4GMX1	ENSG00000111077
A0A7P0TAC0	ENSG00000111331
A0A0A0MTH5	ENSG00000010219
F8VU90	ENSG00000134285
A0A7P0T8E1	ENSG00000089127
A0A804HIR0	ENSG00000151067
H0YJW5	ENSG00000170473
F5H724	ENSG00000176834
U3KPU9	ENSG00000072609
F5GZ75	ENSG00000256223
F8W1K8	ENSG00000089157
F5H630	ENSG00000198040
F8VS14	ENSG00000111596
F8VUA7	ENSG00000091039
F5H0A1	ENSG00000089094
H0YIN1	ENSG00000186908
A0A087X0S1	ENSG00000184293
H0YJH6	ENSG00000166888
F8VV58	ENSG00000089169
J3KPG9	ENSG00000139631
F5H0W5	ENSG00000120647
F8W1M4	ENSG00000118596
F5H5F9	ENSG00000150967
F8VYN3	ENSG00000123268
A0A286YF15	ENSG00000111729
F8VU20	ENSG00000166046
F8VRK2	ENSG00000134283
A0A494C0L2	ENSG00000075856
A0A6Q8PGM6	ENSG00000152137
A0A7I2V4M2	ENSG00000183735
H0YHZ9	ENSG00000123064
F8WC45	ENSG00000183955
A0A804HIU2	ENSG00000069431
C9JBC2	ENSG00000061273
A0A087WTL9	ENSG00000161813
F5H3P3	ENSG00000111348
F5GWF3	ENSG00000139178
F5H5C8	ENSG00000076067
F8VS95	ENSG00000118596
A0A804HJR1	ENSG00000151067
H0YHD5	ENSG00000012504
F5H638	ENSG00000151067
S4R3Z1	ENSG00000139428
A0A7I2V4H4	ENSG00000175203
F8VUX1	ENSG00000187109
F8VU10	ENSG00000167535
F8VPI2	ENSG00000151135
F5H2P5	ENSG00000134531
F5H7K5	ENSG00000110841
A0A087WV07	ENSG00000197653
D6RA25	ENSG00000123415
F8VX73	ENSG00000139644
F5GYU3	ENSG00000150991
A0A7P0T9P8	ENSG00000072041
H7BY23	ENSG00000151164
K7EP25	ENSG00000082805
K7EPP6	ENSG00000082805
F5GXG1	ENSG00000127334
F8VWT6	ENSG00000180263
A0A6I8PRB8	ENSG00000151490
H0YHU8	ENSG00000075856
F5H060	ENSG00000084453
H0YI12	ENSG00000175215
F5H7C8	ENSG00000139178
H0YFI4	ENSG00000010219
C9JEB6	ENSG00000061273
A0A494C164	ENSG00000170581
H0YHW2	ENSG00000165891
E7ESI2	ENSG00000123374
F8VRX5	ENSG00000161835
A0A2R8Y5H2	ENSG00000184047
A0A7I2V2K5	ENSG00000196531
A0A0B4J232	ENSG00000111701
A0A7I2V497	ENSG00000135486
A0A7I2V5P1	ENSG00000135486
F8VZZ7	ENSG00000139546
S4R2Z9	ENSG00000135148
J3KN23	ENSG00000111052
F8W1K4	ENSG00000139624
E9PC85	ENSG00000188906
F8W0W4	ENSG00000196531
H0YI78	ENSG00000139116
H0YFR6	ENSG00000123106
C9J3H3	ENSG00000169884
F8VTU7	ENSG00000165972
F8W1A9	ENSG00000111271
F8VWV2	ENSG00000136044
A0A1W2PRI2	ENSG00000111262
F8VXH1	ENSG00000161800
H0YHD9	ENSG00000170486
G3V4T0	ENSG00000182199
F8VZ81	ENSG00000111490
F8VZ81	ENSG00000288591
F5H612	ENSG00000061794
A0A1B0GU78	ENSG00000273079
F8VPN1	ENSG00000012822
F8W1D0	ENSG00000151239
J3KQY3	ENSG00000185480
F8VWX2	ENSG00000111647
E9PJX4	ENSG00000139132
F8VWB2	ENSG00000198673
H0YH68	ENSG00000060237
A0A669KB01	ENSG00000175782
I3L0D0	ENSG00000211455
F8VRY2	ENSG00000181929
A0A7P0T8T5	ENSG00000188906
F8VR90	ENSG00000123329
F5GX30	ENSG00000003056
H0YHI9	ENSG00000166268
Q96DS5	ENSG00000135679
A0A7P0Z4F5	ENSG00000111331
Q6ZR19	ENSG00000127329
E9PIZ5	ENSG00000198431
F8VV35	ENSG00000110887
H0YJ26	ENSG00000135424
F8VVK7	ENSG00000166987
F8VWW9	ENSG00000089060
F5GZZ6	ENSG00000139133
A0A5F9ZI57	ENSG00000204842
F8VSB0	ENSG00000111275
A0A6I8PRG8	ENSG00000151490
K7EMS6	ENSG00000090612
E5RIC2	ENSG00000111671
A0A7P0TBG0	ENSG00000089127
A0A7P0TAJ2	ENSG00000188906
G3V319	ENSG00000170581
F8W060	ENSG00000091039
F8W086	ENSG00000139644
A0A087WZU1	ENSG00000139304
A0A0A0MTP9	ENSG00000135472
A0A7P0TBC2	ENSG00000166598
A0A2R8YCM2	ENSG00000176383
F5H4X4	ENSG00000089094
F5GXI7	ENSG00000110888
F8VS98	ENSG00000166225
H0YHN3	ENSG00000173157
F8W0I8	ENSG00000079387
F8VVY2	ENSG00000181852
F8VWX7	ENSG00000135446
G3V568	ENSG00000166888
F5H876	ENSG00000134532
F8VZB3	ENSG00000259075
J3KPX7	ENSG00000215021
G8JL98	ENSG00000139372
D6RA78	ENSG00000123415
G3V3L8	ENSG00000135424
B5MD23	ENSG00000011105
H0YFE3	ENSG00000152936
F5GYH3	ENSG00000184047
F8VQR3	ENSG00000204954
A0A5F9ZHM4	ENSG00000111716
A0A0J9YWB3	ENSG00000282256
F8VW48	ENSG00000065361
H0YI55	ENSG00000161642
F8VRZ8	ENSG00000079387
A0A6Q8PGA1	ENSG00000198707
B3KQ30	ENSG00000136003
F5H5S9	ENSG00000177981
A0A5F9ZHV7	ENSG00000198707
G3V2Y1	ENSG00000182199
F8VNZ9	ENSG00000065357
F5GWC3	ENSG00000064115
F8VX11	ENSG00000063046
F5H3G1	ENSG00000111358
A0A7I2V615	ENSG00000183735
F8VYH9	ENSG00000135446
C9JA93	ENSG00000121749
A0A7P0T9B5	ENSG00000111335
H0YI74	ENSG00000186908
F5H502	ENSG00000171681
H0YI14	ENSG00000067798
F5GXK6	ENSG00000123106
H0YFW5	ENSG00000174099
F8VQF5	ENSG00000161800
F8VP03	ENSG00000144785
H0YHR9	ENSG00000111300
A0A6Q8PFQ3	ENSG00000155980
F8W179	ENSG00000111271
H0YIT4	ENSG00000184613
F5H286	ENSG00000151743
H0YI57	ENSG00000135454
F8VPY5	ENSG00000050426
F5GX47	ENSG00000111790
A0A2R8YFN7	ENSG00000060709
A0A804HI37	ENSG00000151067
A0A1B0GWJ9	ENSG00000153179
F8VP00	ENSG00000152556
F8VYP5	ENSG00000173451
K7ER25	ENSG00000151062
F8VVX2	ENSG00000127325
F8VNZ8	ENSG00000198270
F8VV05	ENSG00000111596
A0A494C0G6	ENSG00000111305
F5H3K2	ENSG00000157895
A0A087WXR9	ENSG00000125084
A0A1W2PQM2	ENSG00000167553
F8VPI5	ENSG00000111335
D6RD88	ENSG00000123415
J3KPV0	ENSG00000139197
F5H450	ENSG00000111432
G3V508	ENSG00000025423
F5H206	ENSG00000183735
F5GXB1	ENSG00000139725
F8VUG8	ENSG00000139174
H0YI31	ENSG00000135655
F5GWU2	ENSG00000183150
F8VUB6	ENSG00000094914
H0YGP3	ENSG00000135114
F5GWJ6	ENSG00000130921
F5H747	ENSG00000150991
F5GXX3	ENSG00000139197
F8W1U1	ENSG00000050426
A0A1W2PRW5	ENSG00000089818
F5GYP5	ENSG00000051825
F6UXB6	ENSG00000135679
F8VRI5	ENSG00000065361
F8VVB2	ENSG00000166908
A0A7I2V3Y6	ENSG00000183735
A0A3B3ITS8	ENSG00000285625
A0A2R8Y5N8	ENSG00000285238
F5GXT9	ENSG00000155957
C9K0Q9	ENSG00000121380
C9K0Q9	ENSG00000281449
A0A1C7CYW8	ENSG00000197653
F8VWK9	ENSG00000111331
F8VXY1	ENSG00000139624
C9JTU8	ENSG00000139631
F5H0S1	ENSG00000121351
H0YIX9	ENSG00000179912
F5H3P4	ENSG00000111644
F5H735	ENSG00000111364
M0R176	ENSG00000111639
F8VNV6	ENSG00000011465
F5H793	ENSG00000111716
F5H7F8	ENSG00000111737
F5GZ99	ENSG00000073614
F8VYY9	ENSG00000181929
F8VSH3	ENSG00000181929
F5GYD2	ENSG00000111011
F5GYE4	ENSG00000139151
F5H481	ENSG00000139160
F8W156	ENSG00000111481
F8VPL6	ENSG00000123411
F8VRU2	ENSG00000013503
A0A7P0TB73	ENSG00000111331
F8VV49	ENSG00000169372
S4R3J6	ENSG00000204842
A0A087WYY5	ENSG00000186298
S4R345	ENSG00000139629
A0A2U3TZP8	ENSG00000060709
F8W180	ENSG00000092841
F8VUB8	ENSG00000152556
A0A7P0Z4F0	ENSG00000072041
F5H001	ENSG00000173391
F8VXF0	ENSG00000074590
H0YG30	ENSG00000152137
F8VR82	ENSG00000186298
H0YGK8	ENSG00000196498
F8VSB8	ENSG00000204852
F5H0G0	ENSG00000150967
F8VS27	ENSG00000123297
A0A7P0TAY2	ENSG00000166598
H0YIP3	ENSG00000257390
H0YID3	ENSG00000139410
J3KN30	ENSG00000089041
H0YI15	ENSG00000061273
F8VS18	ENSG00000084112
A0A7I2V646	ENSG00000183735
J3KND3	ENSG00000092841
F8VTQ9	ENSG00000133687
H0YIC5	ENSG00000186049
F5H3N3	ENSG00000159403
F8VX13	ENSG00000152556
G8JLB0	ENSG00000012504
F5H4Z1	ENSG00000111679
A0A5K1VW50	ENSG00000111424
H0YHU0	ENSG00000072657
A0A2R8Y7E0	ENSG00000111203
F8W0V2	ENSG00000198324
A0A499FI31	ENSG00000075856
F8W124	ENSG00000136044
F8W543	ENSG00000187109
A0A0C4DFR3	ENSG00000183955
F8VVW7	ENSG00000110871
H0YHZ2	ENSG00000139636
J3KNA1	ENSG00000155980
D6RC34	ENSG00000197757
A0A7I2V643	ENSG00000183735
F8W1N7	ENSG00000139624
A0A7I2YQJ2	ENSG00000135486
A0A2R8YCH1	ENSG00000165899
F5GX23	ENSG00000110801
A0A2R8Y5F6	ENSG00000139719
A0A0C4DGI5	ENSG00000198673
H7BXT2	ENSG00000130038
A0A6I8PRH3	ENSG00000111490
F5H3Z8	ENSG00000123106
R4GNG1	ENSG00000111653
H0YH49	ENSG00000069493
G3V504	ENSG00000170633
H0YH82	ENSG00000062485
F5GX50	ENSG00000184047
