From	To
A0A804HI84	ENSG00000104133
H7C3F4	ENSG00000137776
H3BUZ1	ENSG00000103978
A0A3B3IRN4	ENSG00000179455
H0YN41	ENSG00000137812
A0A0G2JPM1	ENSG00000273564
A0A0G2JQW0	ENSG00000280807
H3BNC8	ENSG00000179335
E9PN30	ENSG00000131871
H7BYN4	ENSG00000137807
H3BQ29	ENSG00000047346
H0YKP8	ENSG00000172575
H0YMQ7	ENSG00000140157
H0YKM7	ENSG00000196547
H3BQ25	ENSG00000128881
I3L2B6	ENSG00000137868
A0A1B0GTU6	ENSG00000128973
H0YKE9	ENSG00000137821
H0YN91	ENSG00000103995
H0YM61	ENSG00000134160
H3BTN9	ENSG00000103707
G3V2K2	ENSG00000186297
H0YNT2	ENSG00000140332
H0YK39	ENSG00000140307
F5GX29	ENSG00000187446
H0YKY3	ENSG00000140368
A0A0G2JNH6	ENSG00000274042
E7ERY8	ENSG00000180357
A0A0G2JL92	ENSG00000182175
H7C3N7	ENSG00000067369
H3BRX0	ENSG00000140365
H0YL13	ENSG00000137766
H3BRT8	ENSG00000179335
A0A3B3ISY8	ENSG00000185043
F8WE88	ENSG00000197535
F5H2B9	ENSG00000137831
H3BMJ2	ENSG00000167173
H0YK95	ENSG00000081014
H0YKB5	ENSG00000140545
A0A0U1RQK2	ENSG00000169118
U3KQB3	ENSG00000169118
H0YMB1	ENSG00000137824
H0YLG8	ENSG00000196391
H0YMZ8	ENSG00000140254
H3BP63	ENSG00000169752
A0A087WVP2	ENSG00000171877
H3BNG6	ENSG00000092531
B3KTM8	ENSG00000185787
H0YMP3	ENSG00000157456
H3BVB3	ENSG00000047346
H7C096	ENSG00000140299
H3BT78	ENSG00000140474
A0A0G2JP71	ENSG00000276896
I3L0M6	ENSG00000137868
H7C0F7	ENSG00000242866
H0YNF5	ENSG00000166411
A0A0C4DG53	ENSG00000069667
H3BSC1	ENSG00000103769
H0YLI6	ENSG00000166411
H0YLX5	ENSG00000166262
E9PK39	ENSG00000154237
A0A804HJX2	ENSG00000103876
F8WBW5	ENSG00000167004
H3BQU2	ENSG00000137814
H0YLJ8	ENSG00000166128
H3BNP9	ENSG00000137767
H0YK18	ENSG00000170776
H3BM82	ENSG00000086666
A0A804HLC5	ENSG00000104133
H3BP17	ENSG00000138614
H0YNK6	ENSG00000092445
H3BSZ8	ENSG00000140443
H0YL89	ENSG00000064726
A0A0G2JLB0	ENSG00000178761
H3BN13	ENSG00000104164
H0YLJ1	ENSG00000104043
H0YM97	ENSG00000137872
A0A087WVZ8	ENSG00000275835
H0YK80	ENSG00000137834
A0A3B3ISD8	ENSG00000179455
F5GYX3	ENSG00000138623
A0A1B0GU04	ENSG00000175344
U3KQR8	ENSG00000169856
B5MC67	ENSG00000171877
H0YNQ5	ENSG00000140262
H0YK48	ENSG00000140416
H3BPB0	ENSG00000140386
H0YK59	ENSG00000103855
H0YMU0	ENSG00000196547
H3BSE3	ENSG00000138621
H0YMI1	ENSG00000137831
F5H7I4	ENSG00000104064
H3BT02	ENSG00000138614
H3BRP6	ENSG00000213614
A0A0U1RQY7	ENSG00000169118
H0YCV2	ENSG00000140521
H3BUQ6	ENSG00000137817
H0YKZ9	ENSG00000138613
H0YLF9	ENSG00000156958
H0YAC3	ENSG00000169609
H0YM21	ENSG00000185787
H3BU66	ENSG00000178802
H0YLQ8	ENSG00000137821
A0A7I2RAZ6	ENSG00000174485
A6NNK5	ENSG00000067369
A0A1W2PNX8	ENSG00000140553
H0YEW1	ENSG00000154237
A0A3B3IT82	ENSG00000197299
E9PNT5	ENSG00000051180
F8WD21	ENSG00000166813
H3BTD0	ENSG00000047346
H3BN41	ENSG00000167173
A0A1B0GVN6	ENSG00000175344
A0A1B0GV44	ENSG00000175344
A0A804HKW2	ENSG00000188659
H3BQR0	ENSG00000169371
H3BMR1	ENSG00000169609
A0A0D9SEP7	ENSG00000173575
H0YK65	ENSG00000188549
H0YMX9	ENSG00000166262
B7WPL9	ENSG00000168781
H0YL48	ENSG00000136381
H0YKI0	ENSG00000128951
A0A7I2V359	ENSG00000137876
A0A669KB43	ENSG00000170236
H0YK92	ENSG00000168904
A0A087X0T7	ENSG00000278662
H7C436	ENSG00000168781
A0A087WT51	ENSG00000259494
H3BMY2	ENSG00000178761
H3BMB9	ENSG00000136371
A0A6Q8PH21	ENSG00000140199
H0YN36	ENSG00000166734
G3V3N7	ENSG00000198901
E9PJ30	ENSG00000051180
H3BQX0	ENSG00000178802
C9J1B5	ENSG00000215252
A0A494C0I0	ENSG00000140416
A0A7I2V4X5	ENSG00000103811
H3BTY5	ENSG00000128881
S4R306	ENSG00000114062
H0YMF1	ENSG00000157766
H3BP46	ENSG00000086666
F8WBS6	ENSG00000167004
A0A0U1RQH9	ENSG00000169118
H0YMA8	ENSG00000136381
M0R142	ENSG00000067369
H0YMC6	ENSG00000166173
H3BTC2	ENSG00000185551
A0A2R8Y531	ENSG00000137807
H0YL12	ENSG00000140374
H0YM18	ENSG00000137804
H0Y9G9	ENSG00000168970
A0A286YET3	ENSG00000284626
H0YML2	ENSG00000140262
E9PF31	ENSG00000128918
A0A3B3IUC1	ENSG00000069869
H0YMD2	ENSG00000137804
F5H4U6	ENSG00000103740
C9JXV4	ENSG00000140459
A0A087WTJ7	ENSG00000140416
H0YML0	ENSG00000104047
H3BTK5	ENSG00000166192
H3BMC1	ENSG00000188659
C9J1B9	ENSG00000183060
H0YM64	ENSG00000166411
H0Y8X6	ENSG00000069869
E9PGC8	ENSG00000166963
E9PGZ6	ENSG00000137869
H3BS20	ENSG00000159459
H0YK75	ENSG00000140598
A0A0G2JQK7	ENSG00000280807
H3BVA4	ENSG00000167196
H3BVF5	ENSG00000166140
S4R329	ENSG00000128463
H0YM51	ENSG00000166734
H0YMB8	ENSG00000140481
H0YKX5	ENSG00000140416
A0A087X0U7	ENSG00000128908
A0A0D9SG54	ENSG00000114062
H0YMC2	ENSG00000166200
H0Y3Q0	ENSG00000140479
A0A590UJP1	ENSG00000140521
H0YNH1	ENSG00000134152
H0YM50	ENSG00000182718
H0YND2	ENSG00000151575
E9PIJ7	ENSG00000182511
A0A1B0GTT9	ENSG00000175344
C9J490	ENSG00000168781
A0A087X003	ENSG00000157890
A0A669KB11	ENSG00000092529
H0YL94	ENSG00000166128
H0YLX1	ENSG00000187446
H0YMN7	ENSG00000166128
H0YKH5	ENSG00000140332
A0A0C4DGH4	ENSG00000137766
A0A804HKV6	ENSG00000104133
H3BMD8	ENSG00000128989
C9J650	ENSG00000166922
C9J650	ENSG00000281931
A0A1W2PRN1	ENSG00000288148
E7EQ08	ENSG00000137869
A0A804HJG2	ENSG00000104133
H0YLR2	ENSG00000086666
H0YKE6	ENSG00000140199
A0A0D9SFA3	ENSG00000173575
A0A0J9YXL8	ENSG00000277361
H0YMX4	ENSG00000171766
H3BN45	ENSG00000137842
H0YNK0	ENSG00000128463
H3BVG6	ENSG00000062524
F5GZ04	ENSG00000176371
H0YK14	ENSG00000128915
H0YLH9	ENSG00000172349
H0YLI2	ENSG00000140368
E7EQ77	ENSG00000196391
H0YLX6	ENSG00000157823
H0YNI6	ENSG00000157823
H3BQ52	ENSG00000128989
H0YN94	ENSG00000157470
F8WFC7	ENSG00000237289
H0YLM7	ENSG00000248905
H3BRZ3	ENSG00000137817
A0A087X1T0	ENSG00000187720
H0YMH0	ENSG00000103657
G3V3Q4	ENSG00000166965
H7C151	ENSG00000067369
A0A0G2JPS8	ENSG00000276802
A0A1B0GU39	ENSG00000128973
A0A0G2JL97	ENSG00000128918
H0YGJ7	ENSG00000104131
H0YL75	ENSG00000171766
H0YNE7	ENSG00000140285
H3BU81	ENSG00000069974
H0YMB7	ENSG00000090487
A0A075B720	ENSG00000138592
H0YN80	ENSG00000166147
H0YKM3	ENSG00000157823
A0A6Q8PGA2	ENSG00000171766
A0A1B0GTD3	ENSG00000128973
H0YKG3	ENSG00000140254
H0YM20	ENSG00000151575
H0YN26	ENSG00000140350
H0YL05	ENSG00000166411
A0A5F9ZI32	ENSG00000140553
A0A1B0GUQ7	ENSG00000128973
H3BVF2	ENSG00000067221
H0YKQ0	ENSG00000137821
H3BUW1	ENSG00000067225
F5H4M7	ENSG00000166557
A0A087WUV5	ENSG00000140545
H0YLW4	ENSG00000172345
H0YM17	ENSG00000138592
H0YLZ0	ENSG00000188467
H0YNU2	ENSG00000137770
H3BS59	ENSG00000137822
H3BQW2	ENSG00000140497
A0A075B718	ENSG00000104133
H3BPR6	ENSG00000104164
A0A7I2V3T9	ENSG00000103811
A0A087WWL1	ENSG00000273749
H3BPM9	ENSG00000166503
H3BV76	ENSG00000140474
H0YL61	ENSG00000104047
H0YMB5	ENSG00000104043
H0YLI4	ENSG00000117899
H3BMB8	ENSG00000179151
H3BN55	ENSG00000069974
H3BT15	ENSG00000172349
J3KQ80	ENSG00000184206
H0YN63	ENSG00000128463
A0A087WW49	ENSG00000278263
A0A5F9ZI17	ENSG00000140553
H3BQP4	ENSG00000166912
H3BS65	ENSG00000033800
A0A075B719	ENSG00000103995
H0YKF8	ENSG00000128944
H0YLL4	ENSG00000196547
A0A087X0L6	ENSG00000170236
A0A0G2JQI0	ENSG00000276856
H3BTB9	ENSG00000259288
G3V1L9	ENSG00000104067
H0YKH9	ENSG00000196547
A0A6I8PRA7	ENSG00000140263
A0A590UJF5	ENSG00000198690
H0YK96	ENSG00000128915
A0A6Q8PFC6	ENSG00000171766
A0A0G2JNJ9	ENSG00000276253
H3BS77	ENSG00000092529
Q59FP8	ENSG00000067141
B4DJL6	ENSG00000138614
E9PMK9	ENSG00000154237
H0YLC4	ENSG00000140548
E7EUK6	ENSG00000166035
Q8N5N8	ENSG00000136404
H0YK60	ENSG00000103657
A0A0U1RR21	ENSG00000198838
H0YLL3	ENSG00000156958
H3BML5	ENSG00000104164
A0A087WYG1	ENSG00000137845
H0YKL8	ENSG00000140199
H3BN95	ENSG00000138614
A0A3B3IRW9	ENSG00000166734
H0YN10	ENSG00000128928
H0YNG9	ENSG00000187446
A0A087WY05	ENSG00000157823
H0YKG6	ENSG00000205363
H3BSK7	ENSG00000137817
A0A590UK30	ENSG00000103723
A0A1B0GUD2	ENSG00000128973
H0YMG6	ENSG00000154227
H0YNW7	ENSG00000069966
H3BUZ0	ENSG00000166912
H3BRW9	ENSG00000169032
C9J995	ENSG00000237289
A0A1B0GTE0	ENSG00000175344
H3BRS6	ENSG00000159322
H0YNF9	ENSG00000080644
H3BRY6	ENSG00000138614
H0YL34	ENSG00000182253
C9JIE4	ENSG00000182253
H0YMW7	ENSG00000140297
H3BMN2	ENSG00000140497
H3BRL4	ENSG00000103599
H3BMT2	ENSG00000140526
H0YNM2	ENSG00000185033
H0YA37	ENSG00000069869
H0YMC1	ENSG00000166825
A0A0J9YVP0	ENSG00000276802
H0YK99	ENSG00000104129
H0YM48	ENSG00000166855
H3BPZ6	ENSG00000140326
H3BUY2	ENSG00000137817
F5H4P1	ENSG00000176371
H0YN95	ENSG00000129028
H3BV69	ENSG00000178741
H0YL82	ENSG00000137872
A0A0U1RR31	ENSG00000169118
H3BSE0	ENSG00000138629
H0YKM6	ENSG00000090487
H3BTJ8	ENSG00000166192
H3BT12	ENSG00000169018
A0A0G2JQ08	ENSG00000278699
H3BT66	ENSG00000167173
A0A0G2JL95	ENSG00000166411
H0YKU6	ENSG00000137776
G3V3K4	ENSG00000176463
A0A7I2V4W0	ENSG00000103811
H0YMH9	ENSG00000140254
H7BZL1	ENSG00000137764
A0A7P0TBM9	ENSG00000197299
H0YN25	ENSG00000159556
A0A087WWX7	ENSG00000137764
H0YLL7	ENSG00000136425
H0YKJ9	ENSG00000140391
H0YLP3	ENSG00000104131
H0YK73	ENSG00000104047
A0A7P0T9X7	ENSG00000140564
F5H3F3	ENSG00000176371
H0YMT5	ENSG00000128918
A0A8C8NNX8	ENSG00000174197
H3BQN1	ENSG00000260916
H3BQK2	ENSG00000137817
H3BQA8	ENSG00000140395
H3BM38	ENSG00000092531
A0A1B0GV25	ENSG00000175344
H0YMV0	ENSG00000137872
A0A0G2JQX1	ENSG00000276856
A0A0J9YX15	ENSG00000277445
H3BU24	ENSG00000140386
A0A7I2V3E8	ENSG00000103811
A0A1B0GU90	ENSG00000128973
A0A7I2YQ92	ENSG00000103811
H3BQF8	ENSG00000159459
H0YLZ2	ENSG00000185634
H0YL67	ENSG00000196547
H0YLE0	ENSG00000136381
H0YMF3	ENSG00000172575
A0A669KBE2	ENSG00000206190
J3QT56	ENSG00000242028
A0A669KAU4	ENSG00000092529
A0A7P0T8P1	ENSG00000140564
H3BQM7	ENSG00000137817
A0A804HJL9	ENSG00000104133
H0YNW9	ENSG00000137770
A0A0G2JR96	ENSG00000280618
A0A0G2JS51	ENSG00000276856
A0A087WZ89	ENSG00000273749
H3BSE2	ENSG00000140463
A0A2R8Y5C2	ENSG00000140326
A0A669KAY1	ENSG00000206190
H0YNX3	ENSG00000185787
H3BN73	ENSG00000104164
A0A8C8UYX0	ENSG00000181827
A0A0G2JPN6	ENSG00000274965
A0A7P0TB45	ENSG00000166794
A0A5F9ZHH0	ENSG00000104164
F6U495	ENSG00000166147
J3KPT0	ENSG00000074603
A0A0C4DGM4	ENSG00000188266
H0YCA5	ENSG00000171763
H3BQ12	ENSG00000137822
H3BP57	ENSG00000178802
A0A7I2V673	ENSG00000103811
H0YLS7	ENSG00000140416
H3BP54	ENSG00000166140
H0YNI4	ENSG00000137841
A0A0J9YXP0	ENSG00000277445
B7ZAX5	ENSG00000156958
H0YKW7	ENSG00000103657
H0YN90	ENSG00000137871
A0A804D2Q3	ENSG00000129007
B4E1X9	ENSG00000140379
H3BU94	ENSG00000092531
B4DZP2	ENSG00000140262
Q8WUS2	ENSG00000168904
A0A0G2JQT1	ENSG00000280618
A0A7I2V5Y5	ENSG00000137807
A0A087WZR0	ENSG00000140479
H0YKU5	ENSG00000166200
H0YKM0	ENSG00000172575
H0YKF6	ENSG00000168904
C9J6W7	ENSG00000237289
H0YMY7	ENSG00000170113
H0YND7	ENSG00000134146
A0A0G2JL96	ENSG00000137812
A0A0D9SFV4	ENSG00000173575
A0A590UJE5	ENSG00000103723
H3BS25	ENSG00000140386
H3BTD1	ENSG00000198794
H3BTA6	ENSG00000169371
H3BQ37	ENSG00000179151
A0A0A0MS64	ENSG00000157890
H0YNW5	ENSG00000128951
A0A590UJW5	ENSG00000103723
H0YK21	ENSG00000086666
H3BM95	ENSG00000167178
H0YKV0	ENSG00000128928
A0A804HIM5	ENSG00000104133
A0A3B3ITB0	ENSG00000187806
A0A1B0GW47	ENSG00000175344
H3BTF7	ENSG00000175318
H0YMC0	ENSG00000128891
H3BN34	ENSG00000067225
H3BQ76	ENSG00000169375
A0A0G2JQH3	ENSG00000280618
A0A6I8PUB5	ENSG00000140157
A0A0J9YX86	ENSG00000282773
A0A0G2JNX5	ENSG00000275917
H0YMS0	ENSG00000034053
H0YMS0	ENSG00000276495
B4E3E2	ENSG00000140527
H0YNE8	ENSG00000034053
H0YNE8	ENSG00000276495
H0YH15	ENSG00000021776
H0YNZ0	ENSG00000104064
H0YLW0	ENSG00000140319
H0YLF0	ENSG00000140287
F8W6Y9	ENSG00000176371
H3BST3	ENSG00000067221
E7EMJ7	ENSG00000182511
A0A0G2JN34	ENSG00000274965
H0YMZ5	ENSG00000104064
H0YLJ4	ENSG00000157483
H0YK57	ENSG00000137869
A0A2U3TZL8	ENSG00000137807
A0A0D9SF91	ENSG00000114062
A0A087WU52	ENSG00000273749
A0A2R8Y7J6	ENSG00000186073
H3BSK1	ENSG00000169371
E7EPS7	ENSG00000184277
H0YMP6	ENSG00000140455
H0YLQ4	ENSG00000140254
H0YK05	ENSG00000169926
A0A0U1RQK6	ENSG00000169118
H0YM96	ENSG00000128833
H3BV35	ENSG00000179335
A0A087WVE0	ENSG00000275674
A0A0D9SFI3	ENSG00000279765
H0YII6	ENSG00000069667
H3BMD0	ENSG00000168907
A0A0C4DGL3	ENSG00000128951
C6G488	ENSG00000140557
A4F3V8	ENSG00000140465
A0A087WVR7	ENSG00000214575
A0A087WVR7	ENSG00000277445
H3BQZ2	ENSG00000137842
B3KXX3	ENSG00000140199
H3BNE1	ENSG00000092531
H3BMH2	ENSG00000103769
H3BQ24	ENSG00000198690
H3BTS3	ENSG00000140474
H0YKJ4	ENSG00000140416
Q8IXA3	ENSG00000169118
H3BRV3	ENSG00000140400
H7BYY1	ENSG00000140416
H0YLW7	ENSG00000137776
U3KQI5	ENSG00000137814
H3BTH0	ENSG00000179151
H0YNX6	ENSG00000140374
H3BPN4	ENSG00000179151
F5H7S3	ENSG00000140416
H0YLU1	ENSG00000069966
H0YKC2	ENSG00000104112
H3BNW7	ENSG00000069943
H0YNE0	ENSG00000185787
H7BZ09	ENSG00000140350
H3BM68	ENSG00000103855
H0YMM5	ENSG00000128951
C9JPU9	ENSG00000140459
A0A6Q8PH09	ENSG00000140525
H0YNK4	ENSG00000137860
H0YMV3	ENSG00000041357
A0A0G2JNH3	ENSG00000278178
H3BT46	ENSG00000178802
A0A1B0GVI5	ENSG00000175344
H3BUJ2	ENSG00000047346
H0YLE2	ENSG00000182718
H3BN76	ENSG00000140463
H3BTY4	ENSG00000128973
H0YKS0	ENSG00000041357
H0YL10	ENSG00000103855
H3BUC3	ENSG00000159322
H0YM11	ENSG00000128944
B4DNK4	ENSG00000067225
H0YL33	ENSG00000182718
H3BNQ6	ENSG00000159459
H3BN64	ENSG00000166140
Q16446	ENSG00000166710
Q16446	ENSG00000273686
H0YDF1	ENSG00000140521
J3QLE5	ENSG00000128739
H0YMW2	ENSG00000170776
H3BTL3	ENSG00000186073
H3BNA0	ENSG00000169375
H3BSJ2	ENSG00000047346
H3BT57	ENSG00000140464
H0YMJ5	ENSG00000140443
H0YM95	ENSG00000138613
H3BNL9	ENSG00000137822
A0A0B4J292	ENSG00000128881
H0YNR9	ENSG00000103942
A0A6Q8PGF4	ENSG00000140525
A0A1W2PP44	ENSG00000213471
H0YN16	ENSG00000138606
H0YK63	ENSG00000103671
A0A6Q8PHC6	ENSG00000171766
A0A804HIU3	ENSG00000213614
H0YK43	ENSG00000028528
H3BUL7	ENSG00000033800
H3BRU1	ENSG00000178761
H0YN83	ENSG00000172575
H0YMX5	ENSG00000134138
H3BR24	ENSG00000260916
H7C398	ENSG00000168781
H0YNP1	ENSG00000138604
H3BSJ8	ENSG00000198901
B9A031	ENSG00000140264
H3BPC1	ENSG00000067221
H0YLD1	ENSG00000166450
H0YN65	ENSG00000169105
A0A0U1RR23	ENSG00000259332
A0A0D9SFH3	ENSG00000114062
H0YNP5	ENSG00000182718
A0A087WUQ9	ENSG00000214575
H3BU04	ENSG00000075131
H0YNB8	ENSG00000182718
H0YKW5	ENSG00000166920
A0A0G2JQK2	ENSG00000276856
H3BRN3	ENSG00000140464
E7EUJ1	ENSG00000166035
H3BUI8	ENSG00000175318
H3BTW9	ENSG00000179335
H0YKZ0	ENSG00000140548
H3BSZ1	ENSG00000140459
H3BP55	ENSG00000188659
H0YK32	ENSG00000137845
H0YKN9	ENSG00000103852
H0YL81	ENSG00000140455
F8W7R3	ENSG00000140525
A0A7P0Z497	ENSG00000166794
H0YMW4	ENSG00000182718
H3BMW3	ENSG00000214013
H0YK74	ENSG00000137843
G3V373	ENSG00000166206
H3BN99	ENSG00000214013
R4GN40	ENSG00000140538
H0Y3Q9	ENSG00000047346
A0A590UJ60	ENSG00000103723
A0A0G2JQD3	ENSG00000278178
H3BNF1	ENSG00000128973
A0A087X1K6	ENSG00000275746
E9PKT6	ENSG00000103811
A0A0A0MTR0	ENSG00000134160
A0A0A0MTR0	ENSG00000274965
H0YL38	ENSG00000285253
H0YKK5	ENSG00000157450
H3BTD3	ENSG00000128989
A0A2R8Y2A8	ENSG00000103723
H3BP15	ENSG00000092531
H0YLS5	ENSG00000069667
H3BS71	ENSG00000166192
H0YN02	ENSG00000166415
H3BTU0	ENSG00000166887
G3V2Y5	ENSG00000186297
H3BPP3	ENSG00000178802
H0YLE5	ENSG00000157483
H0YMY5	ENSG00000166411
G3V545	ENSG00000182175
H7C4G6	ENSG00000128928
H0YL50	ENSG00000273749
A0A804HLF9	ENSG00000104133
H3BPM3	ENSG00000103932
H0YK38	ENSG00000137843
H0YLG0	ENSG00000140455
H3BV04	ENSG00000140497
H3BRR0	ENSG00000090487
E9PBT5	ENSG00000242866
H3BMZ1	ENSG00000074696
F5H5M1	ENSG00000185634
H3BU69	ENSG00000103653
A0A1B0GTQ6	ENSG00000140521
J3KQI6	ENSG00000137868
H3BVD1	ENSG00000166949
H7BZ89	ENSG00000166762
H3BTJ2	ENSG00000067225
H0YMV8	ENSG00000185088
H0YL86	ENSG00000035664
H0YNP9	ENSG00000184508
H3BS46	ENSG00000129007
A0A0M3HER8	ENSG00000274042
H0YE43	ENSG00000140521
A0A075B7B1	ENSG00000182253
H0YMU8	ENSG00000140374
H3BM89	ENSG00000174444
A0A2R8YD89	ENSG00000186073
G3V408	ENSG00000186297
H0YLN3	ENSG00000185033
R4GNH5	ENSG00000140538
H3BMY7	ENSG00000128881
H0YLA0	ENSG00000198901
H0YMQ0	ENSG00000140471
H0YKB0	ENSG00000090487
H0YL69	ENSG00000041357
H3BM87	ENSG00000103978
H0YNM1	ENSG00000137880
A0A7I2YQL6	ENSG00000103811
H0YMX2	ENSG00000177082
A0A6Q8PHR7	ENSG00000288625
H3BRH8	ENSG00000140600
Q9UED3	ENSG00000128918
J3KNL7	ENSG00000128923
H0YLN5	ENSG00000128891
H3BT34	ENSG00000169375
H3BP20	ENSG00000213614
H0YNH7	ENSG00000103852
H0YLU6	ENSG00000185634
H0YM60	ENSG00000182117
H0YKW9	ENSG00000171766
G3V2B7	ENSG00000176463
A0A3B3ISZ1	ENSG00000137766
H3BN83	ENSG00000140398
J3QLV9	ENSG00000180304
H3BNN7	ENSG00000092529
H0YKD4	ENSG00000128944
H3BNH7	ENSG00000198794
A0A6I8PRR9	ENSG00000104043
A0A087WUJ7	ENSG00000260729
H7BXE3	ENSG00000137776
H0YNN4	ENSG00000137806
H3BS49	ENSG00000069974
H3BQ49	ENSG00000169783
H0Y996	ENSG00000169609
H0YNA0	ENSG00000182718
H0YLD7	ENSG00000090487
A0A0A6YYL1	ENSG00000259332
H0YMM0	ENSG00000137776
H0YM82	ENSG00000188549
H0YLZ7	ENSG00000140548
H3BV36	ENSG00000137767
H0YKC0	ENSG00000184984
H7C282	ENSG00000171877
H3BPP7	ENSG00000140463
H0YA86	ENSG00000184206
H7BXJ8	ENSG00000168907
H3BQY4	ENSG00000137822
H0Y9L1	ENSG00000069869
A0A0G2JRP8	ENSG00000274404
H0YN31	ENSG00000156958
A0A7I2YQH4	ENSG00000103811
H0YN64	ENSG00000259494
A0A0J9YYC4	ENSG00000282755
H0YLK9	ENSG00000157450
H0YKD0	ENSG00000166411
A0A2R8YEZ2	ENSG00000186073
H0YK64	ENSG00000140577
A0A1B0GTU7	ENSG00000140521
H3BRN7	ENSG00000260007
H0YKI5	ENSG00000137821
H3BPV8	ENSG00000166947
A0A087WVE9	ENSG00000172379
H0YNT6	ENSG00000182511
H0YLW9	ENSG00000140332
H0YNB0	ENSG00000157483
A0A1B0GWH3	ENSG00000183571
H0YM34	ENSG00000103740
A0A075B716	ENSG00000182774
H0YCD2	ENSG00000140521
H0YM85	ENSG00000168904
H0YNH5	ENSG00000134146
H0YMR0	ENSG00000166734
H3BVF8	ENSG00000179335
H0YME6	ENSG00000137807
H0YNU5	ENSG00000197299
H0YDT8	ENSG00000134153
H0YLN7	ENSG00000103671
H3BT26	ENSG00000140511
H0YLI3	ENSG00000140332
H3BQJ2	ENSG00000140400
H0YKU1	ENSG00000138594
H0YMT0	ENSG00000172575
H0YN53	ENSG00000074603
E9PPJ1	ENSG00000137812
H0YL62	ENSG00000134152
H3BMS6	ENSG00000137767
H3BPV2	ENSG00000137842
H3BNF9	ENSG00000186073
H0YM68	ENSG00000185033
H0YMH6	ENSG00000181827
H3BSC9	ENSG00000140506
A0A3B3ITA0	ENSG00000177693
A0A0J9YXQ8	ENSG00000276802
H3BQZ3	ENSG00000067225
H3BRK0	ENSG00000179335
H3BT29	ENSG00000140464
H0YK30	ENSG00000156958
H3BSG1	ENSG00000174442
H0YKS9	ENSG00000168904
A0A0G2JMC1	ENSG00000275917
H0YKL0	ENSG00000140382
H0YDX2	ENSG00000134153
A0A2R8Y6V7	ENSG00000074803
H0YMA1	ENSG00000041357
F5H789	ENSG00000176371
A0A6I8PL22	ENSG00000166147
H3BRG9	ENSG00000128731
A0A2R8Y4Y2	ENSG00000136425
H0YMB4	ENSG00000137770
H0YL55	ENSG00000137776
H3BMS3	ENSG00000066933
H3BTT1	ENSG00000137842
H3BPP8	ENSG00000137842
A0A075B7D8	ENSG00000259490
H0YMU4	ENSG00000166262
H3BVF7	ENSG00000137842
H0YM41	ENSG00000104093
H0YLM6	ENSG00000104142
H3BTD6	ENSG00000179151
H0YMW8	ENSG00000137776
A0A6Q8PGL7	ENSG00000288645
H3BV56	ENSG00000140463
H3BU34	ENSG00000138621
H0YMP7	ENSG00000137872
H3BNE2	ENSG00000260916
H0YK07	ENSG00000166855
H3BRW2	ENSG00000179335
A0A7I2V2Q0	ENSG00000179455
H0YM10	ENSG00000103852
C9JSQ1	ENSG00000237289
A0A0A0MR09	ENSG00000169410
H3BV08	ENSG00000092529
H0YM40	ENSG00000140297
J3KS80	ENSG00000180304
H0YN68	ENSG00000255302
H7BYM0	ENSG00000169684
A0A2R8YGZ3	ENSG00000260836
H0YD61	ENSG00000051180
H0YLL5	ENSG00000182054
H0YMF5	ENSG00000103740
E9PIJ0	ENSG00000073417
A0A1B0GXB4	ENSG00000137767
H0YMP1	ENSG00000128951
A0A1B0GV86	ENSG00000175344
E9PI20	ENSG00000166938
H3BV63	ENSG00000260916
H0YK55	ENSG00000140382
H0YKA2	ENSG00000074603
H0YL40	ENSG00000166069
H0YLC3	ENSG00000128928
A0A0C4DGL2	ENSG00000092439
H0YNR7	ENSG00000156958
A0A087WWE0	ENSG00000182768
A0A1B0GV97	ENSG00000140481
H0YMF2	ENSG00000157470
H0YL42	ENSG00000140416
H0YN06	ENSG00000140416
H0YK62	ENSG00000103569
A0A0G2JMR4	ENSG00000274965
H0YK54	ENSG00000086666
H3BUU1	ENSG00000140463
C9J5X1	ENSG00000140443
A0A0U1RQN5	ENSG00000169118
H0YMD9	ENSG00000182718
H0YNY1	ENSG00000229474
H0YKQ3	ENSG00000140519
H3BUV9	ENSG00000138629
H3BNM2	ENSG00000074603
H0YM03	ENSG00000166200
A0A804HKQ8	ENSG00000104133
A0A669KB02	ENSG00000092529
H0YK19	ENSG00000137857
H3BSG9	ENSG00000168907
H0YKW8	ENSG00000035664
A0A2R8Y6S5	ENSG00000260007
H3BN12	ENSG00000172349
H7BZQ0	ENSG00000182256
A0A087WY36	ENSG00000170776
A0A8C8KBU6	ENSG00000172349
H3BU98	ENSG00000140398
B5MC71	ENSG00000137845
A0A0U1RRH5	ENSG00000169118
F8WF76	ENSG00000140403
H0YKU8	ENSG00000140455
H3BV99	ENSG00000092531
A0A0X1KG73	ENSG00000198838
H0YM66	ENSG00000104043
H3BNX8	ENSG00000178741
H3BS10	ENSG00000213614
H0YLA7	ENSG00000128944
H0YNX9	ENSG00000140455
H0YKQ9	ENSG00000103855
D6R9F7	ENSG00000137802
H0YNF2	ENSG00000138606
H3BUZ4	ENSG00000159459
A0A7I2V439	ENSG00000103811
H3BN04	ENSG00000136371
A0A0G2JM30	ENSG00000274166
A0A0A0MTQ9	ENSG00000134160
H0YLV1	ENSG00000185787
H0YKH2	ENSG00000137776
A0A2R8Y7B7	ENSG00000131873
H3BUV8	ENSG00000129038
