From	To
Q9H2X6	ENSG00000064393
Q9Y6D9	ENSG00000002822
Q8TAP9	ENSG00000168303
Q6UWF9	ENSG00000189320
Q7L5D6	ENSG00000239857
P62879	ENSG00000172354
P61952	ENSG00000127920
P04792	ENSG00000106211
Q8IY33	ENSG00000164877
Q9NP71	ENSG00000009950
Q9BWK5	ENSG00000122783
Q8IX94	ENSG00000225932
P20711	ENSG00000132437
O95620	ENSG00000105865
O95620	ENSG00000284103
P23276	ENSG00000197993
P23276	ENSG00000276615
Q9Y383	ENSG00000146963
Q9NQW6	ENSG00000011426
P30988	ENSG00000004948
Q8N1I0	ENSG00000128512
Q9NP87	ENSG00000122678
Q9BQI3	ENSG00000086232
P24462	ENSG00000160870
Q2M3G0	ENSG00000004846
Q9UHR4	ENSG00000006453
Q9UG63	ENSG00000033050
Q99996	ENSG00000127914
Q05682	ENSG00000122786
P42575	ENSG00000106144
Q8NEM8	ENSG00000146856
Q9NXW9	ENSG00000160993
Q12774	ENSG00000050327
O00189	ENSG00000221838
P49418	ENSG00000078053
Q400G9	ENSG00000174945
A6NGH8	ENSG00000157999
P13569	ENSG00000001626
Q9BYV8	ENSG00000106477
Q96GN5	ENSG00000164649
Q8N865	ENSG00000153790
Q9BRJ6	ENSG00000146540
Q8NEG2	ENSG00000164746
Q8N2F6	ENSG00000170632
P16671	ENSG00000135218
Q8WXI3	ENSG00000146926
O95628	ENSG00000080802
P08123	ENSG00000164692
O15551	ENSG00000165215
O14493	ENSG00000189143
Q9NRB3	ENSG00000136213
Q9NY25	ENSG00000258227
P0C7M8	ENSG00000236279
Q9P2E5	ENSG00000033100
Q9GZY4	ENSG00000106603
Q3B7I2	ENSG00000146910
Q8N129	ENSG00000166997
P15056	ENSG00000157764
Q9BXU9	ENSG00000183166
Q49B96	ENSG00000240230
Q9Y222	ENSG00000135164
Q02643	ENSG00000106128
Q86VQ1	ENSG00000106415
O75223	ENSG00000006625
P10071	ENSG00000106571
Q8WWP7	ENSG00000213203
Q9UG22	ENSG00000106560
Q9NUV9	ENSG00000133574
Q96F15	ENSG00000196329
Q6P9H5	ENSG00000133561
Q8NHV1	ENSG00000179144
Q8ND71	ENSG00000171115
Q8NFV4	ENSG00000106077
O94805	ENSG00000077080
O15155	ENSG00000105829
Q9Y6E2	ENSG00000136261
P15121	ENSG00000085662
P15085	ENSG00000091704
C9JRZ8	ENSG00000227471
Q08828	ENSG00000164742
P61966	ENSG00000106367
P86790	ENSG00000146574
P56179	ENSG00000006377
Q8NEE6	ENSG00000161040
O60218	ENSG00000198074
Q8N9Z2	ENSG00000253276
Q92747	ENSG00000241685
O00175	ENSG00000106178
Q86UW7	ENSG00000081803
Q16850	ENSG00000001630
Q86UF2	ENSG00000271321
Q86UF2	ENSG00000285123
P0CG41	ENSG00000244693
Q9Y3D6	ENSG00000214253
A6NHX0	ENSG00000274070
Q9UI42	ENSG00000128510
Q86Y56	ENSG00000164818
P42658	ENSG00000130226
P49005	ENSG00000106628
Q96DT5	ENSG00000105877
Q7Z602	ENSG00000187037
Q96CH1	ENSG00000164849
P04920	ENSG00000164889
P35869	ENSG00000106546
P48052	ENSG00000158516
P51857	ENSG00000122787
O95994	ENSG00000106541
O95081	ENSG00000106351
Q8WXK1	ENSG00000146809
Q86XI2	ENSG00000146918
P29972	ENSG00000240583
P04424	ENSG00000126522
P39880	ENSG00000257923
Q7L9B9	ENSG00000122547
Q7L5N1	ENSG00000168090
A4D2H0	ENSG00000271079
A4D2H0	ENSG00000285172
Q9UM22	ENSG00000086289
Q9UJU6	ENSG00000136279
Q13155	ENSG00000106305
P60709	ENSG00000075624
Q03135	ENSG00000105974
P19801	ENSG00000002726
P54289	ENSG00000153956
Q2UY09	ENSG00000215018
Q02930	ENSG00000146592
E9PC45	ENSG00000135218
F2Z2D1	ENSG00000106603
Q5JXL7	ENSG00000122545
H0Y3K4	ENSG00000184863
F8WCC3	ENSG00000106608
A0A7P0T941	ENSG00000105835
A0A0D9SFS3	ENSG00000105953
A0A0J9YVN4	ENSG00000197093
A0A494C0W7	ENSG00000160868
F8WBN0	ENSG00000164535
H7C1E8	ENSG00000126870
H7BYF7	ENSG00000136240
E5RJ60	ENSG00000159784
A0A0B4J2F8	ENSG00000168255
A0A0B4J2F8	ENSG00000285437
B8ZZQ8	ENSG00000188732
A0A804HK41	ENSG00000078487
B3VCG5	ENSG00000106069
A6XMV8	ENSG00000275896
G3XAL0	ENSG00000146701
G5E9H5	ENSG00000086300
Q9HB50	ENSG00000021461
F8WBP5	ENSG00000161036
E9PLT1	ENSG00000135218
A0A0G2JMR5	ENSG00000276971
A0A590UJR1	ENSG00000128513
F8W8F1	ENSG00000164855
E5RK78	ENSG00000105808
C9JH62	ENSG00000198839
C9JHK9	ENSG00000033050
C9K079	ENSG00000197037
A0A2R8YCT2	ENSG00000127990
H7C0V3	ENSG00000106069
H7C130	ENSG00000105976
A0A8C8KK49	ENSG00000196247
H7C3R2	ENSG00000011426
A0A7P0T8D2	ENSG00000105835
C9J7C4	ENSG00000106290
A0A0C4DFX6	ENSG00000015520
C9JZY6	ENSG00000186591
A0A804HJ27	ENSG00000055609
A0A590UJF1	ENSG00000146857
C9J591	ENSG00000050327
C9JF06	ENSG00000153790
C9JZ11	ENSG00000006715
A0A804HIG3	ENSG00000055609
A0A2R8Y683	ENSG00000106410
E9PCR5	ENSG00000106018
A0A7P0Z4M3	ENSG00000008311
H7C391	ENSG00000106624
E5RJP3	ENSG00000106346
A0A0J9YXV8	ENSG00000276615
Q86U76	ENSG00000166526
C9J5F6	ENSG00000215045
H0Y8B3	ENSG00000158467
H0Y7Q2	ENSG00000004766
H7BZT6	ENSG00000105963
C9JUQ6	ENSG00000086300
H7C3K7	ENSG00000106636
A0A6Q8PHI7	ENSG00000106105
C9J4P0	ENSG00000157224
A0A2R8Y4W7	ENSG00000091137
C9JDR7	ENSG00000105993
C9JZA2	ENSG00000164638
A0A3B3IS51	ENSG00000164619
A0A5F9ZH74	ENSG00000122507
A0A087WXK2	ENSG00000242265
C9JZL6	ENSG00000087085
H7C0N9	ENSG00000182095
C9JNK1	ENSG00000197343
C9JWH6	ENSG00000224940
E9PFK9	ENSG00000154710
H7C111	ENSG00000136279
A0A2R8YE46	ENSG00000105929
C9K074	ENSG00000105879
A0A590UJ21	ENSG00000055130
A0A0U1RQM2	ENSG00000128573
H7BZV2	ENSG00000105792
E7EMD0	ENSG00000127948
A8MXB9	ENSG00000129103
A0A6Q8PGT3	ENSG00000106105
C9JU80	ENSG00000127948
H0Y4D2	ENSG00000179869
F8WEI3	ENSG00000136271
C9JQG1	ENSG00000091137
H7C259	ENSG00000122550
A0A804HI08	ENSG00000055609
H7C511	ENSG00000106348
E7EQ43	ENSG00000180347
H7C5Q7	ENSG00000049541
A0A804HJ82	ENSG00000205085
A0A2R8Y7S3	ENSG00000106367
F8WEM1	ENSG00000157927
B7Z3P7	ENSG00000048052
A0A2R8Y4D3	ENSG00000185811
H3BM14	ENSG00000013374
A0A2R8YE69	ENSG00000284912
C9J8J0	ENSG00000106028
C9J8J0	ENSG00000262771
C9J7X6	ENSG00000257093
C9J7X6	ENSG00000262599
C9J8B6	ENSG00000091129
Q3T907	ENSG00000185811
B7Z757	ENSG00000105967
Q96D16	ENSG00000155034
B4DPR9	ENSG00000127989
Q9HB43	ENSG00000106128
F8W8A9	ENSG00000071189
A0A3B3IU00	ENSG00000106078
A0A087WZA9	ENSG00000189077
A0A2R8Y416	ENSG00000127990
C9JYT9	ENSG00000176428
A0A7P0TAX3	ENSG00000127914
H0Y715	ENSG00000153956
C9JKI6	ENSG00000132436
A0A087WX19	ENSG00000106012
F2Z3J6	ENSG00000078967
Q9UDT1	ENSG00000005486
B8ZZG1	ENSG00000105926
E7EPA0	ENSG00000135164
C9J3E2	ENSG00000106541
C9JJK5	ENSG00000159840
A0A0J9YWR1	ENSG00000276464
C9JU18	ENSG00000106302
E7EWI4	ENSG00000135218
H7C4R5	ENSG00000136270
A0A0A6YYJ8	ENSG00000269955
A0A6Q8PFZ2	ENSG00000106477
A0A0D9SET8	ENSG00000198898
A0A2R8YFA5	ENSG00000127990
C9JQW5	ENSG00000196335
H7C5E7	ENSG00000157800
H0Y8B5	ENSG00000081803
H7C560	ENSG00000157764
A0A087WWH9	ENSG00000189077
F8WDD1	ENSG00000006530
C9JDP7	ENSG00000187037
A0A7I2V5T6	ENSG00000164889
C9JN01	ENSG00000105993
D6RAR5	ENSG00000257184
C9JM01	ENSG00000077800
R4GMM9	ENSG00000122584
A0A5F9ZH14	ENSG00000122507
H0Y863	ENSG00000091127
A0A0J9YXU7	ENSG00000105854
C9JCE4	ENSG00000258227
H7C4M9	ENSG00000186591
A0A5F9ZGY7	ENSG00000176125
F2Z2E3	ENSG00000091140
F8WDT1	ENSG00000004766
A6XMV9	ENSG00000275896
E5RHD5	ENSG00000106443
H7C2J6	ENSG00000127412
H7C2J6	ENSG00000274348
Q5MJQ4	ENSG00000106034
A0A087WXB9	ENSG00000127922
G3V0E6	ENSG00000128567
A0A0C4DG34	ENSG00000106351
A0A6E1XZL4	ENSG00000106536
A0A0J9YYD8	ENSG00000197093
F8VPB3	ENSG00000196511
C9JR15	ENSG00000164828
A0A494C1F0	ENSG00000106278
C9J4H0	ENSG00000127952
C9JQM0	ENSG00000106025
C9J7U9	ENSG00000136193
A0A0C4DG72	ENSG00000215018
E9PQY0	ENSG00000178397
H0Y650	ENSG00000164818
C9J035	ENSG00000164889
F8WEC3	ENSG00000106638
H7C5E2	ENSG00000075790
C9JC48	ENSG00000164690
V9GZ00	ENSG00000128513
C9JYA1	ENSG00000136243
H7C4Z9	ENSG00000059378
C9JQH6	ENSG00000006468
C9JBQ9	ENSG00000164604
C9J841	ENSG00000157224
C9JGM1	ENSG00000164542
C9JPH9	ENSG00000075618
H7BZE2	ENSG00000087077
C9JX79	ENSG00000004866
A0A2R8YE99	ENSG00000127990
C9J6L5	ENSG00000001626
C9IZS8	ENSG00000146757
A0A590UJM8	ENSG00000055130
J3KR52	ENSG00000185055
B5MBY2	ENSG00000136267
F8WB84	ENSG00000164690
H7C3E3	ENSG00000106631
A0A286YEX5	ENSG00000106554
A6NJ10	ENSG00000073067
C9J8Y3	ENSG00000003147
H0YGA2	ENSG00000078967
C9JU30	ENSG00000004866
C9J459	ENSG00000164889
A0A0C4DG16	ENSG00000004948
F2Z3L6	ENSG00000169919
A0A2R8Y644	ENSG00000065883
H7BZI9	ENSG00000179869
A0A087WT38	ENSG00000274523
E9PEC4	ENSG00000136280
H7C3Z9	ENSG00000106541
C9JZ63	ENSG00000001629
H7C3P2	ENSG00000215018
F8WB11	ENSG00000071189
C9JYS6	ENSG00000146648
C9JJM9	ENSG00000001631
A0A0D9SES4	ENSG00000174469
U3KQN2	ENSG00000105877
C9JLA3	ENSG00000070669
C9JJT5	ENSG00000248919
C9JN07	ENSG00000188175
C9JBJ7	ENSG00000130429
E9PCT3	ENSG00000105971
C9JYM0	ENSG00000172336
A0A0A0MRA0	ENSG00000185811
E7ET36	ENSG00000106327
H7C0A0	ENSG00000221838
H7C3Z7	ENSG00000105792
C9JYG0	ENSG00000133619
A0A590UK75	ENSG00000146857
C9JFC0	ENSG00000075618
C9J2I2	ENSG00000198822
H7C268	ENSG00000146802
C9JRA9	ENSG00000106484
J3KQJ1	ENSG00000129103
A0A0C4DGU7	ENSG00000253276
C9JE12	ENSG00000164897
C9JME8	ENSG00000164776
C9JJT6	ENSG00000011426
C9JS03	ENSG00000197343
C9JIP2	ENSG00000183696
C9J311	ENSG00000006652
C9JQ94	ENSG00000106069
A0A087WZG9	ENSG00000242265
C9K0I1	ENSG00000240720
A0A7P0T8R4	ENSG00000105835
E9PFI9	ENSG00000188372
C9JR52	ENSG00000105894
C9JXH1	ENSG00000214253
C9JA95	ENSG00000136273
E9PRQ0	ENSG00000196335
H0Y3V6	ENSG00000159784
C9JIH7	ENSG00000177683
F8WEV4	ENSG00000106571
H0YFY2	ENSG00000169402
A0A0D9SF86	ENSG00000187391
A0A1B0GUI9	ENSG00000187391
H0Y5K2	ENSG00000146674
F8WD84	ENSG00000178665
F8WEN0	ENSG00000198556
H7C5A0	ENSG00000049541
A0A1X7SBT1	ENSG00000165125
A0A494C0U4	ENSG00000106278
C9JUF9	ENSG00000091704
C9K0F3	ENSG00000169902
E9PFU5	ENSG00000078549
H0YIA6	ENSG00000005073
F8WEY8	ENSG00000133606
A8MVF3	ENSG00000078399
A0A7P0TA62	ENSG00000008311
B5MCH7	ENSG00000136261
A0A7P0TAA2	ENSG00000127914
C9JCM6	ENSG00000106484
E7EWT8	ENSG00000085563
C9JM09	ENSG00000070669
C9JKF1	ENSG00000205413
A0A087WXP9	ENSG00000170852
F8WD34	ENSG00000087085
C9JUG7	ENSG00000198898
C9JYJ8	ENSG00000214022
C9JPE8	ENSG00000006451
C9JZE9	ENSG00000158525
C9J0D1	ENSG00000105968
A0A7P0T8L3	ENSG00000105835
C9J8Z7	ENSG00000106628
A0A2R8YDC4	ENSG00000185055
C9J6M0	ENSG00000263001
C9JXP0	ENSG00000086730
C9JTB1	ENSG00000153790
E9PEI5	ENSG00000128536
C9J4Q7	ENSG00000122557
A0A2R8Y8C6	ENSG00000158321
H7C4R1	ENSG00000135248
A0A7I2YQ68	ENSG00000161057
A0A0J9YXK4	ENSG00000276464
A0A2R8Y6S4	ENSG00000127990
A0A087WXB2	ENSG00000135253
F8WC80	ENSG00000059377
A0A5H1ZRR0	ENSG00000227191
A0A7I2V3J7	ENSG00000091136
Q96FX9	ENSG00000106404
Q496J3	ENSG00000170615
A0A087WX45	ENSG00000106012
F2Z2Z1	ENSG00000197150
E7ENW7	ENSG00000049540
C9J0C5	ENSG00000128610
A0A7P0T9I9	ENSG00000105835
E9PCV1	ENSG00000004866
C9JUV7	ENSG00000078487
C9JFL7	ENSG00000164649
J3KQU5	ENSG00000106123
A0A0C4DFS3	ENSG00000184863
Q9HB44	ENSG00000106128
A0A3B3ITX3	ENSG00000127955
H0Y448	ENSG00000077063
C9J3C8	ENSG00000106609
C9JJA7	ENSG00000136250
H7C530	ENSG00000133619
C9JIR0	ENSG00000002822
H7C4V9	ENSG00000078487
E9PDL4	ENSG00000003147
A0A804HIX2	ENSG00000146910
C9J6N7	ENSG00000128510
C9JXM4	ENSG00000090266
A0A590UJ97	ENSG00000055130
C9JD15	ENSG00000146966
H7C0N6	ENSG00000188037
C9J8V6	ENSG00000105856
C9JA41	ENSG00000164659
C9JQ78	ENSG00000127948
H7C5N1	ENSG00000013374
C9JD13	ENSG00000198420
H0Y7H7	ENSG00000128512
A0A7P0T973	ENSG00000105835
A0A087WVN0	ENSG00000164850
C9JAV3	ENSG00000214309
C9J8E6	ENSG00000106266
C9JYA4	ENSG00000127947
H7C4Q6	ENSG00000158525
H7C3T6	ENSG00000136295
F8WB78	ENSG00000122678
C9JUV4	ENSG00000205356
F8WD50	ENSG00000170615
E7ENI6	ENSG00000003147
B5MC02	ENSG00000157214
A0A6Q8PH75	ENSG00000006652
H0Y3M4	ENSG00000188372
H7C2K3	ENSG00000164828
C9JEQ8	ENSG00000105793
C9JZV9	ENSG00000004866
F8WB93	ENSG00000105866
E9PL30	ENSG00000198039
F8WF28	ENSG00000157800
F8WBE4	ENSG00000198839
F8WD37	ENSG00000059377
A0A3B3IT97	ENSG00000001626
A0A6Q8PEV5	ENSG00000106477
F8WE65	ENSG00000196262
A0A7I2PK71	ENSG00000106477
A0A669KAY5	ENSG00000288558
C9JGJ9	ENSG00000075790
A0A7P0TBI4	ENSG00000127914
C9JJN2	ENSG00000169402
E9PDH6	ENSG00000106462
H7C170	ENSG00000071462
C9K0K9	ENSG00000135164
C9JF39	ENSG00000091073
E5RHM9	ENSG00000122592
A0A3B3ITE0	ENSG00000001626
A0A7P0T931	ENSG00000105835
C9JWX9	ENSG00000128585
C9JAM7	ENSG00000196456
F8W8Y8	ENSG00000106355
C9JWL4	ENSG00000221838
A0A2R8Y522	ENSG00000158321
H7C3A1	ENSG00000087087
B8ZZF8	ENSG00000106355
A0A7P0TBB7	ENSG00000105835
F8WCZ5	ENSG00000170381
C9JR00	ENSG00000188191
C9J8A7	ENSG00000178234
C9J8M6	ENSG00000166508
H7C3R3	ENSG00000159840
C9JA26	ENSG00000021461
C9JA18	ENSG00000136267
H7C002	ENSG00000105792
E7ET07	ENSG00000071243
A0A5F9ZGW4	ENSG00000106633
A0A7P0T8K2	ENSG00000122591
E9PCM2	ENSG00000170615
A0A3B3IUD9	ENSG00000164619
F8WF42	ENSG00000005421
A0A0J9YX20	ENSG00000282704
A0A7P0TAI8	ENSG00000105835
C9JMQ7	ENSG00000146828
E9PDL8	ENSG00000021461
E9PCT5	ENSG00000105974
A0A087WTA8	ENSG00000164692
V9GZ75	ENSG00000146963
A0A6Q8PHU1	ENSG00000106477
A0A0C4DH13	ENSG00000146530
R4GN86	ENSG00000106328
A0A3B3ITM0	ENSG00000127955
A0A1W2PR57	ENSG00000243335
C9JRZ6	ENSG00000106554
H7C582	ENSG00000164880
E9PH18	ENSG00000105993
A0A590UJM4	ENSG00000128513
A0A804HIF3	ENSG00000055609
F6S314	ENSG00000005075
E9PCS6	ENSG00000091136
H7C4J3	ENSG00000157800
C9JY46	ENSG00000239857
Q75MG1	ENSG00000136261
F8WEL9	ENSG00000240230
C9JFL1	ENSG00000272391
C9J7V8	ENSG00000128594
H9KVB4	ENSG00000182095
C9JVQ7	ENSG00000135164
C9JUS7	ENSG00000105866
A0A7P0Z4Q5	ENSG00000127914
A0A3B3IU72	ENSG00000188037
E7ET89	ENSG00000091073
A0A087WUB1	ENSG00000180347
A0A096LPA1	ENSG00000170092
E9PEQ5	ENSG00000257335
C9J2Y7	ENSG00000146535
A0A087X1W0	ENSG00000158517
V9GYC2	ENSG00000121716
C9JPD0	ENSG00000122584
F8WEX5	ENSG00000129103
A0A0U1RQW0	ENSG00000122545
F8WEJ5	ENSG00000070669
C9J469	ENSG00000106615
C9JUY6	ENSG00000160991
F8WAH1	ENSG00000008311
S4R433	ENSG00000091704
C9JB67	ENSG00000128604
H7C0N5	ENSG00000155849
H7C1J6	ENSG00000164649
A0A494C1K3	ENSG00000263001
H7C090	ENSG00000158321
A0A6Q8PH65	ENSG00000106211
B8ZZK2	ENSG00000006625
A0A2R8YDQ5	ENSG00000181220
F8WC23	ENSG00000157212
A0A3B3IT71	ENSG00000164619
F8WD68	ENSG00000087085
F8WBF8	ENSG00000165076
E7EW13	ENSG00000198839
C9JY61	ENSG00000091073
C9J3N8	ENSG00000106211
H7C4V4	ENSG00000164867
C9JCK5	ENSG00000106588
C9JVG2	ENSG00000196456
A0A126GWI2	ENSG00000285496
A0A804HKS3	ENSG00000055609
A0A6Q8PG60	ENSG00000106477
A0A494C1S0	ENSG00000136206
A0A087WVY3	ENSG00000049541
C9JJ38	ENSG00000002822
C9J486	ENSG00000183696
F8WCC7	ENSG00000106638
A0A0A0MSD7	ENSG00000155093
A0A498U6I9	ENSG00000059377
F8WCP9	ENSG00000136250
C9JFL8	ENSG00000106290
C9IZF2	ENSG00000146776
C9J6P4	ENSG00000105939
A8MQ07	ENSG00000136237
A0A2R8Y448	ENSG00000127990
H7C2V8	ENSG00000055609
C9J2J4	ENSG00000002726
C9J3M4	ENSG00000106330
F8WD15	ENSG00000136231
A0A5F9ZGZ7	ENSG00000122545
A0A7I2SYM4	ENSG00000106477
C9J0V9	ENSG00000197343
C9JAX4	ENSG00000135241
C9JY04	ENSG00000135185
C9JB42	ENSG00000105993
C9JNZ9	ENSG00000181220
A0A0D9SGF2	ENSG00000187391
C9JHM4	ENSG00000136237
C9JNW7	ENSG00000204947
A0A3B3IU41	ENSG00000155093
H7BZH0	ENSG00000077063
H7C3P3	ENSG00000155849
F8W6Y5	ENSG00000146856
A0A1D5RMP1	ENSG00000169402
C9K0L9	ENSG00000135164
A0A0J9YWG3	ENSG00000278728
A0A494C192	ENSG00000160868
U3KPX2	ENSG00000155561
F8WDL9	ENSG00000013374
F8WF96	ENSG00000058091
A0A804HKW4	ENSG00000055609
C9JTD0	ENSG00000136205
C9J9X1	ENSG00000106078
C9JMM0	ENSG00000122565
C9J6F9	ENSG00000106302
H7C1I8	ENSG00000173852
C9J813	ENSG00000122786
H7C4F1	ENSG00000133612
F2Z3H0	ENSG00000105821
E9PQC6	ENSG00000178397
A0A590UJP3	ENSG00000158321
A0A3B3IRK0	ENSG00000127955
A0A590UKA2	ENSG00000158321
A0A5H1ZRR3	ENSG00000211772
Q7Z4V1	ENSG00000146809
A0A7I2V323	ENSG00000122566
A0A804HLI1	ENSG00000205085
C9JA24	ENSG00000086730
C9JL30	ENSG00000129103
A0A7I2V4V1	ENSG00000196262
A0A286YEP7	ENSG00000087087
H7C261	ENSG00000186472
A0A0J9YXC0	ENSG00000276615
H7C4I2	ENSG00000133597
H7C555	ENSG00000128536
A0A0B4J207	ENSG00000229937
H7C132	ENSG00000091129
U3KQU7	ENSG00000164597
C9K052	ENSG00000136193
A0A0C4DG46	ENSG00000146809
F8WDH9	ENSG00000106302
C9JQV0	ENSG00000146540
E7EMH4	ENSG00000021461
C9JHX9	ENSG00000048405
C9JE21	ENSG00000106344
A0A0C4DG38	ENSG00000071243
A0A0E3D6M1	ENSG00000187391
C9JKA8	ENSG00000106608
E9PG82	ENSG00000075142
A0A0B4J1Z8	ENSG00000168255
H7C5G8	ENSG00000106344
F8WBB2	ENSG00000136279
F8WDR3	ENSG00000221838
A0A5F9ZH06	ENSG00000122507
H7C396	ENSG00000106077
F8WC97	ENSG00000157800
E9PF59	ENSG00000130226
H0YHX3	ENSG00000197576
C9JDF5	ENSG00000009950
C9K0C8	ENSG00000106392
C9JD78	ENSG00000087085
B5MCD5	ENSG00000136267
C9JI88	ENSG00000161040
F8WB99	ENSG00000075790
F8WES7	ENSG00000129103
F8WCL1	ENSG00000105983
H3BRR5	ENSG00000281593
A0A590UK55	ENSG00000158321
F8W6D1	ENSG00000011275
A0A669KB18	ENSG00000288558
A0A804HKS5	ENSG00000205085
H7C114	ENSG00000186472
A0A7I2V3S2	ENSG00000106636
H0Y895	ENSG00000050327
H0YC75	ENSG00000127990
E7EW58	ENSG00000173114
H7C4W0	ENSG00000213199
H7C5P4	ENSG00000049541
E7EMS3	ENSG00000004866
F8VXW2	ENSG00000130429
C9JB11	ENSG00000167011
H7C3L7	ENSG00000105821
C9JH43	ENSG00000091129
C9JJU6	ENSG00000164828
F8WAU9	ENSG00000005483
C9J6H2	ENSG00000146678
J3QT35	ENSG00000221909
A8MTF7	ENSG00000184863
B5MC14	ENSG00000136244
C9IYG2	ENSG00000197343
F8WEY7	ENSG00000128585
C9JVB0	ENSG00000184903
C9JN36	ENSG00000105963
F8WCM0	ENSG00000086232
A0A7I2V4V9	ENSG00000106682
A0A0J9YY10	ENSG00000282605
F2Z2V3	ENSG00000136279
E9PF01	ENSG00000004866
A0A6Q8PFE4	ENSG00000075624
H7BZH3	ENSG00000127980
H7C5L5	ENSG00000033100
H0YBU2	ENSG00000105808
F5GZE0	ENSG00000155026
C9JXB0	ENSG00000128585
A0A2R8Y467	ENSG00000157764
C9JZ94	ENSG00000106066
C9JHD9	ENSG00000166529
C9J4S7	ENSG00000157800
C9JCP7	ENSG00000106018
F8WBD9	ENSG00000106638
A0A087WTJ2	ENSG00000281887
C9J8X8	ENSG00000106100
F8WAS9	ENSG00000165055
A0A494C026	ENSG00000106617
H7C3D3	ENSG00000159840
F8WCP3	ENSG00000188732
F8WAZ2	ENSG00000135249
E9PGZ1	ENSG00000122786
F2Z2L3	ENSG00000105852
C9J5S8	ENSG00000166526
A0A0B4J1Y4	ENSG00000006625
A0A6Q8PGI6	ENSG00000106105
F8WDL4	ENSG00000170615
A0A7I2V339	ENSG00000105889
E9PF58	ENSG00000241685
H7C1N2	ENSG00000106078
I3L1V6	ENSG00000164713
F5H8A8	ENSG00000214253
A0A6Q8PH49	ENSG00000106105
A0A3B3ISN0	ENSG00000164619
A0A804HKV2	ENSG00000105875
C9IYM7	ENSG00000164638
I3L0H3	ENSG00000178809
A0A2R8Y793	ENSG00000075624
A0A087WWR0	ENSG00000188186
C9K068	ENSG00000146729
C9J7M3	ENSG00000184863
F8WBY0	ENSG00000105793
A8MTU2	ENSG00000128573
C9JM51	ENSG00000130429
A0A804HJU5	ENSG00000055609
H7C2R9	ENSG00000146540
F5GYP1	ENSG00000081800
C9JYI7	ENSG00000082014
H7BZF7	ENSG00000132437
H7BXI1	ENSG00000117868
H7C0B2	ENSG00000106415
E5RK52	ENSG00000214022
A0A0A0MST1	ENSG00000185811
G3V1Q4	ENSG00000122545
H7C4R2	ENSG00000128596
E9PEH6	ENSG00000127990
A0A590UJF2	ENSG00000128513
A0A0J9YYJ0	ENSG00000166997
A0A3B3ITX1	ENSG00000164619
A0A5F9ZHC6	ENSG00000126522
A0A2R8Y6Z8	ENSG00000127990
F8WDC9	ENSG00000049541
A0A7I2V530	ENSG00000106636
A0A087X0F4	ENSG00000087087
A0A087WWA0	ENSG00000128604
H7C1J5	ENSG00000106624
A0A087WZF4	ENSG00000189077
C9JDD7	ENSG00000122557
A0A3B3ITW0	ENSG00000001626
C9J5U3	ENSG00000105856
C9JLV0	ENSG00000106066
C9K084	ENSG00000122643
C9JMG5	ENSG00000127946
C9JZ29	ENSG00000170852
A0A087X1V0	ENSG00000127922
F8WF77	ENSG00000006634
X6RM59	ENSG00000122643
C9JLE1	ENSG00000106628
H7BZ58	ENSG00000106077
F8WC46	ENSG00000135249
F8WC37	ENSG00000049541
E9PEF9	ENSG00000085662
F8WBD4	ENSG00000196652
F8WET5	ENSG00000003147
C9J722	ENSG00000164889
C9JZG9	ENSG00000186591
C9JEK3	ENSG00000122786
F2Z2L7	ENSG00000127922
F8WCN7	ENSG00000106245
H7C1F8	ENSG00000146826
A0A3B3IRP7	ENSG00000164619
A0A669K9T0	ENSG00000078399
A0A3B3IU77	ENSG00000127955
F8VSY1	ENSG00000205858
E9PBE8	ENSG00000058404
A0A2R8YEA7	ENSG00000075624
A0A3B3IRM9	ENSG00000164619
C9JLN6	ENSG00000070669
A0A1X7SBW1	ENSG00000243335
C9JUH3	ENSG00000136280
A0A494C036	ENSG00000106278
A0A2R8Y5M2	ENSG00000127990
C9JP35	ENSG00000196937
A0A7P0T9U9	ENSG00000055609
C9JTT6	ENSG00000130429
A0A0U1RQY3	ENSG00000128573
C9JFT4	ENSG00000130675
A0A2R8Y8C8	ENSG00000106410
A0A1W2PR83	ENSG00000091140
F8WDB6	ENSG00000013374
A0A0J9YX65	ENSG00000282148
A0A2R8Y6Q4	ENSG00000106070
F8WE53	ENSG00000008311
F8WE18	ENSG00000106635
A0A2R8YDI2	ENSG00000106436
C9JCZ4	ENSG00000198898
H7C4D5	ENSG00000146707
A0A087X191	ENSG00000106003
H0YH42	ENSG00000166508
F8WAR7	ENSG00000087085
C9JQD1	ENSG00000106633
C9JA29	ENSG00000004766
A0A2R8Y628	ENSG00000127990
C9J3W2	ENSG00000164850
A0A2R8Y821	ENSG00000127990
C9JFC9	ENSG00000077063
F8WDM5	ENSG00000091140
H7C0W8	ENSG00000106624
H7C0U8	ENSG00000087087
F8WB73	ENSG00000136279
A0A669KBC8	ENSG00000078399
A0A0G2JMB4	ENSG00000276849
H7BY40	ENSG00000241258
A0A7I2V3A1	ENSG00000106636
F8WCK3	ENSG00000136279
A0A0A0MSQ7	ENSG00000004948
Q8N6B5	ENSG00000128573
Q53F23	ENSG00000059377
A0A0D9SF80	ENSG00000196275
A0A0D9SF80	ENSG00000174428
A0A5C1	ENSG00000282730
A0A669KBB9	ENSG00000106536
A0A3B3ISZ0	ENSG00000006530
C9JKP5	ENSG00000106609
C9K0M9	ENSG00000048405
