From	To
H0Y9X7	ENSG00000170891
H0Y8P7	ENSG00000145216
H0Y8H5	ENSG00000178950
H0Y939	ENSG00000181381
D6R9J9	ENSG00000174227
D6RH17	ENSG00000172955
A0A3B3ITB9	ENSG00000132464
A0A5F9ZI53	ENSG00000145362
A0A7P0TAV9	ENSG00000151611
H0Y9R5	ENSG00000109762
A0A804HI70	ENSG00000171503
C9JDP3	ENSG00000138785
A0A1W2PRU6	ENSG00000080493
E9PF82	ENSG00000145349
A0A1W2PQB7	ENSG00000138760
D6R9Z8	ENSG00000205403
D6R995	ENSG00000087266
R4GNC0	ENSG00000138744
D6RBG5	ENSG00000137601
D6RG38	ENSG00000156136
H0YAK2	ENSG00000138777
A0A1B0GVP4	ENSG00000178177
C9J6Z1	ENSG00000138641
H7C121	ENSG00000138688
A0A1B0GVA7	ENSG00000138670
C9JU00	ENSG00000171557
C9J9D3	ENSG00000154556
E9PBQ7	ENSG00000151834
H0YBI4	ENSG00000163110
H0Y955	ENSG00000164024
A0A5F9ZI08	ENSG00000145362
A0A0C4DGA9	ENSG00000188848
D6RJ08	ENSG00000063978
D6RBW7	ENSG00000118564
D6RCE7	ENSG00000163631
D6REC0	ENSG00000138674
D6R9S4	ENSG00000151725
D6RC78	ENSG00000109756
D6REA9	ENSG00000138674
H0Y9U9	ENSG00000163697
H0YAB3	ENSG00000138674
E9PCN2	ENSG00000061918
H0Y9V3	ENSG00000138674
D6RBJ0	ENSG00000151806
D6RIU1	ENSG00000181381
A0A087WTJ3	ENSG00000109819
D6RJ93	ENSG00000064042
D6RCC3	ENSG00000007062
H0YLQ3	ENSG00000132466
H0Y9J7	ENSG00000050730
D6RBA6	ENSG00000151466
E9PFK5	ENSG00000087269
H0Y9H4	ENSG00000083857
E7EQS8	ENSG00000168769
D6RAJ1	ENSG00000145428
D6R9T4	ENSG00000205129
A0A5F9ZHJ4	ENSG00000145362
D6RBI0	ENSG00000007062
A0A7P0T9P9	ENSG00000288695
D6RD77	ENSG00000145247
D6REN0	ENSG00000164169
A0A286YEW2	ENSG00000164073
H7BZD7	ENSG00000132405
D6RCS1	ENSG00000077684
D6R9N1	ENSG00000170516
D6R9Q5	ENSG00000164162
E7EUP0	ENSG00000150471
E7EWV1	ENSG00000174227
D6RH24	ENSG00000018189
C9JA91	ENSG00000013810
A0A087X2C4	ENSG00000169851
D6RHX5	ENSG00000154447
H0YAI5	ENSG00000063978
F8W8D3	ENSG00000163950
A0A087X043	ENSG00000152208
E9PPC8	ENSG00000138814
D6RED1	ENSG00000168310
C9J7V6	ENSG00000133256
V9GYG0	ENSG00000151729
H0Y908	ENSG00000205301
A0A1W2PNM1	ENSG00000138796
A0A7P0Z417	ENSG00000197386
D6RCC0	ENSG00000198948
E9PBG5	ENSG00000159788
J3KP25	ENSG00000109618
A0A5F9ZH99	ENSG00000145362
G5E9Z4	ENSG00000038210
V9GZ30	ENSG00000177752
E9PBZ9	ENSG00000170917
A0A0C4DFT7	ENSG00000170180
D6R9Z5	ENSG00000129116
A0A5F9ZHL3	ENSG00000145362
D6RE04	ENSG00000171566
A0A2R8Y211	ENSG00000109323
D6R967	ENSG00000138777
A0A3B3IT29	ENSG00000138709
J3KSQ7	ENSG00000109536
J3KSQ7	ENSG00000275145
J3KSQ7	ENSG00000283630
E7ESV6	ENSG00000150471
D6RBE9	ENSG00000164111
H3BM13	ENSG00000182585
D6RHE8	ENSG00000138674
E5RJU3	ENSG00000164023
D6RCC2	ENSG00000155011
D6RB77	ENSG00000151834
A0A087WZ54	ENSG00000170006
A0A804HJ47	ENSG00000164022
H0YG19	ENSG00000087274
A0A7P0TA78	ENSG00000197386
D6RA45	ENSG00000168214
A0A494C157	ENSG00000109320
D6RBC2	ENSG00000138639
C9JFS9	ENSG00000154556
A0A494C189	ENSG00000164032
H0YAJ5	ENSG00000163697
H0Y9M7	ENSG00000007062
D6RIB1	ENSG00000198099
D6RIA8	ENSG00000173597
D6RDY5	ENSG00000145348
H0Y9F2	ENSG00000059691
A0A5F9ZI30	ENSG00000145362
E9PGI3	ENSG00000138785
R4GNC1	ENSG00000174780
A0A804HK77	ENSG00000109501
A0A6Q8PFX3	ENSG00000109654
D6RB16	ENSG00000168826
A0A0M3HER0	ENSG00000048342
A0A1W2PR81	ENSG00000121897
A0A1B0GWC6	ENSG00000178177
A0A1W2PP40	ENSG00000138796
A0A286YFE6	ENSG00000164073
J3KNV8	ENSG00000121895
J3QTB0	ENSG00000138741
E7EPF8	ENSG00000159692
U3KQ04	ENSG00000125089
D6R9T7	ENSG00000150625
H0Y909	ENSG00000109794
D6RIB3	ENSG00000145414
H0Y8V2	ENSG00000138759
D6RF01	ENSG00000109180
A0A286YEV4	ENSG00000164073
H0Y9M2	ENSG00000151612
D6RF11	ENSG00000091490
H0Y9D2	ENSG00000109618
D6RJH0	ENSG00000134853
E7EUV9	ENSG00000163950
D6RHX1	ENSG00000171195
A0A087WWJ9	ENSG00000163322
D6R9X4	ENSG00000163629
E7EQ14	ENSG00000137473
D6RAD7	ENSG00000129187
D6RDF9	ENSG00000164124
D6RAT2	ENSG00000168214
H0Y8I5	ENSG00000164168
A0A804HI81	ENSG00000125089
A0A7P0T9W8	ENSG00000137628
D6RI07	ENSG00000125089
D6RC56	ENSG00000109576
D6RHE5	ENSG00000168538
E7EPV7	ENSG00000145335
D6RAH3	ENSG00000087274
E9PC64	ENSG00000152583
D6RIE7	ENSG00000205301
C9JGV3	ENSG00000185619
A0A2R8Y7R7	ENSG00000137462
D6RDM7	ENSG00000078140
A0A3B3ISR3	ENSG00000197386
Q3LGB0	ENSG00000118785
D6RCF0	ENSG00000198948
D6RB17	ENSG00000138757
E9PBP6	ENSG00000138823
E7EN28	ENSG00000150471
A0A0B4J209	ENSG00000072201
Q8WVF3	ENSG00000157869
D6RDI5	ENSG00000109180
D6RBY3	ENSG00000159674
E9PGB1	ENSG00000159692
K4DIA4	ENSG00000168310
E9PFI5	ENSG00000145425
H0Y8P0	ENSG00000065882
A0A5F9ZH38	ENSG00000145362
D6RAB3	ENSG00000138674
D6RAC8	ENSG00000152595
D6RD98	ENSG00000188981
E7EV99	ENSG00000087274
F8VWZ9	ENSG00000163623
H0YAD9	ENSG00000087266
D6RIS5	ENSG00000151611
D6RE71	ENSG00000138670
H0Y8V7	ENSG00000138674
J9JIF5	ENSG00000168772
A0A804HJ39	ENSG00000125089
D6RE79	ENSG00000109736
A0A5F9ZHT4	ENSG00000145362
D6RHF4	ENSG00000109814
H0Y9W1	ENSG00000145241
D6RF42	ENSG00000109458
V9GY19	ENSG00000145391
H7C4G7	ENSG00000168936
H0Y9C8	ENSG00000083857
A0A2R8YEC9	ENSG00000109323
U3KQR3	ENSG00000138674
D6RB60	ENSG00000131127
D6RCD2	ENSG00000205301
A0A6Q8PH19	ENSG00000084093
H0Y9H5	ENSG00000170185
A0A1D8H0A6	ENSG00000173085
D6R933	ENSG00000109332
A0A286YFI8	ENSG00000164073
L0B1V4	ENSG00000084093
A0A2R8YCJ1	ENSG00000159788
D6RDV8	ENSG00000109184
A0A6Q8PGZ0	ENSG00000109654
D6REW6	ENSG00000163956
D6RCP8	ENSG00000121897
A0A0D9SFZ8	ENSG00000128040
D6RGZ0	ENSG00000163683
A0A2R8Y7F9	ENSG00000170180
D6RAP6	ENSG00000053900
A0A286YF83	ENSG00000109339
E7ERJ5	ENSG00000250361
D6RA54	ENSG00000109180
D6RBN5	ENSG00000109180
C9J620	ENSG00000154556
D6RIF3	ENSG00000007062
A0A669KB26	ENSG00000109501
D6RAI4	ENSG00000157796
D6RFE8	ENSG00000174227
A0A7P0Z4A8	ENSG00000163297
D6RD71	ENSG00000150625
D6RFH5	ENSG00000052795
D6RB07	ENSG00000169026
A0A140T9Z0	ENSG00000173610
C9JWC3	ENSG00000154556
A0A286YFM6	ENSG00000109339
D6RAK0	ENSG00000109756
A0A087X115	ENSG00000174473
D6R9Y3	ENSG00000164089
D6R9M6	ENSG00000014824
A0A1W2PQC2	ENSG00000138796
D6RBZ2	ENSG00000163138
L0B1S6	ENSG00000084093
A0A087WZ78	ENSG00000163322
H0YA55	ENSG00000163631
D6RC51	ENSG00000128040
A0A804HKJ2	ENSG00000138796
H7C1R7	ENSG00000154556
A0A1D5RMR6	ENSG00000164124
D6RB32	ENSG00000088926
D6RDW4	ENSG00000090316
D6RCE1	ENSG00000091490
U3KQJ4	ENSG00000138698
H0YAG8	ENSG00000197894
A0A286YEN5	ENSG00000109339
D6RER4	ENSG00000152990
H0Y969	ENSG00000171497
D6RD39	ENSG00000174227
E9PCH6	ENSG00000145362
A0A6Q8PFM2	ENSG00000109654
D6RBY2	ENSG00000109133
A0A7I2V3R7	ENSG00000138757
H0Y8X2	ENSG00000138777
A0A6Q8PF63	ENSG00000109654
A0A0B4J202	ENSG00000109255
H0Y913	ENSG00000159692
D6RA81	ENSG00000109205
F5H0U4	ENSG00000145147
H0Y9Q5	ENSG00000007062
H0Y924	ENSG00000163945
A0A1W2PQV5	ENSG00000138796
E9PNV9	ENSG00000188517
H0Y9X0	ENSG00000075539
A0A6Q8JR05	ENSG00000196159
F2Z2K5	ENSG00000152969
H0Y8Y3	ENSG00000163110
H0Y8Q1	ENSG00000145390
E9PBC5	ENSG00000164344
H0Y943	ENSG00000163697
D6RHH1	ENSG00000138639
A0A6Q8PFE3	ENSG00000109654
A0A5F9ZHE4	ENSG00000145362
A0A7P0Z4C4	ENSG00000256043
D6RC19	ENSG00000174796
A0A1W2PNQ5	ENSG00000121897
A0A494C037	ENSG00000168491
A0A7I2V547	ENSG00000138757
C9JCT1	ENSG00000164344
D6RA31	ENSG00000145335
H0Y9S4	ENSG00000172493
D6RA69	ENSG00000163138
D6RFW2	ENSG00000174607
A0A1W2PQR6	ENSG00000138760
A0A1B0GW78	ENSG00000138670
E9PD39	ENSG00000205678
E7ER42	ENSG00000156219
V9GYS8	ENSG00000163644
A0A6Q8PFB0	ENSG00000109654
A0A6Q8PG79	ENSG00000109654
D6RAH0	ENSG00000138750
D6RFW6	ENSG00000152595
H7C2M8	ENSG00000185049
H0Y9C9	ENSG00000138759
D6RH01	ENSG00000118816
A0A286YFJ0	ENSG00000109339
D6R9U8	ENSG00000164039
A0A0J9YVR3	ENSG00000126545
A0A0D9SFJ2	ENSG00000109265
D6RCU0	ENSG00000170522
D6RA66	ENSG00000164120
H0Y8G9	ENSG00000287542
F5H1N7	ENSG00000109265
D6RH31	ENSG00000168743
A0A2R8Y760	ENSG00000188517
A0A2R8Y7A7	ENSG00000109323
D6RDW6	ENSG00000249242
D6RF67	ENSG00000163138
F8WF98	ENSG00000185049
A0A5K1VW71	ENSG00000137449
H0YAH1	ENSG00000164107
H0Y9L0	ENSG00000164024
A0A6Q8PHR6	ENSG00000109654
A0A5F9ZHV4	ENSG00000145362
D6RGJ4	ENSG00000138757
H0Y9H2	ENSG00000087274
C9JXH8	ENSG00000164114
D6RIC0	ENSG00000164117
H0Y984	ENSG00000109743
D6RGG2	ENSG00000164089
D6RIT9	ENSG00000109180
A0A804HIL0	ENSG00000109501
H7C4H8	ENSG00000163950
D6REA0	ENSG00000059691
H0Y988	ENSG00000138744
D6REM5	ENSG00000109171
D6RC96	ENSG00000168826
D6RDN6	ENSG00000073331
D6RDN8	ENSG00000164124
D6RAB4	ENSG00000087266
A0A6Q8PGG8	ENSG00000237765
D6RC71	ENSG00000168818
A0A087WTY7	ENSG00000249948
D6REA2	ENSG00000052802
D6RIH5	ENSG00000159674
D6RAC7	ENSG00000138757
D6RFX8	ENSG00000109339
D6RFY9	ENSG00000159674
D6RBL7	ENSG00000151834
H7C3N8	ENSG00000138688
D6RGD4	ENSG00000163697
H0YAD4	ENSG00000168826
A0A7P0T8T8	ENSG00000256043
H0Y9X6	ENSG00000121892
D6RDI9	ENSG00000109320
H0Y8S8	ENSG00000033178
D6R944	ENSG00000137628
C9JAT9	ENSG00000164113
E7EX61	ENSG00000156219
A0A1W2PRF6	ENSG00000138760
D6RFM7	ENSG00000053900
H0YAJ4	ENSG00000124406
D6RAQ1	ENSG00000173083
A0A0D9SFW0	ENSG00000145388
A0A286YFJ6	ENSG00000109339
E9PEM5	ENSG00000198589
A0A804HKC9	ENSG00000181381
D6RBF3	ENSG00000109819
D6R9J7	ENSG00000109775
A0A286YER2	ENSG00000164073
H0Y9Q3	ENSG00000109452
E9PHT9	ENSG00000164111
A0A494C0G8	ENSG00000151466
D6R9J5	ENSG00000109452
H0YA54	ENSG00000164066
H0Y9Y5	ENSG00000109790
E9PCC0	ENSG00000152953
D6RBK9	ENSG00000151834
D6RB63	ENSG00000163138
A0A5F9ZI45	ENSG00000145362
H0Y9N9	ENSG00000198589
D6RAU7	ENSG00000127419
D6RF54	ENSG00000145390
A0A286YFN2	ENSG00000109339
D6RC49	ENSG00000138741
E9PE15	ENSG00000109572
A0A804HL81	ENSG00000171503
H0Y8F4	ENSG00000109458
F8W784	ENSG00000163291
D6RA00	ENSG00000145293
H0YAF4	ENSG00000124406
A0A7I2YQS5	ENSG00000109685
D6R8Z6	ENSG00000170502
H0Y9C0	ENSG00000170917
H0YAI1	ENSG00000164066
D6RCK7	ENSG00000109445
E9PGM7	ENSG00000138640
A0A0A0MQZ5	ENSG00000164323
A8MWQ5	ENSG00000188517
E9PFA2	ENSG00000150627
A0A7P0T964	ENSG00000168214
C9JYD0	ENSG00000185619
X6REK4	ENSG00000145331
D6RIB6	ENSG00000090316
A0A5F9ZH34	ENSG00000145362
A0A286YF82	ENSG00000164073
A0A1W2PRD2	ENSG00000121897
H0YAH3	ENSG00000109586
A0A286YFI9	ENSG00000164073
H0Y8M1	ENSG00000168743
E7ETH0	ENSG00000205403
H0YAE1	ENSG00000188517
H0YA15	ENSG00000163069
D6RAV8	ENSG00000145439
A0A5F9ZH18	ENSG00000145362
D6RB05	ENSG00000135605
A0A6Q8PHG4	ENSG00000288637
A0A1W2PRT2	ENSG00000138796
D6RAY8	ENSG00000163104
D6RF20	ENSG00000145321
D6RGY4	ENSG00000059691
H0Y959	ENSG00000145348
D6RDU8	ENSG00000164323
A0A5F9ZGW8	ENSG00000151612
D6RHV8	ENSG00000127419
A0A6Q8PGE9	ENSG00000109654
A0A1W2PRM6	ENSG00000138796
A0A286YEV9	ENSG00000164073
J3KR89	ENSG00000138796
D6RIG4	ENSG00000189184
A0A286YEZ9	ENSG00000075539
H0Y9Y0	ENSG00000118564
E7ETC2	ENSG00000138814
D6RBJ5	ENSG00000138769
H0Y9A4	ENSG00000125089
D6RAA6	ENSG00000109133
A0A087WTY0	ENSG00000186777
A0A0U1RQN2	ENSG00000109686
D6R950	ENSG00000145348
D6RC61	ENSG00000145348
D6RHU0	ENSG00000168594
D6RB37	ENSG00000168214
E7ENM6	ENSG00000196104
D6RAB5	ENSG00000198948
A0A1W2PPZ3	ENSG00000109339
A0A0D9SFP2	ENSG00000138796
A0A8C8KIA0	ENSG00000164022
K7EK71	ENSG00000164125
E7EQN8	ENSG00000074966
C9J8E7	ENSG00000138641
B9A071	ENSG00000132405
H0YA68	ENSG00000013288
H0Y8J7	ENSG00000151247
H0Y962	ENSG00000145439
D6R9Y4	ENSG00000118564
D6RAS5	ENSG00000077684
A0A0C4DFX9	ENSG00000185049
A0A0C4DGB9	ENSG00000138777
D6RG11	ENSG00000134853
C9J8E3	ENSG00000154556
A0A1D5RMR4	ENSG00000170365
E9PGH5	ENSG00000155016
E7EQR1	ENSG00000125089
D6REC2	ENSG00000168214
A0A7P0T816	ENSG00000288695
D6RGC4	ENSG00000145416
A8MSM7	ENSG00000164114
H0Y8K1	ENSG00000126545
H0Y8X5	ENSG00000272297
D6R9V2	ENSG00000109685
D6RJB5	ENSG00000179387
A0A7P0T9W9	ENSG00000168214
D6R9N6	ENSG00000168785
D6RGC2	ENSG00000182903
H0Y9R4	ENSG00000163682
A0A0U1RQN6	ENSG00000145362
D6RIZ4	ENSG00000109736
D6RBM7	ENSG00000074966
H0Y8Y2	ENSG00000145362
F8WDD0	ENSG00000038219
D6RGX2	ENSG00000109775
A0A0G2JRL8	ENSG00000281758
D6RB55	ENSG00000163697
D6RGJ7	ENSG00000164038
D6RAZ8	ENSG00000138772
D6RCC1	ENSG00000138640
A0A1B0GX90	ENSG00000138785
A0A286YF93	ENSG00000164073
A0A669KB19	ENSG00000145362
E7EPB1	ENSG00000168769
E9PCX4	ENSG00000145147
A0A0A0MQV6	ENSG00000138685
D6RID6	ENSG00000090316
A0A499FIZ3	ENSG00000206113
C9J3G7	ENSG00000185619
H0Y596	ENSG00000088926
A0A6Q8PFB4	ENSG00000178177
A0A6Q8PGM7	ENSG00000109654
D6RCN3	ENSG00000164111
D6R9W8	ENSG00000152208
D6RD46	ENSG00000064042
D6RIE6	ENSG00000164056
A0A5F9ZI18	ENSG00000145362
D6R937	ENSG00000164022
D6RCP9	ENSG00000156136
A0A494C1M0	ENSG00000109686
H7BZX1	ENSG00000154556
H0YAE3	ENSG00000138757
H0Y9L6	ENSG00000121892
A0A286YFA6	ENSG00000109339
H0Y8J2	ENSG00000145241
D6RJA2	ENSG00000157426
A0A3B3ITL2	ENSG00000184305
D6RFJ3	ENSG00000151247
D6RG07	ENSG00000151726
D6RBK3	ENSG00000169762
A0A7E1QX52	ENSG00000164112
A0A7I2YQS2	ENSG00000138757
A0A286YES9	ENSG00000109339
J3KMX3	ENSG00000081051
H0Y945	ENSG00000164114
A0A1W2PRI9	ENSG00000181215
H0YA67	ENSG00000138792
A0A5K1VW61	ENSG00000137449
A0A6Q8PHB2	ENSG00000109654
A0A6Q8PH39	ENSG00000109654
D6RBT5	ENSG00000168785
D6R9V3	ENSG00000048342
E7ESC7	ENSG00000090316
D6RDY3	ENSG00000163697
D6R948	ENSG00000129116
D6RBH3	ENSG00000150625
D6RDW7	ENSG00000109220
D6RBP4	ENSG00000170522
D6RAE0	ENSG00000163697
D6RGF6	ENSG00000109771
A0A494C1E9	ENSG00000109320
A0A2R8Y3M9	ENSG00000285330
D6RED0	ENSG00000169026
D6RC13	ENSG00000163138
H0Y8L9	ENSG00000038002
H0YA92	ENSG00000163697
A0A7P0T8H3	ENSG00000163297
A0A0G2JNI0	ENSG00000274058
A0A0G2JLL4	ENSG00000138670
A0A590UJE4	ENSG00000151612
A0A7P0Z4I5	ENSG00000256043
H0Y9G5	ENSG00000109501
A0A1X7SBR7	ENSG00000121897
F8VP57	ENSG00000145242
H0Y8G5	ENSG00000138668
D6RCF1	ENSG00000198515
E5RGG5	ENSG00000164023
D6RHW6	ENSG00000174123
A0A6Q8PFT7	ENSG00000178177
A0A5F9ZGS7	ENSG00000145362
D6RBP9	ENSG00000138668
D6RFZ7	ENSG00000109339
D6RHH8	ENSG00000138698
A0A494C0H4	ENSG00000151612
D6RCK3	ENSG00000173542
H0Y8K9	ENSG00000157796
D6RJE4	ENSG00000163625
D6R9F1	ENSG00000163138
A0A0U1RRD0	ENSG00000170390
D6RIA0	ENSG00000121211
D6RF16	ENSG00000178950
D6RHJ7	ENSG00000151552
H0Y9M9	ENSG00000159692
D6R9Z4	ENSG00000109189
B7ZKJ3	ENSG00000145242
C9J8H7	ENSG00000181004
G5E9Z5	ENSG00000137473
B7Z982	ENSG00000171566
A0A286YF72	ENSG00000164073
A0A6Q8PG97	ENSG00000109654
D6RHU3	ENSG00000138794
H0YAL6	ENSG00000142731
A0A0J9YY35	ENSG00000048342
A0A804HL01	ENSG00000087274
D6RFL5	ENSG00000163694
D6RDM9	ENSG00000178163
A0A0C4DGU1	ENSG00000188848
D6RAJ4	ENSG00000163697
A0A7P0TAZ7	ENSG00000137628
H0Y968	ENSG00000145147
H0YA09	ENSG00000169744
D6RAR1	ENSG00000168785
D6RAN3	ENSG00000163322
D6R9S0	ENSG00000129187
E7EUS2	ENSG00000168491
A0A286YEV3	ENSG00000109339
E7EPQ9	ENSG00000156194
E7EW05	ENSG00000198301
A0A5F9ZGX8	ENSG00000145362
C9J0M6	ENSG00000138785
I3L0G6	ENSG00000138658
D6R9X3	ENSG00000168214
A0A1D5RMN3	ENSG00000154556
A0A1W2PQE9	ENSG00000121897
A0A2R8Y7A0	ENSG00000109323
H7BXR3	ENSG00000154556
D6RCP4	ENSG00000174473
D6RGY0	ENSG00000156096
D6RIV1	ENSG00000138795
A0A2R8YEZ0	ENSG00000164074
H7BXG7	ENSG00000138674
D6R9W6	ENSG00000138709
J3KNI5	ENSG00000179046
D6RFM4	ENSG00000138640
H0Y9E2	ENSG00000138675
D6REB6	ENSG00000125089
A0A7I2V3I4	ENSG00000138757
D6RGC8	ENSG00000163624
Q6PEW3	ENSG00000145246
D6RF24	ENSG00000164024
H0Y8Q8	ENSG00000187533
H0Y8Q8	ENSG00000282868
A0A286YFH9	ENSG00000164073
A0JNU9	ENSG00000065882
A0A804HL09	ENSG00000177752
D6RGF1	ENSG00000155011
H7C070	ENSG00000138688
H0Y9C1	ENSG00000138767
D6RBU0	ENSG00000168594
D6RDZ6	ENSG00000109572
E7EMR3	ENSG00000150471
D6R9N9	ENSG00000163138
H0YAI4	ENSG00000163743
H0Y9B4	ENSG00000138709
D6RAM2	ENSG00000184305
A0A1W2PPU6	ENSG00000138760
H0Y8P8	ENSG00000091490
H0Y9X1	ENSG00000198498
A0A804HL50	ENSG00000138759
A0A2R8Y701	ENSG00000175920
A0A494BZT8	ENSG00000013810
A0A0C4DGC8	ENSG00000164168
D6RF49	ENSG00000174720
E7ESR8	ENSG00000196782
C9JPQ9	ENSG00000171557
A0A0A0MSJ4	ENSG00000109684
A0A286YEW6	ENSG00000164073
A0A804HHS9	ENSG00000138821
D6RIE4	ENSG00000157796
A0A087WU31	ENSG00000109572
C9J628	ENSG00000133256
D6RFE4	ENSG00000197894
D6RJE3	ENSG00000164109
H0Y9N2	ENSG00000145431
H0Y916	ENSG00000169762
A0A2R8Y6L7	ENSG00000154553
A0A0J9YX34	ENSG00000109654
A0A1W2PPW1	ENSG00000109339
A0A804HK08	ENSG00000171503
D6RAT0	ENSG00000145425
D6RAY0	ENSG00000197894
D6RAU3	ENSG00000109339
D6RF27	ENSG00000174796
F8W6P4	ENSG00000171564
D6RJC3	ENSG00000109452
H0Y8I6	ENSG00000124406
H0Y9D8	ENSG00000138777
H0YAH0	ENSG00000169851
D6R976	ENSG00000152208
D6RDX0	ENSG00000134853
D6RF38	ENSG00000164142
A0A0A0MRZ3	ENSG00000109794
A0A3B3IU25	ENSG00000197386
F5H331	ENSG00000152583
D6RDY6	ENSG00000174780
A0A286YES0	ENSG00000109339
Q9BS68	ENSG00000109452
D6RA50	ENSG00000151790
D6RA50	ENSG00000262635
U3KQM0	ENSG00000164040
D6RJF9	ENSG00000109339
F6W5V1	ENSG00000272414
A0A087X1C2	ENSG00000084093
D6RGJ5	ENSG00000150961
A0A6Q8PGW9	ENSG00000109654
D6RCE8	ENSG00000174125
D6RAM4	ENSG00000163138
E9PFI4	ENSG00000169744
A0A7P0TBH6	ENSG00000128039
D6RA26	ENSG00000171566
H0Y903	ENSG00000164024
D6RFY0	ENSG00000150625
A0A804HL80	ENSG00000170185
D6RFW7	ENSG00000174792
E9PDM8	ENSG00000150961
D6RA71	ENSG00000063978
A0A0U1RQE4	ENSG00000109686
D6R9T5	ENSG00000109180
A0A1W2PPX5	ENSG00000138760
D6RCC9	ENSG00000138780
H0Y907	ENSG00000109184
A0A1W2PRG9	ENSG00000109339
B7WP89	ENSG00000164074
A0A1W2PR94	ENSG00000197057
D6RID3	ENSG00000159733
A0A669KAX3	ENSG00000109501
G3V0E9	ENSG00000138709
B7ZKW7	ENSG00000145242
D6RIY3	ENSG00000109184
A0A6Q8PG16	ENSG00000109654
B7ZA25	ENSG00000138669
E7ES20	ENSG00000150471
E9PIF0	ENSG00000171509
D6RA52	ENSG00000168421
F8WA26	ENSG00000129116
H0Y8K7	ENSG00000153802
A0A494C0S0	ENSG00000109762
D6RGF4	ENSG00000164163
D6REX2	ENSG00000159674
H0Y9U7	ENSG00000151726
H0Y8F2	ENSG00000013810
A0A5F9ZH39	ENSG00000145362
D6R9E3	ENSG00000121211
H0Y990	ENSG00000164163
D6RFI4	ENSG00000164093
E7EPM7	ENSG00000173085
E7ESU7	ENSG00000159692
D6R8Y2	ENSG00000188517
E7ESN1	ENSG00000196104
E9PGU0	ENSG00000169744
E9PNW5	ENSG00000181215
H0Y973	ENSG00000138686
D6RDM2	ENSG00000151466
D6R9D2	ENSG00000150625
C9JA05	ENSG00000132465
A0A804HIL2	ENSG00000109501
A0A0A0MTM5	ENSG00000151834
D6RAB1	ENSG00000138795
D6R9Z6	ENSG00000174720
D6RDN4	ENSG00000168491
D6REQ3	ENSG00000170365
D6R957	ENSG00000168152
A0A7P0T947	ENSG00000168214
A0A5F9ZH17	ENSG00000145362
D6REQ7	ENSG00000138658
D6RGV9	ENSG00000138777
A0A5F9ZHS2	ENSG00000164122
D6RCR3	ENSG00000168491
A0A804HJT7	ENSG00000171503
D6RB49	ENSG00000197057
A0A5F9ZHR8	ENSG00000145362
H0YA19	ENSG00000196104
D6RFG5	ENSG00000138772
H0Y9L2	ENSG00000109171
A0A286YES8	ENSG00000109339
D6RB41	ENSG00000150625
J3KNE1	ENSG00000168564
D6RAR9	ENSG00000129187
D6RB97	ENSG00000138698
A0A1W2PS43	ENSG00000138760
A0A286YF95	ENSG00000109339
D6RGG7	ENSG00000151552
A0A7P0T898	ENSG00000256043
A0A286YEY0	ENSG00000109339
D6RGE7	ENSG00000077684
D6RDH6	ENSG00000182552
D6RIZ8	ENSG00000168214
D6RHJ6	ENSG00000132465
D6RBB6	ENSG00000169116
E7EQL2	ENSG00000109182
H0Y9M4	ENSG00000178950
A0A5F9ZI16	ENSG00000145362
D6RJF4	ENSG00000145439
A0A5K1VW79	ENSG00000137449
A0A804HKB8	ENSG00000171503
G5E9Y6	ENSG00000150628
D6RJ92	ENSG00000164117
C9JP14	ENSG00000196344
A0A0B4J203	ENSG00000282278
D6RB70	ENSG00000184305
D6RDJ1	ENSG00000145220
E7ETF4	ENSG00000109814
J3KR83	ENSG00000145244
H0YA39	ENSG00000178950
A0A2U3TZH4	ENSG00000154553
H0YAB4	ENSG00000138814
D6R9K8	ENSG00000198099
E7EM50	ENSG00000174227
H0Y927	ENSG00000157869
A0A087WUE2	ENSG00000013810
H0YA17	ENSG00000198589
D6RD49	ENSG00000145358
D6R9L2	ENSG00000178222
D6RCB1	ENSG00000109339
D6RIY4	ENSG00000138640
D6RJB3	ENSG00000109332
R4GNC5	ENSG00000109689
A0A087X152	ENSG00000182168
C9JFL2	ENSG00000138641
A0A286YFH3	ENSG00000164073
S4R3U4	ENSG00000109670
H0Y956	ENSG00000168310
A0A494C1B2	ENSG00000180245
D6RB09	ENSG00000145425
C9J4Z9	ENSG00000154556
D6RGZ8	ENSG00000198948
D6RCF4	ENSG00000145354
D6RED6	ENSG00000118564
D6RC26	ENSG00000109339
H0Y972	ENSG00000120251
D6RE63	ENSG00000168743
E7EUR8	ENSG00000125386
D6RDG0	ENSG00000138760
A0A286YEY2	ENSG00000109339
K7ESC5	ENSG00000164125
A0A2R8YG98	ENSG00000109323
D6RC12	ENSG00000138698
F8W7R6	ENSG00000138777
D6R9P6	ENSG00000157796
H7C0G8	ENSG00000138688
C9JC84	ENSG00000171557
D6RDK1	ENSG00000109180
A0A1W2PRE7	ENSG00000121897
A0A5F9ZGY4	ENSG00000145362
D6RJ89	ENSG00000087008
D6RFI8	ENSG00000138750
E7EPG1	ENSG00000138722
H0Y8I0	ENSG00000018189
A0A087WU03	ENSG00000152795
D6RBL8	ENSG00000135220
D6RC74	ENSG00000198301
D6RAH7	ENSG00000109332
F2Z3P3	ENSG00000185619
E9PEH0	ENSG00000152784
C9JMN3	ENSG00000047315
D6RBR7	ENSG00000109445
