From	To
G3V5C7	ENSG00000053254
A0A7I2YQG3	ENSG00000092108
G3V2A2	ENSG00000100906
H7C0S3	ENSG00000100526
A0A2R8Y709	ENSG00000165409
A0A286YEY5	ENSG00000211890
F8VU44	ENSG00000183828
H0YJJ0	ENSG00000100473
F1T0C9	ENSG00000165588
G3V2Y8	ENSG00000139899
A0A286YFI7	ENSG00000176198
H0YN92	ENSG00000100897
G3V3B2	ENSG00000100528
A0A7P0T825	ENSG00000197102
E9PPX0	ENSG00000172717
A0A087WZP6	ENSG00000087303
G3V2P6	ENSG00000100523
H0YJX3	ENSG00000258989
H0YM67	ENSG00000100884
G3V4A8	ENSG00000033170
G3V3E2	ENSG00000087299
G3V372	ENSG00000050130
H0YJV8	ENSG00000092148
G3V2P7	ENSG00000126214
C9J919	ENSG00000092203
G3V5A9	ENSG00000129473
G3V4C0	ENSG00000165959
H0YJ48	ENSG00000042317
A0A6I8PIS8	ENSG00000198513
A0A804HLC4	ENSG00000009830
H0YJ84	ENSG00000126773
G3V230	ENSG00000072121
A0A024R6I7	ENSG00000277377
A0A7I2V321	ENSG00000092108
H0YJY4	ENSG00000012963
H0YJY4	ENSG00000278787
G3V5C6	ENSG00000012983
H0YJ80	ENSG00000198208
E9PLV9	ENSG00000092068
G3V5B2	ENSG00000100600
B4DEE2	ENSG00000100564
G3V2Q5	ENSG00000131966
H0YJV2	ENSG00000100596
A0A494C0Z1	ENSG00000100578
A0A1W2PS37	ENSG00000054654
H0YDP6	ENSG00000092208
F5GX24	ENSG00000092140
G3V3L4	ENSG00000053770
A0A804HKL3	ENSG00000009830
H0YM52	ENSG00000080815
A0A804HIH0	ENSG00000009830
H0YJE9	ENSG00000100519
F5GYL3	ENSG00000089737
F5GYL3	ENSG00000273761
G3V2C4	ENSG00000151338
G3V3K3	ENSG00000100804
A0A0U1RQK3	ENSG00000256053
G3V247	ENSG00000021645
G3V4R5	ENSG00000100722
G3V5W6	ENSG00000100461
G3V4P2	ENSG00000165792
A0A2R8YFZ7	ENSG00000197102
A0A7I2V2E3	ENSG00000075413
H0YJ25	ENSG00000125954
G3V433	ENSG00000133961
C9IYA4	ENSG00000185347
G3V407	ENSG00000131981
G3XA98	ENSG00000140092
A0A087X212	ENSG00000151327
G3V4N0	ENSG00000140105
A0A087WVU6	ENSG00000092148
U3KPW8	ENSG00000215271
G3V377	ENSG00000070367
H0YJP4	ENSG00000100867
F5H1G6	ENSG00000165821
G3V2H2	ENSG00000165516
A0A7P0T824	ENSG00000100749
E9PJN3	ENSG00000100614
G3V4L1	ENSG00000089916
G3V5R9	ENSG00000126214
A0A7I2V3P8	ENSG00000254167
A0A075B6V0	ENSG00000211873
A0A6Q8PGK9	ENSG00000203485
A0A669KBH2	ENSG00000054654
H0YJ63	ENSG00000100591
H0YJN8	ENSG00000100577
A0A075B6V9	ENSG00000211832
G3V5F2	ENSG00000100442
A0A6I8PRS8	ENSG00000198513
H0YJ15	ENSG00000119684
A0A494C110	ENSG00000100578
G3V529	ENSG00000089737
G3V529	ENSG00000273761
H0YNC2	ENSG00000157379
G3V3P5	ENSG00000259066
G3V3P5	ENSG00000281847
G3V3X4	ENSG00000197045
G3V352	ENSG00000133962
G3V352	ENSG00000274338
E9PM79	ENSG00000139974
S4R421	ENSG00000092208
H0YJY1	ENSG00000092108
A0A7I2V639	ENSG00000075413
A0A2U3TZU4	ENSG00000182652
G3V4N6	ENSG00000100445
G3V5F3	ENSG00000092108
G3V5H3	ENSG00000066427
C9J1W3	ENSG00000032219
G3V517	ENSG00000139926
A0A7I2V4J1	ENSG00000092108
G3V3P1	ENSG00000165795
G3V4E0	ENSG00000100603
H0YB11	ENSG00000133943
H0YJB4	ENSG00000119684
H0YJ51	ENSG00000100722
A0A0C4DGJ9	ENSG00000100450
A0A0G2JMB2	ENSG00000276173
G3V4W6	ENSG00000100802
G3V5I6	ENSG00000100722
G3V5N8	ENSG00000165861
G3V5H0	ENSG00000100968
G3V240	ENSG00000100722
C9JLF4	ENSG00000081177
A0A2R8Y3X7	ENSG00000066427
G3V5P8	ENSG00000100528
G3V3T7	ENSG00000165934
F6S9Y6	ENSG00000131966
G3V5W2	ENSG00000155465
H0YMU1	ENSG00000022976
H0YJV4	ENSG00000151812
G3V4J5	ENSG00000165548
A0A7I2V3I9	ENSG00000075413
G3V452	ENSG00000165804
H0YJT4	ENSG00000151748
G3V2P5	ENSG00000185650
G3V2K3	ENSG00000089775
G3V232	ENSG00000185100
H0YJK9	ENSG00000009830
H0YJ68	ENSG00000198604
G3V3N9	ENSG00000066629
G3V5B7	ENSG00000165795
J3KQU3	ENSG00000139910
E9PQ80	ENSG00000254505
G3V4V0	ENSG00000198894
G3V5N6	ENSG00000129518
G3V4Q9	ENSG00000027075
G3V3M1	ENSG00000129521
G3V3X1	ENSG00000142208
G3V4P9	ENSG00000006432
G3V5K6	ENSG00000150527
G3V5V3	ENSG00000165525
H0YJB3	ENSG00000215277
G3V3U8	ENSG00000165516
G3V4C6	ENSG00000087302
G3V5E6	ENSG00000100814
H0YJ89	ENSG00000198718
H0YJH9	ENSG00000100836
G3V1W4	ENSG00000100934
G3V2E3	ENSG00000165804
G3V4S6	ENSG00000133961
E9PJC4	ENSG00000100926
G3V561	ENSG00000092020
G3V279	ENSG00000100632
G3V2C0	ENSG00000140105
G3V4I1	ENSG00000092108
H0YJ75	ENSG00000078304
H0YJ30	ENSG00000171723
A0A804HJB4	ENSG00000009830
A0A7P0TBI6	ENSG00000100749
G3V2D3	ENSG00000197776
F5GYF8	ENSG00000197555
G3V4F2	ENSG00000184227
G3V5B3	ENSG00000197930
G3V311	ENSG00000126822
H0YJ71	ENSG00000100445
G3V5N7	ENSG00000170345
G3V5X1	ENSG00000126814
H0YJJ2	ENSG00000156414
H0YEL0	ENSG00000092208
G3V3P0	ENSG00000080815
G3V5U5	ENSG00000027075
C9J1F2	ENSG00000185347
A0A804HJ43	ENSG00000009830
A0A7I2V3B9	ENSG00000075413
G3V5J9	ENSG00000170345
G3V2N0	ENSG00000186469
H0YJS3	ENSG00000187790
G3V5F7	ENSG00000196405
G3V5T4	ENSG00000198513
J3KPI6	ENSG00000006432
G3V262	ENSG00000129467
F8WD24	ENSG00000100526
A0A087WTW9	ENSG00000182732
H0YJ03	ENSG00000100567
H0YK04	ENSG00000100852
H0YJD3	ENSG00000100462
G3V2K5	ENSG00000196405
H0YJV7	ENSG00000100811
F8VWY1	ENSG00000185024
A0A087X2I1	ENSG00000100519
H0YNU6	ENSG00000022976
H0YJV6	ENSG00000054983
H0YKY0	ENSG00000100865
G3V3A4	ENSG00000100603
G3V5J1	ENSG00000088808
A0A7P0T977	ENSG00000100749
G3V5P5	ENSG00000119686
G3V451	ENSG00000100445
H0YNT0	ENSG00000100897
A0A2R8Y888	ENSG00000066427
G3V448	ENSG00000139921
G3V526	ENSG00000066427
G3V2L5	ENSG00000119723
G3V167	ENSG00000129484
Q6V3B1	ENSG00000125952
B7ZAZ8	ENSG00000119689
Q49AL5	ENSG00000151338
A0A7P0TBB8	ENSG00000100749
A0A087X174	ENSG00000165949
A0A087X174	ENSG00000275214
H0YJ56	ENSG00000165795
H0YJC7	ENSG00000129473
Q9BRS7	ENSG00000042088
H0YJL5	ENSG00000100568
G3V3Y2	ENSG00000140092
G3V2U4	ENSG00000133958
G3V2U4	ENSG00000276416
G3V4W2	ENSG00000119725
G3V5J6	ENSG00000100478
G3V439	ENSG00000184990
A0A0D9SFA2	ENSG00000029364
H0YM06	ENSG00000022976
A0A0A0MSI8	ENSG00000070367
G3V3X7	ENSG00000100478
H0YJN5	ENSG00000129465
H0YK26	ENSG00000078304
A0A8C8KCP6	ENSG00000100478
G3V235	ENSG00000090061
G3V592	ENSG00000080824
G3V3N5	ENSG00000136367
H0YM86	ENSG00000100897
G3V4Z7	ENSG00000070367
H0YJQ7	ENSG00000009830
H0YJV5	ENSG00000126777
G3V251	ENSG00000092199
D6R9S2	ENSG00000179636
H0YJR2	ENSG00000092020
G3V4W9	ENSG00000182185
H0YI89	ENSG00000254505
A0A7I2V409	ENSG00000075413
G3V595	ENSG00000196136
H0YJL0	ENSG00000126214
A0A7P0T9T1	ENSG00000100749
G3V3W6	ENSG00000205669
G3V2G6	ENSG00000072042
G3V3N0	ENSG00000126804
G3V2T4	ENSG00000100600
A0A1B0GUI1	ENSG00000174373
F8VUA8	ENSG00000140104
A0A6Q8PH71	ENSG00000203485
H0YJ70	ENSG00000100814
A0A075B6V3	ENSG00000211841
G3V2U9	ENSG00000178974
A0A6Q8PHS8	ENSG00000203485
H7BXD0	ENSG00000100565
A0A0C4DH70	ENSG00000211904
H0YFD5	ENSG00000100439
G3V2F9	ENSG00000168350
H0YLQ1	ENSG00000100897
H0YJ76	ENSG00000100731
A0A804HIM0	ENSG00000009830
G3V2I9	ENSG00000165795
G3V2E1	ENSG00000042317
H0YK31	ENSG00000140153
H0YKI4	ENSG00000092098
H0YJS2	ENSG00000165914
A0A7P0TA13	ENSG00000197102
H0YJE6	ENSG00000070182
H0YIN6	ENSG00000254505
G3V3H3	ENSG00000126214
G3V3L0	ENSG00000119723
H0YNV4	ENSG00000075413
G3V5R6	ENSG00000151338
H0YN84	ENSG00000078304
A0A2R8Y840	ENSG00000100888
A0A494C196	ENSG00000184304
G3V5L8	ENSG00000119616
A0A0C4DH66	ENSG00000240041
A0A804HKR6	ENSG00000009830
A0A075B6V6	ENSG00000211827
A0A494C133	ENSG00000100578
H0YJ12	ENSG00000078304
H0YL29	ENSG00000100897
E7EVH7	ENSG00000256500
G3V3X5	ENSG00000119681
G3V2I1	ENSG00000166165
G3V563	ENSG00000125952
A0A087WXY4	ENSG00000066427
A0A494C1T2	ENSG00000100714
H0YKR8	ENSG00000100897
G3V239	ENSG00000165795
A0A1B0GXC6	ENSG00000133962
A0A1B0GXC6	ENSG00000274338
G3V516	ENSG00000119698
G3V516	ENSG00000278326
A0A7P0TB08	ENSG00000100749
G3V585	ENSG00000165948
G3V585	ENSG00000276880
G3V2X9	ENSG00000072110
H0YJB2	ENSG00000100814
G3V2P9	ENSG00000179454
G3V2H6	ENSG00000092199
H0YNU0	ENSG00000140153
H0YLU5	ENSG00000054690
H0YN15	ENSG00000100897
A0A075B710	ENSG00000211850
G3V3S5	ENSG00000066427
A0A7P0T990	ENSG00000197102
G3V2U3	ENSG00000078304
H3BNF8	ENSG00000080823
G3V5L5	ENSG00000100462
A0A087WW25	ENSG00000100526
J3KNQ6	ENSG00000119725
E5RK14	ENSG00000133943
A0A7P0TAF3	ENSG00000197102
G3V265	ENSG00000188488
G3V5V9	ENSG00000165795
H0YKY9	ENSG00000185215
A0A075B6U6	ENSG00000211808
A0A5H1ZRQ9	ENSG00000256053
H0YLG1	ENSG00000100911
H0YJU2	ENSG00000100591
G3V3C0	ENSG00000100605
G3V3C0	ENSG00000274958
A0A7P0TA07	ENSG00000100749
A0N4Z3	ENSG00000211875
G3V511	ENSG00000119681
A0A804HJN7	ENSG00000072110
G3V3N3	ENSG00000177108
A0A669KB71	ENSG00000092203
H0YLW3	ENSG00000125378
A0A087WY93	ENSG00000196136
H0YNX4	ENSG00000100884
A0A0B4J293	ENSG00000259529
G3V3J7	ENSG00000165355
G3V2N4	ENSG00000125952
G3V3K6	ENSG00000092199
H7C485	ENSG00000032219
G3V3J9	ENSG00000186469
E7ES96	ENSG00000080815
G3V3K9	ENSG00000092108
G3V4L3	ENSG00000027075
G3V2M0	ENSG00000119661
H0YHB6	ENSG00000151322
H0YJJ8	ENSG00000119718
H0YJK2	ENSG00000070269
A0A7I2V4E9	ENSG00000119638
G3V5M6	ENSG00000100565
A0A0C4DGX9	ENSG00000165533
H0YJ41	ENSG00000011114
H0YJ41	ENSG00000277222
H0YJB7	ENSG00000126777
G3V361	ENSG00000198668
A0A8C8NWT4	ENSG00000126822
G3V509	ENSG00000033170
G3V2K9	ENSG00000100532
F5H895	ENSG00000129562
R4GN97	ENSG00000151327
G3V3G7	ENSG00000196792
A0A0B4J2F7	ENSG00000165821
H0YNC1	ENSG00000092098
G3V5X4	ENSG00000054654
A0A7I2V2B1	ENSG00000021645
E7EMS2	ENSG00000119655
G3V4F5	ENSG00000066427
G3V2D4	ENSG00000165555
A0A7P0TAA6	ENSG00000100749
G3V2B0	ENSG00000072415
G3V5C8	ENSG00000066629
F8W0F5	ENSG00000092140
G3V4L8	ENSG00000126777
E9PID1	ENSG00000100453
A0A7P0Z3Z7	ENSG00000100749
G3V4H0	ENSG00000027075
G3V4N3	ENSG00000165807
E5RGN8	ENSG00000133943
H0YB09	ENSG00000133943
H0YJ72	ENSG00000092148
H0YNP2	ENSG00000100884
G3V2L7	ENSG00000126215
A0A7P0T9R4	ENSG00000197102
H0YMQ8	ENSG00000092295
D6RC46	ENSG00000126790
G3V4C1	ENSG00000092199
G3V2N1	ENSG00000185100
A0A7P0TAR5	ENSG00000174373
G3V5I2	ENSG00000100568
H0YJD6	ENSG00000119661
G3V4J6	ENSG00000176153
H0YKG4	ENSG00000100908
H0YJI2	ENSG00000100815
A0A494C1G4	ENSG00000092098
A0A6Q8PG64	ENSG00000203485
H0YJ16	ENSG00000092020
A0A075B6X8	ENSG00000211845
F8VP51	ENSG00000185347
H0YLY0	ENSG00000198752
H0YN27	ENSG00000092295
G3V4D9	ENSG00000165525
H0YJK0	ENSG00000166165
A0A075B6X4	ENSG00000211861
A0A075B6U7	ENSG00000211866
H0YJY8	ENSG00000100519
A0A7I2V4B8	ENSG00000092108
A0A075B6U8	ENSG00000211877
A0A075B6Y0	ENSG00000211840
H0YJ40	ENSG00000119705
A0A7I2V5R1	ENSG00000119638
H0YJZ6	ENSG00000100697
G3V5Y6	ENSG00000027075
H0YJU9	ENSG00000126214
H0YL77	ENSG00000259371
G3V3J8	ENSG00000166428
H0YJN1	ENSG00000184990
G3V2T2	ENSG00000165795
A0A0J9YY99	ENSG00000282150
A0A6Q8PGC7	ENSG00000203485
A0A7I2V6B2	ENSG00000119650
H0YMA5	ENSG00000100889
A0A075B6Y4	ENSG00000211870
A0A075B6Z0	ENSG00000211867
H0YJG8	ENSG00000054983
S4R3N2	ENSG00000151332
H0YKP6	ENSG00000100949
H0YJ46	ENSG00000072042
A0A7P0TBJ7	ENSG00000197102
C9JZ80	ENSG00000185347
A0A7I2V5R9	ENSG00000092108
G3V3Z2	ENSG00000213983
G3V3D8	ENSG00000165959
G3V5W3	ENSG00000100485
A0A669KAW5	ENSG00000100523
G3V3J2	ENSG00000063761
A0A494C130	ENSG00000125952
A0A7I2V5Z4	ENSG00000092108
A0A0J9YVP2	ENSG00000282797
A0A2U3TZE7	ENSG00000100473
C9JFF0	ENSG00000066735
G3V2S6	ENSG00000100554
G3V490	ENSG00000080815
G3V304	ENSG00000027075
A0A2R8Y4H4	ENSG00000131951
G3V2I5	ENSG00000092036
G3V5S7	ENSG00000100554
G3V2E7	ENSG00000126214
H0Y2Q1	ENSG00000166166
G3V4K3	ENSG00000151445
G3V3U9	ENSG00000179008
E5RJD1	ENSG00000133943
H0YIZ5	ENSG00000100558
A0A7I2V4U2	ENSG00000092108
F8W0B1	ENSG00000179364
H0YNP7	ENSG00000157326
H0YJS1	ENSG00000165521
E9PP24	ENSG00000100926
A0A087WU04	ENSG00000276699
A0A7I2YQR2	ENSG00000092108
H0YJZ8	ENSG00000126777
A0A0A0MT81	ENSG00000242472
A0A6Q8PFN5	ENSG00000203485
H0YJI1	ENSG00000119705
H0YCX3	ENSG00000140090
F5H1L9	ENSG00000092051
G3V5Y9	ENSG00000179454
G3V231	ENSG00000100796
G3V2G1	ENSG00000066427
F8VR39	ENSG00000129521
G3V480	ENSG00000100883
G3V470	ENSG00000129566
G3V2Q8	ENSG00000165804
G3V5V7	ENSG00000092199
A0A3B3IU54	ENSG00000013523
G8JLC2	ENSG00000100804
A0A5K1VW82	ENSG00000125375
A0A7I2V4E6	ENSG00000072121
G3V5Y4	ENSG00000131966
A0A7P0PJI2	ENSG00000100883
H0YJW0	ENSG00000176473
H0YJ69	ENSG00000119682
H0YIZ6	ENSG00000092036
H0YK11	ENSG00000100664
H0YMN3	ENSG00000092330
G3V450	ENSG00000187097
A0A7I2V3C6	ENSG00000075413
G3V3W2	ENSG00000119725
H0YJ92	ENSG00000020426
H0YE08	ENSG00000119703
G3V2P8	ENSG00000140092
G3V472	ENSG00000166428
H0YJA2	ENSG00000100722
G3V5E4	ENSG00000100522
G3V3X3	ENSG00000165795
C9JYU7	ENSG00000156030
H0Y8L2	ENSG00000179636
G3V402	ENSG00000183379
G3V379	ENSG00000073712
G3V412	ENSG00000100532
A0A669KB64	ENSG00000100523
G3V2Z9	ENSG00000165533
G3V287	ENSG00000042317
H0YJ62	ENSG00000156050
G3V4Z4	ENSG00000119711
A0A075B6Y2	ENSG00000211854
H0YL25	ENSG00000131323
H3BRQ4	ENSG00000257341
H0YNV2	ENSG00000100884
H0YNV7	ENSG00000205436
G3V3Y7	ENSG00000198894
H0YMR9	ENSG00000100938
A0A1B0GWI1	ENSG00000196553
A0A0G2JMC2	ENSG00000119608
H0YHD0	ENSG00000100916
H0YLB6	ENSG00000022976
A0A0G2JL93	ENSG00000092295
G3V3H6	ENSG00000151320
G3V339	ENSG00000140105
G3V5Z3	ENSG00000100796
G3V434	ENSG00000119723
G3V3W8	ENSG00000173464
A8MVE6	ENSG00000215277
A0A6Q8LYX2	ENSG00000170054
A0A075B6Z1	ENSG00000211869
H0YIM3	ENSG00000125954
A0A6Q8PGX4	ENSG00000203485
G3V2Y6	ENSG00000125384
H0YJ05	ENSG00000140022
A0A0A0MSK6	ENSG00000100852
A0A2R8YFT4	ENSG00000100888
A0A804HJN3	ENSG00000009830
H0YCY9	ENSG00000119688
A0A087X2H1	ENSG00000092148
H0YJW1	ENSG00000165792
G3V4Z6	ENSG00000155465
E9PL57	ENSG00000255526
G3V5J5	ENSG00000100461
G3V5M7	ENSG00000185246
H0YLM2	ENSG00000100884
G3V5N4	ENSG00000100567
F8VWT8	ENSG00000185024
A0A7I2V3B4	ENSG00000092108
A0A5F9ZHV3	ENSG00000100478
A0A6Q8PHA2	ENSG00000203485
A0A075B6X2	ENSG00000211829
H3BSQ1	ENSG00000198554
G3V474	ENSG00000100528
G3V383	ENSG00000165795
G3V278	ENSG00000126822
G3V3S1	ENSG00000139990
H0YMM2	ENSG00000100767
H0YJ27	ENSG00000172717
H0YJE8	ENSG00000131966
G3V5P7	ENSG00000119682
E9PCJ7	ENSG00000278787
A0A075B6X0	ENSG00000211844
F8WC04	ENSG00000092203
A0A7I2V5Z7	ENSG00000075413
H0YK02	ENSG00000165914
G3V493	ENSG00000179008
G3V3B3	ENSG00000071537
G3V3T0	ENSG00000066427
H0YJR0	ENSG00000198208
H0YHD3	ENSG00000166183
H7C0X0	ENSG00000165795
H0YJV0	ENSG00000092020
A0A6Q8PHG2	ENSG00000203485
A0A075B6W2	ENSG00000211838
H0YJ74	ENSG00000198604
F8WAR5	ENSG00000032219
A0A669KBG2	ENSG00000054654
A0A0U1RQS9	ENSG00000256053
G3V3A0	ENSG00000196136
G3XAE9	ENSG00000198718
A2RRC6	ENSG00000136367
G3V3B9	ENSG00000100577
A0A0J9YXN1	ENSG00000211923
A0A0J9YXN1	ENSG00000282373
A0A0C4DGK2	ENSG00000092020
G3V4F4	ENSG00000066427
A0A1Y8EKQ5	ENSG00000211914
A0A1Y8EKQ5	ENSG00000282487
H0YNJ3	ENSG00000078304
H0YB62	ENSG00000133943
A0A7P0T814	ENSG00000100749
H0YKE1	ENSG00000100938
G3V4N7	ENSG00000166165
H0YMW6	ENSG00000100938
E9PKB5	ENSG00000100614
J3KMW0	ENSG00000100439
A0A2R8Y5T0	ENSG00000197102
G3V4Z5	ENSG00000129515
H0YJ19	ENSG00000139926
H0YJF6	ENSG00000129566
G3V2W9	ENSG00000129518
G3V4G8	ENSG00000179476
E9PNE1	ENSG00000100614
F8VZ98	ENSG00000184304
H0YKJ0	ENSG00000100884
G3V5S6	ENSG00000165807
D6RFE5	ENSG00000155465
S4R3P6	ENSG00000151332
A0A2H2FF08	ENSG00000072121
G3V555	ENSG00000092199
G3V5Q5	ENSG00000259431
G3V5T8	ENSG00000205659
G3V303	ENSG00000100888
A0A075B6Z2	ENSG00000211835
G3V5J0	ENSG00000100612
C9JGV7	ENSG00000165617
S4R2X9	ENSG00000151332
G3V3W5	ENSG00000176294
H0YJL2	ENSG00000021645
F5GXX5	ENSG00000129562
G3V461	ENSG00000166165
G3V3S3	ENSG00000183092
G3V4I8	ENSG00000089916
H0YM45	ENSG00000185215
H0YJ65	ENSG00000198513
E9PJ27	ENSG00000129484
G3V3W1	ENSG00000119688
H0YJX9	ENSG00000070269
G3V4G2	ENSG00000119686
G3V359	ENSG00000100823
G3V499	ENSG00000080815
G3V353	ENSG00000165792
G3V574	ENSG00000100823
E9PLX4	ENSG00000100453
A0A1B0GVV6	ENSG00000196553
G3V405	ENSG00000198894
G3V2A4	ENSG00000129566
G3V5F4	ENSG00000197119
G3V3M4	ENSG00000089916
H3BUS4	ENSG00000131951
G3V505	ENSG00000140090
H0YL88	ENSG00000185215
A0A7I2V577	ENSG00000072121
H0YJ35	ENSG00000078304
E9PLB5	ENSG00000165807
A0A6Q8PFJ1	ENSG00000203485
C9K0G6	ENSG00000185347
G3V245	ENSG00000119682
A0A075B6V2	ENSG00000211868
H0YID9	ENSG00000258289
H0YJR1	ENSG00000185246
G5E9W5	ENSG00000139865
A0A7P0T9F1	ENSG00000197102
G3V5H9	ENSG00000042088
G3V573	ENSG00000053770
H0YJB1	ENSG00000139908
H0YJ59	ENSG00000070778
A0A3B3ISJ2	ENSG00000088808
G3V477	ENSG00000197119
G3V5I7	ENSG00000100852
V9GYX7	ENSG00000131966
G3V3G8	ENSG00000129473
A0A804HK61	ENSG00000072110
A0A7P0T9Y3	ENSG00000197102
G5E9D9	ENSG00000100802
G3V4T3	ENSG00000054654
A0A7I2V5S0	ENSG00000100883
G3V2M2	ENSG00000100711
G3V3U1	ENSG00000184990
A0A0J9YW62	ENSG00000282822
A0A7P0Z4A4	ENSG00000100749
H0YJM4	ENSG00000256053
G3V5U2	ENSG00000129515
G3V2A6	ENSG00000165795
H0YK56	ENSG00000139946
H0YK00	ENSG00000070269
A0A0G2JNH9	ENSG00000276342
G3V3E4	ENSG00000165914
G3V2R2	ENSG00000050130
G3V5I4	ENSG00000119661
G3V3D5	ENSG00000165795
G3V249	ENSG00000092094
A0A1B0GUC0	ENSG00000092096
H0YJD0	ENSG00000100558
C9JZP6	ENSG00000100867
C9JHH6	ENSG00000173464
H0YJQ8	ENSG00000211448
H0YJY5	ENSG00000205476
G3V4M7	ENSG00000165804
G3V5N9	ENSG00000170345
G3V2W3	ENSG00000165804
G3V3D4	ENSG00000054654
C9JNL1	ENSG00000092203
A0A087WXI8	ENSG00000187630
G3V5Z7	ENSG00000100902
G3V398	ENSG00000119725
H0YFS7	ENSG00000165821
H0YJA1	ENSG00000100767
A0A669KB22	ENSG00000054654
H0YJF8	ENSG00000129515
A0A7I2YQJ7	ENSG00000075413
A0A669KB37	ENSG00000232070
H0YKZ8	ENSG00000100949
H0YK29	ENSG00000100664
A0A7P0TAS7	ENSG00000197102
G3V5B6	ENSG00000092140
H0YMV5	ENSG00000100938
A0A075B6Z8	ENSG00000211864
F8VZZ2	ENSG00000168952
A0A075B708	ENSG00000211831
A0A804HLA4	ENSG00000009830
H0YJB9	ENSG00000087302
H0YN21	ENSG00000100897
G3V3I3	ENSG00000126822
A0A2R8Y3T0	ENSG00000100473
G3V281	ENSG00000073712
A0A7I2V5L2	ENSG00000092108
H0YIZ8	ENSG00000258466
E9PMQ9	ENSG00000100926
H0YL64	ENSG00000100897
A0A087X096	ENSG00000278661
A0A087WY56	ENSG00000142208
A0A2R8Y808	ENSG00000100888
H0YNV0	ENSG00000205436
H0YJY9	ENSG00000185246
A0A7P0P5T6	ENSG00000136352
A0A6Q8PGY8	ENSG00000203485
H0YJM1	ENSG00000129534
A0A7I2V3G4	ENSG00000092108
B4DJK0	ENSG00000100650
A8MYV6	ENSG00000100644
Q86SY2	ENSG00000119599
H0YL68	ENSG00000100938
G3V3T1	ENSG00000197776
G3V4X5	ENSG00000100567
G3V2Z6	ENSG00000100445
G3V346	ENSG00000100883
G3V449	ENSG00000080815
G3V3J5	ENSG00000100445
B5MC47	ENSG00000126773
G3V4E2	ENSG00000136305
G3V3W9	ENSG00000100591
H0YMN6	ENSG00000100897
G3V454	ENSG00000182521
R4GN42	ENSG00000100711
F8W0C2	ENSG00000151322
H0YKJ5	ENSG00000166126
A0A7P0TAM4	ENSG00000197102
H0YJP6	ENSG00000179636
G3V5X7	ENSG00000129566
E5RFT5	ENSG00000133943
I3L0F2	ENSG00000258986
G3V3H9	ENSG00000126215
G5EA29	ENSG00000092208
G3V503	ENSG00000197930
G3V4Y0	ENSG00000179454
E5RIL4	ENSG00000133943
G3V5P6	ENSG00000100767
H0YK85	ENSG00000126778
G3V5Q0	ENSG00000126777
G3V3A5	ENSG00000139865
H0YJM3	ENSG00000170345
A0A7P0TAV5	ENSG00000197102
C9JYB3	ENSG00000198554
H0YM53	ENSG00000125378
A0A1B0GTK0	ENSG00000185271
G3V2M5	ENSG00000119616
G3V4S9	ENSG00000165795
G3V277	ENSG00000140105
G3V3Q0	ENSG00000042088
E9PJM1	ENSG00000100926
G3V3A6	ENSG00000066427
H0YJD2	ENSG00000100519
H0YJ87	ENSG00000100722
A0A6Q8PFY4	ENSG00000203485
D6R9I5	ENSG00000066427
C9K0W5	ENSG00000183576
H0YJT8	ENSG00000258986
H0YJT8	ENSG00000276342
G3XAD2	ENSG00000033170
Q6PIF1	ENSG00000165914
F8WB90	ENSG00000185246
G3V2V9	ENSG00000213983
H0YJ95	ENSG00000155465
H0YJR9	ENSG00000100721
G3V229	ENSG00000100532
G3V2U6	ENSG00000042088
H0YK25	ENSG00000078304
G3V2B5	ENSG00000119682
A0A087WTS0	ENSG00000176153
H0YJ11	ENSG00000072110
A0A0A0MTQ0	ENSG00000100890
G3V389	ENSG00000119661
E9PQU5	ENSG00000119707
A0A088AWN2	ENSG00000140153
A0A804HK33	ENSG00000009830
H0YLD2	ENSG00000100911
V9GZ32	ENSG00000100714
H0YJW7	ENSG00000119705
A0A7I2YBM0	ENSG00000100697
G3V4L6	ENSG00000256053
H0YJI5	ENSG00000182185
G3V537	ENSG00000133980
A0A0U1RR29	ENSG00000256053
A0A494C171	ENSG00000100578
A0A0A0MR33	ENSG00000100577
G3V426	ENSG00000063761
H0YJU1	ENSG00000139974
A0A7P0T811	ENSG00000119682
E7EWD9	ENSG00000119715
H0YM94	ENSG00000022976
G3V4M4	ENSG00000100601
G3V5I3	ENSG00000273259
A0A6Q8PF91	ENSG00000203485
H0YEZ3	ENSG00000179636
G3V460	ENSG00000165948
G3V460	ENSG00000276880
G3V5G7	ENSG00000165795
G3V552	ENSG00000165795
G3V5X9	ENSG00000129515
H0YL96	ENSG00000092330
G3V5D9	ENSG00000100823
H0YMB0	ENSG00000213928
Q3SYD7	ENSG00000185024
G3V336	ENSG00000012963
G3V336	ENSG00000278787
G3V2Z2	ENSG00000100628
G3V2Z2	ENSG00000278693
G3V3Q6	ENSG00000259066
G3V3Q6	ENSG00000281847
B4E298	ENSG00000165792
G3V2G3	ENSG00000012963
G3V2G3	ENSG00000278787
G3V5G8	ENSG00000100577
A0A7I2V414	ENSG00000092108
H0YIM9	ENSG00000125954
H0YHW7	ENSG00000197324
G3V2K8	ENSG00000176473
G3V5M4	ENSG00000072110
G3V4P8	ENSG00000197045
A0A804HIN7	ENSG00000072110
G3V2N7	ENSG00000215277
G3V3E0	ENSG00000119684
H0YJ04	ENSG00000174373
