From	To
Q10981	ENSG00000176920
Q8N6C8	ENSG00000278046
Q8N6C8	ENSG00000273884
Q8N6C8	ENSG00000275841
Q8N6C8	ENSG00000276175
Q8N2S1	ENSG00000090006
Q9UPN7	ENSG00000105063
Q9HCS7	ENSG00000076924
Q9BZG2	ENSG00000142513
P0DJ07	ENSG00000229833
P36954	ENSG00000105258
Q9BYD3	ENSG00000105364
Q6P161	ENSG00000183617
Q9UK28	ENSG00000105696
Q8N7K0	ENSG00000197647
Q86XU0	ENSG00000197928
Q9BTN0	ENSG00000126243
P59901	ENSG00000239961
P59901	ENSG00000277092
P59901	ENSG00000274185
P59901	ENSG00000276798
Q8IX19	ENSG00000183019
Q04725	ENSG00000065717
Q8IUR0	ENSG00000181029
P62841	ENSG00000115268
Q9GZN6	ENSG00000063127
Q9BQ48	ENSG00000130312
Q9NZ01	ENSG00000099797
A6NGB7	ENSG00000188051
Q9UQB9	ENSG00000105146
I3L1E1	ENSG00000262874
P36776	ENSG00000196365
O75019	ENSG00000104974
O75019	ENSG00000275525
O75019	ENSG00000277398
O75019	ENSG00000274935
O75023	ENSG00000105609
O75023	ENSG00000277414
O75023	ENSG00000278437
O75023	ENSG00000274311
O75023	ENSG00000273991
B6A8C7	ENSG00000248385
B6A8C7	ENSG00000276145
B6A8C7	ENSG00000275806
B6A8C7	ENSG00000275123
B6A8C7	ENSG00000276355
B6A8C7	ENSG00000275384
B6A8C7	ENSG00000276604
B6A8C7	ENSG00000273875
B6A8C7	ENSG00000277178
B6A8C7	ENSG00000274889
P46779	ENSG00000108107
P62280	ENSG00000142534
Q9NRL3	ENSG00000090372
P62857	ENSG00000233927
Q9P2T0	ENSG00000105549
P15151	ENSG00000073008
O43699	ENSG00000105492
A6NFY7	ENSG00000205138
O60499	ENSG00000104915
Q2TAK8	ENSG00000160953
Q8NBT2	ENSG00000161888
P46782	ENSG00000083845
P17039	ENSG00000168661
P17035	ENSG00000198538
Q96CK0	ENSG00000161914
Q8TF32	ENSG00000196705
P52740	ENSG00000131849
Q86XI8	ENSG00000185453
Q13398	ENSG00000121417
Q9NWS9	ENSG00000083838
Q8NAM6	ENSG00000180532
P48378	ENSG00000087903
Q8NA69	ENSG00000198723
P26368	ENSG00000063244
Q9ULN7	ENSG00000204851
Q6ZQQ6	ENSG00000171804
Q2NL98	ENSG00000187650
O95785	ENSG00000011451
P13994	ENSG00000104957
Q8N972	ENSG00000242852
Q9UC07	ENSG00000198429
Q9H7R0	ENSG00000198342
Q8NHY6	ENSG00000196867
O75290	ENSG00000197782
O75290	ENSG00000280568
A8MQ14	ENSG00000267041
Q16763	ENSG00000108106
Q9HCL3	ENSG00000142065
Q8N141	ENSG00000181007
P0C6A0	ENSG00000220201
O43914	ENSG00000011600
Q9BUY5	ENSG00000130818
Q9BWQ6	ENSG00000130733
A6NJL1	ENSG00000197213
P17038	ENSG00000198521
P17098	ENSG00000278129
Q5CZA5	ENSG00000204524
Q6NX49	ENSG00000198131
Q6V9R5	ENSG00000171466
Q9HBJ7	ENSG00000131864
A6NGD5	ENSG00000204532
Q15935	ENSG00000175691
Q12901	ENSG00000204920
Q86XF7	ENSG00000176472
Q9UJW8	ENSG00000167384
Q6ZN06	ENSG00000198346
P18887	ENSG00000073050
Q9BQ61	ENSG00000123144
P10073	ENSG00000182318
Q05481	ENSG00000167232
Q8WWF5	ENSG00000105428
Q96N22	ENSG00000196172
Q8TAF7	ENSG00000197808
Q8TA94	ENSG00000188868
Q96EG3	ENSG00000152475
Q7Z340	ENSG00000204519
Q5VIY5	ENSG00000204604
P52742	ENSG00000176293
O00295	ENSG00000104804
Q9BUG6	ENSG00000131848
P15621	ENSG00000197857
Q8TAU3	ENSG00000173480
O94892	ENSG00000256087
P52737	ENSG00000196646
Q5HYK9	ENSG00000198046
P47985	ENSG00000169021
Q96NG5	ENSG00000167785
Q6ZNG1	ENSG00000189190
Q9BZL1	ENSG00000198258
Q8N7M2	ENSG00000167637
Q9P0T4	ENSG00000171425
Q9UHV8	ENSG00000105198
Q96A00	ENSG00000167641
Q8TBC5	ENSG00000121413
Q6ZN19	ENSG00000197608
Q9H707	ENSG00000178935
P17021	ENSG00000186272
Q9H313	ENSG00000167614
Q9H313	ENSG00000276887
Q9H313	ENSG00000275650
Q9H313	ENSG00000276537
Q8NFZ6	ENSG00000196131
P0CJ78	ENSG00000261221
Q9ULL5	ENSG00000126464
Q9BX82	ENSG00000196263
Q96NG8	ENSG00000018869
Q9NRY4	ENSG00000160007
Q9Y285	ENSG00000179115
Q9BZV1	ENSG00000167671
Q9NZV7	ENSG00000269699
Q9HAH1	ENSG00000172000
A0A1B0GUJ8	ENSG00000277531
Q16557	ENSG00000221826
P29597	ENSG00000105397
O95983	ENSG00000071655
Q13477	ENSG00000099866
Q13526	ENSG00000127445
Q6PEZ8	ENSG00000132000
Q6PEZ8	ENSG00000288195
Q00888	ENSG00000243137
Q2VY69	ENSG00000186026
Q86TJ5	ENSG00000172006
Q9HCX3	ENSG00000131845
Q8NEP9	ENSG00000186300
Q9H8G1	ENSG00000118620
P52741	ENSG00000213762
A2RRD8	ENSG00000182986
Q9NQX6	ENSG00000130844
Q6ZN55	ENSG00000105732
Q8IVC4	ENSG00000171574
Q86UD4	ENSG00000181894
Q9NXT0	ENSG00000083828
Q9UK33	ENSG00000213015
P09086	ENSG00000028277
Q9UQ74	ENSG00000124467
Q9HA65	ENSG00000104946
Q9Y5L4	ENSG00000099800
O14787	ENSG00000105576
Q63HK5	ENSG00000121297
Q92797	ENSG00000125755
E7ETH6	ENSG00000269343
Q6P3V2	ENSG00000196967
O95049	ENSG00000105289
Q969W8	ENSG00000186017
Q8WTR7	ENSG00000142528
O14733	ENSG00000076984
Q96CM4	ENSG00000171773
Q8IV08	ENSG00000105223
Q08ER8	ENSG00000178229
Q5MCW4	ENSG00000196437
Q96NL3	ENSG00000153896
Q6ZMY6	ENSG00000166359
P17019	ENSG00000182141
P16415	ENSG00000197933
Q9Y2G7	ENSG00000120784
Q02386	ENSG00000124459
Q86V71	ENSG00000197013
Q9BY14	ENSG00000131126
O00322	ENSG00000105668
Q5BJH7	ENSG00000167645
Q3KNS6	ENSG00000185869
O75865	ENSG00000007255
Q96PQ6	ENSG00000130803
Q8N988	ENSG00000130544
Q96MR9	ENSG00000198028
Q03938	ENSG00000213988
Q147U1	ENSG00000196605
Q86YE8	ENSG00000189144
Q68EA5	ENSG00000171970
Q96PE6	ENSG00000141946
Q08AG5	ENSG00000223547
P41273	ENSG00000125657
Q9H7M6	ENSG00000132003
Q9H7M6	ENSG00000288360
P58317	ENSG00000197961
Q9UJU3	ENSG00000062370
Q96SQ5	ENSG00000198466
Q86YD1	ENSG00000104960
Q9UPW8	ENSG00000130477
P30530	ENSG00000167601
Q8IYI8	ENSG00000171295
Q32M78	ENSG00000196110
Q9BR84	ENSG00000188321
Q14938	ENSG00000008441
Q8N184	ENSG00000189042
Q9GZP7	ENSG00000178201
Q9H7R5	ENSG00000197497
Q3SY52	ENSG00000171649
Q7Z398	ENSG00000251369
Q8NEK5	ENSG00000188785
Q8WU68	ENSG00000161265
Q8NDP4	ENSG00000171291
Q8NBB4	ENSG00000152467
Q9UK13	ENSG00000159905
O75346	ENSG00000256771
Q5JVG8	ENSG00000081665
Q86XN6	ENSG00000160336
Q8TCN5	ENSG00000168813
Q9Y2P7	ENSG00000152454
Q0D2J5	ENSG00000197054
Q9Y2Q1	ENSG00000197134
Q7L2R6	ENSG00000196417
Q3ZCT1	ENSG00000254004
Q5HY98	ENSG00000196214
Q68DY9	ENSG00000197128
Q6PK81	ENSG00000152439
O43296	ENSG00000083844
Q14584	ENSG00000174652
Q68DI1	ENSG00000152443
Q8N8C0	ENSG00000196381
Q96C55	ENSG00000171443
Q8N782	ENSG00000203326
Q8NCA9	ENSG00000179922
Q8TF50	ENSG00000167625
Q8NB42	ENSG00000189164
Q3MIS6	ENSG00000167555
Q6DD87	ENSG00000142409
Q6P280	ENSG00000186020
Q96SE7	ENSG00000197937
Q09FC8	ENSG00000170954
O95780	ENSG00000197124
P17017	ENSG00000105708
Q8IVP9	ENSG00000152433
Q6UX27	ENSG00000189068
Q6UX27	ENSG00000274953
Q6UX27	ENSG00000276159
Q6UX27	ENSG00000274887
Q6UX27	ENSG00000275330
Q6UX27	ENSG00000275577
Q6UX27	ENSG00000276066
Q6UX27	ENSG00000275962
Q6UX27	ENSG00000277607
Q6UX27	ENSG00000276363
Q8N8Z8	ENSG00000197044
Q14592	ENSG00000197714
Q6ZN08	ENSG00000160229
Q8TF45	ENSG00000196724
Q8WUU4	ENSG00000170684
Q9Y2P0	ENSG00000127903
Q9NR11	ENSG00000089335
Q86VR7	ENSG00000186806
Q9NQZ8	ENSG00000197951
Q6ECI4	ENSG00000197016
P17024	ENSG00000132010
O43345	ENSG00000160321
Q8TAW3	ENSG00000083814
Q96PV6	ENSG00000167615
Q96PV6	ENSG00000274305
Q96PV6	ENSG00000276681
Q96PV6	ENSG00000276458
Q6ZW31	ENSG00000105137
P04350	ENSG00000104833
O14594	ENSG00000130287
P10588	ENSG00000160113
Q9H607	ENSG00000099330
Q9H6K5	ENSG00000183248
A6NJB7	ENSG00000188368
Q8IZ63	ENSG00000212123
Q15238	ENSG00000204941
Q8NA92	ENSG00000161277
Q9P2U7	ENSG00000104888
Q8N4W9	ENSG00000198482
Q96NJ3	ENSG00000267508
Q9HD89	ENSG00000104918
Q8IUC6	ENSG00000127666
Q7Z404	ENSG00000274905
Q7Z404	ENSG00000277996
Q7Z404	ENSG00000274873
Q7Z404	ENSG00000273722
Q7Z404	ENSG00000276260
Q7Z404	ENSG00000278363
Q7Z404	ENSG00000277667
Q08117	ENSG00000104964
Q9BXA6	ENSG00000178093
P17568	ENSG00000099795
O00110	ENSG00000105261
Q96N58	ENSG00000258405
Q96JL9	ENSG00000160961
Q00889	ENSG00000170848
Q9HD43	ENSG00000080031
Q9UQ72	ENSG00000243130
Q6NVH7	ENSG00000173928
Q9BXR0	ENSG00000213339
Q9BRX9	ENSG00000123154
A6XGL0	ENSG00000250067
Q6AW86	ENSG00000249471
Q9Y6R6	ENSG00000128000
Q9Y6R6	ENSG00000281601
Q9Y2A4	ENSG00000180855
Q9Y473	ENSG00000105497
Q0VGE8	ENSG00000180257
Q9H609	ENSG00000124444
Q96IR2	ENSG00000213799
O95365	ENSG00000178951
Q03405	ENSG00000011422
Q96HQ0	ENSG00000105136
Q8IYN0	ENSG00000197020
Q8IYN0	ENSG00000274746
Q96B54	ENSG00000131116
Q6P9A3	ENSG00000121406
P0CJ79	ENSG00000213793
Q3ZCX4	ENSG00000198453
Q96K62	ENSG00000119574
A8MXY4	ENSG00000213973
Q8N0Y2	ENSG00000167685
Q96GE5	ENSG00000196466
Q8TBZ8	ENSG00000249709
Q86UE3	ENSG00000187187
Q86UE3	ENSG00000281526
A0A1W2PP97	ENSG00000284491
Q3ZCQ8	ENSG00000105197
O96008	ENSG00000130204
Q8IV63	ENSG00000105053
P51522	ENSG00000167766
Q9HCG1	ENSG00000170949
Q9BS31	ENSG00000198093
Q8NC26	ENSG00000178150
Q13360	ENSG00000188629
Q6ZNA1	ENSG00000196267
Q8N587	ENSG00000171469
Q8TD23	ENSG00000197372
Q8N7Q3	ENSG00000276219
Q8N7Q3	ENSG00000196109
Q9UK12	ENSG00000159885
Q9UK11	ENSG00000178386
P0DPD5	ENSG00000268696
Q9NZL3	ENSG00000267680
A8MTY0	ENSG00000196081
Q8WV37	ENSG00000198464
A6NNF4	ENSG00000213967
Q9UK10	ENSG00000256294
P0DKX0	ENSG00000269067
Q9NYT6	ENSG00000167380
A6NN14	ENSG00000196350
Q86WZ6	ENSG00000131115
Q6ZMV8	ENSG00000183850
Q96H40	ENSG00000256229
Q9UJW7	ENSG00000278318
Q9UIE0	ENSG00000159882
O75373	ENSG00000237440
A6NK53	ENSG00000159915
Q8NE65	ENSG00000172687
Q9ULM2	ENSG00000188033
Q14588	ENSG00000263002
Q8N8L2	ENSG00000177599
Q9P255	ENSG00000229676
Q14590	ENSG00000159917
Q6ZR52	ENSG00000196268
Q6ZNH5	ENSG00000174586
O43361	ENSG00000186230
O75437	ENSG00000213096
Q6P9A1	ENSG00000183647
Q96GC6	ENSG00000171606
Q6PG37	ENSG00000197863
Q76KX8	ENSG00000198633
Q3KP31	ENSG00000173875
O15090	ENSG00000198597
Q3KQV3	ENSG00000180884
Q6ZN11	ENSG00000188227
Q8NDQ6	ENSG00000171817
Q96SK3	ENSG00000198182
Q9GZX5	ENSG00000256683
Q8N9Z0	ENSG00000167554
Q9NW07	ENSG00000198816
Q8N823	ENSG00000213020
Q6PF04	ENSG00000176024
Q8N883	ENSG00000142556
Q8N8J6	ENSG00000197619
Q08AN1	ENSG00000204611
Q96SR6	ENSG00000161298
Q96I27	ENSG00000257591
Q8NA42	ENSG00000188283
Q68DY1	ENSG00000188171
Q7L945	ENSG00000198551
Q5EBL2	ENSG00000197483
Q494X3	ENSG00000176222
Q03923	ENSG00000105750
Q03923	ENSG00000278091
Q9BWM5	ENSG00000083817
Q96ND8	ENSG00000198440
Q96NI8	ENSG00000171827
Q7Z5H5	ENSG00000228567
Q9BV38	ENSG00000065268
Q9Y2Y4	ENSG00000011590
Q8N9K5	ENSG00000196357
Q8IZC7	ENSG00000181896
Q9BSK1	ENSG00000161551
Q14585	ENSG00000251247
P0DI82	ENSG00000256060
Q8TAQ5	ENSG00000197050
Q8NAF0	ENSG00000218891
Q6ZTW0	ENSG00000141933
Q8TD43	ENSG00000130529
Q9H0M5	ENSG00000196757
Q9NV72	ENSG00000167562
Q7Z3V5	ENSG00000180479
P26651	ENSG00000128016
A6NLU5	ENSG00000187135
O75467	ENSG00000083812
Q9UPT8	ENSG00000130749
Q9BW85	ENSG00000105248
A6NK75	ENSG00000197360
B7Z6K7	ENSG00000204514
P49427	ENSG00000099804
P61081	ENSG00000130725
C9JN71	ENSG00000257446
O75022	ENSG00000204577
O75022	ENSG00000274587
O75022	ENSG00000275019
P52888	ENSG00000172009
Q587J7	ENSG00000173809
P35789	ENSG00000184635
Q13106	ENSG00000179909
Q6PDB4	ENSG00000221923
Q9H0D2	ENSG00000118156
Q52M93	ENSG00000245680
Q96IQ9	ENSG00000133250
Q8N7U7	ENSG00000178928
Q9UPR6	ENSG00000105278
Q2M3W8	ENSG00000197841
P10072	ENSG00000181666
Q8WXB4	ENSG00000166704
P0DN87	ENSG00000196337
Q86Y97	ENSG00000133247
P06732	ENSG00000104879
Q8N149	ENSG00000239998
Q8N149	ENSG00000275290
Q8N149	ENSG00000274000
Q8N149	ENSG00000278634
Q8N819	ENSG00000213889
Q8NG99	ENSG00000170923
Q8NG95	ENSG00000170920
P12694	ENSG00000248098
P20336	ENSG00000105649
P61006	ENSG00000167461
Q8IY67	ENSG00000161847
Q96IS3	ENSG00000173976
Q15907	ENSG00000185236
Q96D15	ENSG00000142552
Q5U651	ENSG00000105538
Q9NXS2	ENSG00000011478
O14957	ENSG00000127540
P54725	ENSG00000179262
Q9H6Z4	ENSG00000031823
Q96D70	ENSG00000198858
Q6ZS82	ENSG00000186326
Q8IUC4	ENSG00000131941
Q8IZY2	ENSG00000064687
P02750	ENSG00000171236
Q8TDN7	ENSG00000167769
Q9NS82	ENSG00000130876
O43823	ENSG00000105127
Q9Y2G2	ENSG00000105483
P48960	ENSG00000123146
O94910	ENSG00000072071
O94910	ENSG00000288324
Q6ZSI9	ENSG00000182472
P02655	ENSG00000234906
O14617	ENSG00000065000
Q9BXS5	ENSG00000072958
Q8TF21	ENSG00000089847
Q96NW4	ENSG00000105186
Q8N6W0	ENSG00000161082
P13688	ENSG00000079385
Q6UY09	ENSG00000273777
P24864	ENSG00000105173
P00746	ENSG00000197766
P00746	ENSG00000274619
Q9H8S5	ENSG00000105219
Q9NPF0	ENSG00000167775
Q96SQ9	ENSG00000167600
Q9Y284	ENSG00000105583
Q96CP6	ENSG00000089351
Q6NXE6	ENSG00000105676
Q8TBH0	ENSG00000105643
A6NEK1	ENSG00000205784
Q9HD20	ENSG00000105726
O60423	ENSG00000130270
Q86TL0	ENSG00000130734
P04217	ENSG00000121410
Q8NFU1	ENSG00000039987
Q5FVE4	ENSG00000130377
Q96FH0	ENSG00000254901
Q9BXH1	ENSG00000105327
O43707	ENSG00000130402
O43707	ENSG00000282844
P31751	ENSG00000105221
Q92888	ENSG00000076928
Q9HBI6	ENSG00000171903
Q9Y6Q5	ENSG00000129354
Q13111	ENSG00000167670
Q9H6X5	ENSG00000105072
Q96D53	ENSG00000123815
Q9Y6I3	ENSG00000063245
Q9NSC5	ENSG00000051128
Q96ED9	ENSG00000095066
Q9BTL4	ENSG00000160888
Q14213	ENSG00000105246
P05362	ENSG00000090339
P32942	ENSG00000076662
Q14773	ENSG00000105371
Q9UMF0	ENSG00000105376
Q6NXR0	ENSG00000124449
Q15653	ENSG00000104825
Q15653	ENSG00000282905
Q8NI38	ENSG00000167604
Q9BUF7	ENSG00000130545
O75821	ENSG00000130811
Q8NE63	ENSG00000160396
Q9BUJ2	ENSG00000105323
A6NGN9	ENSG00000142549
Q96DU7	ENSG00000086544
Q6NSJ5	ENSG00000171017
Q8NHL6	ENSG00000277807
Q8NHL6	ENSG00000274669
Q8WX94	ENSG00000167634
Q8WX94	ENSG00000274571
Q8WX94	ENSG00000277776
Q8WX94	ENSG00000277071
Q8WX94	ENSG00000277786
Q8WX94	ENSG00000277179
Q8WX94	ENSG00000274174
Q8WX94	ENSG00000276804
Q8WX94	ENSG00000275483
O00160	ENSG00000142347
P28698	ENSG00000099326
Q9UPR5	ENSG00000118160
Q969H8	ENSG00000074842
Q96S97	ENSG00000179820
Q7Z406	ENSG00000105357
Q8WUY8	ENSG00000090971
Q13459	ENSG00000099331
Q14324	ENSG00000086967
Q86VE0	ENSG00000176182
Q9NW81	ENSG00000105341
Q96G46	ENSG00000141994
Q03111	ENSG00000130382
Q14145	ENSG00000079999
Q9Y5W3	ENSG00000127528
P78368	ENSG00000133275
Q16478	ENSG00000105737
Q8NBJ5	ENSG00000130309
Q9BRR8	ENSG00000076650
Q8IU81	ENSG00000170604
P47929	ENSG00000178934
P47929	ENSG00000205076
P47929	ENSG00000282902
P47929	ENSG00000283082
Q9P244	ENSG00000128011
Q05469	ENSG00000079435
P34130	ENSG00000225950
Q8NGA8	ENSG00000176695
P49747	ENSG00000105664
P14314	ENSG00000130175
Q9NPH2	ENSG00000105655
Q6UXV1	ENSG00000161652
Q9NX02	ENSG00000022556
Q9NX02	ENSG00000275843
Q9NX02	ENSG00000275082
Q9NX02	ENSG00000275399
Q9NX02	ENSG00000278682
Q9NX02	ENSG00000273992
Q9NX02	ENSG00000274638
Q9NX02	ENSG00000278789
Q9NX02	ENSG00000275796
P60321	ENSG00000188425
Q96MN2	ENSG00000160505
P60323	ENSG00000187556
P60323	ENSG00000288505
P59047	ENSG00000171487
Q86W28	ENSG00000179709
A6NE82	ENSG00000182315
A6NJ08	ENSG00000237247
O43186	ENSG00000105392
P51460	ENSG00000248099
P17612	ENSG00000072062
P17612	ENSG00000288516
P43629	ENSG00000167633
P43629	ENSG00000274036
P43629	ENSG00000275288
P43629	ENSG00000276423
P43629	ENSG00000284342
P43629	ENSG00000284426
Q8N743	ENSG00000274639
Q8N743	ENSG00000276196
Q14943	ENSG00000275434
Q9H7L2	ENSG00000276848
Q9H7L2	ENSG00000275918
Q9H7L2	ENSG00000276033
Q14003	ENSG00000131398
Q9UL51	ENSG00000099822
Q9UBK5	ENSG00000126264
Q96JZ2	ENSG00000196684
A0A1B0GVZ6	ENSG00000196589
Q6PJ61	ENSG00000177051
P06734	ENSG00000104921
Q14353	ENSG00000130005
P14866	ENSG00000104824
P14866	ENSG00000282947
Q96N66	ENSG00000125505
Q96N66	ENSG00000276935
Q96N66	ENSG00000277025
Q96N66	ENSG00000278322
Q96N66	ENSG00000278519
Q96N66	ENSG00000277733
Q96N66	ENSG00000274194
Q96N66	ENSG00000275118
Q96N66	ENSG00000277923
Q96N66	ENSG00000273592
Q9BW61	ENSG00000130311
Q8N9W5	ENSG00000167646
Q6ZPD9	ENSG00000178904
Q5XUX1	ENSG00000132004
P19526	ENSG00000174951
O14908	ENSG00000123159
P60985	ENSG00000188508
Q92918	ENSG00000104814
Q92918	ENSG00000282928
Q8WWY6	ENSG00000170948
Q8NHZ7	ENSG00000230522
Q86X29	ENSG00000105699
Q5XKP0	ENSG00000174917
P55273	ENSG00000129355
P04632	ENSG00000126247
Q8N9M1	ENSG00000160392
P25685	ENSG00000132002
Q53HC5	ENSG00000167487
Q9HAP6	ENSG00000104863
Q9Y2A9	ENSG00000179913
P50895	ENSG00000187244
Q8WXS5	ENSG00000142408
Q6P1N0	ENSG00000132024
Q6P1N0	ENSG00000288293
Q96ST8	ENSG00000121289
Q7Z692	ENSG00000186567
O75871	ENSG00000105352
O75871	ENSG00000274131
P40199	ENSG00000086548
P50570	ENSG00000079805
Q96HP0	ENSG00000130158
Q9Y463	ENSG00000105204
Q9Y463	ENSG00000281320
Q9BU89	ENSG00000129932
Q13011	ENSG00000104823
Q13011	ENSG00000282853
P48664	ENSG00000105143
Q96DZ5	ENSG00000105270
P98187	ENSG00000186526
Q96I13	ENSG00000127220
Q6QNY0	ENSG00000189114
P30153	ENSG00000105568
Q15758	ENSG00000105281
Q96B36	ENSG00000204673
Q14246	ENSG00000174837
Q9UHX3	ENSG00000127507
Q9Y2D1	ENSG00000169136
Q9NVP2	ENSG00000105011
Q9NVP2	ENSG00000288210
Q99439	ENSG00000064666
Q15642	ENSG00000125733
O75175	ENSG00000088038
O75175	ENSG00000274941
O75175	ENSG00000275979
O75175	ENSG00000274176
O75175	ENSG00000277615
O75175	ENSG00000273943
O75175	ENSG00000274616
O75175	ENSG00000277600
O75175	ENSG00000277114
O75175	ENSG00000276082
Q14011	ENSG00000099622
P01024	ENSG00000125730
O96005	ENSG00000104853
Q96Q77	ENSG00000141977
Q96RK0	ENSG00000079432
Q6ZS10	ENSG00000187912
Q9H2A9	ENSG00000124302
Q8NHS1	ENSG00000160318
Q16740	ENSG00000125656
P25940	ENSG00000080573
Q6UXB4	ENSG00000182566
Q8N2M8	ENSG00000104859
Q8IUL8	ENSG00000160161
Q9H2X3	ENSG00000104938
Q9Y240	ENSG00000105472
P20160	ENSG00000172232
P20160	ENSG00000278624
Q99988	ENSG00000130513
P27539	ENSG00000130283
I3L273	ENSG00000261949
Q86UU5	ENSG00000179168
Q9H840	ENSG00000142252
P13284	ENSG00000216490
Q8IZ83	ENSG00000161618
Q075Z2	ENSG00000188334
Q7Z7M8	ENSG00000177191
Q07812	ENSG00000087088
Q9ULX6	ENSG00000011243
Q9BT30	ENSG00000125652
Q9H0W5	ENSG00000169515
A6NKQ9	ENSG00000267631
Q9BTV5	ENSG00000105255
Q8IV53	ENSG00000205744
P21462	ENSG00000171051
P25090	ENSG00000171049
P25089	ENSG00000187474
O95057	ENSG00000176490
P26358	ENSG00000130816
Q9BY15	ENSG00000131355
Q9Y6R9	ENSG00000104983
Q6UXH0	ENSG00000130173
P02654	ENSG00000130208
Q9HA82	ENSG00000090661
A6ND91	ENSG00000204653
Q86X55	ENSG00000142453
P0C7I6	ENSG00000183401
Q6UXB2	ENSG00000189377
Q66K64	ENSG00000132017
Q66K64	ENSG00000288453
Q8IYK2	ENSG00000160994
Q96CT7	ENSG00000007080
Q8NFZ8	ENSG00000105767
Q6NT52	ENSG00000104818
Q10586	ENSG00000105516
Q9NYJ7	ENSG00000090932
Q9UK85	ENSG00000104901
Q7Z5J1	ENSG00000167733
B6SEH9	ENSG00000268964
A6NGS2	ENSG00000204978
Q8TC94	ENSG00000181786
P53680	ENSG00000042753
O15444	ENSG00000131142
P32970	ENSG00000125726
P11912	ENSG00000105369
Q9NVV2	ENSG00000221916
O96018	ENSG00000011132
P55056	ENSG00000267467
A0A1B0GUS0	ENSG00000283567
A0A1B0GTR0	ENSG00000267710
Q5BKX5	ENSG00000188493
P13639	ENSG00000167658
A6NCJ1	ENSG00000183397
Q9BQ95	ENSG00000130159
Q96BH3	ENSG00000169393
P14854	ENSG00000126267
P24310	ENSG00000161281
Q96SL8	ENSG00000179943
Q09019	ENSG00000185800
Q9BPX1	ENSG00000087076
O00115	ENSG00000105612
Q96PG8	ENSG00000105327
Q6NZY7	ENSG00000167617
Q6NZY7	ENSG00000273622
Q6NZY7	ENSG00000273633
Q6NZY7	ENSG00000278444
Q3KRA9	ENSG00000239382
Q9HCE9	ENSG00000074855
Q9ULV8	ENSG00000142273
P27544	ENSG00000223802
A8MTB9	ENSG00000213822
P40198	ENSG00000170956
P53567	ENSG00000153879
Q8IZJ3	ENSG00000160111
A0A0G2JN47	ENSG00000274146
A0A0G2JN47	ENSG00000274920
M0QZM6	ENSG00000126453
M0QY80	ENSG00000105755
A8MYJ8	ENSG00000170906
A8MYJ8	ENSG00000276061
K7EMQ1	ENSG00000126247
M0QXC9	ENSG00000105202
M0QXC9	ENSG00000280548
A0A7I2V3W7	ENSG00000123815
K7ER17	ENSG00000129353
F5GZQ5	ENSG00000198440
M0R0X0	ENSG00000104833
M0R019	ENSG00000099783
A0A087WVT5	ENSG00000227500
K7EKW2	ENSG00000105088
K7EIT0	ENSG00000123159
M0QZF9	ENSG00000142515
M0R1A1	ENSG00000076944
M0QXY9	ENSG00000104976
M0R1T1	ENSG00000213020
M0R1C7	ENSG00000161609
K7ERX4	ENSG00000105426
A0A0G2JPZ4	ENSG00000278415
A0A0U1RQV1	ENSG00000142396
M0QYN9	ENSG00000104870
M0R390	ENSG00000129455
M0QXC3	ENSG00000105197
A0A7P0T9T4	ENSG00000075702
M0R325	ENSG00000161558
A0A2R8YHA6	ENSG00000283758
A0A075B7A5	ENSG00000239961
A0A0G2JLT7	ENSG00000277816
K7ER20	ENSG00000141994
A0A7I2V697	ENSG00000104969
A0A2R8Y7Y5	ENSG00000284797
A0A0G2JQ71	ENSG00000275050
E7EST5	ENSG00000189013
E7EST5	ENSG00000273575
E7EST5	ENSG00000274232
E7EST5	ENSG00000275237
E7EST5	ENSG00000275699
E7EST5	ENSG00000276044
E7EST5	ENSG00000284365
E7EST5	ENSG00000284013
E7EST5	ENSG00000283961
Q6IQ01	ENSG00000160336
M0QX10	ENSG00000213024
M0R0D3	ENSG00000169169
K7ESF1	ENSG00000130377
B4DRP8	ENSG00000197808
A0A0C4DGQ3	ENSG00000172000
A0A0G2JQ05	ENSG00000278495
A0A0G2JQ05	ENSG00000273794
A0A0G2JQ05	ENSG00000284514
A0A0G2JQ05	ENSG00000284551
A0A0G2JQ05	ENSG00000284530
I3L2D0	ENSG00000160352
Q6H2G3	ENSG00000278079
Q6H2G3	ENSG00000277272
Q6H2G3	ENSG00000273775
Q6H2G3	ENSG00000278856
M0R160	ENSG00000197857
A0A191URI9	ENSG00000283937
A0A0A0MQZ0	ENSG00000189430
A0A0A0MQZ0	ENSG00000284113
A0A0A0MQZ0	ENSG00000288651
A0A087WXP0	ENSG00000172232
A0A087WXP0	ENSG00000278624
Q5XG75	ENSG00000223802
K7EM56	ENSG00000115268
A0A0G2JNR8	ENSG00000278780
A0A494C077	ENSG00000010310
K7ES94	ENSG00000159917
V9GYD1	ENSG00000105122
A0A494BZV3	ENSG00000205784
S4R3D8	ENSG00000250799
K7ESE0	ENSG00000079999
M0QX27	ENSG00000011422
I3L467	ENSG00000105176
K7EQH3	ENSG00000130733
C9J3D9	ENSG00000171295
M0R2P2	ENSG00000130755
K7EJS8	ENSG00000126259
A0A0G2JNK2	ENSG00000275736
M0R1S5	ENSG00000104888
K7EML4	ENSG00000065268
K7EIJ4	ENSG00000031823
M0QYA4	ENSG00000197928
A0A087X1M1	ENSG00000099840
C9J3W3	ENSG00000130810
