From	To
A0A0C4DG31	ENSG00000148300
Q5VW31	ENSG00000147862
X6RD87	ENSG00000160445
A0A6Q8PH01	ENSG00000130711
H0YCH6	ENSG00000106868
A0A804HKU5	ENSG00000130714
C9K0C9	ENSG00000136861
A2A393	ENSG00000188523
A0A804HJY9	ENSG00000119392
A0A5F9ZGW5	ENSG00000137074
A0A6Q8PFE8	ENSG00000107147
E9PGB2	ENSG00000107331
A0A7P0TBF3	ENSG00000095321
F5H2X7	ENSG00000148337
A0A0A0MR18	ENSG00000173253
X6R8P6	ENSG00000148153
A0A7P0TAW3	ENSG00000165280
H0Y4E7	ENSG00000165219
F6R503	ENSG00000136848
H0YAU9	ENSG00000137055
Q5TBE9	ENSG00000135070
U3KPY9	ENSG00000147862
F6WSM2	ENSG00000148337
Q5JUB9	ENSG00000106772
A0A087WXB1	ENSG00000171505
Q5TBG7	ENSG00000119408
F2Z2T0	ENSG00000196642
H0YDF3	ENSG00000070061
A0A1B0GVZ8	ENSG00000181090
Q5SR55	ENSG00000175787
A0A7P0T9X5	ENSG00000165280
H3BLX4	ENSG00000148143
E5RJK3	ENSG00000096872
Q5HYY5	ENSG00000187742
A0A1B0GTW1	ENSG00000119139
F8VRH6	ENSG00000106799
A0A2R8Y5N2	ENSG00000165699
X6RDS5	ENSG00000148187
A0A494BZT7	ENSG00000136827
A0A7P0TAY0	ENSG00000165280
C9JD54	ENSG00000187764
A0A1B0GTC1	ENSG00000147862
H0Y7I8	ENSG00000148408
A0A0A0MRX1	ENSG00000107105
E9PIC2	ENSG00000136874
B2REB7	ENSG00000119335
Q5JUE9	ENSG00000107263
A0A7I2V4C9	ENSG00000083067
A0A0A0MRP9	ENSG00000165689
B1APH0	ENSG00000173068
X6R8I9	ENSG00000181634
A0A0D9SF54	ENSG00000197694
F6TGH8	ENSG00000160325
A0A494C104	ENSG00000126883
A0A0A0MTE0	ENSG00000119523
A0A1B0GTQ5	ENSG00000283486
Q86XA6	ENSG00000086062
Q3KPI9	ENSG00000153707
Q3KPI9	ENSG00000282932
A0A0B4J229	ENSG00000160323
A0A1B0GTP9	ENSG00000136854
Q5T5M0	ENSG00000165269
A0A126GW94	ENSG00000171501
Q5W0W3	ENSG00000107104
A0A3B3IU97	ENSG00000130958
A0A7P0Z477	ENSG00000147852
A0A494C0J0	ENSG00000126883
H7BY04	ENSG00000050555
Q6JV79	ENSG00000137074
H0Y4Y8	ENSG00000130720
A0A2R8Y6A2	ENSG00000090054
Q5VZC3	ENSG00000165140
Q4VXD4	ENSG00000083067
H0Y5D9	ENSG00000056586
H0YG53	ENSG00000197969
Q5T3G2	ENSG00000196781
A0A1B0GUH3	ENSG00000197694
A0A7P0T983	ENSG00000136943
Q5SZC5	ENSG00000119125
B7ZBK7	ENSG00000148218
F5H0G3	ENSG00000070601
A0A804HHU1	ENSG00000177239
H0Y3A3	ENSG00000136848
E5RFW3	ENSG00000120159
Q5T269	ENSG00000160446
Q5JVD3	ENSG00000119397
H0YFB9	ENSG00000130558
A0A3F2YNZ0	ENSG00000148396
Q5T282	ENSG00000164975
A0A2R8YEX4	ENSG00000160271
X6R4A7	ENSG00000147905
A0A804HHZ8	ENSG00000130714
A0A2R8YDJ2	ENSG00000165091
Q5T8F0	ENSG00000135047
H0YKH7	ENSG00000106852
H0Y5M9	ENSG00000107014
Q5VWJ6	ENSG00000148153
A0A7P0TA42	ENSG00000147852
A0A1W2PQY5	ENSG00000167110
H0Y6A2	ENSG00000136828
F8WDQ8	ENSG00000107186
A0A7I2V2T7	ENSG00000130714
H0YF96	ENSG00000107186
H0YCM3	ENSG00000187922
A0A804HL92	ENSG00000165181
X6RER8	ENSG00000119403
A0A0U1RQX3	ENSG00000080503
Q5JVD1	ENSG00000119397
X6RAE7	ENSG00000137145
Q5W0S4	ENSG00000119318
A0A2R8Y2M5	ENSG00000137103
E7EQH3	ENSG00000106829
E7ET14	ENSG00000197724
A0A087WTF0	ENSG00000158079
A0A087WUY2	ENSG00000138835
S4R411	ENSG00000136811
Q5VZ73	ENSG00000137077
A0A6Q8PGR0	ENSG00000070061
A0A0A0MRW0	ENSG00000164970
B1AMJ5	ENSG00000136861
A0A3B3IS26	ENSG00000158169
Q5JU97	ENSG00000169155
X6RI79	ENSG00000107290
A0A804HJB3	ENSG00000119392
C0KTE2	ENSG00000196092
A2A3R7	ENSG00000137154
A0A096LNS2	ENSG00000137040
A0A0C4DFQ2	ENSG00000177125
V9GY32	ENSG00000167113
A0A1B0GX98	ENSG00000173068
A2A376	ENSG00000107201
H0Y3M0	ENSG00000136940
H3BLU1	ENSG00000176058
F5H810	ENSG00000130558
A0A7P0T910	ENSG00000288699
A0A0D9SFR1	ENSG00000107147
A0A2R8Y5J1	ENSG00000165699
A0A1W2PRY6	ENSG00000235453
R4GMU5	ENSG00000176978
A0A1V1FTP4	ENSG00000130714
A0A0A0MT79	ENSG00000106829
A0A0B4J1S0	ENSG00000173679
Q4VXH1	ENSG00000119402
A0A6Q8PH48	ENSG00000070061
B7ZME0	ENSG00000204193
A0A087WZ03	ENSG00000154529
F8WAY5	ENSG00000106829
A0A1B0GU48	ENSG00000181090
A0A0U1RQE1	ENSG00000080503
A0A0U1RRJ4	ENSG00000080503
H7C605	ENSG00000126878
A0A0C4DG97	ENSG00000106701
A0A087WU37	ENSG00000172785
F5H7D5	ENSG00000198000
A0A6Q8PGV4	ENSG00000106692
H7C4G0	ENSG00000135002
A0A804HK14	ENSG00000107099
F6USP3	ENSG00000080298
H0YDS4	ENSG00000126883
Q5JUP3	ENSG00000126878
A0A2R8Y4L5	ENSG00000106692
J3KN34	ENSG00000070159
A0A0A0MRW3	ENSG00000164970
H0YG20	ENSG00000177239
A0A7P0TBI2	ENSG00000147852
A0A2R8Y4K0	ENSG00000099810
A0A087WV26	ENSG00000176101
A0A6Q8PFX1	ENSG00000070061
A0A087X133	ENSG00000197768
A0A2R8Y6W1	ENSG00000165699
A0A0D9SEH5	ENSG00000136854
H0Y857	ENSG00000147996
Q5SYQ9	ENSG00000165092
C9J9D2	ENSG00000165113
A0A7P0T9P7	ENSG00000147852
X6RJD6	ENSG00000095303
C9JYK5	ENSG00000107262
F2Z2F6	ENSG00000160326
A0A1B0GWJ4	ENSG00000147862
A0A087WVU7	ENSG00000172785
A0A804HJR4	ENSG00000288701
C9JFP1	ENSG00000187764
A0A1B0GTD0	ENSG00000165702
G3V428	ENSG00000137070
H7BZS5	ENSG00000205442
H0Y3A8	ENSG00000148219
A0A7P0TAQ1	ENSG00000165280
A0A6Q8PFT9	ENSG00000148356
A0A804HI97	ENSG00000130714
F2Z349	ENSG00000122133
A0A087X0D8	ENSG00000136918
X6R8U7	ENSG00000119328
G3V223	ENSG00000213930
H0Y577	ENSG00000081377
C9J941	ENSG00000135052
A0A0A0MRS7	ENSG00000165138
A0A7I2V5P7	ENSG00000130714
A0A096LP78	ENSG00000160401
I7HPB4	ENSG00000106692
A0A0D9SFC1	ENSG00000196305
A0A075B739	ENSG00000260220
A0A7I2V4K4	ENSG00000136888
A0A0A0MRH9	ENSG00000148219
B1AMA6	ENSG00000119487
A0A7P0TB20	ENSG00000148400
Q5VVV6	ENSG00000136856
R4GMY1	ENSG00000136813
A0A0A0MSK4	ENSG00000160360
X6R886	ENSG00000160539
F6VD24	ENSG00000148337
F5GXY1	ENSG00000188647
A0A0C4DFW0	ENSG00000136895
A0A0A0MSX9	ENSG00000196305
A0A0A0MSS5	ENSG00000080503
A0A2R8Y471	ENSG00000285245
A0A494C084	ENSG00000106819
Q5JV61	ENSG00000172159
A0A804HJA4	ENSG00000136813
Q5TBE2	ENSG00000135070
A0A5F9ZHW7	ENSG00000147894
H0Y454	ENSG00000164972
A0A087X296	ENSG00000095303
F5H8K3	ENSG00000119403
F8WCG7	ENSG00000175287
Q5T6V6	ENSG00000165118
A0A3B3IUB7	ENSG00000136848
A0A1B0GW76	ENSG00000136854
H0Y4Z7	ENSG00000095321
Q5VZ75	ENSG00000172724
F8WCN1	ENSG00000107077
A0A7P0TB70	ENSG00000288684
A0A804HKC3	ENSG00000288701
A0A0U1RQR2	ENSG00000148337
A0A087X0S4	ENSG00000136826
H0YFG9	ENSG00000175768
A0A7P0TAI0	ENSG00000044574
A0A804HJV9	ENSG00000165181
Q5T9B7	ENSG00000106992
Q5T0I0	ENSG00000148180
H7C5W0	ENSG00000137094
A0A7I2V3Q6	ENSG00000136888
J3KN78	ENSG00000147912
A0A2R8YCE0	ENSG00000214654
Q5JT02	ENSG00000130714
Q9BTG3	ENSG00000148337
A0A087X0Y7	ENSG00000137101
S4R327	ENSG00000182150
F6RH32	ENSG00000148408
A0A087WXL2	ENSG00000122136
A0A0U1RRG8	ENSG00000187791
A6NC89	ENSG00000106714
F5H8B8	ENSG00000198000
H3BVA3	ENSG00000238227
C9IZX9	ENSG00000165219
A6NIB9	ENSG00000178031
A0A0A0MS48	ENSG00000119522
H0YGV4	ENSG00000183354
G3V3V2	ENSG00000137070
A0A2R8YDA3	ENSG00000165091
A0A0A0MTF6	ENSG00000185681
A0A7P0T9E7	ENSG00000095321
Q5JU20	ENSG00000136877
Q5JSZ2	ENSG00000106829
A0A7P0TAR1	ENSG00000095321
Q5VVV5	ENSG00000136856
A0A6Q8PHR9	ENSG00000136881
R4GMT3	ENSG00000172889
A0A2R8Y4G3	ENSG00000285130
A2A3F7	ENSG00000083067
A0A669KBB1	ENSG00000196781
A0A3B3ITY0	ENSG00000176919
A0A1B0GW79	ENSG00000181090
A0A096LNM2	ENSG00000159069
A0A669KB60	ENSG00000288570
A0A1B0GV89	ENSG00000181090
A0A7I2V3S4	ENSG00000050555
H7C331	ENSG00000165689
A0A3B3IS44	ENSG00000186350
A0A0D9SER3	ENSG00000181090
H0YCM2	ENSG00000148120
B7ZBK6	ENSG00000148218
A0A1B0GTR9	ENSG00000096968
E7EQT0	ENSG00000196092
A0A1B0GW15	ENSG00000283205
H0YD40	ENSG00000196739
F8WC08	ENSG00000221829
A0A0D9SFF9	ENSG00000165304
A0A2R8YFB0	ENSG00000148019
J3QR79	ENSG00000059769
F6XAQ5	ENSG00000136813
A0A286YF52	ENSG00000187024
A0A2R8YEH9	ENSG00000165699
A0A0G2JMD7	ENSG00000276497
A0A7I2V2H7	ENSG00000135047
A0A087X2E4	ENSG00000154529
A0A804HJW0	ENSG00000177239
Q5SQ16	ENSG00000184925
A0A804HJF3	ENSG00000119392
S4R3Y2	ENSG00000119457
A0A3B3IU26	ENSG00000119139
A0A7P0T971	ENSG00000165280
F8WE42	ENSG00000198000
A0A7P0T8N9	ENSG00000147852
A0A669KBK8	ENSG00000196781
A0A7I2V5X6	ENSG00000148334
H0YC91	ENSG00000165209
A0A669KBD8	ENSG00000099139
A0A0D9SFF6	ENSG00000197694
F8WAT9	ENSG00000135052
E9PP74	ENSG00000148057
Q5TBR1	ENSG00000095380
H7C1C5	ENSG00000204003
Q5JSZ6	ENSG00000130714
A0A087X169	ENSG00000119403
F8WF69	ENSG00000122705
F8WCI3	ENSG00000136861
F8WF55	ENSG00000136861
A0A6Q8PG90	ENSG00000148356
A0A096LP23	ENSG00000165269
A0A087X0H1	ENSG00000274349
H0Y4V2	ENSG00000107263
A2A3F3	ENSG00000083067
A0A0A6YYJ0	ENSG00000251349
Q5T8V1	ENSG00000156017
A0A7I2V328	ENSG00000107371
A0A0D9SFI5	ENSG00000137073
A0A804HKU1	ENSG00000196305
A0A286YF40	ENSG00000204246
A0A0D9SF38	ENSG00000181090
A0A2R8YGN2	ENSG00000285082
Q5T7S4	ENSG00000185681
Q5TBH0	ENSG00000119408
A0A087X017	ENSG00000204007
Q5T3G3	ENSG00000196781
A0A087WYS9	ENSG00000148290
A0A1B0GW60	ENSG00000136928
Q5T7U4	ENSG00000148308
Q5T8U9	ENSG00000156017
A0A494C0Y9	ENSG00000048828
Q5SYQ8	ENSG00000165092
A0A7P0TBG2	ENSG00000148400
B1AP63	ENSG00000198121
S4R351	ENSG00000173068
S4R444	ENSG00000157303
A0A0C4DGJ5	ENSG00000185920
A0A2R8Y6S8	ENSG00000165699
F8W9F9	ENSG00000165238
V9GZ59	ENSG00000196363
Q5T284	ENSG00000164975
S4R437	ENSG00000188352
B7ZBS8	ENSG00000167123
A0A2R8YDV4	ENSG00000165272
X6R9J3	ENSG00000106772
B1ALY4	ENSG00000119314
F5H224	ENSG00000174038
A0A0U1RRJ8	ENSG00000080503
A0A0A0MQT4	ENSG00000122741
E9PQQ7	ENSG00000187922
E5RIV9	ENSG00000120156
S4R3S9	ENSG00000188352
A0A2R8Y5U5	ENSG00000147894
H0Y7F1	ENSG00000158122
A0A087WZ21	ENSG00000148386
A0A6Q8PFI9	ENSG00000107147
A0A1B0GUX5	ENSG00000106976
A0A7I2V3H8	ENSG00000130714
V9GZ09	ENSG00000167113
S4R462	ENSG00000136811
A0A2R8YEK2	ENSG00000285130
A0A2R8YE90	ENSG00000160271
A0A8C8MQ70	ENSG00000137073
A0A096LP22	ENSG00000187024
H7C4P7	ENSG00000106829
A0A804HJ29	ENSG00000188747
Q5JVD6	ENSG00000119397
V9GYN2	ENSG00000272896
A0A0U1RQL8	ENSG00000148180
H0Y562	ENSG00000119383
E7EX70	ENSG00000137054
A0A1B0GW59	ENSG00000283486
A0A3B3IU51	ENSG00000119139
Q5T4Q8	ENSG00000137101
A0A0A0MRW2	ENSG00000164970
H7BXT6	ENSG00000167130
F5H0I5	ENSG00000198000
A0A0U1RRF5	ENSG00000080503
X6R8F3	ENSG00000148346
B1AMX8	ENSG00000127191
Q5VZE7	ENSG00000122711
C9J9Y9	ENSG00000107262
A0A6Q8PGU4	ENSG00000171843
U3KQK2	ENSG00000198467
A0A669KBI8	ENSG00000165643
A0A2R8Y5M3	ENSG00000165699
H7BY84	ENSG00000148308
A0A1B0GTM6	ENSG00000283486
H0Y7B8	ENSG00000167110
A0A1B0GTC9	ENSG00000080503
H0YD70	ENSG00000165209
A0A0A0MRV9	ENSG00000164970
B7ZBT0	ENSG00000167123
A0A087WWS6	ENSG00000233816
Q4VXH0	ENSG00000095261
Q5T277	ENSG00000171097
G3V2J5	ENSG00000137070
E7ERW5	ENSG00000196092
C9IZ08	ENSG00000165219
K7ENC6	ENSG00000147889
F5H6B2	ENSG00000135048
S4R344	ENSG00000148335
Q5T0H8	ENSG00000148180
E9PN32	ENSG00000155621
F8WEV9	ENSG00000107249
A0A087WZQ3	ENSG00000172785
S4R450	ENSG00000188352
H0YHS4	ENSG00000106799
B1AL69	ENSG00000106993
A0A096LP64	ENSG00000165269
H0Y3B8	ENSG00000185920
H0YJL3	ENSG00000213930
B1AM21	ENSG00000156052
H0YM35	ENSG00000106689
Q5VVV3	ENSG00000136856
A0A3B3IUC7	ENSG00000165140
Q5TBH2	ENSG00000119408
A0A804HIV9	ENSG00000196305
H7C539	ENSG00000138835
A0A087WVA2	ENSG00000274349
Q5SYV2	ENSG00000123453
A0A7P0TA91	ENSG00000175164
S4R3Y4	ENSG00000106927
A0A087WT76	ENSG00000119514
A0A3B3IT46	ENSG00000096872
A0A6Q8PEU7	ENSG00000148356
B0QZ50	ENSG00000119403
A0A0A0MRV1	ENSG00000070610
A0A7I2V2G9	ENSG00000130714
A0A1W2PPK8	ENSG00000178445
A0A2R8Y4E4	ENSG00000260230
A0A2R8YDW9	ENSG00000106692
B1AMG5	ENSG00000099139
C9JAA8	ENSG00000137098
F5GWN9	ENSG00000198000
A2A305	ENSG00000137073
H7C0H1	ENSG00000106689
B1AM27	ENSG00000198722
F2Z2I8	ENSG00000165283
A0A804CHQ2	ENSG00000147852
H0YEZ9	ENSG00000135018
H7C4U2	ENSG00000173611
A0A7I2V5M3	ENSG00000135047
A0A087X228	ENSG00000106952
A0A2R8Y4I9	ENSG00000160539
A0A087WX66	ENSG00000261793
A0A2R8Y2R4	ENSG00000165272
Q5T8T7	ENSG00000148297
C9JB16	ENSG00000107105
F8VVC4	ENSG00000106799
Q5T6T6	ENSG00000122133
A0A7I2V5V4	ENSG00000130714
H0YB47	ENSG00000196092
H0Y3T7	ENSG00000182150
A0A5F9UKL4	ENSG00000182150
A0A7I2V3L5	ENSG00000130714
Q5T1U7	ENSG00000196739
Q5T8A0	ENSG00000122140
A0A087WSY1	ENSG00000030304
C9J395	ENSG00000171102
F8WCQ3	ENSG00000196730
Q5SYQ7	ENSG00000165092
B1AMY1	ENSG00000127191
A0A0A0MRG9	ENSG00000136861
A0A804HK28	ENSG00000177239
Q5T165	ENSG00000136935
A0A7P0T8A3	ENSG00000165280
B1AQK7	ENSG00000148408
F6XAJ2	ENSG00000030304
A0A0U1RQP3	ENSG00000080503
A0A0S2Z3Q8	ENSG00000165060
A0A0S2Z3Q8	ENSG00000285130
Q6XYD6	ENSG00000235106
H0YFL9	ENSG00000137094
A0A804HLL7	ENSG00000119392
A2A369	ENSG00000107099
A0A6Q8PFL5	ENSG00000148356
Q5JUP1	ENSG00000126878
A0A087WVF6	ENSG00000175764
H0YDS0	ENSG00000135018
A0A0A0MSR3	ENSG00000136891
F6T8Q0	ENSG00000080503
Q5T6F7	ENSG00000136931
Q5T4B9	ENSG00000167113
C9J6G2	ENSG00000138835
Q5VYW8	ENSG00000120158
C9JDI9	ENSG00000148200
H0Y8C9	ENSG00000107331
H0Y430	ENSG00000165661
Q5SYV1	ENSG00000123453
A0A0A0MSW3	ENSG00000126883
Q5SXN9	ENSG00000165688
H0Y7F8	ENSG00000119487
F8VXL8	ENSG00000185920
H7BZH9	ENSG00000106772
Q5T6L5	ENSG00000130707
A0A7I2V4U3	ENSG00000130714
A0A3B3ITW2	ENSG00000130948
A0A7I2V5W1	ENSG00000130714
H0YFZ6	ENSG00000107186
A0A669KB46	ENSG00000198569
A0A1B0GWF2	ENSG00000136854
B1ALC3	ENSG00000136883
B7Z1G8	ENSG00000148248
A0A0U1RQU0	ENSG00000080503
R4GRW0	ENSG00000097007
A0A087WXK5	ENSG00000107331
A0A087WZ36	ENSG00000274349
Q5VVV9	ENSG00000136856
H9NIL4	ENSG00000011454
H0YGV7	ENSG00000177239
S4R3J7	ENSG00000148335
A6XNE0	ENSG00000122133
E9PFD9	ENSG00000187764
B4DGD8	ENSG00000165219
A0A087WX76	ENSG00000179058
Q5T7I8	ENSG00000148082
U3KQ56	ENSG00000137106
Q5T371	ENSG00000197070
A0A6Q8PGW3	ENSG00000070061
F5H044	ENSG00000187764
A0A804HKR0	ENSG00000165181
J3KQP8	ENSG00000188647
A0A0D9SFC8	ENSG00000107147
A0A6Q8PH36	ENSG00000070061
A0A1W2PRP3	ENSG00000180264
C9JYS7	ENSG00000187764
A0A087X140	ENSG00000172785
A0A6Q8PFH9	ENSG00000070061
A0A1W2PQX5	ENSG00000260220
Q5T8H6	ENSG00000122756
A0A7P0T9B9	ENSG00000178031
F2Z2C5	ENSG00000095321
F2Z3P0	ENSG00000196873
F2Z3P0	ENSG00000147996
Q5SPY9	ENSG00000107281
F5GZQ2	ENSG00000130558
Q5T8G8	ENSG00000122735
A0A2R8Y7A4	ENSG00000148019
Q5T5M1	ENSG00000165269
A0A6Q8PF66	ENSG00000070061
A0A6Q8PEY6	ENSG00000106692
H0Y6B2	ENSG00000106868
A0A2R8Y589	ENSG00000148019
E9PDC2	ENSG00000106772
Q5SYF9	ENSG00000147874
A0A3B3ISZ5	ENSG00000119139
A0A087WTF1	ENSG00000188312
H0YCS8	ENSG00000137070
Q5SZC3	ENSG00000119125
A0A1B0GVN4	ENSG00000147862
F8WBP3	ENSG00000137098
S4R3T3	ENSG00000157303
H0Y7R2	ENSG00000106688
F5H5D6	ENSG00000041982
F5H159	ENSG00000122136
A0A7P0T9D5	ENSG00000147955
F5H2T0	ENSG00000070061
A2A300	ENSG00000230453
A0A0C4DH52	ENSG00000048828
B1AMA5	ENSG00000119487
A0A0C4DG22	ENSG00000148300
A0A804HK09	ENSG00000119392
Q5JTM7	ENSG00000185585
A0A7P0TB36	ENSG00000044574
A0A494BX18	ENSG00000171133
A0A2R8Y6N1	ENSG00000165699
Q5W0Y9	ENSG00000147862
H0YGZ3	ENSG00000041982
A0A7P0T8Q5	ENSG00000165280
H3BLV4	ENSG00000106868
V9GYD7	ENSG00000175854
Q5VZT6	ENSG00000155875
X6RCK5	ENSG00000137100
Q5T6F6	ENSG00000136931
S4R440	ENSG00000175787
A0A2R8Y4C1	ENSG00000148019
H3BN61	ENSG00000137090
Q5T593	ENSG00000164970
A0A087X1Y1	ENSG00000172785
F8WBJ0	ENSG00000136861
A0A7P0TAL1	ENSG00000147852
H3BLX7	ENSG00000185920
F2Z2T1	ENSG00000136937
B4DT60	ENSG00000119402
E9PCY8	ENSG00000188938
H0Y7A8	ENSG00000148120
A0A0A0MSX1	ENSG00000148110
F8W946	ENSG00000106701
A0A804HKL6	ENSG00000288701
C9JWF1	ENSG00000148225
Q5JTQ6	ENSG00000119326
F6TX30	ENSG00000148331
Q5T9F3	ENSG00000106823
A0A087WY09	ENSG00000125482
H0Y790	ENSG00000080298
H7C1Z8	ENSG00000167130
Q5JSY8	ENSG00000106829
S4R3X5	ENSG00000173068
A0A1B0GUS7	ENSG00000198722
A0A6Q8PH70	ENSG00000148356
H0Y4S1	ENSG00000137094
H7C4K7	ENSG00000251184
A0A096LP34	ENSG00000187024
A0A7I2V5S7	ENSG00000130714
E5RGX6	ENSG00000096872
A0A590UJ07	ENSG00000182150
Q5T114	ENSG00000136932
A0A590UJK0	ENSG00000182150
H0Y4U4	ENSG00000122133
C9J9U0	ENSG00000136895
A0A2R8Y434	ENSG00000165091
E5RIM3	ENSG00000137055
R4GNB3	ENSG00000230453
B1AMX7	ENSG00000127191
Q5JUB8	ENSG00000106772
A0A087WZX2	ENSG00000165264
H7C4E4	ENSG00000106829
H0Y6H9	ENSG00000148143
E9PC84	ENSG00000041982
C9J9Y7	ENSG00000107147
A0A6E1WA84	ENSG00000137101
B1AQK6	ENSG00000148408
C9J582	ENSG00000138835
A0A1B0GUN2	ENSG00000197694
A0A096LNT2	ENSG00000279073
A0A7P0T8K8	ENSG00000288684
A0A2R8Y6S0	ENSG00000095303
A0A6Q8PFW1	ENSG00000148356
A0A590UJA1	ENSG00000182150
A0A0A0MRV8	ENSG00000137100
A0A804HKS1	ENSG00000177239
A0A7I2V5U0	ENSG00000165029
A0A3B3ISE1	ENSG00000187753
H7C5A3	ENSG00000173611
A0A804HJ00	ENSG00000119392
B1B0D4	ENSG00000197859
Q5T0B5	ENSG00000030304
B1APT5	ENSG00000171843
A0A0U1RR59	ENSG00000136928
H0Y701	ENSG00000164989
H3BM19	ENSG00000107186
C9J8P9	ENSG00000122705
A0A3B3ITT4	ENSG00000130948
A0A804HHR8	ENSG00000186638
A0A0A0MRX8	ENSG00000147862
A0A1B0GW19	ENSG00000197694
E9PHZ4	ENSG00000107099
Q5T5L3	ENSG00000165269
A0A494C1J0	ENSG00000106819
A0A0U1RQP1	ENSG00000106976
H0YE54	ENSG00000136935
Q5VZ88	ENSG00000130222
Q5VYT0	ENSG00000083223
E2QRH1	ENSG00000130950
H0Y7M6	ENSG00000136856
A0A0U1RRG6	ENSG00000080503
F8WE85	ENSG00000164946
Q5TBG2	ENSG00000119408
B7ZBS9	ENSG00000167123
Q5T112	ENSG00000136932
Q5VSF9	ENSG00000176884
B7ZBP5	ENSG00000095321
A0A6Q8PEX6	ENSG00000070061
A0A2R8Y7E9	ENSG00000165699
A0A0A0MSJ1	ENSG00000198000
A0A096LNX7	ENSG00000279073
A0A2R8YGC1	ENSG00000148288
A0A804HK01	ENSG00000177239
A0A087WVE2	ENSG00000085265
F5GZC1	ENSG00000135048
A0A804HJ23	ENSG00000177239
A0A0D9SFE4	ENSG00000106976
A0A1B0GWA9	ENSG00000165023
A0A0A0MRC4	ENSG00000160360
J3KNS1	ENSG00000135049
A0A0R4J2E0	ENSG00000107147
X6RDH7	ENSG00000130720
A0A2R8YD22	ENSG00000165272
H0YDN2	ENSG00000137073
A0A0B4J1T6	ENSG00000172785
Q5SQ11	ENSG00000107317
X6RJK6	ENSG00000175287
A0A0A0MSQ3	ENSG00000147854
H0YDM9	ENSG00000204711
H0Y4J1	ENSG00000173068
F8W9P2	ENSG00000106686
A0A7P0TA22	ENSG00000165280
A0A1W2PPH6	ENSG00000178445
A0A1B0GUV6	ENSG00000080503
X6RCI6	ENSG00000175287
H7C5E9	ENSG00000175854
F8WC49	ENSG00000107147
C9JBW9	ENSG00000188163
F2Z2T2	ENSG00000136936
F2Z2D4	ENSG00000130653
A0A1B0GTD8	ENSG00000136854
J3QSS3	ENSG00000107331
Q4VXB2	ENSG00000056586
Q5RIB0	ENSG00000147996
A0A7I2V356	ENSG00000130714
A0A7P0T8D3	ENSG00000165280
A0A3B3ITR5	ENSG00000130958
A0A087WX94	ENSG00000215126
A0A7I2V375	ENSG00000136888
X6RA56	ENSG00000137100
H0YC16	ENSG00000137055
A0A7I2V4L3	ENSG00000148334
C9JGR5	ENSG00000011454
H0YDZ7	ENSG00000119125
A0A2R8YDK2	ENSG00000165091
H0YGC4	ENSG00000107036
A0A590UJI9	ENSG00000182150
F8WES2	ENSG00000099810
H0YFF4	ENSG00000183354
A0A0C4DFX0	ENSG00000165271
A0A804HJ66	ENSG00000177239
A0A087X0T4	ENSG00000154529
Q5VXC0	ENSG00000138835
X6R5W5	ENSG00000137145
Q5W0Z5	ENSG00000064218
A0A087WTN1	ENSG00000197768
A0A7P0Z4D1	ENSG00000165280
H0YF78	ENSG00000197969
F8VPA3	ENSG00000185920
A0A7I2YQB5	ENSG00000135047
A0A2R8YFX0	ENSG00000257524
C9J0A5	ENSG00000155827
A0A0C4DFV8	ENSG00000160323
A0A3B3IU87	ENSG00000158169
A0A2R8Y6A3	ENSG00000198467
A0A804HLB0	ENSG00000148339
E9PCD1	ENSG00000165238
F8W1R9	ENSG00000106799
F2Z3L7	ENSG00000165028
A0A087WXL9	ENSG00000154529
A0A0D9SGF6	ENSG00000197694
A0A1B0GTD1	ENSG00000197694
H0Y6V0	ENSG00000122735
Q5T111	ENSG00000136932
A0A804HKU3	ENSG00000288701
A0A1W2PPU3	ENSG00000107317
B1AMI1	ENSG00000165029
H7C3W5	ENSG00000106692
A0A0A0MSU3	ENSG00000178966
H0Y549	ENSG00000160345
A0A590UJV1	ENSG00000182150
A0A7P0Z442	ENSG00000107201
A0A669KAE5	ENSG00000196781
A0A6Q8PGC4	ENSG00000070061
H7C1Z6	ENSG00000148341
Q5T3N0	ENSG00000135046
A0A0U1RQK9	ENSG00000137124
Q5T278	ENSG00000171097
Q5JSZ1	ENSG00000106829
F8WAQ1	ENSG00000106868
R4GMV4	ENSG00000176978
A0A7I2YQK3	ENSG00000130714
A0A804HLB4	ENSG00000196305
A0A087WUG8	ENSG00000175764
H0Y5J5	ENSG00000158122
A0A6Q8PFC8	ENSG00000070061
C9JD05	ENSG00000106701
A6PVK7	ENSG00000165181
H0YMY8	ENSG00000106852
H0YH70	ENSG00000107186
F8WEY9	ENSG00000148339
A0A7I2V568	ENSG00000130714
H7C4J6	ENSG00000137098
Q5T586	ENSG00000164970
A0A1B0GU97	ENSG00000147862
A0A669KBJ1	ENSG00000095397
A0A2R8YGM2	ENSG00000165091
F8VRY5	ENSG00000106992
H0Y837	ENSG00000126883
A0A0U1RQD7	ENSG00000107262
A0A494BZU9	ENSG00000126883
Q5JV08	ENSG00000137073
H0Y4L4	ENSG00000107317
A0A590UJJ3	ENSG00000276203
S4R457	ENSG00000165119
A0A1Y8ELM0	ENSG00000136925
A0A1B0GUV8	ENSG00000236543
A0A3B3IT83	ENSG00000119139
H3BUX3	ENSG00000256966
B1AM48	ENSG00000107105
F2Z3D1	ENSG00000059769
A0A087WU58	ENSG00000175764
A0A7I2RN43	ENSG00000137094
