From	To
P49190	ENSG00000144407
O95630	ENSG00000124356
Q9Y2A7	ENSG00000061676
Q8TDS5	ENSG00000162881
P13010	ENSG00000079246
P63313	ENSG00000034510
Q6UWH6	ENSG00000144043
O75569	ENSG00000180228
P24666	ENSG00000143727
Q14997	ENSG00000068878
O43151	ENSG00000187605
P50991	ENSG00000115484
Q8WW24	ENSG00000163060
Q504Y2	ENSG00000162878
Q8IVE3	ENSG00000152527
Q6P1J6	ENSG00000163803
Q8N271	ENSG00000155066
Q96GW9	ENSG00000247626
Q16851	ENSG00000169764
Q8WY91	ENSG00000176946
Q9UKI8	ENSG00000198586
Q9BSR8	ENSG00000119820
O60315	ENSG00000169554
Q14966	ENSG00000075292
Q16650	ENSG00000136535
Q6NXT4	ENSG00000152683
Q8NDX1	ENSG00000125637
Q8N9V3	ENSG00000196151
Q96G27	ENSG00000239779
Q6UXI7	ENSG00000205221
Q8NEG5	ENSG00000163012
Q7Z570	ENSG00000170396
P52746	ENSG00000115568
Q9UIK5	ENSG00000144339
Q96BQ3	ENSG00000144015
Q9HAW8	ENSG00000242515
Q9ULT0	ENSG00000068724
O95045	ENSG00000007001
Q9P1Q0	ENSG00000143952
Q00341	ENSG00000115677
Q5FWF4	ENSG00000121988
Q8NG68	ENSG00000114999
Q9C0J8	ENSG00000136709
Q99832	ENSG00000135624
Q9Y6F9	ENSG00000115596
P10646	ENSG00000003436
Q6NUQ4	ENSG00000119777
Q02325	ENSG00000183281
Q02325	ENSG00000125551
Q9C0D5	ENSG00000115183
O95183	ENSG00000168899
Q6ZT12	ENSG00000144357
Q6ZUX3	ENSG00000189350
Q86WT1	ENSG00000197557
Q8WV99	ENSG00000158552
Q7Z2W7	ENSG00000144481
P09327	ENSG00000127831
P61129	ENSG00000188177
Q8WU90	ENSG00000065548
Q8N7R7	ENSG00000163249
Q9ULH0	ENSG00000134313
Q15012	ENSG00000068697
P0C6T2	ENSG00000228474
Q9UHY1	ENSG00000115216
P62140	ENSG00000213639
Q15118	ENSG00000152256
P49792	ENSG00000153201
Q15042	ENSG00000115839
P11234	ENSG00000144118
Q16769	ENSG00000115828
O60894	ENSG00000132329
Q53FA7	ENSG00000115129
Q9H477	ENSG00000171174
Q15032	ENSG00000048991
Q09MP3	ENSG00000214842
Q04864	ENSG00000162924
Q9HB20	ENSG00000116095
Q8TDX5	ENSG00000153086
Q9UGI9	ENSG00000115592
O95342	ENSG00000073734
Q7L1Q6	ENSG00000082153
Q9H222	ENSG00000138075
P25106	ENSG00000144476
Q2M2I8	ENSG00000115977
P35612	ENSG00000075340
P52594	ENSG00000173744
Q06278	ENSG00000138356
Q8N2N9	ENSG00000196912
Q5JPF3	ENSG00000174501
Q53RE8	ENSG00000213337
Q8N8A2	ENSG00000065413
Q9BU64	ENSG00000138092
Q8N9V6	ENSG00000144031
Q76N32	ENSG00000011523
P10809	ENSG00000144381
P49450	ENSG00000115163
A8MTT3	ENSG00000218739
Q03701	ENSG00000115816
P17661	ENSG00000175084
Q16760	ENSG00000077044
Q16760	ENSG00000280873
O60583	ENSG00000082258
O15144	ENSG00000163466
P61160	ENSG00000138071
L0R819	ENSG00000286053
Q76L83	ENSG00000143970
P61158	ENSG00000115091
P10523	ENSG00000130561
P10523	ENSG00000281857
P48201	ENSG00000154518
Q9Y4P1	ENSG00000168397
P07510	ENSG00000196811
Q9Y679	ENSG00000115307
Q9NYB9	ENSG00000138443
Q86UK0	ENSG00000144452
Q99728	ENSG00000138376
P07108	ENSG00000155368
Q96P26	ENSG00000185013
P46952	ENSG00000162882
Q8N944	ENSG00000178171
Q6DCA0	ENSG00000144233
A0A1B0GVN3	ENSG00000228486
Q6UX46	ENSG00000189292
P15336	ENSG00000115966
Q6MZZ7	ENSG00000162949
A8MX76	ENSG00000214711
Q53RD9	ENSG00000144152
Q9NYY8	ENSG00000118246
P15408	ENSG00000075426
O60841	ENSG00000158417
Q13478	ENSG00000115604
P18065	ENSG00000115457
P24593	ENSG00000115461
P01583	ENSG00000115008
P01584	ENSG00000125538
Q8WWZ1	ENSG00000136697
P14778	ENSG00000115594
P27930	ENSG00000115590
P18510	ENSG00000136689
P28358	ENSG00000128710
P31277	ENSG00000128713
P35452	ENSG00000170178
Q9UG01	ENSG00000138002
P35453	ENSG00000128714
Q9GZZ0	ENSG00000128645
Q8NDH6	ENSG00000163596
P31249	ENSG00000128652
P09016	ENSG00000170166
P13378	ENSG00000175879
P28356	ENSG00000128709
Q9UHA7	ENSG00000136694
Q9NZH7	ENSG00000136696
Q9NZH8	ENSG00000136688
Q9NZH6	ENSG00000125571
Q14623	ENSG00000163501
Q9Y6W8	ENSG00000163600
P61604	ENSG00000115541
Q9H0Q0	ENSG00000197872
Q8TCX1	ENSG00000138036
Q16854	ENSG00000114956
Q12805	ENSG00000115380
A0A075B6S9	ENSG00000239862
A0A075B6S9	ENSG00000282394
Q969X1	ENSG00000135926
A0A0C4DH55	ENSG00000228325
A0A0C4DH55	ENSG00000275777
A0A0B4J1Z2	ENSG00000242580
A0A075B6S6	ENSG00000239571
Q13506	ENSG00000138386
P04198	ENSG00000134323
Q8WXR4	ENSG00000071909
P32418	ENSG00000183023
Q6P582	ENSG00000173272
Q6NZ67	ENSG00000152082
A2RRP1	ENSG00000151779
Q6ZS30	ENSG00000144426
Q9UJ70	ENSG00000124357
Q6PIF6	ENSG00000169994
Q9UHE5	ENSG00000144035
Q9UL68	ENSG00000186487
H7BZ55	ENSG00000226321
O60759	ENSG00000115165
Q05923	ENSG00000158050
P09529	ENSG00000163083
Q53T59	ENSG00000118960
Q9HC97	ENSG00000178623
O60243	ENSG00000136720
Q96HZ4	ENSG00000144485
Q8NCD3	ENSG00000123485
A0A075B6S4	ENSG00000242766
Q9NXE4	ENSG00000136699
P28676	ENSG00000115271
P52789	ENSG00000159399
Q9NZM3	ENSG00000198399
Q6UWP7	ENSG00000172954
A0A075B6S2	ENSG00000243264
P01614	ENSG00000251039
O43795	ENSG00000128641
Q9H9Q4	ENSG00000187736
A6NFY4	ENSG00000189362
Q8N5V2	ENSG00000066248
Q13562	ENSG00000162992
P31327	ENSG00000021826
O14782	ENSG00000084731
Q9P0J7	ENSG00000176407
P42704	ENSG00000138095
O95819	ENSG00000071054
O15232	ENSG00000132031
Q86Y78	ENSG00000187123
Q8NBP5	ENSG00000135953
O43194	ENSG00000183840
Q6NVY1	ENSG00000198130
Q9H0C8	ENSG00000132323
Q9UKS7	ENSG00000030419
Q9P2N6	ENSG00000114982
Q14566	ENSG00000076003
Q8NEA4	ENSG00000153832
Q9HC35	ENSG00000143924
Q6P995	ENSG00000144369
Q9H8Y8	ENSG00000115806
P01275	ENSG00000115263
Q05925	ENSG00000163064
A0A075B6S5	ENSG00000244575
A0A075B6S5	ENSG00000282666
P01594	ENSG00000242076
P01594	ENSG00000282811
A0A0A0MRZ7	ENSG00000211623
Q6ZSS7	ENSG00000151690
Q9H8S9	ENSG00000114978
P43246	ENSG00000095002
P11137	ENSG00000078018
Q13618	ENSG00000036257
P25024	ENSG00000163464
Q9NVP1	ENSG00000088205
Q86XH1	ENSG00000132321
O75461	ENSG00000169016
Q9UBH0	ENSG00000136695
P06756	ENSG00000138448
Q9NS40	ENSG00000184611
A0AUZ9	ENSG00000144445
P27348	ENSG00000134308
Q04771	ENSG00000115170
Q6ULP2	ENSG00000119844
Q96LY2	ENSG00000152076
Q9UPQ3	ENSG00000157985
Q6UW56	ENSG00000138085
Q9Y376	ENSG00000135932
Q7Z5J8	ENSG00000151687
P40121	ENSG00000042493
A6NN90	ENSG00000284308
Q96G28	ENSG00000163001
Q9BWT1	ENSG00000144354
Q96Q40	ENSG00000138395
Q96BY6	ENSG00000135905
Q9NR33	ENSG00000115350
Q99704	ENSG00000115325
P40939	ENSG00000084754
P55084	ENSG00000138029
O75923	ENSG00000135636
A2CJ06	ENSG00000232125
O95672	ENSG00000171551
O75319	ENSG00000144048
P19525	ENSG00000055332
Q9NZJ5	ENSG00000172071
Q9P021	ENSG00000119878
P27037	ENSG00000121989
P28330	ENSG00000115361
A7E2S9	ENSG00000163046
Q13873	ENSG00000204217
Q9NP58	ENSG00000115657
Q96Q42	ENSG00000003393
P42025	ENSG00000115073
Q8NER5	ENSG00000123612
Q96AQ1	ENSG00000163040
Q9HC96	ENSG00000142330
A6QL64	ENSG00000135976
Q86SG2	ENSG00000163126
P10966	ENSG00000172116
Q9ULI0	ENSG00000119778
Q5EBM0	ENSG00000134326
Q8NE01	ENSG00000168763
Q6P4Q7	ENSG00000158158
Q9UKZ1	ENSG00000158435
Q92600	ENSG00000144580
Q9BV87	ENSG00000115649
Q86X95	ENSG00000138433
Q8IYA6	ENSG00000169607
Q15003	ENSG00000121152
O76071	ENSG00000144021
P02461	ENSG00000168542
A0PJX0	ENSG00000157884
Q01955	ENSG00000169031
Q8IZ52	ENSG00000123989
P53420	ENSG00000081052
O43529	ENSG00000115526
P05997	ENSG00000204262
Q7Z460	ENSG00000074054
P12111	ENSG00000163359
Q8N1N0	ENSG00000152672
Q9UJ71	ENSG00000116031
Q8NHS4	ENSG00000162994
Q86WW8	ENSG00000183513
Q6NV74	ENSG00000196872
Q7Z4P5	ENSG00000143869
Q06210	ENSG00000198380
O14793	ENSG00000138379
Q14397	ENSG00000084734
P10070	ENSG00000074047
Q8WXD5	ENSG00000152147
Q6UWU2	ENSG00000163521
Q8WTR2	ENSG00000162999
Q96SE0	ENSG00000143994
Q96SQ7	ENSG00000168874
Q9H1Z8	ENSG00000119147
O95393	ENSG00000163217
Q13685	ENSG00000127837
Q9H221	ENSG00000143921
Q8TCU4	ENSG00000116127
O00305	ENSG00000182389
Q567U6	ENSG00000125633
Q99674	ENSG00000138028
Q8N608	ENSG00000175497
O60266	ENSG00000138031
O95573	ENSG00000123983
Q53RT3	ENSG00000244617
Q96PC3	ENSG00000152056
O43150	ENSG00000151693
Q9Y575	ENSG00000115239
Q9UMX3	ENSG00000176720
O43521	ENSG00000153094
P11926	ENSG00000115758
Q8NFR7	ENSG00000153237
Q8IUH2	ENSG00000175874
P10606	ENSG00000135940
A8MYV0	ENSG00000214866
P68106	ENSG00000119782
Q8N136	ENSG00000123977
Q68DN1	ENSG00000221843
Q8N8R5	ENSG00000178074
P0DP24	ENSG00000143933
Q4G0S4	ENSG00000186684
P63098	ENSG00000221823
Q96PY5	ENSG00000157827
Q9C005	ENSG00000162961
O60941	ENSG00000138101
Q8TDV2	ENSG00000173302
Q3B820	ENSG00000170264
A6NJV1	ENSG00000173557
A1KXE4	ENSG00000152102
Q96DZ1	ENSG00000068912
Q03828	ENSG00000174279
Q676U5	ENSG00000085978
Q676U5	ENSG00000281089
Q9NUZ1	ENSG00000153093
Q8N6M5	ENSG00000151360
Q9UKI2	ENSG00000163171
Q8N3I7	ENSG00000163093
Q9NXR7	ENSG00000158019
P63267	ENSG00000163017
P78536	ENSG00000151694
O75077	ENSG00000114948
Q8IZF5	ENSG00000173567
P18089	ENSG00000274286
O00116	ENSG00000018510
P14621	ENSG00000170634
O95810	ENSG00000168497
Q6ZMG9	ENSG00000172292
Q9NWL6	ENSG00000138381
Q13319	ENSG00000171450
O75746	ENSG00000115840
Q7Z3E5	ENSG00000135931
Q6ZVZ8	ENSG00000182177
Q9Y576	ENSG00000065802
Q8N6S5	ENSG00000177917
Q8IXF9	ENSG00000184945
Q9H1A4	ENSG00000153107
P09525	ENSG00000196975
Q717R9	ENSG00000205795
Q9UNE0	ENSG00000135960
Q9Y6C2	ENSG00000138080
P24534	ENSG00000114942
P24534	ENSG00000283391
Q9UI10	ENSG00000115211
P19447	ENSG00000163161
P25025	ENSG00000180871
Q9H9Q2	ENSG00000144524
P16410	ENSG00000163599
Q8IXB1	ENSG00000077232
Q96MC2	ENSG00000157856
Q6IWH7	ENSG00000146205
O94887	ENSG00000006607
Q8TAM6	ENSG00000136541
A0A3B3IRW2	ENSG00000115275
E7EUL8	ENSG00000082126
A0A7I2V3H7	ENSG00000204120
B4DYY6	ENSG00000197121
C9IZG9	ENSG00000204099
C9IZG9	ENSG00000277926
A0A0D9SEY1	ENSG00000071054
F8WDR7	ENSG00000115091
E9PBU1	ENSG00000028116
A0A1W2PQG2	ENSG00000284308
A0A2R8Y7B1	ENSG00000115355
A0A0A0MTL3	ENSG00000018280
A0A494C0K2	ENSG00000163249
F8WCG2	ENSG00000138376
H7C1Z4	ENSG00000162949
A0A494C003	ENSG00000116127
F8WBK1	ENSG00000163596
B8ZZE3	ENSG00000138382
B5MC10	ENSG00000115204
B5MC53	ENSG00000115204
A0A7I2V5K3	ENSG00000144381
E5RIA4	ENSG00000123992
C9JSX4	ENSG00000130561
C9JSX4	ENSG00000281857
B8ZZZ7	ENSG00000196141
F6WST4	ENSG00000128699
B5MCT4	ENSG00000167165
H7C1C9	ENSG00000214694
F8WEB4	ENSG00000115687
F2Z3I7	ENSG00000068654
F5GYV2	ENSG00000186522
H7C0L1	ENSG00000077044
H7C0L1	ENSG00000280873
Q5XG96	ENSG00000064933
A0A0S2Z5I4	ENSG00000003393
B4DEN4	ENSG00000158552
C9JQ14	ENSG00000003436
F8WCU3	ENSG00000152683
A0A494C1M7	ENSG00000128656
M1EA23	ENSG00000163331
E7EPJ2	ENSG00000198399
F8WBP0	ENSG00000171865
A0A7I2V479	ENSG00000173692
H7C2N3	ENSG00000196504
H7BZB8	ENSG00000135925
F8WA32	ENSG00000135951
B9A044	ENSG00000135930
B8ZZ38	ENSG00000138095
A0A1B0GXE7	ENSG00000128699
C9J8X3	ENSG00000136541
B9A023	ENSG00000135930
B8ZZ80	ENSG00000115942
E9PAP3	ENSG00000003402
H0YG61	ENSG00000078098
A0A087X067	ENSG00000188219
C9JS07	ENSG00000178171
C9JV47	ENSG00000115271
A0A2R8Y6K6	ENSG00000068615
C9JN42	ENSG00000196290
H7BZG2	ENSG00000144278
C9IYM5	ENSG00000153234
F8WD05	ENSG00000177994
H7C371	ENSG00000115648
C9J2Z6	ENSG00000151689
A0A3B3IU83	ENSG00000186487
A0A494C0M7	ENSG00000162989
E7ERG8	ENSG00000168702
H7C1B8	ENSG00000035115
F8WDW1	ENSG00000138380
A0A087X1R3	ENSG00000196912
C9JGP4	ENSG00000144535
A0A804HKC1	ENSG00000144426
H7C2E2	ENSG00000136699
H7BZV0	ENSG00000075568
A0A0U1RRB6	ENSG00000144036
A0A6I8PRE6	ENSG00000146205
F8WCP8	ENSG00000135622
A0A804HIJ2	ENSG00000124356
F8WAZ0	ENSG00000115234
C9JTX0	ENSG00000188674
F8WEC1	ENSG00000115459
A0A0G2JPW3	ENSG00000275326
A0A0A0MT85	ENSG00000211596
A0A7I2V2X3	ENSG00000130414
H7BZD2	ENSG00000163249
H7C5V1	ENSG00000138050
H7C202	ENSG00000173272
A0A7P0Z4B3	ENSG00000123607
D3YTD3	ENSG00000162928
G5E9R6	ENSG00000184182
C9IYW5	ENSG00000185038
A0A7I2V2W9	ENSG00000130414
E9PF63	ENSG00000134318
A0A5F9ZH43	ENSG00000163092
H7C1Q6	ENSG00000136699
A0A2I3JL00	ENSG00000205639
A0A494C1R0	ENSG00000128656
H0Y714	ENSG00000136718
C9JFU6	ENSG00000115652
F8WEQ0	ENSG00000163295
E7ESP8	ENSG00000169554
A0A0J9YYC1	ENSG00000256977
C9JL92	ENSG00000138386
F8WF71	ENSG00000082898
C9J0X5	ENSG00000168883
E9PDR1	ENSG00000178568
F8WE56	ENSG00000242441
A0A2R8YG52	ENSG00000115355
H7C1N7	ENSG00000132330
C9JPZ9	ENSG00000115380
C9JNR7	ENSG00000186522
A0A3B3IT20	ENSG00000186487
C9JX09	ENSG00000115363
E7EW41	ENSG00000138074
F8WCV9	ENSG00000153237
H7C4D3	ENSG00000084734
H7BYZ3	ENSG00000273398
C9JNS9	ENSG00000116039
B5MC48	ENSG00000162994
F8WBX4	ENSG00000168658
H7C5G6	ENSG00000182329
A0A2R8Y6M1	ENSG00000143921
C9JR27	ENSG00000054356
S4R465	ENSG00000005436
A0A669KBH1	ENSG00000214595
A0A7I2V2N6	ENSG00000130414
A0A5F9UY30	ENSG00000152291
F8WAY8	ENSG00000134313
Q8ND98	ENSG00000243667
C9JGM8	ENSG00000196141
F8WCJ3	ENSG00000115514
E5RJQ4	ENSG00000159239
C9JNL8	ENSG00000162927
C9JJY0	ENSG00000242441
C9JS43	ENSG00000115998
C9JW67	ENSG00000196141
B8ZZA1	ENSG00000187514
H0Y4Q6	ENSG00000115207
C9JK83	ENSG00000124356
A0A3B3IT12	ENSG00000157856
E9PDC4	ENSG00000143995
S4R3N1	ENSG00000270757
C9JM79	ENSG00000138398
A0A0C4DG21	ENSG00000138443
E9PB85	ENSG00000144331
H7C014	ENSG00000144061
C9JGT6	ENSG00000116005
H7C1B5	ENSG00000143891
C9JW46	ENSG00000115756
H7BZ06	ENSG00000125637
A0A2R8YD85	ENSG00000135905
B8ZZX4	ENSG00000115514
D6R929	ENSG00000115459
A0A3B3IST4	ENSG00000151694
C9JFL5	ENSG00000163017
C9IZ55	ENSG00000144063
F6Y5H0	ENSG00000153250
A0A1W2PQ22	ENSG00000115525
H7C1U4	ENSG00000151779
S4R3C1	ENSG00000005436
F8WB39	ENSG00000184182
A0A2Q3DP09	ENSG00000135931
E7ERP6	ENSG00000071051
F8WCE3	ENSG00000173692
C9JLH4	ENSG00000151692
B8ZZ85	ENSG00000152147
E7EUS6	ENSG00000135916
C9JRN9	ENSG00000204099
C9JRN9	ENSG00000277926
Q5FBZ4	ENSG00000064933
A0A804HLK8	ENSG00000138095
F8WA18	ENSG00000071575
A0A0A0MS29	ENSG00000168958
B5MCR8	ENSG00000152683
A0A2R8YDQ8	ENSG00000169554
C9JGH7	ENSG00000115947
E7ESZ7	ENSG00000130414
F8WDN8	ENSG00000118960
C9J2B5	ENSG00000127831
E7ENY2	ENSG00000136560
B5MC54	ENSG00000115507
H3BUD4	ENSG00000115896
C9JLU6	ENSG00000138413
A0A494C195	ENSG00000136546
C9JJE5	ENSG00000138413
H7C055	ENSG00000068724
H7C309	ENSG00000163161
A0A804HJ69	ENSG00000116127
B8ZZK5	ENSG00000156973
C9J2R4	ENSG00000204099
C9J2R4	ENSG00000277926
A0A1B0GV17	ENSG00000138435
A8MUL8	ENSG00000162927
H7BZG1	ENSG00000138448
B8ZZ50	ENSG00000135930
H0Y696	ENSG00000003393
A0A087WWF4	ENSG00000163798
F8WCQ0	ENSG00000152076
C9JZ56	ENSG00000144504
C9JV10	ENSG00000115998
A0A7P0T9V4	ENSG00000003393
H7C210	ENSG00000006607
E9PLG0	ENSG00000178295
C9JSE8	ENSG00000173567
A0A0C4DG96	ENSG00000135625
A0A0C4DG82	ENSG00000169432
A0A286YF26	ENSG00000144285
C9JTV7	ENSG00000066248
H7C0P6	ENSG00000071054
A0A3B3IRX0	ENSG00000186487
E7EQ06	ENSG00000064012
C9JJ42	ENSG00000138386
E7ESD3	ENSG00000077380
C9JQ12	ENSG00000115207
A0A087WVF0	ENSG00000144488
B8ZZL5	ENSG00000158411
H7C173	ENSG00000152082
E7EW82	ENSG00000136560
C9JFX5	ENSG00000116106
C9JW43	ENSG00000136546
A0A2R8YHG5	ENSG00000135917
A0A0A6YYF7	ENSG00000163492
F2Z2E5	ENSG00000144134
F8WDY7	ENSG00000082258
E7ETL8	ENSG00000077380
C9JI43	ENSG00000079308
A0A494C0U9	ENSG00000170417
H7C1B4	ENSG00000084734
B8ZZN6	ENSG00000116030
C9JS83	ENSG00000125630
E7ET46	ENSG00000082126
C9J473	ENSG00000115204
Q53RZ3	ENSG00000115963
B8ZZ73	ENSG00000115594
E7EQT3	ENSG00000188687
A0A7I2V2Y6	ENSG00000082898
A0A1B0GUP9	ENSG00000216921
J3QT66	ENSG00000144524
A0A804HL38	ENSG00000124356
H0YE82	ENSG00000124357
Q86YL8	ENSG00000115604
C9JJN7	ENSG00000204843
A0A6Q8PFJ8	ENSG00000130294
C9JGQ2	ENSG00000176601
A0A087X1Z2	ENSG00000115468
H7C458	ENSG00000150938
C9J4K0	ENSG00000135974
C9J4J8	ENSG00000115380
F8WDH0	ENSG00000138380
E9PQX8	ENSG00000168958
A0A0A0MT20	ENSG00000138080
F8WEL4	ENSG00000163002
C9JHS7	ENSG00000115677
F8WBY8	ENSG00000162869
E7ES26	ENSG00000030419
E7EWW3	ENSG00000144134
H7C2D8	ENSG00000115648
H7C1N9	ENSG00000122085
F8WD55	ENSG00000144481
H7C012	ENSG00000163803
A0A7I2V506	ENSG00000115053
C9J8B4	ENSG00000136709
E5RIL9	ENSG00000128694
A0A3B3IS14	ENSG00000186487
H7BYI0	ENSG00000144504
A0A7I2V4F0	ENSG00000079785
H7C1E5	ENSG00000171853
H7C2J7	ENSG00000144589
H7C466	ENSG00000065548
H7C3F9	ENSG00000163466
B8ZZL3	ENSG00000135930
C9J3J1	ENSG00000144115
E7EU01	ENSG00000077380
E9PAM9	ENSG00000153094
C9JK00	ENSG00000196872
C9JWW6	ENSG00000130147
C9JFG0	ENSG00000138378
C9JJL7	ENSG00000054356
A0A075B6P7	ENSG00000114982
A0A2R8Y564	ENSG00000204311
B9A047	ENSG00000065802
C9J2X8	ENSG00000115947
C9JHQ1	ENSG00000138375
C9JF31	ENSG00000115649
A0A2R8YD81	ENSG00000115355
C9JSD0	ENSG00000075292
K7ER33	ENSG00000116044
C9JKW7	ENSG00000135622
H7C499	ENSG00000035115
F8WEM8	ENSG00000188010
U3KQE0	ENSG00000135968
A8MPU2	ENSG00000119185
A0A494C0N4	ENSG00000123607
Q6X734	ENSG00000196290
E9PD22	ENSG00000153208
H7BZ16	ENSG00000042445
H0Y7Z1	ENSG00000115414
H7C2Y3	ENSG00000188674
E7EMB3	ENSG00000143933
A0A2R8Y7D2	ENSG00000204311
C9JV89	ENSG00000168758
C9JJZ7	ENSG00000143889
B8ZZR0	ENSG00000013441
C9JW75	ENSG00000185013
A0A087WZD8	ENSG00000115207
A0A2R8YFW8	ENSG00000021574
B8ZZL1	ENSG00000144366
H9KVC8	ENSG00000144306
H7C452	ENSG00000088205
H7C2H3	ENSG00000132330
A0A590UJH3	ENSG00000153253
C9JX74	ENSG00000122085
C9JC78	ENSG00000152076
C9JLD7	ENSG00000153827
E7EWV3	ENSG00000144451
F5H4E8	ENSG00000138382
E7EXA3	ENSG00000196290
A0A7P0TAA5	ENSG00000123607
C9JVQ0	ENSG00000143977
A0A7I2YQ71	ENSG00000144381
H7C1K4	ENSG00000115884
C9JES8	ENSG00000115677
C9JP39	ENSG00000003436
F5H3M9	ENSG00000115970
A0A494C0I5	ENSG00000128656
C9J512	ENSG00000115392
E7EX78	ENSG00000172059
C9K0P4	ENSG00000152689
H7BZK4	ENSG00000144136
C9JHU6	ENSG00000118961
C9JWQ1	ENSG00000153234
H7C537	ENSG00000169599
C9J1B7	ENSG00000204843
C9JD84	ENSG00000049323
C9J4F2	ENSG00000189362
C9JDA1	ENSG00000170820
H7C0H7	ENSG00000177917
B8ZZE5	ENSG00000119147
B9A032	ENSG00000116030
C9JZK4	ENSG00000152056
M0R1M9	ENSG00000163075
C9J2L1	ENSG00000188674
C9JW17	ENSG00000123609
A0A7P0Z4C3	ENSG00000204843
C9JL40	ENSG00000138380
A0A6I8PRN4	ENSG00000198380
F8WAM2	ENSG00000135624
U3KQ91	ENSG00000138031
F8WDY4	ENSG00000135926
A0A0A0MRY1	ENSG00000163029
E9PCS8	ENSG00000057935
F8WE71	ENSG00000213639
A0A7D9NKC8	ENSG00000138443
A0A0A0MQU9	ENSG00000138443
A0A0A0MSG3	ENSG00000213901
A0A7P0TBB1	ENSG00000123983
F8WAN0	ENSG00000123992
C9JTJ5	ENSG00000136715
A0A1B0GWF9	ENSG00000182389
H7C085	ENSG00000119777
A0A2R8Y623	ENSG00000171863
A0A3B3ISU4	ENSG00000186487
H7C0F4	ENSG00000213160
A0A3B3ISN1	ENSG00000186487
C9JHS9	ENSG00000115677
F8W7E1	ENSG00000162869
J3KQ43	ENSG00000003393
E7EPU0	ENSG00000030419
F8WDS4	ENSG00000125630
F8WAR8	ENSG00000144043
A0A096LP60	ENSG00000115977
B8ZZ77	ENSG00000240344
E9PG73	ENSG00000138398
C9JLZ7	ENSG00000128683
C9JEV6	ENSG00000124357
E7EVL7	ENSG00000128694
A0A087X0C6	ENSG00000138376
A0A804HK30	ENSG00000138095
F8WEF0	ENSG00000138363
A0A087WXP3	ENSG00000115221
H0YFD6	ENSG00000084754
A0A2R8Y7K2	ENSG00000021574
A0A3B3ITL3	ENSG00000186487
C9JJH2	ENSG00000151690
J3QT50	ENSG00000144524
C9JPE3	ENSG00000152284
A0A087X2G1	ENSG00000079785
F8WCF5	ENSG00000163002
A0A7I2V581	ENSG00000168280
A0A7I2V5M5	ENSG00000115053
A0A0U1RR00	ENSG00000179915
J3KPZ4	ENSG00000197223
F8W6G9	ENSG00000119782
A0A1D5RMN4	ENSG00000170820
H7C2J3	ENSG00000115841
J3QT95	ENSG00000144524
H7C4C2	ENSG00000144218
H7BZV7	ENSG00000144366
A0A7I2V2H0	ENSG00000082898
A0A1W2PNZ0	ENSG00000115525
F8WAV9	ENSG00000163219
F8WDX0	ENSG00000032389
A0A0G2JR31	ENSG00000277603
V9GYK2	ENSG00000143889
E7ENU9	ENSG00000042493
C9JQB3	ENSG00000144118
C9JK97	ENSG00000085978
C9JK97	ENSG00000281089
Q7Z674	ENSG00000171055
B8ZZT6	ENSG00000115318
H7BZU5	ENSG00000151779
A0A1B0GUN7	ENSG00000144285
H7C031	ENSG00000187514
A0A8C8KBL6	ENSG00000091409
A0A0D9SEQ7	ENSG00000179915
G3XAJ4	ENSG00000115514
C9J1P2	ENSG00000015568
C9J1P2	ENSG00000183054
A0A7I2YQX3	ENSG00000082898
E7ERH4	ENSG00000077380
C9JWY5	ENSG00000144230
C9J8Z2	ENSG00000157985
U3KPV7	ENSG00000068615
A0A7I2V2R5	ENSG00000197635
A0A087WYS0	ENSG00000132305
A0A0A0MTI5	ENSG00000155368
C9JWF5	ENSG00000082153
C9JEZ4	ENSG00000163171
A0A1W2PRD1	ENSG00000153253
A0A087WYM2	ENSG00000115919
H7C2T6	ENSG00000150938
R4GN57	ENSG00000279956
A0A087X1S9	ENSG00000116117
U3KQ88	ENSG00000119862
H7C3L2	ENSG00000180902
H7C3P0	ENSG00000115760
E9PDH4	ENSG00000115020
B8ZZU9	ENSG00000065911
C9J3T9	ENSG00000115652
A0A3B3IRK4	ENSG00000186487
C9J131	ENSG00000078098
A0A7P0T9P3	ENSG00000003393
B5MDU6	ENSG00000118961
F8WF17	ENSG00000119862
A0A087WXY3	ENSG00000178295
H7C1N1	ENSG00000115875
C9JNK6	ENSG00000128654
B8ZZF6	ENSG00000151689
A0A2R8Y4T1	ENSG00000079308
E7END7	ENSG00000138069
E7ESB6	ENSG00000204120
A0A0D9SGG2	ENSG00000136531
A0A087WW12	ENSG00000163214
C9IZC3	ENSG00000196141
C9JRC4	ENSG00000115685
E5RHR3	ENSG00000123992
H7BZ19	ENSG00000118960
H0Y3Y6	ENSG00000213639
A0A6Q8PG03	ENSG00000138002
A0A1B0GWG5	ENSG00000182389
H7BZS4	ENSG00000115339
A0A1W2PP82	ENSG00000115525
H7C1Y1	ENSG00000162869
F8WDA8	ENSG00000115641
H0YFB2	ENSG00000115840
H7BZL6	ENSG00000188738
H7BYJ9	ENSG00000135968
A0A7I2V4F2	ENSG00000138398
A0A7P0Z499	ENSG00000003393
A0A590UJG6	ENSG00000232125
A0A0A0MSE4	ENSG00000176771
F8WC19	ENSG00000115524
E9PC40	ENSG00000064933
F2Z3J0	ENSG00000186453
H7C426	ENSG00000168894
A0A7P0T907	ENSG00000125618
A0A494BZZ8	ENSG00000153214
E9PCV3	ENSG00000144395
