From	To
H7C004	ENSG00000242550
C9JA68	ENSG00000166396
J3QLG6	ENSG00000150636
K7EQ74	ENSG00000154889
A0A0J9YWE1	ENSG00000082397
M0R2I0	ENSG00000132872
K7ESI6	ENSG00000196628
A0A6Q8PG20	ENSG00000170558
A0A0A6YYF2	ENSG00000053747
K7ELH1	ENSG00000178184
K7EII2	ENSG00000101624
V9GYT2	ENSG00000154065
K7ENV5	ENSG00000226742
K7EQB3	ENSG00000177511
K7EK00	ENSG00000177150
K7ESK2	ENSG00000081923
K7EP91	ENSG00000081913
J3KTE8	ENSG00000154040
A0A087WUC8	ENSG00000134779
J3QL26	ENSG00000154845
K7EJM2	ENSG00000074657
H0Y3H5	ENSG00000171885
E7EPU1	ENSG00000132874
A0A3B3IS82	ENSG00000172175
K7ESL1	ENSG00000141759
D3DUJ3	ENSG00000175354
H3BVI1	ENSG00000166479
E9NSU1	ENSG00000141469
J3QQZ3	ENSG00000079134
K7ERD3	ENSG00000122490
J3QLU1	ENSG00000133313
F5H6S7	ENSG00000168454
E7EPS8	ENSG00000173482
A0A1B0GXB1	ENSG00000167220
A0A0D9SEZ3	ENSG00000196628
K7ER54	ENSG00000101638
A0A0C4DGV0	ENSG00000186814
A0A1W2PQH3	ENSG00000082212
A0A3B3IRQ1	ENSG00000081923
K7EQ00	ENSG00000167216
J3KRT5	ENSG00000166960
F5H5X9	ENSG00000081138
A0A7I2V658	ENSG00000168675
J3KS53	ENSG00000101745
A0A7P0T9L1	ENSG00000134769
A0A804HLK9	ENSG00000046604
A0A0E3D6N2	ENSG00000196628
K7ERE0	ENSG00000166377
A0A7P0TAE5	ENSG00000141431
K7EQ96	ENSG00000141622
H0Y5C5	ENSG00000134443
H7BYS2	ENSG00000242550
J3QRF3	ENSG00000141441
J3QS28	ENSG00000134265
F5GWN1	ENSG00000141380
D7UEQ8	ENSG00000183206
A0A1W2PQT3	ENSG00000082212
J3KSP1	ENSG00000158201
A0A140TA70	ENSG00000263310
K7EQM5	ENSG00000141391
A0A1B0GVR6	ENSG00000196628
K7EPJ2	ENSG00000197563
A0A1W2PR41	ENSG00000141655
C9JZ65	ENSG00000206073
K7ENK5	ENSG00000152223
J3QLK8	ENSG00000154655
J3QRS6	ENSG00000154059
J3KSA4	ENSG00000101773
K7EN51	ENSG00000049759
A0A1B0GX82	ENSG00000166396
K7ERF9	ENSG00000101639
K7EK77	ENSG00000152234
F8VYL4	ENSG00000177426
K7EIU8	ENSG00000141646
K7ES67	ENSG00000152240
J3QKL5	ENSG00000197971
K7EQD2	ENSG00000167220
B4DTR8	ENSG00000101670
K7ER94	ENSG00000134775
A0A7P0T818	ENSG00000134769
J3KT55	ENSG00000173482
A0A0A0MQW3	ENSG00000197641
J3QLW6	ENSG00000101773
J3KRS5	ENSG00000141665
K7EIE9	ENSG00000175354
A0A0A0MRF8	ENSG00000215472
A0A0D9SFX5	ENSG00000196628
J3QL99	ENSG00000132199
K7ELX0	ENSG00000101639
J9JID5	ENSG00000130856
J3QQK6	ENSG00000197971
K7EP42	ENSG00000172175
K7EMG3	ENSG00000176641
K7EQ80	ENSG00000141404
J3QKQ0	ENSG00000133313
A0A0U1RR92	ENSG00000082397
K7EJ26	ENSG00000101489
H7BYR8	ENSG00000197971
E9PSE2	ENSG00000197971
A0A7I2V4X1	ENSG00000152217
H3BML7	ENSG00000196628
J3QL64	ENSG00000197971
J3KRH6	ENSG00000067900
A0A087WT59	ENSG00000118271
J3QRD0	ENSG00000133313
J3QL92	ENSG00000168502
A0A6Q8PGP5	ENSG00000049759
A0A6Q8PG81	ENSG00000049759
K7EID9	ENSG00000197563
K7EPG9	ENSG00000177150
J3KNG6	ENSG00000134278
J3QQU0	ENSG00000154059
A0A1B0GXH5	ENSG00000196628
K7EIH6	ENSG00000141401
A0A087WV06	ENSG00000134779
A0A6Q8PG18	ENSG00000176624
B2RG76	ENSG00000184828
A8MYR7	ENSG00000170579
A0A1W2PQ49	ENSG00000197563
K7EKC0	ENSG00000134779
A0A087WWJ8	ENSG00000206072
Q96K65	ENSG00000186812
J3QQL1	ENSG00000130856
A0A075B751	ENSG00000101670
J3QRM0	ENSG00000101773
J3KSZ4	ENSG00000198795
A0A0A0MR04	ENSG00000166562
A0A1B0GW91	ENSG00000196628
K7ERZ2	ENSG00000134769
J3QKW4	ENSG00000134265
A0A3B3ITH3	ENSG00000154059
Q6PIP6	ENSG00000141401
K7EII9	ENSG00000141401
K7EIM0	ENSG00000267127
K7ERU1	ENSG00000175354
K7EPH7	ENSG00000141642
K7EQ21	ENSG00000154832
G3XA83	ENSG00000118276
J3QR33	ENSG00000082397
K7EJM9	ENSG00000168675
K7EPW4	ENSG00000060069
K7EPW4	ENSG00000282752
J9JIF2	ENSG00000206026
H0YKA1	ENSG00000179981
A0A0B4J2B1	ENSG00000078142
H3BT89	ENSG00000166479
A0A1W2PRY9	ENSG00000082212
A0A087WTX6	ENSG00000166401
F5GXP0	ENSG00000167210
J3KRT3	ENSG00000141665
A0A6Q8PF58	ENSG00000170558
A0A0B4J2A4	ENSG00000167315
B4DI03	ENSG00000166562
J3KRJ3	ENSG00000075336
A0A499FJN5	ENSG00000066926
J3QLI4	ENSG00000173482
J3KT07	ENSG00000198795
J3QRM8	ENSG00000166960
B4DGW0	ENSG00000078043
A0A7P0TBH9	ENSG00000134769
F5GWY6	ENSG00000134759
A0A1W2PNH8	ENSG00000197563
H0YDH1	ENSG00000134490
B4DP81	ENSG00000101624
J3QKT2	ENSG00000133313
J3QKX9	ENSG00000167210
A0A087WUF3	ENSG00000141646
A0A0A0MSA0	ENSG00000053747
J3QLP4	ENSG00000101782
J3QSB8	ENSG00000141447
A0A0A0MTS9	ENSG00000134775
K7ELV2	ENSG00000085415
K7EJX5	ENSG00000066926
A0A2R8Y7U3	ENSG00000119537
J3KS94	ENSG00000197971
K7EL14	ENSG00000074657
K7EPI3	ENSG00000266997
K7ENP7	ENSG00000267140
J3KRV2	ENSG00000173482
A0A7I2V5Q7	ENSG00000171791
A0A804HJU0	ENSG00000134769
J3KTJ1	ENSG00000101608
V9GYM2	ENSG00000101639
K7EKV7	ENSG00000074657
A0A804HLB1	ENSG00000134769
M0R1Y0	ENSG00000186814
K7EL65	ENSG00000141401
A0A075B783	ENSG00000053747
K7EIP4	ENSG00000053747
K7ER35	ENSG00000134759
J3KSV7	ENSG00000176225
G0LNT4	ENSG00000196628
A0A1W2PQP4	ENSG00000197563
C9JL93	ENSG00000197641
J3QS55	ENSG00000082397
A0A7P0T8G2	ENSG00000134769
K7EK43	ENSG00000176014
K7EQT3	ENSG00000176014
X6RH63	ENSG00000154856
K7EME7	ENSG00000091164
K7EP82	ENSG00000141425
J3QLJ9	ENSG00000154864
J3QRI1	ENSG00000075336
I3L0P0	ENSG00000080986
K7EME0	ENSG00000167315
A0A1W2PPP3	ENSG00000176225
K7EQJ3	ENSG00000141452
K7EJM6	ENSG00000197563
A0A0U1RQV4	ENSG00000067900
K7EQ65	ENSG00000141452
J3QS34	ENSG00000178127
J3KRP6	ENSG00000141380
G9BQT7	ENSG00000154040
J3QS72	ENSG00000141380
J3KT25	ENSG00000154059
M0R137	ENSG00000101489
M0QX52	ENSG00000166974
J3QR00	ENSG00000153339
K7EKF0	ENSG00000101665
A0A087WUY7	ENSG00000078043
A0A0D9SF97	ENSG00000196628
J3KRP0	ENSG00000150656
A0A1W2PP20	ENSG00000186814
K7EPC5	ENSG00000101746
K7EIV1	ENSG00000134769
K7EJF6	ENSG00000141469
J3KRX3	ENSG00000166845
K7ESM5	ENSG00000176014
K7EPG1	ENSG00000101544
K7EPK2	ENSG00000134440
F5GWS2	ENSG00000141469
K7ESB2	ENSG00000134769
H0YM09	ENSG00000101544
F8VWK5	ENSG00000177426
J3QLQ3	ENSG00000134758
A0A7P0Z498	ENSG00000049759
A0A0D9SG78	ENSG00000196628
K7EQ70	ENSG00000154889
B4E1Q4	ENSG00000101782
A0A087WV45	ENSG00000118271
A8K968	ENSG00000082397
K7EP61	ENSG00000154839
K7EP61	ENSG00000262634
E9PL26	ENSG00000088756
K7EID6	ENSG00000101746
K7ENR2	ENSG00000101489
K7EMB8	ENSG00000091157
K7ERM4	ENSG00000141458
K7ERX7	ENSG00000152234
A0A3B3IRL6	ENSG00000183287
A2RRE0	ENSG00000091157
J3QKM0	ENSG00000088756
A0A804HKZ4	ENSG00000134769
K7EM46	ENSG00000150477
J3KTP3	ENSG00000071991
A0A0A0MR42	ENSG00000101639
J3KT14	ENSG00000079134
J3KTE1	ENSG00000158201
K7EKB8	ENSG00000141664
K7ER97	ENSG00000078043
J3KTL8	ENSG00000101596
A0A804HII3	ENSG00000134769
B2RG53	ENSG00000184828
B4DHA8	ENSG00000101489
C9JTJ8	ENSG00000166401
K7ERN1	ENSG00000049759
K7EPM9	ENSG00000141391
A0A1W2PQY8	ENSG00000082212
J3QL62	ENSG00000150636
A0A0A0MTP4	ENSG00000170579
J3KTM7	ENSG00000170677
K7ERW2	ENSG00000141458
F6Q6H0	ENSG00000101773
J3QSG5	ENSG00000168454
J3KRD1	ENSG00000082397
A0A0A0MR03	ENSG00000060069
K7EMU6	ENSG00000141431
K7ERR8	ENSG00000186496
J3KST0	ENSG00000141668
K7EMR8	ENSG00000152214
K7EQC5	ENSG00000049759
K7EII3	ENSG00000166377
J3KRG4	ENSG00000141627
A0A087X0Q8	ENSG00000134779
J3QQN0	ENSG00000101577
E7ERB5	ENSG00000197632
K7EJ68	ENSG00000167315
K7ELX4	ENSG00000066926
K7EQ23	ENSG00000141458
A0A087WUJ4	ENSG00000101493
K7ERK3	ENSG00000134779
F8VXG3	ENSG00000177426
M0QYQ2	ENSG00000150477
A0A0D9SEX8	ENSG00000196628
J3QRM6	ENSG00000187323
K7EK72	ENSG00000152240
E9PJC2	ENSG00000134490
B4DIE3	ENSG00000166479
K7ELE1	ENSG00000197563
A0A1B0GWD5	ENSG00000196628
V9GZ55	ENSG00000128789
J3QLB0	ENSG00000187323
B4DJ94	ENSG00000166377
K7EPK6	ENSG00000134030
K7EPK6	ENSG00000282825
J3QLH2	ENSG00000101773
F8VUY0	ENSG00000177426
A0A087WVI6	ENSG00000049759
K7EJU0	ENSG00000154889
K7EM02	ENSG00000167216
J3KSI2	ENSG00000134758
A0A590UK20	ENSG00000180777
K7ENP4	ENSG00000101639
H3BPG3	ENSG00000196628
I3L0B8	ENSG00000141437
K7EMW1	ENSG00000167216
J3KRB3	ENSG00000265681
J3QL81	ENSG00000132199
C9JT09	ENSG00000101639
K7ENV1	ENSG00000134278
A0A0D9SG55	ENSG00000196628
K7EIS4	ENSG00000141622
K7EMY6	ENSG00000141404
K7ENF0	ENSG00000134440
K7EPY9	ENSG00000091157
A0A1B0GVB8	ENSG00000196628
A0A1W2PRU5	ENSG00000141447
J3KRX5	ENSG00000265681
K7EJT4	ENSG00000078043
K7ENH3	ENSG00000078142
J3KT01	ENSG00000197971
K7ENJ7	ENSG00000134769
I3L3W2	ENSG00000101574
K7EM84	ENSG00000141428
J3QQM2	ENSG00000141380
A0A2R8YG64	ENSG00000154864
H7BXK7	ENSG00000166401
J3QRU1	ENSG00000176105
H0YN23	ENSG00000179981
J3KSB0	ENSG00000154845
J3KRG0	ENSG00000101751
J3QRB4	ENSG00000173482
A0A6Q8PGL4	ENSG00000049759
A0A7P0TAU5	ENSG00000134769
A0A6Q8PFI7	ENSG00000049759
A0A1W2PQ37	ENSG00000082212
J3QRF2	ENSG00000141627
K7ER88	ENSG00000167315
F5GYX2	ENSG00000101745
A0A1W2PPA0	ENSG00000197563
J3KSG6	ENSG00000141447
A0A087WXW6	ENSG00000277015
A0A087WXW6	ENSG00000256463
J3QRK1	ENSG00000134504
J3QKY2	ENSG00000082397
J3QRT9	ENSG00000174448
K7ER64	ENSG00000152242
I3L0Y1	ENSG00000101574
K7EPH4	ENSG00000166377
K7EML9	ENSG00000091164
A0A3B3ITG1	ENSG00000053747
J3QS93	ENSG00000187323
J3QR81	ENSG00000141627
K7EMF3	ENSG00000091157
A0A1W2PS05	ENSG00000078142
A0A1B0GU38	ENSG00000166401
J3QLW5	ENSG00000154040
K7EJB1	ENSG00000167315
K7EIY0	ENSG00000175354
A0A1W2PR68	ENSG00000082212
K7ERV4	ENSG00000122490
J3QSG1	ENSG00000141380
K7EIQ0	ENSG00000154889
A0A7P0T8Y5	ENSG00000134769
K7EQX5	ENSG00000078043
H0YLN6	ENSG00000101544
J3KSI6	ENSG00000046604
K7ER18	ENSG00000074657
K7EPP3	ENSG00000053747
K7EJP1	ENSG00000152234
A0A2R8YH59	ENSG00000152217
A8MYT4	ENSG00000078142
J3KT09	ENSG00000154040
K7ELB7	ENSG00000074657
J3QL29	ENSG00000134490
K7EJW4	ENSG00000101489
A0A075B785	ENSG00000134444
C9IYQ1	ENSG00000167210
J3QL74	ENSG00000198081
K7EQS7	ENSG00000119537
K7ELT8	ENSG00000134042
E7EPJ9	ENSG00000197632
H0YH41	ENSG00000101493
A0A3B3IRJ4	ENSG00000178690
K7EJ54	ENSG00000141469
A0A1W2PQA9	ENSG00000197563
E5RJ03	ENSG00000176194
E9PQE7	ENSG00000197971
K7EKI6	ENSG00000153391
A0A1B0GVY1	ENSG00000049759
F5H8D1	ENSG00000101638
J3QQZ8	ENSG00000101751
J3QR77	ENSG00000150637
K7ESI8	ENSG00000175387
K7EN40	ENSG00000197046
J3QKV0	ENSG00000141665
F5GY34	ENSG00000154611
J3KSU9	ENSG00000101745
J3QQM7	ENSG00000150656
A0A3B3ISU0	ENSG00000134755
A0A7I2V2E6	ENSG00000168675
J3KS32	ENSG00000177426
J3KTH2	ENSG00000141384
K7ELT0	ENSG00000141622
J3QSE7	ENSG00000141627
J3KTM8	ENSG00000101751
K7ENM5	ENSG00000101746
K7EQ79	ENSG00000153391
A0A087WYH1	ENSG00000215421
L7N2F3	ENSG00000141428
A0A6Q8PF81	ENSG00000141627
K7ENG1	ENSG00000141646
J3QQW0	ENSG00000141449
K7EL29	ENSG00000176014
A0A1W2PNQ8	ENSG00000197563
J3KTQ8	ENSG00000180011
A0A7P0T8J4	ENSG00000134769
K7ERT3	ENSG00000101544
K7EMJ7	ENSG00000134278
K7EQS5	ENSG00000134030
K7EQS5	ENSG00000282825
A0A087WYS6	ENSG00000154611
A0A0D9SG61	ENSG00000196628
V9GZ18	ENSG00000154864
J3QQT2	ENSG00000265681
A0A0A6YYL6	ENSG00000215472
A0A669KB29	ENSG00000154832
A0A1W2PNW5	ENSG00000197563
J3QRL9	ENSG00000134762
K7ELK2	ENSG00000141646
J3QKK4	ENSG00000082397
K7ER23	ENSG00000176624
K7EL66	ENSG00000166974
K7ESL3	ENSG00000141469
K7EPL1	ENSG00000172466
M0QYS8	ENSG00000141469
A0A0A0MTS5	ENSG00000053747
K7EIY8	ENSG00000153391
K7EIJ8	ENSG00000167216
J3QRS3	ENSG00000101608
K7ESH9	ENSG00000197563
A0A7P0Z4D7	ENSG00000134769
Q49AC9	ENSG00000173482
R4GN61	ENSG00000267228
H0YCH3	ENSG00000134443
K7ENN4	ENSG00000141391
J3QL93	ENSG00000101773
A0A7I2V3W1	ENSG00000168675
J3QLC8	ENSG00000265681
