From	To
F8W8H5	ENSG00000169228
A0A1B0GV38	ENSG00000022355
A0A1B0GX04	ENSG00000015479
A0A2R8YE59	ENSG00000113163
H0YC83	ENSG00000145912
D6RCQ2	ENSG00000086200
D6RDZ2	ENSG00000146067
E5RGF8	ENSG00000161010
H7C2P4	ENSG00000112983
D6RIR8	ENSG00000171604
H0YAC4	ENSG00000039123
A0A1B0GWJ1	ENSG00000250803
D6RAI3	ENSG00000120725
A0A6Q8PF07	ENSG00000170445
A0A7P0P2U7	ENSG00000145907
D6RC97	ENSG00000175471
H0Y4P9	ENSG00000145819
H0Y9V4	ENSG00000145687
H0YAE0	ENSG00000181904
D6RIB0	ENSG00000035499
D6REY7	ENSG00000152495
D6RD21	ENSG00000213347
A0A7I2YQB7	ENSG00000145604
D6REC7	ENSG00000039123
D6RCA6	ENSG00000151883
A0A590UJM2	ENSG00000112992
D6RBB9	ENSG00000177058
D6RE72	ENSG00000177058
D6RID0	ENSG00000112983
A0A7I2V496	ENSG00000145907
D6RE76	ENSG00000150712
A0A2R8YF39	ENSG00000133835
D7R528	ENSG00000050748
G3XAL9	ENSG00000064651
B4DMI0	ENSG00000113391
B4DHS8	ENSG00000164253
E9PEW5	ENSG00000145555
D6R9G1	ENSG00000134058
D6R9G1	ENSG00000277273
D8L7E9	ENSG00000081189
A0A5F9W493	ENSG00000113712
F8WDY6	ENSG00000164904
E5RFJ6	ENSG00000135083
A0A1W2PRR5	ENSG00000164199
A0A7I2V377	ENSG00000164615
D6RBH1	ENSG00000169223
A0A494BZY4	ENSG00000063438
E5RJR5	ENSG00000113558
A0A5F9ZHN1	ENSG00000189045
D6RIT7	ENSG00000183474
A0A0C4DG43	ENSG00000145777
D6RHH4	ENSG00000204628
D6RCD4	ENSG00000170074
E7ENZ3	ENSG00000150753
H0Y9A5	ENSG00000048140
A0A7I2V4A9	ENSG00000113013
R4GNG8	ENSG00000146007
H0YAA3	ENSG00000164253
A0A7P0T8N8	ENSG00000113649
H0YBF8	ENSG00000113597
H0YAW8	ENSG00000028310
A0A7P0T800	ENSG00000079215
A0A0G2JSC7	ENSG00000281919
A0A096LNJ8	ENSG00000279983
G5EA06	ENSG00000113048
D6RBJ6	ENSG00000153044
D6RC06	ENSG00000169567
Q70T24	ENSG00000069018
A0A0A0MQU6	ENSG00000092421
D6RDW8	ENSG00000119048
D6RJ94	ENSG00000113594
A0A0C4DGW6	ENSG00000205765
E5RGD2	ENSG00000044115
A0A804HL30	ENSG00000113312
D6R996	ENSG00000013561
A0A3B3IS06	ENSG00000070814
A0A0A0MRZ4	ENSG00000145901
H3BLS9	ENSG00000131503
H0YC66	ENSG00000135074
D6RF40	ENSG00000145604
D6RCA5	ENSG00000113407
D6RD41	ENSG00000113494
E5RGS4	ENSG00000113068
D6RAI5	ENSG00000112992
E7EUS7	ENSG00000079215
H0YAI9	ENSG00000164346
D6R914	ENSG00000151883
D6REC9	ENSG00000051596
H0Y9H6	ENSG00000153113
E5RHY5	ENSG00000044115
A0A7I2XYG4	ENSG00000197603
H0YBM1	ENSG00000081059
A0A7I2YQP3	ENSG00000145907
H7C2W8	ENSG00000131504
B3KM87	ENSG00000015479
B3KM87	ENSG00000280987
A0A2R8Y6I1	ENSG00000112855
A0A1W2PQ90	ENSG00000283782
Q5FC02	ENSG00000134352
D6RIV9	ENSG00000273841
D6RIV9	ENSG00000276463
H7C5U4	ENSG00000145734
H7C5U4	ENSG00000273873
H7C5U4	ENSG00000274803
J3QTB1	ENSG00000184584
W0S4B9	ENSG00000151422
A0A804HIH3	ENSG00000131844
H0YAD0	ENSG00000172244
D6RJB2	ENSG00000113108
D6RIW7	ENSG00000177058
D6RF66	ENSG00000133401
A0A6Q8PGQ8	ENSG00000169567
D6RB01	ENSG00000198780
A0A087WZ46	ENSG00000249158
B4DRK2	ENSG00000169862
A0A0C4DGB8	ENSG00000168916
D6R9F9	ENSG00000164291
E7EPJ7	ENSG00000038382
D6RDV5	ENSG00000184349
A0A0A0MS50	ENSG00000145908
D6RAN1	ENSG00000196923
A0A0D9SG58	ENSG00000081189
D6RCN7	ENSG00000086200
E7EWP2	ENSG00000038382
H0Y7Y3	ENSG00000131503
D6RC40	ENSG00000087206
H0YBE4	ENSG00000211445
A0A7P0T9C0	ENSG00000083312
E9PD72	ENSG00000174358
E9PF17	ENSG00000038427
H0Y9U4	ENSG00000154153
D6RGF9	ENSG00000156475
C9JPA5	ENSG00000164398
D6RER7	ENSG00000082074
D6RFF2	ENSG00000037280
D6RBI8	ENSG00000081791
E5RHN3	ENSG00000135077
H0Y9W9	ENSG00000164292
D6RGY2	ENSG00000127022
E5RIX8	ENSG00000171530
A0A2R8Y780	ENSG00000066230
D6RHV3	ENSG00000131730
D6RAU9	ENSG00000152503
D6RCR9	ENSG00000168685
F6XPR0	ENSG00000161010
D6RF69	ENSG00000131446
A0A087WYF3	ENSG00000134982
A0A6Q8PFG1	ENSG00000168944
D6RD57	ENSG00000154124
A0A7I2V2X7	ENSG00000145907
A0A0C4DGD1	ENSG00000153113
D6RCL9	ENSG00000172058
D6RCL9	ENSG00000205572
D6RCL9	ENSG00000278839
D6RCL9	ENSG00000275581
D6RCL9	ENSG00000277429
G3XAL6	ENSG00000181104
Q9BR81	ENSG00000240184
D6RH14	ENSG00000145642
D6RCS6	ENSG00000113407
D6RAM3	ENSG00000146094
B7ZLE8	ENSG00000278613
B7ZLE8	ENSG00000276068
B7Z4W8	ENSG00000155324
A0A1W2PR80	ENSG00000284434
D6RF65	ENSG00000164338
D6RE97	ENSG00000031003
A0A494BZW8	ENSG00000164398
E5RK59	ENSG00000198624
A0A0C4DGC2	ENSG00000168621
H0YA62	ENSG00000134057
E7ETM0	ENSG00000113712
D6RBM0	ENSG00000169045
H0YB63	ENSG00000161013
A0A0U1RQR7	ENSG00000164588
H0Y713	ENSG00000155846
D6REQ2	ENSG00000146067
D6RB02	ENSG00000158987
C9JCE0	ENSG00000072364
A0A096LPC3	ENSG00000178913
A0A0A0MSD3	ENSG00000050767
A0A2R8Y4N5	ENSG00000168724
H0YC49	ENSG00000169567
E5RH84	ENSG00000170271
A0A2R8YD50	ENSG00000133835
A0A087WT87	ENSG00000079215
A8MXP9	ENSG00000280987
A0A7I2V533	ENSG00000145907
D6RDX7	ENSG00000170571
D6RDJ8	ENSG00000027847
A0A0A0MS63	ENSG00000172901
D6RIF7	ENSG00000040275
D6RIT0	ENSG00000113356
D6RIZ9	ENSG00000113658
E5RH92	ENSG00000072803
D6RFG4	ENSG00000145725
E7ETE2	ENSG00000170445
E7EQZ7	ENSG00000113141
H0YAI6	ENSG00000164253
E5RH77	ENSG00000164587
D6R9I8	ENSG00000113303
D6RJF0	ENSG00000123219
E5RHM3	ENSG00000113558
A0A7P0T9Z4	ENSG00000079215
A0A1B0GTK7	ENSG00000113749
A0A494C0U2	ENSG00000146005
A0A804HKE8	ENSG00000131844
A0A494C0X8	ENSG00000185129
A0A182DWH7	ENSG00000250722
A0A804HL02	ENSG00000131844
A0A7P0T9T6	ENSG00000197822
A0A6I8PTV8	ENSG00000133706
H0YBC8	ENSG00000081059
E7EW15	ENSG00000145901
D6RE06	ENSG00000172262
A0A7P0T944	ENSG00000083312
D6RFE6	ENSG00000145916
D6RHW3	ENSG00000120709
D6RF55	ENSG00000169862
H0YA80	ENSG00000119048
E5RH49	ENSG00000183072
H0Y9T7	ENSG00000152942
E5RGN9	ENSG00000070614
D6RDG7	ENSG00000164466
D6RE10	ENSG00000164181
D6RGJ3	ENSG00000131711
H0YA85	ENSG00000164292
D6RHF5	ENSG00000177058
A0A087WV88	ENSG00000132563
E5RFT9	ENSG00000006837
E7EQW0	ENSG00000249437
A0A2R8YGB3	ENSG00000145819
H0Y9N3	ENSG00000175309
D6RDK2	ENSG00000013561
H0YB78	ENSG00000113504
D6RC00	ENSG00000113430
H0Y8X1	ENSG00000073578
H0Y9X2	ENSG00000113712
D6RDB2	ENSG00000152700
D6RBR2	ENSG00000064692
A0A087WV63	ENSG00000055163
A0A7I2YQB1	ENSG00000145907
D6R9R5	ENSG00000152700
E5RJ70	ENSG00000145888
D6RBY6	ENSG00000164253
A0A804HK37	ENSG00000131844
A0A1B0GV67	ENSG00000113638
D6RI03	ENSG00000048140
J3KQY1	ENSG00000082515
A0A1W2PRD7	ENSG00000038382
D6RBK1	ENSG00000172262
E9PBG3	ENSG00000152503
E5RGG4	ENSG00000044115
D6R9G4	ENSG00000039560
H0YAR8	ENSG00000081059
A0A096LNX2	ENSG00000112852
A0A494C144	ENSG00000171530
H0Y9R7	ENSG00000164292
A0A0G2JQN8	ENSG00000275349
A0A7P0TAE9	ENSG00000127022
C9J9X2	ENSG00000131437
H0Y9T3	ENSG00000146063
H0Y947	ENSG00000153347
A0A0C4DGE2	ENSG00000113269
D6RHK0	ENSG00000150712
A0A494BZW0	ENSG00000113522
A0A1B0GVU6	ENSG00000234511
B4DRY2	ENSG00000086189
A0A7P0T9Y7	ENSG00000086189
B7Z9U0	ENSG00000155508
B4DK73	ENSG00000164253
U3LVN1	ENSG00000113520
E5RIX6	ENSG00000172058
E5RIX6	ENSG00000277429
U3KPR6	ENSG00000164241
B7ZL31	ENSG00000113240
E9PHB5	ENSG00000169862
H0YBM7	ENSG00000155506
G3XAG7	ENSG00000049167
H0Y8R6	ENSG00000205359
D6RBT9	ENSG00000113100
F8WBN4	ENSG00000086200
D6R9Z2	ENSG00000134058
D6R9Z2	ENSG00000277273
E9PCN7	ENSG00000112964
H0YA29	ENSG00000145782
A0A087WTX8	ENSG00000085365
D6RGC7	ENSG00000124275
A0A1D5RMS4	ENSG00000172239
D6RIS8	ENSG00000124275
A0A2R8Y7C5	ENSG00000113163
D6RBG6	ENSG00000113194
A0A1B0GTZ7	ENSG00000182132
E7EWC2	ENSG00000145703
D6RBS2	ENSG00000015479
H0YBG5	ENSG00000040275
D6REE2	ENSG00000169570
A0A087X1J7	ENSG00000211445
E5RJ76	ENSG00000153914
A0A1D5RMR5	ENSG00000171604
D6RF46	ENSG00000164308
C9JX45	ENSG00000072682
D6RHU5	ENSG00000053108
D6RIH0	ENSG00000158987
A0A2R8Y857	ENSG00000070814
D6RFL8	ENSG00000164299
A0A7I2V5J8	ENSG00000181163
A0A6Q8PF64	ENSG00000168944
A0A2R8YDX6	ENSG00000113163
A0A6I8PLB3	ENSG00000133706
A0A494C0J9	ENSG00000164398
D6R9E9	ENSG00000113595
H0Y8G1	ENSG00000118985
E5RJ43	ENSG00000044115
U3KQP0	ENSG00000176788
D6RJE8	ENSG00000120705
D6RGW4	ENSG00000164253
C9JQP9	ENSG00000113525
H0YBD0	ENSG00000132842
A0A140T9Y7	ENSG00000037474
E5RJF8	ENSG00000153140
E5RHJ5	ENSG00000044115
E5RK98	ENSG00000161010
E9PCN3	ENSG00000145555
A0A1B0GU95	ENSG00000113638
D6RCQ4	ENSG00000113141
D6RBW9	ENSG00000048140
A0A494C0V0	ENSG00000164398
H0YAA4	ENSG00000039319
H0YAF2	ENSG00000113594
H0YB87	ENSG00000113657
A0A1B0GWC1	ENSG00000152582
J3KPP6	ENSG00000176783
A0A7I2V2S7	ENSG00000113013
D6R962	ENSG00000113621
A0A087X139	ENSG00000038382
A0A7I2V3V2	ENSG00000145907
A0A2R8YCS9	ENSG00000169247
D6RIE9	ENSG00000164334
A0A7I2YQX2	ENSG00000164182
A0A087WYH2	ENSG00000254245
A0A7P0TB50	ENSG00000079215
D6RHY1	ENSG00000168671
E5RGH4	ENSG00000169045
H0Y8R2	ENSG00000113763
F8WBH2	ENSG00000112983
D6RIF1	ENSG00000170074
D6R9P4	ENSG00000113552
H0YB67	ENSG00000113360
D6REQ0	ENSG00000113356
H0YAK5	ENSG00000175309
A0A182DWH9	ENSG00000211445
A0A6Q8PGG1	ENSG00000068796
E5RI24	ENSG00000113643
H0YD33	ENSG00000153113
D6R9E1	ENSG00000113494
B4DT68	ENSG00000120729
Q8TCC6	ENSG00000132837
B3KT41	ENSG00000122012
A0A1W2PQQ7	ENSG00000204928
D6RG24	ENSG00000164318
D6RJ95	ENSG00000081189
A0A1W2PRN4	ENSG00000113327
D6R9R2	ENSG00000164366
A0A804HKC5	ENSG00000113312
D6RCN9	ENSG00000171604
D6RB81	ENSG00000242110
D6R9V7	ENSG00000113494
E5RJJ5	ENSG00000186335
A0A0A0MQX7	ENSG00000152377
D6RAQ2	ENSG00000145730
H7BZE1	ENSG00000145819
D6RF17	ENSG00000169045
H7BZR2	ENSG00000061455
A0A7P0SNB0	ENSG00000113083
A0A6Q8PGD1	ENSG00000168944
D6R9E7	ENSG00000164253
A0A286YF10	ENSG00000213316
E5RFP2	ENSG00000113742
A0A1B0GTY3	ENSG00000087116
D6RJI5	ENSG00000027847
D6R9U1	ENSG00000069011
D6RIR7	ENSG00000113303
D6RBA1	ENSG00000113108
D6RDA3	ENSG00000198055
E5RGI4	ENSG00000132837
D6RAA2	ENSG00000152700
B4E1C5	ENSG00000170445
D6RFK1	ENSG00000145916
U3KPX3	ENSG00000113712
D6RAX3	ENSG00000156453
D6RC67	ENSG00000113494
D6RIG1	ENSG00000113448
A0A0A0MQU3	ENSG00000131508
A0A0A0MTL5	ENSG00000145604
D6RAK1	ENSG00000069020
D6RCF6	ENSG00000196670
H0Y8P4	ENSG00000164338
A0A087WY03	ENSG00000153914
H0YA11	ENSG00000051596
D6RBJ1	ENSG00000016082
D6RJH3	ENSG00000164251
A0A087WYN1	ENSG00000170074
E7EPI9	ENSG00000072682
D6R9E4	ENSG00000112984
H0Y9P0	ENSG00000204628
D6RGZ9	ENSG00000151883
A0A7I2V3X5	ENSG00000164182
D6R9U7	ENSG00000113356
A0A804HHS4	ENSG00000131844
D6RFI6	ENSG00000172262
A0A7I2V579	ENSG00000181163
A0A7P0T9S1	ENSG00000127022
A0A024QZ42	ENSG00000249915
A0A087WZV0	ENSG00000145725
R4GMS9	ENSG00000145736
R4GMS9	ENSG00000276910
D6R953	ENSG00000198780
D6R998	ENSG00000131730
E7EN43	ENSG00000135083
B5MBX1	ENSG00000043143
E7EQK6	ENSG00000153113
A0A1B0GTG2	ENSG00000164904
D6RAK2	ENSG00000131446
D6RIU0	ENSG00000169045
D6R9H6	ENSG00000113300
A0A7I2V3T6	ENSG00000145741
E9PDP5	ENSG00000131503
H7C319	ENSG00000072364
D6RBC8	ENSG00000170469
D6RDM4	ENSG00000168685
A0A7P0TAU2	ENSG00000125347
D6REP1	ENSG00000164258
E9PF10	ENSG00000113569
D6RIH8	ENSG00000145526
A0A0A0MSC8	ENSG00000184347
C9JNH8	ENSG00000113522
H0Y8V4	ENSG00000153922
D6RA48	ENSG00000131446
D6RAG9	ENSG00000092421
H0YA70	ENSG00000175471
E5RII7	ENSG00000164591
A0A7P0T8P0	ENSG00000125347
D6RB04	ENSG00000124279
A0A7I2V5H1	ENSG00000145907
H0YA77	ENSG00000197603
A0A590UK94	ENSG00000113712
H7C1J1	ENSG00000145819
D6RA32	ENSG00000131711
D6RHE9	ENSG00000169862
H0YA78	ENSG00000170464
A0A2U3U034	ENSG00000113273
A0A0D9SGI5	ENSG00000081189
D6RDU1	ENSG00000168671
D6RJA5	ENSG00000164253
A0A7I2V326	ENSG00000145907
A0A2R8YF45	ENSG00000133835
A0A2R8Y5G0	ENSG00000113163
D6RBK4	ENSG00000013561
A0A5F9ZH63	ENSG00000189045
H0YBB8	ENSG00000044115
A0A6Q8PF47	ENSG00000170445
D6RG10	ENSG00000164292
D6RF59	ENSG00000151883
H0YC77	ENSG00000197043
A0A2R8Y754	ENSG00000135083
A0A1W2PS99	ENSG00000164199
D6RJH2	ENSG00000172262
H0YBW2	ENSG00000169045
A0A1W2PQP9	ENSG00000164199
H0Y992	ENSG00000170469
D6RAR3	ENSG00000164180
D6R912	ENSG00000164236
H0Y8W2	ENSG00000204628
A0A3F2YNY5	ENSG00000080709
A0A6Q8PFF2	ENSG00000170445
G3V2Y2	ENSG00000134970
D6RBT1	ENSG00000205302
H0YC73	ENSG00000155506
F5GZ06	ENSG00000171495
E9PDT6	ENSG00000145703
E9PGA6	ENSG00000273294
A0A6Q8PGL6	ENSG00000172795
D6RCL2	ENSG00000131711
A0A7I2V3Y4	ENSG00000145907
A0A494BZY2	ENSG00000164509
H7C1R8	ENSG00000197375
A0A2R8YEA4	ENSG00000113163
D6RD51	ENSG00000152380
A0A5F9ZI24	ENSG00000189045
D6REE0	ENSG00000170074
H7BYD7	ENSG00000145782
E5RG58	ENSG00000070614
A0A6Q8PFG9	ENSG00000170445
A0A1B0GUA1	ENSG00000164904
H0Y914	ENSG00000150753
E5RHS6	ENSG00000170091
D6RA13	ENSG00000113569
J3KPF9	ENSG00000131437
A0A182DWI0	ENSG00000211445
A0A7I2V494	ENSG00000145907
A0A494C0G7	ENSG00000086189
H0YAC0	ENSG00000152582
A0A499FJW5	ENSG00000183258
A0A804HIQ0	ENSG00000145730
E9PCB6	ENSG00000123213
A0A494C1T0	ENSG00000206077
H0YAH4	ENSG00000145740
E7EW33	ENSG00000055163
D6RFK5	ENSG00000113552
A0A087X2G6	ENSG00000048162
A0A494C0H6	ENSG00000185129
A0A7P0TB95	ENSG00000197822
F8WBH1	ENSG00000069020
D6RBG4	ENSG00000153037
A0A087WZL7	ENSG00000055163
H0Y9A7	ENSG00000153347
A0A0G2JN00	ENSG00000274671
A0A6Q8PFL0	ENSG00000153113
H0Y9J5	ENSG00000164466
A0A7I2V651	ENSG00000145907
H0Y9Y1	ENSG00000145741
E5RIT6	ENSG00000037241
R4GMW4	ENSG00000213523
A0A0G2JN23	ENSG00000274671
H0Y9M5	ENSG00000145687
D6REZ1	ENSG00000040275
D6RA90	ENSG00000165671
A0A096LPC0	ENSG00000113248
D6RAV6	ENSG00000151881
A0A1W2PR84	ENSG00000164199
D6RB83	ENSG00000113597
H0Y8W9	ENSG00000145623
Q6P090	ENSG00000113240
G5E9N8	ENSG00000176018
A0A1B0GW65	ENSG00000164904
C9JCP0	ENSG00000072682
D6RCA7	ENSG00000164185
A0A087WUH9	ENSG00000145632
D6REC3	ENSG00000067113
H0YC11	ENSG00000161013
J3KPQ0	ENSG00000160867
D6RD29	ENSG00000064692
D6RB48	ENSG00000113621
D6RAP0	ENSG00000214944
C9J8C7	ENSG00000164398
A0A096LP50	ENSG00000177839
D6RG14	ENSG00000081189
H0Y8L3	ENSG00000120708
E5RJP4	ENSG00000131459
D6RDL8	ENSG00000113389
D6R9D7	ENSG00000171617
D6RFW8	ENSG00000145832
A0A7P0Z481	ENSG00000113161
H0YAC8	ENSG00000176783
D6RCD5	ENSG00000145730
H0Y9P2	ENSG00000160867
D6RBV4	ENSG00000173261
E5RIF8	ENSG00000145907
H7C0P2	ENSG00000043143
A0A7I2V3C5	ENSG00000164615
A0A5F9ZH21	ENSG00000070808
H0YAJ1	ENSG00000170482
H0YA52	ENSG00000132570
A0A0J9YW81	ENSG00000080709
A0A494C190	ENSG00000164509
D6RAF5	ENSG00000152670
D6R936	ENSG00000040275
A0A7P0TB65	ENSG00000127022
E5RG50	ENSG00000132837
A0A0G2JQI6	ENSG00000281919
H0Y9F6	ENSG00000164291
A0A5F9ZHS6	ENSG00000189045
A0A494C046	ENSG00000164398
A0A0J9YWK1	ENSG00000164904
A0A590UK15	ENSG00000112992
H0YC06	ENSG00000170234
A0A6I8PRP1	ENSG00000133706
D6RB14	ENSG00000145782
D6RA12	ENSG00000113593
D6RAM9	ENSG00000280987
D6RFL4	ENSG00000170458
D6RGE2	ENSG00000066583
H0YB17	ENSG00000006837
A0A1W2PQE6	ENSG00000285978
H0YBT4	ENSG00000113657
A0A1B0GVW9	ENSG00000022355
D6RGI6	ENSG00000164284
H7C1I9	ENSG00000069020
A0A2R8YFA1	ENSG00000113163
D6RHZ8	ENSG00000131446
E5RHU2	ENSG00000049883
R4GNI0	ENSG00000125347
D6RH03	ENSG00000134352
E5RJN8	ENSG00000170271
D6RDL0	ENSG00000169045
A0A2R8Y7P8	ENSG00000135083
D6RFI1	ENSG00000113758
A0A590UKC7	ENSG00000112992
H0YAL8	ENSG00000164308
A0A0A0MQZ8	ENSG00000131503
H0YC31	ENSG00000172548
E5RHT5	ENSG00000169131
E7EMV9	ENSG00000161010
D6RC22	ENSG00000146094
A0A7P0T911	ENSG00000079215
H0YC13	ENSG00000161013
H7C082	ENSG00000134516
A0A590UJI3	ENSG00000112992
H0YAD1	ENSG00000145623
A0A087X2F3	ENSG00000134982
A0A590UJV8	ENSG00000112992
D6RIH9	ENSG00000169045
A0A590UJM7	ENSG00000112992
E7EPC8	ENSG00000169862
A0A140T8Z0	ENSG00000131504
A0A494C1B7	ENSG00000113522
D6RAC2	ENSG00000204628
E9PFT7	ENSG00000134982
E5RJA5	ENSG00000113140
D6RIE0	ENSG00000150756
E5RJZ2	ENSG00000044115
D6RJG0	ENSG00000040731
H0Y928	ENSG00000113621
A0A7P0TAS4	ENSG00000125347
D6RAC1	ENSG00000131459
A0A0G2JNU3	ENSG00000274803
E5RIU8	ENSG00000197043
A0A087WWU9	ENSG00000153037
F1DAL9	ENSG00000175745
E5RJC5	ENSG00000155508
D6RE65	ENSG00000152495
A0A0U1RQJ3	ENSG00000022355
E5RI37	ENSG00000234284
D6RIU4	ENSG00000169223
A0A7I2V3D9	ENSG00000113013
E5RK82	ENSG00000153140
D6REX0	ENSG00000151388
H0YAX2	ENSG00000249437
H0YAX2	ENSG00000278613
D6R9Y0	ENSG00000123213
H0Y8V0	ENSG00000064652
D6RCN2	ENSG00000151883
D6RIV3	ENSG00000155329
C9JT10	ENSG00000164398
H7C2F5	ENSG00000131503
A0A804HKW5	ENSG00000154153
A0A804HIB8	ENSG00000113312
E7EVZ5	ENSG00000145882
D6RF76	ENSG00000164221
E5RJY9	ENSG00000234284
E5RJL0	ENSG00000044115
A0A804HJN0	ENSG00000049167
A0A494C0A5	ENSG00000164398
K7EJG8	ENSG00000145725
D6R9Q1	ENSG00000113593
D6RER3	ENSG00000145916
D6RAL9	ENSG00000164307
D6RJH6	ENSG00000113356
A0A804HKM7	ENSG00000145730
A0A590UJN8	ENSG00000113318
F5H7S7	ENSG00000145703
A8MQD4	ENSG00000155545
D6RCE5	ENSG00000131183
D6RGZ5	ENSG00000152582
H0YB89	ENSG00000161013
D6REX9	ENSG00000168944
D6RJD7	ENSG00000113231
A0A804HLD1	ENSG00000070808
A0A2U3TZL3	ENSG00000113163
A0A1D5RMR7	ENSG00000164307
D6RD93	ENSG00000068796
A0A2R8YE18	ENSG00000113163
E5RGR9	ENSG00000145817
A0A804HJ24	ENSG00000131844
D6REY3	ENSG00000186952
H0Y9X5	ENSG00000164307
D6RHW8	ENSG00000146083
H7C3S4	ENSG00000069020
A0A6Q8PH55	ENSG00000049167
H0Y9J1	ENSG00000113163
H0YBF1	ENSG00000028310
D6RGY7	ENSG00000080709
A0A494BZU0	ENSG00000134352
H0Y8S9	ENSG00000124275
A0A2R8YET8	ENSG00000168724
A0A6Q8PH83	ENSG00000153113
C9JIG4	ENSG00000072682
A0A804HJ37	ENSG00000154153
D6RFX2	ENSG00000169247
A0A494BZX8	ENSG00000113522
A0A0G2JSD6	ENSG00000281919
D6REL4	ENSG00000113141
E9PD17	ENSG00000145626
E7ETY2	ENSG00000070814
D6RGK8	ENSG00000204628
D6RG19	ENSG00000145592
A0A7P0TAY3	ENSG00000125347
E5RJY0	ENSG00000145675
H0YB39	ENSG00000169045
D6RH33	ENSG00000164253
H0YAJ0	ENSG00000051596
H0Y9E6	ENSG00000153044
E9PFW6	ENSG00000164180
E9PSG1	ENSG00000153113
H0YBK7	ENSG00000113734
A0A1B0GTQ3	ENSG00000113719
H7BZF0	ENSG00000197375
D6RAH1	ENSG00000113141
D6RGJ8	ENSG00000120314
A0A7P0TAW2	ENSG00000079215
H0YBC2	ENSG00000145675
E7ES88	ENSG00000113240
H0YAE2	ENSG00000157107
A0A804HJW5	ENSG00000131844
D6RBD1	ENSG00000152348
H0YB44	ENSG00000170234
A0A804HLJ0	ENSG00000133835
E5RKA2	ENSG00000043462
A0A6Q8PGD0	ENSG00000288643
A0A7I2V3C4	ENSG00000145907
D6RBX4	ENSG00000120708
A0A2R8Y5H3	ENSG00000113163
D6R951	ENSG00000146094
D6R9I2	ENSG00000172262
E7EMF1	ENSG00000164171
H0Y785	ENSG00000131503
A0A7I2YQC2	ENSG00000145907
E5RJR3	ENSG00000038274
A0A0G2JRP7	ENSG00000280635
H0YBG7	ENSG00000169045
D6RBR8	ENSG00000113407
H0Y9M8	ENSG00000164258
A0A7P0T9P1	ENSG00000079215
A0A096LNI2	ENSG00000112852
A0A804HLJ9	ENSG00000131844
D6RA34	ENSG00000178394
D6RG21	ENSG00000081189
E5RKA3	ENSG00000055163
C9JAN6	ENSG00000155850
D6RF74	ENSG00000039560
H0YA84	ENSG00000112983
D6RCE3	ENSG00000122203
D6RBU3	ENSG00000013561
D6RJ07	ENSG00000113761
D6R8Z4	ENSG00000168944
A0A7I2V2K6	ENSG00000113013
D6RA22	ENSG00000164253
C9JM56	ENSG00000145832
H0YBP3	ENSG00000145863
H0YB76	ENSG00000134516
D6RAB6	ENSG00000186314
E5RI56	ENSG00000272772
E5RHP3	ENSG00000155508
H0YB37	ENSG00000113312
A0A0J9YWM6	ENSG00000164904
A0A6Q8PGN6	ENSG00000153113
A0A7I2PE23	ENSG00000049167
A0A2R8Y4K6	ENSG00000134480
A0A087WSZ7	ENSG00000113448
E7EPN0	ENSG00000113100
D6R9A8	ENSG00000169862
D6RER8	ENSG00000177058
H7BXJ4	ENSG00000157107
E9PCA1	ENSG00000150753
H0Y9Q0	ENSG00000124275
H0Y9T0	ENSG00000154124
H0YB27	ENSG00000145675
A0A1X7SBZ8	ENSG00000113327
A0A590UJ43	ENSG00000113712
E5RH09	ENSG00000113643
A0A2R8YCI0	ENSG00000113163
A0A7P0T9Q9	ENSG00000125347
E5RHD6	ENSG00000155508
B4DQ67	ENSG00000112855
G3XAM1	ENSG00000155329
Q8N799	ENSG00000170469
D6RHY6	ENSG00000145604
A0A7I2YQR4	ENSG00000145907
E5RHC4	ENSG00000113273
Q96HN1	ENSG00000153404
E5RJ14	ENSG00000113721
H0YD52	ENSG00000113282
D6RE92	ENSG00000188818
A0A087WUC2	ENSG00000242419
E5RGY7	ENSG00000044115
E5RJD8	ENSG00000171530
D6RBD9	ENSG00000113621
H7BYD9	ENSG00000145730
A0A096LP37	ENSG00000112852
D6R9V0	ENSG00000160867
A0A7P0T7Q9	ENSG00000079215
D6RJG6	ENSG00000081189
A8MXB7	ENSG00000064652
H0Y8M8	ENSG00000120708
E7EVJ5	ENSG00000055163
E7EQA0	ENSG00000153113
E5RHH4	ENSG00000145817
E5RHG5	ENSG00000123643
F2Z3Q5	ENSG00000113719
D6RD69	ENSG00000152700
E5RK66	ENSG00000145675
A0A804HKH3	ENSG00000131844
A0A7I2V3F7	ENSG00000113013
D6RF29	ENSG00000146094
A0A087WT18	ENSG00000122203
H0YA16	ENSG00000156475
D6RHY4	ENSG00000124279
E2QRG8	ENSG00000129625
J3KNF6	ENSG00000174136
H0Y9E8	ENSG00000112851
F2Z2U2	ENSG00000113719
D6R9G7	ENSG00000155329
H0Y995	ENSG00000180104
H0YAF7	ENSG00000123213
D6R9I7	ENSG00000186468
B7Z8R2	ENSG00000049883
A0A2R8YEG2	ENSG00000133835
A0A087WVD7	ENSG00000085231
A0A087WVD7	ENSG00000279247
E9PFX0	ENSG00000113249
B7Z510	ENSG00000129625
A0A7P0T840	ENSG00000127022
C9JC72	ENSG00000039537
D6RCF8	ENSG00000094880
A0A2R8YCI2	ENSG00000170445
G5E9Y3	ENSG00000120318
E7EQZ4	ENSG00000172062
E7EQZ4	ENSG00000205571
E7EQZ4	ENSG00000275349
