From	To
E5RIY1	ENSG00000221914
A0A3B3IS57	ENSG00000104738
E5RI58	ENSG00000160932
E5RI58	ENSG00000278032
E5RG71	ENSG00000184672
E9PS67	ENSG00000181135
E9PS67	ENSG00000274352
B4DN26	ENSG00000104368
B3KRD1	ENSG00000147642
E9PSH4	ENSG00000179632
H0YAP4	ENSG00000168481
H0YBI1	ENSG00000156162
E5RHS7	ENSG00000133742
E9PR00	ENSG00000164733
E5RJN1	ENSG00000169398
H0YBX7	ENSG00000104231
H0YAR3	ENSG00000184428
E5RFD9	ENSG00000153317
E5RJ36	ENSG00000215114
H0YC61	ENSG00000156170
H0YBV5	ENSG00000132561
C9K0F0	ENSG00000120913
H0YAT5	ENSG00000147454
H0YBZ1	ENSG00000169398
E9PPQ3	ENSG00000137573
E9PRT7	ENSG00000147642
E7EWY6	ENSG00000173273
H0YAW6	ENSG00000070756
H0YBW3	ENSG00000104613
E5RJG0	ENSG00000164930
A0A087WZ09	ENSG00000136574
E5RGX8	ENSG00000164808
E5RH63	ENSG00000023287
E9PGW9	ENSG00000078674
E7EPX0	ENSG00000040341
E9PI48	ENSG00000147642
E5RHY1	ENSG00000147488
E5RGU4	ENSG00000147677
E5RHH0	ENSG00000047249
E5RIE3	ENSG00000171320
E5RHI4	ENSG00000164879
H0YBB7	ENSG00000104324
E5RHV4	ENSG00000120963
E9PNT9	ENSG00000170631
E5RIR6	ENSG00000015592
E5RJ95	ENSG00000184428
E5RJM7	ENSG00000022567
E5RHZ1	ENSG00000066777
A0A087WUA4	ENSG00000104691
E5RFQ4	ENSG00000184489
E5RJX6	ENSG00000155975
E5RGG8	ENSG00000168575
E7EV93	ENSG00000078674
A0A087WV61	ENSG00000132554
E5RFH6	ENSG00000120915
H0YBJ1	ENSG00000066827
A0A1B0GUJ3	ENSG00000104763
E5RI44	ENSG00000008853
E5RHP7	ENSG00000133742
H0YBP1	ENSG00000169398
H0YAV9	ENSG00000198791
A0A7I2V3V5	ENSG00000104218
E5RGN2	ENSG00000066827
E5RI68	ENSG00000177182
E5RFT3	ENSG00000104365
F8W7P5	ENSG00000188343
A0A0J9YVP6	ENSG00000274081
A0A6Q8PGB9	ENSG00000185803
E5RHM7	ENSG00000129696
F6XBY7	ENSG00000250305
H0YBC4	ENSG00000129295
R4GNF6	ENSG00000186523
A0A7I2V3I0	ENSG00000104408
H0YDC1	ENSG00000171316
A0A7I2V3I2	ENSG00000104408
Q49A68	ENSG00000167904
E5RHA9	ENSG00000153317
E9PNL5	ENSG00000164733
E5RG26	ENSG00000134014
E7EV90	ENSG00000022567
A0A6Q8PHF2	ENSG00000104419
G3V0Z8	ENSG00000214050
E5RHP1	ENSG00000215262
E7EQW7	ENSG00000079102
E5RJL8	ENSG00000153310
E5RIX1	ENSG00000168575
E5RK81	ENSG00000153310
E5RJE4	ENSG00000156011
F8WB53	ENSG00000104313
H0YF17	ENSG00000085788
H0YEM1	ENSG00000179950
U3KPX4	ENSG00000165156
A0A087WWR8	ENSG00000137573
E5RG66	ENSG00000169398
E5RJ40	ENSG00000104635
A0A0X1KG80	ENSG00000259305
H0YCK7	ENSG00000104529
A0A7I2V5Q0	ENSG00000168615
E5RIB7	ENSG00000155096
E9PM16	ENSG00000147789
E5RH35	ENSG00000104324
A0A7I2V4R5	ENSG00000104218
C9JN86	ENSG00000029534
H0YC18	ENSG00000164953
H0YAQ3	ENSG00000131773
H0YBH7	ENSG00000133872
A0A087X0U5	ENSG00000185728
E5RIP3	ENSG00000147526
H0YBH0	ENSG00000171060
A0A0J9YWN9	ENSG00000275594
H0YB05	ENSG00000156170
J3KNF0	ENSG00000168546
H0YBN5	ENSG00000164944
A0A0J9YVV7	ENSG00000274137
E5RGZ0	ENSG00000104490
E5RH12	ENSG00000147465
E5RH61	ENSG00000120885
E7EX23	ENSG00000079102
E5RK12	ENSG00000036565
A0A087WU40	ENSG00000185728
F6RJN6	ENSG00000157168
H0YBD9	ENSG00000176623
H0YBP9	ENSG00000169139
A0A6Q8PFP9	ENSG00000185942
H0YC04	ENSG00000147416
A0A2R8Y7J9	ENSG00000147481
A0A0C4DGD5	ENSG00000147526
H0YAV7	ENSG00000104517
A0A494C054	ENSG00000157168
H0YF30	ENSG00000085788
E7EWJ9	ENSG00000079102
C9J1L5	ENSG00000077782
H0YC70	ENSG00000120963
E5RIM5	ENSG00000179388
E5RJ27	ENSG00000076554
E5RJ74	ENSG00000104231
E5RHY6	ENSG00000104205
A0A0G2JLP6	ENSG00000274405
E5RGR5	ENSG00000176731
A0A087WUJ2	ENSG00000198363
E5RIA9	ENSG00000175806
E5RHH9	ENSG00000147421
E5RFI7	ENSG00000185730
E5RJZ5	ENSG00000120885
A0A7I2V4U4	ENSG00000104218
E5RIM2	ENSG00000104419
R4GMQ5	ENSG00000164733
E5RK46	ENSG00000187735
A0A1B0GU70	ENSG00000104763
E5RHE1	ENSG00000078668
E5RFT6	ENSG00000120992
E7EWM1	ENSG00000140396
E5RJH3	ENSG00000156482
A0A494C0Y6	ENSG00000165392
E5RGU8	ENSG00000133742
A0A0J9YX70	ENSG00000282318
E9PR21	ENSG00000164733
E5RFK1	ENSG00000040341
E5RIW9	ENSG00000164751
E9PQE2	ENSG00000147642
E5RJP0	ENSG00000169398
H0YAV0	ENSG00000147485
E9PJ70	ENSG00000175806
A0A3B3ISD1	ENSG00000077782
E5RI67	ENSG00000104218
G3V0Z9	ENSG00000284505
A0A087WUT5	ENSG00000147813
A0A087WUT5	ENSG00000278488
B4DXX4	ENSG00000178460
E5RGE1	ENSG00000164924
E5RHH8	ENSG00000158941
A0A087WZK9	ENSG00000147677
E5RI31	ENSG00000104499
E5RIM0	ENSG00000147679
E5RFS0	ENSG00000184428
E5RI03	ENSG00000169398
F5GX40	ENSG00000253729
E5RJG1	ENSG00000047249
C9JYF6	ENSG00000168484
E5RFJ1	ENSG00000156831
E5RID3	ENSG00000188343
E5RJK1	ENSG00000175806
E9PQV1	ENSG00000170631
E5RGJ1	ENSG00000205133
A0A0R4J2E2	ENSG00000104679
A0A7I2V3G6	ENSG00000104218
H0YAN7	ENSG00000155970
I6L8B7	ENSG00000164687
A0A804HKM9	ENSG00000164953
H0YBJ0	ENSG00000070501
E5RFV4	ENSG00000186918
H0YBG3	ENSG00000136997
H0YD31	ENSG00000104388
F2Z3E5	ENSG00000147576
A0AVL1	ENSG00000168615
E5RJD5	ENSG00000185900
B4DNJ1	ENSG00000104368
E5RK07	ENSG00000133872
E9PQ16	ENSG00000147804
E5RGQ6	ENSG00000104497
E5RG81	ENSG00000133742
E5RHD8	ENSG00000169398
E5RJL5	ENSG00000164941
A0A087WZI7	ENSG00000147606
E5RHW5	ENSG00000168484
H3BMM0	ENSG00000258677
E5RJW1	ENSG00000164754
A0A494C1F5	ENSG00000157168
E5RGF4	ENSG00000147570
E9PL50	ENSG00000147642
E5RGS8	ENSG00000104497
E5RIV4	ENSG00000164951
A0A7I2YQK9	ENSG00000164733
E5RK86	ENSG00000147586
E5RFI4	ENSG00000038945
J3KNT2	ENSG00000120533
E5RH80	ENSG00000155926
E9PS78	ENSG00000164733
C9JMM8	ENSG00000147596
E9PHZ5	ENSG00000164733
E9PN18	ENSG00000179950
E9PN18	ENSG00000274081
D6RDV0	ENSG00000104723
A0A804HKE3	ENSG00000155096
G3V191	ENSG00000197363
E5RGB3	ENSG00000104228
E5RJ49	ENSG00000136960
E9PKL7	ENSG00000104388
A0A1B0GU06	ENSG00000104763
E5RI76	ENSG00000104419
H0YC67	ENSG00000176623
E5RIX4	ENSG00000250571
F8WF54	ENSG00000182197
A0A087X1Z0	ENSG00000156011
A0A804HKI3	ENSG00000155096
A0A3B3ITD7	ENSG00000156795
R4GMY8	ENSG00000154582
E5RIR7	ENSG00000105339
E5RHW3	ENSG00000171045
A0A7P0S5H5	ENSG00000008988
E5RIC7	ENSG00000184428
E5RGJ6	ENSG00000168575
D6RA37	ENSG00000104723
E5RK28	ENSG00000104205
E5RJT1	ENSG00000104490
E7EVZ2	ENSG00000164924
A0A1B0GTX9	ENSG00000104763
E5RJD2	ENSG00000104325
H0YB45	ENSG00000131773
E5RIA5	ENSG00000104490
A0A0G2JMP5	ENSG00000085719
E5RHQ1	ENSG00000157168
E5RIL5	ENSG00000214050
E5RFF8	ENSG00000214050
E7EN24	ENSG00000079112
H0YE66	ENSG00000254673
E5RHR2	ENSG00000134014
E9PRC3	ENSG00000185803
A0A6Q8PGF1	ENSG00000104419
H0YDY2	ENSG00000147535
A0A7I2V519	ENSG00000104218
H0YBE0	ENSG00000147649
A0A7I2V5Z6	ENSG00000104408
A0A6Q8PF73	ENSG00000185900
A0A6Q8PH97	ENSG00000104381
A0A0J9YY63	ENSG00000282318
A0A6Q8PF20	ENSG00000104381
E5RHC7	ENSG00000147677
E5RIV7	ENSG00000104626
A0A6Q8PFZ0	ENSG00000104381
A0A6Q8PGQ9	ENSG00000104381
E5RFP8	ENSG00000067167
A0A6I8PIY0	ENSG00000164683
E5RH21	ENSG00000155189
H0YAP5	ENSG00000176623
H0YLF2	ENSG00000147421
E5RHZ6	ENSG00000078668
A0A0D9SF44	ENSG00000104679
H7BXX0	ENSG00000164796
H0YBV2	ENSG00000132554
E5RJN5	ENSG00000104613
E5RFE9	ENSG00000104765
E5RHW7	ENSG00000156802
A0A7I2V6B7	ENSG00000104218
A0A7I2V668	ENSG00000164733
H0YBB0	ENSG00000104613
H0YBN1	ENSG00000104341
E5RIP5	ENSG00000104408
A0A7I2YQX1	ENSG00000104218
J3QSR3	ENSG00000147724
A0A1W2PRL9	ENSG00000187735
E5RI82	ENSG00000133731
E5RJK2	ENSG00000174226
H0YEV4	ENSG00000179632
E5RJS4	ENSG00000121005
E9PQH4	ENSG00000154359
E5RIB6	ENSG00000066855
E5RGW9	ENSG00000104671
H0YAR9	ENSG00000130193
E9PS69	ENSG00000079459
A0A7I2V5P9	ENSG00000104408
A0A2R8YE36	ENSG00000181135
E5RFP6	ENSG00000078668
E5RHR5	ENSG00000165071
A0A1B0GW48	ENSG00000104763
C9J205	ENSG00000077782
E7EX40	ENSG00000156675
A0A1B0GVX5	ENSG00000120903
E5RH72	ENSG00000079102
A0A1B0GTQ7	ENSG00000104763
E5RJI3	ENSG00000147457
A0A6Q8PFB3	ENSG00000104419
A0A6Q8PFU1	ENSG00000104381
H0YAY8	ENSG00000029534
E7EWZ7	ENSG00000176623
F8WDR8	ENSG00000178460
A0A7I2ST14	ENSG00000104419
A0A499FJS7	ENSG00000104365
E9PNN9	ENSG00000147642
E5RI16	ENSG00000153310
H0YDN1	ENSG00000178209
H0YDM8	ENSG00000186523
E5RG77	ENSG00000147471
E5RGJ2	ENSG00000104412
E5RGF1	ENSG00000186918
H0YB53	ENSG00000170873
E5RJA7	ENSG00000156103
E5RH82	ENSG00000104419
H0YC29	ENSG00000104447
E5RH95	ENSG00000105339
A0A1Y8EM41	ENSG00000205133
E5RIK5	ENSG00000104671
E7EQH0	ENSG00000120896
A0A7I2V4C3	ENSG00000104218
A0A1B0GWC9	ENSG00000104763
A0A087X1X7	ENSG00000104529
A0A087X1X7	ENSG00000273594
E5RGB5	ENSG00000147439
E5RG79	ENSG00000091656
H0YBQ3	ENSG00000104299
A0A1X7SC17	ENSG00000019549
C9IZU7	ENSG00000178287
E5RHG3	ENSG00000164808
E9PEI0	ENSG00000184661
H7C5V9	ENSG00000154359
E5RGB2	ENSG00000147408
E5RFY0	ENSG00000134013
E5RHX0	ENSG00000023287
E5RK67	ENSG00000120903
E5RIF9	ENSG00000133742
E9PK20	ENSG00000250305
H0YC69	ENSG00000158941
A0A087WU48	ENSG00000120913
A0A087X1F8	ENSG00000164934
E9PJI2	ENSG00000178685
E5RFF3	ENSG00000104447
H0YAW7	ENSG00000120915
A0A6Q8PH79	ENSG00000104381
A0A1W2PQ71	ENSG00000184156
H0YC27	ENSG00000176623
H0YAZ5	ENSG00000241852
E5RFN2	ENSG00000170791
H0YB96	ENSG00000156831
F8W7M8	ENSG00000066827
E9PIY0	ENSG00000154319
E5RFT1	ENSG00000104635
E5RFF9	ENSG00000147536
E9PP55	ENSG00000120925
E5RGI7	ENSG00000153310
A0A5H1ZRS1	ENSG00000078674
E5RFU3	ENSG00000104671
J3KNS5	ENSG00000104365
A0A1B0GV88	ENSG00000104763
A0A6Q8PFR8	ENSG00000104419
A0A1W2PRN8	ENSG00000184156
A0A0D9SG39	ENSG00000104679
H0YDR1	ENSG00000137573
H0YBV4	ENSG00000156795
A0A7I2V3M9	ENSG00000104218
H0YB56	ENSG00000147649
E5RGT2	ENSG00000167904
E5RII2	ENSG00000133742
E5RG00	ENSG00000156831
A0A1B0GVL2	ENSG00000104763
A0A7I2V4I1	ENSG00000104218
A0A0J9YXU2	ENSG00000273594
A0A2R8Y7Z5	ENSG00000147481
A0A2R8Y7L6	ENSG00000147481
E9PQX5	ENSG00000196150
A0A1D5RMT1	ENSG00000169398
A0A1C7CYX9	ENSG00000092964
E5RJI8	ENSG00000133742
E7EWW7	ENSG00000156787
R4GND5	ENSG00000136574
E7EUF1	ENSG00000136960
A0A1W2PS15	ENSG00000187735
E5RIQ5	ENSG00000169490
E5RI26	ENSG00000104413
A0A6Q8PFH3	ENSG00000185900
E9PPE7	ENSG00000178685
A0A0G2JQZ6	ENSG00000274405
A0A1B0GVR1	ENSG00000283239
U3KQQ8	ENSG00000147586
E7EW18	ENSG00000070501
H0YBQ2	ENSG00000175305
E7ESL1	ENSG00000079102
E5RFQ3	ENSG00000079102
A0A087WTV4	ENSG00000071894
H0YBM8	ENSG00000147421
E5RFU4	ENSG00000092964
A0A087WUS5	ENSG00000136997
H0YBH5	ENSG00000105339
E5RGA1	ENSG00000104368
E5RH22	ENSG00000168487
A0A7I2V5P2	ENSG00000137563
A0A0G2JLW6	ENSG00000274161
A0A6Q8PGJ1	ENSG00000104419
E9PLV6	ENSG00000197858
E5RGA8	ENSG00000198791
E5RGJ4	ENSG00000215114
H0YCN3	ENSG00000197363
E5RFE2	ENSG00000134013
E5RFI2	ENSG00000172172
A0A7I2V5L8	ENSG00000104218
A0A7I2V3F6	ENSG00000104218
A0A590UJ52	ENSG00000147655
A0A1B0GW43	ENSG00000283239
H0YC68	ENSG00000104687
H0YC05	ENSG00000129292
A0A3B3IS49	ENSG00000156795
E5RGY1	ENSG00000042980
E5RIP7	ENSG00000133731
E5RK29	ENSG00000155926
E5RJC2	ENSG00000155099
X6REH9	ENSG00000104343
E5RIE5	ENSG00000164951
E9PBI9	ENSG00000169439
E9PKH7	ENSG00000104529
E9PKH7	ENSG00000273594
E9PQ48	ENSG00000104518
E9PQ48	ENSG00000278718
E9PQ49	ENSG00000104529
E9PQ49	ENSG00000273594
Q5FBY3	ENSG00000104432
H0YBT5	ENSG00000181195
Q6ZSL4	ENSG00000104332
H0YDA6	ENSG00000147813
H0YDA6	ENSG00000278488
H0YBP7	ENSG00000248235
E5RK35	ENSG00000076554
E5RJL9	ENSG00000066827
F8WC54	ENSG00000168615
E5RJN4	ENSG00000165046
A0A087X0Q1	ENSG00000185728
E5RGG9	ENSG00000123908
E9PNG8	ENSG00000120925
E5RK93	ENSG00000147408
H7C125	ENSG00000104388
E5RIL8	ENSG00000172748
A0A1B0GUH0	ENSG00000104237
H0YEV7	ENSG00000147647
E5RK76	ENSG00000079102
C9JZ88	ENSG00000147604
H0YBJ9	ENSG00000034239
E5RFT8	ENSG00000147586
E9PKA2	ENSG00000147548
E9PPS0	ENSG00000185803
C9J0X3	ENSG00000120913
H0YAW4	ENSG00000104408
E5RHC1	ENSG00000104695
E5RI96	ENSG00000164951
A0A087X1V5	ENSG00000104320
E5RIA2	ENSG00000136960
E5RG18	ENSG00000164754
A0A804HKG9	ENSG00000132549
A0A0C4DGD6	ENSG00000034677
E5RJZ3	ENSG00000164823
E5RIB9	ENSG00000136960
H0YDK4	ENSG00000168172
A0A3F2YNX6	ENSG00000083168
H0YB75	ENSG00000070756
E5RFT4	ENSG00000155099
H0YC72	ENSG00000214050
E9PJD7	ENSG00000187954
H0YAW1	ENSG00000155189
H0YEI4	ENSG00000178719
F5H1M8	ENSG00000168300
H0YCZ8	ENSG00000165046
E9PM11	ENSG00000197858
E5RIP2	ENSG00000156802
E9PJ20	ENSG00000173137
A0A7I2V571	ENSG00000104218
E9PKS4	ENSG00000136574
H0YAN2	ENSG00000197217
E5RHW0	ENSG00000133872
A0A087X298	ENSG00000129295
A0A140T9Z2	ENSG00000131203
A0A087X1K9	ENSG00000120992
E9PK67	ENSG00000178685
E5RFQ9	ENSG00000104375
H0YC43	ENSG00000079102
E5RHB5	ENSG00000169499
H0YB94	ENSG00000147465
E9PIZ1	ENSG00000104529
A0A7I2V5U6	ENSG00000104218
A0A2R8YGL5	ENSG00000147481
H0YBY0	ENSG00000040341
E9PQF8	ENSG00000178719
A0A494C0M3	ENSG00000165392
E5RJG8	ENSG00000133872
E9PPN2	ENSG00000085788
E5RIX3	ENSG00000104490
E9PLG8	ENSG00000197858
A0A7I2V440	ENSG00000164733
H0YB99	ENSG00000169398
A0A0A0MQT7	ENSG00000187955
E5RJF7	ENSG00000197275
H0YCU2	ENSG00000179526
E5RH34	ENSG00000008513
H0YBR6	ENSG00000176853
E5RHZ7	ENSG00000104313
A0A5F9ZHM0	ENSG00000132297
E5RGT3	ENSG00000040341
H0YC42	ENSG00000276418
E5RG70	ENSG00000104299
E5RHU3	ENSG00000169439
E5RGP0	ENSG00000147679
E5RHQ2	ENSG00000221914
H0Y7N4	ENSG00000147459
E9PQ40	ENSG00000077782
E5RGH3	ENSG00000070756
E5RJT2	ENSG00000066827
A0A2R8Y6K4	ENSG00000104313
B9ZVT1	ENSG00000183808
H0YBU3	ENSG00000104679
E5RGM8	ENSG00000168575
A0A7I2V5C0	ENSG00000168615
A0A7I2V3Z9	ENSG00000104218
A0A7I2V450	ENSG00000104218
E5RK24	ENSG00000197265
E5RIS3	ENSG00000104231
E5RH02	ENSG00000156011
E5RGR6	ENSG00000168546
H0YBA8	ENSG00000197892
E9PN10	ENSG00000147654
H0YAW2	ENSG00000105339
H0YC59	ENSG00000176571
A0A3B3IRR8	ENSG00000104738
A0A6Q8PGE2	ENSG00000185803
E5RHI6	ENSG00000167904
E5RGK5	ENSG00000164933
A0A7I2YQE7	ENSG00000147601
H0YAS1	ENSG00000197416
E7ESF4	ENSG00000104368
E5RIN0	ENSG00000147481
H0YBX4	ENSG00000104472
A0A0X1KG79	ENSG00000120903
E5RJP8	ENSG00000104324
E5RFI1	ENSG00000187735
A0A7I2V3Q0	ENSG00000104218
A0A6I8PU82	ENSG00000164683
H0YB55	ENSG00000064313
A0A2R8Y5G8	ENSG00000147481
E7EMM4	ENSG00000104763
E5RHG9	ENSG00000156467
A0A0C4DGE8	ENSG00000154359
A0A087X1F6	ENSG00000160949
E5RK06	ENSG00000197892
E5RHR9	ENSG00000104231
A0A2R8YFS6	ENSG00000104313
E5RFE5	ENSG00000104231
H0YBH9	ENSG00000104368
A0A7I2YQE8	ENSG00000104218
E5RJG9	ENSG00000254093
E5RJK9	ENSG00000169490
E5RHY2	ENSG00000134014
A0A7I2V6D6	ENSG00000104368
E9PD24	ENSG00000164924
E9PBT3	ENSG00000120889
E5RJ48	ENSG00000120992
H0YB02	ENSG00000120910
H0YC09	ENSG00000104613
E9PCB3	ENSG00000164733
E5RFL4	ENSG00000285655
E5RGK6	ENSG00000104312
E9PP36	ENSG00000161016
A0A6Q8PFG2	ENSG00000104419
Q4G0W3	ENSG00000187955
E5RI95	ENSG00000104490
B5MD87	ENSG00000104524
B5MD87	ENSG00000276657
E9PJ46	ENSG00000181135
E9PJ46	ENSG00000274352
B7Z8V9	ENSG00000121005
E9PKL3	ENSG00000147548
E5RGB0	ENSG00000120885
A0A2P0CTR9	ENSG00000165084
H0YAN5	ENSG00000176571
E9PLY3	ENSG00000164733
A0A3B3IT92	ENSG00000104738
E9PP97	ENSG00000147434
F8W9L8	ENSG00000129292
E5RFF4	ENSG00000154188
E5RJY1	ENSG00000104419
E9PPI9	ENSG00000178896
E5RG85	ENSG00000079102
C9J6L7	ENSG00000104447
A0A3B3ISU5	ENSG00000083168
E5RFV2	ENSG00000104325
E9PSG8	ENSG00000178685
A0A2R8YDV6	ENSG00000147481
E5RJE1	ENSG00000153310
E5RFP7	ENSG00000171320
E5RHT4	ENSG00000168495
A0A6Q8PHF8	ENSG00000185803
E5RIS8	ENSG00000180694
H0YC64	ENSG00000167904
E7EWZ1	ENSG00000185697
E5RFL9	ENSG00000104490
A0A1Y8EM58	ENSG00000104219
E5RHK0	ENSG00000188343
E9PKG0	ENSG00000178209
E5RJ67	ENSG00000040341
E5RI53	ENSG00000120915
H0YBQ7	ENSG00000147724
A0A087WYG4	ENSG00000226807
E9PN77	ENSG00000187954
E5RGE3	ENSG00000188343
E5RJF9	ENSG00000164949
H0YBA4	ENSG00000123124
A0A087WXG6	ENSG00000185122
E5RGH1	ENSG00000156162
A0A6Q8PHN8	ENSG00000104218
E5RFW9	ENSG00000169398
E9PL21	ENSG00000104529
E9PL21	ENSG00000273594
E5RGI2	ENSG00000104381
Q8NE73	ENSG00000197217
E5RGU1	ENSG00000104320
Q4VAR0	ENSG00000160882
A0A6Q8PF28	ENSG00000104419
E5RH45	ENSG00000147588
A0A494C1B5	ENSG00000157168
A0A0G2JPP5	ENSG00000274287
H0YBC7	ENSG00000104765
K4DIA6	ENSG00000147485
E5RII8	ENSG00000164830
E5RFW7	ENSG00000147677
H0YAZ8	ENSG00000170873
E5RHH5	ENSG00000121022
E5RGI3	ENSG00000008513
A0A087WXR6	ENSG00000085719
E5RIK3	ENSG00000134020
H0YB69	ENSG00000164953
E5RHR8	ENSG00000104205
A0A7I2V620	ENSG00000147684
A0A1W2PS94	ENSG00000133863
E9PI41	ENSG00000178896
E5RGJ7	ENSG00000132554
E5RIW8	ENSG00000147650
H0YB33	ENSG00000169398
H0YAS9	ENSG00000104412
A0A075B730	ENSG00000261150
E5RFY1	ENSG00000250571
E5RHZ0	ENSG00000085719
E5RGS7	ENSG00000248235
H0YBR7	ENSG00000042832
A0A1B0GVY5	ENSG00000104763
H0YB68	ENSG00000164944
A0A6Q8PGI0	ENSG00000104218
A0A3B3IRK5	ENSG00000285982
E5RHE9	ENSG00000133731
A0A0G2JNB2	ENSG00000274405
D4PHA6	ENSG00000175606
A0A6Q8PG78	ENSG00000104381
A0A0G2JPD9	ENSG00000274405
E5RJ25	ENSG00000104408
E5RH85	ENSG00000170881
H0YBT8	ENSG00000147526
A0A2R8YEF7	ENSG00000147481
A0A2R8YGP0	ENSG00000253649
G3XAN3	ENSG00000178460
E5RI92	ENSG00000168484
F2Z3D8	ENSG00000147576
B0AZS6	ENSG00000164924
G3XAN1	ENSG00000104299
H0YB24	ENSG00000158941
A0A2R8Y2Y2	ENSG00000226490
E5RFM9	ENSG00000147526
E5RKA7	ENSG00000176209
E5RFX7	ENSG00000147471
E7EVQ6	ENSG00000104549
E5RFL2	ENSG00000133742
E5RG33	ENSG00000042832
A0A494C0K4	ENSG00000157168
E5RK95	ENSG00000155926
A0A7I2V5N8	ENSG00000168615
A0A087WUS8	ENSG00000085719
E5RK40	ENSG00000165046
H0YEK9	ENSG00000213563
A0A087WWZ0	ENSG00000160972
A0A0D9SGD3	ENSG00000147687
H0YC54	ENSG00000134014
E5RGE7	ENSG00000184428
H0YB61	ENSG00000147606
H0YC10	ENSG00000070756
E5RH25	ENSG00000147655
E5RGK3	ENSG00000091656
Q3MIM8	ENSG00000168487
B7Z2E6	ENSG00000164924
B4DTQ9	ENSG00000154188
E9PK72	ENSG00000104529
E9PK72	ENSG00000273594
B3KSW4	ENSG00000147509
E9PIP5	ENSG00000104529
E9PIP5	ENSG00000273594
G5EA09	ENSG00000137575
E5RH75	ENSG00000153310
E5RH01	ENSG00000169398
A0A1B0GUP1	ENSG00000104763
H0YCB1	ENSG00000185189
E5RFU6	ENSG00000164961
E9PKE6	ENSG00000085788
E9PM90	ENSG00000160948
E7EX29	ENSG00000164924
E5RJB3	ENSG00000079102
A0A7I2V2Z6	ENSG00000168615
E9PDS8	ENSG00000156687
A0A7I2V268	ENSG00000104368
R4GMP5	ENSG00000164741
E7ETB4	ENSG00000120885
E7EVQ5	ENSG00000164932
E5RFR8	ENSG00000147457
A0A7P0N5L0	ENSG00000104679
E9PK57	ENSG00000085788
G3V112	ENSG00000132554
A0A087WZL1	ENSG00000147676
E5RK05	ENSG00000134028
E5RHJ4	ENSG00000158941
E7ER80	ENSG00000070718
A0A1B0GUG1	ENSG00000104763
E5RJJ0	ENSG00000165071
A0A0U1RQI2	ENSG00000129422
E5RI93	ENSG00000091656
H0YBB6	ENSG00000140396
E5RGE5	ENSG00000104231
E5RG12	ENSG00000131773
A0A7I2V3W3	ENSG00000168615
E7EVJ4	ENSG00000040341
E5RI22	ENSG00000134013
E5RIU7	ENSG00000164808
H0YCP0	ENSG00000157168
E5RHX2	ENSG00000104205
E5RJB9	ENSG00000070756
E5RHD3	ENSG00000131773
E5RIM1	ENSG00000156831
E5RJU9	ENSG00000147649
A0A494C1T9	ENSG00000180921
E5RJ33	ENSG00000184428
E7EQV8	ENSG00000034677
H0YAP0	ENSG00000104427
H0YAU6	ENSG00000120896
H0YBE1	ENSG00000130227
E5RK70	ENSG00000147687
E5RJF0	ENSG00000164941
E5RFR9	ENSG00000221914
E7EVL1	ENSG00000155897
H0YBU4	ENSG00000168300
A0A494C0L9	ENSG00000157168
E9PJC1	ENSG00000185803
E9PL66	ENSG00000147642
E5RHF1	ENSG00000104497
A0A0J9YXY6	ENSG00000278220
K7ENB5	ENSG00000104756
V9GY28	ENSG00000160957
E5RJY6	ENSG00000147687
E5RIP0	ENSG00000168619
E5RIP0	ENSG00000278548
E9PNC8	ENSG00000104529
E9PNC8	ENSG00000273594
E5RJG6	ENSG00000147526
V9GYB6	ENSG00000160957
E5RHV6	ENSG00000008513
E5RI74	ENSG00000104231
E5RFK4	ENSG00000158856
E5RI41	ENSG00000171045
E5RJ23	ENSG00000132554
E5RG31	ENSG00000104738
E5RI20	ENSG00000186106
A0A7I2PHE7	ENSG00000104218
D6RIY7	ENSG00000104723
H0YAQ0	ENSG00000129691
B3KME9	ENSG00000164934
B4DWJ1	ENSG00000169398
E9PRF1	ENSG00000104518
E9PRF1	ENSG00000278718
F5GZ18	ENSG00000183117
H0YB29	ENSG00000070501
A0A0A0MSU1	ENSG00000079102
A0A6Q8PFI1	ENSG00000185942
E5RIT7	ENSG00000156467
A0A1B0GW68	ENSG00000104763
H0YB34	ENSG00000132541
E5RHR6	ENSG00000120963
E5RK87	ENSG00000069206
A0A8C8KE22	ENSG00000132549
E5RG87	ENSG00000164756
E5RFU1	ENSG00000104231
E5RFH3	ENSG00000147586
E5RJ52	ENSG00000070718
F8W6W8	ENSG00000176406
E7ERK6	ENSG00000120885
H0YC21	ENSG00000147481
A0A0J9YY58	ENSG00000282230
E5RGR4	ENSG00000184428
A0A0J9YWK7	ENSG00000167632
E5RJ15	ENSG00000170791
G3V105	ENSG00000104365
E5RK96	ENSG00000168619
E5RK96	ENSG00000278548
Q14899	ENSG00000136997
H0YAR5	ENSG00000164953
E9PPC2	ENSG00000147642
H0YEJ0	ENSG00000177570
H0YBR4	ENSG00000160882
E5RGL8	ENSG00000147606
E7EW16	ENSG00000120907
E5RJB8	ENSG00000169439
E5RI83	ENSG00000070718
H0YEX2	ENSG00000064313
H0YBK9	ENSG00000105339
E5RHN7	ENSG00000175445
A0A6Q8PH88	ENSG00000104381
E5RII1	ENSG00000170791
A0A1B0GTJ5	ENSG00000283239
E5RHN2	ENSG00000175305
H0YC28	ENSG00000023287
A0A6I8PRC2	ENSG00000164683
A0A7I2V457	ENSG00000120526
