From	To
A0A804HI19	ENSG00000171798
A0A804HLC0	ENSG00000148672
F6VAV3	ENSG00000166343
A0A5F9ZHP1	ENSG00000138303
H0Y607	ENSG00000138286
A0A6Q8PGH2	ENSG00000107890
H7BXI3	ENSG00000196932
Q5VUB9	ENSG00000152463
G3V5S4	ENSG00000075891
A0A0B4J1R7	ENSG00000270316
Q5VW43	ENSG00000185736
S4R453	ENSG00000156113
C9JYY9	ENSG00000165609
H7C285	ENSG00000099282
A0A3B3IRW8	ENSG00000095637
C9JGV1	ENSG00000122882
X6R7D6	ENSG00000108018
X6RK58	ENSG00000172731
H7C0A9	ENSG00000155229
B1AMU3	ENSG00000171311
A0A6Q8PG48	ENSG00000107890
A0A1W2PQ72	ENSG00000284024
A0A6Q8PHI6	ENSG00000107890
C9JR86	ENSG00000107537
S4R324	ENSG00000151474
A0A1W2PPS2	ENSG00000156113
B0QZ43	ENSG00000107566
A0A6Q8PGG2	ENSG00000198954
A0A3B3IT76	ENSG00000107815
Q5JSD8	ENSG00000107863
H0Y4R3	ENSG00000134470
A0A087WUH4	ENSG00000165995
A0A1W2PPT7	ENSG00000156113
Q5W006	ENSG00000134460
A0A1B0GVS3	ENSG00000138107
A0A5F9UQ55	ENSG00000107829
A0A1B0GVY9	ENSG00000198954
A0A2R8Y5K0	ENSG00000171206
A0A494C0I8	ENSG00000119950
Q96I63	ENSG00000136758
R4GMM4	ENSG00000130640
S4R2Y7	ENSG00000176273
A0A2Q3DQE3	ENSG00000148660
Q5VUC6	ENSG00000152465
A0A590UK11	ENSG00000188385
Q7Z3E4	ENSG00000107614
A6YT98	ENSG00000216937
A0A087X1N6	ENSG00000196072
A0A1W2PRJ1	ENSG00000156113
A0A1W2PRK7	ENSG00000148795
X6RKY7	ENSG00000151465
E6ZCI6	ENSG00000198964
A0A494C1E7	ENSG00000148604
A0A0A6YYA4	ENSG00000216937
Q5JWQ4	ENSG00000099250
F6TDF5	ENSG00000148516
E9PR20	ENSG00000187021
C9J2H1	ENSG00000123243
A0A804HK95	ENSG00000099246
H0YD11	ENSG00000134470
Q5T374	ENSG00000165669
A0A0A0MRX9	ENSG00000107959
A0A2R8Y746	ENSG00000107815
M0QXG2	ENSG00000282246
Q5VWH6	ENSG00000132334
A0A3B3IUA4	ENSG00000156650
A0A804HHZ0	ENSG00000171798
M0R2H0	ENSG00000148655
A0A804HHS2	ENSG00000148672
A0A2R8Y5R8	ENSG00000198246
H0Y3I3	ENSG00000183346
A0A1W2PQU4	ENSG00000156113
U3KQG1	ENSG00000079393
A0A087WTE8	ENSG00000151150
A0A2R8YF85	ENSG00000107815
H7BXS3	ENSG00000150867
A0A7P0T9U2	ENSG00000138138
A0A7I2V662	ENSG00000107862
A0A7I2V4M3	ENSG00000107862
A0A7I2V5Z1	ENSG00000107862
X1WI30	ENSG00000133665
A0A0U1RRK8	ENSG00000120549
A0A0A0MSR7	ENSG00000166220
V9GYF8	ENSG00000057608
A0A087X0P8	ENSG00000107779
H0Y845	ENSG00000171811
A0A7P0T7Z9	ENSG00000138138
Q5T3L9	ENSG00000188690
R4GMZ1	ENSG00000107518
A0A6Q8PHN3	ENSG00000138193
A0A096LNP9	ENSG00000148600
F5H0U9	ENSG00000095777
X6REF7	ENSG00000185303
A0A7I2V4X7	ENSG00000107959
A0A5F9ZI10	ENSG00000138303
R4GMY6	ENSG00000173269
A0A0C4DFQ8	ENSG00000188611
F8W8M4	ENSG00000099204
H7C1M8	ENSG00000052749
B1AP52	ENSG00000148498
A6ND22	ENSG00000182180
B0QZ35	ENSG00000096717
P78542	ENSG00000156515
B1AP58	ENSG00000120054
B1AMV7	ENSG00000183605
A0A7I2V3R0	ENSG00000099284
A0A7I2V2P6	ENSG00000119912
V9GY70	ENSG00000148719
X6R9S5	ENSG00000148481
H0Y9E9	ENSG00000151150
A0A804HJH7	ENSG00000130640
A0A2R8YGC2	ENSG00000198246
A0A7I2V4H1	ENSG00000107862
A0A096LPI9	ENSG00000175470
A0A5H1ZRS3	ENSG00000188316
H7BXL7	ENSG00000166224
S4R3W8	ENSG00000156026
H0YA66	ENSG00000151150
A0A3B3IRI4	ENSG00000156650
A0A087WT56	ENSG00000172671
A0A494C0E5	ENSG00000154485
H0YND9	ENSG00000148516
A0A075B724	ENSG00000261456
A0A3B3ISI1	ENSG00000156650
X6RFA8	ENSG00000155287
A0A3B3IRT4	ENSG00000198825
A0A087X109	ENSG00000012779
A0A087X109	ENSG00000275565
B0YJC5	ENSG00000026025
A0A804HKV1	ENSG00000099246
Q8WU40	ENSG00000148660
A0A0A0MSH3	ENSG00000170788
A0A7I2V3E5	ENSG00000107862
A2A3E5	ENSG00000150275
A0A1B0GTX3	ENSG00000198954
A0A087WVX5	ENSG00000165995
A0A7I2V5S3	ENSG00000107862
Q5T981	ENSG00000198879
A0A1B0GTT5	ENSG00000026025
A0A6Q8PHK2	ENSG00000107890
H7BXY6	ENSG00000108219
A0A2U3TZM7	ENSG00000165995
A6NGY7	ENSG00000122870
A0A3B3ISL9	ENSG00000188690
A0A7I2V5L4	ENSG00000107897
A0A804HLK4	ENSG00000099246
X6RH50	ENSG00000166348
A0A3B3IS33	ENSG00000188690
Q5T8D1	ENSG00000136758
A0A804HL33	ENSG00000099246
A0A1W2PNV9	ENSG00000170525
Q5VUC9	ENSG00000152464
F6QUT6	ENSG00000107796
Q5SVK0	ENSG00000156113
A2A3D8	ENSG00000150275
A0A5F9ZGS6	ENSG00000156671
S4R468	ENSG00000156026
A6NK38	ENSG00000065665
A0A087WWK1	ENSG00000177853
A0A1B0GUV5	ENSG00000148737
C9JYL6	ENSG00000165731
H0YEE5	ENSG00000148737
A0A3B3ISM6	ENSG00000188690
H0Y4Q8	ENSG00000133678
A0A7P0TA20	ENSG00000119917
A0A494C180	ENSG00000214413
A0A2R8Y7A6	ENSG00000165995
D6RCL5	ENSG00000148634
Q5T5U7	ENSG00000086475
A0A1W2PQ61	ENSG00000156113
Q5T0M2	ENSG00000133661
R4GNF2	ENSG00000148444
D6RBJ8	ENSG00000128805
E9PIW6	ENSG00000138115
A0A6Q8PGV3	ENSG00000107890
H0Y951	ENSG00000151150
A0A2R8YCF6	ENSG00000171206
H7C0E4	ENSG00000156574
S4R3G6	ENSG00000107625
A0A5F9ZH79	ENSG00000138303
A0A0G2JNS9	ENSG00000278545
A0A7P0T8Q0	ENSG00000204149
A0A7I2V5T8	ENSG00000107862
A0A494C0Z9	ENSG00000165995
H0Y406	ENSG00000156113
A0A804HIR2	ENSG00000171798
H0YGV5	ENSG00000130649
Q5T8E0	ENSG00000107897
A0A0A0MRT2	ENSG00000095787
Q5T457	ENSG00000165887
S4R3U7	ENSG00000214655
A0A1B0GUS5	ENSG00000198825
A0A6Q8PH02	ENSG00000107890
A0A2R8YEV2	ENSG00000150275
A0A087X1T6	ENSG00000150275
X6RK76	ENSG00000148841
H0Y3D6	ENSG00000204740
A0A5F9ZH61	ENSG00000169126
A0A096LP91	ENSG00000148600
H7C296	ENSG00000166348
A0A3B3ITM3	ENSG00000148488
A0A499FIG0	ENSG00000286088
A0A5F9ZH68	ENSG00000065613
Q5JRY3	ENSG00000148737
F8VR31	ENSG00000138346
A0A0J9YY79	ENSG00000198825
A0A8C8KCK5	ENSG00000197142
Q5JSS2	ENSG00000152455
A0A7I2V4F1	ENSG00000107862
A0A6Q8PF30	ENSG00000107890
Q5JQN9	ENSG00000166169
H0YKC7	ENSG00000150051
A0A0D9SGD6	ENSG00000015171
R4GMS6	ENSG00000156398
A0A7I2YQF0	ENSG00000099284
A0A7I2YQA6	ENSG00000107862
A0A6I8PIU5	ENSG00000165868
A0A6Q8PFH2	ENSG00000076685
R4GNF3	ENSG00000108100
X6R507	ENSG00000156042
A0A1B0GVG8	ENSG00000026025
A0A1B0GUT6	ENSG00000059915
A0A804HI10	ENSG00000066468
H0YDE8	ENSG00000165568
J3QRU7	ENSG00000196072
H0Y758	ENSG00000183559
S4R319	ENSG00000156026
A0A3B3ISM0	ENSG00000151474
H0Y2R6	ENSG00000243660
A0A804HIL1	ENSG00000165626
H7C3M3	ENSG00000203780
X6RCQ3	ENSG00000152457
A0A804HJ80	ENSG00000023041
R4GNI6	ENSG00000185737
V9GY34	ENSG00000272916
A0A096LNG8	ENSG00000216937
A0A590UJF8	ENSG00000187908
S4R3B2	ENSG00000066468
A0A7P0Z479	ENSG00000095787
A0A096LNL5	ENSG00000187553
Q5T1X2	ENSG00000136770
A0A590UJG9	ENSG00000263639
B0QZ77	ENSG00000155229
A0A494C0S5	ENSG00000095787
A0A3B3ITA4	ENSG00000156650
A0A1D5RMU0	ENSG00000108021
A9Z1W1	ENSG00000150275
H7C1H4	ENSG00000123240
H7BZ52	ENSG00000214655
A0A1W2PRF1	ENSG00000156113
A0A0C4DGG8	ENSG00000060339
V9GZ24	ENSG00000122912
X6RBV8	ENSG00000107954
Q5T1B3	ENSG00000068383
A0A804HL88	ENSG00000099246
D6RF36	ENSG00000204179
A0A087WZM8	ENSG00000133678
R4GMQ9	ENSG00000270099
A0A087WW00	ENSG00000072401
A0A0A0MRB8	ENSG00000188199
A0A075B725	ENSG00000261456
A0A7I2V2Z8	ENSG00000107862
Q5VZ31	ENSG00000136750
A0A7P0Z4G0	ENSG00000119917
A0A087X1H9	ENSG00000148541
A0A3B3ISG0	ENSG00000198825
A0A3B3IUC2	ENSG00000065618
A0A3B3IUD3	ENSG00000119979
A0A2R8YFX9	ENSG00000165995
A0A6Q8PHB5	ENSG00000076685
A0A7I2YQD3	ENSG00000107862
E9PRT6	ENSG00000187021
A0A3B3IRW7	ENSG00000107643
A0A087WTI0	ENSG00000108018
A2A3E8	ENSG00000150275
A0A1B0GWB4	ENSG00000108231
A0A3B3IRJ9	ENSG00000198825
Q5T770	ENSG00000107798
A0A0C4DGS3	ENSG00000154493
E7ET40	ENSG00000122861
A0A7I2V6D0	ENSG00000107862
A0A0C4DG18	ENSG00000107614
A0A7I2V4Z4	ENSG00000107862
A0A0U1RRI4	ENSG00000078114
A0A494C0C3	ENSG00000165995
A0A087WYL1	ENSG00000175029
A0A804G9W2	ENSG00000119977
A0A7I2V5C9	ENSG00000107862
H0Y8P9	ENSG00000138162
A0A3B3IS29	ENSG00000198825
R4GN90	ENSG00000188649
X6RJB2	ENSG00000107872
H0YBN3	ENSG00000095539
E5RIU6	ENSG00000170312
H0Y306	ENSG00000152455
Q5T8Z2	ENSG00000168283
A0A1B0GVP2	ENSG00000108231
A0A3B3IRR9	ENSG00000095637
H3BLX3	ENSG00000204176
A0A494C0U5	ENSG00000148604
Q5JQP2	ENSG00000166169
A6NIF9	ENSG00000065665
A0A2R8Y5M1	ENSG00000095777
A0A2R8YDA4	ENSG00000198246
A0A2R8YF67	ENSG00000138109
A0A087WX93	ENSG00000151923
A0A7I2V2Y7	ENSG00000107862
A0A7I2V3H2	ENSG00000107862
A0A7I2V300	ENSG00000107862
A0A669KB28	ENSG00000197467
E9PEP6	ENSG00000099250
F6XA08	ENSG00000184719
A0A1B0GU96	ENSG00000198954
A0A590UK99	ENSG00000187908
Q5W0V4	ENSG00000151553
A2A3S1	ENSG00000165637
A0A1W2PRY0	ENSG00000148795
H0Y9C3	ENSG00000138162
E7EUI6	ENSG00000150093
A0A087WZZ7	ENSG00000148655
A0A3B3IRV4	ENSG00000156650
A0A7I2V2L5	ENSG00000107862
A0A2R8YF93	ENSG00000237489
A0A2R8Y5U2	ENSG00000198246
B4DF87	ENSG00000266412
A0A804HJZ0	ENSG00000148672
A0A7I2V5E1	ENSG00000107897
A0A7I2V4F9	ENSG00000107862
A0A3B3IT19	ENSG00000156650
D6R9X7	ENSG00000225830
A0A1W2PRN5	ENSG00000156113
A0A087X0I9	ENSG00000065675
A0A7I2V2Q6	ENSG00000107862
H0YDQ9	ENSG00000107518
Q5VVR5	ENSG00000148737
A0A1B0GUD3	ENSG00000108231
B1APP6	ENSG00000067057
A0A087WVH3	ENSG00000276595
A0A0J9YXJ0	ENSG00000048740
H7BZW7	ENSG00000151465
A0A0D9SFZ3	ENSG00000182022
A0A804HLD5	ENSG00000198879
A0A7I2V420	ENSG00000107897
A0A1W2PP76	ENSG00000156113
D6RIX4	ENSG00000148541
H0Y641	ENSG00000107929
H0Y4T9	ENSG00000107890
A0A3B3IRN9	ENSG00000156650
H7BY93	ENSG00000138286
R4GN74	ENSG00000156398
A0A7I2YQD7	ENSG00000107897
F8W776	ENSG00000065665
H7C4X0	ENSG00000095794
A0A1W2PQ67	ENSG00000283930
H0Y6C6	ENSG00000095713
A0A7I2V470	ENSG00000107862
X6RF82	ENSG00000151465
A0A0A0MRA6	ENSG00000138161
Q5SW23	ENSG00000183230
E9PPP4	ENSG00000152779
S4R3C2	ENSG00000166197
A0A087WWB2	ENSG00000188649
H0Y432	ENSG00000138180
H0Y5Z0	ENSG00000134460
E9PMX6	ENSG00000187021
A0A7I2V4K2	ENSG00000107862
A0A1W2PR89	ENSG00000185303
Q5VVY4	ENSG00000172671
E9PK93	ENSG00000165568
A0A7I2V452	ENSG00000107862
A0A669KA03	ENSG00000197467
Q5T3L7	ENSG00000188690
A0A7I2V2T4	ENSG00000150093
A0A0J9YWY6	ENSG00000197321
H7BYA3	ENSG00000198915
A0A494C1C7	ENSG00000286088
A0A7I2V2I0	ENSG00000107862
R4GMT0	ENSG00000138107
A0A5F9ZHZ6	ENSG00000165806
A0A6Q8PHL8	ENSG00000198954
B1APQ0	ENSG00000107959
A0A6Q8PHP0	ENSG00000076685
A0A7I2V2F8	ENSG00000107862
C9J316	ENSG00000122882
C9JWU6	ENSG00000122375
A0A590UJ89	ENSG00000120616
E7ETC0	ENSG00000151923
A0A804HIW4	ENSG00000165626
H0Y548	ENSG00000108179
A0A804HKK5	ENSG00000099246
A0A7I2V5Z8	ENSG00000150093
A0A0A0MTH9	ENSG00000095564
Q5T8Z1	ENSG00000269897
Q5T4F6	ENSG00000095713
A0A087WTF3	ENSG00000151150
A0A1W2PP46	ENSG00000070748
A0A087WUU7	ENSG00000120539
A0A7I2V342	ENSG00000107862
F8WDF2	ENSG00000095794
C9IYS5	ENSG00000107537
B5MCU2	ENSG00000107929
A0A3B3IU90	ENSG00000166272
F8VPM6	ENSG00000138346
A0A087X0X7	ENSG00000107518
A0A1W2PRC3	ENSG00000156113
V9GYM5	ENSG00000138286
A0A087WTM9	ENSG00000026103
A0A0A0MRM9	ENSG00000166197
V9GYV7	ENSG00000067057
A0A804HKW7	ENSG00000171798
E7EM97	ENSG00000150275
A0A804HL82	ENSG00000023041
S4R393	ENSG00000214655
F5GXE4	ENSG00000107669
A0A0U1RRM9	ENSG00000138162
A0A1W2PR56	ENSG00000156113
V9GY25	ENSG00000067057
V9GY06	ENSG00000122912
R4GN11	ENSG00000169126
A0A494C170	ENSG00000148604
A0A7I2V4V3	ENSG00000107862
A0A2R8Y626	ENSG00000156515
B1AL40	ENSG00000198105
A0A1W2PPN7	ENSG00000165731
B9ZVT2	ENSG00000138279
A0A2R8YFN1	ENSG00000186862
A0A087X279	ENSG00000119922
A0A804HL63	ENSG00000023041
A0A6E1W314	ENSG00000197467
A0A7P0TA00	ENSG00000119977
F2Z2B9	ENSG00000130640
A0A7I2V3Z8	ENSG00000099284
A0A7I2V4Q3	ENSG00000119912
V9GYJ1	ENSG00000183621
Q5T6H7	ENSG00000108039
H9KV63	ENSG00000095627
H0Y3Y3	ENSG00000067057
A0A6Q8PHD6	ENSG00000107890
A0A2R8YH74	ENSG00000185532
A0A2R8Y4R0	ENSG00000186862
D6RF31	ENSG00000151150
A0A494C1Q6	ENSG00000165995
A0A1B0GTE2	ENSG00000198954
S4R3N9	ENSG00000107819
A0A1B0GTZ9	ENSG00000107863
A0A7I2YQC6	ENSG00000107862
S4R448	ENSG00000132334
A0A669KB25	ENSG00000197467
A0A7I2UT39	ENSG00000183346
F5H3E1	ENSG00000060339
Q5F2F8	ENSG00000107758
A0A2R8Y4I0	ENSG00000198246
A0A1W2PNQ3	ENSG00000156113
A0A0A0MRQ8	ENSG00000188199
A0A3B3IS86	ENSG00000151474
A0A494BZT6	ENSG00000148604
A0A2R8Y8D3	ENSG00000107815
E7EX42	ENSG00000187021
R4GNC2	ENSG00000156398
A0A804HL95	ENSG00000130640
A0A087X125	ENSG00000165841
C9JD58	ENSG00000095787
A0A7I2PPM5	ENSG00000138193
V9GYS9	ENSG00000173269
A6NKD7	ENSG00000203780
A0A0J9YXB8	ENSG00000197746
A0A2R8Y6B4	ENSG00000186862
H0Y455	ENSG00000138346
H7BYN3	ENSG00000108064
H0Y4N6	ENSG00000099250
C9JMU2	ENSG00000095787
H0Y4U9	ENSG00000197748
A0A5F9ZI13	ENSG00000169126
A6PVM6	ENSG00000165995
J3KP36	ENSG00000172661
A0A6E2AE84	ENSG00000179133
H0YD14	ENSG00000138119
A0A7I2V329	ENSG00000107862
A0A8C8KBT8	ENSG00000152782
K7EKR2	ENSG00000095585
A0A1W2PSA1	ENSG00000165731
A0A0A0MRL6	ENSG00000099204
A0A7I2V2U1	ENSG00000107862
A0A590UJZ9	ENSG00000187908
A0A5S6RJB7	ENSG00000066468
A6NMU3	ENSG00000136738
A0A087X2G2	ENSG00000123240
A0A6I8PL68	ENSG00000165868
A0A2R8Y8B9	ENSG00000284024
A0A1B0GTE6	ENSG00000198954
A0A0J9YXK1	ENSG00000048740
A0A7P0T9P6	ENSG00000204149
A0A3B3ISM9	ENSG00000151474
H7BYY4	ENSG00000179988
A0A1W2PP94	ENSG00000156113
A0A0U1RQI5	ENSG00000095637
Q5JQP1	ENSG00000166169
R4GNA4	ENSG00000107551
X6RID7	ENSG00000156042
F6WCI9	ENSG00000119950
R4GMW6	ENSG00000269897
Q5SQT3	ENSG00000099284
X1WI33	ENSG00000170788
A0A0A0MSY0	ENSG00000077327
R4GMX2	ENSG00000148606
B1AL13	ENSG00000107816
D6RFK6	ENSG00000151150
A0A6Q8PG47	ENSG00000119953
H0Y536	ENSG00000171307
A0A590UJN0	ENSG00000120616
B1AQT1	ENSG00000151150
A0A6Q8PFQ9	ENSG00000196233
H0YEY4	ENSG00000165609
A0A7I2V3J0	ENSG00000107862
A0A590UJ09	ENSG00000188385
F6UZG9	ENSG00000134452
Q9NW36	ENSG00000119969
A0A7I2V449	ENSG00000107959
A0A7P0T8X6	ENSG00000119977
A0A7P0Z4E6	ENSG00000152778
Q5W011	ENSG00000134453
V9GYN7	ENSG00000148719
Q5SZP1	ENSG00000075891
E7ES50	ENSG00000197467
H7C480	ENSG00000107611
S4R3Q4	ENSG00000148843
H7C1J3	ENSG00000181192
J3QSX6	ENSG00000099204
E9PL92	ENSG00000138303
U3KQD0	ENSG00000166317
A0A7I2V634	ENSG00000119912
R4GMW0	ENSG00000156398
A0A7I2V610	ENSG00000119912
A0A1W2PRE5	ENSG00000156113
A0A7I2YQY4	ENSG00000138160
H0Y507	ENSG00000107957
A0A7I2YQS6	ENSG00000119912
A0A7I2V3E3	ENSG00000119912
E7ETI1	ENSG00000134470
A0A0A0MR88	ENSG00000172661
A0A087X216	ENSG00000148541
B7ZMF5	ENSG00000156113
Q9H178	ENSG00000170525
A0A7I2V4D9	ENSG00000099284
A0A804HLH6	ENSG00000130640
A0A7I2V4A4	ENSG00000119912
A0A0C4DFU9	ENSG00000197748
Q5VVH9	ENSG00000171224
A0A0A0MRT6	ENSG00000136754
A0A0A0MRR0	ENSG00000156113
F5H1H2	ENSG00000060339
A0A804HJD7	ENSG00000148672
H7C1W5	ENSG00000155229
Q5T7F0	ENSG00000099250
H7BYT9	ENSG00000197467
A0A6Q8PGU7	ENSG00000107890
R4GMR9	ENSG00000156398
Q5T3E6	ENSG00000150093
E9PC49	ENSG00000096717
H0Y5T2	ENSG00000107863
A0A7I2V5V9	ENSG00000107862
A0A6Q8PFM9	ENSG00000196233
A0A3B3ITM2	ENSG00000065618
Q5T739	ENSG00000107551
A0A0A0MSB9	ENSG00000172987
Q5T5U6	ENSG00000086475
Q5SXQ8	ENSG00000179133
R4GNA5	ENSG00000136758
S4R3D5	ENSG00000196139
A0A804HIK7	ENSG00000165731
Q5JQP3	ENSG00000166169
E7EX21	ENSG00000197467
E7ESW5	ENSG00000107863
A0A7I2V3M7	ENSG00000099284
E9PL90	ENSG00000107518
A0A1W2PPY5	ENSG00000156113
A0A0D9SGH8	ENSG00000148737
F6XEV2	ENSG00000107745
R4GNF4	ENSG00000165644
F6UVQ4	ENSG00000107796
A0A5F9ZH31	ENSG00000156110
S4R368	ENSG00000108176
A0A804HKD1	ENSG00000165626
A0A804HIY1	ENSG00000099246
C9JMB4	ENSG00000152455
A0A0U1RR85	ENSG00000165476
H7C4N8	ENSG00000150093
A0A1W2PP37	ENSG00000156113
A0A0D9SFE3	ENSG00000108231
B7Z2K3	ENSG00000148541
B4DZ85	ENSG00000266412
A0A7P0T9K1	ENSG00000166348
A0A0D9SFH6	ENSG00000108231
A0A1B0GW21	ENSG00000198954
R4GMX3	ENSG00000269897
C9JGR9	ENSG00000047056
A0A087WY21	ENSG00000066468
Q5T6H2	ENSG00000108039
A6NFX8	ENSG00000165609
A0A087WTN9	ENSG00000265190
Q7Z755	ENSG00000148606
A0A0J9YX66	ENSG00000048740
A0A804D9U3	ENSG00000166348
J3QSX4	ENSG00000154473
A0A0A0MTL7	ENSG00000148737
A0A3B3IU71	ENSG00000156650
A0A7I2V6E9	ENSG00000099284
A0A7P0TAC9	ENSG00000075891
Q5JRY4	ENSG00000148737
Q5T6H3	ENSG00000108039
A0A5F9ZH22	ENSG00000169126
A0A6Q8PFF1	ENSG00000196233
H0YE51	ENSG00000148450
A0A1B0GUH6	ENSG00000198954
F6RP06	ENSG00000176171
H0Y3V8	ENSG00000166224
F8WB03	ENSG00000095794
D9ZHQ8	ENSG00000185737
K9N163	ENSG00000134470
E9PIK7	ENSG00000214413
U5GXS0	ENSG00000204740
A0A0A0MRK9	ENSG00000165752
A0A7I2V4V8	ENSG00000107862
A0A7I2V5R2	ENSG00000107959
Q5T025	ENSG00000154493
R4GN92	ENSG00000107736
A0A804HJ08	ENSG00000130640
U3KQA1	ENSG00000079393
A0A087WWI0	ENSG00000148655
A0A0C4DGG7	ENSG00000122367
A0A5H1ZRQ0	ENSG00000188316
E9PR40	ENSG00000138303
S4R3P0	ENSG00000151632
H0Y382	ENSG00000156113
A0A1W2PRX6	ENSG00000156113
A0A087WY28	ENSG00000123240
A0A590UJG1	ENSG00000188385
S4R3Q7	ENSG00000154493
R4GN63	ENSG00000156398
A0A7I2V3C2	ENSG00000099284
R4GMQ2	ENSG00000151208
R4GMQ2	ENSG00000274429
H0Y5D8	ENSG00000165322
H7BYZ2	ENSG00000173124
X6RHS9	ENSG00000148426
A0A087WW08	ENSG00000274209
E7EV75	ENSG00000015171
A0A7P0TBE3	ENSG00000095787
A0A0J9YYG8	ENSG00000274429
B2REC8	ENSG00000243660
Q5TB53	ENSG00000077147
H0YEE6	ENSG00000148459
A0A1B0GUX1	ENSG00000138111
R4GMQ3	ENSG00000107831
Q5W0V1	ENSG00000151553
A0A0A0MRY2	ENSG00000015171
A0A087WX88	ENSG00000266200
A0A0J9YXB2	ENSG00000151474
S4R340	ENSG00000198105
A0A804HKF6	ENSG00000171798
E7ETK0	ENSG00000138326
E7ERR3	ENSG00000165338
A0A804HKK8	ENSG00000099246
A0A7I2V3B1	ENSG00000107862
A0A1W2PNY7	ENSG00000156113
A0A3B3ISF5	ENSG00000156650
A0A0A0MSS7	ENSG00000165626
Q5W012	ENSG00000134453
A0A2R8Y5F2	ENSG00000150347
H0Y420	ENSG00000065618
A0A7I2V2M2	ENSG00000107897
A0A0A0MSE6	ENSG00000156113
A0A7I2V3V3	ENSG00000138160
A0A087WXT3	ENSG00000196693
A0A6Q8PG71	ENSG00000196233
A0A5F9ZGP6	ENSG00000138303
Q5TA04	ENSG00000197748
A0A5F9ZH72	ENSG00000156110
A0A087WZL8	ENSG00000156113
A0A0A0MS77	ENSG00000134470
A0A7I2V489	ENSG00000107862
A0A7I2V4N7	ENSG00000107862
A0A7I2V4M6	ENSG00000107862
A0A1W2PPQ3	ENSG00000156113
J3KT94	ENSG00000165996
H0Y5C4	ENSG00000078403
D6RC68	ENSG00000204179
A0A7P0T8R6	ENSG00000119922
A0A804HJQ4	ENSG00000130640
X6RCG6	ENSG00000107929
A0A804HIM2	ENSG00000099246
A0A669KB10	ENSG00000107862
H0Y4W0	ENSG00000148444
H0YDS3	ENSG00000204022
Q5F2G0	ENSG00000107758
F6QUH3	ENSG00000169129
A0A3B3IRS8	ENSG00000119906
V9GY37	ENSG00000173269
A0A1W2PQR2	ENSG00000188649
X6RI37	ENSG00000108061
H0Y379	ENSG00000156113
A0A1B0GUL0	ENSG00000122877
Q5VWH5	ENSG00000132334
A0A3B3IS94	ENSG00000023839
R4GNH9	ENSG00000171311
A0A669KBE0	ENSG00000197467
Q5T0V4	ENSG00000187122
A0A6Q8PH04	ENSG00000138193
A0A7I2V412	ENSG00000099284
A0A804HKZ7	ENSG00000023041
Q5SQI6	ENSG00000173848
M0R0R5	ENSG00000155265
A0A804HLG5	ENSG00000099246
A0A7I2V5K2	ENSG00000107959
A0A087WZ65	ENSG00000151150
A0A7I2V3A8	ENSG00000107862
A0A087WTP5	ENSG00000151150
A0A6Q8PG83	ENSG00000196233
H7C5A6	ENSG00000123243
S4R3F5	ENSG00000156026
A0A0U1RR58	ENSG00000176986
A0A7I2V3Q4	ENSG00000107862
Q5T852	ENSG00000107951
A6NEW7	ENSG00000075073
A0A7I2V2L1	ENSG00000107862
A0A7I2V4Q7	ENSG00000107862
A0A7I2V336	ENSG00000107862
R4GN06	ENSG00000148444
A0A7I2V5Z2	ENSG00000107862
A0A7I2YQN3	ENSG00000107862
A0A590UJF4	ENSG00000188385
Q9H4Y4	ENSG00000120051
A0A494C1C1	ENSG00000119950
S4R402	ENSG00000166197
A0A096LPC5	ENSG00000172661
S4R451	ENSG00000120008
A0A2R8YGU6	ENSG00000107771
A0A1B0GWD4	ENSG00000156113
A0A087X0B3	ENSG00000276490
A0A1C7CYX8	ENSG00000065809
H0Y8Z4	ENSG00000151150
Q5W0J8	ENSG00000134463
A0A087WVU3	ENSG00000119919
H0YHR8	ENSG00000076685
A0A2R8Y609	ENSG00000204147
Q5TAA8	ENSG00000107521
A0A7I2V4N3	ENSG00000107959
U3KQ11	ENSG00000198964
S4R3G7	ENSG00000122861
R4GMV7	ENSG00000165623
B1AMV8	ENSG00000183605
A0A1B0GV40	ENSG00000170324
A0A7I2V4W6	ENSG00000107862
Q5JSD2	ENSG00000165637
H7BXU7	ENSG00000171988
A0A0J9YYA7	ENSG00000151474
A0A804HJS9	ENSG00000130640
Q5W0J6	ENSG00000134463
A0A1W2PSD3	ENSG00000156113
E7EPU2	ENSG00000151240
A0A3B3IRU4	ENSG00000023839
A0A590UJ37	ENSG00000254536
A0A1B0GWZ1	ENSG00000216937
M0R3G1	ENSG00000282246
R4GMX4	ENSG00000156398
Q5W026	ENSG00000148513
A0A5F9ZI37	ENSG00000138303
A0A7I2V5S1	ENSG00000067057
A0A590UJ87	ENSG00000120616
A6NHU4	ENSG00000187134
A6NJ38	ENSG00000128805
A0A494C1E5	ENSG00000154485
A0A087WX70	ENSG00000150275
A0A087X238	ENSG00000172987
A0A7I2V306	ENSG00000107862
A0A590UK42	ENSG00000188385
A0A7I2V2G6	ENSG00000107862
A0A3B3IRK1	ENSG00000175470
A0A6Q8PFV7	ENSG00000196233
A0A1W2PRT6	ENSG00000156113
A0A6I8PU93	ENSG00000165868
A0A7I2V4X4	ENSG00000107862
R4GN32	ENSG00000166348
A0A6Q8PFM6	ENSG00000196233
A0A6Q8PHQ4	ENSG00000196233
A0A7I2V348	ENSG00000150093
C9JQ40	ENSG00000065809
