From	To
Q9Y320	ENSG00000213593
P48788	ENSG00000130598
P48788	ENSG00000288219
Q14139	ENSG00000110344
O14628	ENSG00000005801
Q9UL58	ENSG00000149054
P01270	ENSG00000152266
Q9Y2Y8	ENSG00000156575
P04216	ENSG00000154096
Q9P0N5	ENSG00000187049
Q86TN4	ENSG00000149743
A5D8V6	ENSG00000167987
Q9UI30	ENSG00000173113
Q9Y4K3	ENSG00000175104
O75489	ENSG00000213619
O75489	ENSG00000285387
Q9UQ49	ENSG00000162139
Q8NGI0	ENSG00000180988
P50607	ENSG00000166402
Q6P2D8	ENSG00000166435
Q9HCN2	ENSG00000120471
Q86UB9	ENSG00000166575
Q9C0B5	ENSG00000156599
O95070	ENSG00000174851
O75333	ENSG00000167800
O96014	ENSG00000085741
Q9NUP9	ENSG00000148943
Q6UWY5	ENSG00000183801
Q12913	ENSG00000149177
Q04206	ENSG00000173039
A6NLI5	ENSG00000214891
Q8NGQ5	ENSG00000186509
Q8NGG4	ENSG00000181693
Q8NGG4	ENSG00000262611
Q8NH50	ENSG00000181752
Q8NGP2	ENSG00000172487
Q8NGP2	ENSG00000262796
Q8NGH8	ENSG00000183389
Q86WS3	ENSG00000149507
Q86WS3	ENSG00000285422
Q8NGL9	ENSG00000279514
Q9H339	ENSG00000167355
Q9UKL2	ENSG00000182070
Q8NGF1	ENSG00000279270
P41231	ENSG00000175591
Q9UL19	ENSG00000133321
P0CI26	ENSG00000204449
Q9H3S3	ENSG00000166682
I1YAP6	ENSG00000214414
P13727	ENSG00000186652
O75443	ENSG00000109927
A2RU14	ENSG00000150433
Q9H0E2	ENSG00000078902
Q96HE8	ENSG00000177042
Q8NH74	ENSG00000276451
Q8NH74	ENSG00000280899
Q8NH74	ENSG00000279000
Q9H209	ENSG00000170782
Q6IQ23	ENSG00000166689
Q96AD5	ENSG00000177666
Q6UQ28	ENSG00000188771
P45378	ENSG00000130595
P45378	ENSG00000288250
Q8N6T0	ENSG00000173715
Q96RU2	ENSG00000048028
Q9H9D4	ENSG00000175213
Q9UHR6	ENSG00000174276
O60232	ENSG00000173465
Q9UNM6	ENSG00000185627
Q9NZQ8	ENSG00000070985
Q8IYU4	ENSG00000175518
A0A1B0GVG6	ENSG00000283268
P0CB47	ENSG00000255009
O43264	ENSG00000086827
Q05516	ENSG00000109906
Q9H5J0	ENSG00000185670
Q8IUH4	ENSG00000177054
Q9P016	ENSG00000151500
P32780	ENSG00000110768
P32780	ENSG00000288114
Q86UU1	ENSG00000019144
Q8WUK0	ENSG00000110536
Q8WUK0	ENSG00000285206
Q9Y5J6	ENSG00000132286
E9PQX1	ENSG00000187066
P62072	ENSG00000134809
P55916	ENSG00000175564
O00526	ENSG00000110375
P14679	ENSG00000077498
O75604	ENSG00000036672
Q9H270	ENSG00000160695
Q96LU5	ENSG00000148950
Q13492	ENSG00000073921
O75312	ENSG00000109917
P24752	ENSG00000075239
A0PJW6	ENSG00000168569
Q14134	ENSG00000137699
Q4G0F5	ENSG00000151502
Q6UX98	ENSG00000174165
Q9BSF8	ENSG00000148925
O75676	ENSG00000162302
Q86W26	ENSG00000182261
Q86W26	ENSG00000276780
Q86W26	ENSG00000281166
P59044	ENSG00000174885
O95222	ENSG00000184933
Q8N162	ENSG00000181767
Q8N146	ENSG00000181761
Q8WZ84	ENSG00000196341
Q8NGB2	ENSG00000176540
Q8NH83	ENSG00000221840
Q6IEV9	ENSG00000172188
Q8NGK9	ENSG00000205029
Q8NGF7	ENSG00000197786
Q9BQ04	ENSG00000173914
P57729	ENSG00000123892
Q96PK6	ENSG00000239306
Q14964	ENSG00000179331
P15918	ENSG00000166349
P55895	ENSG00000175097
Q15293	ENSG00000049449
Q8IZ40	ENSG00000167771
Q2KHR3	ENSG00000060749
Q99638	ENSG00000172613
P25800	ENSG00000166407
Q8TBN0	ENSG00000167994
P35241	ENSG00000137710
Q86UN3	ENSG00000186907
Q8NAA4	ENSG00000168010
Q9UKU7	ENSG00000151498
P08173	ENSG00000180720
Q9H7C9	ENSG00000087884
Q96QU6	ENSG00000110455
Q9HCU9	ENSG00000174744
O75936	ENSG00000129151
Q09666	ENSG00000124942
P43353	ENSG00000006534
Q8N8R7	ENSG00000152219
Q96BT7	ENSG00000137760
Q9NRN7	ENSG00000149313
Q8N6H7	ENSG00000149182
Q9NZN5	ENSG00000196914
P35414	ENSG00000134817
Q01432	ENSG00000133805
Q8WVL7	ENSG00000168876
Q05D60	ENSG00000165325
P78524	ENSG00000166444
Q9Y4D2	ENSG00000134780
O14521	ENSG00000204370
Q6IQ26	ENSG00000184014
Q15700	ENSG00000150672
P04234	ENSG00000167286
Q8IV77	ENSG00000132259
P17405	ENSG00000166311
P26436	ENSG00000134940
Q3KR37	ENSG00000023171
P49407	ENSG00000137486
Q2TAZ0	ENSG00000110046
O75143	ENSG00000175224
Q13489	ENSG00000023445
Q4AC99	ENSG00000205126
P56817	ENSG00000186318
Q9NUN7	ENSG00000078124
Q15173	ENSG00000068971
Q9H172	ENSG00000172350
O14613	ENSG00000149798
Q9BXJ0	ENSG00000223953
Q96P48	ENSG00000186635
Q8NFD2	ENSG00000170209
Q6Q788	ENSG00000110243
O15484	ENSG00000149260
Q92466	ENSG00000134574
A6NMT0	ENSG00000109851
Q9BRP7	ENSG00000255561
P15407	ENSG00000175592
P11142	ENSG00000109971
Q14116	ENSG00000150782
P05155	ENSG00000149131
P54105	ENSG00000074201
Q9NQC8	ENSG00000118096
P78344	ENSG00000110321
Q86VG3	ENSG00000166352
P27352	ENSG00000134812
Q6VVX0	ENSG00000186104
P50416	ENSG00000110090
P69891	ENSG00000213934
P69892	ENSG00000196565
O60711	ENSG00000110031
Q86UY6	ENSG00000110583
Q96L15	ENSG00000167311
Q8IVL1	ENSG00000166833
Q6BCY4	ENSG00000166394
Q96EZ4	ENSG00000172927
Q9H0A0	ENSG00000135372
Q13402	ENSG00000137474
P15172	ENSG00000129152
Q14919	ENSG00000175550
Q14896	ENSG00000134571
Q9Y2G1	ENSG00000124920
Q8TDT2	ENSG00000175514
P13164	ENSG00000185885
A0JLT2	ENSG00000156603
P80303	ENSG00000070081
Q12769	ENSG00000030066
P01308	ENSG00000254647
Q6PF15	ENSG00000149243
Q4G0X4	ENSG00000188997
P48547	ENSG00000129159
Q6L8G4	ENSG00000204571
Q9Y3Q0	ENSG00000077616
Q9Y3Q0	ENSG00000285516
Q9UQQ1	ENSG00000168060
Q92832	ENSG00000165973
Q86UT5	ENSG00000172367
Q96PG2	ENSG00000172689
Q96JQ5	ENSG00000110079
Q9NXJ0	ENSG00000071203
Q9H2W1	ENSG00000110077
O95298	ENSG00000151366
P48509	ENSG00000177697
P26441	ENSG00000242689
Q7LDG7	ENSG00000068831
P02100	ENSG00000213931
Q01628	ENSG00000142089
Q96DS6	ENSG00000166926
Q8NH60	ENSG00000205495
Q8NGK3	ENSG00000181963
P22059	ENSG00000110048
Q86WG5	ENSG00000133812
Q92934	ENSG00000002330
Q8NET1	ENSG00000184276
Q96EB1	ENSG00000109911
P63215	ENSG00000162188
Q6L8H2	ENSG00000196224
Q6L8H2	ENSG00000275920
Q6L8H2	ENSG00000281191
Q6ZSA7	ENSG00000183908
P45452	ENSG00000137745
Q8NH73	ENSG00000174982
Q8NH49	ENSG00000176567
Q9H2C5	ENSG00000171944
Q9H346	ENSG00000181609
Q8NGH9	ENSG00000180974
Q8NGJ2	ENSG00000181616
O60487	ENSG00000149573
Q53GQ0	ENSG00000149084
Q8N336	ENSG00000110675
Q7L2H7	ENSG00000149100
Q16082	ENSG00000170276
Q9UPZ3	ENSG00000110756
Q9UPZ3	ENSG00000288445
Q8N5U1	ENSG00000166961
Q3C1V0	ENSG00000214782
Q8IZL2	ENSG00000184384
Q8NGJ7	ENSG00000205496
Q13614	ENSG00000087053
Q96M86	ENSG00000179532
Q6P3W2	ENSG00000170946
Q9NY33	ENSG00000254986
A0AVK6	ENSG00000129173
O95864	ENSG00000134824
Q9Y6F6	ENSG00000072952
Q9H0B6	ENSG00000174996
Q8NAB2	ENSG00000182359
P08254	ENSG00000149968
P09237	ENSG00000137673
P48544	ENSG00000120457
O75387	ENSG00000149150
Q9BQE6	ENSG00000162194
Q9NQ31	ENSG00000166452
P01258	ENSG00000110680
Q96HD9	ENSG00000132744
P35318	ENSG00000148926
Q9BYT9	ENSG00000134343
Q5XXA6	ENSG00000131620
Q6PI25	ENSG00000174871
Q15054	ENSG00000077514
Q9HCU8	ENSG00000175482
P43004	ENSG00000110436
Q9Y2E6	ENSG00000110042
Q14008	ENSG00000175216
Q9UBD9	ENSG00000175505
Q8NEV1	ENSG00000254598
P11229	ENSG00000168539
Q3C1V8	ENSG00000188909
Q09428	ENSG00000006071
O75531	ENSG00000175334
Q9BRD0	ENSG00000137656
Q9BYV7	ENSG00000197580
Q9H6U8	ENSG00000086848
P53634	ENSG00000109861
P35790	ENSG00000110721
P27701	ENSG00000085117
Q8N9B4	ENSG00000137494
Q9C0C7	ENSG00000110497
P16070	ENSG00000026508
Q9P013	ENSG00000150316
Q9H078	ENSG00000162129
C9JDP6	ENSG00000228607
O43916	ENSG00000175264
Q9H5F2	ENSG00000137720
Q9NQ32	ENSG00000176029
Q9P2W6	ENSG00000110665
Q96F05	ENSG00000171067
Q8N5U0	ENSG00000180878
Q9H6J7	ENSG00000149179
Q96A22	ENSG00000149300
Q8IXP5	ENSG00000150750
Q9H0W9	ENSG00000182919
Q9H3H3	ENSG00000175573
Q6IPW1	ENSG00000180425
A6NJI1	ENSG00000173237
Q6NUJ2	ENSG00000185742
Q3C1V1	ENSG00000205177
C9JXX5	ENSG00000234776
Q7Z7L8	ENSG00000187479
A0A1B0GVM6	ENSG00000257057
E9PRG8	ENSG00000278615
Q9NYJ1	ENSG00000181924
P21917	ENSG00000069696
P21917	ENSG00000276825
Q14181	ENSG00000014138
Q6W3E5	ENSG00000178795
Q8WTR4	ENSG00000158555
Q9H936	ENSG00000177542
P33402	ENSG00000152402
Q8IW92	ENSG00000149328
Q8NCI6	ENSG00000166105
Q13315	ENSG00000149311
P54710	ENSG00000137731
Q96G97	ENSG00000168000
O76090	ENSG00000167995
Q9NYM9	ENSG00000177951
Q13490	ENSG00000110330
Q9GZZ6	ENSG00000129749
Q8IZY5	ENSG00000259571
Q9H161	ENSG00000052850
Q08043	ENSG00000248746
P48448	ENSG00000132746
Q9GZT6	ENSG00000137500
Q75V66	ENSG00000171714
P53365	ENSG00000132254
Q9BY67	ENSG00000182985
Q9UBP4	ENSG00000050165
P15328	ENSG00000110195
P41439	ENSG00000110203
P32239	ENSG00000110148
Q9BVK2	ENSG00000159063
Q96Q83	ENSG00000166199
P25098	ENSG00000173020
Q06481	ENSG00000084234
Q7L266	ENSG00000162174
P09693	ENSG00000160654
Q9NQ33	ENSG00000176009
Q8TE58	ENSG00000166106
P23560	ENSG00000176697
Q8IWQ3	ENSG00000174672
Q6PD62	ENSG00000198730
Q93034	ENSG00000166266
Q9UMQ3	ENSG00000043039
P10092	ENSG00000175868
Q494R4	ENSG00000248712
P53618	ENSG00000129083
Q5HYJ3	ENSG00000077458
P32302	ENSG00000160683
Q8N612	ENSG00000051009
Q12996	ENSG00000176102
P04040	ENSG00000121691
O75398	ENSG00000177030
Q9BTE7	ENSG00000137692
Q15834	ENSG00000175602
P26885	ENSG00000173486
Q13574	ENSG00000149091
Q8TD84	ENSG00000177103
Q9UKW6	ENSG00000135374
P30154	ENSG00000137713
Q76KP1	ENSG00000182272
P07384	ENSG00000014216
Q8NBQ7	ENSG00000178301
P60006	ENSG00000110200
P06727	ENSG00000110244
P02656	ENSG00000110245
P36404	ENSG00000213465
Q9BRQ4	ENSG00000137691
P13987	ENSG00000085063
P06127	ENSG00000110448
P30203	ENSG00000013725
P60033	ENSG00000110651
O95264	ENSG00000149305
P46098	ENSG00000166736
Q8N998	ENSG00000179071
Q9NZC4	ENSG00000135373
P26641	ENSG00000254772
O14681	ENSG00000149547
Q7Z589	ENSG00000158636
Q8N4Y2	ENSG00000177685
O75530	ENSG00000074266
Q96C86	ENSG00000110063
Q9UK99	ENSG00000110429
Q9NNZ3	ENSG00000110011
Q8N3X1	ENSG00000109920
Q8N3X1	ENSG00000285182
P14416	ENSG00000149295
Q9NVE4	ENSG00000182791
Q49AN0	ENSG00000121671
P24385	ENSG00000110092
Q9P000	ENSG00000110442
Q13206	ENSG00000178105
Q9H6S3	ENSG00000177106
P11474	ENSG00000173153
A0A2R8Y634	ENSG00000284873
A0A2R8Y634	ENSG00000285029
B7WPE2	ENSG00000149499
B4E227	ENSG00000162231
B4DXU5	ENSG00000025434
E9PKT8	ENSG00000205531
E9PKT8	ENSG00000273562
E9PKR9	ENSG00000124942
S4R441	ENSG00000177042
E9PRL5	ENSG00000213593
H0YC96	ENSG00000175536
E9PRX3	ENSG00000150672
C9JHT2	ENSG00000174996
F5H3B3	ENSG00000168876
E9PKV2	ENSG00000158042
E9PLS9	ENSG00000149809
H3BUV7	ENSG00000110090
C9K032	ENSG00000149043
E9PQ78	ENSG00000110693
F5H6Y5	ENSG00000137497
E9PS18	ENSG00000149809
E9PLX2	ENSG00000110315
A0A590UJI0	ENSG00000110427
E9PJ34	ENSG00000036672
A0A7P0T9Z2	ENSG00000184014
E9PKF1	ENSG00000177830
H0YEN8	ENSG00000110321
E9PMD7	ENSG00000172531
A0A590UJS3	ENSG00000149575
A0A7P0TAB1	ENSG00000172543
E9PLS3	ENSG00000151498
A0A7I2V3M3	ENSG00000174080
A0A6Q8PHR8	ENSG00000132740
H0YE03	ENSG00000152404
E9PI29	ENSG00000086205
A0A0J9YXG8	ENSG00000276536
A0A6Q8PGF6	ENSG00000132740
A0A5F9ZHH9	ENSG00000075239
E9PLX6	ENSG00000099834
E9PLX6	ENSG00000273572
F5H390	ENSG00000172725
F5H6K5	ENSG00000184154
E9PLS8	ENSG00000110274
E9PNW0	ENSG00000205531
E9PNW0	ENSG00000273562
A0A0G2JPX0	ENSG00000273707
B7Z2V2	ENSG00000078124
G3V1E0	ENSG00000110429
G3V1D9	ENSG00000134339
A0A286YEW5	ENSG00000196119
E9PND9	ENSG00000151376
A0A0B4J221	ENSG00000148950
A0A163QEF0	ENSG00000110436
A0A087WVN7	ENSG00000223417
Q9BS19	ENSG00000110169
A0A6Q8PHS7	ENSG00000087053
H0YEI0	ENSG00000099849
H0YEI0	ENSG00000273859
A0A087WY27	ENSG00000259112
F5GWK5	ENSG00000214530
C9J6B0	ENSG00000110514
H0YD48	ENSG00000073921
C9JRS3	ENSG00000166478
A0A7I2V5I8	ENSG00000166352
A0A1W2PNF7	ENSG00000109911
E9PI08	ENSG00000173653
H0YEX1	ENSG00000187240
E9PR86	ENSG00000179241
E9PJF8	ENSG00000149269
E9PLX7	ENSG00000166441
F5H3L6	ENSG00000137497
F5H5P8	ENSG00000186642
A0A087X0X5	ENSG00000134574
E9PLF4	ENSG00000109971
E9PIW3	ENSG00000175352
E9PM04	ENSG00000137692
F5H116	ENSG00000134627
H0YCZ4	ENSG00000064309
F5H1B0	ENSG00000166037
H0YE53	ENSG00000129158
H0YEF4	ENSG00000156599
H0YEV2	ENSG00000085733
E9PJL3	ENSG00000134802
E9PM91	ENSG00000077514
E9PMS3	ENSG00000121680
E9PNN2	ENSG00000151376
A0A1B0GXJ7	ENSG00000070081
E9PMI2	ENSG00000166394
A0A1W2PPM5	ENSG00000007372
A0A3B3IRI5	ENSG00000129170
E9PJL4	ENSG00000166261
H0YDV2	ENSG00000186714
A0A1W2PRU4	ENSG00000007372
A0A3B3IU37	ENSG00000169550
E9PQL0	ENSG00000166575
H0YDZ8	ENSG00000131626
F5H7B6	ENSG00000168010
A0A7P0T810	ENSG00000159063
E9PMB7	ENSG00000174483
E9PL98	ENSG00000166927
A0A0J9YXG3	ENSG00000275873
H0YCF5	ENSG00000173327
A0A669KAX2	ENSG00000133794
E9PJY7	ENSG00000110717
A0A590UKB8	ENSG00000179240
A0A5F9ZHD4	ENSG00000075239
F5H3E8	ENSG00000175544
E9PSC6	ENSG00000121680
A0A0A0MTE1	ENSG00000150773
A0A669KAZ6	ENSG00000288534
E9PNF0	ENSG00000172425
A0A804HIK0	ENSG00000166435
A0A7P0T9F4	ENSG00000159063
A0A6Q8PG25	ENSG00000087053
G3V1A9	ENSG00000151503
Q49AF1	ENSG00000110429
E9PKI2	ENSG00000205531
E9PKI2	ENSG00000273562
E9PI72	ENSG00000166444
H0YCL1	ENSG00000149182
A0A2R8Y6Q0	ENSG00000006071
A0A3B3ITX4	ENSG00000285827
E9PJ32	ENSG00000149591
E7EMG9	ENSG00000130592
A0A286YF59	ENSG00000181958
H0YD42	ENSG00000159063
E9PL33	ENSG00000149547
F5H606	ENSG00000076053
C9JTS4	ENSG00000025434
A0A669KBC7	ENSG00000023445
H0YCI3	ENSG00000137693
H7BY33	ENSG00000168071
H0YCV1	ENSG00000170946
E9PQC5	ENSG00000133818
F5H2T5	ENSG00000054967
A0A7I2V4F4	ENSG00000110080
E9PQD0	ENSG00000175376
B4E3L3	ENSG00000048028
A0A7P0TAA8	ENSG00000159063
H0YCX6	ENSG00000168056
A0A3B3ISQ4	ENSG00000177106
H0YET5	ENSG00000172638
H0YCV6	ENSG00000110048
A0A087WVD8	ENSG00000167992
E7EMB1	ENSG00000133789
E9PRE4	ENSG00000167323
E9PRB6	ENSG00000165495
H0YEQ1	ENSG00000166439
E9PNP4	ENSG00000137710
E9PLR7	ENSG00000137522
A0A7P0TB81	ENSG00000185201
E9PIP1	ENSG00000182919
H0YG36	ENSG00000166012
H0YD97	ENSG00000110435
A0A7P0TAE4	ENSG00000110079
E9PLW1	ENSG00000134802
E9PSC7	ENSG00000084234
H0YEF7	ENSG00000073921
A0A0G2JR65	ENSG00000278466
E9PQB0	ENSG00000170322
A0A7I2V4A0	ENSG00000166352
J3KPL8	ENSG00000166313
J3KR44	ENSG00000167770
F5GWM4	ENSG00000168010
A0A7P0TAN7	ENSG00000168003
H0YG54	ENSG00000076043
H0YGF3	ENSG00000110107
F5H6Y8	ENSG00000173264
A0A0J9YYB5	ENSG00000274780
A0A1W2PP47	ENSG00000109911
F5GZ38	ENSG00000021300
H0YEG3	ENSG00000172977
F5H2V7	ENSG00000186642
E9PM74	ENSG00000137699
H0YGR4	ENSG00000076043
E9PI12	ENSG00000149179
E9PQD8	ENSG00000177225
F5H674	ENSG00000076053
A0A7P0T995	ENSG00000168014
A0A7I2V2D2	ENSG00000149131
G3V148	ENSG00000137522
G3V1A4	ENSG00000172757
G3V1N5	ENSG00000048028
F5GZH8	ENSG00000175581
A0A669KBB2	ENSG00000132746
E9PMW2	ENSG00000175550
E9PID4	ENSG00000173327
E9PMW4	ENSG00000175274
E9PNB3	ENSG00000175274
A0A0A0MTE3	ENSG00000149507
A0A0A0MTE3	ENSG00000285422
U3KQF6	ENSG00000182359
F6R851	ENSG00000168876
E9PLW9	ENSG00000005801
F5GXW4	ENSG00000256591
E9PNC0	ENSG00000077514
E9PP61	ENSG00000085117
E9PQZ7	ENSG00000149809
A0A7P0T8U7	ENSG00000168003
Q9BUJ8	ENSG00000006534
H0YFP2	ENSG00000133316
E9PN17	ENSG00000167283
E9PNS8	ENSG00000160593
A0A1W2PPR3	ENSG00000109911
E9PRQ1	ENSG00000149809
H0YGJ1	ENSG00000173264
F5H0C4	ENSG00000175575
E9PKN1	ENSG00000133794
C9JKF7	ENSG00000130592
E9PKH9	ENSG00000149269
E9PPE0	ENSG00000167792
E9PPZ7	ENSG00000149136
F5H6I7	ENSG00000184743
E9PLX9	ENSG00000165325
J3KN81	ENSG00000149016
A0A126GWK8	ENSG00000226288
A0A7P0T9I4	ENSG00000110079
E9PLJ0	ENSG00000205339
E9PS06	ENSG00000137502
G3V1C3	ENSG00000166181
E9PRH3	ENSG00000134909
E9PSI3	ENSG00000030066
A0A7I2V427	ENSG00000166352
E9PN66	ENSG00000175274
H0YB98	ENSG00000157570
E9PS74	ENSG00000134802
C9JQE9	ENSG00000160703
C9JBX0	ENSG00000149016
E9PMU0	ENSG00000135372
C9JCA5	ENSG00000130595
E9PMJ1	ENSG00000137502
F5H7V8	ENSG00000197345
A0A5F9ZHR7	ENSG00000134575
F5GYS3	ENSG00000002330
H7C009	ENSG00000186642
E9PN68	ENSG00000177106
A0A0D9SF98	ENSG00000149294
F5H3B1	ENSG00000002330
A0A804HHV7	ENSG00000187486
E9PK73	ENSG00000204370
A0A1B0GW27	ENSG00000149084
E9PLZ2	ENSG00000172893
H0YFQ2	ENSG00000006118
J3QKS4	ENSG00000074319
E9PN93	ENSG00000166444
A0A087WZH6	ENSG00000054938
A0A1W2PP49	ENSG00000109911
A0A2U3TZS7	ENSG00000110436
E9PRM3	ENSG00000172977
F5H458	ENSG00000167791
H0YH19	ENSG00000048028
A0A2R8Y771	ENSG00000133816
A0A804HKT7	ENSG00000137492
A0A669KB05	ENSG00000198561
Q6TCH8	ENSG00000151376
B4DE93	ENSG00000167792
F5H4R5	ENSG00000197345
A0A0A6YYC7	ENSG00000255073
J3KR69	ENSG00000149292
B4DDL8	ENSG00000166444
J3KP27	ENSG00000196655
J3KP27	ENSG00000280495
A0A3B3ISE7	ENSG00000167283
H0YGL2	ENSG00000186642
E9PLF6	ENSG00000185238
A0A087WWI4	ENSG00000149428
A0A087WWI4	ENSG00000280682
A8K7Q2	ENSG00000109971
H0YE34	ENSG00000110497
A0A7P0T9A3	ENSG00000159063
E9PJB3	ENSG00000118113
H0YDV4	ENSG00000159063
A0A6Q8PHL9	ENSG00000087053
A0A2R8YDV1	ENSG00000053918
F5H2M3	ENSG00000166682
A0A0A0MTP6	ENSG00000165458
H0YF25	ENSG00000177225
A0A2R8YD94	ENSG00000006071
A0A0A0MS95	ENSG00000214787
F5GWQ2	ENSG00000186635
E9PJC6	ENSG00000124942
E9PJZ0	ENSG00000124942
H7BZB4	ENSG00000168014
H0YCF7	ENSG00000174744
E9PJ29	ENSG00000184232
H0YBM5	ENSG00000137648
E9PQE6	ENSG00000148926
H0YFZ4	ENSG00000165458
H0YH17	ENSG00000214530
H0YCR8	ENSG00000146670
A0A1W2PQA7	ENSG00000109911
F5GZ43	ENSG00000123901
E9PM71	ENSG00000236287
F5H0V7	ENSG00000214530
E9PPR0	ENSG00000167792
A0A0J9YWD6	ENSG00000282712
E9PR70	ENSG00000149257
E9PRG7	ENSG00000149311
E9PL17	ENSG00000172409
A0A804HL46	ENSG00000172269
F5H0Y2	ENSG00000149485
E9PJT6	ENSG00000134802
A0A087X1V2	ENSG00000149294
S4R3D6	ENSG00000149089
H0YEX8	ENSG00000086848
B5MC64	ENSG00000169519
A0A087WT52	ENSG00000149554
H7BXH2	ENSG00000110075
E9PMK8	ENSG00000110171
E9PMP3	ENSG00000176697
A0A087WUC6	ENSG00000118363
E9PKC8	ENSG00000170903
A0A087X172	ENSG00000176547
E9PR64	ENSG00000134802
F5H852	ENSG00000149485
E9PS94	ENSG00000183020
E9PS94	ENSG00000281385
E9PS94	ENSG00000280759
E9PPT8	ENSG00000186166
E9PPT8	ENSG00000280975
E9PPP3	ENSG00000011405
E9PMD2	ENSG00000166788
E9PML5	ENSG00000110717
A0A804HK83	ENSG00000168000
A0A3B3ISZ2	ENSG00000129170
H0YDF4	ENSG00000110713
F8WEY6	ENSG00000025434
C9JJV1	ENSG00000184281
E9PLB8	ENSG00000149547
J3KP39	ENSG00000197798
A0A087WZS6	ENSG00000188070
E9PRK7	ENSG00000152219
H3BMD2	ENSG00000110090
H7BXT7	ENSG00000177951
E9PNC7	ENSG00000175550
E9PSA9	ENSG00000110077
E9PII1	ENSG00000166444
J3KMZ8	ENSG00000133884
E9PKQ3	ENSG00000149554
H0YEX0	ENSG00000048649
E9PR50	ENSG00000129158
E9PRS1	ENSG00000172977
E9PME8	ENSG00000187066
E9PNM8	ENSG00000166444
E9PKP3	ENSG00000149582
E9PRK0	ENSG00000170903
E9PIZ0	ENSG00000174851
A0A0J9YX80	ENSG00000282712
A0A6E1YH78	ENSG00000172932
H0YCE3	ENSG00000110719
H0YCT9	ENSG00000146670
A0A0J9YXZ1	ENSG00000023171
A0A804HL83	ENSG00000137492
E9PKM5	ENSG00000167996
E9PLE9	ENSG00000070081
E9PM97	ENSG00000149380
A0A1B0GWG7	ENSG00000023171
E9PI32	ENSG00000134910
F5H6A8	ENSG00000149532
A0A7P0T8H0	ENSG00000110446
A0A804HL56	ENSG00000172893
E9PS17	ENSG00000142186
C9JP58	ENSG00000110066
F8W8J6	ENSG00000185627
E9PIS6	ENSG00000149292
E9PM92	ENSG00000110696
E9PS09	ENSG00000149809
E9PS95	ENSG00000177542
C9JU59	ENSG00000130592
F5H6I3	ENSG00000165973
E9PI38	ENSG00000173039
E9PLX0	ENSG00000014216
E9PMA1	ENSG00000162298
E9PJX0	ENSG00000166575
E9PLI4	ENSG00000137699
E9PM20	ENSG00000166004
E9PM88	ENSG00000170322
E9PPB8	ENSG00000197601
H0YEB9	ENSG00000173338
E9PRC7	ENSG00000168060
E9PLJ6	ENSG00000135362
H0YER9	ENSG00000133794
F5GYF3	ENSG00000171631
E9PPD6	ENSG00000167792
H7C561	ENSG00000168066
E9PKW0	ENSG00000118096
E9PQ19	ENSG00000148985
E9PQM0	ENSG00000110536
E9PR48	ENSG00000142082
E9PRF5	ENSG00000233436
E9PRP3	ENSG00000080854
F5GX64	ENSG00000132740
E9PRZ9	ENSG00000110696
E9PEW8	ENSG00000223609
F5H5Y9	ENSG00000162144
E9PK85	ENSG00000133818
E9PKD8	ENSG00000157570
E9PN41	ENSG00000214063
E9PQ99	ENSG00000014138
H0YD13	ENSG00000026508
E9PM83	ENSG00000174996
E9PJT9	ENSG00000186104
E9PP18	ENSG00000162236
E9PQ67	ENSG00000110693
H0YEF6	ENSG00000149292
F5H8D2	ENSG00000166682
E9PR94	ENSG00000134802
B5MCB9	ENSG00000149131
A0A7P0TAW0	ENSG00000185885
A6NCG2	ENSG00000168065
H0YDN6	ENSG00000149091
A0A804HJ22	ENSG00000172269
H7BZ62	ENSG00000182667
H0YDC6	ENSG00000148985
A0A2R8Y5D8	ENSG00000006071
F5H466	ENSG00000162144
E9PIX5	ENSG00000071203
F5H1K7	ENSG00000149212
H0YE21	ENSG00000173715
E9PPU1	ENSG00000149273
E9PLR8	ENSG00000168060
E9PI21	ENSG00000149084
A0A0A0MSQ6	ENSG00000162105
H0YD74	ENSG00000171204
E9PLB2	ENSG00000205339
H0YF52	ENSG00000166436
F5H1Z6	ENSG00000214530
H0YFF3	ENSG00000214530
A0A087WT67	ENSG00000005801
E9PRA6	ENSG00000166928
A0A3B3ISW8	ENSG00000173432
F8WA37	ENSG00000130595
E9PJ42	ENSG00000166471
E9PKD7	ENSG00000110422
E9PSB8	ENSG00000166002
A0A1W2PS93	ENSG00000109911
A0A0J9YX88	ENSG00000274780
F5H130	ENSG00000186642
C9JNQ0	ENSG00000121236
F5H4J1	ENSG00000137497
F5GY11	ENSG00000214530
A0A1B0GX40	ENSG00000160613
E9PJL0	ENSG00000177830
H0YE47	ENSG00000019505
H0YCE8	ENSG00000198730
E9PNR7	ENSG00000148950
E9PIR5	ENSG00000133805
A0A1W2PNY0	ENSG00000204370
H0YFZ8	ENSG00000110237
H0Y677	ENSG00000180176
H0YCB4	ENSG00000173039
E9PJG3	ENSG00000166004
E9PNW8	ENSG00000197601
E7EUA2	ENSG00000162105
H0YET2	ENSG00000284969
E9PRI3	ENSG00000166483
E9PM64	ENSG00000179532
E9PNP9	ENSG00000130413
J3KNF4	ENSG00000173992
A8MYV4	ENSG00000151116
E9PNI5	ENSG00000110025
A0A6Q8PHH4	ENSG00000132740
B4DYQ8	ENSG00000132259
J3QKN1	ENSG00000137726
A0A804HLK6	ENSG00000171714
