From	To
A0A2R8YCP1	ENSG00000136104
E7EWK4	ENSG00000065150
A0A2R8YF84	ENSG00000136143
A0A7P0PKG8	ENSG00000102468
A0A0J9YX63	ENSG00000282003
Q5JV99	ENSG00000102572
F8WF30	ENSG00000065150
H0YE92	ENSG00000175664
F8WBZ1	ENSG00000139496
H7BYF2	ENSG00000139496
H7BZT7	ENSG00000139684
A0A087WWN1	ENSG00000151773
H7BZ79	ENSG00000088387
A0A804HKB3	ENSG00000151835
A0A590UJ24	ENSG00000139618
S4R3K0	ENSG00000198824
A0A3B3ISH5	ENSG00000187498
B7ZBJ7	ENSG00000102547
H3BUW7	ENSG00000133121
A0A087WWV1	ENSG00000134905
A0A087WZJ9	ENSG00000102468
H0Y519	ENSG00000126217
E9PLU6	ENSG00000136153
H7BZW6	ENSG00000150459
A0A2R8YFL6	ENSG00000139687
A0A0C4DFW2	ENSG00000153487
M0R181	ENSG00000122026
B7Z326	ENSG00000139737
A0A087X030	ENSG00000136098
C9JDI6	ENSG00000102606
A0A6I8PRV3	ENSG00000244754
A0A087WTY5	ENSG00000187498
A0A2R8Y6Y1	ENSG00000136104
A0A494C0D0	ENSG00000134897
C9JAV2	ENSG00000150401
H9N1E8	ENSG00000102755
A0A494C138	ENSG00000102796
A9IYQ1	ENSG00000083642
A0A087X1S1	ENSG00000120662
Q5T6P1	ENSG00000139737
A0A494C0A3	ENSG00000134900
A0A0A0MRV7	ENSG00000102445
A0A090HNM7	ENSG00000134899
C9JQV2	ENSG00000136147
A0A6Q8PGX1	ENSG00000173988
C9JYW3	ENSG00000102804
B4E372	ENSG00000136161
A0A0A0MRI1	ENSG00000133114
H0YCX0	ENSG00000133112
A0A804HK18	ENSG00000151835
Q5T911	ENSG00000136146
A2A352	ENSG00000134871
A0A804HJ19	ENSG00000132932
F5GX38	ENSG00000133103
H0Y8F0	ENSG00000068650
Q7Z776	ENSG00000186184
A0A2R8Y6N2	ENSG00000121742
Q5T9Q5	ENSG00000136143
H0YGX8	ENSG00000133103
A0A2R8Y4S7	ENSG00000125304
A0A087WWN2	ENSG00000139842
A0A1B0GWA1	ENSG00000175198
A0A087WT82	ENSG00000183098
C9JQS2	ENSG00000102710
A0A087WW86	ENSG00000133114
A0A0D9SF41	ENSG00000088387
B4DRN8	ENSG00000180776
M0R262	ENSG00000152767
J3KR57	ENSG00000136147
H0Y572	ENSG00000088387
A0A494C1A7	ENSG00000134897
C9J973	ENSG00000188811
A0A7P0TB27	ENSG00000120697
A0A6Q8PFS9	ENSG00000102452
A0A0D9SFR6	ENSG00000102780
A0A3B3ISZ8	ENSG00000187498
A0A087X0H9	ENSG00000139746
A0A804HK57	ENSG00000151835
H3BLT1	ENSG00000126217
C9JXE0	ENSG00000065150
A0A0C4DFX8	ENSG00000205863
A0A087WU06	ENSG00000126216
A0A6I8PRE0	ENSG00000244754
X6RDJ2	ENSG00000139737
A0A0U1RQL1	ENSG00000136143
G3V1B3	ENSG00000122026
A0A2R8YEQ4	ENSG00000136104
A0A7P0T8B1	ENSG00000253710
A2A3H1	ENSG00000126217
A0A1B0GTR1	ENSG00000175198
E9PFR9	ENSG00000182957
A0A6Q8PF72	ENSG00000173988
Q5T8L6	ENSG00000153498
Q5T8L6	ENSG00000275865
Q5T8C6	ENSG00000130177
A0A1W2PS02	ENSG00000132963
A0A804HLL1	ENSG00000151835
A0A804HL12	ENSG00000005810
A0A2R8YE60	ENSG00000136104
A0A0U1RQY8	ENSG00000123191
Q5TBK7	ENSG00000118939
A0A804HJ25	ENSG00000005810
X6R383	ENSG00000136169
A0A0D9SG85	ENSG00000120690
C9JAC5	ENSG00000139737
Q5T321	ENSG00000172915
E9PIX7	ENSG00000197168
C9J583	ENSG00000065150
Q5JR49	ENSG00000139514
C9JZ53	ENSG00000065150
A0A2R8YCZ4	ENSG00000165475
A0A3B3IS04	ENSG00000134871
A2A3G9	ENSG00000068650
A0A1W2PRU8	ENSG00000270181
A0A087WVE8	ENSG00000068650
H0YGF2	ENSG00000134905
X6RGK9	ENSG00000139737
A0A494BZX4	ENSG00000134897
A0A1B0GTR6	ENSG00000102805
H0Y4X7	ENSG00000136147
E9PEJ6	ENSG00000068650
E7EUY6	ENSG00000102606
Q5JSC0	ENSG00000139793
A0A7P0T882	ENSG00000120697
A0A2R8Y5T6	ENSG00000121742
A0A3B3IUC0	ENSG00000136156
E7EQT5	ENSG00000065150
A0A8C8L8Z5	ENSG00000102796
B7ZBJ4	ENSG00000102547
A0A804HIQ1	ENSG00000151835
A0A2R8YEH2	ENSG00000136104
A0A087WXR7	ENSG00000136104
G3V171	ENSG00000132958
A0A3B3ISP7	ENSG00000253710
D6R968	ENSG00000244754
A0A2R8Y6E6	ENSG00000136143
E9PRE3	ENSG00000136153
B4E2D5	ENSG00000102710
C9J0Y7	ENSG00000005812
H0YE00	ENSG00000073910
A0A2R8YEU9	ENSG00000136104
F5H562	ENSG00000123191
H0YFV1	ENSG00000134905
H0YDG6	ENSG00000136153
A0A1B0GVL0	ENSG00000102805
M0R2M6	ENSG00000182346
G3V1J5	ENSG00000083520
Q3MHB9	ENSG00000133107
A0A087X0H8	ENSG00000102804
A0A0C4DGV9	ENSG00000174405
A0A499FJI4	ENSG00000005810
Q5W0H4	ENSG00000133112
Q5TBM3	ENSG00000120694
Q5JTW6	ENSG00000175198
A0A0D9SFZ2	ENSG00000132964
A0A087X1M6	ENSG00000102531
A0A494C1R8	ENSG00000136122
A0A0A0MSS3	ENSG00000139737
A2T115	ENSG00000182346
A0A0J9YX56	ENSG00000282003
A0A7P0TA95	ENSG00000120697
A0A804HKN1	ENSG00000132932
A0A494C0X4	ENSG00000134900
C9J7Y4	ENSG00000136108
B4DGY6	ENSG00000102471
F8WD26	ENSG00000136153
A0A2R8Y883	ENSG00000136104
A0A2R8Y748	ENSG00000136160
A0A7I2R5A4	ENSG00000120693
Q5JSB5	ENSG00000198176
A0A087WY58	ENSG00000136098
A0A2R8YCX2	ENSG00000136104
R4GMW8	ENSG00000270181
Q5T8L5	ENSG00000153498
Q5T8L5	ENSG00000275865
B4DR80	ENSG00000102572
M0R217	ENSG00000134864
C9JAV7	ENSG00000102786
Q8IWU1	ENSG00000125257
