From	To
Q9UIG8	NP_001138516.1
Q9UIG8	NP_037404.2
P37108	NP_003125.3
Q9H967	NP_001161413.1
Q9H967	NP_079184.2
Q9H967	XP_005254737.1
Q9BRJ9	NP_061140.1
Q8WXD2	NP_001158729.1
Q8WXD2	NP_037375.2
A6NKC9	NP_001094874.1
Q99963	NP_001288037.1
Q99963	NP_001288038.1
Q99963	NP_001311112.1
Q99963	NP_001311114.1
Q99963	NP_001311116.1
Q99963	NP_003018.3
Q99963	XP_011520191.1
Q99963	XP_016877975.1
Q9NWH9	NP_001013865.1
Q9NWH9	NP_079031.2
Q9NWH9	XP_006720753.1
Q9NWH9	XP_016878069.1
O95149	NP_001036046.1
O95149	NP_001036053.1
O95149	NP_005692.1
Q8NGB6	NP_001004719.2
Q7L8W6	NP_001135444.1
Q7L8W6	NP_542381.1
Q9BZW5	NP_001138375.1
Q9BZW5	NP_075379.2
P26440	NP_001152980.1
P26440	NP_002216.2
Q9Y5X4	NP_055064.1
Q9Y5X4	NP_057430.1
Q9NXH3	NP_060196.1
Q96PF1	NP_443187.1
O60637	NP_001161884.1
O60637	NP_005715.1
O60637	NP_944492.1
Q9BY12	NP_001139395.1
Q9BY12	NP_065894.2
Q9BY12	XP_005254476.1
Q9BY12	XP_016877758.1
Q9BY12	XP_016877759.1
Q9H2W6	NP_071446.2
O00161	NP_003816.2
O00161	NP_570710.1
P08708	NP_001012.1
Q92521	NP_004846.4
O43663	NP_001254509.1
O43663	NP_003972.1
Q3MJ13	NP_877435.3
Q3MJ13	XP_011519735.1
Q3MJ13	XP_011519737.1
Q3MJ13	XP_016877550.1
Q9BRN9	NP_079417.2
Q9BRN9	NP_510883.2
O43548	NP_004236.1
O43548	NP_963925.2
Q96S82	NP_001273668.1
Q96S82	NP_001273669.1
Q96S82	NP_001273670.1
Q96S82	NP_001273671.1
Q96S82	NP_116296.1
Q96S82	NP_957717.1
O43586	NP_001308064.1
O43586	NP_001308066.1
O43586	NP_003969.2
Q9BVQ7	NP_001310569.1
Q9BVQ7	NP_076968.2
Q9P2Z0	NP_064532.1
P43378	NP_002824.1
H3BUK9	NP_001264232.1
Q00722	NP_001271226.1
Q00722	NP_001271227.1
Q00722	NP_004564.2
Q9H267	NP_001276077.1
Q9H267	NP_001276078.1
Q9H267	NP_061138.3
Q9H267	XP_005254944.1
Q9H267	XP_011519750.1
Q8N1W2	NP_940928.2
Q8IWV7	NP_777576.1
A0A0B4J2F0	NP_001295350.1
A0A0B4J2F0	NP_001295351.1
A0A0B4J2F0	NP_001295352.1
Q06418	NP_001317193.1
Q06418	NP_006284.2
Q9UPU7	NP_055894.6
Q9UPU7	NP_653173.1
Q15650	NP_001308853.1
Q15650	NP_057297.2
P40818	NP_001122082.1
P40818	NP_001269978.1
P40818	NP_005145.3
P40818	XP_006720824.1
P40818	XP_011520495.1
Q2KHR2	NP_073752.5
Q2KHR2	XP_011520227.1
Q2KHR2	XP_016877996.1
Q2KHR2	XP_016877997.1
Q9BZF9	NP_001008225.1
Q9BZF9	NP_060473.2
Q9P253	NP_065908.1
P09493	NP_000357.3
P09493	NP_001018004.1
P09493	NP_001018005.1
P09493	NP_001018006.1
P09493	NP_001018007.1
P09493	NP_001018008.1
P09493	NP_001018020.1
P09493	NP_001288173.1
P09493	NP_001317273.1
P09493	NP_001317275.1
P09493	NP_001317280.1
P09493	XP_016878027.1
F5GYI3	NP_001157164.1
Q8TF30	NP_001073904.1
Q8IYX1	NP_001273363.1
Q8IYX1	NP_699187.1
Q6P4I2	NP_116245.2
Q7Z4N2	NP_001238949.1
Q7Z4N2	NP_001238953.1
Q7Z4N2	NP_001238959.1
Q7Z4N2	NP_002411.3
Q07157	NP_003248.3
Q07157	NP_783297.2
Q96B86	NP_001159755.1
Q96B86	NP_001159758.1
Q96B86	NP_001159759.1
Q96B86	NP_001159760.1
Q96B86	NP_001159761.1
Q96B86	NP_064596.2
P07996	NP_003237.2
Q96QT4	NP_001288141.1
Q96QT4	NP_060142.3
Q05086	NP_000453.2
Q05086	NP_570853.1
Q05086	NP_570854.1
Q05086	XP_005268324.1
Q05086	XP_005268325.1
Q05086	XP_005268326.1
Q05086	XP_005268327.1
Q05086	XP_005268328.1
Q05086	XP_006720738.1
Q05086	XP_006720739.1
Q05086	XP_011520296.1
Q05086	XP_011520297.1
Q05086	XP_016878033.1
Q05086	XP_016878034.1
Q05086	XP_016878035.1
Q05086	XP_016878036.1
Q05086	XP_016878037.1
Q05086	XP_016878038.1
Q05086	XP_016878039.1
Q05086	XP_016878040.1
Q05086	XP_016878041.1
Q05086	XP_016878042.1
Q05086	XP_016878043.1
Q05086	XP_016878044.1
Q04726	NP_001098662.1
Q04726	NP_001269908.1
Q04726	NP_001269909.1
Q04726	NP_001269910.1
Q04726	NP_001269911.1
Q04726	NP_005069.2
Q04726	NP_065959.1
Q9Y6I4	NP_001243631.1
Q9Y6I4	NP_006528.2
O60294	NP_055608.2
P30101	NP_005304.3
Q9H2Y7	NP_001271235.1
Q9H2Y7	NP_001271236.1
Q9H2Y7	NP_071918.1
Q6IQ21	NP_054825.2
Q6IQ21	XP_011520046.1
Q6NX45	NP_001004309.2
O15014	NP_055857.1
O15014	XP_011519688.1
O15014	XP_016877510.1
Q6PFW1	NP_001124330.1
Q6PFW1	NP_001124331.1
Q6PFW1	NP_001177143.1
Q6PFW1	NP_055474.3
Q6PFW1	XP_005254861.1
Q6PFW1	XP_016878237.1
Q6PFW1	XP_016878238.1
Q6PFW1	XP_016878239.1
Q6PFW1	XP_016878240.1
Q6PFW1	XP_016878248.1
H0YL09	NP_001230460.1
Q6FIF0	NP_001229840.1
Q6FIF0	NP_001229841.1
Q6FIF0	NP_001229842.1
Q6FIF0	NP_001229843.1
Q6FIF0	NP_001229844.1
Q6FIF0	NP_001229845.1
Q6FIF0	NP_001229846.1
Q6FIF0	NP_061879.2
Q6FIF0	XP_011519986.1
Q8IWY8	NP_689668.3
Q8IWY8	XP_006720464.1
Q8IWY8	XP_011519568.1
O14498	NP_005536.1
O14498	NP_958934.1
Q6UWM7	NP_001265491.1
Q6UWM7	NP_997221.2
Q71RS6	NP_995322.1
Q9H1K6	NP_072088.1
Q16288	NP_001012338.1
Q16288	NP_001307063.1
Q16288	NP_001307064.1
Q16288	NP_002521.2
Q16288	XP_016877742.1
Q2NL67	NP_001310451.1
Q2NL67	NP_001310461.1
Q2NL67	NP_064599.2
Q8TD55	NP_001181988.1
Q8TD55	NP_079477.2
Q0P6H9	NP_079232.3
Q0P6H9	XP_011520375.1
Q70EL3	NP_987090.2
Q9UBD6	NP_001307970.1
Q9UBD6	NP_057405.1
Q13972	NP_002882.3
Q13972	NP_722522.1
Q8N6V9	NP_001273378.1
Q8N6V9	NP_940926.1
Q8N6V9	XP_005254416.1
Q8N6V9	XP_005254418.1
Q8N6V9	XP_011519832.1
Q8N6V9	XP_016877649.1
Q8N6V9	XP_016877652.1
Q8N6V9	XP_016877653.1
Q7Z7L9	NP_001007073.1
Q7Z7L9	NP_060364.4
Q7Z7L9	NP_870992.2
Q6PHR2	NP_001092906.3
Q6PHR2	NP_001271293.2
Q6PHR2	NP_001271294.1
Q6PHR2	XP_005254346.1
Q6P2C0	NP_001271324.1
Q6P2C0	NP_001271325.1
Q6P2C0	NP_064597.1
P25789	NP_001096137.1
P25789	NP_001096138.1
P25789	NP_001317605.1
P25789	NP_002780.1
Q96JC1	NP_001288067.1
Q96JC1	NP_056104.2
Q6N043	NP_001002843.1
Q6N043	NP_001002844.1
Q6N043	NP_001275517.1
Q6N043	NP_001275518.1
Q6N043	NP_060131.2
Q6N043	XP_011520004.1
Q6N043	XP_016877833.1
Q6N043	XP_016877834.1
Q92610	NP_055445.2
Q92610	XP_005255053.1
Q92610	XP_011520548.1
Q92610	XP_011520549.1
Q92610	XP_016878223.1
Q7Z5M5	NP_001074001.1
Q709C8	NP_001018098.1
Q709C8	NP_060154.3
Q709C8	NP_060550.2
Q709C8	NP_065872.1
Q9GZS3	NP_001290176.1
Q9GZS3	NP_001290177.1
Q9GZS3	NP_079510.1
Q9GZS3	XP_011520396.1
Q9H900	NP_001274750.1
Q9H900	NP_001274751.1
Q9H900	NP_001274752.1
Q9H900	NP_060445.3
Q8NB66	NP_001074003.1
Q8NB66	XP_005254451.1
Q8NB66	XP_016877709.1
Q8NB66	XP_016877710.1
Q8NB66	XP_016877711.1
Q8WVN8	NP_001138807.1
Q8WVN8	NP_001271311.1
Q8WVN8	NP_775740.1
Q6ZMP0	NP_001273358.1
Q6ZMP0	NP_079093.2
Q6ZMP0	XP_006720755.1
Q9H3U1	NP_001034764.1
Q9H3U1	NP_001310548.1
Q9H3U1	NP_001310550.1
Q9H3U1	NP_061141.2
Q9H3U1	XP_011520081.1
Q8N6Q1	NP_001317184.1
Q8N6Q1	NP_689666.2
Q8N6Q1	XP_005254225.1
Q96FE5	NP_001288115.1
Q96FE5	NP_001288116.1
Q96FE5	NP_001288118.1
Q96FE5	NP_001288120.1
Q96FE5	NP_001288121.1
Q96FE5	NP_001288123.1
Q96FE5	NP_001288124.1
Q96FE5	NP_001288126.1
Q96FE5	NP_001288127.1
Q96FE5	NP_001288128.1
Q96FE5	NP_001288129.1
Q96FE5	NP_116197.4
Q96FE5	XP_011520420.1
Q96FE5	XP_016878171.1
O60336	NP_001122080.1
O60336	NP_001252540.1
O60336	NP_055809.2
O14863	NP_037441.2
O14863	XP_011520299.1
O14863	XP_016878049.1
Q6UVK1	NP_001888.2
P04798	NP_000490.1
P04798	NP_001306145.1
P04798	NP_001306146.1
A0A0A6YYL3	NP_001264233.1
Q8IXM7	NP_787077.1
Q8NGB9	NP_001005326.1
P62491	NP_001193765.1
P62491	NP_004654.1
A6NED2	NP_001017919.1
A6NED2	NP_291022.2
P51159	NP_004571.2
P51159	NP_899057.1
P51159	NP_899058.1
P51159	NP_899059.1
P51159	XP_005254633.1
P51159	XP_011520154.1
P51159	XP_011520156.1
P51159	XP_011520157.1
P51159	XP_011520158.1
Q14257	NP_001258766.1
Q14257	NP_002893.1
Q04671	NP_000266.2
Q04671	NP_001287913.1
Q9BTL3	NP_113640.1
Q06609	NP_001157741.1
Q06609	NP_001157742.1
Q06609	NP_002866.2
Q06609	NP_597994.3
Q06609	XP_006720689.1
Q06609	XP_011520159.1
Q06609	XP_011520160.1
Q06609	XP_011520161.1
Q06609	XP_011520162.1
Q06609	XP_011520163.1
P08912	NP_001307846.1
P08912	NP_036257.1
Q9UL45	NP_036520.1
Q8WTP8	NP_073604.3
Q8WTP8	XP_005255023.1
Q8WTP8	XP_005255024.1
Q8WTP8	XP_011520207.1
Q8WTP8	XP_016877978.1
Q96J87	NP_001166155.1
Q96J87	NP_001166156.1
Q96J87	NP_443072.3
C9JTQ0	NP_001177408.1
Q6P656	NP_775799.2
Q8IU89	NP_001277270.1
Q8IU89	NP_001277271.1
Q8IU89	NP_001277272.1
Q8IU89	NP_849164.2
Q8IU89	XP_016877492.1
Q8IU89	XP_016877493.1
Q8TF46	NP_001137160.1
Q8TF46	NP_001310865.1
Q8TF46	NP_001310867.1
Q8TF46	NP_001310868.1
Q8TF46	NP_001310870.1
Q8TF46	NP_001310874.1
Q8TF46	NP_001310875.1
Q8TF46	NP_588616.1
Q5ZPR3	NP_001019907.1
Q5ZPR3	NP_001316557.1
Q5ZPR3	NP_001316558.1
Q5ZPR3	NP_079516.1
Q5ZPR3	XP_005254757.1
Q5ZPR3	XP_011520397.1
Q5ZPR3	XP_011520398.1
Q5ZPR3	XP_016878127.1
Q00796	NP_003095.2
A7MBM2	NP_277045.1
A7MBM2	XP_011520427.1
A7MBM2	XP_016878176.1
Q9NWW5	NP_060352.1
Q7Z6K5	NP_001269309.1
Q7Z6K5	NP_872422.1
P56211	NP_001293120.1
P56211	NP_001293124.1
P56211	NP_001293125.1
P56211	NP_001317238.1
P56211	NP_006619.1
P56211	XP_016877357.1
P56211	XP_016877359.1
Q8NCT1	NP_899232.2
O60312	NP_077816.1
O60312	XP_005268318.1
O60312	XP_011520128.1
Q8TF62	NP_079113.2
Q8TF62	XP_016878081.1
P36544	NP_000737.1
P36544	NP_001177384.1
P36544	NP_683709.1
P36544	XP_005254807.1
P36544	XP_016877373.1
Q96GR2	NP_001186306.1
Q96GR2	NP_055977.3
Q01954	NP_001288135.1
Q01954	NP_001708.3
O94788	NP_001193826.1
O94788	NP_003879.2
O94788	NP_733797.1
O94788	NP_733798.1
O95273	NP_036274.3
P07355	NP_001002857.1
P07355	NP_001002858.1
P07355	NP_001129487.1
P07355	NP_004030.1
P07355	XP_016877579.1
P07355	XP_016877580.1
Q9Y2V0	NP_001123482.1
Q9Y2V0	NP_001277161.1
Q9Y2V0	NP_001277162.1
Q9Y2V0	NP_001308685.1
Q9Y2V0	NP_001308688.1
Q9Y2V0	NP_115888.1
P82987	NP_001288039.1
P82987	NP_997400.2
Q9H0C5	NP_001011885.1
Q9H0C5	NP_079514.1
Q8WW22	NP_001123654.1
Q8WW22	NP_001123655.1
Q8WW22	NP_061072.3
Q8WW22	XP_005254592.1
Q8WW22	XP_006720664.1
Q9NSB8	NP_004830.2
Q9NSB8	NP_955362.1
Q14005	NP_001165599.1
Q14005	NP_004504.3
Q14005	NP_757366.2
Q14005	XP_005254403.1
Q14005	XP_011519822.1
Q14005	XP_016877630.1
Q14005	XP_016877631.1
Q659A1	NP_001018099.1
Q659A1	NP_078887.2
Q659A1	XP_005254718.1
Q659A1	XP_011520311.1
Q659A1	XP_016878058.1
Q8IVU1	NP_004875.2
Q8TDY8	NP_066013.1
Q96A47	NP_665804.1
Q6UXK2	NP_001123608.1
Q6UXK2	NP_001123609.1
Q6UXK2	NP_001123610.1
Q6UXK2	NP_065902.1
Q6UXK2	XP_011520142.1
Q6UXK2	XP_011520143.1
P48200	NP_001307870.1
P48200	NP_001307872.1
P48200	NP_004127.1
Q12965	NP_004989.2
P0CAP1	NP_001018100.1
P0CAP1	NP_001018101.1
P0CAP1	NP_001018110.1
P0CAP1	NP_001018112.1
P0CAP1	NP_689664.3
Q7Z401	NP_001138295.1
Q7Z401	NP_005839.3
Q7Z401	XP_005254178.1
Q7Z401	XP_016877352.1
Q9Y4I1	NP_000250.3
Q9Y4I1	XP_005254454.1
Q9NQX4	NP_061198.2
Q9P2K5	NP_001288139.1
Q9P2K5	NP_057216.2
B2RTY4	NP_008832.2
B2RTY4	XP_006720602.1
Q96FI4	NP_001243481.1
Q96FI4	NP_078884.2
Q96FI4	XP_005254716.1
Q96FI4	XP_006720743.1
Q96FI4	XP_006720744.1
Q96FI4	XP_011520304.1
Q96FI4	XP_011520305.1
Q96FI4	XP_011520306.1
Q9UBC0	NP_004489.1
Q9NTJ4	NP_001243423.1
Q9NTJ4	NP_001243424.1
Q9NTJ4	NP_001243425.1
Q9NTJ4	NP_006706.2
Q02078	NP_001124399.1
Q02078	NP_001124400.1
Q02078	NP_001165365.1
Q02078	NP_001306135.1
Q02078	NP_005578.2
Q02078	XP_011519883.1
Q02078	XP_011519884.1
Q02078	XP_011519888.1
Q02078	XP_016877679.1
Q02078	XP_016877680.1
Q02078	XP_016877682.1
Q02078	XP_016877683.1
Q96MG7	NP_619649.1
Q9Y639	NP_001154835.1
Q9Y639	NP_001154836.1
Q9Y639	NP_036560.1
Q9Y639	NP_059429.1
Q92859	NP_001166094.1
Q92859	NP_001166095.1
Q92859	NP_002490.2
Q9NPE2	NP_001028260.2
O14647	NP_001036037.1
O14647	NP_001262.3
P0C5K7	NP_001096128.1
P0C5K7	XP_006720492.1
A6NCC3	NP_001264237.1
Q6P4E1	NP_612432.2
Q6P4E1	NP_816929.1
Q9H079	NP_078989.1
Q9H079	XP_016878060.1
Q9H079	XP_016878061.1
Q9H079	XP_016878062.1
Q9H079	XP_016878063.1
P0DMQ5	NP_001288197.1
P0DMQ5	XP_011519451.1
P11150	NP_000227.2
P11150	XP_005254429.1
Q32MH5	NP_001273424.1
Q32MH5	NP_062546.2
Q32MH5	XP_005254604.1
Q32MH5	XP_005254605.1
Q32MH5	XP_011520091.1
P08069	NP_000866.1
P08069	NP_001278787.1
P0CJ92	NP_001269419.1
A6BM72	NP_115821.2
A6BM72	XP_016878161.1
Q9UKL4	NP_065711.1
Q9P2K8	NP_001013725.2
A7E2F4	NP_851422.1
Q96SY0	NP_001129515.1
Q96SY0	NP_001193987.1
Q96SY0	NP_001193988.1
Q96SY0	XP_006720772.1
Q96SY0	XP_006720774.1
Q96SY0	XP_011520403.1
Q96SY0	XP_016878133.1
Q9Y4X5	NP_005735.2
O60306	NP_055506.1
Q8WW43	NP_001139118.1
Q8WW43	NP_112591.2
O95067	NP_004692.1
P33316	NP_001020419.1
P33316	NP_001020420.1
P33316	NP_001317215.1
P33316	NP_001939.1
P54098	NP_001119603.1
P54098	NP_002684.1
Q9NRD9	NP_059130.2
Q9NRD9	NP_787954.1
Q9NRD9	XP_011519984.1
Q9NRD8	NP_054799.4
H3BRN8	NP_001185713.1
P41240	NP_001120662.1
P41240	NP_004374.1
P41240	XP_005254222.1
P41240	XP_016877414.1
Q96LC9	NP_001003940.1
Q96LC9	NP_001003942.1
Q96LC9	NP_001003943.1
Q96LC9	NP_277038.1
Q12982	NP_001307604.1
Q12982	NP_004321.2
Q6PD74	NP_001258814.1
Q6PD74	NP_001258815.1
Q6PD74	NP_078942.3
Q6PD74	XP_011520322.1
Q96GE6	NP_001026903.2
Q96GE6	NP_001273623.1
Q96GE6	NP_001273624.1
Q96GE6	NP_219501.2
Q96K21	NP_001070736.1
Q96K21	NP_001245349.1
Q96K21	NP_001245350.1
Q96K21	NP_116239.3
P15144	NP_001141.2
P15144	XP_005254949.1
P15144	XP_011519775.1
Q8IWY9	NP_612486.2
P11511	NP_000094.2
P11511	NP_001334177.1
P11511	NP_001334178.1
P11511	NP_001334179.1
P11511	NP_001334180.1
P11511	NP_001334181.1
P11511	NP_001334182.1
P11511	NP_001334183.1
P11511	NP_001334184.1
P11511	NP_001334185.1
P11511	NP_112503.1
Q5J8M3	NP_001273349.1
Q5J8M3	NP_057538.1
Q96CD2	NP_001288030.1
Q96CD2	NP_001288031.1
Q96CD2	NP_001288032.1
Q96CD2	NP_001288033.1
Q96CD2	NP_001288034.1
Q96CD2	NP_068595.3
Q9H5X1	NP_001014812.1
Q9H5X1	NP_001276037.1
Q9H5X1	NP_115607.1
Q9Y375	NP_057097.2
Q9Y375	XP_006720618.1
Q9Y375	XP_011519960.1
Q99828	NP_001264693.1
Q99828	NP_006375.2
O75838	NP_001258817.1
O75838	NP_001258818.1
O75838	NP_001288153.1
O75838	NP_006374.1
O75838	XP_005254183.1
O75838	XP_006720437.1
Q86X52	NP_055733.2
O76031	NP_006651.2
Q8NCH0	NP_569735.1
O75339	NP_003604.3
Q9UQ03	NP_001177385.1
Q9UQ03	NP_001177386.1
Q9UQ03	NP_001310943.1
Q9UQ03	NP_001310944.1
Q9UQ03	NP_006082.3
Q6ZNW5	NP_001013679.2
Q6ZNW5	NP_001309740.1
P30047	NP_005249.1
Q8N7Z2	NP_001001413.3
Q8N9W4	NP_001291317.1
A6NEF3	NP_001254465.2
A8MZA4	NP_001138476.2
A6NEM1	NP_001278349.1
A6NEM1	NP_937824.3
A6NI86	NP_001157937.2
O95395	NP_004742.1
O94923	NP_001311022.1
O94923	NP_001311023.1
O94923	NP_056369.1
O94923	XP_005254355.1
Q9UGJ1	NP_001273343.1
Q9UGJ1	NP_055259.2
Q9UGJ1	XP_011519757.1
Q96RT8	NP_001096080.1
Q96RT8	NP_443135.3
Q6EEV4	NP_001018112.1
Q6EEV4	NP_056347.1
Q6ZMI3	NP_001317226.1
Q6ZMI3	NP_861454.2
Q6ZMI3	XP_016877611.1
Q6ZMI3	XP_016877613.1
P28472	NP_000805.1
P28472	NP_001178249.1
P28472	NP_001178250.1
P28472	NP_001265560.1
P28472	NP_068712.1
Q6PCB6	NP_067037.1
Q12802	NP_001257475.1
Q12802	NP_006729.4
Q12802	NP_009131.2
P47895	NP_000684.2
P47895	NP_001280744.1
Q9NR61	NP_061947.1
P30532	NP_000736.2
O14672	NP_001101.1
Q96MI9	NP_689549.3
Q6DHV7	NP_001012987.1
Q6DHV7	NP_001152752.1
Q6DHV7	NP_001311293.1
Q6DHV7	NP_001311294.1
Q6DHV7	NP_001311295.1
Q6DHV7	NP_001311297.1
Q6DHV7	XP_011519593.1
Q6DHV7	XP_016877453.1
Q6DHV7	XP_016877454.1
Q6DHV7	XP_016877455.1
Q9ULG6	NP_001191379.1
Q9ULG6	NP_001191380.1
Q9ULG6	NP_004739.3
Q9ULG6	NP_065790.2
Q9H223	NP_644670.1
P54132	NP_000048.1
P54132	NP_001274175.1
P54132	NP_001274176.1
P54132	NP_001274177.1
A1L4K1	NP_001007123.1
A1L4K1	NP_001268734.1
A1L4K1	NP_001268735.1
A1L4K1	XP_005272482.1
Q8N5C7	NP_001138427.1
Q8N5C7	NP_064619.2
Q8N5C7	XP_016877908.1
Q8N5C7	XP_016877909.1
Q8N5C7	XP_016877910.1
Q8N5C7	XP_016877911.1
Q8N5C7	XP_016877916.1
Q8N5C7	XP_016877917.1
Q8N5C7	XP_016877918.1
Q8N5C7	XP_016877919.1
Q8N5C7	XP_016877920.1
O75822	NP_001271264.1
O75822	NP_001271265.1
O75822	NP_003749.2
Q7Z2Z2	NP_001035700.1
Q7Z2Z2	NP_001309774.1
Q7Z2Z2	NP_078856.4
Q14439	NP_001258783.1
Q14439	NP_001258784.1
Q14439	NP_009154.1
O60320	NP_056122.1
P68032	NP_005150.1
Q96L96	NP_065829.3
Q9BRR6	NP_112574.3
Q9BRR6	XP_006720775.1
Q99653	NP_009167.1
Q9NPA0	NP_064539.1
Q96F86	NP_001135915.1
Q96F86	NP_001135916.1
Q96F86	NP_079359.2
Q9H0A8	NP_001271306.1
Q9H0A8	NP_001271307.1
Q9H0A8	NP_060298.2
Q9UIK4	NP_055141.2
Q9UIK4	XP_011519718.1
Q1HG43	NP_001263193.1
Q1HG43	NP_001263194.1
Q1HG43	NP_001263195.1
Q1HG43	NP_001263196.1
Q1HG43	NP_001263197.1
Q1HG43	NP_653166.2
Q1HG43	XP_006720806.1
Q1HG43	XP_006720808.1
Q1HG43	XP_006720809.1
Q1HG43	XP_006720810.1
Q1HG43	XP_006720812.1
Q1HG43	XP_006720814.1
Q1HG43	XP_006720817.1
Q1HG43	XP_006720818.1
Q1HG43	XP_011520483.1
Q1HG43	XP_011520484.1
Q1HG43	XP_011520485.1
Q8WUJ3	NP_001280227.1
Q8WUJ3	NP_001280233.1
Q8WUJ3	NP_061159.1
A8K5M9	NP_001123920.1
P19113	NP_001293075.1
P19113	NP_002103.2
Q5XKK7	NP_001308849.1
Q5XKK7	NP_001308850.1
Q5XKK7	NP_065180.1
H0YM30	XP_011519808.1
H0YL66	NP_001288075.1
H3BRL8	XP_011519966.1
H0YLN8	NP_001288141.1
H0YM98	NP_001294874.1
E7EWB6	NP_001288339.1
B3KWE4	NP_001271350.1
B3KWE4	NP_001271351.1
B3KWE4	XP_016877417.1
B3KWE4	XP_016877418.1
H3BQF2	NP_001271308.1
A0A0A6YYH1	NP_001185987.1
B7Z7U4	NP_001307064.1
H0YNS4	NP_001294955.1
F6SJM1	NP_001271349.1
H3BTH8	NP_001294881.1
F8W9H2	NP_001269239.1
F5H483	XP_006720831.1
A0A0B4J287	NP_001308776.1
A0A804F729	NP_001193725.1
A8MYJ1	NP_001257475.1
A0A0G2JQB7	XP_006724964.1
B3KUB4	NP_001280571.1
E9PAT1	NP_001123615.1
U3KQB3	NP_001316534.1
A0A087WVP2	NP_001273420.1
A0A0C4DG53	NP_599024.1
H0YNK6	NP_001317193.1
F5GYX3	NP_001139502.1
B5MC67	XP_005254787.1
H0YK48	NP_001317275.1
H3BSE3	NP_001288032.1
A0A7I2RAZ6	NP_001307764.1
A0A7I2RAZ6	XP_005254177.1
A0A7I2RAZ6	XP_006720434.1
A0A7I2RAZ6	XP_016877351.1
A6NNK5	XP_011520287.1
A0A804HKW2	NP_001335628.1
B7WPL9	XP_005254860.1
B7WPL9	XP_016878229.1
B7WPL9	XP_016878230.1
B7WPL9	XP_016878231.1
B7WPL9	XP_016878232.1
B7WPL9	XP_016878233.1
H0YMF1	XP_006720482.1
E9PGC8	XP_016877678.1
H3BMD8	NP_001293120.1
H3BMD8	NP_001293125.1
F5H4M7	NP_001288132.1
G3V1L9	NP_001317168.1
Q59FP8	NP_001166094.1
Q59FP8	NP_001166095.1
Q59FP8	NP_002490.2
H3BRW9	XP_016877902.1
B7ZAX5	NP_001275959.1
B7ZAX5	NP_001275960.1
A0A7I2V5Y5	XP_005254853.1
H0YNW5	NP_001317215.1
A0A3B3ITB0	XP_011519801.1
A0A0G2JNX5	XP_016855039.1
B4E3E2	NP_001271325.1
B4E3E2	XP_016877906.1
H3BST3	NP_001243605.1
A0A2R8Y7J6	NP_001308686.1
E7EPS7	NP_001294889.1
A0A0C4DGL3	NP_001020420.1
C6G488	NP_001317345.1
Q8IXA3	NP_001316536.1
H7BYY1	NP_001317273.1
F5H7S3	NP_001317280.1
A0A0G2JNH3	XP_011544524.1
A0A0G2JNH3	XP_011544526.1
A0A0G2JNH3	XP_016885604.1
A0A0G2JNH3	XP_016885605.1
A0A0G2JNH3	XP_016885606.1
A0A0G2JNH3	XP_016885607.1
B4DNK4	NP_001193726.1
H0YL33	XP_011519779.1
H0YL33	XP_016877581.1
H0YL33	XP_016877582.1
H3BN99	NP_001288338.1
E9PKT6	XP_005254238.1
E9PKT6	XP_016877441.1
H0YL38	XP_005254540.2
H3BPP3	NP_001276084.1
A0A0M3HER8	NP_001309329.1
A0A075B7B1	NP_056101.5
A0A2R8YD89	NP_001277162.1
H3BP20	NP_001305754.1
A0A3B3ISZ1	NP_001316848.1
A0A3B3ISZ1	XP_016877712.1
A0A0A6YYL1	NP_001186689.1
A0A2R8YEZ2	NP_001308689.1
H0YNU5	NP_001274176.1
A0A0G2JMC1	XP_011506794.1
H0YL40	XP_011519566.1
H0YK62	NP_001307565.1
C9J5X1	NP_001278787.1
H3BP16	NP_001310558.1
H0YKT4	NP_001258850.1
H0YLM1	XP_006720805.2
H0YLM1	XP_011520477.1
A0A5K1VW97	XP_011519615.1
F5GX71	NP_001276085.1
F5GY04	NP_001288135.1
H3BQB0	NP_001288030.1
H7BXT3	NP_612198.2
F5GY10	NP_001293148.1
H0YL22	XP_016877782.1
A0A494BZZ2	XP_005254704.1
H0YKW6	NP_001273419.1
Q8IWY7	NP_775771.3
A0A0U1RRH1	XP_011520182.1
Q495V5	NP_001264232.1
A0A3B3IRM7	XP_011519578.1
A0A1B0GTK8	NP_001298104.1
A0A5F9ZHS8	XP_016877621.1
A0A087X0K9	NP_001317168.1
H0YMQ2	NP_001317212.1
H0YN18	NP_001317604.1
G5E9E7	NP_001287955.1
E7EMT5	NP_001306145.1
A0A804F6T5	NP_001303247.1
Q9BVT6	NP_001271228.1
H8Y6P7	NP_001272829.1
A0A1B0GVQ2	XP_011519528.1
Q6JHV3	XP_016878252.1
Q6JHV3	XP_016878253.1
Q6JHV3	XP_016878254.1
Q8IUN5	NP_000329.2
Q6ZN40	XP_005254694.1
A0A494C051	XP_016877658.1
A0A7I2V5U5	XP_016878019.1
H0YL70	XP_011520278.1
H0YMP5	NP_001269309.1
H0YKC8	XP_011519463.1
H0YMD5	NP_001293097.1
H0YL19	NP_001290177.1
H3BSS6	XP_005254648.1
Q6P4D7	NP_001317314.1
Q6P4D7	XP_016877818.1
Q6P4D7	XP_016877819.1
Q6P4D7	XP_016877820.1
H0Y2X5	NP_001280744.1
F5GYB0	NP_001335369.1
H0YLM8	XP_005254312.1
H3BU63	NP_001288033.1
H3BU63	NP_001288034.1
B7Z596	XP_005254703.1
