From	To
Q96NM4	NP_001092268.1
Q96NM4	NP_116272.1
Q96NM4	XP_006723947.1
Q3SXZ7	NP_001008409.1
Q3SXZ7	XP_006723787.1
Q3SXZ7	XP_011526948.1
Q8IUB5	NP_742002.1
Q9BTX7	NP_001034288.1
Q9BTX7	NP_077307.2
Q9BTX7	XP_011527345.1
Q9BTX7	XP_011527346.1
Q8NEX5	NP_671731.1
Q96S44	NP_291028.3
Q13404	NP_001027459.1
Q13404	NP_001244322.1
Q13404	NP_001244323.1
Q13404	NP_001244325.1
Q13404	NP_068823.2
Q13404	NP_071887.1
Q13404	NP_954595.1
Q13404	NP_954673.1
Q8IUB2	NP_542181.1
Q9H1E5	NP_066979.2
Q9NTW7	NP_001306075.1
Q9NTW7	NP_060667.2
Q9NTW7	NP_071371.3
Q9NTW7	NP_955458.1
Q9NTW7	NP_955459.2
Q8WWY7	NP_543145.1
Q8NEX6	NP_671730.1
Q6P1L6	NP_001269424.1
Q6P1L6	NP_001269425.1
Q6P1L6	NP_001269426.1
Q6P1L6	NP_001269427.1
Q6P1L6	NP_001269428.1
Q6P1L6	NP_001308729.1
Q6P1L6	NP_001308730.1
Q6P1L6	NP_001308731.1
Q6P1L6	NP_001308732.1
Q6P1L6	NP_001308734.1
Q6P1L6	NP_077301.4
Q6P1L6	XP_016883551.1
Q12870	NP_004600.2
Q9H1D9	NP_001269455.1
Q9H1D9	NP_006457.2
Q9BR11	NP_542170.3
Q9BR11	XP_005260667.1
Q9BR11	XP_005260668.1
Q9BR11	XP_011527402.1
P11216	NP_002853.2
Q9BYN7	NP_001269862.1
Q9BYN7	NP_001269864.1
Q9BYN7	NP_116208.3
P10619	NP_000299.2
P10619	NP_001121167.1
P10619	NP_001161066.1
Q9H4Z2	NP_071378.1
A0PJX2	NP_001291712.1
A0PJX2	NP_542195.1
A0PJX2	XP_016883161.1
Q8TCU6	NP_065871.2
Q5JPB2	NP_848552.1
Q5JPB2	XP_005260329.1
Q5JPB2	XP_005260330.1
Q5JPB2	XP_006723761.1
Q5JPB2	XP_011526836.1
Q5JPB2	XP_011526838.1
Q5JPB2	XP_011526839.1
Q5JPB2	XP_011526840.1
Q5JPB2	XP_016883131.1
Q5JPB2	XP_016883132.1
Q5JPB2	XP_016883133.1
Q9H6P5	NP_060184.2
Q9H269	NP_072097.2
Q9H269	NP_536338.1
Q8TDI7	NP_542789.2
P18433	NP_002827.1
P18433	NP_543030.1
P18433	NP_543031.1
Q8N2H4	NP_001093261.1
Q8N2H4	NP_001184058.1
Q8N2H4	NP_291020.1
Q96KM6	NP_065764.1
Q96KM6	XP_011527231.1
Q8NFJ6	NP_658986.1
Q8NFJ6	XP_016883135.1
O00762	NP_001268670.1
O00762	NP_001268671.1
O00762	NP_008950.1
O00762	NP_861515.1
O00762	NP_861516.1
O00762	NP_861517.1
Q9HCZ1	NP_060572.3
Q9HCZ1	XP_016883425.1
Q9HCZ1	XP_016883427.1
Q8IUA0	NP_570966.2
Q8IUA0	NP_852611.2
Q8IUB3	NP_742003.1
Q8IUB3	NP_742143.1
Q8IUB3	XP_016883313.1
Q8IUB3	XP_016883314.1
Q14508	NP_006094.3
Q8N5A5	NP_001076582.1
Q8N5A5	NP_001182582.1
Q8N5A5	NP_001182583.1
Q8N5A5	NP_115916.3
Q8N5A5	NP_852150.2
Q9P2E3	NP_066363.1
Q9P2E3	XP_006723899.1
Q9Y2B9	NP_001268373.1
Q9Y2B9	NP_001268374.1
Q9Y2B9	NP_008997.1
Q9Y2B9	NP_861520.1
Q9Y2B9	NP_861521.1
Q9Y2B9	XP_016883103.1
Q9Y2B9	XP_016883104.1
Q9Y2B9	XP_016883105.1
Q13469	NP_001129493.1
Q13469	NP_001245221.1
Q13469	NP_001245223.1
Q13469	NP_001245225.1
Q13469	NP_036472.2
Q13469	NP_775114.1
Q9H147	NP_443183.1
P30989	NP_002522.2
Q9BR26	NP_542452.1
Q9NRC9	NP_064542.1
Q8IWU5	NP_001155313.1
Q8IWU5	NP_061325.1
Q8IWU5	NP_940998.2
Q8IWU5	XP_005260515.1
Q8IWU5	XP_006723893.1
Q8IWU5	XP_016883444.1
Q9NRE2	NP_001180350.1
Q9NRE2	NP_775756.3
Q9NRE2	XP_016883129.1
Q9H1R3	NP_149109.1
Q9P286	NP_065074.1
Q9P286	NP_817127.1
Q9P286	XP_016883449.1
Q9P286	XP_016883450.1
Q9P286	XP_016883451.1
Q9P286	XP_016883452.1
Q9P286	XP_016883453.1
Q9P286	XP_016883454.1
Q9UPG8	NP_002648.1
Q9UPG8	XP_005260493.1
Q9UPG8	XP_011527165.1
Q9UPG8	XP_011527166.1
Q8TCV5	NP_663627.1
Q8TCV5	XP_011526903.1
Q8TCV5	XP_011526904.1
Q9H598	NP_542119.1
Q9Y6I8	NP_009169.3
Q9Y6I8	NP_899634.1
Q9NVA1	NP_001171906.1
Q9NVA1	NP_060714.3
Q9NVA1	NP_955781.2
Q9NVA1	XP_011527184.1
Q9NVA1	XP_011527185.1
Q9NVA1	XP_011527186.1
Q9NUD5	NP_149080.2
O95685	NP_006233.1
Q9ULW0	NP_036244.2
Q9ULW0	XP_011526999.1
Q9ULW0	XP_011527001.1
Q9BQY6	NP_543017.1
Q9BYJ9	NP_060268.2
O75362	NP_006517.1
O75362	XP_016883548.1
Q96MP5	NP_542790.2
Q8TDR2	NP_543026.2
Q96N03	NP_542174.1
Q9NZR4	NP_001243200.1
Q9NZR4	NP_001243201.1
Q9NZR4	NP_055403.2
Q9NZR4	NP_955457.1
Q9NZR4	XP_016883326.1
Q9NZR4	XP_016883327.1
P52736	NP_001076799.1
P52736	NP_001269924.1
P52736	NP_001269926.1
P52736	NP_001269927.1
P52736	NP_001269928.1
P52736	NP_001269929.1
P52736	NP_001269930.1
P52736	NP_001269937.1
P52736	NP_003425.2
P52736	XP_005260876.1
P52736	XP_005260877.1
P52736	XP_011527638.1
P52736	XP_011527639.1
P52736	XP_011527640.1
P52736	XP_011527641.1
P52736	XP_016883530.1
P52736	XP_016883531.1
P52736	XP_016883533.1
P52736	XP_016883534.1
P52736	XP_016883535.1
P52736	XP_016883536.1
P52736	XP_016883537.1
P52736	XP_016883538.1
P52736	XP_016883539.1
P52736	XP_016883540.1
P52736	XP_016883541.1
P52736	XP_016883542.1
P52736	XP_016883543.1
P52736	XP_016883544.1
P52736	XP_016883545.1
P52736	XP_016883546.1
Q9Y3M9	NP_001277190.1
Q9Y3M9	NP_056470.1
Q9Y3M9	XP_005260759.1
Q9Y3M9	XP_006723621.1
Q9Y3M9	XP_011527521.1
Q9Y3M9	XP_016883291.1
Q9Y3M9	XP_016883292.1
Q9NWZ5	NP_001180308.1
Q9NWZ5	NP_060329.2
Q86UZ6	NP_079500.2
Q86UZ6	XP_005260252.1
Q86UZ6	XP_005260253.1
Q86UZ6	XP_005260254.1
Q86UZ6	XP_005260255.1
Q86UZ6	XP_006723763.1
Q86UZ6	XP_011526850.1
Q9H4I2	NP_055850.1
Q9H4I2	XP_005260398.1
Q9H4I2	XP_011527022.1
Q9H4I2	XP_016883226.1
Q9H4I2	XP_016883227.1
Q8IXH6	NP_001316358.1
Q8IXH6	NP_001316359.1
Q8IXH6	NP_001316360.1
Q8IXH6	NP_067025.1
O95407	NP_003814.1
Q9Y5Q3	NP_005452.2
P62952	NP_001161292.1
P62952	NP_001161293.1
P62952	NP_001161294.1
P62952	NP_001161295.1
P62952	NP_001304003.1
P62952	NP_001304004.1
P62952	NP_006689.1
P62952	XP_016883088.1
Q9Y468	NP_056293.4
Q9Y468	NP_115479.4
Q8IVV8	NP_690603.3
Q9H2Z4	NP_149416.1
P01213	NP_001177821.1
P01213	NP_001177827.1
P01213	NP_001177828.1
P01213	NP_001177829.1
P01213	NP_077722.1
P01213	XP_011527546.1
P01213	XP_011527547.1
P01213	XP_011527548.1
P01213	XP_011527549.1
P01213	XP_011527550.1
P01213	XP_011527551.1
P01213	XP_011527552.1
P01213	XP_016883367.1
Q9BUV8	NP_001186463.1
Q9BUV8	NP_061328.1
Q9BUV8	NP_955777.1
P78406	NP_001015885.1
P78406	NP_003601.1
P78406	XP_005260639.2
P78406	XP_011527390.1
P78406	XP_011527391.1
Q9UL26	NP_065724.1
Q9NTZ6	NP_001185767.1
Q9NTZ6	NP_001185769.1
Q9NTZ6	NP_006038.2
Q9NTZ6	NP_690051.1
Q8NC74	NP_543023.2
Q9H0Z9	NP_001278709.1
Q9H0Z9	NP_059965.2
Q9H0Z9	NP_906270.1
O75884	NP_006597.2
Q9UKM9	NP_031393.2
Q9UKM9	NP_057951.1
Q9UKM9	XP_005260391.1
Q9UKM9	XP_005260393.1
Q9UKM9	XP_011526996.1
Q9UKM9	XP_011526997.1
Q9UKM9	XP_016883220.1
Q9H4I0	NP_001130038.2
Q9H4I0	XP_006723668.1
P49795	NP_001034556.1
P49795	NP_005864.1
P49795	XP_011526787.1
P49795	XP_011526788.1
O75628	NP_054731.2
P18075	NP_001710.1
Q9H503	NP_001014977.2
Q9H503	NP_001152967.1
Q9H503	NP_848572.3
Q9H503	XP_005260725.1
Q8TDL5	NP_149974.2
P59826	NP_872599.1
Q8NFQ5	NP_777557.1
Q92754	NP_003213.1
Q9BZ19	NP_001291298.1
P60981	NP_001011546.1
P60981	NP_006861.1
P60981	XP_011527444.1
P60981	XP_011527445.1
P60981	XP_011527446.1
Q9NUG4	NP_542192.2
Q9NUG4	XP_006723769.1
Q9NUG4	XP_011526871.1
Q9BTC0	NP_001180298.1
Q9BTC0	NP_001180299.1
Q9BTC0	NP_071388.2
Q9BTC0	NP_149072.2
Q9BTC0	NP_542986.1
Q9BTC0	NP_542987.2
Q9BTC0	XP_011526811.1
Q9H9F9	NP_079131.3
Q8IXJ9	NP_056153.2
Q8N2K0	NP_001035937.1
Q8N2K0	NP_056415.1
P12643	NP_001191.1
Q8NDY6	NP_542173.2
Q9Y312	NP_001258803.1
Q9Y312	NP_056326.2
Q9Y312	XP_006723833.1
Q9Y312	XP_011527064.1
Q9Y312	XP_011527065.1
P31946	NP_003395.1
P31946	NP_647539.1
P31946	XP_016883528.1
Q9NQ75	NP_001157586.1
Q9NQ75	NP_001157587.1
Q9NQ75	NP_001157588.1
Q9NQ75	NP_065089.2
P84996	NP_001070958.1
P84996	NP_001296812.1
Q16186	NP_001268366.1
Q16186	NP_001268367.1
Q16186	NP_008933.2
Q16186	NP_783163.1
Q16186	XP_005260314.1
O75363	NP_003648.2
Q8N690	NP_001258138.1
Q8N690	NP_695021.2
Q8N690	NP_697018.1
Q8IXH8	NP_001335133.1
Q8IXH8	NP_068582.2
Q8IXH8	NP_817089.1
Q5J5C9	NP_001011878.1
Q8NES8	NP_001032589.1
Q9H3Y0	NP_848586.1
Q9Y366	NP_001290387.1
Q9Y366	NP_057088.2
Q99829	NP_003906.2
Q99829	NP_690902.1
Q99829	NP_690903.1
Q99829	NP_690904.1
Q99829	NP_690905.1
P09228	NP_001313.1
P08631	NP_001165600.1
P08631	NP_001165601.1
P08631	NP_001165602.1
P08631	NP_001165604.1
P08631	NP_002101.2
Q9BY32	NP_001254552.1
Q9BY32	NP_258412.1
Q9BY32	NP_852470.1
P61599	NP_057184.1
P61599	NP_852669.1
P10244	NP_001265539.1
P10244	NP_002457.1
Q01538	NP_004526.1
Q9NPB8	NP_062539.1
Q9NPB8	XP_005260815.1
Q9NPB8	XP_006723659.1
Q96J02	NP_001244066.1
Q96J02	NP_001244067.1
Q96J02	NP_001311126.1
Q96J02	NP_001311127.1
Q96J02	NP_113671.3
Q96J02	XP_016883578.1
Q96J02	XP_016883580.1
Q8TCT9	NP_110416.1
Q8TCT9	NP_848695.1
Q8TCT9	NP_848696.1
Q8TCT9	NP_848697.1
Q9UNZ2	NP_001193665.1
Q9UNZ2	NP_057227.2
Q9UNZ2	NP_061327.2
Q9UNZ2	XP_006723657.1
Q8IXH7	NP_945327.2
Q9UGV2	NP_071922.2
Q9UGV2	NP_114402.1
Q9UGV2	XP_016883468.1
O15066	NP_004789.1
Q9H1H1	NP_001008901.1
Q9H1H1	NP_789761.1
Q9H400	NP_001292583.1
Q9H400	NP_001292584.1
Q9H400	NP_060276.2
P01034	NP_000090.1
P01034	NP_001275543.1
Q96KR6	NP_543011.2
Q9BX51	NP_842563.1
Q9BX51	NP_842564.1
Q9BX51	XP_005260922.1
Q9BX51	XP_016883615.1
P20042	NP_003899.2
P41134	NP_002156.2
P41134	NP_851998.1
Q9BQK8	NP_001288789.1
Q9BQK8	XP_016883509.1
A1Z1Q3	NP_001028259.1
A1Z1Q3	NP_542407.2
A1Z1Q3	XP_016883166.1
P68400	NP_001886.1
P68400	NP_808227.1
P68400	NP_808228.1
Q9BQY9	NP_001041686.1
Q9BQY9	NP_001041687.1
Q9BQY9	NP_001041688.1
Q9BQY9	NP_001041689.1
Q9BQY9	NP_001041690.2
Q9BQY9	NP_001184068.1
Q9BQY9	NP_001184069.1
Q9BQY9	NP_060948.3
Q96JJ3	NP_001305182.1
Q96JJ3	NP_573403.1
Q96JJ3	NP_877496.1
Q96JJ3	XP_005260553.1
Q96JJ3	XP_005260555.1
Q96JJ3	XP_005260556.1
Q96JJ3	XP_005260557.1
Q96JJ3	XP_006723917.1
Q9NP55	NP_001230122.1
Q9NP55	NP_057667.1
Q9NP55	NP_570913.1
P00813	NP_000013.2
Q13795	NP_001128230.1
Q13795	NP_001254474.1
Q13795	NP_001254475.1
Q13795	NP_001254476.1
Q13795	NP_001254477.1
Q13795	NP_001254478.1
Q13795	NP_003215.1
Q13795	XP_011526784.1
Q13795	XP_011526785.1
Q13795	XP_016883065.1
Q9NTU7	NP_542184.1
Q9P104	NP_060901.2
Q9P104	NP_808874.1
Q9P104	XP_011527206.1
Q9NVP4	NP_001092877.1
Q9NVP4	XP_005260800.1
Q9NVP4	XP_011527577.1
Q9NVP4	XP_016883409.1
Q9H1R2	NP_001012662.1
Q9H1R2	NP_001307407.1
Q9H1R2	NP_001307408.1
Q9H1R2	NP_542178.2
Q9H1R2	NP_817130.1
Q96KJ9	NP_115998.2
Q96CA5	NP_071444.1
Q96CA5	NP_647478.1
Q5JWF8	NP_001019846.1
Q8N4F0	NP_079503.1
P59827	NP_872325.2
P17213	NP_001716.2
Q9NR19	NP_001070020.2
Q9NR19	NP_061147.1
Q9NUS5	NP_001191375.1
Q9NUS5	NP_001191376.1
Q9NUS5	NP_060817.1
Q9HDC9	NP_065392.1
Q9HDC9	XP_005260820.1
Q96M20	NP_001194005.1
Q96M20	NP_543024.2
Q96M20	XP_005260352.1
Q14050	NP_001844.3
Q96SZ6	NP_001265097.1
Q96SZ6	NP_001265098.1
Q96SZ6	NP_057166.4
Q96SZ6	NP_057492.2
P55283	NP_001239268.1
P55283	NP_001785.2
Q9BV73	NP_001305148.1
Q9BV73	NP_009117.2
Q9BV73	XP_005260319.1
Q9BV73	XP_006723753.1
Q9BV73	XP_006723754.1
Q9BV73	XP_006723755.1
Q9BV73	XP_006723756.1
P01037	NP_001889.2
P43026	NP_000548.2
P43026	NP_001306067.1
P43026	XP_011527377.1
Q9GZZ7	NP_071422.1
Q9GZZ7	NP_665705.1
Q9GZZ7	XP_005260850.1
Q6ZNI0	NP_542182.1
Q9NWU2	NP_060366.1
Q9UJ14	NP_821158.2
Q9H3Z7	NP_542189.1
O14734	NP_005460.2
Q9Y2F9	NP_001269479.1
Q9Y2F9	NP_001269480.1
Q9Y2F9	NP_055777.1
Q9Y2F9	NP_852108.2
Q9Y2F9	XP_016883217.1
Q9Y2F9	XP_016883218.1
Q9BZ11	NP_001269376.1
Q9BZ11	NP_079496.1
Q9BZ11	NP_694882.1
O75882	NP_001193976.1
O75882	NP_001310261.1
O75882	NP_647537.1
O75882	NP_647538.1
Q9UBC3	NP_001193984.1
Q9UBC3	NP_001193985.1
Q9UBC3	NP_008823.1
Q9UBC3	NP_787044.1
Q9UBC3	NP_787045.1
Q9UBC3	NP_787046.1
Q9NU02	NP_001290401.1
Q9NU02	NP_071379.3
Q9NU02	NP_942093.1
Q07817	NP_001182.1
Q07817	NP_001304848.1
Q07817	NP_001304849.1
Q07817	NP_001304850.1
Q07817	NP_001309168.1
Q07817	NP_001309169.1
Q07817	NP_001309171.1
Q07817	NP_612815.1
Q07817	XP_011527266.1
Q07817	XP_016883482.1
Q9GZN8	NP_001034229.1
Q9GZN8	NP_001245358.1
Q9GZN8	NP_001245359.1
Q96LM9	NP_001138822.1
A0A1B0GTL2	NP_001335019.1
Q9H4Z3	NP_071387.1
Q9H4Z3	XP_011527282.1
Q9H4Z3	XP_011527283.1
Q9H4Z3	XP_016883502.1
P62942	NP_000792.1
P62942	NP_463460.1
Q9BQW3	NP_001103984.1
Q7Z7B7	NP_997352.1
Q9Y282	NP_057050.1
Q9Y282	NP_938408.1
Q9Y6D5	NP_006411.2
P25100	NP_000669.1
Q0VDE8	NP_001018092.1
Q9NUB1	NP_001239604.1
Q9NUB1	NP_001239605.1
Q9NUB1	NP_001239606.1
Q9NUB1	NP_115890.2
Q9H2P0	NP_001269460.1
Q9H2P0	NP_001269461.1
Q9H2P0	NP_001334440.1
Q9H2P0	NP_056154.1
Q9H2P0	NP_852107.1
Q9H2P0	XP_011527049.1
Q9H2P0	XP_016883247.1
Q9H2P0	XP_016883248.1
P42127	NP_001663.2
P42127	XP_011527122.1
P42127	XP_011527123.1
Q07973	NP_000773.2
Q07973	NP_001122387.1
Q07973	XP_005260361.1
Q07973	XP_016883180.1
Q07973	XP_016883181.1
Q07973	XP_016883182.1
Q9NT22	NP_443078.1
Q9BV94	NP_001138497.1
Q9BV94	NP_060687.2
O60676	NP_001268659.1
O60676	NP_005483.1
Q05048	NP_001028693.1
Q05048	NP_001028694.1
Q05048	NP_001315.1
Q05048	XP_011526902.1
Q96HY6	NP_076424.1
Q96GQ7	NP_060365.7
Q9H5Z1	NP_001177738.1
Q9H5Z1	NP_068750.2
Q8TEA8	NP_001304972.1
Q8TEA8	NP_543010.3
O43286	NP_004767.1
Q8N6T3	NP_001268411.1
Q8N6T3	NP_001268412.1
Q8N6T3	NP_001268413.1
Q8N6T3	NP_060679.1
Q8N6T3	NP_783202.1
Q8TD26	NP_115597.3
Q8NHU2	NP_001161288.1
Q8NHU2	NP_056400.3
Q8NHU2	XP_005260746.1
Q8NHU2	XP_011527515.1
O75177	NP_001288707.1
O75177	NP_945173.1
O75177	XP_005260448.1
O75177	XP_011527066.1
O75177	XP_011527069.1
Q7Z7B8	NP_001032821.1
Q9BYW3	NP_112193.1
Q05639	NP_001949.1
Q5JX71	NP_001012989.2
B7Z6D5	NP_060365.7
Q5QPV1	NP_001268377.1
A0A087X0N3	NP_001243727.1
A0A2R8Y6A5	XP_016883188.1
A0A087X1P4	NP_001257426.1
A0A087X1P4	XP_011527199.1
A0A087X1P4	XP_016883428.1
A0A087X1P4	XP_016883429.1
A0A087X1P4	XP_016883430.1
A0A087WVZ6	NP_001268711.1
B0QZ18	NP_003906.2
H0UIB3	NP_001243667.1
V9GY73	NP_001255974.1
C9J7T9	XP_011527333.1
A0A096LNH2	XP_011527423.1
A0A2R8Y5U1	XP_006723795.1
A0A494C0N6	XP_011526782.1
A6NNA4	NP_085095.1
A0A087X251	NP_001263318.1
E9PEI2	NP_001103984.1
A0A590UJQ1	XP_016883579.1
A0A087WZ51	NP_001230823.1
A0A2R8YCS7	XP_011527063.1
A0A0A0MSE8	NP_001268671.1
B4DSN5	NP_001265547.1
Q5JWD1	NP_001296771.1
A0A087WXG3	NP_542173.2
F5GZA9	NP_542138.1
X6R5C5	NP_001161066.1
G3V2F7	NP_001244326.1
G3V2F7	NP_001244327.1
G3V2F7	NP_001244328.1
G3V2F7	NP_001269505.1
G3V2F7	NP_001269508.1
A0A494BZW5	XP_016883156.1
A0A7P0Z4G5	NP_001304860.1
A0A7P0MRI8	XP_005260781.1
A0A7P0MRI8	XP_006723631.1
A0A7P0MRI8	XP_006723632.1
F5GWI4	NP_001308980.1
Q5QPE8	XP_011527697.1
Q5TH30	XP_006723900.1
Q5TH30	XP_016883467.1
H0Y368	NP_001303963.1
F6M2K2	NP_001229468.1
F6M2K2	XP_016883240.1
E7ETN2	XP_016883210.1
A2A2L3	NP_001269376.1
A0A075B6H0	NP_573400.3
A0A5F9ZI64	NP_001305782.1
Q5JY65	NP_001265554.1
A0A087WXV5	NP_001244025.1
A0A2R8YFH5	NP_001166217.1
B0AZR9	NP_001296769.1
B0AZR9	NP_001296790.1
Q4G141	NP_001291296.1
A0A2R8Y5R1	XP_016883657.1
A0A7I2V3D2	XP_011527461.1
A0A087WWT8	NP_001243669.1
A0A087WZQ2	NP_001269426.1
A0A087WZQ2	NP_001308730.1
A0A2R8Y6X2	NP_001304972.1
A0A590UJF0	XP_016883306.1
A0A590UJF0	XP_016883307.1
A0A590UJF0	XP_016883308.1
J3KR25	NP_001288130.1
J3KR25	XP_016883478.1
Q5JWE9	XP_016883303.1
A0A5F9ZH71	XP_016883285.1
A0A1B0GTU3	NP_001186794.1
J3JS66	XP_005260251.1
A6PVJ6	NP_001310889.1
A0A499FJE4	NP_001277197.1
A0A499FJE4	XP_005260351.1
A0A499FJE4	XP_011526880.1
B9VVT8	NP_001274111.1
B9VVT8	NP_001274112.1
B9VVT8	NP_001274113.1
A9Z1W8	XP_011526876.1
A8MZB2	NP_852668.1
Q5QPE7	NP_001297268.1
A0A0C4DH22	NP_001245258.1
A0A0C4DH22	XP_016883205.1
A0A0C4DH22	XP_016883206.1
Q5QPM7	NP_001310337.1
A0A3B3IRY9	XP_005260946.1
A0A3B3IRY9	XP_011527706.1
G3XAF7	NP_001303290.1
G3XAF7	NP_001310276.1
Q5QPK2	NP_001303964.1
A0A3B3ITN5	NP_001309731.1
A0A2R8YFD9	XP_016883584.1
B4DIG0	NP_001274445.1
A0A0C4DFM1	XP_005260679.1
A0A7I2V5R6	XP_016883301.1
A0A0C4DGU3	NP_848697.1
A0A087WT39	NP_001292583.1
A0A087WT39	NP_001292584.1
A0A0A6YYL0	NP_001186464.1
A0A087WYR3	NP_001230824.1
A0A0B4J1Y0	XP_016883433.1
A0A087WVK1	NP_001268670.1
A6NNM2	XP_016883127.1
A6NNM2	XP_016883128.1
A2A2L6	NP_001269966.1
V9GYX4	NP_001255980.1
V9GYX4	NP_001255981.1
A0A087WZN1	NP_001317692.1
A0A0B4J2C2	NP_001035951.1
A0A0B4J2C2	XP_005260390.1
A0A0B4J2C2	XP_011526993.1
A0A0B4J2C2	XP_011526994.1
A0A0B4J2C2	XP_016883215.1
A0A0B4J2C2	XP_016883216.1
Q8N3P8	XP_011527194.1
Q8N3P8	XP_016883423.1
Q4FAT2	NP_001289385.1
A0A087WTT2	NP_001317916.1
A0A087WTT2	XP_016883323.1
H0UI80	NP_945327.2
Q05DJ0	NP_001036097.1
Q05DJ0	XP_011527401.1
Q5TGA6	NP_001290408.1
A0A087WX59	NP_001268366.1
A0A087WX59	NP_001268367.1
G8JLH2	NP_001274447.1
A0A0A0MQR2	NP_001269964.1
B4DZ96	XP_005260366.1
X6R8A1	NP_000299.2
A0A087WZQ7	NP_001269947.1
A0A087WTS4	NP_001186715.1
Q5JX83	NP_001305251.1
A0A7P0T7Z2	XP_005260309.1
X6R3R3	NP_954650.2
A0A2R8YDU7	XP_016883656.1
B4DII4	NP_001157586.1
B4DII4	NP_001157587.1
B4DII4	NP_001157588.1
B4DII4	NP_065089.2
B4DII4	XP_006723894.1
A6PVK0	NP_001310885.1
A6PVK0	NP_001310887.1
A6PVK0	XP_016883083.1
A6PVK0	XP_016883084.1
A0A087WXV4	NP_001274112.1
Q498B9	NP_001158075.1
A0A087X2E5	NP_001245313.1
A0A7P0T991	XP_006723603.1
A0A7P0T991	XP_016883134.1
E7ET92	NP_001265578.1
H9KV29	NP_001317568.1
