From	To
Q9BWN1	NP_076936.1
Q9BV90	NP_078847.1
Q9UP95	NP_001139433.1
Q9UP95	NP_001139434.1
Q9UP95	NP_001139435.1
Q9UP95	NP_001139436.1
Q9UP95	NP_005063.1
Q9H6L2	NP_001070884.2
Q9H6L2	NP_001070886.1
P0DMM9	NP_001017390.1
P0DMM9	NP_808220.1
P0DMM9	XP_011506903.1
P0DMM9	XP_016855108.1
Q32MK0	NP_001295230.1
Q32MK0	NP_872299.2
Q32MK0	XP_006721397.1
Q86YC2	NP_078951.2
Q8NF86	NP_690851.2
Q8NF86	XP_011520753.1
Q8NF86	XP_011520754.1
Q15287	NP_001273554.1
Q15287	NP_001273555.1
Q15287	NP_001273556.1
Q15287	NP_006702.1
Q15287	NP_542161.1
Q15287	XP_005255105.1
Q15287	XP_005255106.1
Q15287	XP_016878363.1
Q96IC2	NP_001138396.1
Q96IC2	NP_001185982.1
Q96IC2	NP_112203.2
Q96IC2	XP_005255661.1
Q96IC2	XP_011544265.1
Q96IC2	XP_016879228.1
Q99611	NP_036380.2
Q9GZU8	NP_079222.1
Q9GZU8	XP_005256217.1
Q9GZU8	XP_005256220.1
Q9GZU8	XP_005256221.1
Q9GZU8	XP_005256222.1
Q9GZU8	XP_011521645.1
Q9GZU8	XP_016879171.1
Q9GZU8	XP_016879172.1
Q9GZU8	XP_016879173.1
Q9GZU8	XP_016879174.1
Q9GZU8	XP_016879175.1
Q9GZU8	XP_016879176.1
Q9GZU8	XP_016879177.1
Q9GZU8	XP_016879178.1
Q9GZU8	XP_016879179.1
Q9GZU8	XP_016879180.1
Q9GZU8	XP_016879181.1
Q9GZU8	XP_016879182.1
Q9GZU8	XP_016879183.1
Q9GZU8	XP_016879184.1
Q9GZU8	XP_016879185.1
Q9GZU8	XP_016879186.1
Q9GZU8	XP_016879187.1
Q9GZU8	XP_016879188.1
Q9GZU8	XP_016879189.1
Q9GZU8	XP_016879190.1
Q9GZU8	XP_016879191.1
Q9GZU8	XP_016879192.1
Q9GZU8	XP_016879193.1
P26373	NP_000968.2
P26373	NP_001230059.1
P26373	NP_001230060.1
P26373	NP_150254.1
Q2KHN1	NP_001335640.1
Q2KHN1	NP_777563.2
P19387	NP_116558.1
P15880	NP_002943.2
Q9ULZ0	NP_001093157.1
Q9ULZ0	NP_001192188.1
Q9ULZ0	NP_001230651.1
Q9ULZ0	NP_001316990.1
Q9ULZ0	NP_001316995.1
Q9ULZ0	NP_057296.1
Q9ULZ0	XP_006721089.1
Q9ULZ0	XP_006721137.1
Q9ULZ0	XP_006721147.1
Q9ULZ0	XP_006721180.1
Q9ULZ0	XP_006721181.1
Q9ULZ0	XP_006724967.1
Q9ULZ0	XP_006724968.1
Q9ULZ0	XP_011544081.1
Q9ULZ0	XP_011544222.1
Q9ULZ0	XP_011544235.1
Q9ULZ0	XP_011544334.1
Q9ULZ0	XP_011544335.1
Q9ULZ0	XP_011544539.1
Q9ULZ0	XP_011544540.1
Q9ULZ0	XP_016878592.1
Q9ULZ0	XP_016879081.1
Q9ULZ0	XP_016879082.1
Q9ULZ0	XP_016879124.1
Q9ULZ0	XP_016879125.1
Q9ULZ0	XP_016879126.1
Q9ULZ0	XP_016879128.1
Q9ULZ0	XP_016879441.1
Q9ULZ0	XP_016879442.1
Q9ULZ0	XP_016879446.1
Q9ULZ0	XP_016879447.1
Q9ULZ0	XP_016885615.1
Q9ULZ0	XP_016885616.1
P51665	NP_002802.2
P40306	NP_002792.1
Q68EM7	NP_001006635.1
Q68EM7	NP_060524.4
Q15628	NP_001310481.1
Q15628	NP_003780.1
Q15628	XP_005256270.1
Q15628	XP_016879304.1
P27361	NP_001035145.1
P27361	NP_001103361.1
P27361	NP_002737.2
Q9UJX0	NP_892026.1
Q8NCC3	NP_036452.1
Q8NDF8	NP_001035374.2
Q8NDF8	NP_001035375.2
P57073	NP_055402.2
Q9BQ83	NP_001014999.1
Q9BQ83	NP_001015000.1
Q9BQ83	NP_076949.1
Q9BQ83	NP_835145.1
O76021	NP_056474.2
Q96CW6	NP_115554.2
P0DMN0	NP_001017390.1
P0DMN0	NP_808220.1
P0DMN0	XP_016855108.1
Q15661	NP_003285.2
Q9ULH7	NP_001295071.1
Q9ULH7	NP_054767.3
Q9ULH7	XP_005255509.1
Q9ULH7	XP_005255510.1
Q9ULH7	XP_005255512.1
Q9ULH7	XP_006720971.1
Q9ULH7	XP_006720972.1
Q9ULH7	XP_006720977.1
Q9ULH7	XP_011520870.1
Q9ULH7	XP_016878990.1
Q9ULH7	XP_016878991.1
Q58EX7	NP_001123199.1
Q58EX7	NP_001123200.1
Q58EX7	NP_001123201.1
Q58EX7	NP_001123203.1
Q58EX7	XP_011521287.1
Q58EX7	XP_011521288.1
Q58EX7	XP_011521289.1
Q58EX7	XP_011521290.1
P16885	NP_002652.2
Q9BTX3	NP_001305146.1
Q9BTX3	NP_054906.2
Q9C0B7	NP_078838.1
Q8IYM1	NP_001147930.1
Q8IYM1	NP_653206.2
Q8IYM1	XP_006720909.1
P61266	NP_443106.1
Q96EK4	NP_065190.2
O43304	NP_055507.1
Q16842	NP_008858.1
Q86TD4	NP_001092284.1
Q86TD4	NP_001310596.1
Q86TD4	NP_001310597.1
Q86TD4	XP_016879017.1
Q86TD4	XP_016879018.1
Q12846	NP_001259025.1
Q12846	NP_004595.2
Q6EMK4	NP_612449.2
P27449	NP_001185498.1
P27449	NP_001685.1
Q9HCJ6	NP_065978.1
Q9BQ65	NP_001182231.1
Q9BQ65	NP_001191840.1
Q9BQ65	NP_001317497.1
Q9BQ65	NP_078874.2
Q13509	NP_001184110.1
Q13509	NP_006077.2
Q9NPG3	NP_001072982.1
Q9NPG3	NP_001275585.1
Q9NPG3	XP_016878678.1
Q96CC6	NP_071895.3
Q96CC6	XP_005255551.1
P55017	NP_000330.2
P55017	NP_001119579.1
P55017	NP_001119580.1
Q6ZRS2	NP_006653.2
A8MT33	NP_001123451.1
O95453	NP_001127949.1
O95453	NP_001229921.1
O95453	NP_002573.1
Q8N4S7	NP_001271440.1
Q8N4S7	NP_001271441.1
Q8N4S7	NP_689554.2
Q13087	NP_006840.2
Q9NYV6	NP_060897.3
Q96QU8	NP_001257869.1
Q96QU8	NP_055986.1
Q92889	NP_005227.1
A6NNN8	NP_001073911.1
A6NNN8	XP_016878435.1
Q9BUU2	NP_077014.3
O96000	NP_004539.1
E9PKD4	NP_001264254.1
O43749	NP_036492.1
O43749	XP_011520809.1
Q9Y2B5	NP_004904.2
Q6ZN54	NP_001229745.1
Q6ZN54	NP_001229746.1
Q6ZN54	NP_001229747.1
Q6ZN54	NP_001229748.1
Q6ZN54	NP_001229749.1
Q6ZN54	NP_001229750.1
Q6ZN54	NP_001229751.1
Q6ZN54	NP_060172.1
Q6ZN54	NP_997397.1
Q6ZN54	XP_005256375.2
Q6ZN54	XP_016878847.1
Q6ZN54	XP_016878849.1
Q6ZN54	XP_016878852.1
Q6ZN54	XP_016878856.1
Q6ZN54	XP_016878857.1
Q6ZN54	XP_016878858.1
Q96CD0	NP_060848.2
Q6P587	NP_001018114.1
Q6P587	NP_001135870.1
Q6P587	NP_112485.1
P04554	NP_001273285.1
P04554	NP_001273287.1
P04554	NP_001273288.1
P04554	NP_002753.2
Q92620	NP_054722.2
Q92620	XP_011521786.1
Q92620	XP_011521787.1
Q4KMP7	NP_056342.3
Q6PEW0	NP_001073961.1
Q6PEW0	NP_001292102.1
O95947	NP_004599.2
O95947	XP_005255580.1
O95947	XP_011544228.1
O95947	XP_016879103.1
Q99807	NP_001177912.1
Q99807	NP_057222.2
P78415	NP_077312.2
Q9UK23	NP_057340.2
Q12879	NP_000824.1
Q12879	NP_001127879.1
Q12879	NP_001127880.1
Q12879	XP_011520763.1
Q8WV22	NP_659547.2
Q8WV22	XP_006721086.1
Q96AB6	NP_001257695.1
Q96AB6	NP_001257696.1
Q96AB6	NP_775745.1
Q496H8	NP_001335611.1
Q496H8	NP_940845.1
Q14CZ0	NP_054836.2
Q9NP84	NP_057723.1
P31639	NP_003032.1
P51168	NP_000327.2
Q6URK8	NP_950247.2
Q6URK8	NP_955535.2
Q9Y2Y1	NP_057394.3
Q9NYB0	NP_061848.2
Q9Y4R8	NP_057195.2
Q9Y4R8	XP_016879403.1
O14562	NP_061989.2
A6NDG6	NP_001035830.1
Q15572	NP_001230085.1
Q15572	NP_001230086.1
Q15572	NP_001230087.1
Q15572	NP_001230088.1
Q15572	NP_005670.3
Q15572	NP_647610.2
Q15572	XP_005256283.1
Q15572	XP_016879334.1
Q15572	XP_016879337.1
Q86XT9	NP_001077082.1
Q86XT9	NP_919256.1
Q86XT9	XP_005255180.1
Q9UQ35	NP_057417.3
Q15554	NP_005643.2
Q9Y248	NP_057179.1
Q6ZVD8	NP_001275932.1
Q6ZVD8	NP_055835.2
Q8NA31	NP_001129977.1
Q8NA31	XP_011521306.1
Q8NA31	XP_011521307.1
Q8NA31	XP_011521308.1
Q8NA31	XP_011521309.1
Q8NA31	XP_011521310.1
Q8NA31	XP_011521311.1
Q8NA31	XP_011521320.1
Q8WTX9	NP_001310556.1
Q8WTX9	NP_037436.1
Q8NCF5	NP_116204.3
O00746	NP_001273362.1
O00746	NP_001273364.1
O00746	NP_001273365.1
O00746	NP_001273367.1
O00746	NP_001273368.1
O00746	NP_001273369.1
O00746	NP_005000.1
Q86WI3	NP_001317481.1
Q86WI3	NP_115582.4
Q86WI3	XP_005256250.1
Q86WI3	XP_005256251.1
Q86WI3	XP_005256254.1
Q86WI3	XP_006721360.1
Q86WI3	XP_011521675.1
Q6UXY8	NP_001098718.1
Q6UXY8	NP_001098719.1
Q6UXY8	NP_001248770.1
Q6UXY8	NP_001295090.1
Q6UXY8	NP_079056.2
Q6PKC3	NP_001290376.1
Q6PKC3	NP_001310953.1
Q6PKC3	NP_001310954.1
Q6PKC3	NP_056998.4
Q9NQW5	NP_001091643.1
Q9NQW5	XP_005256331.1
Q9BZJ3	NP_036349.1
Q9NXF8	NP_001139020.1
Q9NXF8	NP_060210.2
Q9NX65	NP_001271456.1
Q9NX65	NP_001271457.1
Q9NX65	NP_001271458.1
Q9NX65	NP_001311269.1
Q9NX65	NP_001311270.1
Q9NX65	NP_001311271.1
Q9NX65	NP_001311273.1
Q9NX65	NP_001311274.1
Q9NX65	NP_060280.2
Q9NX65	XP_011520857.1
Q9NX65	XP_016878860.1
Q2L4Q9	NP_001034592.1
Q9BQ70	NP_055787.1
O43294	NP_001035919.1
O43294	NP_001158191.1
O43294	NP_057011.2
O75541	NP_001188481.1
O75541	NP_001188482.1
O75541	NP_001188483.1
O75541	NP_001188485.1
O75541	NP_060000.1
O75541	XP_005256090.1
O75541	XP_006721296.1
O75541	XP_011521513.1
O75541	XP_016878898.1
O75541	XP_016878899.1
O75541	XP_016878900.1
O75541	XP_016878901.1
O75541	XP_016878903.1
Q2TAA8	NP_001275921.1
Q2TAA8	NP_001275922.1
Q2TAA8	NP_001275923.1
Q2TAA8	NP_060900.2
Q01664	NP_003214.1
Q02223	NP_001183.2
Q9NRR2	NP_036599.3
P17027	NP_001291421.1
P17027	NP_001291422.1
P17027	NP_001291423.1
P17027	NP_666016.1
Q96CS4	NP_612456.1
Q08999	NP_001310537.1
Q08999	NP_005602.3
O75154	NP_001135744.1
O75154	NP_055515.1
O75154	XP_005255770.1
O75154	XP_005255772.1
O75154	XP_011521066.1
Q5U623	NP_001243089.1
Q5U623	NP_079273.2
Q5U623	XP_006721016.1
Q5U623	XP_016879194.1
Q5U623	XP_016879195.1
A6NH52	NP_001072980.1
A6NH52	XP_006721007.1
A6NH52	XP_011520956.1
A6NH52	XP_016879138.1
Q8N446	NP_001129981.1
Q96DA0	NP_660295.2
Q05996	NP_001277033.1
Q05996	NP_003451.1
Q15697	NP_001027463.1
Q15697	NP_001334797.1
Q15697	NP_003441.1
Q14694	NP_001259004.1
Q14694	NP_005144.2
Q7Z3J2	NP_064710.4
Q9UL33	NP_001305453.1
Q9UL33	NP_001305454.1
Q9UL33	NP_001305455.1
Q9UL33	NP_001305456.1
Q9UL33	NP_001305457.1
Q9UL33	NP_001305458.1
Q9UL33	NP_001305459.1
Q9UL33	NP_001305461.1
Q9UL33	NP_057293.1
P0C7X2	NP_001019854.1
P0C7X2	NP_660314.1
Q9BTK6	NP_078792.1
Q7Z6L0	NP_001243371.1
Q7Z6L0	NP_001243372.1
Q7Z6L0	NP_660282.2
Q7Z6L0	XP_011544017.1
Q7Z6L0	XP_011544018.1
Q7Z6L0	XP_016878377.1
Q9HC57	NP_001269395.1
Q9HC57	NP_001269396.1
Q9HC57	NP_067020.2
P17023	NP_008892.2
Q9Y6M0	NP_001257381.1
Q9Y6M0	NP_006790.1
Q9Y6M0	NP_659205.1
Q9Y6M0	NP_659206.1
Q96NZ8	NP_444514.1
Q96KV7	NP_660337.3
Q96S15	NP_115635.1
Q9BQB6	NP_001298240.1
Q9BQB6	NP_076869.1
Q9BQB6	NP_996560.1
Q96M29	NP_653275.1
Q5JPH6	NP_001077083.1
Q5JPH6	NP_001295140.1
O15405	NP_001073899.2
O15405	NP_001139660.1
Q9BW30	NP_057048.2
Q9BW30	NP_057224.2
P63279	NP_003336.1
P63279	NP_919235.1
P63279	NP_919236.1
P63279	NP_919237.1
P63279	XP_016879129.1
P78423	NP_002987.1
Q96LX8	NP_689670.1
Q93009	NP_001273386.1
Q93009	NP_001308787.1
Q93009	NP_003461.2
Q7RTR2	NP_849172.2
Q8N543	NP_001311291.1
Q8N543	NP_060703.3
Q96QK1	NP_060676.2
Q6PJI9	NP_001311100.1
Q6PJI9	NP_085058.3
O15015	NP_055514.3
O15015	XP_005255767.1
O15015	XP_005255768.1
O15015	XP_011544292.1
Q9ULP9	NP_001186036.1
Q9ULP9	NP_065756.1
Q9ULP9	XP_016878982.1
Q9ULP9	XP_016878983.1
Q9ULP9	XP_016878984.1
A0A087WTH1	NP_001243758.1
Q7Z402	NP_001153836.1
Q7Z402	NP_079123.3
Q08AM6	NP_060522.3
P98182	NP_001138918.1
P98182	NP_001138919.1
P98182	NP_001138920.1
P98182	NP_003445.2
P98182	NP_932353.1
P98182	NP_932354.1
P98182	XP_005255613.1
P98182	XP_006721003.1
P98182	XP_006721004.1
P98182	XP_016879136.1
Q96H86	NP_001166150.1
Q96H86	NP_219363.2
Q9H5H4	NP_078947.3
Q63HK3	NP_001012999.3
O14978	NP_005732.2
Q7L3S4	NP_001135777.1
Q7L3S4	NP_057727.2
Q14586	NP_001252517.1
Q14586	NP_003405.3
Q96MU6	NP_872337.2
Q96MU6	XP_016878504.1
A8K8V0	NP_689671.2
A8K8V0	XP_016878456.1
Q86VM9	NP_001281269.1
Q86VM9	NP_653205.3
Q70CQ4	NP_065769.3
Q9H9P5	NP_001032202.1
Q9H9P5	NP_001180317.2
Q9H9P5	NP_001180318.1
Q9H9P5	NP_001263343.1
Q9H9P5	XP_016879057.1
Q9H9P5	XP_016879058.1
Q9NZC7	NP_001278926.1
Q9NZC7	NP_057457.1
Q9NZC7	NP_570607.1
O00308	NP_001257382.1
O00308	NP_001257383.1
O00308	NP_001257384.1
O00308	NP_008945.2
O00308	NP_955456.1
O00308	XP_011521125.1
O00308	XP_011521127.1
O00308	XP_011521128.1
O00308	XP_016878368.1
O00308	XP_016878369.1
O00308	XP_016878370.1
Q96SZ4	NP_001269344.1
Q96SZ4	NP_001269345.1
Q96SZ4	NP_116194.2
Q96K58	NP_001166139.1
Q96K58	NP_001166140.1
Q96K58	NP_001166141.1
Q96K58	NP_078982.3
Q2M1K9	NP_001258549.1
Q2M1K9	NP_055884.2
Q2M1K9	XP_005255913.1
Q2M1K9	XP_016878566.1
Q2M1K9	XP_016878567.1
O95201	NP_001035893.1
O95201	NP_001265087.1
O95201	NP_003447.2
O95201	XP_005255615.1
Q5JPE7	NP_001004060.1
Q5JPE7	NP_775885.1
Q7RTW8	NP_001155155.1
Q7RTW8	NP_733764.1
Q7RTW8	XP_011544049.1
Q12789	NP_001273171.1
Q12789	NP_001511.2
B3SHH9	NP_001139808.1
Q8NDV7	NP_001317449.1
Q8NDV7	NP_055309.2
Q8NDV7	XP_005255314.1
Q8NDV7	XP_016878642.1
Q8WXC3	NP_690865.1
P49588	NP_001596.2
Q9Y3D7	NP_057153.8
Q99640	NP_001245379.1
Q99640	NP_001245380.1
Q99640	NP_004194.3
Q99640	NP_872629.1
Q99640	XP_011521036.1
Q99640	XP_011521037.1
Q99640	XP_011521038.1
Q6PCD5	NP_060594.3
Q6PCD5	XP_005256078.1
Q6PCD5	XP_005256079.1
Q6PCD5	XP_011521493.1
Q6PCD5	XP_016878880.1
Q9UL54	NP_001238972.1
Q9UL54	NP_004774.1
Q9UL54	NP_057235.2
P20231	NP_003285.2
P20231	NP_077078.5
Q13564	NP_001018169.1
Q13564	NP_001018170.1
Q13564	NP_001273429.1
Q13564	NP_003896.1
Q13564	XP_005256272.1
Q13564	XP_011521724.1
Q9P2F9	NP_065858.1
Q9P2F9	XP_005256126.1
Q96B77	NP_056236.2
Q9UN37	NP_037377.1
Q9BV97	NP_001291947.1
Q9BV97	NP_001291948.1
Q9BV97	NP_001291949.1
Q9BV97	NP_076420.1
O60304	NP_001290379.1
O60304	NP_067678.1
Q96N20	NP_001289038.1
Q96N20	NP_694573.1
Q96N20	XP_011520949.1
Q96N20	XP_016879131.1
Q8N554	NP_001106997.1
Q8N554	NP_689500.2
Q9UEG4	NP_001073886.1
Q9UEG4	NP_001332899.1
Q92536	NP_001070253.1
Q92536	NP_003974.3
Q92536	XP_011521735.1
Q92536	XP_011521736.1
Q92536	XP_011521740.1
Q8TF47	NP_001292132.1
Q8TF47	NP_001292133.1
Q8TF47	NP_597715.2
Q8TF47	XP_005255861.1
Q8IWR0	NP_054872.2
Q8IWR0	XP_006720940.1
Q8IWR0	XP_011520765.1
Q15911	NP_001158238.1
Q15911	NP_008816.3
Q15911	NP_997268.1
Q15911	XP_016878717.1
Q15911	XP_016878718.1
Q6P2D0	NP_001305398.1
Q6P2D0	NP_001305400.1
Q6P2D0	NP_001305401.1
Q6P2D0	NP_001305402.1
Q6P2D0	NP_001305403.1
Q6P2D0	NP_001305404.1
Q6P2D0	NP_001305405.1
Q6P2D0	NP_710155.2
Q6P2D0	XP_016878473.1
Q6P2D0	XP_016878474.1
Q6P2D0	XP_016878476.1
O60844	NP_689551.2
A6NCI4	NP_775886.3
Q86W42	NP_001135822.1
Q86W42	NP_001334632.1
Q86W42	NP_001334633.1
Q86W42	NP_077315.2
Q8WYQ9	NP_055959.1
Q8WYQ9	XP_005255915.2
Q9NXG2	NP_001291479.1
Q9NXG2	NP_060206.2
Q9NXG2	XP_016878922.1
Q86Y38	NP_071449.1
Q9NX01	NP_001135789.1
Q9NX01	NP_001135790.1
Q9NX01	NP_060323.1
O14771	NP_001128127.1
O14771	NP_004211.1
Q8TB05	NP_001317396.1
Q8TB05	NP_660296.1
Q14764	NP_001280133.1
Q14764	NP_001280134.1
Q14764	NP_005106.2
Q14764	NP_059447.2
Q92508	NP_001136336.2
Q12788	NP_006444.2
Q7L2K0	NP_079384.2
P61236	NP_001138996.1
P61236	NP_113665.3
Q8ND25	NP_115644.1
Q8ND25	XP_016879282.1
Q96MX3	NP_001201835.1
Q96MX3	NP_001201838.1
Q96MX3	NP_689865.2
P49815	NP_000539.2
P49815	NP_001070651.1
P49815	NP_001107854.1
P49815	NP_001305756.1
P49815	NP_001305758.1
P49815	NP_001305760.1
P49815	NP_001305761.1
P49815	XP_005255586.2
P49815	XP_016879105.1
Q9UJK0	NP_001001410.1
P16150	NP_001025459.1
P16150	NP_003114.1
Q8NCW0	NP_001240654.1
Q8NCW0	NP_001240655.1
Q8NCW0	NP_078783.1
Q8NCW0	NP_757384.1
Q13232	NP_002504.2
Q8IXI1	NP_620124.1
Q13421	NP_001170826.1
Q13421	NP_005814.2
Q13421	NP_037536.2
Q13421	XP_005255091.1
Q13421	XP_011520650.1
Q13421	XP_016878346.1
Q96J66	NP_115972.2
Q96J66	NP_149163.2
Q96J66	NP_660187.1
Q96J66	XP_016879284.1
Q96J66	XP_016879285.1
Q96J66	XP_016879286.1
Q96J66	XP_016879287.1
Q96J66	XP_016879288.1
Q96J66	XP_016879289.1
Q9Y221	NP_001186363.1
Q9Y221	NP_057185.1
P53384	NP_001265435.1
P53384	NP_002475.2
P0C024	NP_001099133.1
P0C024	NP_001230586.1
P0C024	NP_001230589.1
P0C024	NP_001230590.1
Q9UND3	NP_001264253.1
Q9UND3	NP_008916.2
Q9UND3	XP_005255546.1
Q9UND3	XP_011521051.1
P0DM63	NP_001269436.1
P0DM63	NP_001269440.1
P0DM63	XP_016878323.1
P0DM63	XP_016878324.1
P0DM63	XP_016878331.1
P0DM63	XP_016878332.1
A8MRT5	NP_001129337.1
P55042	NP_001122322.1
P55042	NP_004156.1
Q96S21	NP_001166134.1
Q96S21	NP_001166135.1
Q96S21	NP_001166136.1
Q96S21	NP_001166137.1
Q96S21	NP_066991.3
Q7Z6E9	NP_008841.2
Q7Z6E9	NP_061173.1
Q7Z6E9	NP_116015.2
P22695	NP_003357.2
Q8N9N5	NP_001167010.1
Q8N9N5	NP_001167011.1
Q8N9N5	NP_001167012.1
Q8N9N5	NP_001167013.1
Q8N9N5	NP_001167014.1
Q8N9N5	NP_060339.2
Q8N9N5	NP_524576.2
A1A5D9	NP_001096645.1
A1A5D9	XP_005255192.1
Q96AP0	NP_001075955.1
Q96AP0	NP_001075956.1
Q96AP0	NP_075065.2
Q9HAY6	NP_059125.2
Q8NCV1	NP_001138872.1
Q8NCV1	NP_631913.3
Q68CK6	NP_001098539.1
Q68CK6	NP_872423.3
Q9NVM4	NP_001171753.1
Q9NVM4	NP_001276947.1
Q9NVM4	NP_061896.1
Q9NVM4	XP_016878783.1
Q9NVM4	XP_016878784.1
Q6UB99	NP_001243111.1
Q6UB99	NP_001243112.1
Q6UB99	NP_037407.4
Q6UB99	XP_011521353.1
Q6UB99	XP_011521355.1
Q6UB99	XP_016878671.1
Q6UB99	XP_016878672.1
Q6UB99	XP_016878673.1
Q6UB99	XP_016878674.1
Q6UB99	XP_016878675.1
Q6UB99	XP_016878676.1
Q01850	NP_001793.1
Q01850	XP_005276559.1
P0C7T5	NP_001131147.1
Q9H305	NP_001185983.1
Q9H305	NP_001185984.1
Q9H305	NP_001185985.1
Q9H305	NP_037531.2
O95400	NP_001230575.1
O95400	NP_006101.1
O95424	NP_054734.2
O95424	XP_016878660.1
P57737	NP_001188401.1
P57737	NP_001188402.1
P57737	NP_078811.3
Q5U4P2	NP_859069.2
O14983	NP_001273004.1
O14983	NP_004311.1
O14983	NP_775293.1
O75185	NP_001273456.2
O75185	NP_001278383.1
O75185	NP_055676.3
Q96C12	NP_001098717.1
Q96C12	NP_001275696.1
Q96C12	NP_001288749.1
Q96C12	NP_079018.1
Q99758	NP_001080.2
Q9NZS9	NP_057645.1
Q9NZS9	XP_005255407.1
Q9UKV5	NP_001135.3
Q9UKV5	NP_001310441.1
P23435	NP_004343.1
Q9BUB4	NP_001311373.1
Q9BUB4	NP_001311374.1
Q9BUB4	NP_001311375.1
Q9BUB4	NP_036223.2
Q6ZW76	NP_001229858.1
Q6ZW76	NP_001295018.1
Q6ZW76	NP_597707.1
Q6ZW76	XP_005255176.1
Q6ZW76	XP_011520675.1
Q9ULZ3	NP_037390.2
Q9ULZ3	NP_660183.1
Q8TE60	NP_955387.1
O75309	NP_001191673.1
O75309	NP_001191674.1
O75309	NP_001191675.1
O75309	NP_004053.1
O75808	NP_005623.1
A2IDD5	NP_001026907.2
P55286	NP_001787.2
Q9C0B1	NP_001073901.1
P04553	NP_002752.1
Q9P0M4	NP_037410.1
Q96RY7	NP_055529.2
Q96RY7	XP_006721053.1
Q96RY7	XP_006721054.1
Q96RY7	XP_016879399.1
Q9HBE5	NP_068570.1
Q9HBE5	NP_851564.1
Q9HBE5	NP_851565.4
Q9HBE5	XP_016878746.1
Q8NEV9	NP_663634.2
P24394	NP_000409.1
P24394	NP_001244335.1
P24394	NP_001244336.1
P24394	XP_011544127.1
P24394	XP_011544128.1
P24394	XP_011544129.1
P24001	NP_001012649.1
P24001	NP_001012650.1
P24001	NP_001012651.1
P24001	NP_001012652.1
P24001	NP_001012653.1
P24001	NP_001012654.1
P24001	NP_001012736.1
P24001	NP_001295007.1
P24001	NP_004212.4
Q6ZMJ4	NP_001166242.1
Q6ZMJ4	NP_001166243.1
Q6ZMJ4	NP_689669.2
Q6ZMJ4	XP_011521204.1
Q6ZMJ4	XP_011521205.1
Q15370	NP_009039.1
Q15370	NP_996896.1
Q9H7X0	NP_001077069.1
Q9H7X0	NP_001077070.1
Q9H7X0	NP_001304022.1
Q9H7X0	NP_001304023.1
Q9H7X0	NP_001304024.1
Q9H7X0	NP_001304025.1
Q9H7X0	NP_001304026.1
Q9H7X0	NP_001304027.1
Q9H7X0	NP_079121.1
O75113	NP_694574.3
P35749	NP_001035202.1
P35749	NP_001035203.1
P35749	NP_002465.1
P35749	NP_074035.1
P35749	XP_016878739.1
Q9Y303	NP_001139287.1
Q9Y303	NP_001317378.1
Q9Y303	NP_057028.2
O00219	NP_001186209.1
O00219	NP_005320.2
O00219	NP_619515.1
O00219	XP_005255978.1
O00219	XP_011521363.1
Q9NY59	NP_061137.1
Q9NY59	XP_005256088.1
Q9NY59	XP_005256089.1
Q9NY59	XP_011521509.1
Q9NY59	XP_011521510.1
Q9NY59	XP_011521511.1
Q9NY59	XP_016878894.1
Q9NY59	XP_016878895.1
Q9NY59	XP_016878896.1
Q9NY59	XP_016878897.1
Q8N729	NP_001092926.2
P61970	NP_001308967.1
P61970	NP_001308968.1
P61970	NP_001308969.1
P61970	NP_001308970.1
P61970	NP_005787.1
Q9NWW0	NP_001002017.1
Q9NWW0	NP_001002018.1
Q9NWW0	NP_001275594.1
Q9NWW0	NP_001275595.1
Q9NWW0	NP_001275596.1
Q9NWW0	NP_001275597.1
Q9NWW0	NP_060355.1
Q8N0W5	NP_001292050.1
Q8N0W5	NP_001292051.1
Q8N0W5	NP_694940.1
Q8N0W5	XP_016878422.1
P53990	NP_001257904.1
P53990	NP_001257905.1
P53990	NP_001257906.1
P53990	NP_001257907.1
P53990	NP_055576.2
Q96S16	NP_001005920.2
Q96S16	NP_001310847.1
Q96S16	NP_001310848.1
Q96S16	NP_001310851.1
P51511	NP_002419.1
Q17RG1	NP_001094385.1
Q96B96	NP_001288698.1
Q96B96	NP_001288700.1
Q96B96	NP_001288702.1
Q96B96	NP_001288703.1
Q96B96	NP_001288704.1
Q96B96	NP_065155.3
Q96B96	XP_005255496.1
Q96B96	XP_006721129.1
P0CG21	NP_001288088.1
P0CG21	NP_788850.1
Q9NXR1	NP_001137451.1
Q9NXR1	NP_060138.1
Q9NXR1	XP_016878838.1
Q9NXR1	XP_016878845.1
Q9ULX3	NP_054781.1
Q9ULP0	NP_001123959.1
Q9ULP0	NP_001229762.1
Q9ULP0	NP_001229763.1
Q9ULP0	NP_001229764.1
Q9ULP0	NP_001229765.1
Q9ULP0	NP_065198.1
Q9ULP0	NP_075061.1
Q9ULP0	XP_016879079.1
Q15599	NP_001123484.1
Q15599	NP_001239002.1
Q15599	NP_004776.3
Q8N9A8	NP_001268718.1
Q8N9A8	NP_694993.2
O43809	NP_008937.1
O00142	NP_001166114.1
O00142	NP_001166115.1
O00142	NP_001258864.1
O00142	NP_001258979.1
O00142	NP_004605.4
Q96S06	NP_073610.2
Q96S06	XP_006720991.1
P80294	NP_005942.1
P13640	NP_001288196.1
P13640	NP_005941.1
Q6P387	NP_001094343.1
Q6P387	NP_689550.2
Q6P387	XP_005255849.1
Q9NUL7	NP_060850.2
Q99613	NP_001032897.1
Q99613	NP_001186071.1
Q99613	NP_001254503.1
