From	To
A0A6Q8PGP9	XP_016875914.1
Q9Y273	NP_001273388.1
F8W883	NP_001185879.1
A0A2R8Y7J0	XP_016855009.1
A0A2R8Y7J0	XP_016876399.1
A0A0A0MR50	NP_001265443.1
A0A804HI09	XP_011533408.1
Q5JVE8	NP_001299604.1
A0A0A0MTE2	NP_056667.2
A0A0A0MTE2	XP_011533388.1
A0A0A0MTE2	XP_016876078.1
A0A0A0MTE2	XP_016876087.1
A0A3B3IRS2	XP_011506713.1
A0A3B3IRS2	XP_011533641.1
A0A804HKW9	XP_011533405.1
A0A804HI13	NP_001291362.1
A0A804HI13	XP_005268394.1
A0A804HI13	XP_011535763.1
E9PMT2	NP_001317512.1
Q5VZY9	XP_016876337.1
A0A286YFA9	XP_016875793.1
F5H8B0	NP_001254483.1
A0A0C4DFW4	NP_001273705.1
A0A2R8YDQ9	XP_016876295.1
A0A7D9NKF2	NP_001269389.1
A0A7D9NKF2	XP_016875910.1
A0A804HIE8	XP_016876005.1
A0A6Q8PF19	XP_016876023.1
A0A6Q8PF19	XP_016876024.1
A0A087WTB8	NP_001257881.1
A0A3B3ISD2	XP_011533155.1
F6VUX8	XP_011533451.1
B1ALD9	NP_001317446.1
A0A0A0MSM0	NP_001273434.1
A0A3B3IRT3	XP_016876371.1
A0A087WTY1	NP_001193488.1
Q5VZU9	NP_001317517.1
A0A087WW23	NP_001191335.1
A0A804HKQ1	XP_006719852.1
Q5VT82	NP_001305303.1
A0A7P0T9D8	NP_001229811.1
C9JME2	NP_001273768.1
C9JME2	XP_011519348.1
A0A0A0MT38	NP_001123521.1
A0A669KB88	NP_001317507.1
A0A087X0Y1	NP_001273662.1
B4DPY1	NP_001265361.1
B4DPY1	XP_011533171.1
B4DPY1	XP_016875824.1
A0A0B4J2C3	NP_001273201.1
B4DWG0	NP_001273759.1
B4DWG0	XP_011533196.1
B4DWG0	XP_016875860.1
B4DWG0	XP_016875861.1
B7ZM79	NP_001305301.1
B7ZM79	NP_001305302.1
B7ZM79	NP_001305303.1
B7ZBN5	NP_001273694.1
A0A0A0MRV2	NP_001265565.1
A0A2R8Y4K2	XP_005266472.1
A0A0C4DFW2	NP_005528.4
B7Z326	NP_001229800.1
A0A0A0MRV7	NP_001273695.1
A0A6Q8PGX1	XP_016875915.1
B4E372	NP_001273761.1
B4E372	XP_011533197.1
B4E372	XP_016875867.1
B4E372	XP_016875868.1
B4DRN8	NP_001273567.1
A0A087X0H9	NP_001273560.1
A0A087X0H9	XP_011533489.1
A0A087WU06	NP_001273208.1
E9PFR9	NP_001273722.1
A0A6Q8PF72	XP_016875913.1
A0A804HL12	XP_006719845.1
Q5T321	XP_005266404.2
Q5T321	XP_006719869.1
E9PEJ6	NP_115565.3
A0A804HIQ1	XP_005266395.1
G3V1J5	NP_001309278.1
A0A087X0H8	NP_001230726.1
A0A087X0H8	NP_001230727.1
A0A0C4DGV9	NP_001317524.1
A0A0C4DGV9	XP_016876062.1
A0A0A0MSS3	NP_001229797.1
A2T115	NP_001155284.1
B4DGY6	NP_001154879.1
F8WD26	NP_001293009.1
A0A2R8Y883	XP_011533531.1
R4GMW8	NP_001191354.1
B4DR80	NP_001273578.1
