From	To
Q8N4S0	XP_005274349.1
Q8N4S0	XP_011541286.1
Q8N4S0	XP_011541289.1
Q8N4S0	XP_011541290.1
Q8N4S0	XP_016873794.1
Q8N4S0	XP_016873795.1
Q8N4S0	XP_016873796.1
Q8N4S0	XP_016873797.1
P22083	NP_002024.1
P59910	NP_705842.2
O60427	NP_037534.3
Q8NEC5	NP_444282.3
Q9NVL1	NP_001093123.1
Q9NVL1	NP_060642.2
Q9NVL1	NP_689776.1
Q96AP7	NP_620411.2
Q99689	NP_005094.1
Q99689	NP_072043.1
Q99689	XP_005271791.1
Q99689	XP_005271792.1
Q9NPI8	NP_073562.1
Q9H0Q3	NP_001158303.1
Q9H0Q3	NP_001158304.1
Q9H0Q3	NP_001158308.1
Q9H0Q3	NP_001158309.1
Q9H0Q3	NP_071286.1
Q96QD5	NP_001070710.1
Q96QD5	NP_631899.2
Q9UHD1	NP_001137545.1
Q9UHD1	NP_036256.2
O94779	NP_001230199.1
O94779	NP_001230200.1
O94779	NP_055176.1
O94779	NP_780775.1
O94779	XP_011541173.1
O94779	XP_016873415.1
P02647	NP_000030.1
P02647	NP_001304946.1
P02647	NP_001304947.1
P02647	NP_001304950.1
Q6ZTN6	NP_001334830.1
Q6ZTN6	NP_997237.2
Q2VPB7	NP_612377.4
Q86XS5	NP_835228.2
P08620	NP_001998.1
P08620	XP_005273904.1
P16104	NP_002096.1
Q9Y6H6	NP_005463.1
Q9Y6H6	XP_016872536.1
Q9Y6H6	XP_016872537.1
Q9Y6H6	XP_016872538.1
Q9Y6H6	XP_016872539.1
Q9Y6H6	XP_016872540.1
Q9Y6H6	XP_016872541.1
A6ND01	NP_001186135.1
P48048	NP_000211.1
P48048	NP_722448.1
P48048	NP_722449.3
P48048	NP_722450.1
P48048	NP_722451.1
Q92879	NP_001020767.1
Q92879	NP_001166110.1
Q92879	NP_001166111.1
Q92879	NP_006551.1
Q92879	NP_941989.1
Q92879	XP_011518161.1
Q92879	XP_016872613.1
Q92879	XP_016872614.1
Q92879	XP_016872615.1
Q92879	XP_016872616.1
Q92879	XP_016872617.1
Q92879	XP_016872618.1
Q92879	XP_016872619.1
Q92879	XP_016872620.1
Q92879	XP_016872621.1
Q92879	XP_016872622.1
Q92879	XP_016872623.1
Q92879	XP_016872624.1
Q9C0D2	NP_203753.1
Q8N684	NP_001129512.1
Q8N684	NP_001136037.1
Q8N684	NP_079087.3
Q8N684	XP_005274356.1
Q8N684	XP_011543560.1
Q8N684	XP_011543561.1
Q9ULV1	NP_036325.2
Q96A29	NP_001138737.1
Q96A29	NP_001138738.1
Q96A29	NP_060859.4
Q8TED4	NP_001138762.1
Q8TED4	NP_938018.1
Q96A11	NP_149025.1
Q96N19	NP_001164197.1
Q96N19	NP_001164351.1
Q96N19	NP_001164352.1
Q96N19	NP_001170829.1
Q96N19	NP_064540.3
Q96N19	XP_005274157.1
Q96N19	XP_005274158.1
Q96N19	XP_005274159.1
Q96N19	XP_005274161.1
Q96N19	XP_011543471.1
Q96N19	XP_016873503.1
Q96N19	XP_016873504.1
P02794	NP_002023.2
Q14697	NP_001265121.1
Q14697	NP_001265122.1
Q14697	NP_001265123.1
Q14697	NP_938148.1
Q14697	NP_938149.2
Q9BZ67	NP_001287761.1
Q9BZ67	NP_001287762.1
Q9BZ67	NP_114110.1
Q96PD7	NP_001240820.1
Q96PD7	NP_115953.2
O43903	NP_001137302.1
O43903	NP_005247.1
O43903	NP_808221.1
O43903	XP_016873017.1
O43903	XP_016873018.1
O43903	XP_016873019.1
O43903	XP_016873020.1
P29466	NP_001214.1
P29466	NP_001244047.1
P29466	NP_001244048.1
P29466	NP_150634.1
P29466	NP_150635.1
P29466	NP_150636.1
P29466	NP_150637.1
Q5U5Z8	NP_079059.2
P07339	NP_001900.1
Q9UBX1	NP_003784.2
M0R2J8	NP_861523.2
Q15828	NP_001314.1
Q8NCM8	NP_001073932.1
Q8NCM8	NP_001368.2
Q96CU9	NP_060017.1
Q96CU9	XP_006718944.1
Q96CU9	XP_016873492.1
Q96CU9	XP_016873493.1
Q96CU9	XP_016873494.1
Q6P9A2	NP_940918.2
P48058	NP_000820.3
P48058	NP_001070711.2
P48058	NP_001070712.1
P48058	NP_001106283.1
P48058	XP_006718886.1
P09211	NP_000843.1
Q86UT8	NP_940891.1
Q6UXS9	NP_001177945.2
A6NC98	NP_115627.6
P49918	NP_000067.1
P49918	NP_001116102.1
P49918	NP_001116103.1
P49918	XP_016872577.1
Q96BA8	NP_443086.1
O94919	NP_055851.1
P41594	NP_000833.1
P41594	NP_001137303.1
P41594	XP_006718891.1
P41594	XP_011541094.1
P41594	XP_016873116.1
Q969I3	NP_001207423.1
Q969I3	NP_001207425.1
Q969I3	NP_542392.2
Q8WU03	NP_659453.3
Q8WU03	XP_016872826.1
Q8WU03	XP_016872827.1
Q6L8G5	NP_001012728.1
Q6L8H4	NP_001005922.1
A6NK58	NP_001138341.1
Q13133	NP_001123573.1
Q13133	NP_001123574.1
Q13133	NP_005684.2
Q13133	XP_005252762.1
Q13133	XP_005252763.1
Q13133	XP_005252764.1
Q13133	XP_005252766.1
Q13133	XP_005252767.1
Q13133	XP_005252770.1
Q13133	XP_006718175.1
Q13133	XP_006718176.1
Q13133	XP_006718178.1
Q13133	XP_006718179.1
Q13133	XP_011518107.1
Q13133	XP_016872547.1
Q9NPH5	NP_001137308.1
Q9NPH5	NP_001137309.1
Q9NPH5	NP_001278855.1
Q9NPH5	NP_001278856.1
Q9NPH5	NP_001287924.1
Q9NPH5	NP_058627.1
Q9NPH5	XP_011541159.1
P39900	NP_002417.2
Q8NGK2	NP_001005161.2
P21741	NP_001012333.1
P21741	NP_001012334.1
P21741	NP_001257479.1
P21741	NP_001257480.1
P21741	NP_001257481.1
P21741	NP_002382.1
P21741	XP_011518418.1
P21741	XP_016873253.1
Q6UWV2	NP_001273081.1
Q6UWV2	NP_938016.1
Q96LA9	NP_473373.2
Q9NQ35	NP_065696.1
Q8IUM7	NP_001305733.1
Q8IUM7	NP_849195.2
Q8IUM7	XP_016873028.1
Q8WZ94	NP_703146.1
Q96RC9	NP_001005196.1
Q8NH51	NP_001005202.1
P0C7T3	NP_001139505.1
Q8NH54	NP_001003443.2
Q86UD1	NP_848602.1
Q8NGF8	NP_001005470.1
Q8NGI6	NP_001004705.1
Q8NH72	NP_001004704.1
A6NND4	NP_001005285.1
A6NND4	XP_016873144.1
A6NND4	XP_016873145.1
A6NND4	XP_016873146.1
A6NND4	XP_016873147.1
Q8NGJ8	NP_001004758.1
Q9H343	NP_001005288.1
Q8NGL3	NP_001004735.1
Q8NH48	NP_001005469.1
Q9UMS4	NP_055317.1
O75964	NP_006467.4
Q9UP79	NP_008968.4
Q6IAA8	NP_060377.1
Q86SM5	NP_001157849.1
P26367	NP_000271.1
P26367	NP_001121084.1
P26367	NP_001245393.1
P26367	NP_001245394.1
P26367	NP_001297088.1
P26367	NP_001297090.1
P26367	NP_001595.2
Q9BRP4	NP_001254732.1
Q9BRP4	NP_001254733.1
Q9BRP4	NP_001254734.1
Q9BRP4	NP_001254735.1
Q9BRP4	NP_079431.1
Q6UXH9	NP_001001991.1
Q6UXH9	NP_001269604.1
Q6UXH9	NP_001269605.1
Q6UXH9	NP_056245.2
E9PQ53	NP_001190190.1
Q8NGP3	NP_001004743.1
P10515	NP_001922.2
Q8NGG7	NP_001005194.1
P47874	NP_006180.1
Q8NGL7	NP_001004124.1
Q8NGL6	NP_001005275.1
P68871	NP_000509.1
P03956	NP_002412.1
Q96RD2	NP_001004052.1
Q6UWF7	NP_001071107.1
Q6UWF7	NP_060148.2
Q6UWF7	XP_011541183.1
Q8NGJ4	NP_001005164.2
Q9Y6C9	NP_001304160.1
Q9Y6C9	NP_001304161.1
Q9Y6C9	NP_001304162.1
Q9Y6C9	NP_055157.1
Q6SJ93	NP_001136175.1
Q6SJ93	NP_001136176.1
Q6SJ93	NP_945185.1
Q9Y5Q0	NP_068373.1
Q8NGH7	NP_001005173.3
Q9HC84	NP_002449.2
Q96NY9	NP_079404.3
Q96NY9	XP_011543572.1
Q8NGF6	NP_997257.2
Q8NGN2	NP_001004474.1
Q9UF11	NP_001123505.1
Q9UF11	NP_001123506.1
Q9UF11	NP_001123507.1
Q9UF11	NP_001123508.1
Q9UF11	NP_067023.1
Q9UF11	XP_011543494.1
Q9UF11	XP_011543495.1
P10176	NP_004065.1
Q9NRE1	NP_068573.2
Q9H306	NP_071405.2
P22894	NP_001291370.1
P22894	NP_001291371.1
P22894	NP_002415.1
Q4FZB7	NP_001287838.1
Q4FZB7	NP_057112.3
Q4FZB7	NP_060105.3
Q4FZB7	XP_005274092.2
Q4FZB7	XP_011543393.1
Q4FZB7	XP_011543395.1
Q4FZB7	XP_011543396.1
Q6ZVL6	NP_036326.2
Q6ZVL6	XP_011518271.1
Q03164	NP_001184033.1
Q03164	NP_005924.2
Q9NYG8	NP_001304019.1
Q9NYG8	NP_201567.1
Q6PJG9	NP_076941.2
Q6PJG9	XP_005274296.1
Q9BQ69	NP_054786.2
O00217	NP_002487.1
O00217	XP_005274070.1
O00217	XP_005274071.1
O00217	XP_011543355.1
O00443	NP_001308307.1
O00443	NP_002636.2
O00443	XP_016873413.1
Q6NUN7	NP_079082.2
Q6NUN7	NP_954575.1
Q6NUN7	XP_005271737.1
Q6NUN7	XP_011541311.1
Q92993	NP_001193762.1
Q92993	NP_006379.2
Q92993	NP_874368.1
Q92993	NP_874369.1
Q6P4R8	NP_001137307.1
Q6P4R8	NP_006156.2
Q6P4R8	XP_011541153.1
Q6P4R8	XP_011541154.1
Q6P4R8	XP_016873285.1
Q6IEU7	NP_001004741.1
Q8NGN1	NP_001005187.1
Q8NGE9	NP_001005283.1
Q8NGE8	NP_001004711.1
Q13606	NP_006628.1
Q8NGK1	NP_001005237.1
Q8NH59	NP_001004757.1
O95221	NP_003688.1
O14618	NP_005116.1
Q9UBM7	NP_001157289.1
Q9UBM7	NP_001351.2
Q9UQC2	NP_036428.1
Q9UQC2	NP_536739.1
Q9UQC2	XP_006718816.1
Q53FT3	NP_057485.2
Q9BY79	NP_113621.1
P57796	NP_001287824.1
P57796	NP_001287825.1
P57796	NP_660201.1
P57796	XP_011543485.1
P57796	XP_016873514.1
P39748	NP_004102.1
O95998	NP_001034748.1
O95998	NP_001034749.1
O95998	NP_001138527.1
O95998	NP_001138529.1
O95998	NP_005690.2
O95998	NP_766630.2
O95998	NP_766632.2
O95998	XP_016872548.1
O95998	XP_016872549.1
O95998	XP_016872550.1
O95998	XP_016872551.1
O95998	XP_016872552.1
Q8N1D0	NP_001289791.1
Q8N1D0	NP_009036.2
Q8N1D0	XP_016873323.1
Q8N1D0	XP_016873324.1
Q8N1D0	XP_016873325.1
Q86VR8	NP_055159.2
Q16531	NP_001914.3
Q32P44	NP_001287722.1
Q32P44	NP_694997.2
Q13158	NP_003815.1
P00338	NP_001128711.1
P00338	NP_001158886.1
P00338	NP_001158887.1
P00338	NP_001158888.1
P00338	NP_005557.1
Q9NPB3	NP_001305425.1
Q9NPB3	NP_057450.2
Q01362	NP_000130.1
Q01362	XP_011543152.1
Q8WV74	NP_001230679.1
Q8WV74	NP_862826.1
Q96BD5	NP_001095272.1
Q96BD5	NP_057705.3
Q96BD5	XP_005253022.1
Q96BD5	XP_011518475.1
Q96BD5	XP_011518476.1
Q96BD5	XP_011518481.1
Q96BD5	XP_016873380.1
Q8WTU0	NP_001001711.1
Q6IB77	NP_005829.3
Q6IB77	NP_964011.2
Q8IYG6	NP_932341.1
Q8IYG6	XP_005252832.1
Q8IYG6	XP_006718195.1
Q8IYG6	XP_006718196.1
Q8IYG6	XP_011518177.1
Q8IYG6	XP_011518178.1
Q8IYG6	XP_011518179.1
Q8IYG6	XP_016872656.1
Q8IYG6	XP_016872657.1
P40261	NP_006160.1
Q96RD7	NP_056183.2
Q15077	NP_001264133.1
Q15077	NP_001264134.1
Q15077	NP_001264135.1
Q15077	NP_001264136.1
Q15077	NP_001264137.1
Q15077	NP_789766.1
Q15077	NP_789767.1
Q15077	NP_789768.1
Q15077	XP_005274079.1
Q15077	XP_006718634.1
Q15077	XP_011543379.1
Q15077	XP_011543381.1
P07864	NP_002292.1
P07864	NP_059144.1
Q9BY19	NP_113645.1
Q12851	NP_001294919.1
Q12851	NP_004570.2
O94851	NP_001269592.1
O94851	NP_001269593.1
O94851	NP_001269594.1
O94851	NP_001269595.1
O94851	NP_001269596.1
O94851	NP_001333221.1
O94851	NP_001333222.1
O94851	NP_001333223.1
O94851	NP_001333224.1
O94851	NP_001333225.1
O94851	NP_001333226.1
O94851	NP_001333227.1
O94851	NP_001333228.1
O94851	NP_055447.1
O94851	XP_016874078.1
O94851	XP_016874079.1
O94851	XP_016874080.1
Q96LB2	NP_671732.3
Q6UY27	NP_997720.1
B3GLJ2	NP_001123355.3
Q8NGL0	NP_001004739.1
Q96RB7	NP_001005245.1
Q8NGQ2	NP_001005186.2
Q96RD0	NP_001005468.1
Q96RD0	XP_016873024.1
Q96RD0	XP_016873025.1
Q8NGH5	NP_001001917.2
Q8NH92	NP_001004458.1
Q9H205	NP_001004489.1
Q8NGM1	NP_001001920.1
Q8NGL1	NP_001001952.1
I0J062	NP_001280096.1
Q9NSA0	NP_001294914.1
Q9NSA0	NP_060954.1
Q8N3D4	NP_001092879.1
P14921	NP_001137292.1
P14921	NP_001155894.1
P14921	NP_001317380.1
P14921	NP_005229.1
P14921	XP_016872803.1
Q8WV07	NP_703152.1
Q8WV07	XP_006718533.1
A6NJ78	NP_001107000.1
A6NJ78	NP_001284704.1
A6NJ78	NP_689849.2
A6NJ78	XP_016872786.1
Q8N387	NP_001128563.1
Q8N387	NP_001128564.1
Q8N387	NP_663625.2
P05387	NP_000995.1
Q9H920	NP_060790.2
Q9H920	XP_006718693.1
Q9H920	XP_011543452.1
Q0P6D6	NP_079280.2
Q86XR8	NP_001230705.1
Q86XR8	NP_001230706.1
Q86XR8	NP_055494.2
Q86XR8	XP_016874081.1
Q96FF9	NP_542399.1
O00562	NP_001124320.1
O00562	NP_004901.2
O00562	XP_016874075.1
Q96C90	NP_619634.1
P54829	NP_001035059.1
P54829	NP_001265165.1
P54829	NP_001265167.1
P54829	NP_001265168.1
P54829	NP_008837.1
P54829	NP_116170.3
P23921	NP_001024.1
P23921	NP_001304993.1
P23921	NP_001304994.1
B2RXH4	NP_001138573.1
B2RXH4	XP_011543514.1
B2RXH4	XP_016873616.1
B2RXH4	XP_016873617.1
Q4KMG0	NP_001230526.1
Q4KMG0	NP_058648.4
Q4KMG0	XP_011541164.1
Q4KMG0	XP_011541165.1
Q4KMG0	XP_011541166.1
Q4KMG0	XP_011541167.1
Q4KMG0	XP_011541168.1
Q4KMG0	XP_016873362.1
Q8N111	NP_057648.2
Q15223	NP_002846.3
Q15223	NP_976030.1
Q15223	NP_976031.1
Q8NGI9	NP_001001954.1
Q53GA4	NP_003302.1
Q8NGJ6	NP_001005329.1
Q8NH64	NP_001004749.1
Q8NGK6	NP_001005169.1
Q8NH67	NP_001005170.1
P43121	NP_006491.2
Q6DT37	NP_059995.2
Q14980	NP_001273490.1
Q14980	NP_006176.2
Q14980	XP_006718627.1
Q16633	NP_006226.2
Q8NGG0	NP_001004064.1
Q8NGH3	NP_001004684.1
Q9H255	NP_110401.1
Q8NGK0	NP_001005238.1
Q86TB9	NP_689929.2
Q6L8G9	NP_001012416.1
Q6UX15	NP_001245319.1
Q6UX15	NP_001245320.1
Q6UX15	NP_001305728.1
Q6UX15	NP_849156.1
Q6UX15	XP_006718833.1
Q9NS15	NP_001123616.1
Q9NS15	NP_001157738.1
Q9NS15	NP_066548.2
Q63ZE4	NP_001034841.3
Q63ZE4	XP_011543318.1
Q86UT6	NP_001269072.1
Q86UT6	NP_001269073.1
Q86UT6	NP_001269287.1
Q86UT6	NP_078894.2
Q86UT6	XP_005271726.1
Q86UT6	XP_006718967.1
Q86UT6	XP_011541282.1
Q8NG75	NP_001004745.1
Q8NGM9	NP_001005197.1
Q8NGG5	NP_001002907.1
Q8NH87	NP_001005213.1
Q8NGQ6	NP_001005211.1
Q8NH90	NP_001005323.1
Q8NH76	NP_001005181.1
Q8NGJ1	NP_001004708.1
A6NM03	NP_001004490.1
Q9UBU9	NP_001074960.1
Q9UBU9	NP_006353.2
A6NHA9	NP_001004703.1
Q9Y570	NP_001258522.1
Q9Y570	NP_057231.1
Q8N131	NP_443164.2
Q7Z5V6	NP_001164224.1
Q7Z5V6	NP_659454.2
Q9NQV6	NP_064613.2
Q9NQV6	NP_955469.1
Q9NQV6	NP_955470.1
Q9NQV6	NP_955471.1
Q9NQV5	NP_001243624.1
Q9NQV5	NP_001243625.1
Q9NQV5	XP_011518533.1
Q96R09	NP_001005566.1
Q9Y5P1	NP_149420.4
Q8NGJ9	NP_001004759.1
Q96DL1	NP_872301.2
Q9Y5Y5	NP_004804.1
Q9Y5Y5	NP_476515.1
Q92785	NP_006259.1
P17980	NP_002795.2
Q5H9R7	NP_001157632.1
Q5H9R7	NP_001157633.1
Q5H9R7	NP_001157634.1
Q5H9R7	NP_001157635.1
Q5H9R7	NP_001157636.1
Q5H9R7	NP_060782.2
Q5H9R7	XP_006718676.1
Q5H9R7	XP_006718677.1
Q5H9R7	XP_006718681.1
Q5H9R7	XP_006718687.1
Q5H9R7	XP_011543442.1
Q5H9R7	XP_016873451.1
Q5H9R7	XP_016873452.1
Q5H9R7	XP_016873455.1
Q8NGF0	NP_001005162.2
Q96RD3	NP_001005167.1
Q6IFG1	NP_001005168.1
P52961	NP_004305.2
P52961	XP_011518416.1
P52961	XP_016873252.1
Q8ND24	NP_001070707.1
Q8ND24	NP_001265178.1
Q8ND24	NP_997226.2
Q01995	NP_001001522.1
Q01995	NP_003177.2
Q8N4L1	NP_694998.1
P37837	NP_006746.1
P13591	NP_000606.3
P13591	NP_001070150.1
P13591	NP_001229537.1
P13591	NP_851996.2
Q99733	NP_005960.1
Q8NH18	NP_001005492.1
Q8NGP6	NP_001005282.1
Q8NGM8	NP_001005325.1
Q8NGL2	NP_001004738.1
Q8NGG8	NP_001005467.1
Q8NGG8	XP_016873205.1
Q8NGG8	XP_016873206.1
Q8NGG8	XP_016873207.1
Q8NH10	NP_001005204.1
Q8N0Y5	NP_001003750.1
Q8N127	NP_001001921.1
Q6IF63	NP_001005178.1
Q8NGQ3	NP_001004459.1
Q8NGN0	NP_001001965.1
Q8NGL4	NP_001001967.1
Q9H344	NP_001004754.1
Q9Y5P0	NP_149419.2
Q8NGK5	NP_001004137.1
Q9H207	NP_835462.1
Q96QZ0	NP_443191.1
Q9BZE2	NP_001258914.1
Q9BZE2	NP_112597.3
P62875	NP_066951.1
Q9H0K1	NP_056006.1
Q9Y2K2	NP_001268678.1
Q9Y2K2	NP_079440.3
Q9NTG7	NP_001017524.1
Q9NTG7	NP_036371.1
Q9NTG7	XP_016872919.1
A8MU46	NP_001099035.2
A8MU46	XP_005273876.1
Q8NBJ9	NP_001035545.1
Q96CM3	NP_001138299.1
Q96CM3	NP_116184.2
Q8WZ75	NP_001288017.1
Q8WZ75	NP_061928.4
Q16540	NP_066957.3
Q96GC5	NP_001305427.1
Q96GC5	NP_001305428.1
Q96GC5	NP_001305429.1
Q96GC5	NP_057139.1
O00255	NP_000235.2
O00255	NP_570711.1
O00255	NP_570712.1
O00255	NP_570713.1
O00255	NP_570714.1
O00255	NP_570715.1
O00255	NP_570716.1
O00255	XP_005274058.1
O00255	XP_016873258.1
O00255	XP_016873259.1
Q14982	NP_001012393.1
Q14982	NP_001306032.1
Q14982	NP_001306033.1
Q14982	NP_001306034.1
Q14982	NP_001306035.1
Q14982	NP_002536.1
Q14982	XP_011541158.1
Q8NH53	NP_001001913.1
Q6VY07	NP_060496.2
P11217	NP_001158188.1
P11217	NP_005600.1
O00631	NP_003054.1
O60939	NP_004579.1
Q6MZQ0	NP_001153639.1
Q6MZQ0	NP_001153640.1
Q6MZQ0	NP_001153641.1
Q6MZQ0	NP_079117.3
A7KAX9	NP_001136157.1
A7KAX9	NP_055530.2
P46776	NP_000981.1
Q13405	NP_004918.1
O95968	NP_006543.1
O95969	NP_006542.1
Q6XE38	NP_996881.1
Q6IA17	NP_001128525.1
Q6IA17	NP_001128526.1
Q6IA17	NP_068577.2
O15020	NP_008877.1
O15020	XP_005274249.1
O15020	XP_005274250.1
O15020	XP_006718734.1
O15020	XP_016873663.1
O15020	XP_016873664.1
O15020	XP_016873665.1
O15020	XP_016873666.1
O15020	XP_016873667.1
Q8NCY6	NP_001305676.1
Q8NCY6	NP_001305677.1
Q8NCY6	NP_001305678.1
Q8NCY6	NP_001305679.1
Q8NCY6	NP_115800.1
Q8NCY6	XP_011541324.1
Q8NCY6	XP_016873905.1
Q8NCY6	XP_016873906.1
Q96HJ5	NP_001026836.1
Q96HJ5	NP_001026979.1
Q96HJ5	NP_006129.4
Q9H3V2	NP_076434.2
O14753	NP_004552.2
P56373	NP_002550.2
P56373	XP_011543371.1
P56373	XP_011543372.1
O94913	NP_056969.2
Q1EHB4	NP_848593.2
O75845	NP_001020127.1
O75845	NP_008849.2
O00193	NP_055082.1
O43159	NP_056139.1
Q9BRQ3	NP_001122084.1
Q9BRQ3	NP_001122085.1
Q9BRQ3	NP_001258760.1
Q9BRQ3	NP_115720.1
P58401	NP_620063.1
Q14207	NP_002510.2
Q8NH79	NP_001005188.1
Q15620	NP_036510.1
Q8NGG6	NP_001005195.1
Q8NGI3	NP_001005180.1
Q8NGF4	NP_001002925.1
Q8NGP9	NP_001004730.1
P52948	NP_005378.4
P52948	NP_057404.2
P52948	NP_624357.1
P52948	NP_624358.2
Q8NH37	NP_001004702.1
Q8NGI4	NP_001004706.1
Q96R67	NP_001005270.3
Q8NGB4	NP_001004725.1
Q8NH61	NP_001004753.1
Q8NGJ0	NP_001004728.1
Q8NGF3	NP_001004751.1
Q8NGN5	NP_001004464.1
Q8NGI7	NP_001005324.1
Q15506	NP_059121.1
Q15506	XP_011541172.1
Q15637	NP_001171501.1
Q15637	NP_001171502.1
Q15637	NP_001333292.1
Q15637	NP_001333293.1
Q15637	NP_004621.2
Q15637	NP_973724.1
Q15637	NP_973727.1
Q15637	XP_016873733.1
O94956	NP_001138683.1
O94956	NP_001138684.1
O94956	NP_009187.1
Q9NRQ5	NP_064564.1
Q8NBI5	NP_001265130.1
Q8NBI5	NP_001265135.1
Q8NBI5	NP_054815.2
Q8NBI5	NP_060081.1
Q8NBI5	NP_955361.1
Q9NPI0	NP_057548.1
Q9NPI0	XP_006718648.1
Q13435	NP_006833.2
Q9Y446	NP_001289958.1
Q9Y446	NP_009114.1
O15357	NP_001558.3
O15357	XP_011543301.1
Q5MJ68	NP_001008778.1
Q9NPQ8	NP_001273063.1
Q9NPQ8	NP_068751.4
Q9NPQ8	XP_016873596.1
A6NI28	NP_689645.2
P62851	NP_001019.1
Q24JP5	NP_060340.2
Q24JP5	NP_821174.1
Q96S37	NP_001263255.1
Q96S37	NP_001263256.1
Q96S37	NP_653186.2
Q96S37	NP_700357.1
P08240	NP_001171313.1
P08240	NP_003130.2
Q15005	NP_055567.2
Q13277	NP_001171511.1
Q13277	NP_004168.1
Q13277	XP_005274252.1
Q13277	XP_005274257.1
P62277	NP_001008.1
Q4U2R8	NP_004781.2
Q4U2R8	NP_695008.1
Q4U2R8	NP_695009.1
Q4U2R8	NP_695010.1
Q8TCC7	NP_001171661.1
Q8TCC7	NP_001171662.1
Q8TCC7	NP_001171665.1
Q8TCC7	NP_004245.2
Q8TCC7	XP_011543666.1
Q8IZQ5	NP_001308264.1
Q8IZQ5	NP_734467.1
Q8N4F4	NP_001129978.2
Q8N4F4	NP_775857.2
Q92543	NP_001334847.1
Q92543	NP_001334848.1
Q92543	NP_001334849.1
Q92543	NP_001334850.1
Q92543	NP_001334851.1
Q92543	NP_001334852.1
Q92543	NP_001334853.1
Q92543	NP_001334854.1
Q92543	NP_001334855.1
Q92543	NP_001334856.1
Q92543	NP_055573.2
P31948	NP_001269581.1
P31948	NP_001269582.1
P31948	NP_006810.1
Q13586	NP_001264891.1
Q13586	NP_003147.2
Q9Y3B7	NP_057134.1
Q9Y3B7	NP_733934.1
Q9Y3B7	NP_733935.1
Q9NX20	NP_060310.1
Q7Z2W9	NP_852615.1
Q7Z2W9	NP_852616.1
Q9BY78	NP_114404.1
O75526	NP_055284.3
Q8NCN4	NP_001092108.1
P62070	NP_001096139.1
P62070	NP_001170785.1
P62070	NP_001170786.1
P62070	NP_036382.2
Q7Z4H8	NP_714916.3
Q14247	NP_001171669.1
Q14247	NP_005222.2
Q14247	NP_612632.1
P07101	NP_000351.2
P07101	NP_954986.2
P07101	NP_954987.2
P07101	XP_011518637.1
Q6YBV0	NP_001273068.1
Q6YBV0	NP_689526.2
Q6YBV0	XP_016872665.1
Q15777	NP_001138871.1
Q15777	NP_001575.1
Q15777	XP_005253167.1
Q15777	XP_005253168.1
Q15777	XP_005253169.1
Q15777	XP_016873721.1
P68402	NP_001171675.1
P68402	NP_001171676.1
P68402	NP_001171677.1
P68402	NP_001296360.1
P68402	NP_002563.1
Q96JQ0	NP_003728.1
Q96FW1	NP_060140.2
P49286	NP_005950.1
P49286	XP_011541141.1
P30044	NP_036226.1
P30044	NP_857634.1
P30044	NP_857635.1
Q9NWW9	NP_060348.1
Q9NY72	NP_001035241.1
Q9NY72	NP_060870.1
Q9NY72	XP_011541199.1
Q99816	NP_006283.1
Q13190	NP_001231595.1
Q13190	NP_001317223.1
Q13190	NP_003155.2
Q9P2F6	NP_001245344.1
Q9P2F6	NP_001245345.1
Q9P2F6	NP_001245346.1
Q9P2F6	NP_001245347.1
Q9P2F6	NP_065860.2
Q9P2F6	XP_006718956.1
Q92673	NP_003096.1
Q9Y5Y6	NP_068813.1
Q08945	NP_003137.1
Q9BYT3	NP_001275987.1
Q9BYT3	NP_001275988.1
Q9BYT3	NP_001275990.1
Q9BYT3	NP_112168.1
Q9BYT3	XP_011518590.1
Q9BYT3	XP_011518592.1
Q9BYT3	XP_011518594.1
Q9BYT3	XP_011518595.1
Q9BYT3	XP_011518596.1
Q9BYT3	XP_011518597.1
Q9BYT3	XP_016873632.1
Q9BYT3	XP_016873633.1
Q9BYT3	XP_016873634.1
Q9BYT3	XP_016873635.1
Q9BYT3	XP_016873636.1
Q9BYT3	XP_016873637.1
Q9BYT3	XP_016873638.1
Q9BYT3	XP_016873639.1
Q9BYT3	XP_016873640.1
Q9BYT3	XP_016873641.1
Q9BYT3	XP_016873642.1
Q9BYT3	XP_016873643.1
Q9BYT3	XP_016873644.1
Q9BYT3	XP_016873645.1
Q9BYT3	XP_016873648.1
Q9BYT3	XP_016873649.1
Q9BYJ4	NP_001003827.1
Q9BYJ4	NP_067629.2
Q9BYJ4	NP_569074.2
Q9Y4I5	NP_001034745.1
Q9Y4I5	NP_004914.2
Q96GX9	NP_057041.2
P0C8F1	NP_001138346.1
Q6IA69	NP_060631.2
Q86W24	NP_789792.1
P49821	NP_001159574.1
P49821	NP_009034.2
Q92686	NP_001119653.1
Q92686	NP_006167.1
Q8NGQ4	NP_001004471.1
Q9Y5J9	NP_036591.2
Q49AG3	NP_001137139.1
Q49AG3	NP_067034.2
Q8NCP5	NP_001288027.1
Q8NCP5	NP_001288028.1
Q8NCP5	NP_054874.3
Q8NCP5	XP_016873112.1
Q96T23	NP_057662.3
Q9NQ36	NP_001164161.1
Q9NQ36	NP_001317128.1
Q9NQ36	NP_066025.2
Q14542	NP_001287797.1
Q14542	NP_001523.2
Q14542	XP_016873121.1
Q96BI1	NP_001302430.1
Q96BI1	NP_001302431.1
Q96BI1	NP_002546.3
Q96BI1	NP_899056.2
P58005	NP_001258523.1
P58005	NP_653266.2
Q96SJ8	NP_570139.3
