From	To
Q5VTY9	XP_011508041.1
Q5VTY9	XP_011508042.1
Q5VTY9	XP_011508043.1
Q5VTY9	XP_011508048.1
Q5VTY9	XP_016857218.1
Q5VTY9	XP_016857221.1
Q5VTY9	XP_016857224.1
Q5VTY9	XP_016857226.1
Q5SSJ5	NP_057371.2
Q5SSJ5	XP_005245932.1
Q5SSJ5	XP_005245933.1
Q5SSJ5	XP_005245934.1
Q5SSJ5	XP_005245935.1
Q5SSJ5	XP_005245936.1
Q5SSJ5	XP_011539834.1
Q5SSJ5	XP_011539835.1
Q5SSJ5	XP_011539836.1
Q5SSJ5	XP_016856882.1
Q5SSJ5	XP_016856883.1
O14497	NP_006006.3
O14497	NP_624361.1
P04746	NP_000690.1
O95841	NP_004664.1
O95841	XP_005245634.1
Q9BZW8	NP_001160135.1
Q9BZW8	NP_001160136.1
Q9BZW8	NP_057466.1
Q9BZW8	XP_011507924.1
Q9Y597	NP_001306223.1
Q9Y597	NP_001306224.1
Q9Y597	NP_057205.2
Q5T754	NP_848131.1
Q5TA82	NP_848517.1
P15941	NP_001018016.1
P15941	NP_001018017.1
P15941	NP_001037855.1
P15941	NP_001037856.1
P15941	NP_001037857.1
P15941	NP_001037858.1
P15941	NP_001191214.1
P15941	NP_001191215.1
P15941	NP_001191216.1
P15941	NP_001191217.1
P15941	NP_001191218.1
P15941	NP_001191219.1
P15941	NP_001191220.1
P15941	NP_001191221.1
P15941	NP_001191222.1
P15941	NP_001191223.1
P15941	NP_001191224.1
P15941	NP_001191225.1
P15941	NP_001191226.1
P15941	NP_002447.4
Q8N5G2	NP_001269493.1
Q8N5G2	NP_060672.2
Q5T089	NP_001287989.1
Q5T089	NP_079124.1
Q9NRN5	NP_001273281.1
Q9NRN5	NP_064575.1
Q9NRN5	XP_016857337.1
Q8N5J2	NP_001035307.1
Q8N5J2	NP_001156730.1
Q8N5J2	NP_001156731.1
Q8N5J2	NP_001156732.1
Q8N5J2	NP_001306927.1
Q8N5J2	NP_060849.2
Q8N5J2	XP_016857261.1
Q8N5J2	XP_016857266.1
Q5RI15	NP_001299800.1
Q5RI15	NP_932342.1
P52797	NP_004943.1
P07954	NP_000134.2
P0CG08	NP_001091081.1
P0CG08	NP_057418.1
P0CG08	XP_005277458.1
P0CG08	XP_006711555.1
P0CG08	XP_011507915.1
P0CG08	XP_011508212.1
Q9UM19	NP_001269325.1
Q9UM19	NP_057341.1
Q9UM19	XP_016856936.1
Q96ID5	NP_116269.3
Q93033	NP_001243035.1
Q93033	NP_001243038.1
Q93033	NP_004249.2
P07476	NP_005538.2
Q9Y2Q5	NP_001138736.1
Q9Y2Q5	NP_054736.1
Q70IA8	NP_660322.2
Q70IA8	NP_958805.1
Q8NGZ3	NP_001005487.1
P0DUB6	NP_001008219.1
P0DUB6	NP_001008220.1
P0DUB6	NP_001008222.1
P0DUB6	NP_001333709.1
P0DUB6	NP_004029.2
P0DUB6	XP_011539564.1
P0DUB6	XP_016856547.1
P27540	NP_001184254.1
P27540	NP_001272964.1
P27540	NP_001272965.1
P27540	NP_001659.1
P27540	NP_848514.1
P27540	XP_016856778.1
Q5T7R7	NP_001129980.1
Q92496	NP_001188479.1
Q92496	NP_001188480.1
Q92496	NP_006675.2
Q9UJU5	NP_036315.1
Q9UPW0	NP_001185779.1
Q9UPW0	NP_001185780.1
Q9UPW0	NP_001185781.1
Q9UPW0	NP_055762.3
Q9UPW0	XP_011539328.1
Q71DI3	NP_001005464.1
Q71DI3	NP_001116847.1
Q71DI3	NP_066403.2
Q5JQS6	NP_001268763.1
Q5JQS6	NP_001268764.1
Q5JQS6	NP_001268765.1
Q5JQS6	NP_001268766.1
Q5JQS6	NP_001268782.1
Q5JQS6	NP_660321.1
Q5JQS6	XP_016855888.1
Q8N257	NP_778225.1
Q9UGI6	NP_001191016.1
Q9UGI6	NP_002240.3
Q9UGI6	NP_740752.1
Q9UPN3	NP_036222.3
Q9Y5B8	NP_037462.1
Q9Y5B8	NP_932076.1
Q5SY16	NP_078930.3
Q5SY16	XP_011540449.1
Q5SY16	XP_016857827.1
Q5SY16	XP_016857828.1
O43920	NP_001171908.1
O43920	NP_004543.1
O94856	NP_001005388.2
O94856	NP_001005389.2
O94856	NP_001153803.1
O94856	NP_001153804.1
O94856	NP_001153805.1
O94856	NP_055905.2
O94856	XP_011507621.1
O94856	XP_011507630.1
Q02577	NP_001104531.1
Q02577	NP_005590.1
Q9Y543	NP_061962.2
Q9HCC6	NP_001135939.1
Q9HCC6	NP_066993.1
Q3ZCV2	NP_001104003.1
Q3ZCV2	NP_689820.2
Q13547	NP_004955.2
Q86VF2	NP_001158058.1
Q86VF2	XP_011508422.1
Q86VF2	XP_011508423.1
Q96P70	NP_060555.2
P14616	NP_055030.1
O75037	NP_001239029.1
O75037	NP_001239031.1
O75037	NP_001239032.1
O75037	NP_060066.2
Q15058	NP_001292721.1
Q15058	NP_055690.1
Q15058	XP_011508533.1
Q15058	XP_011508534.1
Q15058	XP_016858494.1
Q9P2E2	NP_001116291.1
Q9P2E2	NP_001274141.1
Q9P2E2	NP_065867.2
Q9Y6K8	NP_036225.2
Q9Y6K8	NP_777283.1
Q9Y6K8	XP_006710635.1
Q9Y6K8	XP_016856497.1
Q9Y6K8	XP_016856498.1
Q9UK17	NP_004971.2
Q9UK17	NP_751948.1
Q9UK17	XP_005270908.1
Q9UK17	XP_006710692.1
Q9UK17	XP_006710693.1
Q9UK17	XP_016856733.1
Q15053	NP_001156365.1
Q15053	NP_001156366.1
Q15053	NP_001156367.1
Q15053	NP_001306159.1
Q15053	NP_001306160.1
Q15053	NP_055471.2
Q15053	XP_016858398.1
Q15053	XP_016858399.1
Q15053	XP_016858400.1
Q5T871	NP_001010857.1
Q15619	NP_036485.2
Q5TZ20	NP_001013373.1
Q96R27	NP_059974.1
Q8N349	NP_001291464.1
Q8N349	NP_787107.1
Q8N349	XP_011542471.1
Q8NG77	NP_001004692.1
Q96AQ9	NP_872429.2
Q5D862	NP_001014364.1
Q8WUP2	NP_001019386.1
Q8WUP2	NP_001019387.1
Q8WUP2	NP_060026.2
Q8WUP2	XP_005245957.1
Q8WUP2	XP_005245958.1
Q8WUP2	XP_005245959.1
Q8WUP2	XP_005245960.1
Q8WUP2	XP_005245966.1
Q8WUP2	XP_006710767.1
Q8WUP2	XP_006710768.1
Q8WUP2	XP_011539918.1
Q8WUP2	XP_011539919.1
Q8WUP2	XP_016857008.1
Q8WUP2	XP_016857009.1
Q8WUP2	XP_016857010.1
Q8WUP2	XP_016857011.1
Q8WUP2	XP_016857012.1
Q8WUP2	XP_016857013.1
Q8WUP2	XP_016857014.1
Q9UK22	NP_036300.2
Q95460	NP_001181928.1
Q95460	NP_001181929.1
Q95460	NP_001181964.1
Q95460	NP_001522.1
Q02535	NP_002158.3
Q6UY18	NP_001004432.1
A6PVS8	NP_001099129.1
Q13823	NP_037417.1
Q5T1S8	NP_001010980.1
Q5T1S8	XP_005245929.1
Q5T1S8	XP_011539765.1
Q5JR12	NP_005158.5
Q9Y266	NP_006591.1
P41143	NP_000902.3
Q8NGX8	NP_001005189.1
Q6IF00	NP_001004136.1
Q8NGY9	NP_001001963.1
Q8NH03	NP_001005495.1
Q8NGZ5	NP_001001915.1
Q8NG76	NP_001004695.1
P05413	NP_004093.1
Q9P2B2	NP_065173.2
Q9H0R5	NP_001306110.1
Q9H0R5	NP_060754.2
Q3T8J9	NP_001269785.1
Q3T8J9	NP_001269787.1
Q3T8J9	NP_001269789.1
Q3T8J9	NP_001269790.1
Q3T8J9	NP_115668.4
Q3T8J9	XP_006711456.1
Q3T8J9	XP_006711457.1
Q96SU4	NP_001317509.1
Q96SU4	NP_078862.4
Q96SU4	NP_683702.1
Q96SU4	NP_683703.1
Q96SU4	NP_683704.2
Q96SU4	NP_683705.1
Q96SU4	NP_683706.3
Q96SU4	NP_683707.3
Q96SU4	XP_006710386.1
Q96SU4	XP_006710387.1
Q96SU4	XP_006710388.1
Q96SU4	XP_006710389.1
Q96SU4	XP_011538905.1
Q96SU4	XP_011538906.1
Q96SU4	XP_016855708.1
Q96SU4	XP_016855709.1
Q96SU4	XP_016855710.1
Q9UBB6	NP_001014839.1
Q9UBB6	NP_001014841.1
Q9UBB6	NP_055099.1
Q96IY1	NP_001036014.1
Q96IY1	NP_056286.3
Q14994	NP_001070937.1
Q14994	NP_001070938.1
Q14994	NP_001070939.1
Q14994	NP_001070940.1
Q14994	NP_001070941.1
Q14994	NP_001070942.1
Q14994	NP_001070943.1
Q14994	NP_001070944.1
Q14994	NP_001070945.1
Q14994	NP_001070946.1
Q14994	NP_001070947.1
Q14994	NP_001070948.1
Q14994	NP_001070949.1
Q14994	NP_001070950.1
Q14994	NP_005113.1
O75815	NP_001248337.1
O75815	NP_001248338.1
O75815	NP_001248339.1
O75815	NP_001295180.1
O75815	NP_003558.1
O75815	XP_016857969.1
Q5XKL5	NP_899065.2
P21291	NP_001180499.1
P21291	NP_001180500.1
P21291	NP_001180501.1
P21291	NP_004069.1
O75712	NP_001005752.1
O75712	NP_076872.1
P14091	NP_001304260.1
P14091	NP_001901.1
P14091	NP_683865.1
Q9UNH5	NP_001306139.1
Q9UNH5	NP_001306140.1
Q9UNH5	NP_001306141.1
Q9UNH5	NP_003663.2
Q9UNH5	NP_201569.1
Q9UNH5	NP_201570.1
Q8N126	NP_001120645.1
Q8N126	NP_001333439.1
Q8N126	NP_067012.1
Q2M243	NP_689705.2
Q96BR5	NP_075565.2
P51801	NP_000076.2
P51801	NP_001159417.2
Q6PJW8	NP_001132931.1
Q6PJW8	NP_689822.2
Q6PJW8	XP_005273138.2
Q6PJW8	XP_011542412.1
Q6PJW8	XP_011542413.1
Q9BU20	NP_112169.2
Q14746	NP_001138508.1
Q14746	NP_031383.1
O94829	NP_055467.3
Q8WWU7	NP_543154.1
Q8WWU7	XP_011507512.1
Q8WWU7	XP_011507513.1
Q5T7P3	NP_848126.1
P11047	NP_002284.3
Q6ZP29	NP_001035214.1
Q6ZP29	NP_001035215.1
Q6ZP29	NP_001274460.1
Q6ZP29	NP_060235.2
Q6ZP29	XP_005245973.1
Q6ZP29	XP_006710773.1
Q6ZP29	XP_006710774.1
Q8N7C0	NP_001005214.2
Q8N1G4	NP_065761.1
Q8IZK6	NP_001317576.1
Q8IZK6	NP_694991.2
Q8IZK6	XP_005270776.1
Q8IZK6	XP_011539489.1
Q8IZK6	XP_011539490.1
Q9BZD4	NP_113611.2
Q9BZD4	NP_663735.2
Q5JXC2	NP_068752.2
Q5JXC2	XP_011540197.1
Q5JXC2	XP_011540198.1
Q9BU76	NP_077295.1
Q96MA1	NP_149056.1
Q13231	NP_001243054.2
Q13231	NP_003456.1
P08217	NP_254275.1
O60308	NP_055519.1
O00311	NP_001127891.1
O00311	NP_001127892.1
O00311	NP_003494.1
O00311	XP_005271298.1
Q9C0B2	NP_001291289.1
Q07002	NP_002587.2
Q07002	NP_997667.1
Q07002	NP_997668.1
Q9NRI5	NP_001012975.1
Q9NRI5	NP_001012976.1
Q9NRI5	NP_001012977.1
Q9NRI5	NP_001158011.1
Q9NRI5	NP_001158013.1
Q9NRI5	NP_001158016.1
Q9NRI5	NP_001158017.1
Q9NRI5	NP_001158018.1
Q9NRI5	NP_001158019.1
Q9NRI5	NP_001158027.1
Q9NRI5	NP_001158028.1
Q9NRI5	NP_061132.2
Q96F81	NP_116279.2
Q96F81	XP_005273392.1
Q96F81	XP_006711655.1
Q96F81	XP_011508374.1
Q96F81	XP_011508375.1
Q96F81	XP_011508376.1
Q96F81	XP_011508377.1
Q96F81	XP_011508379.1
Q96F81	XP_016858100.1
Q969H4	NP_001284576.1
Q969H4	NP_001284577.1
Q969H4	NP_006305.2
Q86X60	NP_001094380.1
Q86X60	NP_001307078.1
Q8TAV0	NP_001137384.1
Q8TAV0	NP_001137385.1
Q8TAV0	NP_001137386.1
Q8TAV0	NP_001137387.1
Q8TAV0	NP_689873.1
Q5TYM5	NP_001116640.1
Q5TYM5	NP_001304830.1
Q5TYM5	XP_011508269.1
P22732	NP_001129057.1
P22732	NP_001315548.1
P22732	NP_003030.1
P22732	XP_005263548.1
P22732	XP_016857622.1
P22732	XP_016857623.1
P22732	XP_016857624.1
P22732	XP_016857625.1
P22732	XP_016857626.1
P22732	XP_016857627.1
P22732	XP_016857629.1
P22732	XP_016857630.1
P11171	NP_001159477.1
P11171	NP_001159478.1
P11171	NP_004428.1
P11171	NP_976217.1
P11171	XP_005245818.1
P11171	XP_005245821.1
P11171	XP_016856078.1
Q96P31	NP_001307262.1
Q96P31	NP_443171.2
Q96P31	XP_006711208.1
Q03591	NP_002104.2
P12319	NP_001992.1
Q5T8I9	NP_001096062.1
Q5T8I9	NP_653185.2
P23490	NP_000418.2
Q8N108	NP_001071168.2
Q8N108	NP_001071169.1
Q8N108	NP_001071170.2
Q8N108	NP_001071171.2
Q8N108	NP_001071172.1
Q8N108	NP_001139582.1
Q8N108	NP_001139583.1
Q8N108	NP_001139584.1
Q8N108	NP_001139585.1
Q8N108	NP_001265144.1
Q8N108	NP_065999.2
Q8N108	XP_005271133.1
Q8N108	XP_016857413.1
Q8N108	XP_016857414.1
Q8N108	XP_016857415.1
Q8N108	XP_016857416.1
Q8N108	XP_016857417.1
Q8N108	XP_016857420.1
Q7RTX7	NP_937770.1
Q9NR55	NP_061134.1
P35212	NP_002051.2
P35212	XP_005270807.1
P35212	XP_016856532.1
Q53HL2	NP_001243804.1
Q53HL2	NP_060571.1
P36382	NP_005257.2
P36382	NP_859054.1
P36382	XP_005273008.1
P36382	XP_016856533.1
P48165	NP_005258.2
P48165	XP_011507718.1
P57773	NP_110399.2
Q86UF4	NP_848645.3
Q8N715	NP_689823.2
Q5SW79	NP_001035863.1
Q5SW79	NP_001035864.1
Q5SW79	NP_055627.2
Q5SW79	XP_016858425.1
Q5VT06	NP_055625.4
P32320	NP_001776.1
Q01459	NP_004379.1
Q9P2K9	NP_065831.1
Q9P2K9	XP_011540130.1
P51800	NP_001036169.1
P51800	NP_001244068.1
P51800	NP_004061.3
Q8TCB0	NP_006408.3
Q5TA79	NP_848515.1
Q9BYE3	NP_115952.1
Q15418	NP_001006666.1
Q15418	NP_001317370.1
Q15418	NP_002944.2
P55001	NP_001128719.1
P55001	NP_001128720.1
P55001	NP_002394.1
P55001	NP_059453.1
P55001	XP_011539778.1
P25774	NP_001186668.1
P25774	NP_004070.3
Q9BUN5	NP_001287940.1
Q9BUN5	NP_077272.2
Q9BUN5	XP_011540415.1
Q9BUN5	XP_016857796.1
Q8IYL3	NP_997239.2
Q6JBY9	NP_443094.3
P62508	NP_001127757.1
P62508	NP_001230434.1
P62508	NP_001230435.1
P62508	NP_001230436.1
P62508	NP_001230438.1
P62508	NP_001230439.1
P62508	NP_001230440.1
P62508	NP_001230441.1
P62508	NP_001230442.1
P62508	NP_001230443.1
P62508	NP_001230444.1
P62508	NP_001230447.1
P62508	NP_001230448.1
P62508	NP_001429.2
P62508	NP_996317.1
P62508	NP_996318.1
P62508	XP_011507569.1
P62508	XP_011507570.1
P62508	XP_011507571.1
P62508	XP_011507576.1
P62508	XP_011507577.1
P62508	XP_011507578.1
P62508	XP_011507579.1
P62508	XP_011507580.1
P62508	XP_011507581.1
P62508	XP_011507582.1
P62508	XP_016856120.1
P62508	XP_016856121.1
P62508	XP_016856122.1
P62508	XP_016856123.1
P62508	XP_016856124.1
P62508	XP_016856125.1
P62508	XP_016856126.1
P62508	XP_016856127.1
P62508	XP_016856128.1
P62508	XP_016856129.1
P62508	XP_016856130.1
P62508	XP_016856131.1
P62508	XP_016856132.1
P62508	XP_016856133.1
P62508	XP_016856134.1
P62508	XP_016856135.1
P62508	XP_016856136.1
P62508	XP_016856137.1
P62508	XP_016856138.1
Q96C11	NP_001106882.1
Q96C11	NP_001231643.1
Q96C11	NP_001265153.1
Q96C11	NP_060761.3
Q96C11	XP_011540032.1
Q96C11	XP_011540033.1
Q96C11	XP_011540034.1
Q96C11	XP_011540035.1
Q96C11	XP_011540037.1
Q96C11	XP_016857132.1
Q96C11	XP_016857133.1
Q96C11	XP_016857134.1
Q96C11	XP_016857135.1
Q96C11	XP_016857136.1
Q96C11	XP_016857155.1
Q96C11	XP_016857156.1
Q96C11	XP_016857161.1
Q96C11	XP_016857162.1
Q5T5B0	NP_848522.1
Q5T5B0	XP_011507786.1
Q9Y483	NP_001157863.1
Q9Y483	NP_001157864.1
Q9Y483	NP_001157865.1
Q9Y483	NP_031384.1
Q9Y483	XP_011539318.1
Q9Y483	XP_016856165.1
O75629	NP_003842.1
Q9NVF9	NP_001284689.1
Q9NVF9	NP_001284690.1
Q9NVF9	NP_001284691.1
Q9NVF9	NP_060678.2
Q16777	NP_003508.1
Q9NZ56	NP_001292353.1
Q9NZ56	NP_064450.3
O15228	NP_001303279.1
O15228	NP_055051.1
P54819	NP_001186128.1
P54819	NP_001306068.1
P54819	NP_001306069.1
P54819	NP_001616.1
P54819	NP_037543.1
Q02747	NP_291031.2
Q9NYQ3	NP_001005783.2
Q9NYQ3	NP_057611.1
P28161	NP_000839.1
P28161	NP_001135840.1
Q03013	NP_000841.1
Q03013	NP_671489.1
Q8IYK4	NP_001290349.1
Q8IYK4	NP_001290350.1
Q8IYK4	NP_055916.1
P23458	NP_001307852.1
P23458	NP_001308781.1
P23458	NP_001308782.1
P23458	NP_001308783.1
P23458	NP_001308784.1
P23458	NP_001308785.1
P23458	NP_002218.2
Q5VTJ3	NP_689588.2
Q8IYD2	NP_001258792.1
Q8IYD2	NP_001258793.1
Q8IYD2	NP_001258794.1
Q8IYD2	NP_060673.1
Q16774	NP_000849.1
Q16774	NP_001152862.1
Q16774	NP_001152863.1
Q16774	NP_001229768.1
Q16774	NP_001229769.1
Q8NEP7	NP_001007256.1
Q8NEP7	NP_689579.3
Q5JT82	NP_775755.3
Q16322	NP_005540.1
Q13303	NP_001186789.1
Q13303	NP_001186790.1
Q13303	NP_001186791.1
Q13303	NP_001186792.1
Q13303	NP_003627.1
Q13303	NP_742128.1
Q13303	XP_005263571.1
Q13303	XP_011540623.1
Q13303	XP_011540624.1
Q53G59	NP_001289980.1
Q53G59	NP_001290038.1
Q53G59	NP_067646.1
P68133	NP_001091.1
Q8TDY3	NP_536356.3
Q5TBC7	NP_001010922.1
Q9Y672	NP_037471.2
Q9Y243	NP_001193658.1
Q9Y243	NP_005456.1
Q9Y243	NP_859029.1
Q9Y243	XP_005273051.1
Q9Y243	XP_005273052.1
Q13444	NP_001248393.1
Q13444	NP_001248394.1
Q13444	NP_001248395.1
Q13444	NP_003806.3
Q13444	NP_997074.1
Q13444	NP_997077.1
Q13444	NP_997078.1
Q13444	NP_997079.1
Q13444	NP_997080.1
Q9UL18	NP_001304051.1
Q9UL18	NP_001304052.1
Q9UL18	NP_036331.1
Q96LA8	NP_060607.2
P20963	NP_000725.1
P20963	NP_932170.1
Q6PIY5	NP_001139108.1
Q9P2B4	NP_061174.1
Q9P2B4	XP_011540083.1
Q9P2B4	XP_016857295.1
Q86V15	NP_001073312.1
Q86V15	NP_060236.3
P52907	NP_006126.1
O14958	NP_001223.2
Q15878	NP_000712.2
Q15878	NP_001192222.1
Q15878	NP_001192223.1
Q8TAB5	NP_001335620.1
Q8TAB5	NP_689587.1
Q5TID7	NP_001287897.1
Q5TID7	NP_001287898.1
Q5TID7	NP_067002.1
Q5TID7	XP_005245440.1
Q5TID7	XP_011508129.1
Q5TID7	XP_016857427.1
Q5TID7	XP_016857428.1
Q5TID7	XP_016857429.1
P02746	NP_000482.3
P02746	XP_011540361.1
P29016	NP_001755.1
P29016	XP_011508421.1
Q9GZT9	NP_071334.1
O75937	NP_055095.2
Q07507	NP_001928.2
O15121	NP_003667.1
O95661	NP_004666.1
O95661	XP_016858262.1
Q5VUJ9	NP_001137415.1
Q5VUJ9	NP_115704.1
Q8NAU1	NP_001165411.2
Q8NAU1	NP_001165412.1
Q8NAU1	NP_715637.2
P06733	NP_001188412.1
P06733	NP_001419.1
A6NL82	NP_001094846.2
P35914	NP_000182.2
P35914	NP_001159531.1
P05204	NP_005508.1
Q13461	NP_036318.1
Q9NXN4	NP_001129061.1
Q9NXN4	NP_060156.1
Q99895	NP_009203.2
Q8NFF5	NP_001171820.1
Q8NFF5	NP_001171821.1
Q8NFF5	NP_079483.3
Q8NFF5	NP_958800.1
Q8N4M1	NP_001107578.1
Q8N4M1	NP_001245269.1
Q8N4M1	NP_001245270.1
Q8N4M1	NP_001245271.1
Q8N4M1	NP_001245272.1
Q8N4M1	NP_001288008.1
Q8N4M1	NP_689582.2
Q8N4M1	XP_005270498.1
H3BQW9	NP_001161148.1
Q96GI7	NP_940954.1
O00519	NP_001432.2
O43768	NP_004427.1
O43768	NP_996925.1
O43768	NP_996926.1
O43768	NP_996927.1
O43768	NP_996928.1
O43768	NP_996929.1
O43768	NP_996930.1
O43768	NP_997051.1
Q9H816	NP_001306876.1
Q9H816	NP_073747.1
Q5UAW9	NP_079256.4
B1AK53	NP_113663.2
P15104	NP_001028216.1
P15104	NP_001028228.1
P15104	NP_002056.2
P15104	XP_006711341.1
Q96GL9	NP_001316641.1
Q96GL9	NP_001316642.1
Q96GL9	NP_001316643.1
Q96GL9	NP_001316644.1
Q96GL9	NP_001316645.1
Q96GL9	NP_001316646.1
Q96GL9	NP_001316647.1
Q96GL9	NP_001316648.1
Q96GL9	NP_775780.1
Q96GL9	XP_006711237.1
Q96GL9	XP_006711238.1
Q96GL9	XP_006711240.1
Q96GL9	XP_011507519.1
Q96GL9	XP_016855875.1
Q96GL9	XP_016855876.1
Q96GL9	XP_016855877.1
Q96GL9	XP_016855878.1
Q96GL9	XP_016855879.1
Q96GL9	XP_016855880.1
Q96GL9	XP_016855881.1
Q96GL9	XP_016855882.1
Q9UJM3	NP_061821.1
Q9UJM3	XP_006710760.1
Q8TAY7	NP_079145.2
P49326	NP_001138301.1
P49326	NP_001138302.1
P49326	NP_001452.2
P49326	XP_005273003.1
P49326	XP_005273004.1
P49326	XP_005273005.1
P49326	XP_006711308.1
P49326	XP_011507652.1
Q6P3S6	NP_061867.1
Q6P3S6	XP_006710761.1
B7ZAQ6	NP_001091081.1
B7ZAQ6	NP_001091082.2
B7ZAQ6	NP_057418.1
B7ZAQ6	XP_005277458.1
B7ZAQ6	XP_005277459.1
B7ZAQ6	XP_005277461.1
B7ZAQ6	XP_006711440.1
B7ZAQ6	XP_006711441.1
B7ZAQ6	XP_006711555.1
B7ZAQ6	XP_006711556.1
B7ZAQ6	XP_011507912.1
B7ZAQ6	XP_011507914.1
B7ZAQ6	XP_011508210.1
B7ZAQ6	XP_011508211.1
B7ZAQ6	XP_016856937.1
B7Z1M9	NP_001129475.1
B7Z1M9	XP_011507357.1
B7Z1M9	XP_016855478.1
P49454	NP_057427.3
P49454	XP_016855575.1
O00622	NP_001545.2
Q9UL16	NP_036469.2
Q8IYI6	NP_787072.2
P41162	NP_001138784.1
P41162	NP_005231.1
P41162	XP_006711273.1
Q9UBQ6	NP_001028197.1
Q9UBQ6	NP_001430.1
Q9UBQ6	XP_005270678.1
H0Y354	NP_001274314.1
P36980	NP_001299601.1
P36980	NP_005657.1
P31513	NP_001002294.1
P31513	NP_001306102.1
P31513	NP_001306103.1
P31513	NP_008825.4
Q6UWX4	NP_079022.2
O60548	NP_004465.3
Q96PP9	NP_443173.2
P01019	NP_000020.1
Q4LE39	NP_001193723.1
Q4LE39	NP_057458.4
Q4LE39	NP_112739.2
Q4LE39	XP_011542514.1
O43488	NP_003680.2
Q96BM9	NP_001243058.1
Q96BM9	NP_620150.1
P02652	NP_001634.1
P19961	NP_066188.1
P08218	NP_056933.2
P09093	NP_005738.4
P08861	NP_031378.1
Q9H4A4	NP_001306111.1
Q9H4A4	NP_001306112.1
Q9H4A4	NP_001306113.1
Q9H4A4	NP_064601.3
Q9H4A4	XP_005245478.1
Q9H4A4	XP_016857511.1
P16066	NP_000897.3
P23109	NP_000027.2
P23109	NP_001166097.1
Q01433	NP_001244289.1
Q01433	NP_001244290.1
Q01433	NP_001295099.1
Q01433	NP_004028.3
Q01433	NP_631895.1
Q01433	NP_981949.1
Q8N2Z9	NP_001257446.1
Q8N2Z9	NP_940946.1
Q8N2Z9	NP_950171.2
Q8N2Z9	NP_954988.1
Q9Y5C1	NP_055310.1
Q5T2N8	NP_001034300.2
O75061	NP_001243793.1
O75061	NP_001243794.1
O75061	NP_055602.1
Q5VTH9	NP_079039.4
Q5VTH9	NP_996897.2
Q92990	NP_001306612.1
Q92990	NP_444504.1
Q92990	XP_011538848.1
Q9Y2T5	NP_005675.3
P13584	NP_000770.2
P13584	NP_001093242.1
Q9NR50	NP_001160060.1
Q9NR50	NP_001248347.1
Q9NR50	NP_065098.1
P41214	NP_001188407.1
P41214	NP_008824.2
P31994	NP_001002273.1
P31994	NP_001002274.1
P31994	NP_001002275.1
P31994	NP_001177757.1
P31994	NP_003992.3
P31994	XP_016856160.1
P31994	XP_016856161.1
Q5VWT5	NP_001004303.3
P62873	NP_001269467.1
P62873	NP_001269468.1
P62873	NP_002065.1
P62873	XP_016856548.1
P62873	XP_016856549.1
P62873	XP_016856550.1
P50150	NP_001092191.1
P50150	NP_001092192.1
P50150	NP_004476.1
P50150	XP_006711824.1
P50150	XP_011542469.1
Q03721	NP_001034663.1
Q03721	NP_004969.2
P05412	NP_002219.1
Q96J84	NP_001273278.1
Q96J84	NP_060710.3
Q96J84	XP_005245362.1
Q9H9Y4	NP_060536.3
P46089	NP_005272.1
Q08211	NP_001348.2
Q12834	NP_001246.2
Q9Y6K0	NP_001007795.1
Q9Y6K0	NP_001317672.1
Q9Y6K0	NP_006081.1
Q8TEY5	NP_001242907.1
Q8TEY5	NP_001242908.1
Q8TEY5	NP_001242909.1
Q8TEY5	NP_001242910.1
Q8TEY5	NP_570968.1
Q8TEY5	XP_006711235.1
Q8TEY5	XP_016855861.1
Q2VPA4	NP_783641.1
Q8NI60	NP_064632.2
Q8NI60	XP_005273258.1
Q8NI60	XP_011542540.1
Q8NI60	XP_011542541.1
Q8NI60	XP_011542542.1
Q8NI60	XP_011542543.1
Q8NI60	XP_016857341.1
P04066	NP_000138.2
P27469	NP_056529.1
P24522	NP_001186670.1
P24522	NP_001186671.1
P24522	NP_001915.1
O60478	NP_003263.1
Q10471	NP_001278795.1
Q10471	NP_004472.1
Q96AE4	NP_001290362.1
Q96AE4	NP_003893.2
Q96AE4	XP_016858232.1
Q5TB30	NP_001107592.1
Q5TB30	NP_060249.2
O76075	NP_001307061.1
O76075	NP_004393.1
Q9BQC3	NP_001034678.1
Q9BQC3	NP_001306095.1
Q9BQC3	NP_001306098.1
Q9BQC3	NP_001375.2
P20930	NP_002007.1
Q9BV19	NP_077002.2
Q8NDD1	NP_001287759.1
Q8NDD1	NP_689592.2
Q8NEQ5	NP_001287763.1
Q8NEQ5	NP_777556.1
Q8NEQ5	XP_011539014.1
Q8NEQ5	XP_016855812.1
Q13698	NP_000060.2
Q9NPF5	NP_001029195.1
Q9NPF5	NP_001029196.1
Q9NPF5	NP_061973.1
Q9NPF5	XP_016857297.1
P78545	NP_001107781.1
P78545	NP_004424.3
Q8WW52	NP_788954.2
Q9NVM1	NP_001291691.1
Q9NVM1	NP_060636.1
Q9NVM1	XP_016857116.1
Q9BTA0	NP_116037.2
O60447	NP_001295177.1
O60447	NP_005656.4
A6PVY3	NP_001311009.1
A6PVY3	NP_997351.2
A6PVY3	XP_016856768.1
A6PVY3	XP_016856769.1
A6PVY3	XP_016856770.1
A6PVY3	XP_016856771.1
O60883	NP_004758.3
Q16661	NP_009033.1
Q9GZN0	NP_071332.2
Q9NW75	NP_001284683.1
Q9NW75	NP_060510.1
Q5TAQ9	NP_056541.2
P31415	NP_001222.3
