From	To
Q9UMS6	NP_001122406.1
Q9UMS6	NP_001273683.1
Q9UMS6	NP_597734.2
B9EJG8	NP_001073975.1
Q86TJ2	NP_689506.2
Q86TJ2	XP_011511897.1
Q9Y6R1	NP_001091954.1
Q9Y6R1	NP_003750.1
P78316	NP_001278907.1
P78316	NP_001278908.1
P78316	NP_003694.1
Q7RTM1	NP_819056.1
O60245	NP_002580.2
O60245	NP_115832.1
Q6TCH7	NP_001035292.1
Q9NZF1	NP_001124187.1
Q9NZF1	NP_001124188.1
Q9NZF1	NP_057703.1
Q16585	NP_000223.1
Q8NHU3	NP_001129729.1
Q8NHU3	NP_001129730.1
Q8NHU3	NP_689834.1
Q8NHU3	XP_011530000.1
Q8NHU3	XP_011530001.1
Q8NHU3	XP_011530002.1
Q8NHU3	XP_011530003.1
Q8NHU3	XP_011530004.1
Q8NHU3	XP_016863328.1
Q8NHU3	XP_016863329.1
P21815	NP_004958.2
Q96QK8	NP_001304825.1
Q96QK8	NP_001304826.1
Q96QK8	NP_777581.1
Q96QK8	XP_016863351.1
Q96QK8	XP_016863352.1
Q4ZJI4	NP_001094344.1
Q4ZJI4	NP_631912.2
Q4ZJI4	XP_006714156.1
Q4ZJI4	XP_011529924.1
Q4ZJI4	XP_011529925.1
Q86UD5	NP_001287685.1
Q86UD5	NP_849155.2
Q86UD5	XP_006714148.1
Q8N5G0	NP_001138904.1
Q4W5P6	NP_001304766.1
Q4W5P6	NP_001304767.1
Q4W5P6	NP_001304768.1
Q4W5P6	NP_001304770.1
Q4W5P6	NP_001304771.1
Q4W5P6	NP_689612.3
Q4W5P6	XP_005262794.1
Q4W5P6	XP_016863214.1
Q9P270	NP_065897.1
Q6NVV3	NP_997213.1
O75711	NP_001316526.1
O75711	NP_009212.1
P61009	NP_068747.1
Q9HD40	NP_058651.3
Q9HD40	XP_011512148.1
Q9HD40	XP_011512150.1
Q6UWI2	NP_056208.2
Q8TBY0	NP_001264100.1
Q8TBY0	NP_001264102.1
Q8TBY0	NP_659416.1
Q8TBY0	XP_006714182.1
Q8TBY0	XP_006714183.1
Q8TBY0	XP_011529994.1
Q8TBY0	XP_011529995.1
Q8TBY0	XP_011529996.1
Q8TBY0	XP_011529997.1
Q8TBY0	XP_011529998.1
Q13127	NP_001180437.1
Q13127	NP_005603.3
Q13127	XP_011532703.1
Q9UIL1	NP_001146918.1
Q9UIL1	NP_001146956.1
Q9UIL1	NP_001147024.1
Q9UIL1	NP_001147057.1
Q9UIL1	NP_001147107.1
Q9UIL1	NP_001147135.1
Q9UIL1	NP_001147162.1
Q9UIL1	NP_115936.2
Q8WTS6	NP_001293128.1
Q8WTS6	NP_085151.1
P49207	NP_000986.2
P49207	NP_001306161.1
P49207	NP_001306163.1
P49207	NP_001306164.1
P49207	NP_001306165.1
P49207	NP_296374.1
Q99935	NP_067048.4
O95487	NP_001036199.1
O95487	NP_001287742.1
O95487	NP_001305014.1
O95487	NP_001305015.1
O95487	NP_006314.2
A0AVI4	NP_001120738.1
A0AVI4	NP_612394.1
Q3MUY2	NP_001036081.1
Q9NQV8	NP_001092873.1
Q9NQV8	NP_064611.3
Q9NQV8	XP_005263203.1
O75446	NP_003855.1
Q6NUJ1	NP_001078851.1
Q8WU76	NP_689753.2
Q9C0K1	NP_001128618.1
Q9C0K1	NP_001128619.1
Q9C0K1	NP_001128620.1
Q9C0K1	NP_071437.3
Q9C0K1	XP_005263234.1
Q9C0K1	XP_016864029.1
Q9C0K1	XP_016864030.1
O94855	NP_001304995.1
O94855	NP_055637.2
O94855	XP_005263436.1
Q96PQ0	NP_065828.2
O43609	NP_001244967.1
O43609	NP_001244968.1
O43609	NP_005832.1
O43609	NP_955359.1
O43609	XP_005262743.1
O43609	XP_016863124.1
Q9HCE5	NP_066012.1
Q9ULK6	NP_065775.1
Q9ULK6	XP_011530450.1
P30876	NP_000929.1
P30876	NP_001290197.1
P30876	NP_001290198.1
Q5HYK7	NP_001009555.3
Q5HYK7	NP_001122395.1
Q5HYK7	NP_001122396.1
Q5HYK7	NP_001230278.1
Q5HYK7	XP_005262824.1
Q5HYK7	XP_011529948.1
Q5HYK7	XP_011529951.1
Q5HYK7	XP_016863268.1
Q5HYK7	XP_016863270.1
Q5HYK7	XP_016863271.1
Q5HYK7	XP_016863272.1
Q8TE82	NP_001305409.1
Q8TE82	NP_061859.3
Q8TE82	XP_011511790.1
Q8TE82	XP_016863789.1
P25815	NP_005971.1
A2VDJ0	NP_001124479.1
A2VDJ0	NP_056011.3
Q9P2W9	NP_001333210.1
Q9P2W9	NP_001333211.1
Q9P2W9	NP_001333229.1
Q9P2W9	NP_058626.1
A0PJX4	NP_001073974.1
P32969	NP_000652.2
P32969	NP_001020092.1
Q9H4L7	NP_001121901.1
Q9H4L7	NP_001121902.1
Q9H4L7	NP_001241878.1
Q9H4L7	NP_064544.2
Q9H4L7	XP_016863952.1
Q06203	NP_002694.3
Q8N264	NP_001020787.2
Q8N264	NP_001036134.1
Q8N264	NP_112595.2
Q8N264	XP_011530602.1
P36537	NP_001066.1
P36537	NP_001138239.1
P36537	NP_001277020.1
Q6NW29	NP_001294851.1
Q6NW29	NP_689895.2
Q9BPW5	NP_076429.1
Q86SK9	NP_001032671.2
Q86SK9	NP_079182.2
O96028	NP_001035889.1
O96028	NP_015627.1
O96028	NP_579877.1
O96028	NP_579878.1
O96028	NP_579889.1
O96028	NP_579890.1
O96028	XP_005248058.1
O96028	XP_005248062.1
O96028	XP_006713977.1
O96028	XP_011511859.1
O96028	XP_011511862.1
O96028	XP_016864076.1
O96028	XP_016864077.1
Q9P2E7	NP_065866.1
Q9P2E7	NP_116586.1
Q9HCL0	NP_001287757.1
Q9HCL0	NP_061908.1
Q6V1P9	NP_001136024.1
Q6V1P9	NP_060109.2
Q6V1P9	XP_011530347.1
Q01804	NP_001096123.1
Q01804	NP_059963.1
Q01804	XP_005263136.1
P48039	NP_005949.1
A6NEL2	NP_001025041.1
Q5H8A4	NP_001120650.1
Q5H8A4	NP_001275980.1
Q5H8A4	NP_001275981.1
Q5H8A4	NP_001275984.1
Q5H8A4	NP_001275986.1
Q5H8A4	NP_060203.3
Q9HBX9	NP_001240657.1
Q9HBX9	NP_001240658.1
Q9HBX9	NP_067647.2
Q7Z5S9	NP_060812.2
Q7Z5S9	XP_005263167.1
Q7Z5S9	XP_005263169.1
Q7Z5S9	XP_006714317.1
Q7Z5S9	XP_016863855.1
Q9H3E2	NP_001304710.1
Q6P9G4	NP_689893.1
Q7Z6J0	NP_065921.2
Q7Z392	NP_068761.4
Q7Z392	NP_951008.1
Q14515	NP_001121782.1
Q14515	NP_001278905.1
Q14515	NP_001278906.1
Q14515	NP_004675.3
Q5HYJ1	NP_001010874.2
P08294	NP_003093.2
Q3KNW5	NP_932069.1
Q9NVA2	NP_001293076.1
Q9NVA2	NP_060713.1
Q9NVA2	XP_016863889.1
Q15669	NP_001265288.1
Q15669	NP_001265289.1
Q15669	NP_001265290.1
Q15669	NP_001265291.1
Q15669	NP_001265292.1
Q15669	NP_001265293.1
Q15669	NP_001265294.1
Q15669	NP_001265295.1
Q15669	NP_001265296.1
Q15669	NP_001265297.1
Q15669	NP_001265298.1
Q15669	NP_004301.1
Q15669	XP_011511994.1
Q15669	XP_016863677.1
Q15669	XP_016863678.1
Q8N9V2	NP_848651.2
Q8N7C3	NP_001290348.1
Q8N7C3	NP_775824.2
Q15399	NP_003254.2
Q15399	XP_005262719.1
Q15399	XP_011512044.1
Q15399	XP_011512045.1
Q15399	XP_011512046.1
Q15399	XP_011512047.1
Q15399	XP_016864060.1
Q15399	XP_016864061.1
Q13563	NP_000288.1
Q99453	NP_003915.2
P42680	NP_003206.2
P02776	NP_002610.1
O94979	NP_001070674.1
O94979	NP_001070675.1
O94979	NP_001070676.1
O94979	NP_001177978.1
O94979	NP_001287673.1
O94979	NP_001287674.1
O94979	NP_001305048.1
O94979	NP_001305049.1
O94979	NP_057295.2
O60264	NP_003592.3
Q8TF72	NP_065910.3
Q14493	NP_001293003.1
Q14493	NP_001293004.1
Q14493	NP_006518.1
Q8NEY3	NP_653245.2
Q7RTY5	NP_899231.2
Q7RTY5	XP_011530224.1
Q96NL6	NP_001287826.1
Q96NL6	NP_001287827.1
Q96NL6	NP_653244.2
Q68CR1	NP_001284521.1
Q68CR1	NP_001284523.1
Q68CR1	NP_056002.2
Q14108	NP_001191184.1
Q14108	NP_005497.1
Q9NVU7	NP_001275912.1
Q9NVU7	NP_001275913.1
Q9NVU7	NP_060585.2
Q9NVU7	XP_005263162.1
O43704	NP_055280.2
O43704	XP_005265734.1
P49888	NP_005411.1
Q9NY57	NP_001293011.1
Q9NY57	NP_060871.1
Q9P246	NP_001162588.1
Q9P246	NP_001162589.1
Q9P246	NP_065911.3
C9JPN9	NP_001243782.1
Q8IUW5	NP_001078868.1
Q8IUW5	NP_001078869.1
Q8N4F7	NP_775933.1
Q495C1	NP_001124506.1
Q495C1	NP_001180247.1
Q495C1	NP_919420.1
Q8TEA7	NP_001156907.1
Q8TEA7	NP_001156908.1
Q8TEA7	NP_001156909.1
Q8TEA7	NP_149106.2
Q8TEA7	XP_011530719.1
Q8TEA7	XP_016864335.1
Q9NUQ7	NP_060829.2
Q9NVA4	NP_060711.2
Q9BSA9	NP_001284355.1
Q9BSA9	NP_001284356.1
Q9BSA9	NP_001284357.1
Q9BSA9	NP_115702.1
Q9BSA9	XP_005272361.1
Q9BSA9	XP_016864190.1
Q9BSA9	XP_016864194.1
O94813	NP_001276064.1
O94813	NP_001276065.1
O94813	NP_004778.1
Q9ULZ2	NP_001304698.1
Q9ULZ2	NP_036240.1
Q9H5L6	NP_078948.3
A0AVT1	NP_060697.4
P02771	NP_001125.1
P09038	NP_001997.5
Q9NY12	NP_061856.1
Q9NY12	NP_127460.1
Q9HCC9	NP_001166127.1
Q9HCC9	NP_001166128.1
Q9HCC9	NP_001166129.1
Q9HCC9	NP_001166130.1
Q9HCC9	NP_001166131.1
Q9HCC9	NP_066023.2
Q9HCC9	XP_016863994.1
Q9Y2E5	NP_001278967.1
Q9Y2E5	NP_056089.1
P61077	NP_003331.1
P61077	NP_871615.1
P61077	NP_871616.1
P61077	NP_871617.1
P61077	NP_871618.1
P61077	NP_871619.1
P61077	NP_871620.1
P61077	NP_871621.1
P61077	NP_871622.1
Q9UBK2	NP_001317680.1
Q9UBK2	NP_001317681.1
Q9UBK2	NP_001317682.1
Q9UBK2	NP_037393.1
Q9UBK2	XP_011512073.1
P61247	NP_000997.1
Q9UL52	NP_054777.2
Q9P2M4	NP_001106832.1
Q9P2M4	NP_001106834.1
Q9P2M4	NP_001273734.1
Q9P2M4	NP_001317567.1
Q9P2M4	NP_065824.2
Q9P2M4	XP_006713958.1
Q15928	NP_003432.1
Q9BXR5	NP_001017388.1
Q9BXR5	NP_001182035.1
Q9BXR5	NP_001182036.1
Q9BXR5	NP_001182037.1
Q9BXR5	NP_112218.2
Q9BXR5	XP_011512063.1
Q9BXR5	XP_011512064.1
Q8NB14	NP_001277254.1
Q8NB14	NP_001277255.1
Q8NB14	NP_115946.2
Q0WX57	NP_001229255.1
Q0WX57	NP_001229256.1
Q0WX57	NP_001229257.1
Q0WX57	NP_001229259.1
Q0WX57	NP_001229260.1
Q0WX57	NP_001229261.1
Q0WX57	NP_001243796.1
Q9Y4G8	NP_055062.1
Q9NQ76	NP_001171623.1
Q9NQ76	NP_001171624.1
Q9NQ76	NP_001171625.1
Q9NQ76	NP_001171626.1
Q9NQ76	NP_001278112.1
Q9NQ76	NP_064588.1
Q9NQ76	XP_006714341.1
C9JVI0	NP_001243783.1
P10451	NP_000573.1
P10451	NP_001035147.1
P10451	NP_001035149.1
P10451	NP_001238758.1
P10451	NP_001238759.1
P06133	NP_001284544.1
P06133	NP_001284545.1
P06133	NP_066962.2
O75310	NP_001064.1
O60235	NP_004253.1
Q8IYL2	NP_689757.2
O76094	NP_001254651.1
O76094	NP_008878.3
O14830	NP_006230.2
O14830	XP_011530341.1
P02808	NP_001009181.1
P02808	NP_003145.1
Q06330	NP_005340.2
Q06330	NP_056958.3
Q06330	NP_976028.1
Q06330	NP_976029.1
Q06330	XP_005248218.1
Q06330	XP_011512142.1
Q06330	XP_016863661.1
Q06330	XP_016863662.1
Q06330	XP_016863663.1
Q06330	XP_016863664.1
Q9P2F5	NP_064610.1
Q6UWM9	NP_079019.3
P54855	NP_001067.2
Q9H8P0	NP_078868.1
Q29RF7	NP_001093869.1
Q29RF7	NP_001093870.1
Q29RF7	XP_011511974.1
Q29RF7	XP_016863417.1
Q12923	NP_006255.1
Q12923	NP_542414.1
Q12923	NP_542415.1
Q12923	NP_542416.1
Q86TI0	NP_001240841.1
Q86TI0	NP_055988.2
O60701	NP_001171629.1
O60701	NP_001171630.1
O60701	NP_003350.1
D6RA61	NP_001243792.1
Q8IZU2	NP_733828.2
Q8IZU2	NP_851782.3
P35968	NP_002244.1
P61086	NP_001104582.1
P61086	NP_001104583.1
P61086	NP_005330.1
P62068	NP_001127695.1
P62068	NP_001273696.1
P62068	NP_001273697.1
P62068	NP_073743.2
C9JJH3	NP_001243781.1
Q8N8F6	NP_872398.2
Q9C0D4	NP_444270.2
Q9C0D4	XP_005248250.1
Q9C0D4	XP_016864273.1
Q9C0D4	XP_016864274.1
Q9C0D4	XP_016864275.1
A8MUK1	NP_001229258.1
Q6N021	NP_001120680.1
Q6N021	NP_060098.3
Q6N021	XP_005263139.1
D6RBQ6	NP_001243786.1
P35251	NP_001191676.1
P35251	NP_002904.3
O14924	NP_002917.1
O14924	NP_937870.1
O14924	NP_937872.1
O14924	XP_006713968.1
O14924	XP_006713969.1
O14924	XP_006713970.1
O14924	XP_011511845.1
O14924	XP_016864018.1
O14924	XP_016864020.1
O14924	XP_016864021.1
O14924	XP_016864022.1
Q6MZM9	NP_999876.2
Q96LW4	NP_001287696.1
Q96LW4	NP_001287697.1
Q96LW4	NP_001332824.1
Q96LW4	NP_001332825.1
Q96LW4	NP_689896.1
Q9BY64	NP_001193933.1
Q9BY64	NP_444267.1
D6RCP7	NP_001243789.1
D6R9N7	NP_001243788.1
Q8TBB0	NP_001304720.1
Q8TBB0	NP_653322.1
Q8TBB0	XP_005262831.1
Q8TBB0	XP_011529968.1
Q8TBB0	XP_011529969.1
Q8TBB0	XP_016863289.1
Q9ULC0	NP_001153166.1
Q9ULC0	NP_057326.2
Q9ULC0	XP_011530326.1
P16662	NP_001065.2
P16662	NP_001317648.1
O60763	NP_001276978.1
O60763	NP_003706.2
Q6NXT6	NP_699196.2
Q9H0I9	NP_115512.3
D6R901	NP_001243791.1
Q9Y3S2	NP_001278931.1
Q9Y3S2	NP_055302.1
Q9Y3S2	XP_016863522.1
Q8NEZ3	NP_001304853.1
Q8NEZ3	NP_079408.3
Q6AWC2	NP_079225.5
Q6AWC2	XP_011530571.1
Q6ZMR5	NP_001107859.1
Q6ZMR5	NP_872412.3
Q9H5U6	NP_079212.2
Q6PML9	NP_006336.3
Q17R98	NP_001293144.1
Q17R98	NP_849157.2
Q17R98	XP_016863261.1
Q17R98	XP_016863262.1
Q17R98	XP_016863263.1
Q17R98	XP_016863264.1
Q9NZH5	NP_006598.2
Q9Y2C9	NP_006059.2
Q9Y2C9	XP_005262694.1
Q9Y2C9	XP_011511914.1
Q9Y2C9	XP_011511915.1
Q9Y2C9	XP_011511916.1
Q86YA3	NP_060862.3
Q86YA3	XP_005263172.1
Q14728	NP_001111.3
Q14728	NP_001139541.1
P78367	NP_001180.1
P16234	NP_001334758.1
P16234	NP_006197.1
P16234	XP_005265800.1
D6RJB6	NP_001243790.1
Q3SXZ3	NP_001034216.2
Q3SXZ3	NP_001276859.1
Q3SXZ3	NP_001276860.1
Q3SXZ3	XP_016863468.1
Q3SXZ3	XP_016863469.1
Q96MM3	NP_001291287.1
Q96MM3	NP_777560.2
Q96MM3	XP_011529906.1
Q96MM3	XP_011529907.1
Q96MM3	XP_011529908.1
Q96MM3	XP_011529909.1
Q86SH2	NP_783318.1
P0DTE4	NP_001239203.2
P0DTE4	NP_001239204.2
P0DTE4	NP_001288168.1
P0DTE4	NP_006789.3
O76024	NP_001139325.1
O76024	NP_005996.2
C9JLJ4	NP_001243784.1
Q8N3X6	NP_001159611.1
Q8N3X6	NP_710153.2
P37840	NP_000336.1
P37840	NP_001139526.1
P37840	NP_001139527.1
P37840	NP_009292.1
P37840	XP_011530510.1
P37840	XP_016864051.1
P37840	XP_016864052.1
O43897	NP_001191689.1
O43897	NP_036596.3
P42681	NP_003319.2
P29371	NP_001050.1
Q56VL3	NP_001014446.1
Q56VL3	NP_001273702.1
Q56VL3	NP_689611.1
Q8N7B6	NP_001124199.1
Q8N7B6	NP_001245274.1
Q8N7B6	NP_001245275.1
Q8N7B6	NP_001317674.1
Q8N7B6	NP_001317675.1
Q8N7B6	NP_001317676.1
Q8N7B6	NP_001317677.1
Q8N7B6	NP_659485.1
Q8N7B6	XP_011512107.1
Q8N7B6	XP_016863237.1
Q8N7B6	XP_016863238.1
Q8N7B6	XP_016863240.1
Q8N7B6	XP_016863241.1
Q8N7B6	XP_016863242.1
Q8N7B6	XP_016863247.1
Q8N7B6	XP_016863248.1
Q8IYB9	NP_001272981.1
Q8IYB9	NP_001272982.1
Q8IYB9	NP_001272983.1
Q8IYB9	NP_872330.1
O43660	NP_001188493.1
O43660	NP_002660.1
Q96I23	NP_116295.1
Q9P273	NP_001073946.1
Q9P273	XP_016863882.1
P0DJG4	NP_001243404.1
Q8NA56	NP_001287690.1
Q8NA56	NP_001304735.1
Q8NA56	NP_114162.2
P49767	NP_005420.1
Q6ZT07	NP_055945.2
Q9HC07	NP_060945.2
Q9HC07	XP_016863901.1
O15455	NP_003256.1
O15455	XP_016864066.1
P25874	NP_068605.1
Q70EK8	NP_061923.2
Q70EK8	XP_005263130.1
Q70EK8	XP_011530339.1
Q70EK8	XP_016863801.1
Q70EK8	XP_016863802.1
Q70EK8	XP_016863803.1
Q70EK8	XP_016863804.1
P02774	NP_000574.2
P02774	NP_001191235.1
P02774	NP_001191236.1
Q9UPY5	NP_055146.1
Q8TF20	NP_597731.2
B4DXR9	NP_001131080.1
Q96PM5	NP_001009922.1
Q96PM5	NP_001265465.1
Q96PM5	NP_001265466.1
Q96PM5	NP_001265467.1
Q96PM5	NP_056251.2
Q8IZQ1	NP_055806.2
Q8IZQ1	XP_011530065.1
Q8IZQ1	XP_011530067.1
O95185	NP_003719.3
P0DTE5	NP_001099147.2
P0DTE5	NP_001288162.1
Q96MU7	NP_001026902.1
Q96MU7	NP_001317627.1
Q96MU7	NP_588611.2
Q6ZWK6	NP_997290.2
Q08752	NP_005029.1
Q8N5T2	NP_001278983.1
Q8N5T2	NP_060787.2
Q13507	NP_001124170.1
Q13507	NP_003296.1
P09936	NP_004172.2
Q6ZSB9	NP_001317554.1
Q6ZSB9	NP_660334.3
Q6ZSB9	XP_005248008.1
Q6ZSB9	XP_011511718.1
Q86T26	NP_872308.2
Q86T26	XP_011529910.1
O60603	NP_001305716.1
O60603	NP_001305718.1
O60603	NP_001305719.1
O60603	NP_001305720.1
O60603	NP_001305722.1
O60603	NP_001305724.1
O60603	NP_001305725.1
O60603	NP_003255.2
O60603	XP_011530517.1
O60603	XP_011530518.1
O60603	XP_016864062.1
O60603	XP_016864063.1
O60603	XP_016864064.1
O60603	XP_016864065.1
Q96EY4	NP_060822.2
O75083	NP_005103.2
O75083	NP_059830.1
O15327	NP_001095139.1
O15327	NP_001317969.1
O15327	NP_003857.2
P53779	NP_001304996.1
P53779	NP_001304997.1
P53779	NP_001304998.1
P53779	NP_002744.1
P53779	NP_620446.1
P53779	NP_620448.1
P53779	XP_005263186.1
P53779	XP_005263187.1
P53779	XP_005263192.1
P53779	XP_006714331.1
P53779	XP_011530419.1
P53779	XP_011530420.1
P53779	XP_011530422.1
P53779	XP_011530423.1
P53779	XP_016863908.1
P53779	XP_016863909.1
P53779	XP_016863910.1
P53779	XP_016863912.1
P53779	XP_016863913.1
P53779	XP_016863914.1
P53779	XP_016863915.1
P53779	XP_016863918.1
P53779	XP_016863919.1
P53779	XP_016863920.1
P53779	XP_016863921.1
Q15800	NP_001017369.1
Q15800	NP_006736.1
Q15800	XP_005263233.1
Q7Z3B4	NP_001265532.1
Q7Z3B4	NP_059122.2
A0AV96	NP_001092104.1
A0AV96	NP_061900.2
A0AV96	XP_005248160.1
A0AV96	XP_005248164.1
A0AV96	XP_005248165.1
A0AV96	XP_005248166.1
A0AV96	XP_011512006.1
A0AV96	XP_011512009.1
A0AV96	XP_011512010.1
A0AV96	XP_016863793.1
A0AV96	XP_016863794.1
A0AV96	XP_016863795.1
A0AV96	XP_016863796.1
A0AV96	XP_016863797.1
A0AV96	XP_016863799.1
Q9H082	NP_112586.1
Q96P65	NP_937822.2
Q0VAM2	NP_001287664.1
Q0VAM2	NP_001287665.1
Q0VAM2	NP_689758.1
Q0VAM2	XP_016863302.1
P61221	NP_001035809.1
P61221	NP_002931.2
P08319	NP_000661.2
P08319	NP_001293100.1
P08319	NP_001293101.1
P11766	NP_000662.3
P43652	NP_001124.1
Q8IWK6	NP_660333.2
Q9UM13	NP_001243635.1
Q9UM13	NP_001243636.1
Q9UM13	NP_001243637.1
Q9UM13	NP_001243638.1
Q9UM13	NP_001243639.1
Q9UM13	NP_001305296.1
Q9UM13	NP_055700.2
Q9UM13	XP_011529826.1
O75179	NP_001273700.1
O75179	NP_056389.1
O75179	NP_115593.3
O75179	NP_942592.1
P30533	NP_002328.1
Q92903	NP_001254.2
P20248	NP_001228.1
Q14094	NP_001335061.1
Q14094	NP_001335062.1
Q14094	NP_001335063.1
Q14094	NP_006826.1
Q9P2B7	NP_001278962.1
Q9P2B7	NP_065878.1
Q9P2B7	XP_016863972.1
Q9P2B7	XP_016863973.1
Q9P2B7	XP_016863974.1
Q9P2B7	XP_016863975.1
P20933	NP_000018.2
P20933	NP_001165459.1
Q8TBG4	NP_001140062.1
Q8TBG4	NP_001140099.1
Q8TBG4	NP_001317960.1
Q8TBG4	NP_001317961.1
Q8TBG4	NP_001317962.1
Q8TBG4	NP_112569.2
Q9P241	NP_065186.3
Q9Y2Q0	NP_001098999.1
Q9Y2Q0	NP_006086.1
Q9Y2Q0	XP_016863134.1
Q92858	NP_005163.1
Q8NDB2	NP_001077376.2
Q8NDB2	NP_001120979.2
Q8NDB2	NP_060405.4
Q8NDB2	XP_016863826.1
P05814	NP_001289699.1
P05814	NP_001882.1
P05814	XP_016863249.1
P07327	NP_000658.1
P18825	NP_000674.2
Q8NB90	NP_001304728.1
Q8NB90	NP_660208.2
Q8NB90	XP_011529981.1
Q92870	NP_001159522.1
Q92870	NP_001159523.1
Q92870	NP_001159524.1
Q92870	NP_001159525.1
Q92870	NP_001159526.1
Q92870	NP_001317585.1
Q92870	NP_001317587.1
Q92870	NP_775098.2
Q92870	XP_016863634.1
Q9NY37	NP_059115.1
P07498	NP_005203.2
P07498	XP_011529922.1
P07498	XP_016863250.1
Q5H9U9	NP_001012985.2
Q5H9U9	NP_001278439.1
Q9UHY7	NP_001278946.1
Q9UHY7	NP_067027.1
Q14512	NP_005121.1
O95757	NP_001304310.1
O95757	NP_001304311.1
O95757	NP_001304312.1
O95757	NP_055093.2
Q9BPY8	NP_001138931.1
Q9BPY8	NP_001138932.1
Q9BPY8	NP_115884.4
Q9BPY8	NP_631957.1
Q9BPY8	NP_631958.1
Q9BPY8	XP_016864218.1
Q9BPY8	XP_016864219.1
Q9BPY8	XP_016864220.1
Q9BPY8	XP_016864221.1
Q9BPY8	XP_016864222.1
Q9BPY8	XP_016864223.1
P40933	NP_000576.1
P40933	NP_751915.1
P35475	NP_000194.2
Q16270	NP_001240764.1
Q16270	NP_001544.1
Q9HBE4	NP_001193935.1
Q9HBE4	NP_068575.1
P60568	NP_000577.2
P10145	NP_000575.1
Q8N1C3	NP_775807.2
Q7Z5Q1	NP_001170852.1
Q7Z5Q1	NP_001170853.1
Q7Z5Q1	NP_001170854.1
Q7Z5Q1	NP_001170855.1
Q7Z5Q1	NP_872291.2
Q7Z5Q1	NP_872587.2
Q02083	NP_001035861.1
Q02083	NP_055250.2
Q02083	XP_005262977.1
Q02083	XP_005262982.1
Q02083	XP_016863517.1
Q13508	NP_001123488.1
Q13508	NP_001123489.1
Q13508	NP_001170.2
Q86UW6	NP_001305288.1
Q86UW6	NP_060647.2
Q86UW6	XP_011512020.1
Q86UW6	XP_016863887.1
Q9BSU3	NP_116082.1
Q9BSU3	XP_016864266.1
Q9BSU3	XP_016864267.1
Q9BSU3	XP_016864268.1
Q9BXJ9	NP_476516.1
Q96HR8	NP_001122403.1
Q96HR8	NP_612395.2
Q96HR8	XP_011530712.1
Q8N9F0	NP_848652.2
Q9NPC6	NP_057683.1
Q8TAT5	NP_060718.2
Q96PY6	NP_001186326.1
Q96PY6	NP_001186327.1
Q96PY6	NP_001186328.1
Q96PY6	NP_001186329.1
Q96PY6	NP_036356.1
Q96PY6	XP_011530305.1
Q96PY6	XP_011530306.1
Q6ZNB6	NP_001265552.1
Q6ZNB6	NP_001265553.1
Q6ZNB6	NP_694540.3
Q8TB73	NP_078850.3
Q9H3P2	NP_005654.3
Q8NEC7	NP_001026890.2
Q8NEC7	NP_079027.2
Q8NEC7	XP_005263279.1
Q8NEC7	XP_011530550.1
Q8NEC7	XP_011530551.1
Q8NEC7	XP_011530554.1
Q8N442	NP_068746.2
Q12849	NP_001091947.1
Q12849	NP_002083.3
Q12849	XP_011530199.1
Q9NWY4	NP_060337.2
Q68CR7	NP_001019782.1
Q9NX58	NP_001139197.1
Q9NX58	NP_060286.1
Q9NX58	XP_011511807.1
Q9NX58	XP_011511808.1
P42857	NP_001035190.1
P42857	NP_001274692.1
P42857	NP_055207.1
P42857	XP_016863511.1
O95436	NP_001171469.1
O95436	NP_001171470.1
O95436	NP_006415.2
Q96EP9	NP_689892.1
Q0GE19	NP_001025169.1
Q0GE19	NP_001287771.1
Q0GE19	NP_001304745.1
Q0GE19	NP_001304746.1
Q0GE19	NP_001304747.1
Q0GE19	NP_115504.1
Q0GE19	XP_016864181.1
P25929	NP_000900.1
P25929	XP_005263088.1
P25929	XP_011530312.1
P49146	NP_000901.1
P49146	XP_005263090.1
P49146	XP_005263091.1
Q15761	NP_001304020.1
Q15761	NP_001304021.1
Q15761	NP_006165.1
Q15761	XP_005263095.1
Q15761	XP_011530319.1
A6NG13	NP_001264282.1
P02724	NP_001295119.1
P02724	NP_002090.4
P02724	XP_016863624.1
P42858	NP_002102.4
O60760	NP_055300.1
O95198	NP_001154993.1
O95198	NP_001154994.1
O95198	NP_001317952.1
O95198	NP_001317953.1
O95198	NP_009177.3
O95198	XP_016863165.1
Q8NC60	NP_115689.1
O95803	NP_004775.1
O95803	XP_006714479.1
Q9H3R1	NP_072091.1
Q9H2A3	NP_076924.1
Q9Y5Q5	NP_001265514.1
Q9Y5Q5	NP_006578.2
Q9BZM3	NP_573574.1
Q13237	NP_001269409.1
Q13237	NP_001269410.1
Q13237	NP_001269411.1
Q13237	NP_001269412.1
Q13237	NP_001269414.1
Q13237	NP_006250.1
Q13237	XP_005263183.1
P10721	NP_000213.1
P10721	NP_001087241.1
P09341	NP_001502.1
Q9NRM0	NP_001001290.1
Q9NRM0	NP_064425.2
Q8TDG4	NP_001284687.1
Q8TDG4	NP_001284688.1
Q8TDG4	NP_598375.2
O75121	NP_001009554.1
O75121	NP_001288576.1
O75121	NP_001288577.1
O75121	NP_067679.6
O75121	XP_005263425.1
O75121	XP_016864357.1
O75121	XP_016864358.1
O75121	XP_016864359.1
O75121	XP_016864360.1
C9J302	NP_001074000.1
C9J302	XP_006714352.1
C9J302	XP_011530498.1
C9J302	XP_011530499.1
C9J302	XP_016864036.1
