From	To
Q8IXL6	NP_064608.2
O15354	NP_005293.1
Q8TAV3	NP_060251.2
P0C7U0	NP_001122108.1
P0C7U0	XP_006715788.1
P0C7U0	XP_006715789.1
P0C7U0	XP_006715790.1
P0C7U0	XP_011513699.1
P0C7U0	XP_011513700.1
P0C7U0	XP_011513703.1
P0C7U0	XP_016867692.1
P01588	NP_000790.2
Q96A65	NP_068579.3
Q96M69	NP_653249.1
Q9UKJ1	NP_038467.2
Q9UKJ1	NP_840056.1
Q9UKJ1	NP_840057.1
Q6PJE2	NP_036362.3
Q6PJE2	NP_694537.1
Q13616	NP_003583.2
Q13616	XP_005250117.1
Q13616	XP_011514931.1
Q13616	XP_011514932.1
Q13616	XP_011514933.1
Q13616	XP_011514934.1
Q14296	NP_001245390.1
Q14296	NP_006703.1
Q14296	NP_148936.2
Q14296	XP_005249989.1
Q14296	XP_005249990.1
Q6PIW4	NP_001036227.1
Q6PIW4	NP_001274421.1
Q6PIW4	NP_001274422.1
Q6PIW4	NP_001274423.1
Q6PIW4	NP_001274424.1
Q6PIW4	NP_001274425.1
Q6PIW4	NP_001333487.1
Q6PIW4	NP_001333488.1
Q6PIW4	NP_001333489.1
Q6PIW4	NP_001333490.1
Q6PIW4	NP_001333491.1
Q6PIW4	NP_001333492.1
Q6PIW4	NP_001333493.1
Q6PIW4	NP_001333494.1
Q6PIW4	NP_071399.2
Q6PIW4	XP_011513772.1
Q6PIW4	XP_016867990.1
A4D2B0	NP_981942.1
A4D2B0	XP_005250307.1
O43451	NP_004659.2
Q9BUA6	NP_612412.2
Q9H7X7	NP_001124292.1
Q9H7X7	NP_001124293.1
Q9H7X7	NP_001124294.1
Q9H7X7	NP_001274454.1
Q9H7X7	NP_001274455.1
Q9H7X7	NP_073614.1
Q92621	NP_001316363.1
Q92621	NP_055950.1
Q6W5P4	NP_001287862.1
Q6W5P4	NP_001287863.1
Q6W5P4	NP_001287864.1
Q6W5P4	NP_997055.1
Q6W5P4	NP_997056.1
O75323	NP_001189398.1
O75323	NP_001474.1
Q9UHC9	NP_001095118.1
Q9UHC9	NP_001287896.1
Q9UHC9	NP_037521.2
Q9Y239	NP_006083.1
Q9Y239	XP_005249625.1
Q9Y239	XP_005249629.1
Q9Y239	XP_006715696.1
Q9Y239	XP_011513381.1
Q9Y239	XP_011513382.1
Q9Y239	XP_011513383.1
Q8NCG7	NP_001136408.1
Q8NCG7	NP_631918.3
A8MTJ3	NP_001095856.1
O60675	NP_002351.1
O60675	XP_005249908.2
O60675	XP_006715836.1
P78424	NP_001159490.1
P78424	NP_009183.3
P0DTF9	XP_016868378.1
P0DTF9	XP_016885904.1
P52435	NP_006225.1
Q8WVZ7	NP_631914.1
P31937	NP_689953.1
A5YM69	NP_001003702.2
A5YM69	XP_016885946.1
Q9NS00	NP_064541.1
Q9NS00	XP_011513755.1
Q9NS00	XP_011513757.1
Q9NS00	XP_011513758.1
Q9NS00	XP_016867931.1
Q9NS00	XP_016867932.1
Q9NS00	XP_016867933.1
Q9NS00	XP_016867934.1
Q9NS00	XP_016867935.1
Q9NS00	XP_016867936.1
Q9NS00	XP_016867937.1
A5D8W1	NP_001034795.2
A5D8W1	NP_001153610.1
A5D8W1	XP_016868116.1
Q9HB55	NP_001265850.1
Q9HB55	NP_073731.1
Q9HB55	NP_476436.1
Q9HB55	NP_476437.1
Q96N11	NP_001289968.1
Q96N11	NP_076972.2
P35523	NP_000074.2
Q9UHC6	NP_054860.1
O95639	NP_001075028.1
O95639	NP_001305089.1
O95639	NP_001305090.1
O95639	NP_001305091.1
O95639	NP_006684.1
P33993	NP_001265524.1
P33993	NP_005907.3
P33993	NP_877577.1
Q9NUT2	NP_001269220.1
Q9NUT2	NP_001269221.1
Q9NUT2	NP_001269222.1
Q9NUT2	NP_009119.2
O75425	NP_001035186.1
O75425	NP_001035187.1
O75425	NP_001035188.1
O75425	NP_076438.1
O75425	XP_005250586.1
O75425	XP_005250588.1
Q16656	NP_001035199.1
Q16656	NP_001280092.1
Q16656	NP_001280093.1
Q16656	NP_005002.3
P29474	NP_000594.2
P29474	NP_001153581.1
P29474	NP_001153582.1
P29474	NP_001153583.1
P29474	XP_016867721.1
C9JH25	NP_001108198.2
C9JH25	NP_001167635.1
C9JH25	XP_005250399.1
C9JH25	XP_005250400.1
C9JH25	XP_006716048.1
C9JH25	XP_016867694.1
C9JH25	XP_016867695.1
P21108	NP_787082.1
Q6ZMT4	NP_085150.1
Q9BV99	NP_001136400.1
Q9BV99	NP_076431.1
Q9BV99	XP_006716158.1
Q5EB52	NP_001240829.1
Q5EB52	NP_001240830.1
Q5EB52	NP_001240831.1
Q5EB52	NP_002393.2
Q5EB52	NP_803490.1
Q5EB52	NP_803491.1
Q5EB52	XP_016867707.1
P78330	NP_004568.2
P78330	XP_005271830.1
P78330	XP_005271831.1
P78330	XP_005271832.1
P78330	XP_005271833.1
P78330	XP_006715823.1
P78330	XP_011513763.1
P78330	XP_016867955.1
P78330	XP_016867956.1
Q8NGU2	NP_001001656.1
O43913	NP_002544.1
O43913	NP_859531.1
Q8NGT9	NP_001001802.2
Q8NGT9	NP_001005287.1
Q02218	NP_001003941.1
Q02218	NP_001158508.1
Q02218	NP_002532.2
Q96R47	NP_001001659.1
Q8NHA4	NP_001005276.1
Q8TAP8	NP_659467.1
Q6ZVC0	NP_775835.2
Q6ZVC0	XP_006715970.1
Q9H0J9	NP_073587.1
Q96HP8	NP_060957.2
H3BS89	NP_001182207.1
Q7L2J0	NP_001181919.1
Q7L2J0	NP_001181920.1
Q7L2J0	NP_001181921.1
Q7L2J0	NP_062552.2
Q7L2J0	XP_011514712.1
Q96P11	NP_001161819.1
Q96P11	NP_001161820.1
Q96P11	NP_060514.1
Q96P11	NP_683759.1
Q96PZ0	NP_001305092.1
Q96PZ0	NP_001305093.1
Q96PZ0	NP_061915.2
Q96PZ0	XP_005250519.1
Q96PZ0	XP_016867856.1
O43316	NP_006184.2
Q8IY49	NP_001094070.1
Q8IY49	NP_001257304.1
Q8IY49	NP_940685.3
Q6FHJ7	NP_003005.2
O43556	NP_001092870.1
O43556	NP_001092871.1
O43556	NP_001288068.1
O43556	NP_003910.1
H3BMG3	NP_001182172.1
Q9HCE7	NP_001186776.1
Q9HCE7	NP_065162.1
Q9HCE7	NP_851994.1
O75563	NP_001290397.1
O75563	NP_003921.2
O75563	XP_016868260.1
P59534	NP_795362.2
P48736	NP_001269355.1
P48736	NP_001269356.1
P48736	NP_002640.2
P48736	XP_005250500.1
P54278	NP_000526.2
P54278	NP_001308932.1
P54278	NP_001308933.1
P54278	NP_001308934.1
P54278	NP_001308935.1
P54278	NP_001308936.1
P54278	NP_001308937.1
P54278	NP_001308938.1
P54278	NP_001308939.1
P54278	NP_001308940.1
P54278	NP_001308941.1
P54278	NP_001308942.1
P54278	NP_001308943.1
P54278	NP_001308944.1
P54278	XP_016885888.1
Q9UQF0	NP_001124397.1
Q9UQF0	NP_055405.3
Q6STE5	NP_001003801.1
Q6STE5	NP_001003802.1
Q6STE5	NP_003069.2
P0DTA3	NP_001338278.1
P0DTA3	XP_006716273.1
P0DTA3	XP_006716275.1
P0DTA3	XP_006726497.1
P0DTA3	XP_016868377.1
P0DTA3	XP_016868422.1
P0DTA3	XP_016885939.1
A6NNV3	XP_006716274.1
A6NNV3	XP_016868376.1
P0DUD2	NP_001338280.1
P0DUD2	XP_006716273.1
P0DUD2	XP_006716275.1
P0DUD2	XP_006726497.1
P0DUD2	XP_016868377.1
P0DUD2	XP_016868422.1
P0DUD2	XP_016885939.1
Q8NCC5	NP_001274427.1
Q8NCC5	NP_115671.1
Q8NCC5	NP_996996.1
Q8NCC5	XP_016868201.1
Q8NCC5	XP_016868202.1
P0DUD1	XP_006716273.1
P0DUD1	XP_006716275.1
P0DUD1	XP_006726497.1
P0DUD1	XP_016868377.1
P0DUD1	XP_016868422.1
P0DUD1	XP_016885939.1
A0A494C191	XP_006716273.1
A0A494C191	XP_006716275.1
A0A494C191	XP_006726497.1
A0A494C191	XP_016868377.1
A0A494C191	XP_016868422.1
A0A494C191	XP_016885939.1
Q495Y8	NP_001026789.2
Q495Y8	XP_016867712.1
O75439	NP_004270.2
Q685J3	NP_001035194.1
Q02505	NP_005951.1
P07738	NP_001280014.1
P07738	NP_001715.1
P07738	NP_954655.1
P07738	XP_011514829.1
Q9NP80	NP_001242936.1
Q9NP80	NP_001242937.1
Q9NP80	NP_001242938.1
Q9NP80	NP_001242939.1
Q9NP80	NP_001242940.1
Q9NP80	NP_056538.1
Q9NP80	XP_005250453.1
Q9NP80	XP_011514576.1
O75127	NP_056360.2
O15504	NP_031368.1
Q96R48	NP_036497.1
Q9BT73	NP_001127812.1
Q9BT73	NP_115678.1
P35250	NP_001265720.1
P35250	NP_001265721.1
P35250	NP_001265722.1
P35250	NP_002905.2
P35250	NP_852136.1
Q9BWE0	NP_001093165.1
Q9BWE0	NP_001093166.1
Q9BWE0	NP_037532.2
Q9BWE0	NP_055189.2
Q9BWE0	XP_005250042.1
Q9BWE0	XP_006716010.1
Q9BWE0	XP_006716011.1
Q9BWE0	XP_006716012.1
Q9BWE0	XP_006716015.1
Q9BWE0	XP_006716016.1
Q9BWE0	XP_011514414.1
Q9BWE0	XP_016867570.1
Q9BWE0	XP_016867571.1
Q15382	NP_005605.1
P30626	NP_001243820.1
P30626	NP_001243821.1
P30626	NP_003121.1
P30626	NP_944490.1
O15417	NP_001073964.2
Q8IV31	NP_001229702.1
Q8IV31	NP_001229703.1
Q8IV31	NP_001229704.1
Q8IV31	NP_001269805.1
Q8IV31	NP_001269806.1
Q8IV31	NP_699176.1
Q9NV12	NP_060765.4
O00592	NP_001018121.1
O00592	NP_005388.2
Q9H875	NP_078929.1
Q6NUQ1	NP_068749.3
Q8TEE9	NP_001335606.1
Q16181	NP_001779.3
Q6ZU15	NP_997249.2
Q6ZU15	XP_011513675.1
P13667	NP_004902.1
Q8N7C7	NP_932351.1
P58743	NP_001161434.1
P58743	NP_001308716.1
P58743	NP_945350.1
P58743	NP_996766.1
P58743	NP_996767.1
P58743	NP_996768.1
P58743	XP_011514472.1
P60059	NP_001012474.1
P60059	NP_055117.1
Q9BU79	NP_001316401.1
Q9BU79	NP_001316402.1
Q9BU79	NP_001316403.1
Q9BU79	NP_001316404.1
Q9BU79	NP_077291.1
Q3YBM2	NP_001094781.1
Q3YBM2	NP_001094782.1
Q3YBM2	NP_001094784.1
Q3YBM2	NP_054739.3
Q3YBM2	XP_006715996.2
Q9H0A6	NP_001171925.1
Q9H0A6	NP_001171926.1
Q9H0A6	NP_001295202.1
Q9H0A6	NP_001295203.1
Q9H0A6	NP_112198.1
Q9H0A6	XP_005249579.1
Q9H0A6	XP_011514106.1
Q9H0A6	XP_011514107.1
Q9H0A6	XP_011514108.1
Q9H0A6	XP_011514109.1
Q9H0A6	XP_011514110.1
Q9H0A6	XP_011514111.1
Q9H0A6	XP_011514112.1
Q9H0A6	XP_011514113.1
Q9H0A6	XP_011514114.1
Q9H0A6	XP_016867244.1
Q8NBJ7	NP_001035934.2
Q8NBJ7	NP_001035935.2
Q8NBJ7	NP_001123541.1
Q8NBJ7	NP_001139805.1
Q8NBJ7	NP_056226.2
P22626	NP_002128.1
P22626	NP_112533.1
P22626	XP_005249786.1
P22626	XP_016867598.1
P22626	XP_016867599.1
Q3B726	NP_001002926.1
Q8NFV5	NP_778234.2
B2RXF0	NP_001129474.1
Q92565	NP_036426.3
Q9NRP4	NP_064571.1
Q12765	NP_001138985.1
Q12765	NP_001138986.1
Q12765	NP_001138987.1
Q12765	NP_055581.3
Q01449	NP_067046.1
P23471	NP_001193767.1
P23471	NP_001193768.1
P23471	NP_002842.2
P23471	XP_005250576.1
O43511	NP_000432.1
O43511	XP_005250482.1
Q9Y5X0	NP_001186764.1
Q9Y5X0	NP_001186766.1
Q9Y5X0	NP_001186767.1
Q9Y5X0	NP_001305127.1
Q9Y5X0	NP_001305128.1
Q9Y5X0	NP_037454.2
Q9Y5X0	XP_006715775.1
Q687X5	NP_001192244.1
Q687X5	NP_001192245.1
Q687X5	NP_078912.2
O75575	NP_001035737.1
O75575	NP_001035738.1
O75575	NP_001135886.1
O75575	NP_055293.1
Q7Z7C7	NP_872295.1
P78362	NP_001265202.1
P78362	NP_872633.1
P78362	NP_872634.1
P78362	XP_016868055.1
E0CX11	NP_001124401.1
P07477	NP_002760.1
P07478	NP_002761.1
P16435	NP_000932.3
Q86WB0	NP_001269119.1
Q86WB0	NP_001269120.1
Q86WB0	NP_057562.3
Q9H3S4	NP_001035947.1
Q9H3S4	NP_071890.2
Q9H3S4	XP_005250027.1
Q9H3S4	XP_011514349.1
Q9H3S4	XP_011514350.1
Q9H3S4	XP_011514352.1
Q9H3S4	XP_016867462.1
Q9H3S4	XP_016867471.1
Q9H3S4	XP_016867472.1
Q9H3S4	XP_016867473.1
Q9H3S4	XP_016867474.1
Q9H3S4	XP_016867475.1
Q6NVU6	NP_001015072.2
Q6DKI7	NP_076975.2
Q6DKI7	XP_011514877.1
Q7RTT9	NP_001035751.1
Q7RTT9	NP_001287776.1
Q7RTT9	NP_694979.2
Q7RTT9	XP_005249715.1
Q7RTT9	XP_006715730.1
Q7RTT9	XP_011513502.1
Q7RTT9	XP_011513503.1
Q6X4U4	NP_056279.1
Q6X4U4	XP_016867432.1
Q6ZVN7	NP_001188379.1
Q6ZVN7	NP_001188380.1
Q86UF1	NP_848657.1
Q9HAC7	NP_001180240.1
Q9HAC7	NP_001180241.1
Q9HAC7	NP_001180242.1
Q9HAC7	NP_079004.1
P59536	NP_795364.2
Q9UP52	NP_001193784.1
Q9UP52	NP_003218.2
Q9UP52	XP_005250610.1
Q9UP52	XP_016868062.1
Q15165	NP_000296.2
Q15165	NP_001018171.1
Q9Y6U3	NP_001106177.1
Q9Y6U3	NP_149119.1
Q8IXZ3	NP_874359.2
Q8IXZ3	NP_945194.1
Q8TCY9	NP_001071131.1
Q8TCY9	NP_001071132.1
Q8TCY9	NP_001277004.1
Q8TCY9	NP_001277005.1
Q8TCY9	NP_060390.3
Q8NHE4	NP_001094062.1
Q8NHE4	NP_001276919.1
Q8NHE4	NP_660265.2
Q9NYV7	NP_058641.1
Q6ZMB5	NP_001091089.1
Q7Z5N4	NP_689957.3
Q9Y3A5	NP_057122.2
Q8WTU2	NP_542782.1
Q8WWF3	NP_660311.1
Q8TAQ9	NP_001025190.1
Q8TAQ9	NP_001271279.1
Q8TAQ9	NP_689995.3
Q8TAQ9	XP_016867419.1
Q9BT76	NP_001334613.1
Q9BT76	NP_085047.1
Q9BT76	NP_872624.1
Q9BT76	NP_872625.1
Q9BT76	XP_005250669.1
Q9BT76	XP_006716203.1
Q9BT76	XP_006716204.1
B0FP48	NP_001107875.1
B0FP48	XP_016868385.1
Q15386	NP_055486.2
Q96AW1	NP_001271211.1
Q96AW1	NP_001271212.1
Q96AW1	NP_001271213.1
Q96AW1	NP_001308178.1
Q96AW1	NP_001308179.1
Q96AW1	NP_001308180.1
Q96AW1	NP_110423.3
Q9UGI8	NP_056456.1
Q9UGI8	NP_690042.1
Q02446	NP_001313472.1
Q02446	NP_003103.2
Q6UE05	NP_872310.2
Q6UE05	XP_011514087.1
Q6UE05	XP_016867230.1
O14492	NP_066189.3
O14492	XP_005277034.1
O14492	XP_005277036.1
O95025	NP_689967.2
O95025	XP_011514262.1
O95025	XP_016867362.1
O15041	NP_001171600.1
O15041	NP_036563.1
Q99835	NP_005622.1
O15164	NP_003843.3
O15164	NP_056989.2
Q9UJ98	NP_001269645.1
Q9UJ98	NP_001269646.1
Q9UJ98	NP_001269647.1
Q9UJ98	NP_036579.2
Q7Z6K1	NP_001123947.1
Q7Z6K1	NP_001274527.1
Q7Z6K1	NP_001274528.1
Q7Z6K1	NP_001274530.1
Q7Z6K1	NP_872335.2
Q70SY1	NP_001240704.1
Q70SY1	NP_919047.2
Q8NGT5	NP_001001658.1
Q96SN7	NP_001119812.1
Q96SN7	NP_001258747.1
Q96SN7	NP_116220.1
P0CE71	NP_006179.2
O95006	NP_001004685.1
P56178	NP_005212.1
O75427	NP_001276863.1
O75427	NP_002310.2
Q9NYW6	NP_058639.1
Q15654	NP_003293.2
O00458	NP_001007246.1
O00458	NP_001184008.1
O00458	NP_001184009.1
O00458	NP_001541.2
O00458	XP_016867640.1
O60507	NP_003587.1
O60507	XP_016868214.1
O60507	XP_016868215.1
O60507	XP_016868216.1
Q86UV6	NP_001304744.1
Q86UV6	NP_942150.1
Q86UV6	XP_011514489.1
Q86UV6	XP_011514491.1
P27169	NP_000437.3
P21246	NP_001308315.1
P21246	NP_001308316.1
P21246	NP_002816.1
Q8TA86	NP_976033.1
Q969S0	NP_116215.1
P41587	NP_001291451.1
P41587	NP_001295188.1
P41587	NP_003373.2
P49754	NP_055211.2
P49754	NP_542198.2
Q86XT2	NP_001071089.1
Q16821	NP_002702.2
Q9UMR3	NP_001071121.1
Q9UMR3	NP_001159692.1
A2RRL7	NP_001078898.1
A2RRL7	XP_005250224.1
Q9Y4P8	NP_001028690.1
Q9Y4P8	NP_001028691.1
Q9Y4P8	NP_001028692.1
Q9Y4P8	NP_001265228.1
Q9Y4P8	NP_056425.1
Q9Y4P8	NP_057087.2
Q9UKG4	NP_001305121.1
Q9UKG4	NP_036582.2
Q9BXP2	NP_001254741.1
Q9BXP2	NP_001254743.1
Q9BXP2	NP_064631.2
P40879	NP_000102.1
P40879	XP_011514169.1
Q9UEE5	NP_004751.2
Q6NZ63	NP_001157932.1
Q6NZ63	NP_997225.1
Q16623	NP_001159375.1
Q16623	NP_004594.1
Q6NUM6	NP_001138912.2
Q9NPG8	NP_001127859.1
Q9NPG8	NP_001127860.1
Q9NPG8	NP_001127861.1
Q9NPG8	NP_060576.1
Q9NPG8	XP_005249850.1
Q9NPG8	XP_005249851.1
Q9NPG8	XP_005249852.1
Q9NPG8	XP_005249853.1
Q9UKJ0	NP_839956.1
Q8N3S3	NP_001120829.1
Q8N3S3	NP_001120830.1
Q8N3S3	NP_001120831.1
Q8N3S3	NP_001120832.1
Q8N3S3	NP_065165.3
Q8N3S3	XP_005250565.1
Q8N3S3	XP_005250566.1
P25787	NP_002778.1
E5RIL1	NP_001107875.1
E5RIL1	XP_016868385.1
O00401	NP_003932.3
Q9P0U1	NP_061932.1
Q8NF64	NP_001287888.1
Q8NF64	NP_113637.3
Q8NF64	NP_777589.2
Q8NF64	XP_005249926.1
Q8NF64	XP_005249929.1
Q9NRM2	NP_068834.2
A6NFI3	NP_001265488.1
A6NFI3	XP_006715693.1
P35998	NP_001191382.1
P35998	NP_002794.1
Q15166	NP_000931.1
P59551	NP_803186.1
Q9NRH1	NP_001269375.1
Q9NRH1	NP_064577.1
Q03924	NP_001334979.1
Q03924	NP_056936.2
O43543	NP_005422.1
Q96PP4	NP_001291897.1
Q96PP4	NP_443165.1
Q15672	NP_000465.1
Q15672	XP_011513798.1
Q96H79	NP_542391.2
Q9BS86	NP_001153350.1
Q9BS86	NP_008940.2
Q6IV72	NP_001001661.1
Q68CZ2	NP_073585.8
Q68CZ2	XP_011513782.1
Q68CZ2	XP_011513783.1
Q68CZ2	XP_011513784.1
Q68CZ2	XP_011513785.1
Q68CZ2	XP_016868028.1
P24557	NP_001052.2
P24557	NP_001124438.1
P24557	NP_001159725.1
P24557	NP_001159726.1
P24557	NP_112246.2
O60290	NP_001092690.1
P62937	NP_001287910.1
P62937	NP_066953.1
P17014	NP_008887.2
P17014	NP_057349.2
P59533	NP_789787.4
P0DP42	NP_001182470.1
P0DP42	NP_001182471.1
P0DP42	NP_001182472.1
P0DP42	XP_005250145.1
P0DP42	XP_011514001.1
P0DP42	XP_011514002.1
Q9Y3Q8	NP_001289972.1
Q9Y3Q8	NP_112197.1
Q8N859	NP_872439.2
Q86UP9	NP_945351.1
P12273	NP_002643.1
Q9Y2X8	NP_057067.1
Q03936	NP_001274461.1
Q03936	NP_001274462.1
Q03936	NP_001274463.1
Q03936	NP_009070.2
Q03936	NP_689839.1
P17036	NP_001265213.1
P17036	NP_001265216.1
P17036	NP_001265219.1
P17036	NP_001305064.1
P17036	NP_001305065.1
P17036	NP_001305066.1
P17036	NP_060185.2
P17036	NP_116313.3
P40227	NP_001009186.1
P40227	NP_001753.1
Q8N6M9	NP_872297.2
Q9UDV7	NP_001290410.1
Q9UDV7	NP_003566.1
Q86VF5	NP_001274076.1
Q86VF5	NP_835470.1
Q86VF5	XP_005250366.1
Q9NXC5	NP_061878.3
Q9NXC5	XP_005249837.1
Q9NXC5	XP_005249838.1
Q9NXC5	XP_005249839.1
Q9NXC5	XP_016867850.1
Q8N427	NP_057700.3
P62256	NP_001189427.1
P62256	NP_003335.1
P62256	NP_874356.1
P25311	NP_001176.1
Q9H9J4	NP_115548.1
Q9C0H2	NP_079526.1
Q9C0H2	XP_011513837.1
Q9C0H2	XP_016868145.1
Q13595	NP_001269686.1
Q13595	NP_001269687.1
Q13595	NP_001269688.1
Q13595	NP_037425.1
Q13595	XP_005249782.1
Q13595	XP_016867578.1
Q13595	XP_016867579.1
A4D1E1	NP_857597.1
Q8N0U8	NP_001271271.1
Q8N0U8	NP_775788.2
Q9H0V1	NP_001274426.1
Q9H0V1	NP_071929.3
Q9H0V1	XP_016868012.1
Q9H0V1	XP_016868014.1
Q8NEM1	NP_001123494.1
Q8NEM1	NP_848653.2
Q8NEM1	XP_016867615.1
Q8NEM1	XP_016867616.1
Q8NEM1	XP_016867617.1
P78509	NP_005036.2
P78509	NP_774959.1
P48307	NP_001257932.1
P48307	NP_006519.1
Q6ZU65	NP_775840.3
P0C1S8	NP_001099028.1
A4D1P6	NP_054868.3
Q96FA7	NP_612443.1
Q86TI4	NP_001271189.1
Q86TI4	NP_001271190.1
Q86TI4	NP_001271191.1
Q86TI4	NP_938026.2
P0CG23	NP_060030.1
Q96JG6	NP_001244927.1
Q96JG6	NP_060137.2
Q96JG6	NP_078829.1
O14948	NP_001018068.1
O14948	NP_001231512.1
O14948	NP_036384.1
O14948	XP_016867364.1
Q9NWD8	NP_060464.1
Q9NWD8	XP_005250539.1
Q9H1D0	NP_061116.5
A6NP11	NP_001152751.1
P17029	NP_001333510.1
P17029	NP_003430.1
P17029	XP_011514861.1
Q15942	NP_001010972.1
Q15942	NP_003452.1
Q96BV0	NP_775951.2
Q9Y2L8	NP_001305011.1
Q9Y2L8	NP_001305012.1
Q9Y2L8	NP_001305013.1
Q9Y2L8	NP_055384.1
Q9Y2L8	NP_659570.1
Q9Y2L8	XP_016867407.1
Q9Y2L8	XP_016867408.1
Q9ULD5	NP_056509.2
Q9ULD5	XP_011514357.1
Q6ZMS7	NP_001182149.1
Q14593	NP_066971.2
Q14593	XP_016867177.1
Q14593	XP_016867178.1
Q14593	XP_016867179.1
Q14593	XP_016867180.1
Q14593	XP_016867181.1
Q14593	XP_016867182.1
Q14593	XP_016867183.1
Q14593	XP_016867184.1
Q14593	XP_016867185.1
Q14593	XP_016867186.1
Q14593	XP_016867187.1
Q8N393	NP_689624.2
Q9H0M4	NP_001244937.1
Q9H0M4	NP_060454.3
Q2TAL6	NP_940972.2
Q6NSZ9	NP_660090.2
Q6NSZ9	XP_005250251.1
Q6NSZ9	XP_011514207.1
Q6NSZ9	XP_011514208.1
Q6NSZ9	XP_011514209.1
Q6NSZ9	XP_011514210.1
Q6NSZ9	XP_016867313.1
Q6NSZ9	XP_016867314.1
Q6NSZ9	XP_016867315.1
Q2TB10	NP_789784.2
Q2TB10	XP_005250238.1
Q9HBG4	NP_065683.2
Q9HBG4	NP_570855.2
Q9HBG4	NP_570856.2
Q9HBG4	XP_005250450.1
Q9HBG4	XP_005250451.1
O15240	NP_003369.2
O15240	XP_005250618.1
O15240	XP_011514851.1
O15240	XP_016868068.1
A6NGB9	NP_001073998.2
P09544	NP_003382.1
Q8N720	NP_001009958.1
Q8N720	NP_001009960.1
Q8N720	NP_001077425.1
Q8N720	NP_001078835.1
Q8N720	NP_001078836.1
Q8N720	NP_001078837.1
Q8N720	NP_076966.1
Q8N720	NP_612503.1
Q8N720	XP_016868092.1
Q8N720	XP_016868093.1
Q8N720	XP_016868095.1
Q8N720	XP_016868096.1
Q92932	NP_001295196.1
Q92932	NP_001295197.1
Q92932	NP_002838.2
Q92932	NP_570857.2
Q92932	NP_570858.2
Q7Z6L1	NP_056210.1
Q7Z6L1	XP_005250310.1
Q9Y5L0	NP_001177957.2
Q9Y5L0	NP_036602.1
P41586	NP_001109.2
P41586	NP_001186564.1
P41586	NP_001186565.1
P41586	NP_001186566.1
P41586	XP_005249675.1
P41586	XP_016867226.1
Q96HA1	NP_001244119.1
Q96HA1	NP_742017.1
Q96HA1	XP_005250783.1
Q96HA1	XP_006716259.1
Q96HA1	XP_016868342.1
Q96HA1	XP_016868343.1
Q8N434	NP_001132928.1
Q8N434	NP_777619.1
Q8N434	XP_005250200.1
Q8N434	XP_011514099.1
Q8N434	XP_016867236.1
Q8N434	XP_016867237.1
Q9H2L4	NP_116325.1
Q9H4L5	NP_056365.1
Q9H4L5	NP_663160.1
Q9H4L5	NP_663161.1
Q9H4L5	NP_663162.1
Q9H4L5	XP_005249755.1
Q9H4L5	XP_006715744.1
Q9H4L5	XP_006715745.1
Q9H4L5	XP_006715746.1
Q9H4L5	XP_011513560.1
Q8IYP2	NP_001001317.1
O94901	NP_001124437.1
O94901	NP_001165415.1
O94901	NP_001165416.1
O94901	NP_001165417.1
O94901	NP_079430.3
A6NJT0	NP_001073930.1
Q9Y5A6	NP_666019.1
Q9Y5A6	XP_005250625.1
Q9Y5A6	XP_006716176.1
Q9Y5A6	XP_016868073.1
Q8NHG8	NP_667339.1
Q9Y4P3	NP_036585.1
O43257	NP_006340.1
Q8IYX0	NP_699194.2
Q8IYX0	XP_016867286.1
C9J7I0	NP_001289277.1
C9J7I0	NP_001289278.1
A0A1B0GUX0	NP_001182079.1
Q9Y493	NP_003377.2
Q9Y493	NP_775082.2
Q9UBV4	NP_057171.2
Q9UBV4	NP_476509.1
Q9UII5	NP_001013768.1
Q9UII5	NP_057304.1
Q9UII5	XP_016867772.1
Q9UII5	XP_016867773.1
Q9UII5	XP_016867774.1
Q9UII5	XP_016867775.1
P52744	NP_001153655.1
P52744	NP_001258566.1
P52744	NP_006515.2
Q96JC4	NP_150376.1
Q96JC4	XP_011513906.1
Q96JC4	XP_011513910.1
Q96JC4	XP_016868266.1
A8MUV8	NP_001152994.1
P0CB33	NP_001152996.1
B4DX44	NP_001164376.1
Q6NUN9	NP_001156946.1
Q6NUN9	NP_689770.3
Q5FWF6	NP_001013276.1
Q5FWF6	NP_998768.2
Q5FWF6	XP_011514375.1
Q5FWF6	XP_016867507.1
Q5FWF6	XP_016867514.1
Q5FWF6	XP_016867515.1
Q5FWF6	XP_016867516.1
Q53GI3	NP_001332896.1
Q53GI3	NP_115540.2
Q8TD17	NP_065832.1
Q8TD17	NP_733787.1
Q8TD17	XP_011514743.1
Q8TAG5	NP_001304772.1
Q8TAG5	NP_872352.2
Q7Z2W4	NP_064504.2
Q7Z2W4	NP_078901.3
A6NFQ2	NP_001123497.1
A6NFQ2	NP_001123498.2
A6NFQ2	NP_775949.2
A6NFQ2	XP_006715990.1
A6NFQ2	XP_006715991.1
Q9Y4C2	NP_001193867.1
Q9Y4C2	NP_001193870.1
Q9Y4C2	NP_055534.1
Q9Y4C2	XP_005250131.1
Q9Y4C2	XP_005250132.1
Q9Y4C2	XP_005250133.1
Q9Y4C2	XP_005250134.1
Q9Y4C2	XP_006716254.1
Q9Y4C2	XP_006716255.1
Q9Y4C2	XP_016868322.1
Q9Y4C2	XP_016868323.1
Q9Y4C2	XP_016868324.1
Q9Y4C2	XP_016868325.1
Q8WVR3	NP_060745.3
