From	To
Q96JB5	XP_016880654.1
Q7Z4W1	NP_001182147.1
Q7Z4W1	NP_057370.1
Q9H201	NP_060427.2
Q86US8	NP_001243756.1
Q86US8	NP_001243757.1
Q86US8	NP_001269255.1
Q86US8	NP_060045.4
Q86US8	XP_005256626.1
Q86US8	XP_005256628.1
Q86US8	XP_011522071.1
Q86US8	XP_011522077.1
Q86US8	XP_016879888.1
Q969W3	NP_001092302.1
Q969W3	NP_001276339.1
Q969W3	NP_001276340.1
Q969W3	NP_001276341.1
Q969W3	NP_116226.2
Q96AY3	NP_068758.3
Q9BYE0	NP_001159439.1
Q9BYE0	NP_115969.2
P09681	NP_004114.1
P49703	NP_001652.2
P49703	XP_011523084.1
P54802	NP_000254.2
Q96QE3	NP_079133.3
Q15768	NP_001397.1
O95208	NP_001096134.1
O95208	NP_055779.2
O95208	NP_683723.2
A8MVW0	NP_940877.2
Q14254	NP_004466.2
Q14254	XP_016879883.1
Q14254	XP_016879884.1
Q5MNV8	NP_001008777.2
O15353	NP_003584.2
O15353	XP_005258103.1
Q14500	NP_066292.2
Q14500	XP_005256682.1
Q14500	XP_011522133.1
Q04695	NP_000413.1
Q6A163	NP_998821.3
P35527	NP_000217.2
Q15323	NP_002268.2
Q14532	NP_002269.3
Q9UK76	NP_001002032.1
Q9UK76	NP_001002033.1
Q9UK76	NP_001275538.1
Q9UK76	NP_001275539.1
Q9UK76	NP_001275540.1
Q9UK76	NP_057269.1
Q8TC17	NP_001123250.1
Q8TC17	XP_016880126.1
Q13588	NP_001317077.1
Q13588	NP_006604.1
Q13588	XP_016879518.1
Q8IX18	NP_001159773.1
Q8IX18	NP_078888.4
Q14332	NP_001457.1
O43603	NP_003848.1
Q8NHY3	NP_644814.1
P35575	NP_000142.2
P35575	NP_001257326.1
Q96IG2	NP_001171835.1
Q96IG2	NP_116264.2
Q6UWP2	NP_077284.2
Q6UWP2	XP_005257715.1
O15234	NP_031385.2
O15234	XP_005257220.1
O75976	NP_001186704.1
O75976	NP_001295.2
Q8IW40	NP_001245324.1
Q8IW40	NP_001245325.1
Q8IW40	NP_001245326.1
Q8IW40	NP_998772.1
P0DML3	NP_001308.1
P0DML3	NP_066271.1
Q9GZS0	NP_001166281.1
Q9GZS0	NP_075462.3
P07359	NP_000164.5
P22794	NP_001003927.1
P22794	NP_055025.2
A8MZ36	NP_001138599.1
Q92817	NP_001307676.1
Q92817	NP_001979.2
Q9BX63	NP_114432.2
P51116	NP_004851.2
P14672	NP_001033.1
Q14451	NP_001025173.1
Q14451	NP_001229371.1
Q14451	NP_001229372.1
Q14451	NP_001317136.1
Q14451	NP_005301.2
P63252	NP_000882.1
O60931	NP_001026851.2
O60931	NP_004928.2
Q6PK04	NP_954981.1
A6NF36	NP_001269473.1
O75973	NP_006679.1
O15335	NP_001258.2
Q6ZR85	NP_001139008.1
Q9NQ92	NP_060875.2
Q9BV81	NP_001014764.1
Q9BV81	NP_112588.1
O75616	NP_001304914.1
O75616	NP_001304915.1
O75616	NP_005693.1
A6ND36	NP_001035088.2
A6ND36	XP_016880442.1
Q13227	NP_004480.1
Q9BQ66	NP_114060.1
Q9BYQ5	NP_112238.1
A8MVA2	NP_001264260.1
Q14847	NP_001258537.1
Q14847	NP_006139.1
Q15648	NP_004765.2
O15375	NP_001258694.1
O15375	NP_004686.1
P45985	NP_001268364.1
P45985	NP_003001.1
O15438	NP_001137542.1
O15438	NP_003777.2
P47881	NP_002541.2
P47881	XP_016880184.1
P47881	XP_016880185.1
O95157	NP_009156.2
O15297	NP_003611.1
Q8WY54	NP_055721.3
Q8WY54	XP_005257226.1
Q8WY54	XP_011522836.1
Q96MC4	NP_001230469.1
Q96MC4	NP_001230470.1
Q06432	NP_000718.1
Q07021	NP_001203.1
P23443	NP_001258971.1
P23443	NP_001258972.1
P23443	NP_001258973.1
P23443	NP_001258989.1
P23443	NP_003152.1
Q8IXI2	NP_001028738.1
Q8IXI2	NP_001028739.2
Q8IXI2	NP_001028740.1
Q8IXI2	NP_001275683.1
Q8IXI2	NP_001275684.1
Q8IXI2	NP_001275687.1
Q8IXI2	NP_060777.3
Q68DK7	NP_001012241.1
Q68DK7	XP_005257355.1
Q96JN8	NP_001005408.1
Q96JN8	NP_115818.2
O95631	NP_004813.2
O95631	XP_006721658.1
Q9NPB1	NP_064586.1
P47887	NP_003545.1
Q96NG3	NP_113609.1
Q15615	NP_036506.1
Q07627	NP_112229.1
Q96QE4	NP_443120.2
Q9UKX2	NP_001093582.1
Q9UKX2	NP_060004.3
P35227	NP_009075.1
P35227	XP_005257697.1
P35227	XP_005257698.1
P35227	XP_005257699.1
P35227	XP_016880505.1
P11678	NP_000493.1
Q7Z736	NP_079203.3
Q9Y2R4	NP_001278405.1
Q9Y2R4	NP_008941.3
Q8N8Q3	NP_001158109.1
Q8N8Q3	NP_001158110.1
Q8N8Q3	NP_775898.2
Q8N8Q3	XP_005257301.1
Q9BYQ7	NP_149049.1
Q9BQS6	NP_149971.1
P05106	NP_000203.2
Q9H239	NP_001027449.1
Q9H239	NP_077278.1
Q9H239	NP_116568.1
Q8NCK7	NP_699188.1
Q7RTY0	NP_963860.1
Q693B1	NP_001002914.1
O43896	NP_006603.2
O43896	XP_005256481.1
Q99456	NP_000214.1
P13645	NP_000412.3
Q7Z3Y9	NP_853517.2
P08727	NP_002267.2
Q2M2I5	NP_061889.2
P32322	NP_001269209.1
P32322	NP_001269210.1
P32322	NP_008838.2
P32322	NP_722546.1
P32322	XP_005256438.1
P32322	XP_011521885.1
P32322	XP_011521886.1
Q01453	NP_000295.1
Q01453	NP_001268384.1
Q01453	NP_001268385.1
Q01453	NP_696996.1
Q01453	NP_696997.1
O95251	NP_001186084.1
O95251	NP_001186085.1
O95251	NP_001186086.1
O95251	NP_001186087.1
O95251	NP_008998.1
P19012	NP_002266.2
P50221	NP_001035091.1
P50221	NP_004518.1
P50221	NP_054705.1
Q15546	NP_036461.2
Q5M775	NP_001028725.1
Q5M775	NP_001028726.1
Q5M775	NP_001028727.1
Q5M775	NP_001230367.1
Q5M775	NP_001230368.1
Q5M775	NP_690868.3
Q5M775	XP_016880814.1
Q14562	NP_001289552.1
Q14562	NP_004932.1
Q9BUM1	NP_612396.1
Q9GZP9	NP_001291708.1
Q9GZP9	NP_057125.2
O14926	NP_001070650.1
O14926	NP_036550.1
O14926	XP_011522889.1
O14926	XP_011522892.1
O60861	NP_001124303.1
O60861	NP_003635.2
O60861	NP_958836.1
O60861	NP_958839.1
O60861	XP_005256888.1
O60861	XP_005256889.1
O60861	XP_011522346.1
O60861	XP_016880728.1
Q9H069	NP_001123562.1
Q9H069	NP_001123563.1
Q9H069	NP_001123564.1
Q9H069	NP_112584.3
Q9Y2X7	NP_001078923.1
Q9Y2X7	NP_054749.2
Q9HC38	NP_057164.3
Q96C03	NP_001138372.1
Q96C03	NP_631901.2
Q96C03	NP_683684.2
Q3V5L5	NP_001186101.1
Q3V5L5	NP_653278.2
Q3V5L5	NP_945193.1
P05813	NP_005199.2
Q9P299	NP_057513.1
P28799	NP_002078.1
P28799	XP_005257310.1
Q8TAX9	NP_001035936.1
Q8TAX9	NP_001159430.1
Q8TAX9	NP_001159431.1
Q8TAX9	NP_061000.2
Q8TAX9	XP_016880339.1
Q8TAX9	XP_016880340.1
Q8TAX9	XP_016880341.1
Q15334	NP_004131.3
Q9P281	NP_001278253.1
Q0P5P2	NP_001078899.2
Q8WXE0	NP_001136115.1
Q8WXE0	NP_065804.2
Q9UKT9	NP_001244337.1
Q9UKT9	NP_001244338.1
Q9UKT9	NP_001244339.1
Q9UKT9	NP_001244340.1
Q9UKT9	NP_001244341.1
Q9UKT9	NP_001244342.1
Q9UKT9	NP_001244343.1
Q9UKT9	NP_001271443.1
Q9UKT9	NP_001271444.1
Q9UKT9	NP_001271445.1
Q9UKT9	NP_036613.2
Q9UKT9	NP_899051.1
Q9UKT9	NP_899052.1
Q9UKT9	NP_899053.1
Q9UKT9	NP_899054.1
Q9UKT9	NP_899055.1
P52292	NP_001307540.1
P52292	NP_002257.1
Q6ZNG9	NP_001291876.1
Q6ZNG9	NP_998762.1
Q9BYR0	XP_003846526.1
Q9BQG0	NP_001099008.1
Q9BQG0	NP_055335.2
A6NDP7	NP_001138585.2
O75448	NP_001072986.1
O75448	NP_001254726.1
O75448	NP_055630.2
O75448	XP_016880955.1
Q9BSJ6	NP_001182157.1
Q9BSJ6	NP_061886.2
E9PB15	NP_001136125.1
E9PB15	NP_001136126.1
Q9Y2T1	NP_004646.3
Q13098	NP_001308021.1
Q13098	NP_004118.3
Q13098	NP_997657.1
Q13098	XP_016880023.1
P22748	NP_000708.1
P22748	XP_016880501.1
Q9UPN4	NP_001009811.2
Q9UPN4	NP_001306157.1
Q9UPN4	NP_055799.2
P49327	NP_004095.4
P49327	XP_011521840.1
Q8N9F7	NP_001159465.1
Q8N9F7	NP_001159466.1
Q8N9F7	NP_872375.2
Q14197	NP_001290194.1
Q14197	NP_001536.1
Q9UBE8	NP_057315.3
Q8WW18	NP_660315.2
Q01167	NP_004505.2
C9JLW8	NP_001087236.1
C9JLW8	NP_997251.2
Q96NT5	NP_001229295.1
Q96NT5	NP_542400.2
Q8TCT1	NP_001137276.1
Q8TCT1	NP_848595.1
Q9BZ71	NP_112497.2
Q96AG4	NP_060979.2
Q8IWD5	NP_689812.3
O43934	NP_001229461.1
O43934	NP_001229462.1
O43934	NP_001229463.1
O43934	NP_001229464.1
O43934	NP_001229465.1
O43934	NP_001229466.1
O43934	NP_077287.1
O43934	XP_016880555.1
O43934	XP_016880556.1
P46459	NP_006169.2
Q99567	NP_001307582.1
Q99567	NP_002523.2
Q9Y585	NP_036484.1
Q9BW27	NP_001290205.1
Q9BW27	NP_079120.1
Q2M2E3	NP_694552.2
P11055	NP_002461.2
P11055	XP_011522172.1
P11055	XP_011522173.1
Q8NBR0	NP_612358.3
P04637	NP_000537.3
P04637	NP_001119584.1
P04637	NP_001119585.1
P04637	NP_001119586.1
P04637	NP_001119587.1
P04637	NP_001119588.1
P04637	NP_001119589.1
P04637	NP_001119590.1
P04637	NP_001263624.1
P04637	NP_001263625.1
P04637	NP_001263626.1
P04637	NP_001263627.1
P04637	NP_001263628.1
P04637	NP_001263689.1
P04637	NP_001263690.1
Q9Y4G2	NP_055613.1
Q9Y4G2	XP_006722264.1
Q9Y4G2	XP_011523825.1
Q9Y4G2	XP_011523826.1
Q9Y4G2	XP_016880940.1
Q9Y4G2	XP_016880942.1
Q9Y6N1	NP_004366.1
Q9Y6N1	XP_011522644.1
Q9Y6N1	XP_016879681.1
Q9Y6N1	XP_016879682.1
Q9Y6N1	XP_016879683.1
Q9Y6N1	XP_016879684.1
Q9Y6N1	XP_016879685.1
O00182	NP_001317092.1
O00182	NP_002299.2
O00182	NP_033665.1
O00182	XP_006721955.1
O00182	XP_006721958.1
O00182	XP_016880112.1
O60309	NP_955372.2
Q14558	NP_002757.2
O15525	NP_002350.1
O15525	NP_116100.2
O15525	XP_011521880.1
Q13368	NP_001317162.1
Q13368	NP_001923.2
Q13368	XP_006721978.1
P63173	NP_000990.1
P63173	NP_001030335.1
Q8IUD6	NP_001171921.1
Q8IUD6	NP_115698.3
Q8IUD6	NP_922921.1
Q6NUI1	NP_001004306.1
P32248	NP_001288643.1
P32248	NP_001288645.1
P32248	NP_001288646.1
P32248	NP_001288647.1
P32248	NP_001829.1
Q8N1V2	NP_001074025.1
Q8N1V2	NP_659491.4
P49916	NP_002302.2
P49916	NP_039269.2
P49916	XP_016880113.1
Q9Y3E5	NP_001015509.1
Q9Y3E5	NP_057161.1
Q9Y3E5	XP_011523189.1
P55786	NP_001317186.1
P55786	NP_006301.3
Q8WVQ1	NP_001153244.1
Q8WVQ1	NP_001153245.1
Q8WVQ1	NP_620148.1
Q8WVQ1	XP_005257078.1
Q8WVQ1	XP_005257079.1
Q8WVQ1	XP_006721746.1
Q8WVQ1	XP_011522593.1
Q8WVQ1	XP_011522595.1
Q8WVQ1	XP_011522596.1
Q8WVQ1	XP_011522597.1
Q99615	NP_001138238.1
Q99615	NP_003306.3
Q99615	XP_011523469.1
Q99615	XP_011523470.1
Q99615	XP_011523471.1
Q99615	XP_016880483.1
P34998	NP_001138618.1
P34998	NP_001138619.1
P34998	NP_001138620.1
P34998	NP_001243228.1
P34998	NP_001289945.1
P34998	NP_001289947.1
P34998	NP_004373.2
Q9BSJ5	NP_001094091.1
Q9BSJ5	NP_001275699.1
Q9BSJ5	NP_060411.2
Q9BSJ5	XP_005257544.1
Q9BSJ5	XP_011523263.1
Q9BSJ5	XP_011523264.1
Q9BSJ5	XP_016880295.1
Q53F19	NP_001107590.1
Q53F19	XP_016880318.1
P22392	NP_001018146.1
P22392	NP_001018147.1
P22392	NP_001018148.1
P22392	NP_001018149.1
P22392	NP_002503.1
Q7Z417	NP_065823.1
P35228	NP_000616.3
P35228	XP_011523161.1
Q6PK18	NP_078924.1
Q6PK18	NP_787098.3
Q9BYQ8	NP_001139513.1
Q8N1A0	NP_689562.1
P18054	NP_000688.2
Q9UHV7	NP_005112.2
Q5M7Z0	NP_057209.3
Q96DV4	NP_115867.2
Q8N122	NP_001156506.1
Q8N122	NP_065812.1
Q9Y2S7	NP_001277074.1
Q9Y2S7	NP_056399.1
P21359	NP_000258.1
P21359	NP_001035957.1
P21359	NP_001121619.1
P15531	NP_000260.1
P15531	NP_937818.1
O43612	NP_001515.1
Q86WC6	NP_001007534.1
Q8NCQ7	NP_001291878.1
Q8NCQ7	NP_001291880.1
Q8NCQ7	NP_001291881.1
Q8NCQ7	NP_001291882.1
Q8NCQ7	NP_001291883.1
Q8NCQ7	NP_689678.1
Q00LT1	NP_001071088.1
Q00LT1	XP_016880502.1
Q00LT1	XP_016880503.1
Q00LT1	XP_016880504.1
Q9BU68	NP_077296.1
Q9BU68	XP_005257720.1
Q9BU68	XP_005257721.1
Q9BU68	XP_005257722.1
Q9BU68	XP_005257723.1
Q8IY31	NP_001254703.1
Q8IY31	NP_001254704.1
Q8IY31	NP_001254705.1
Q8IY31	NP_001254706.1
Q8IY31	NP_001254707.1
Q8IY31	NP_777547.1
A9UHW6	NP_001229427.1
A9UHW6	NP_001229429.1
A9UHW6	NP_001229430.1
A9UHW6	NP_065730.2
A9UHW6	XP_005257587.1
A9UHW6	XP_005257589.1
A9UHW6	XP_005257590.1
A9UHW6	XP_016880382.1
A9UHW6	XP_016880383.1
Q9NWA0	NP_060489.1
O15427	NP_001035887.1
O15427	NP_001035888.1
O15427	NP_001193879.1
O15427	NP_001193880.1
O15427	NP_001193881.1
O15427	NP_004198.1
O15427	XP_011521909.1
Q9UH92	NP_733752.1
Q9UH92	NP_937847.1
Q9UH92	NP_937848.1
Q17R89	NP_001308095.1
Q17R89	NP_001308097.1
Q17R89	NP_055674.4
P52815	NP_002940.2
Q9BSH4	NP_057444.2
O75478	NP_001159577.2
O75478	NP_001278847.1
O75478	NP_001479.4
O75478	NP_597683.3
Q9UMZ2	NP_001157016.1
Q9UMZ2	NP_001157017.1
Q9UMZ2	NP_001157018.1
Q9UMZ2	NP_001157019.1
Q9UMZ2	NP_009178.3
Q9UMZ2	NP_542117.3
Q9UMZ2	NP_942583.1
Q9UMZ2	XP_016879582.1
Q58EX2	NP_001138424.1
Q58EX2	XP_011523216.1
P12882	NP_005954.3
P12882	XP_016880164.1
Q9H8H0	NP_001290201.1
Q9H8H0	NP_056277.2
Q6P988	NP_848588.3
Q8TAT6	NP_060391.2
Q8TAT6	XP_011523281.1
P51575	NP_002549.1
O14939	NP_001230037.1
O14939	NP_002654.3
Q71RC9	NP_001156467.1
Q71RC9	XP_011523420.1
Q71RC9	XP_011523421.1
Q71RC9	XP_016880435.1
Q71RC9	XP_016880436.1
Q71RC9	XP_016880437.1
P0DI80	NP_001156469.1
P0DI80	XP_005256960.1
Q2TAL5	NP_001108446.1
Q2TAL5	NP_940903.2
Q2TAL5	XP_006721578.1
Q9HAU4	NP_073576.1
Q9NRC8	NP_057622.1
Q8WVK7	NP_001094065.1
Q8WVK7	NP_872426.1
Q5BJF2	NP_055388.2
Q86WV1	NP_001068567.1
Q86WV1	NP_003717.3
Q9P227	NP_001186346.1
Q9HB40	NP_067639.1
Q9H6Y7	NP_001307285.1
Q9H6Y7	NP_001307286.1
Q9H6Y7	NP_001307287.1
Q9H6Y7	NP_001307288.1
Q9H6Y7	NP_001307289.1
Q9H6Y7	NP_001307290.1
Q9H6Y7	NP_001307291.1
Q9H6Y7	NP_001307292.1
Q9H6Y7	NP_001307293.1
Q9H6Y7	NP_001307294.1
Q9H6Y7	NP_056343.1
Q9H6Y7	XP_016879916.1
O75880	NP_004580.1
O75880	XP_005256808.1
Q9BQB4	NP_079513.1
Q9HBR0	NP_001033073.1
Q9HBR0	NP_612637.1
P35243	NP_002894.1
Q16586	NP_000014.1
Q16586	NP_001129169.1
Q9GZT4	NP_068766.1
Q9GZT4	XP_006721628.1
Q9GZT4	XP_006721629.1
Q9GZT4	XP_011522276.1
Q8IVW8	NP_001118230.1
Q6ZMD2	NP_001307378.1
Q6ZMD2	NP_872344.3
Q07955	NP_001071634.1
Q07955	NP_008855.1
Q01130	NP_001182356.1
Q01130	NP_003007.2
Q01130	XP_016880431.1
Q96LK8	NP_689556.2
Q8N138	NP_001307730.1
Q8N138	NP_001307731.1
Q8N138	NP_001307732.1
Q8N138	NP_644809.1
Q8N138	XP_016880835.1
Q8N138	XP_016880836.1
Q8N138	XP_016880837.1
Q5BKU9	NP_001034931.1
Q15119	NP_001186827.1
Q15119	NP_001186828.1
Q15119	NP_002602.2
Q86YS3	NP_001290471.2
Q86YS3	NP_001333677.1
Q86YS3	NP_001333678.1
Q86YS3	NP_116321.2
Q9UHR5	NP_001288768.1
Q9UHR5	NP_001288784.1
Q9UHR5	NP_037392.1
Q3KQZ1	NP_001307799.1
Q3KQZ1	NP_001307800.1
Q3KQZ1	NP_001307801.1
Q3KQZ1	NP_958928.1
Q3KQZ1	XP_011522148.1
A0PJK1	NP_001035915.1
A0PJK1	NP_001257577.1
A0PJK1	NP_001257578.1
A0PJK1	NP_001269346.1
A0PJK1	NP_689564.3
Q8IXA5	NP_001304155.1
Q8IXA5	NP_776246.1
P47893	NP_002542.3
P49720	NP_002786.2
Q86UA6	NP_001028174.2
Q86UA6	NP_001153715.1
Q86UA6	NP_001153716.1
Q86UA6	NP_001153718.1
Q86UA6	NP_001153738.1
Q9Y2B2	NP_004269.1
Q9Y2B2	XP_016880841.1
Q9Y2B2	XP_016880842.1
Q9Y2B2	XP_016880845.1
Q96NA2	NP_113618.2
Q9BQ52	NP_001159434.1
Q9BQ52	NP_060597.4
Q9BQ52	NP_776065.1
O43236	NP_001033793.2
O43236	NP_001185642.1
O43236	NP_001243711.1
O43236	NP_001243751.1
O43236	NP_004565.1
O43236	NP_536340.1
O43236	NP_536341.1
O43236	XP_006722017.1
O43236	XP_006722018.1
O43236	XP_011523213.1
O43236	XP_011523214.1
Q02086	NP_003101.3
Q9UHD8	NP_001106963.1
Q9UHD8	NP_001106964.1
Q9UHD8	NP_001106965.1
Q9UHD8	NP_001106966.1
Q9UHD8	NP_001106967.1
Q9UHD8	NP_001106968.1
Q9UHD8	NP_001280624.1
Q9UHD8	NP_001280625.1
Q9UHD8	NP_001280626.1
Q9UHD8	NP_001280627.1
Q9UHD8	NP_006631.2
Q9UHD8	XP_005257019.1
Q9UHD8	XP_006721706.1
Q9UHD8	XP_006721707.1
Q9UHD8	XP_011522509.1
Q9UHD8	XP_011522510.1
Q9UHD8	XP_016879520.1
Q9UHD8	XP_016879521.1
Q8N808	NP_689675.1
Q9Y584	NP_037469.2
Q7RTN6	NP_001003786.1
Q7RTN6	NP_001003787.1
Q7RTN6	NP_001003788.1
Q7RTN6	NP_001159441.1
Q7RTN6	NP_001159442.1
Q7RTN6	NP_699166.2
Q7RTN6	XP_005257856.1
P0C851	NP_001094857.1
P61353	NP_000979.1
Q9HB31	NP_001074306.3
O14543	NP_003946.3
Q9NYA1	NP_001136073.1
Q9NYA1	NP_001136074.1
Q9NYA1	NP_068807.2
Q9NYA1	NP_892010.2
Q9NYA1	XP_005257823.1
O43791	NP_001007227.1
O43791	NP_001007228.1
O43791	NP_001007229.1
O43791	NP_001007230.1
O43791	NP_001007231.1
O43791	NP_003554.1
O43791	XP_005257780.1
O43791	XP_005257781.1
O43791	XP_016880693.1
Q8TB22	NP_001245301.1
Q8TB22	NP_001245302.1
Q8TB22	NP_073738.2
Q495M9	NP_001269418.1
Q495M9	NP_775748.2
Q8N159	NP_694551.1
Q9NVS9	NP_060599.1
Q9NVS9	XP_011523270.1
Q7Z7B1	NP_001333683.1
Q7Z7B1	NP_001333684.1
Q7Z7B1	NP_848612.2
Q6P2Q9	NP_006436.3
O95153	NP_001248764.1
O95153	NP_004749.2
O95153	NP_077729.1
O95153	XP_006722236.1
Q684P5	NP_001093868.1
Q684P5	NP_001316987.1
Q684P5	NP_055900.4
Q684P5	XP_011522043.1
Q684P5	XP_016879859.1
Q13183	NP_001139447.1
Q13183	NP_003975.1
Q92791	NP_006446.1
P36956	NP_001005291.1
P36956	NP_004167.3
Q9C0H9	NP_079524.2
Q14162	NP_003684.2
Q14162	NP_663325.1
Q9UNK0	NP_004844.1
P11086	NP_002677.1
P31645	NP_001036.1
Q6UWF3	NP_001258771.1
Q6UWF3	NP_001306119.1
Q6UWF3	NP_996986.1
Q9NWF4	NP_001098047.1
Q9NWF4	NP_060456.3
Q9NWF4	XP_011522253.1
O75888	NP_001185552.1
O75888	NP_001185553.1
O75888	NP_003799.1
O75888	NP_742084.1
O75888	NP_742085.1
Q6ZMT1	NP_945344.1
Q6IEE7	NP_001291367.1
Q8N3E9	NP_588614.1
Q6PJF5	NP_001005498.2
Q6PJF5	NP_078875.4
Q6PJF5	XP_005257726.1
Q6PJF5	XP_005257727.1
Q6PJF5	XP_011523551.1
Q6PJF5	XP_011523552.1
Q6PJF5	XP_011523553.1
Q6PJF5	XP_016880568.1
Q7Z7H8	NP_660298.2
Q7Z7H8	NP_683685.1
Q63HN8	NP_001243000.2
Q63HN8	NP_066005.2
A6NCQ9	NP_001140156.1
A6NCQ9	XP_011522280.1
A6NCQ9	XP_011522281.1
A6NCQ9	XP_011522282.1
A6NCQ9	XP_011522283.1
Q9P0M9	NP_057588.1
P61956	NP_001005849.1
P61956	NP_008868.3
Q8IUK5	NP_065138.2
P58872	NP_001317110.1
P58872	NP_612201.1
P58872	XP_016879768.1
Q96PX1	NP_001317430.1
Q96PX1	NP_443148.1
P52198	NP_005431.1
O14512	NP_055413.1
Q6SZW1	NP_055892.2
Q8TBP0	NP_001258773.1
Q8TBP0	NP_001258774.1
Q8TBP0	NP_001258775.1
Q8TBP0	NP_061893.2
Q8TBP0	XP_005257106.1
Q8TBP0	XP_006721757.1
Q8WZ82	NP_543012.1
Q9UBG0	NP_006030.2
P14923	NP_002221.1
P14923	NP_068831.1
P14923	XP_006721936.1
P14923	XP_006721937.1
P14923	XP_006721938.1
P14923	XP_006721941.1
P14923	XP_011523055.1
P14923	XP_011523057.1
P14923	XP_011523058.1
P14923	XP_011523059.1
P14923	XP_011523060.1
P14923	XP_016880079.1
Q9UHJ6	NP_037408.2
P48436	NP_000337.1
Q8N4K4	NP_981945.1
P51692	NP_036580.2
P62829	NP_000969.1
Q68DV7	NP_001292473.1
Q68DV7	NP_001292474.1
Q68DV7	NP_060233.3
Q68DV7	XP_011523257.1
Q68DV7	XP_016880289.1
Q9UHB9	NP_001247431.1
Q9UHB9	NP_001247432.1
Q9UHB9	NP_055045.2
Q3SY56	NP_001245177.1
Q3SY56	NP_954871.1
Q3SY56	XP_006722178.1
Q8IWL8	NP_001007533.1
Q8NER1	NP_061197.4
Q8NER1	NP_542435.2
Q8NER1	NP_542436.2
Q8NER1	NP_542437.2
Q05BQ5	NP_060113.2
Q05BQ5	XP_011523238.1
A1L188	NP_001079990.1
Q9BUR4	NP_001137462.1
Q9BUR4	NP_001137463.1
Q9BUR4	NP_001137464.1
Q9BUR4	NP_060551.2
Q8N2U0	NP_689979.1
P08138	NP_002498.1
Q6DKK2	NP_001258349.1
Q6DKK2	NP_060245.3
Q86VL8	NP_001093116.1
Q86VL8	NP_001243592.1
Q86VL8	NP_690872.2
P01241	NP_000506.2
P01241	NP_072053.1
P01241	NP_072054.1
O75391	NP_004881.2
Q76I76	NP_001269058.1
Q76I76	NP_001269059.1
Q76I76	NP_001269060.1
Q76I76	NP_203747.2
Q6ZWJ1	NP_848604.3
Q9H4L4	NP_056485.2
Q6IEE8	NP_001182719.1
Q6IEE8	XP_016879494.1
Q6IEE8	XP_016879495.1
Q6IEE8	XP_016879496.1
Q99536	NP_006364.2
Q8TF74	NP_573571.1
Q8TF74	XP_005257140.1
Q8TF74	XP_005257141.1
Q8TF74	XP_011522715.1
P0C7W0	NP_001157729.1
P0C7W0	NP_001177958.1
P0C7W0	NP_001177959.1
P0C7W0	NP_001177960.1
P61289	NP_005780.2
P61289	NP_789839.1
A6NFN3	NP_001076044.1
A6NFN3	XP_016879699.1
Q6ZUM4	NP_001269219.1
Q6ZUM4	NP_777579.2
Q6ZUM4	NP_954976.1
Q6ZUM4	XP_006721808.1
Q8WVN6	NP_002995.1
Q8WVN6	XP_005256449.1
Q8WVN6	XP_011521890.1
Q99470	NP_008854.2
Q9BZJ4	NP_001137252.1
Q9BZJ4	NP_057100.1
Q86VR2	NP_835227.1
Q9Y644	NP_002908.1
O94762	NP_001003715.1
O94762	NP_001003716.1
O94762	NP_004250.4
O94762	XP_016880832.1
O94762	XP_016880833.1
Q8IZW8	NP_116254.4
P62253	NP_003333.1
Q96J92	NP_115763.2
P84098	NP_000972.1
P63027	NP_055047.2
Q96S79	NP_201572.1
Q96S79	XP_016880790.1
Q96F10	NP_001307775.1
Q96F10	NP_001307776.1
Q96F10	NP_597998.1
Q96FL8	NP_060712.2
Q9NSC7	NP_060884.1
Q16613	NP_001079.1
Q16613	NP_001160051.1
P51688	NP_000190.1
Q8NHS9	NP_001164166.1
Q8NHS9	NP_001164167.1
Q8NHS9	NP_001164168.1
Q8NHS9	NP_001164169.1
Q8NHS9	NP_001164170.1
Q8NHS9	NP_001308265.1
Q8NHS9	NP_001308266.1
Q8NHS9	NP_115987.2
P63272	NP_003159.1
Q8N4L4	NP_955371.2
P42229	NP_001275647.1
P42229	NP_001275648.1
P42229	NP_001275649.1
P42229	NP_003143.2
Q13253	NP_005441.1
Q8NG41	NP_683694.1
P58170	NP_055381.1
Q9P1Q5	NP_055380.2
P34982	NP_002539.2
P46108	NP_005197.3
P46108	NP_058431.2
P41567	NP_005792.1
O14653	NP_001012529.1
O14653	NP_004278.2
O14653	NP_473363.1
A7MCY6	NP_055541.1
A7MCY6	XP_005257916.1
A7MCY6	XP_005257917.1
A7MCY6	XP_005257918.1
A7MCY6	XP_005257919.1
O00232	NP_001303270.1
O00232	NP_002807.1
O00232	NP_777360.1
Q9BRT3	NP_001317135.1
Q9BRT3	NP_115715.3
P57082	NP_001308049.1
P57082	NP_060958.2
Q12767	NP_001308077.1
Q12767	NP_001308078.1
Q12767	NP_055553.3
Q86UE8	NP_001271262.1
Q86UE8	NP_001271292.1
Q86UE8	NP_006843.2
Q86UE8	XP_011522518.1
Q86UE8	XP_011522519.1
Q86UE8	XP_011522524.1
Q86UE8	XP_016879533.1
Q86UE8	XP_016879535.1
Q86UE8	XP_016879536.1
Q86UE8	XP_016879540.1
Q86UE8	XP_016879541.1
Q86UE8	XP_016879542.1
Q9H1B5	NP_071450.2
Q8NET8	NP_659505.1
Q8WZ73	NP_001017368.1
Q8IYR2	NP_443160.2
Q8IWB9	NP_001275661.1
Q8IWB9	NP_001275662.1
Q8IWB9	NP_060939.3
