From	To
Q5U5X0	NP_859056.2
Q9Y5F9	NP_061749.1
Q9Y5F9	NP_115271.1
Q15645	NP_004228.1
Q15645	XP_011512465.1
Q969F2	NP_001258011.1
Q969F2	NP_149111.1
Q9GZQ4	NP_064552.3
O14494	NP_003702.2
O14494	NP_795714.1
Q8N183	NP_777549.1
Q8NF37	NP_079106.3
O60925	NP_002613.2
Q86VV4	NP_001154901.1
Q86VV4	NP_001310202.1
Q86VV4	NP_001310203.1
Q86VV4	NP_001310204.1
Q86VV4	NP_001310205.1
Q86VV4	NP_001310206.1
Q86VV4	NP_001310207.1
Q86VV4	NP_001310208.1
Q86VV4	NP_001310209.1
Q86VV4	NP_659437.3
Q9UH73	NP_076870.1
Q9UH73	NP_874367.1
Q7L014	NP_001287789.1
Q7L014	NP_055644.2
P78414	NP_077313.3
P45984	NP_001128516.1
P45984	NP_001295173.1
P45984	NP_002743.3
P45984	NP_620707.1
P45984	NP_620708.1
P45984	NP_620709.1
P45984	XP_006714954.1
P45984	XP_016865127.1
P45984	XP_016865130.1
Q9Y5I2	NP_061724.1
Q9Y5I2	NP_114065.1
Q9Y5I2	NP_114066.1
Q9Y5I1	NP_061725.1
Q9Y5I1	NP_114067.1
Q9Y5E7	NP_061759.1
Q9Y5H0	NP_061739.2
Q9Y5H0	NP_114400.1
Q9BQI7	NP_115665.1
Q9BQI7	XP_016865465.1
Q9BQI7	XP_016865466.1
Q8N945	NP_612501.3
Q8N945	NP_892005.1
Q8N945	NP_995318.1
Q8N945	XP_016864618.1
Q8N945	XP_016864619.1
Q8N945	XP_016864620.1
P61927	NP_000988.1
Q6UWY0	NP_937793.1
Q86Y33	NP_001139206.2
Q86Y33	NP_001163873.1
Q86Y33	NP_689836.2
Q6IE38	NP_001001325.1
Q6IE38	XP_016864958.1
Q8NA72	NP_001092741.1
Q8NA72	NP_689621.2
Q9Y5H1	NP_061738.1
Q9Y5H1	NP_114398.1
Q7Z745	NP_775760.3
P27986	NP_001229395.1
P27986	NP_852556.2
P27986	NP_852664.1
P27986	NP_852665.1
P27986	XP_005248599.1
P27986	XP_016865074.1
Q16625	NP_001192183.1
Q16625	NP_001192184.1
Q16625	NP_002529.1
Q16625	XP_016864402.1
Q16625	XP_016864403.1
Q9Y5G0	NP_061748.1
Q9Y5G0	NP_115270.1
Q9NQ38	NP_001121170.1
Q9NQ38	NP_001121171.1
Q9NQ38	NP_006837.2
Q08881	NP_005537.3
Q569H4	NP_001287712.1
Q569H4	NP_001295016.1
Q569H4	NP_001295017.1
Q569H4	NP_057728.1
Q569H4	XP_011541756.1
Q8NHB1	NP_001245212.1
Q96PX9	NP_443141.3
Q9H8M2	NP_001009877.2
Q9H8M2	NP_001304880.1
Q9H8M2	NP_076413.3
Q06495	NP_001161051.1
Q06495	NP_003043.3
Q96KG7	NP_001243474.1
Q96KG7	NP_001295048.1
Q96KG7	NP_001295050.1
Q96KG7	NP_115822.1
Q96KG7	XP_011541996.1
O14827	NP_008840.1
Q96G79	NP_542401.1
Q8N3V7	NP_001103444.1
Q8N3V7	NP_001159680.1
Q8N3V7	NP_001159681.1
Q8N3V7	NP_009217.3
Q8N3V7	XP_005268427.1
Q8N3V7	XP_005268428.1
Q8N3V7	XP_011535854.1
Q8NDZ6	NP_699185.1
Q6P1K8	NP_001035955.1
Q6P1K8	NP_001092198.1
Q6P1K8	XP_005248645.1
Q6P1K8	XP_005248647.1
Q6P1K8	XP_006714751.1
Q9H074	NP_006442.2
Q9H074	NP_877590.1
Q9H074	NP_899152.1
Q9H074	XP_005248287.1
Q9H074	XP_016864445.1
Q9Y5G3	NP_061745.1
Q9Y5G3	NP_115266.1
E7EW31	NP_001155018.1
Q92629	NP_000328.2
Q92629	NP_001121681.1
Q92629	NP_758447.1
Q92629	XP_005266023.1
Q92629	XP_011532923.1
Q92629	XP_016865212.1
Q92629	XP_016865213.1
Q9BZL3	NP_116565.3
Q9H173	NP_001032722.1
Q9H173	NP_071909.1
P48764	NP_001271280.1
P48764	NP_004165.2
Q16637	NP_000335.1
Q16637	NP_001284644.1
Q16637	NP_059107.1
Q16637	NP_075012.1
Q16637	NP_075013.1
Q16637	NP_075014.1
Q16637	NP_075015.1
Q16637	XP_016865275.1
Q7Z3B0	NP_001041714.1
A6NLE4	NP_001276899.1
Q8NDZ2	NP_001295124.1
Q8NDZ2	NP_001295125.1
Q8NDZ2	NP_001295129.1
Q8NDZ2	NP_940969.3
Q8NDZ2	XP_016864943.1
Q13123	NP_006074.2
Q9HAJ7	NP_001124534.1
Q9HAJ7	NP_001124535.1
Q9HAJ7	NP_078908.1
Q96RF0	NP_001096045.1
Q96RF0	NP_001138899.1
Q96RF0	NP_443102.2
Q92886	NP_006152.2
P29120	NP_000430.3
P29120	NP_001171346.1
Q9Y5H8	NP_061729.1
Q9Y5H8	NP_113685.1
Q9NRJ7	NP_066008.2
Q9UN71	NP_003727.1
Q9UN71	NP_115269.1
Q9BXI2	NP_114153.1
Q495N2	NP_001138489.1
Q495N2	NP_861439.3
Q9UMX9	NP_001012527.1
Q9UMX9	NP_001284346.2
Q9UMX9	NP_057264.3
Q8WXG8	NP_570128.2
Q8WXG8	XP_011541541.1
Q8WXG8	XP_011541542.1
Q8WXG8	XP_011541543.1
Q8WXG8	XP_011541546.1
Q8WXG8	XP_011541547.1
Q8WXG8	XP_016864660.1
Q8WXG8	XP_016864661.1
Q8WXG8	XP_016864662.1
P55011	NP_001037.1
O75360	NP_006252.3
Q00577	NP_005850.1
Q01959	NP_001035.1
A1X283	NP_001017995.1
Q9BXG8	NP_115956.3
Q96A73	NP_001073152.1
Q96A73	NP_001073153.1
Q96A73	NP_001274264.1
Q96A73	NP_001274265.1
Q96A73	NP_065177.2
Q96A73	XP_005265998.1
Q96A73	XP_005266003.1
P55085	NP_005233.3
P62263	NP_001020241.1
P62263	NP_001020242.1
P62263	NP_005608.1
P55809	NP_000427.1
Q8NE22	NP_001165461.1
Q8NE22	NP_714917.2
Q8TEU7	NP_001157858.1
Q8TEU7	NP_001157859.1
Q8TEU7	NP_001157860.1
Q8TEU7	NP_001157861.1
Q8TEU7	NP_001157862.1
Q8TEU7	NP_057424.3
P52952	NP_001159647.1
P52952	NP_001159648.1
P52952	NP_004378.1
Q08174	NP_001265542.1
Q08174	NP_001265544.1
Q08174	NP_002578.2
Q08174	NP_115796.2
P49908	NP_001078955.1
P49908	NP_001087195.1
P49908	NP_005401.3
Q92599	NP_001092281.1
Q92599	NP_001092282.1
Q92599	NP_001092283.1
Q92599	NP_001287727.1
Q92599	NP_001287728.1
Q92599	NP_055961.1
A6NKW6	NP_001157914.1
Q8WXA9	NP_001070667.1
Q8WXA9	NP_001257421.1
Q8WXA9	NP_001310456.1
Q8WXA9	NP_631907.1
Q8WXA9	XP_011541473.1
Q6ZQN7	NP_851322.3
Q8N9Q2	NP_776190.1
Q496J9	NP_055794.3
Q496J9	XP_011541583.1
Q496J9	XP_011541584.2
O60330	NP_003726.1
O60330	NP_115265.1
A6NDU8	NP_787117.3
Q13151	NP_006796.1
Q6ZT89	NP_660325.4
Q6ZT89	XP_006714609.1
Q6ZT89	XP_016864575.1
Q6ZT89	XP_016864576.1
Q6ZT89	XP_016864577.1
Q86XR7	NP_001157940.1
Q86XR7	NP_001157941.1
Q86XR7	NP_067681.1
Q8N7G0	NP_694948.1
Q99884	NP_055043.2
Q9NWU5	NP_001014990.1
Q9NWU5	NP_054899.2
P17900	NP_000396.2
Q9UHI7	NP_005838.3
Q9UHI7	NP_689898.2
O75920	NP_001171558.1
O75920	NP_068802.1
O75920	NP_075257.1
O75920	NP_075267.1
Q96DR4	NP_001294985.1
Q96DR4	NP_001294986.1
Q96DR4	NP_001294987.1
Q96DR4	NP_001294988.1
Q96DR4	NP_001294989.1
Q96DR4	NP_001294990.1
Q96DR4	NP_631903.1
Q9BXA7	NP_114417.1
O95379	NP_001071122.1
O95379	NP_001273742.1
O95379	NP_001273743.1
O95379	NP_001273744.1
O95379	NP_001273746.1
O95379	NP_055165.2
Q9UBS8	NP_001188294.1
Q9UBS8	NP_004281.1
Q9UBS8	NP_899645.1
Q9UBS8	NP_899646.1
Q9UBS8	NP_899647.1
Q9UBS8	NP_899648.1
Q9UBS8	XP_005268593.1
Q9UBS8	XP_005268594.1
Q9UBS8	XP_005268596.1
Q9UBS8	XP_005268597.1
Q9UBS8	XP_005268598.1
Q9UBS8	XP_011536016.1
Q9UBS8	XP_016865559.1
Q9UBS8	XP_016865560.1
Q9UBS8	XP_016865561.1
Q6NW40	NP_001012779.2
Q9H6L5	NP_001030022.1
Q9H6L5	NP_061873.2
Q86T96	NP_001107033.1
Q86T96	NP_001310220.1
Q86T96	NP_001310221.1
Q86T96	NP_848627.1
Q9H0N5	NP_115527.3
P18405	NP_001038.1
P18405	NP_001311251.1
P18405	NP_001311252.1
P50443	NP_000103.2
P50443	XP_016864680.1
Q68D91	NP_981951.1
P35548	NP_002440.2
Q9NPG4	NP_057664.1
Q99650	NP_001161827.1
Q99650	NP_001310433.1
Q99650	NP_001310434.1
Q99650	NP_001310435.1
Q99650	NP_001310436.1
Q99650	NP_003990.1
Q9Y5I3	NP_061723.1
Q9Y5I3	NP_113598.1
Q9Y5I3	NP_113599.1
Q9Y5H9	NP_061728.1
Q9Y5H9	NP_113683.1
Q9Y5H9	NP_113684.1
Q9Y5H7	NP_061731.1
Q9Y5H7	NP_113689.1
Q9NUU6	NP_061891.1
Q9UN73	NP_061732.1
Q9UN73	NP_114036.1
Q9UN73	NP_114037.1
Q9UN72	NP_061733.1
Q9UN72	NP_114040.1
Q96BN8	NP_612357.4
Q96BN8	XP_011512453.1
Q96BN8	XP_011512454.1
Q9Y5H5	NP_054724.1
Q9Y5H5	NP_114063.1
Q9UN75	NP_061726.1
Q9UN75	NP_114070.1
Q9Y5E6	NP_061760.1
Q9UBK8	NP_002445.2
Q9UBK8	NP_076915.2
Q9UN66	NP_061993.3
Q9Y5E1	NP_061992.3
Q9UN67	NP_061753.1
Q5XG87	NP_001165276.1
Q5XG87	NP_001165277.1
Q5XG87	NP_008930.1
Q9H158	NP_061721.2
Q9Y5I4	NP_061722.1
Q9Y5I4	NP_114089.1
Q9NQX0	NP_001129711.1
Q8TAC1	NP_001124537.1
Q8TAC1	NP_001124538.1
Q8TAC1	NP_775498.1
Q8TAC1	XP_011541662.1
Q8TAC1	XP_011541663.1
Q8TAC1	XP_016864902.1
Q9P2J5	NP_001304893.1
Q9P2J5	NP_001304894.1
Q9P2J5	NP_057544.2
Q9P2J5	NP_064502.9
Q9P2J5	XP_011535958.1
O15126	NP_001277158.1
O15126	NP_004857.4
Q8TEC5	NP_689763.3
Q8TEC5	XP_006714820.1
Q8TEC5	XP_011535871.1
Q8TEC5	XP_016864625.1
Q9NYW7	NP_062545.1
Q96G75	NP_001275723.1
Q96G75	NP_001275724.1
Q96G75	NP_073599.2
Q96G75	XP_005266026.1
Q96G75	XP_005266028.1
Q96G75	XP_005266029.1
Q96G75	XP_016865216.1
Q96G75	XP_016865217.1
Q9NRR4	NP_001093882.1
Q9NRR4	NP_037367.3
Q9NRR4	XP_005248348.1
Q9NRR4	XP_005248351.1
Q6PGP7	NP_055454.1
O95486	NP_001239160.1
O95486	NP_068817.1
Q86VE9	NP_001167542.1
Q86VE9	NP_001167543.1
Q86VE9	NP_840060.1
O75962	NP_009049.2
O75962	XP_011512412.1
Q6ZNM6	NP_997291.1
A5PLN9	NP_001087224.1
A5PLN9	NP_001087225.1
A5PLN9	NP_001230666.1
A5PLN9	NP_079217.2
P09619	NP_002600.1
P09619	XP_011535960.1
P09619	XP_011535961.1
Q9BT67	NP_085048.1
P25116	NP_001298242.1
P25116	NP_001983.2
Q96IU2	NP_001316493.1
Q96IU2	NP_115743.1
Q8IZ13	NP_001290180.1
Q8IZ13	NP_071373.2
Q495M3	NP_861441.2
Q495M3	XP_016864573.1
Q9H015	NP_003050.2
Q12981	NP_001196.2
Q12981	NP_053581.2
Q12981	NP_053582.2
Q12981	NP_053583.2
Q9Y343	NP_054754.1
Q96EQ0	NP_061945.1
Q96EQ0	XP_005248605.1
Q96H15	NP_001140198.1
Q96H15	NP_612388.2
Q13501	NP_001135770.1
Q13501	NP_001135771.1
Q13501	NP_003891.1
Q13501	XP_016865499.1
Q9HD15	NP_001030312.2
P09132	NP_001191122.1
P09132	NP_001191123.1
P09132	NP_001191125.1
P09132	NP_003126.1
Q9Y6B6	NP_001028675.1
Q9Y6B6	NP_057187.1
Q9Y6B6	XP_016865010.1
Q96AG3	NP_001290178.1
Q96AG3	NP_001290179.1
Q96AG3	NP_620128.1
P81877	NP_001243661.1
P81877	NP_001243662.1
P81877	NP_001243663.1
P81877	NP_001243664.1
P81877	NP_001243665.1
P81877	NP_036578.2
Q9C093	NP_079143.3
Q9C093	NP_653323.1
Q9C093	XP_005248434.1
P49590	NP_001265660.1
P49590	NP_001265661.1
P49590	NP_036340.1
P26572	NP_001108089.1
P26572	NP_001108090.1
P26572	NP_001108091.1
P26572	NP_001108092.1
P26572	NP_002397.2
P26572	XP_005265972.1
P26572	XP_005265973.1
P26572	XP_006714929.1
P26572	XP_011532861.1
P26572	XP_011532862.1
P26572	XP_011532863.1
P26572	XP_011532864.1
P26572	XP_011532865.1
P26572	XP_016864975.1
P26572	XP_016864976.1
Q9Y5H3	NP_061736.1
Q9Y5H3	NP_114479.1
Q9BRK0	NP_001258732.1
Q9BRK0	NP_057690.2
Q00765	NP_005660.4
Q96BP3	NP_001265855.1
Q96BP3	NP_001265856.1
Q96BP3	NP_001265858.1
Q96BP3	NP_056157.1
Q96C74	NP_001188395.1
Q96C74	NP_114122.2
O15342	NP_003936.1
Q8NI36	NP_644810.1
Q7Z2H8	NP_001295079.1
Q7Z2H8	NP_001295080.1
Q7Z2H8	NP_510968.2
Q7Z2H8	XP_005268443.1
Q7Z2H8	XP_011535883.1
Q7Z2H8	XP_011535885.1
Q7Z2H8	XP_011535886.1
Q7Z2H8	XP_011535887.1
Q7Z2H8	XP_011535888.1
Q7Z2H8	XP_011535889.1
Q7Z2H8	XP_011535890.1
Q7Z2H8	XP_011535891.1
Q7Z2H8	XP_011535892.1
Q7Z2H8	XP_011535893.1
Q7Z2H8	XP_011535894.1
Q7Z2H8	XP_016864705.1
Q7Z2H8	XP_016864709.1
Q86UG4	NP_001275931.1
Q86UG4	NP_001275933.1
Q86UG4	NP_001294943.1
Q86UG4	NP_775759.3
Q86UG4	XP_005271931.1
Q13591	NP_003957.2
Q13591	XP_006714569.1
Q13591	XP_006714570.1
Q13591	XP_011512457.1
Q13591	XP_011512458.1
Q13591	XP_011512459.1
Q13591	XP_011512460.1
P09486	NP_001296372.1
P09486	NP_001296373.1
P09486	NP_003109.1
O94804	NP_005981.3
Q86WV6	NP_938023.1
Q13428	NP_000347.2
Q13428	NP_001008657.1
Q13428	NP_001128715.1
Q13428	NP_001128716.1
Q13428	NP_001128717.1
Q13428	NP_001182070.1
Q13428	XP_005268562.1
Q7Z3K6	NP_001284527.1
Q7Z3K6	NP_001284528.1
Q7Z3K6	NP_689835.3
A0A087WXM9	NP_001290551.1
Q96L73	NP_071900.2
Q96L73	NP_758859.1
Q8WVJ2	NP_660309.1
P15954	NP_001858.1
P98082	NP_001231800.1
P98082	NP_001334.2
P00995	NP_003113.2
P16471	NP_000940.1
P16471	NP_001191243.1
P16471	NP_001191244.1
P16471	NP_001191245.1
P16471	NP_001191246.1
P16471	NP_001191247.1
P16471	XP_006714547.1
P16471	XP_011512370.1
P16471	XP_011512371.1
P16471	XP_016865135.1
O95997	NP_001269311.1
O95997	NP_001269312.1
O95997	NP_004210.1
Q96N64	NP_001124336.1
Q96N64	NP_001253964.1
Q96N64	NP_443159.1
Q9P0J6	NP_115868.1
Q9P0J6	XP_016865239.1
Q9P0J6	XP_016865240.1
Q9P0J6	XP_016865241.1
Q96N87	NP_872438.2
P53999	NP_006704.3
P53999	XP_011512246.1
P53999	XP_016864475.1
P53999	XP_016864476.1
Q9BYT8	NP_065777.1
Q9UBT6	NP_001332851.1
Q9UBT6	NP_057302.1
Q9UBT6	XP_016865048.1
Q9UBT6	XP_016865049.1
Q9UBT6	XP_016865052.1
Q63HM9	NP_001005473.1
Q8TB68	NP_001167572.1
Q8TB68	NP_001167573.1
Q8TB68	NP_085044.2
Q8TB68	XP_011532964.1
Q8TB68	XP_011532965.1
Q8TB68	XP_016865385.1
Q8TB68	XP_016865386.1
Q9UNX3	NP_001304909.1
Q9UNX3	NP_001304910.1
Q9UNX3	NP_001304911.1
Q9UNX3	NP_057177.1
Q9UNX3	XP_011532867.1
Q9UNX3	XP_016865008.1
Q9UNX3	XP_016865009.1
Q9Y2P4	NP_001017372.1
Q9Y2P4	NP_001304913.1
Q9Y2P4	NP_054750.1
Q9BW11	NP_001136407.1
Q9BW11	NP_112590.1
Q13888	NP_001506.1
Q13888	XP_016864892.1
Q13888	XP_016864893.1
Q13888	XP_016864894.1
Q13888	XP_016864895.1
O43566	NP_006471.2
Q8TF17	NP_078853.2
Q96FV3	NP_001006617.2
Q96FV3	NP_569732.2
Q8NEF9	NP_689759.2
Q86W54	NP_919272.1
Q969S9	NP_001268231.1
Q969S9	NP_115756.2
Q969S9	NP_733781.1
Q969S9	NP_733792.1
Q969S9	XP_016865475.1
P52739	NP_001284477.1
P52739	NP_001317636.1
P52739	NP_001317637.1
P52739	NP_001317641.1
P52739	NP_001317643.1
P52739	NP_001317646.1
P52739	XP_005248420.1
P52739	XP_016865319.1
P52739	XP_016865327.1
Q96M27	NP_001273737.1
Q96M27	NP_570721.1
Q96M27	XP_006714592.1
P67775	NP_002706.1
Q16143	NP_001001502.1
Q16143	NP_003076.1
Q16143	XP_006714979.1
Q9HCJ5	NP_065979.1
P56597	NP_003542.1
Q9Y5E9	NP_061757.1
Q9Y5F1	NP_061755.1
Q969M3	NP_001020118.1
Q969M3	NP_001258661.1
Q969M3	NP_110426.4
O94811	NP_008961.1
O94811	XP_005248294.2
O94811	XP_016864483.1
Q9H1J5	NP_001287867.1
Q9H1J5	NP_001287868.1
Q9H1J5	NP_490645.1
P62837	NP_003330.1
P62837	NP_862821.1
Q96RL1	NP_001186226.1
Q96RL1	NP_001186227.1
Q96RL1	NP_001304890.1
Q96RL1	NP_057374.3
Q96RL1	XP_005265987.1
Q96RL1	XP_005265993.1
Q96RL1	XP_006714934.1
Q96RL1	XP_016865063.1
Q96RL1	XP_016865067.1
Q96RL1	XP_016865068.1
Q99614	NP_001269429.1
Q99614	NP_003305.1
Q9H6Y2	NP_060176.2
Q9H6Y2	XP_005268526.1
Q8WV60	NP_001271332.1
Q8WV60	NP_001271333.1
Q8WV60	NP_079030.3
Q8WV60	XP_005248660.1
Q8WV44	NP_291027.3
Q8WV44	NP_963921.1
Q6PID6	NP_036514.1
Q6PID6	XP_011512305.1
Q3SY77	NP_001161788.1
Q3SY77	NP_777574.2
O60765	NP_005640.2
O60765	XP_016865280.1
Q9NQV7	NP_001297143.1
Q9NQV7	NP_064612.2
O43314	NP_001263206.1
O43314	NP_001268400.1
O43314	NP_056031.2
Q96CN7	NP_057132.2
P28300	NP_002308.2
P60673	NP_001025057.1
Q9H6S0	NP_073739.3
Q9H6S0	XP_016865219.1
Q9Y5G9	NP_061740.2
Q9Y5G9	NP_114442.2
Q6NTE8	NP_001017987.1
Q6NTE8	NP_057259.2
Q96RE9	NP_001166302.1
Q96RE9	NP_001166303.1
Q96RE9	NP_443092.1
Q0VDI3	NP_071928.2
Q0VDI3	XP_005248390.1
Q0VDI3	XP_005248392.1
Q0VDI3	XP_006714549.1
Q0VDI3	XP_011512376.1
Q0VDI3	XP_011512377.1
P35443	NP_001293141.1
P35443	NP_001293142.1
P35443	NP_001293143.1
P35443	NP_003239.2
Q8WVY7	NP_659486.2
Q9HAD4	NP_060738.2
Q8WUU8	NP_694949.1
Q9NWX6	NP_001304753.1
Q9NWX6	NP_001304754.1
Q9NWX6	NP_001304755.1
Q9NWX6	NP_060342.2
Q66K14	NP_055858.2
Q66K14	NP_942568.2
Q9HCX4	NP_001161048.1
Q9HCX4	NP_001161049.1
Q9HCX4	NP_065122.1
Q96KR1	NP_057191.2
Q9NQ86	NP_001017397.1
Q9NQ86	NP_001017398.1
Q9NQ86	NP_001287681.1
Q9NQ86	NP_001287688.1
Q9NQ86	NP_061170.2
A1L167	NP_001138633.1
P63146	NP_003328.1
Q6ZN44	NP_588610.2
Q8N9F8	NP_001171560.1
Q8N9F8	NP_001171561.1
Q8N9F8	NP_001310235.1
Q8N9F8	NP_872400.2
Q96NC0	NP_653324.1
O75380	NP_004544.1
Q92973	NP_002261.3
Q92973	NP_694858.1
Q92973	XP_005248557.1
P55082	NP_001128509.1
P55082	NP_001229265.1
P55082	NP_005918.1
O14511	NP_001171864.1
O14511	NP_004874.1
O14511	NP_053584.1
O14511	NP_053585.1
O14511	NP_053586.1
O14511	XP_006714873.1
Q9H999	NP_078870.1
Q9UN74	NP_061730.1
Q9UN74	NP_113688.1
Q9Y5F0	NP_061756.1
Q9Y5E8	NP_061758.1
Q9Y5F2	NP_061754.1
Q9Y5H2	NP_061737.1
Q9Y5H2	NP_114480.1
Q9Y5H2	NP_114481.1
A1L4L8	NP_001025040.1
Q6R327	NP_001272368.1
Q6R327	NP_001272369.1
Q6R327	NP_689969.2
Q9NT68	NP_001073897.2
Q9NT68	XP_016865149.1
P45877	NP_000934.1
O94955	NP_055714.3
Q9UNA1	NP_001129080.1
Q9UNA1	NP_055886.1
O14776	NP_001035095.1
O14776	NP_006697.2
Q8WVE6	NP_001154814.1
Q8WVE6	NP_775761.4
Q4G0N4	NP_001078880.1
Q4G0N4	NP_001274269.1
Q4G0N4	NP_001274270.1
Q4G0N4	NP_694558.1
O43181	NP_002486.1
Q5XKR4	NP_115485.1
Q9Y5G8	NP_061741.1
Q9Y5G8	NP_114443.1
Q9Y5G6	NP_061743.1
Q9Y5G6	NP_114476.1
O14746	NP_001180305.1
O14746	NP_937983.2
Q9C029	NP_203128.1
Q9C029	NP_976038.1
Q9C029	NP_976039.1
Q9C029	NP_976040.1
Q9C029	NP_976041.1
Q9C029	NP_976042.1
Q9C029	XP_016865392.1
Q9C029	XP_016865393.1
Q8WUN7	NP_689490.2
Q8WUN7	XP_016865511.1
Q8WUN7	XP_016865512.1
A6NC05	NP_001157950.1
A6NC05	NP_001157951.1
Q9NW82	NP_060504.1
Q96LW1	NP_478137.1
Q6ZN57	NP_085116.2
Q96J42	NP_078991.3
Q8N567	NP_001124507.1
Q8N567	NP_001124508.1
Q8N567	NP_115656.1
Q8TAD4	NP_001238898.1
Q8TAD4	NP_075053.2
Q8TAD4	NP_076960.1
Q13426	NP_001304941.1
Q13426	NP_001304942.1
Q13426	NP_003392.1
Q13426	NP_071801.1
Q13426	NP_072044.1
Q13426	XP_011541928.1
Q6S9Z5	NP_997200.1
Q9UL40	NP_001295142.1
Q9UL40	NP_001295143.1
Q9UL40	NP_001295148.1
Q9UL40	NP_001295152.1
Q9UL40	NP_036411.1
Q9UL40	XP_016864784.1
Q9UL40	XP_016864785.1
Q9ULD9	NP_065798.2
Q9ULD9	XP_005272094.1
Q9ULD9	XP_005272095.1
Q8N895	NP_689838.1
Q969S3	NP_219482.1
P36402	NP_001128323.2
P36402	NP_001333354.1
P36402	NP_001333379.1
P36402	NP_003193.2
P36402	NP_963963.1
P36402	NP_963965.1
P36402	NP_998813.1
P36402	XP_006714747.1
P48643	NP_001293084.1
P48643	NP_036205.1
Q86Y25	NP_055409.1
Q86Y25	XP_016864898.1
Q7Z3T8	NP_001271166.1
Q7Z3T8	XP_005248689.1
Q7Z3T8	XP_011542055.1
Q7Z3T8	XP_016865580.1
Q7Z3T8	XP_016865581.1
B4DU55	NP_001129588.1
B4DU55	XP_005265965.1
B4DU55	XP_011532852.1
B4DU55	XP_011532853.1
O75347	NP_001284667.1
O75347	NP_004598.1
Q6NUS8	NP_001165344.1
Q6NUS8	NP_689617.3
Q8TED0	NP_001271359.1
Q8TED0	NP_001271360.1
Q8TED0	NP_115551.2
Q8TED0	XP_011541982.1
Q8TBK6	NP_001287745.1
Q8TBK6	NP_001287746.1
Q8TBK6	NP_001287747.1
Q8TBK6	NP_001287748.1
Q8TBK6	NP_001287751.1
Q8TBK6	NP_001295056.1
Q8TBK6	NP_001295057.1
Q8TBK6	NP_001295058.1
Q8TBK6	NP_001295059.1
Q8TBK6	NP_060135.1
Q9H8X9	NP_079062.1
P35916	NP_002011.2
P35916	NP_891555.2
Q16873	NP_665874.1
Q8NB50	NP_001166109.1
Q8NB50	NP_689496.4
Q8NB50	XP_016865199.1
Q8NB50	XP_016865200.1
Q8NB50	XP_016865201.1
Q8NB50	XP_016865202.1
Q8NB50	XP_016865203.1
Q8NB50	XP_016865204.1
Q8NB50	XP_016865206.1
Q96J01	NP_115737.1
O43711	NP_066305.2
Q969D9	NP_149024.1
Q969D9	NP_612561.2
Q969D9	XP_011542000.1
Q9Y5G5	NP_054723.1
Q9Y5G5	NP_114477.1
Q8IY84	NP_699192.1
Q8IY84	XP_006714513.1
Q9Y5F7	NP_061751.1
Q9Y5F7	NP_115782.1
P63244	NP_006089.1
O75943	NP_001265551.1
O75943	NP_002864.1
O75943	NP_579916.1
O75943	NP_579917.1
O75943	NP_579918.1
O75943	NP_579919.1
O75943	NP_579920.1
O75943	NP_579921.1
O75943	NP_579922.1
O75943	XP_016865168.1
O75943	XP_016865169.1
O75943	XP_016865170.1
O60671	NP_002844.1
Q9NW64	NP_060517.1
Q9P2N5	NP_061862.1
Q9P0K7	NP_001138992.1
Q9P0K7	NP_001138993.1
Q9P0K7	NP_001138994.1
Q9P0K7	NP_001138995.1
Q9P0K7	NP_001138997.1
Q9P0K7	NP_056392.2
Q9P0K7	XP_006714532.1
Q9P0K7	XP_011512319.1
Q9P0K7	XP_011512320.1
Q9P0K7	XP_011512321.1
Q9P0K7	XP_011512322.1
Q9P0K7	XP_011512323.1
Q9P0K7	XP_011512324.1
Q9P0K7	XP_016864824.1
O14949	NP_055217.2
Q92878	NP_005723.2
Q6MZT1	NP_001025046.1
Q6MZT1	NP_001258819.1
Q6MZT1	NP_001258820.1
Q8N431	NP_778232.2
Q96IK1	NP_001153123.1
Q96IK1	NP_612378.1
Q9BX69	NP_115976.2
Q8TED9	NP_001139809.1
Q8TED9	NP_001309991.1
Q8TED9	NP_001309992.1
Q8TED9	NP_689619.1
Q86Z20	NP_001284626.1
Q86Z20	NP_789786.2
Q86Z20	XP_005248515.1
Q86Z20	XP_005248520.1
Q86Z20	XP_011541557.1
Q86Z20	XP_011541558.1
Q8IVW4	NP_001107047.1
Q8IVW4	NP_001287782.1
Q8IVW4	NP_057592.2
Q8IVW4	XP_016865024.1
Q9BS16	NP_001253967.1
Q9BS16	NP_071428.2
Q9BS16	XP_011541838.1
Q9BS16	XP_016865179.1
Q9BS16	XP_016865180.1
Q9BS16	XP_016865181.1
Q8N960	NP_001159698.1
Q8N960	NP_694955.2
Q8N960	XP_011541487.1
Q8N960	XP_011541488.1
Q8N960	XP_016864574.1
Q6UWT4	NP_996849.2
Q49AR2	NP_060826.2
Q49AR2	XP_006714543.1
Q49AR2	XP_016865102.1
Q49AR2	XP_016865103.1
Q49AR2	XP_016865104.1
Q49AR2	XP_016865105.1
A6NGY3	NP_001138604.1
A6NGY3	XP_011532718.1
P51946	NP_001230.1
O60610	NP_001073280.1
O60610	NP_005210.3
Q14154	NP_001136075.1
Q14154	NP_055588.3
Q14154	XP_005268604.1
Q14154	XP_005268605.1
Q9UNQ2	NP_001335005.1
Q9UNQ2	NP_055288.1
P10589	NP_005645.1
Q8IUZ5	NP_001265275.1
Q8IUZ5	NP_699204.1
O94817	NP_001264712.1
O94817	NP_004698.3
