From	To
O00499	NP_647601.1
Q6UXQ4	NP_998773.1
Q92851	NP_001193453.1
Q92851	NP_001193471.1
Q92851	NP_001221.2
Q92851	NP_001293012.1
Q92851	NP_116756.2
Q92851	NP_116758.1
Q92851	NP_116759.2
P01732	NP_001139345.1
P01732	NP_001759.3
P01732	NP_741969.1
Q8TF61	NP_001073879.2
Q8TF61	XP_006712013.1
Q8TF61	XP_011530864.1
Q8TF61	XP_016858910.1
Q8TF61	XP_016858911.1
Q8TF61	XP_016858912.1
P09848	NP_002290.2
O00566	NP_005782.1
Q96JB8	NP_149055.1
Q53SF7	NP_001265387.1
Q53SF7	NP_001265389.1
Q53SF7	NP_001265390.1
Q53SF7	NP_055715.3
Q04741	NP_004088.2
Q04741	XP_011530999.1
Q05215	NP_001956.3
Q8IXS8	NP_001308547.1
Q8IXS8	NP_001308548.1
Q8IXS8	NP_001308550.1
Q8IXS8	NP_001308551.1
Q8IXS8	NP_001308556.1
Q8IXS8	NP_776183.1
Q8IXS8	XP_016859370.1
Q9Y5U4	NP_001308258.1
Q9Y5U4	NP_001308259.1
Q9Y5U4	NP_001308260.1
Q9Y5U4	NP_001308261.1
Q9Y5U4	NP_001308262.1
Q9Y5U4	NP_057217.2
Q8WYH8	NP_001317091.1
Q8WYH8	NP_115705.2
P13612	NP_000876.3
P13612	NP_001303241.1
P23229	NP_000201.2
P23229	NP_001073286.1
P23229	NP_001303235.1
O14901	NP_001171187.1
O14901	NP_001171189.1
O14901	NP_003588.1
O75840	NP_001257871.1
O75840	NP_001257872.1
O75840	NP_001257873.1
O75840	NP_003700.1
O75840	XP_016860650.1
O75840	XP_016860653.1
Q9Y276	NP_001073335.1
Q9Y276	NP_001244271.1
Q9Y276	NP_001244272.1
Q9Y276	NP_001244273.1
Q9Y276	NP_001305765.1
Q9Y276	NP_001307646.1
Q9Y276	NP_004319.1
Q9Y276	XP_006712741.1
Q9Y276	XP_016860120.1
Q9Y276	XP_016860121.1
P51826	NP_001020279.1
P51826	NP_002276.2
P51826	XP_005264000.2
P51826	XP_011509475.1
P51826	XP_011509476.1
P51826	XP_011509477.1
P51826	XP_011509478.1
P51826	XP_011509479.1
P56559	NP_001269360.1
P56559	NP_005728.2
Q8IX05	NP_001185692.1
Q8IX05	NP_055695.2
Q9BVC5	NP_001273466.1
Q9BVC5	NP_076998.1
Q9BVC5	XP_016860381.1
Q8NHH9	NP_001129145.1
Q8NHH9	NP_001295005.1
Q8NHH9	NP_001317387.1
Q8NHH9	NP_001317388.1
Q8NHH9	NP_001317389.1
Q8NHH9	NP_071769.2
Q3KRA6	NP_001017927.2
Q3KRA6	NP_001309258.1
Q3KRA6	NP_001309259.1
Q3KRA6	NP_001309260.1
Q8WU43	NP_001304921.1
Q8WU43	NP_653307.1
Q9NR09	NP_057336.3
A6NCI8	NP_001073943.1
A6NCI8	XP_005264359.1
Q9Y3E7	NP_001005753.1
Q9Y3E7	NP_001180446.1
Q9Y3E7	NP_001185883.1
Q9Y3E7	NP_057163.1
Q6UW02	NP_803882.1
Q8N465	NP_001274178.1
Q8N465	NP_689996.4
Q8N465	XP_011510062.1
Q8TE96	NP_598376.2
Q8TE96	XP_011530946.1
Q8WXX0	NP_061720.2
Q8WXX0	XP_011509789.1
Q9HCM4	NP_001171866.1
Q9HCM4	NP_001171867.1
Q9HCM4	NP_001171868.1
Q9HCM4	NP_001317239.1
Q9HCM4	NP_065960.2
O95876	NP_001036157.1
O95876	NP_056994.3
Q02318	NP_000775.1
Q9HCG8	NP_065994.1
Q9HCG8	XP_005246783.1
Q96Q35	NP_001120863.1
Q96Q35	NP_001276922.1
Q96Q35	NP_631902.2
Q99627	NP_006701.1
Q99627	NP_937832.1
P61073	NP_001008540.1
P61073	NP_001334985.1
P61073	NP_001334988.1
P61073	NP_001334989.1
P61073	NP_003458.1
P26232	NP_001158355.1
P26232	NP_001269526.1
P26232	NP_001269527.1
P26232	NP_001269528.1
P26232	NP_001269529.1
P26232	NP_001307739.1
P26232	NP_004380.2
P26232	XP_011530857.1
P26232	XP_011530858.1
P26232	XP_016858892.1
Q86W67	NP_001035800.1
P0C875	NP_001139182.1
Q99814	NP_001421.2
Q52LR7	NP_056445.3
P16422	NP_002345.2
P02751	NP_001293058.1
P02751	NP_001293059.1
P02751	NP_001293060.1
P02751	NP_001293061.1
P02751	NP_002017.1
P02751	NP_473375.2
P02751	NP_997639.1
P02751	NP_997641.1
P02751	NP_997643.1
P02751	NP_997647.1
P02751	XP_005246463.1
P56177	NP_001033582.1
P56177	NP_835221.2
Q9NZN3	NP_055415.1
Q7Z3F1	NP_001028217.1
Q7Z3F1	NP_001253979.1
Q7Z3F1	NP_001253980.1
Q7Z3F1	NP_689742.4
Q7Z3F1	XP_016858974.1
Q7Z3F1	XP_016858975.1
Q7Z3F1	XP_016858976.1
Q9H8M9	NP_001128504.1
Q9H8M9	NP_115557.1
Q9Y2D4	NP_056004.1
Q0VFZ6	NP_001078916.1
Q6ZU64	NP_689602.2
Q6ZU64	NP_919278.2
Q8N3C7	NP_001274456.1
Q8N3C7	NP_001274457.1
Q8N3C7	NP_078968.3
Q8N3C7	XP_005264619.1
Q8N3C7	XP_005264620.1
Q8N3C7	XP_006712167.1
Q8N3C7	XP_011531411.1
Q8N3C7	XP_016860447.1
P49759	NP_001155879.1
P49759	NP_004062.2
Q9BUP0	NP_001230181.1
Q9BUP0	NP_001295324.1
Q9BUP0	NP_079478.1
P54764	NP_001291465.1
P54764	NP_001291466.1
P54764	NP_004429.1
Q86XK2	NP_001177203.1
Q86XK2	NP_079409.3
Q86XK2	XP_005264629.1
Q86XK2	XP_016860506.1
Q9NS71	NP_062563.3
Q8IWJ2	NP_852118.1
Q8IWJ2	XP_006712934.1
P02708	NP_000070.1
P02708	NP_001034612.1
Q13901	NP_001177192.1
Q13901	NP_001177194.1
Q13901	NP_006324.1
Q13901	NP_775269.1
Q9H8Y5	NP_001035869.1
Q9H8Y5	NP_060559.2
P04114	NP_000375.2
O15519	NP_001120655.1
O15519	NP_001120656.1
O15519	NP_001189444.1
O15519	NP_001189445.1
O15519	NP_001189446.1
O15519	NP_001189447.1
O15519	NP_001189448.1
O15519	NP_001294971.1
O15519	NP_003870.4
O15519	XP_016860679.1
O15519	XP_016860680.1
O15519	XP_016860681.1
O15519	XP_016860682.1
O15519	XP_016860683.1
O15519	XP_016860684.1
O15519	XP_016860685.1
O15519	XP_016860686.1
O15519	XP_016860687.1
Q9H6X2	NP_060623.2
Q9H6X2	NP_115584.1
Q9H6X2	NP_444262.1
Q9ULA0	NP_001306049.1
Q9ULA0	NP_036232.2
Q9NW38	NP_001108108.1
Q9NW38	NP_060532.2
A8MTJ6	NP_001129121.1
P16383	NP_001188263.1
P16383	NP_001188264.1
P16383	NP_003194.3
P04921	NP_001243513.1
P04921	NP_002092.1
P04921	NP_058131.1
Q8TDU6	NP_001070659.1
Q8TDU6	NP_001070662.1
Q8TDU6	NP_001308879.1
Q8TDU6	NP_733800.1
Q8TDU6	XP_011509045.1
Q8TDU6	XP_016858956.1
Q8TDU6	XP_016858957.1
Q8TDU6	XP_016858958.1
Q8WWG9	NP_542402.3
Q9H3M0	NP_002227.2
Q8TAE7	NP_579875.1
Q8TAE7	NP_758847.1
Q9Y5Y3	NP_009158.3
P0CG36	NP_001072998.1
P07315	NP_066269.1
P07315	XP_011508964.1
O14548	NP_001305965.1
O14548	NP_001305969.1
O14548	NP_004709.2
Q8NFT8	NP_620711.3
Q6P158	NP_945314.1
Q6P158	XP_011531456.1
Q6P158	XP_011531457.1
Q13467	NP_003459.2
Q96C23	NP_620156.1
Q96C23	XP_011530842.1
O75084	NP_003498.1
Q9NU39	NP_036316.1
Q9H3Q3	NP_071417.2
Q14435	NP_004473.2
Q14435	XP_005246506.1
Q14435	XP_011509231.1
Q14435	XP_016859259.1
Q9NQR9	NP_001075155.1
Q9NQR9	NP_066999.1
Q7Z7M9	NP_001316797.1
Q7Z7M9	NP_055383.1
Q9Y2I7	NP_001171471.1
Q9Y2I7	NP_055855.2
Q9Y2I7	NP_689884.1
P27487	NP_001926.2
Q99581	NP_059991.1
Q8NDL9	NP_001030584.1
Q8NDL9	NP_068603.4
Q8NDL9	XP_011531313.1
Q8NDL9	XP_011531314.1
Q8NDL9	XP_011531315.1
Q6ZP82	NP_775919.3
Q6ZVH7	NP_001295299.1
Q6ZVH7	NP_919288.2
A1L162	NP_001276876.1
P05111	NP_002182.1
O95800	NP_006785.1
P48549	NP_001247437.1
P48549	NP_001247438.1
P48549	NP_001247439.1
P48549	NP_002230.1
Q8N5S3	NP_001093866.1
Q8N5S3	XP_005264190.1
Q8N5S3	XP_005264191.1
Q8N5S3	XP_011530812.1
Q8N5S3	XP_011530815.1
A8MZ97	NP_001137431.1
Q8IVL8	NP_775100.1
Q8IVL8	XP_016858861.1
Q6ZUS5	NP_001136155.1
Q6ZUS5	NP_078860.2
Q8NCX0	NP_001074008.1
Q8WXS4	NP_899063.2
Q9BSY4	NP_115685.1
Q9BSY4	XP_005263881.1
Q9NZV1	NP_057525.1
P07320	NP_008822.2
A0PJW8	NP_001017920.2
Q92499	NP_004930.1
Q96FG2	NP_001128493.1
Q96FG2	NP_001128494.1
Q96FG2	NP_001128495.1
Q96FG2	NP_001316720.1
Q96FG2	NP_001316721.1
Q96FG2	NP_001316722.1
Q8NDI1	NP_001136086.1
Q8NDI1	NP_001136087.1
Q8NDI1	NP_001136088.1
Q8NDI1	NP_056067.2
Q8NDI1	XP_005264282.1
Q8NDI1	XP_005264283.1
Q8NDI1	XP_005264284.1
Q8NDI1	XP_011531015.1
Q8NDI1	XP_011531016.1
Q8NDI1	XP_011531017.1
Q8NDI1	XP_016859132.1
Q8NDI1	XP_016859133.1
Q8NDI1	XP_016859136.1
Q8NDI1	XP_016859137.1
Q8NDI1	XP_016859138.1
Q8NDI1	XP_016859140.1
Q6P1L5	NP_775782.2
Q8NCA5	NP_056290.3
Q09328	NP_002401.1
Q09328	XP_005263725.1
Q09328	XP_005263726.1
Q09328	XP_005263727.1
Q09328	XP_006712597.1
Q09328	XP_011509501.1
Q09328	XP_011509502.1
Q09328	XP_011509503.1
Q09328	XP_011509504.1
Q09328	XP_016859636.1
Q09328	XP_016859637.1
Q7L592	NP_001077415.1
Q7L592	NP_653337.1
P0CG38	NP_001264335.1
Q8NFH5	NP_001274513.1
Q8NFH5	NP_001274514.1
Q8NFH5	NP_612142.2
Q8NFH5	XP_006712317.1
Q8NFH5	XP_011508878.1
Q8NFH5	XP_011508879.1
O43683	NP_001265546.1
O43683	NP_004327.1
Q06710	NP_003457.1
Q06710	NP_039246.1
Q06710	NP_039247.1
Q06710	NP_054698.1
Q8NGW1	NP_775486.1
O43929	NP_001177808.1
O43929	NP_001177810.1
O43929	NP_001177811.1
O43929	NP_002543.2
O43929	NP_859525.1
O43929	NP_859526.1
O43929	XP_011509557.1
O43929	XP_016859715.1
O43929	XP_016859716.1
Q16678	NP_000095.2
P37235	NP_001245286.1
P37235	NP_001245287.1
P37235	NP_001245288.1
P37235	NP_002140.2
P37235	NP_602293.1
P37235	XP_005246217.1
P37235	XP_005246218.1
P37235	XP_005246219.1
P37235	XP_005246220.1
P37235	XP_011508648.1
P37235	XP_011508649.1
P37235	XP_011508650.1
P37235	XP_016859439.1
P37235	XP_016859440.1
P37235	XP_016859441.1
P37235	XP_016859442.1
Q8N1E2	NP_777558.1
Q8N1E2	XP_005263926.1
Q8N1E2	XP_005263927.1
Q8N1E2	XP_005263928.1
Q8N1E2	XP_011508882.1
Q8N1E2	XP_016858800.1
Q8N1E2	XP_016858801.1
Q8N1E2	XP_016858802.1
O00470	NP_002389.1
Q15084	NP_001269633.1
Q15084	NP_001269634.1
Q15084	NP_001269635.1
Q15084	NP_001269636.1
Q15084	NP_005733.1
O00487	NP_005796.1
Q07687	NP_004396.1
Q53HC9	NP_003301.1
Q8IXR5	NP_001116118.2
Q8IXR5	NP_001166138.1
Q8IXR5	NP_057574.2
Q8IXR5	XP_016859757.1
P35052	NP_002072.2
Q2TAA2	NP_001034702.1
Q2TAA2	NP_001307787.1
Q2TAA2	NP_001307788.1
Q2TAA2	NP_001307789.1
Q2TAA2	NP_001307792.1
Q2TAA2	XP_016859367.1
Q9HB29	NP_003845.2
Q9HB29	XP_005264093.1
Q8TDR0	NP_001132962.1
Q8TDR0	NP_056465.2
Q8WXB1	NP_001120867.1
Q8WXB1	NP_001294950.1
Q8WXB1	NP_001317059.1
Q8WXB1	NP_001317060.1
Q8WXB1	NP_001317062.1
Q8WXB1	NP_001317063.1
Q8WXB1	NP_001317064.1
Q8WXB1	NP_660323.3
Q8WXB1	XP_005246396.1
Q8WXB1	XP_005246397.1
P16220	NP_004370.1
P16220	NP_604391.1
P16220	XP_011508947.1
P16220	XP_011508949.1
P28290	NP_001123917.1
P28290	NP_001274432.1
P28290	NP_001274433.1
P28290	NP_006742.2
P18564	NP_000879.2
P18564	NP_001269282.1
P18564	NP_001269284.1
P18564	NP_001269317.1
Q7RTX9	NP_689740.2
Q7RTX9	XP_011509053.1
Q7RTX9	XP_016858969.1
O60662	NP_006054.2
Q6PI47	NP_001308476.1
Q6PI47	NP_689600.2
P23919	NP_001158503.1
P23919	NP_001307832.1
P23919	NP_036277.2
Q53QV2	NP_112177.2
P0CW19	NP_001192217.1
P0CW19	NP_277049.1
P58215	NP_001276093.1
P58215	NP_001276094.1
P58215	NP_115992.1
P58215	XP_011531436.1
P58215	XP_016860601.1
Q8NI32	NP_001303931.1
Q8NI32	NP_001303932.1
Q8NI32	NP_001303933.1
Q8NI32	NP_001303934.1
Q8NI32	NP_001303935.1
Q8NI32	NP_808879.2
Q8NI32	XP_006712344.1
Q8NI32	XP_011508925.1
Q8NI32	XP_016858853.1
Q8NI32	XP_016858854.1
Q8NI32	XP_016858855.1
O75688	NP_001028729.1
O75688	NP_002697.1
O75688	NP_808907.1
O75688	NP_808908.1
O94806	NP_005804.1
O94806	XP_005264294.1
O14649	NP_002237.1
P31153	NP_005902.1
Q9H3L0	NP_056517.1
Q6IFH4	NP_001005853.1
Q13416	NP_006181.1
Q13416	XP_006712618.1
Q9BWT3	NP_075045.2
Q9BWT3	XP_005264557.1
Q7Z3C6	NP_001070666.1
Q7Z3C6	NP_076990.4
Q4G0W2	NP_001028747.1
Q9C0G6	NP_001361.1
Q9C0G6	XP_006712019.1
Q9C0G6	XP_011530951.1
Q9C0G6	XP_011530952.1
Q96IK5	NP_848526.1
O94925	NP_001243239.1
O94925	NP_055720.3
P39210	NP_002428.1
P39210	XP_005264383.1
Q8TB72	NP_001269681.1
Q8TB72	NP_056132.1
Q8TB72	XP_005262664.1
Q8TB72	XP_005262666.1
Q8TB72	XP_006712036.1
Q8TB72	XP_006712037.1
Q8TB72	XP_011531021.1
Q8TB72	XP_011531022.1
Q8TB72	XP_011531023.1
Q8TB72	XP_016859190.1
Q8TB72	XP_016859191.1
Q8TB72	XP_016859196.1
Q8TB72	XP_016859197.1
Q9Y2G0	NP_055786.1
Q9C0D9	NP_277040.1
A0A1B0GTK4	NP_001096129.1
Q8IV61	NP_001132960.1
Q8IV61	NP_056191.1
Q8IV61	NP_733772.1
Q8IV61	XP_005264303.1
Q8IV61	XP_011531048.1
Q8IV61	XP_011531049.1
Q8IV61	XP_011531050.2
Q8IV61	XP_016859248.1
Q8IV61	XP_016859249.1
Q8IV61	XP_016859250.1
Q8IV61	XP_016859251.1
Q8IV61	XP_016859252.1
Q9UHY8	NP_001036013.1
Q9UHY8	NP_005093.2
Q9Y2T6	NP_005674.2
Q9Y2T6	XP_005247009.1
Q9Y2T6	XP_011510477.1
Q9Y2T6	XP_011510478.1
O43813	NP_001130046.1
O43813	NP_001130047.1
O43813	NP_006046.1
Q14192	NP_001034581.1
Q14192	NP_001305823.1
Q14192	NP_001305824.1
Q14192	NP_001305825.1
Q14192	NP_001305826.1
Q14192	NP_001441.4
Q14192	NP_963849.1
Q14192	NP_963851.2
Q14192	XP_011509100.1
Q96MX6	NP_001243405.1
Q96MX6	NP_612467.1
Q6QHK4	NP_001004311.2
Q9H6V9	NP_001269649.1
Q9H6V9	NP_001269650.1
Q9H6V9	NP_001269651.1
Q9H6V9	NP_068744.1
Q9H6V9	XP_011531316.1
Q96PE7	NP_115990.3
P29074	NP_002821.1
P29074	XP_016860089.1
Q53TN4	NP_001120855.1
Q53TN4	NP_001243838.1
Q53TN4	NP_079119.3
Q8N9W6	NP_001271287.1
Q8N9W6	NP_001271290.1
Q8N9W6	NP_001271291.1
Q8N9W6	NP_149019.1
Q8N9W6	NP_932074.1
P48751	NP_001313488.1
P48751	NP_005061.2
P48751	NP_963868.2
P48751	XP_005246846.1
Q9Y5Z6	NP_066191.1
Q9Y5Z6	XP_005246988.1
Q9Y5Z6	XP_006712882.1
Q9Y5Z6	XP_011510387.1
Q6Y7W6	NP_001096616.1
Q6Y7W6	NP_001096617.1
Q6Y7W6	NP_001096618.1
Q6Y7W6	NP_056390.2
O43639	NP_001004720.1
O43639	NP_003572.2
O43639	XP_006712860.1
O43639	XP_011510293.1
O43639	XP_016860592.1
O43639	XP_016860593.1
O43639	XP_016860594.1
P06454	NP_001092755.1
P06454	NP_002814.3
Q17RS7	NP_001123481.2
Q17RS7	NP_872431.4
Q17RS7	XP_005262670.1
Q17RS7	XP_006712068.1
Q17RS7	XP_011531122.1
Q17RS7	XP_011531123.1
Q17RS7	XP_011531124.1
Q96IJ6	NP_037467.2
Q96IJ6	NP_995319.1
Q96IJ6	XP_005246543.1
Q96IJ6	XP_016859398.1
Q96IJ6	XP_016859399.1
Q96IJ6	XP_016859400.1
Q9BWU0	NP_060628.2
Q8IVH8	NP_001257354.1
Q8IVH8	NP_003609.2
Q86SG7	NP_783862.2
Q86SG7	XP_016859240.1
A6NFX1	NP_001333809.1
Q96EH8	NP_001272414.1
Q96EH8	XP_011510480.1
Q96EH8	XP_011510481.1
Q5H8A3	NP_001011717.1
O60462	NP_003863.2
O60462	NP_061004.3
O60462	NP_957716.1
O60462	NP_957718.1
O60462	NP_957719.1
O60462	NP_958436.1
O60462	XP_005246990.2
O60462	XP_005246991.2
O60462	XP_016860674.1
O60462	XP_016860675.1
Q8TCW9	NP_620414.1
P20264	NP_006227.1
Q5W5W9	NP_001007090.3
Q5W5W9	XP_011509467.1
A6NGG8	NP_001025054.1
P27708	NP_001293008.1
P27708	NP_004332.2
Q5MIZ7	NP_001116436.2
Q5MIZ7	NP_001269779.1
Q5MIZ7	NP_065196.1
Q92968	NP_002609.1
Q6ZV50	NP_001139136.1
Q6ZV50	XP_016860340.1
P31350	NP_001025.1
P31350	NP_001159403.1
Q5FWF7	NP_001019851.1
Q5FWF7	XP_005264464.1
Q5FWF7	XP_016859926.1
Q9Y4C1	NP_001140160.1
Q9Y4C1	NP_060903.2
Q9Y4C1	XP_016859982.1
Q6ZWT7	NP_001308194.1
Q6ZWT7	NP_001308195.1
Q6ZWT7	NP_001308196.1
Q6ZWT7	NP_620154.2
Q9NRN9	NP_001280115.1
Q9NRN9	NP_001280116.1
Q9NRN9	NP_054887.2
Q8TAX0	NP_660303.1
Q8TAX0	XP_006712005.1
P32242	NP_001186699.1
P32242	NP_055377.1
Q9BV57	NP_001293006.1
Q9BV57	NP_060739.2
P61513	NP_000989.1
O15514	NP_004796.1
P23582	NP_077720.1
P23582	XP_011509547.1
P53672	NP_476434.1
P53672	NP_476435.1
Q9H165	NP_060484.2
Q9H165	NP_075044.2
Q9H165	NP_612569.1
Q9H165	XP_011531211.1
Q9H165	XP_016859823.1
Q9NWW7	NP_001335687.1
Q9NWW7	NP_001335688.1
Q9NWW7	NP_001335689.1
Q9NWW7	NP_001335690.1
Q9NWW7	NP_001335691.1
Q9NWW7	NP_001335692.1
Q9NWW7	NP_001335693.1
Q9NWW7	NP_060350.1
Q0P641	NP_001092804.1
Q0P641	XP_016859565.1
Q96NT0	NP_001308047.1
Q96NT0	NP_001308048.1
Q96NT0	NP_115733.2
Q14790	NP_001073593.1
Q14790	NP_001073594.1
Q14790	NP_001219.2
Q14790	NP_203519.1
Q14790	NP_203520.1
Q14790	NP_203522.1
Q14790	XP_005246943.1
Q14790	XP_005246944.1
Q14790	XP_005246945.1
Q14790	XP_005246946.1
Q14790	XP_005246947.1
Q14790	XP_005246948.1
Q14790	XP_005246949.1
Q14790	XP_006712852.1
Q14790	XP_006712853.1
Q14790	XP_006712856.1
Q96M89	NP_001290034.1
Q96M89	NP_659415.1
P11844	NP_055432.2
Q16719	NP_001028170.1
Q16719	NP_001186170.1
Q16719	NP_003928.1
Q16719	XP_016860706.1
Q14766	NP_000618.3
Q14766	NP_001159736.1
Q14766	NP_001159737.1
Q14766	NP_001159738.1
Q14766	NP_996826.2
Q14766	XP_011531155.1
Q9P242	NP_065915.1
Q9P242	XP_005246765.1
P52701	NP_000170.1
P52701	NP_001268421.1
P52701	NP_001268422.1
P52701	NP_001268423.1
Q9BV36	NP_001035932.1
Q9BV36	NP_001268402.1
Q9BV36	NP_001268403.1
Q9BV36	NP_077006.1
O95156	NP_009157.1
Q96PD6	NP_477513.2
O43676	NP_001244031.1
O43676	NP_002482.1
O43676	XP_011509532.1
O43676	XP_016859675.1
P43354	NP_006177.1
P43354	XP_005246679.1
P43354	XP_016859708.1
O15355	NP_817092.1
Q8IVI9	NP_001034813.2
Q8IVI9	NP_001165102.1
Q8IVI9	NP_001165103.1
Q8IVI9	NP_443178.2
Q8WVI7	NP_001074014.1
Q8WVI7	NP_001248353.1
Q8WVI7	NP_001248354.1
P0CW20	NP_001192217.1
P0CW20	NP_277049.1
Q8NI22	NP_001164977.1
Q8NI22	NP_001164978.1
Q8NI22	NP_001164979.1
Q8NI22	NP_001164980.1
Q8NI22	NP_001164981.1
Q8NI22	NP_001164982.1
Q8NI22	NP_644808.1
Q13018	NP_001007268.1
Q13018	NP_001182570.1
Q13018	NP_031392.3
Q13018	XP_005246449.1
Q13018	XP_011509122.1
Q13018	XP_016859087.1
Q99743	NP_002509.2
Q15435	NP_001269338.1
Q15435	NP_001269339.1
Q15435	NP_001269340.1
Q15435	NP_001269341.1
Q15435	NP_001269342.1
Q15435	NP_001269343.1
Q15435	NP_002703.1
Q96CS7	NP_001094093.1
Q96CS7	NP_001253991.1
Q96CS7	NP_001253992.1
Q96CS7	NP_001253993.1
Q96CS7	NP_001253994.1
Q96CS7	NP_001253995.1
Q96CS7	NP_001253996.1
Q96CS7	NP_001253997.1
Q96CS7	NP_001296377.1
Q96CS7	NP_001296379.1
Q96CS7	NP_001296380.1
Q96CS7	NP_001296381.1
Q96CS7	NP_060428.2
Q96CS7	XP_016859900.1
Q96CS7	XP_016859901.1
Q07326	NP_002634.1
Q07326	NP_775097.1
Q8TCD6	NP_001008489.1
Q8TCD6	NP_001186214.1
Q8TCD6	NP_001186215.1
Q8TCD6	NP_001186216.1
Q8TCD6	NP_001186217.1
Q9BRC7	NP_116115.1
Q9BYG3	NP_115766.3
Q13724	NP_001139630.1
Q13724	NP_006293.2
P81277	NP_056977.1
Q9GZT8	NP_001129511.1
Q9GZT8	NP_001135827.1
Q9GZT8	NP_001135828.1
Q9GZT8	NP_068596.2
Q9GZT8	XP_005246799.1
Q9GZT8	XP_011509884.1
Q9GZT8	XP_011509885.1
Q9GZT8	XP_011509886.1
Q9GZT8	XP_011509887.1
Q9GZT8	XP_016860119.1
A8MTQ0	NP_001127934.1
Q3MIT2	NP_001309052.1
Q3MIT2	NP_001309053.1
Q3MIT2	NP_653310.2
Q3MIT2	XP_011530870.1
Q3MIT2	XP_011530872.1
Q3MIT2	XP_011530873.1
Q3MIT2	XP_011530874.1
Q3MIT2	XP_011530875.1
Q3MIT2	XP_011530876.1
Q3MIT2	XP_011530878.1
P48304	NP_006498.1
Q9NS64	NP_062819.1
Q96JF0	NP_001135823.1
Q96JF0	NP_001135824.1
Q96JF0	NP_001309291.1
Q96JF0	NP_115917.1
Q96JF0	XP_006712865.1
Q96JF0	XP_011510301.1
Q96JF0	XP_011510303.1
Q9UBY0	NP_003039.2
Q9UNP4	NP_001035902.1
Q9UNP4	NP_003887.3
Q6AI14	NP_001011552.2
Q8NB12	NP_938015.1
Q562F6	NP_001153518.1
Q562F6	NP_689737.4
Q562F6	XP_005246402.1
Q562F6	XP_011509036.1
Q8IWX5	NP_001307762.1
Q8IWX5	NP_001307763.1
Q8IWX5	NP_689599.2
Q8IWX5	XP_016858844.1
Q9NPC8	NP_058628.3
O95343	NP_005404.1
Q9NQC3	NP_001308788.1
Q9NQC3	NP_001308789.1
Q9NQC3	NP_001308790.1
Q9NQC3	NP_001308791.1
Q9NQC3	NP_001308792.1
Q9NQC3	NP_001308833.1
Q9NQC3	NP_008939.1
Q9NQC3	NP_065393.1
Q9NQC3	NP_722550.1
Q9NQC3	NP_997403.1
Q9NQC3	NP_997404.1
Q9NQC3	XP_005264491.1
Q9NQC3	XP_016860007.1
Q9NQC3	XP_016860008.1
Q14D33	NP_776182.2
Q9ULF5	NP_001120729.1
Q9ULF5	NP_065075.1
Q9ULF5	XP_005246746.2
Q9ULF5	XP_011509806.1
Q9ULF5	XP_011509807.1
Q9ULF5	XP_011509808.1
Q9P0P0	NP_057578.1
Q92545	NP_056163.1
Q07889	NP_005624.2
P54277	NP_000525.1
P54277	NP_001121615.1
P54277	NP_001121616.1
P54277	NP_001276337.1
P54277	NP_001307974.1
P54277	NP_001307975.1
P54277	NP_001307976.1
P54277	NP_001307977.1
P54277	XP_016859833.1
P54277	XP_016859837.1
Q6ZWE6	NP_001073944.1
Q6ZWE6	XP_011509462.1
Q8NHW6	NP_683764.1
Q8NHW6	XP_016858899.1
Q9BZF3	NP_001188409.1
Q9BZF3	NP_001188410.1
Q9BZF3	NP_001188411.1
Q9BZF3	NP_115912.1
Q9BZF3	NP_665682.1
Q9BZF3	XP_016858755.1
Q9BZF3	XP_016858756.1
Q9BZF3	XP_016858759.1
Q9BZF3	XP_016858760.1
P0CW18	NP_001182058.1
Q5UIP0	NP_001171134.1
Q5UIP0	NP_001171135.1
Q5UIP0	NP_001171136.1
Q5UIP0	NP_060621.3
Q5UIP0	XP_005246722.1
P62899	NP_000984.1
P62899	NP_001092047.1
P62899	NP_001093163.1
Q8N0X2	NP_001020607.1
Q8N0X2	NP_078808.3
Q9UM21	NP_001153626.1
Q9UM21	NP_036346.1
A6NI15	NP_001099039.1
Q4G0U5	NP_001257978.1
Q4G0U5	XP_006712416.1
Q9P0S3	NP_001121622.1
Q9P0S3	NP_057551.1
Q9P0S3	XP_005247027.1
Q9P0S3	XP_016860836.1
Q8NHR9	NP_955378.1
Q8NHR9	XP_005264349.1
Q8NHR9	XP_006712070.1
Q8NHR9	XP_011531125.1
Q06141	NP_002571.1
Q06141	NP_620354.1
Q06141	NP_620355.1
P49247	NP_653164.2
Q01118	NP_002967.2
Q01118	XP_006712743.1
Q01118	XP_006712744.1
Q01118	XP_006712745.1
Q01118	XP_011509917.1
Q01118	XP_016860156.1
Q15858	NP_002968.1
Q15858	XP_005246814.1
Q15858	XP_011509918.1
Q15858	XP_011509919.1
Q15858	XP_011509920.1
Q9H0E3	NP_001139400.1
Q9H0E3	NP_001317228.1
Q9H0E3	NP_078821.2
Q13342	NP_001005176.1
Q13342	NP_001265380.1
Q13342	NP_001265381.1
Q13342	NP_001265382.1
Q13342	NP_009168.4
Q6UX34	NP_001333049.1
Q6UX34	NP_001333051.1
Q6UX34	NP_996778.1
Q6UX34	XP_016859571.1
Q6UX34	XP_016859572.1
Q6UX34	XP_016859573.1
Q9H930	NP_612411.4
Q9H930	XP_006712918.1
Q16891	NP_001093639.1
Q16891	NP_001093640.1
Q16891	NP_006830.2
Q16891	XP_005264170.1
Q16891	XP_016858683.1
P0CG39	NP_001264012.1
