From	To
Q6P2M8	XP_011529413.1
Q6P2M8	XP_011529414.1
Q6P2M8	XP_016884766.1
Q6P2M8	XP_016884767.1
Q6P2M8	XP_016884768.1
Q96M61	NP_775970.1
P51608	NP_001104262.1
P51608	NP_001303266.1
P51608	NP_004983.1
Q9Y5S8	NP_001258744.1
Q9Y5S8	NP_008983.2
Q9Y5S8	NP_039249.1
Q9BZA7	NP_001161832.1
Q9BZA7	NP_001161833.1
Q9BZA7	NP_001161834.1
Q9BZA7	NP_001161835.1
Q9BZA7	NP_116750.1
Q9BZA7	NP_116751.1
Q9BZA7	XP_011529216.1
Q9BZA7	XP_016884911.1
O00625	NP_001018119.1
O00625	NP_003653.1
P55795	NP_001027565.1
P55795	NP_062543.1
P0CJ77	NP_001177637.1
Q8N7X4	NP_775794.2
Q9NRF8	NP_001137474.1
Q9NRF8	NP_062831.3
Q9NRF8	NP_787055.1
Q9NRF8	XP_005274619.1
Q9NRF8	XP_006724566.1
O14936	NP_001119526.1
O14936	NP_001119527.1
O14936	NP_003679.2
Q8IYD1	NP_060564.2
P0DP71	NP_001335132.1
P0C5Z0	NP_001017991.1
P0C5Z0	NP_542451.1
Q14320	NP_004690.1
Q969F0	NP_149076.1
Q6ZV70	NP_001163802.1
Q6ZV70	NP_940913.1
Q5VW00	NP_001013650.1
Q8IZT9	NP_777561.1
Q8IZT9	XP_005274517.1
Q8IZT9	XP_016884810.1
Q6PEV8	NP_997201.1
Q6PEV8	XP_005262136.1
Q06787	NP_001172004.1
Q06787	NP_001172005.1
Q06787	NP_001172010.1
Q06787	NP_001172011.1
Q06787	NP_002015.1
P51812	NP_004577.1
Q5DJT8	NP_001278464.1
Q5DJT8	NP_001278469.1
Q5DJT8	NP_001308200.1
Q5DJT8	NP_689795.4
Q5DJT8	XP_006724846.1
Q5DJT8	XP_006724859.1
Q5DJT8	XP_006724862.1
Q5DJT8	XP_011529543.1
Q5DJT8	XP_011529691.1
Q8NHU0	NP_001017435.1
Q8NHU0	XP_006724821.1
Q8NHU0	XP_011529642.1
P0DMV0	NP_001007552.2
P0DMV0	NP_001017438.2
P0DMV0	NP_001165759.2
P0DMV0	NP_001278472.1
P0DMV0	XP_003960131.1
P0DMV0	XP_005262482.2
P0DMV0	XP_011529531.1
P0DMV0	XP_011529643.1
P0DMV0	XP_011529653.1
P0DMV1	NP_001278464.1
P0DMV1	NP_001278469.1
P0DMV1	NP_001308200.1
P0DMV1	NP_689795.4
P0DMV1	XP_006724846.1
P0DMV1	XP_006724859.1
P0DMV1	XP_006724862.1
P0DMV1	XP_011529543.1
P0DMV1	XP_011529691.1
P0DMV2	NP_001278464.1
P0DMV2	NP_001278469.1
P0DMV2	NP_001308200.1
P0DMV2	NP_689795.4
P0DMV2	XP_006724846.1
P0DMV2	XP_006724859.1
P0DMV2	XP_006724862.1
P0DMV2	XP_011529543.1
P0DMV2	XP_011529691.1
Q5JQC4	NP_001073606.1
Q5JQC4	NP_001073607.1
Q5JQC4	NP_001073608.1
Q5JQC4	NP_001073609.1
Q5JQC4	NP_001073610.1
Q5JQC4	NP_001073611.1
Q5JQC4	NP_001073612.1
Q5JQC4	NP_001073613.1
Q5JQC4	NP_001073614.1
Q5JQC4	NP_001073615.1
Q5JQC4	NP_001229851.1
Q5JQC4	NP_775842.2
P0C2W7	NP_001139190.1
O75914	NP_001121638.1
O75914	NP_001121639.1
O75914	NP_001121640.1
O75914	NP_001121644.1
O75914	NP_001121645.1
O75914	NP_001311254.1
O75914	NP_001311255.1
O75914	NP_001311256.1
O75914	NP_001311257.1
O75914	NP_001311258.1
O75914	NP_001311259.1
O75914	NP_001311260.1
O75914	NP_001311261.1
O75914	NP_001311262.1
O75914	NP_001311263.1
O75914	NP_002569.1
O75914	XP_016885046.1
O75914	XP_016885050.1
O75914	XP_016885052.1
Q8NB91	NP_001018123.1
Q8NB91	NP_001311091.1
Q8NB91	NP_689846.1
Q8NB91	XP_016884844.1
Q4V321	NP_001091882.2
P98177	NP_001164402.1
P98177	NP_005929.2
Q9ULC4	NP_001131026.1
Q9ULC4	NP_054779.1
O15479	NP_002355.2
O15479	XP_011543814.1
O00398	NP_001311147.1
O00398	NP_055314.1
O00398	NP_938147.1
A0A0J9YX94	XP_016855433.1
A0A0J9YX94	XP_016885513.1
O75459	NP_003776.2
O75459	XP_011542300.1
O60829	NP_001305806.1
O60829	NP_008934.1
Q96GU1	NP_001013453.1
Q96GU1	NP_569734.2
P98179	NP_006734.1
P83881	NP_066357.2
P62891	NP_000991.1
Q8TEB7	NP_078815.3
Q8TEB7	NP_919445.1
Q13156	NP_037479.1
O75787	NP_005756.2
Q9ULZ1	NP_059109.3
Q96EU7	NP_001011551.1
Q96EU7	NP_689905.1
P53701	NP_001116080.1
P53701	NP_001165462.1
P53701	NP_005324.3
O15480	NP_002356.2
O15480	XP_011543815.1
O15480	XP_011543816.1
A8MXT2	NP_001264236.1
A8MXT2	XP_011543869.1
A2AJT9	NP_938020.2
A2AJT9	XP_005274530.1
A2AJT9	XP_011543777.1
A2AJT9	XP_011543778.1
A2AJT9	XP_011543779.1
Q8TE76	NP_001078823.1
Q8TE76	NP_078933.3
P61758	NP_001290472.1
P61758	NP_001290473.1
P61758	NP_001290474.1
P61758	NP_003363.1
Q96PV4	NP_001096620.1
Q96PV4	NP_001096621.1
Q96PV4	NP_001171853.1
Q96PV4	NP_443158.1
Q96PV4	XP_016884741.1
Q96PV4	XP_016884742.1
O60890	NP_002538.1
O60890	XP_011529263.1
O75665	NP_001317138.1
O75665	NP_003602.1
Q8IV76	NP_775764.2
O14654	NP_003595.1
Q5JU85	NP_001104595.1
Q5JU85	NP_001230126.1
Q5JU85	NP_055890.1
Q5JU85	XP_016884848.1
Q96LZ2	NP_872312.2
P0C7V6	NP_001129705.1
Q5VZM2	NP_006055.3
Q5VZM2	NP_057740.2
P08559	NP_000275.1
P08559	NP_001166925.1
P08559	NP_001166926.1
P08559	NP_001166927.1
Q9NPJ8	NP_001229546.1
Q9NPJ8	NP_001229547.1
Q9NPJ8	NP_061168.2
Q9NPJ8	XP_016885137.1
Q96DU9	NP_543022.1
Q86VZ1	NP_835230.1
Q86VZ1	XP_005274486.1
Q86VZ1	XP_005274835.1
Q86VZ1	XP_011543933.1
Q86VZ1	XP_011543934.1
Q86VZ1	XP_011544480.1
Q86VZ1	XP_011544481.1
A6NGZ8	NP_001156408.1
P0DMW4	NP_001335184.1
P0DMW4	NP_976051.1
P0DMW5	NP_001335184.1
P0DMW5	NP_976051.1
Q96HG1	NP_001156910.1
Q92581	NP_001036002.1
Q92581	NP_001171122.1
Q92581	NP_006350.1
Q92581	XP_006724789.1
Q92581	XP_016884712.1
Q92581	XP_016884713.1
Q96T83	NP_115980.1
P28370	NP_001269804.1
P28370	NP_003060.2
P28370	XP_005262518.1
P28370	XP_006724845.1
P28370	XP_016885239.1
Q5HYW2	NP_001013649.2
Q8N5F7	NP_078804.2
Q96G74	NP_001129629.1
Q96G74	NP_001129630.1
Q96G74	NP_001129631.1
Q96G74	NP_060072.1
Q96G74	XP_006724600.1
P00480	NP_000522.3
Q7Z309	NP_001160071.1
Q7Z309	NP_001160072.1
Q7Z309	NP_001164227.1
Q7Z309	NP_001164228.1
Q7Z309	NP_660327.2
Q7Z309	XP_011529595.1
P51582	NP_002556.1
P29377	NP_004048.1
P29377	XP_016885330.1
Q9UQR0	NP_006080.1
Q9UQR0	XP_016884708.1
Q9UQR0	XP_016884709.1
Q9NS26	NP_038481.2
Q9NS26	NP_663695.1
Q9NS25	NP_115850.2
Q9NY87	NP_073152.2
Q9NY87	XP_016855456.1
Q9NY87	XP_016855457.1
Q9BXN6	NP_115793.1
P52788	NP_001245352.1
P52788	NP_004586.2
Q92502	NP_001135975.1
Q92502	NP_001135976.1
Q92502	NP_055540.2
Q92502	XP_011529371.1
P62701	NP_000998.1
Q9Y5P8	NP_037371.2
Q04941	NP_002659.1
Q9Y237	NP_001164218.1
Q9Y237	NP_006214.2
Q9NVW2	NP_057204.2
Q9NVW2	NP_899196.1
Q6UXV4	NP_940852.3
Q9GZY0	NP_001093156.1
Q9GZY0	NP_071336.1
Q0D2K3	NP_001165177.1
Q0D2K3	NP_612391.1
P0CW24	NP_116271.3
O15266	NP_000442.1
O15266	NP_006874.1
O43463	NP_001269095.1
O43463	NP_003164.1
P41225	NP_005625.2
Q99865	NP_061876.3
Q99865	XP_005262073.3
Q99865	XP_005262074.3
Q99865	XP_005262076.1
Q99865	XP_016885087.1
Q96IZ5	NP_001164551.1
Q96IZ5	NP_060771.3
P78381	NP_001027460.1
P78381	NP_001035963.1
P78381	NP_001269576.1
P78381	NP_001269577.1
P78381	NP_001269578.1
P78381	NP_001269579.1
P78381	NP_001269580.1
P78381	NP_005651.1
Q16384	NP_001265620.1
Q16384	NP_005626.1
Q16385	NP_001157889.1
Q16385	NP_001265626.1
Q16385	NP_001265630.1
Q16385	NP_001265631.1
Q16385	NP_003138.3
Q16385	NP_783629.1
A6NJG2	NP_001099046.1
P05543	NP_000345.2
Q8N7X1	NP_001138818.1
Q15493	NP_001269777.1
Q15493	NP_001269778.1
Q15493	NP_004674.1
Q15493	NP_690608.1
Q15493	XP_006724630.1
Q9NXZ1	NP_061136.2
Q9NXZ1	XP_016885110.1
Q9NXZ1	XP_016885111.1
Q7L8S5	NP_997203.1
Q5JQF8	NP_001012995.1
Q5JQF8	NP_001035971.1
Q8TAB3	NP_001098713.1
Q8TAB3	NP_001171809.1
Q8TAB3	NP_065817.2
Q13585	NP_004215.2
P0DMW2	NP_001306896.1
Q9UHP9	NP_055147.1
Q9HBJ0	NP_001303816.1
Q9HBJ0	NP_001303817.1
Q9HBJ0	NP_001303818.1
Q9HBJ0	NP_068568.1
Q9HBJ0	XP_011529559.1
Q9HBJ0	XP_011529562.1
Q9HBJ0	XP_016884725.1
P78539	NP_001164221.1
P78539	NP_001164222.1
P78539	NP_001164223.1
P78539	NP_006298.1
Q9H5V9	NP_001164040.1
Q9H5V9	NP_001164041.1
Q9H5V9	NP_071384.1
P0DI81	NP_001011658.1
P0DI81	NP_001122307.2
P0DI81	NP_055378.1
P0DI81	XP_011543867.1
P0DI81	XP_011543868.1
A6PVI3	NP_001335301.1
Q5H9I0	NP_057605.3
Q5H9M0	NP_001164491.1
Q5H9M0	NP_689636.3
Q5H9M0	XP_005262134.1
Q5H9M0	XP_011529158.1
Q5H9M0	XP_011529159.1
Q5H9M0	XP_016884758.1
P48029	NP_001136277.1
P48029	NP_001136278.1
P48029	NP_005620.1
Q9UMY4	NP_001243114.1
Q9UMY4	NP_001243117.1
Q9UMY4	NP_037478.2
Q9H156	NP_001137475.1
Q9H156	NP_001137476.1
Q9H156	NP_001137477.1
Q9H156	NP_001137478.1
Q9H156	NP_001137480.1
Q9H156	NP_001137481.1
Q9H156	NP_001137482.1
Q9H156	NP_115928.1
Q9H156	XP_005262399.1
Q9H156	XP_005262400.1
Q9H156	XP_005262401.1
Q9H156	XP_005262402.1
Q5JUX0	NP_001010862.2
Q5JUX0	XP_006724640.1
Q5JUX0	XP_006724641.1
Q5JUX0	XP_016884804.1
Q7RTT5	NP_775494.1
Q99576	NP_001015881.1
Q99576	NP_001305397.1
Q99576	NP_001305399.1
Q99576	NP_004080.2
Q99576	NP_932174.1
Q99576	XP_005262156.1
Q99576	XP_005262157.1
Q99576	XP_005262159.1
Q99576	XP_005262160.1
Q99576	XP_011529186.1
Q99576	XP_016884824.1
P21673	NP_002961.1
Q13796	NP_001307592.1
Q13796	NP_001307593.1
Q13796	NP_001640.1
O60687	NP_055282.1
Q9BVJ6	NP_001159693.1
Q9BVJ6	NP_006640.2
Q8NFB2	NP_001167563.1
Q8NFB2	NP_001269231.1
Q8NFB2	NP_115897.1
O75832	NP_002805.1
O75832	NP_736606.1
Q56A73	NP_001012986.2
Q8N3U4	NP_001036214.1
Q8N3U4	NP_001036215.1
Q8N3U4	NP_001036216.1
Q8N3U4	NP_001269347.1
Q8N3U4	NP_006594.3
Q8N3U4	XP_005262414.1
Q8N3U4	XP_005262415.1
Q8N3U4	XP_005262416.1
Q8N3U4	XP_005262417.1
Q8N3U4	XP_005262418.1
Q8N3U4	XP_006724790.1
Q8N3U4	XP_011529555.1
Q8N3U4	XP_016884721.1
Q8N3U4	XP_016884722.1
Q8N3U4	XP_016884723.1
O43657	NP_001265672.1
O43657	NP_003261.1
Q93008	NP_001034679.2
Q93008	NP_001034680.2
P51809	NP_001138621.1
P51809	NP_001172112.1
P51809	NP_005629.1
Q8N443	NP_001026915.1
Q8N443	NP_001253982.1
Q8N443	NP_659405.1
Q8N443	XP_005262045.1
Q9BXU7	NP_114113.1
Q9BXU7	XP_016885381.1
Q86VE3	NP_001012998.2
P17600	NP_008881.2
P17600	NP_598006.1
P0CG34	NP_068832.1
P0CG34	NP_919305.2
Q5JSH3	NP_001171894.1
Q5JSH3	NP_001171895.1
Q5JSH3	NP_061918.3
Q8WUX1	NP_277053.2
Q8WUX1	XP_016885450.1
Q9ULL8	NP_065768.2
Q9BPZ2	NP_001006682.1
Q9BPZ2	NP_001006683.1
Q9BPZ2	NP_001006684.1
Q9BPZ2	XP_005262066.2
Q9BPZ2	XP_005262067.1
Q9BPZ2	XP_011529090.1
Q9BPZ2	XP_016885041.1
O43610	NP_001291919.1
O43610	NP_005831.1
P43360	NP_005354.1
P43360	NP_787064.1
Q9NR99	NP_056234.2
Q9H237	NP_001269096.1
Q9H237	NP_073736.2
Q9H237	NP_982299.1
Q9H237	NP_982300.1
Q9H237	NP_982301.1
Q9H237	XP_006724609.1
Q9H237	XP_011542250.1
Q9H237	XP_016885225.1
P04001	NP_000504.1
P04001	NP_001041646.1
P04001	NP_001316996.1
P04001	XP_016855469.1
Q9H1B4	NP_116564.2
P0CG35	NP_068832.1
P0CG35	NP_919305.2
Q8N9E0	NP_001164580.1
Q8N9E0	NP_001164581.1
Q8N9E0	NP_001164582.1
Q8N9E0	NP_775969.1
Q8N9E0	XP_006724704.1
Q8N9E0	XP_011529227.1
Q8N9E0	XP_011529228.1
Q8N9E0	XP_011529229.1
Q8N9E0	XP_011529230.1
Q8N9E0	XP_011529231.1
Q8N9E0	XP_011529233.1
Q8N9E0	XP_016884943.1
Q8N9E0	XP_016884944.1
Q8N9E0	XP_016884945.1
Q9NVN8	NP_001171748.1
Q9NVN8	NP_061940.1
O15488	NP_001073324.1
O15488	NP_001171631.1
O15488	NP_001171632.1
O15488	NP_001171633.1
O15488	NP_003909.2
O15488	XP_011543902.1
O15488	XP_016885416.1
O15488	XP_016885417.1
Q96NR3	NP_775766.2
Q96NR3	XP_011543751.1
P98171	NP_001158213.1
P98171	NP_001657.3
O43182	NP_001274171.1
O43182	NP_006116.2
O43182	NP_038267.1
O43182	NP_038286.2
Q16635	NP_000107.1
Q16635	NP_001290394.1
Q16635	NP_851828.1
Q16635	NP_851829.1
Q16635	NP_851830.1
Q96T17	NP_001161937.1
Q96T17	NP_001161938.1
Q96T17	NP_001161939.1
Q96T17	NP_689993.2
Q96G61	NP_060629.2
Q8NEK8	NP_001164045.1
Q8NEK8	NP_689843.1
O15482	NP_001192130.1
O15482	NP_001577.1
Q8NG92	NP_001004486.1
O60220	NP_004076.1
Q92834	NP_000319.1
Q92834	NP_001030025.1
Q92834	XP_016885199.1
O60481	NP_001317590.1
O60481	NP_003404.1
O14829	NP_006231.2
O14829	NP_689410.1
O14829	NP_689412.1
O14829	XP_005274610.1
Q6ZRI8	NP_001269536.1
Q6ZRI8	NP_001317580.1
Q6ZRI8	NP_659404.2
Q6ZRI8	XP_011529582.1
Q969E4	NP_001006934.1
Q969E4	NP_116315.1
Q96GT9	NP_570133.1
Q96GT9	XP_011529138.1
Q9Y484	NP_001025067.1
Q9Y484	NP_009006.2
Q70EK9	NP_958443.1
Q70EK9	XP_016884788.1
Q70EK9	XP_016884789.1
Q70EK9	XP_016884790.1
Q9Y458	NP_001103348.1
Q9Y458	NP_001103349.1
Q9Y458	NP_001290404.1
Q9Y458	NP_058650.1
Q9Y458	XP_011529274.1
Q8IYN2	NP_001006685.1
Q8IYN2	NP_699164.1
Q9HAI6	NP_079435.1
Q9NR97	NP_057694.2
Q9NR97	NP_619542.1
Q9NR97	XP_011543831.1
Q9NR97	XP_011543832.1
Q6P9G9	NP_689908.3
Q6P9G9	XP_011529614.1
Q96GJ1	NP_001161442.1
Q96GJ1	NP_001161443.1
Q96GJ1	NP_001161444.1
Q96GJ1	NP_079193.2
Q96GJ1	XP_005262252.1
Q96GJ1	XP_005262253.1
Q96GJ1	XP_006724768.1
Q96GJ1	XP_016885351.1
P98170	NP_001158.2
P98170	NP_001191330.1
P98170	XP_006724817.1
P98170	XP_011529631.1
Q6PP77	NP_997724.2
Q6PP77	XP_005262187.1
Q6PP77	XP_016885006.1
P51811	NP_066569.1
A6NNY8	NP_001138545.1
P0CG32	NP_001137450.1
P0CG32	XP_011529314.1
Q9Y279	NP_001093901.1
Q9Y279	NP_001171759.1
Q9Y279	NP_001171760.1
Q9Y279	NP_001244332.1
Q9Y279	NP_009199.1
Q9P1W9	NP_006866.2
Q8WTP9	NP_570132.1
Q8WTP9	NP_573440.1
Q8WTP9	XP_011529070.1
Q8WTP9	XP_011529071.1
Q8WTP9	XP_011529072.1
P49459	NP_001269090.1
P49459	NP_003327.2
P49459	NP_861427.1
P51508	NP_009068.2
P51508	XP_005272657.1
P51508	XP_011542201.1
P51508	XP_011542202.1
P51508	XP_016884975.1
P51508	XP_016884976.1
O15391	NP_996806.2
O95258	NP_001269124.1
O95258	NP_001269125.1
O95258	NP_001269126.1
O95258	NP_001269127.1
P17025	NP_001007089.1
P17025	NP_001171570.1
P17025	NP_008893.1
P51814	NP_001311068.1
P51814	NP_001311069.1
P51814	NP_001311070.1
P51814	NP_001311071.1
P51814	NP_001311072.1
P51814	NP_001311073.1
P51814	NP_001311074.1
P51814	NP_001311076.1
P51814	NP_001311077.1
P51814	NP_001311078.1
P51814	NP_001311079.1
P51814	NP_001311080.1
P51814	NP_001311081.1
P51814	NP_001311082.1
P51814	NP_001311083.1
P51814	NP_001311084.1
P51814	NP_001311085.1
P51814	NP_001311086.1
P51814	NP_009061.1
P51814	NP_700359.1
P51814	XP_006724613.1
P51814	XP_006724618.1
P51814	XP_016885299.1
P51814	XP_016885300.1
P51814	XP_016885301.1
P51814	XP_016885302.1
P51814	XP_016885303.1
P51814	XP_016885304.1
P51814	XP_016885305.1
P51814	XP_016885306.1
B1ATL7	NP_001116188.1
Q969E8	NP_477511.1
Q9UET6	NP_001269086.1
Q9UET6	NP_036412.1
Q9UET6	NP_803188.1
Q9UET6	XP_005272652.1
Q13162	NP_006397.1
O60828	NP_001027553.1
O60828	NP_001027554.1
O60828	NP_001027555.1
O60828	NP_001027556.1
O60828	NP_001161461.1
O60828	NP_001161462.1
O60828	NP_001161464.1
O60828	NP_005701.1
O60828	NP_652766.1
O60828	XP_005272628.1
O60828	XP_005272629.1
O60828	XP_011542186.1
O60828	XP_016884696.1
Q8WWM1	NP_570131.1
Q8WWM1	XP_016884809.1
O60732	NP_005453.2
O60732	XP_011529720.1
Q9NUK0	NP_001164172.1
Q9NUK0	NP_001164173.1
Q9NUK0	NP_001164174.1
Q9NUK0	NP_001164175.1
Q9NUK0	NP_060858.2
Q9NUK0	NP_597846.1
Q9NUK0	XP_005262491.1
Q9NUK0	XP_016885124.1
Q9NUK0	XP_016885125.1
Q9NUK0	XP_016885128.1
P43365	NP_001159858.1
P43365	NP_001159859.1
P43365	NP_005358.2
Q9Y462	NP_001317503.1
Q9Y462	NP_068838.3
Q9Y462	XP_005262243.1
Q9Y462	XP_005262244.1
Q9Y462	XP_005262245.1
Q9Y462	XP_005262246.1
Q9Y462	XP_011529326.1
Q9Y462	XP_011529328.1
Q9Y462	XP_016885294.1
Q9Y462	XP_016885295.1
Q9Y462	XP_016885296.1
Q9Y462	XP_016885297.1
Q9Y462	XP_016885298.1
O15537	NP_000321.1
O43895	NP_003390.4
Q6ZSY5	NP_001171674.1
Q6ZSY5	NP_149992.3
Q8IUE1	NP_620410.3
Q9UKZ4	NP_001156750.1
Q9UKZ4	NP_001156751.1
Q9UKZ4	NP_055068.2
Q9UKZ4	XP_011529532.1
Q9UKZ4	XP_016884703.1
Q9NYK1	NP_057646.1
Q8NHP6	NP_001170946.1
Q8NHP6	NP_689794.1
P62328	NP_066932.1
Q9UHD9	NP_038472.2
P51786	NP_003437.2
Q9HD64	NP_001091063.2
Q9HD64	NP_001091065.1
Q9HD64	NP_001091073.2
Q9HD64	NP_001091074.1
Q9HD64	XP_016885236.1
Q9HD64	XP_016885238.1
Q9H3H9	NP_525129.1
Q9BRU2	NP_001335187.1
Q9BRU2	NP_689491.1
P41732	NP_004606.2
Q3MII6	NP_001335191.1
Q3MII6	NP_002527.1
A0A0J9YWL9	NP_001182201.1
A0A0J9YWL9	XP_005262409.1
Q9BYP7	NP_001002838.1
Q9BYP7	NP_065973.2
Q9BYP7	XP_006724656.1
Q9BYP7	XP_011529104.1
Q9BYP7	XP_016885230.1
Q9BYP7	XP_016885231.1
Q9BYP7	XP_016885232.1
Q9BYP7	XP_016885233.1
Q9BYP7	XP_016885234.1
Q6PEW1	NP_001299820.1
Q6PEW1	NP_776159.1
Q9BXU3	NP_001278206.1
Q9BXU3	NP_112564.1
Q14656	NP_003483.1
Q14656	XP_011529501.1
P11908	NP_001034180.1
P11908	NP_002756.1
Q8NFH8	NP_001074444.1
Q8NFH8	NP_004717.2
O60907	NP_001132938.1
O60907	NP_001132939.1
O60907	NP_001132940.1
O60907	NP_005638.1
O60907	XP_011543873.1
Q9UHQ7	NP_001006613.1
Q9UHQ7	NP_001006614.1
Q9UHQ7	NP_001006615.1
Q9UHQ7	NP_057387.1
P60891	NP_001191331.1
P60891	NP_002755.1
Q5H9L2	NP_001012997.1
Q9NUQ3	NP_001162154.1
Q9NUQ3	NP_060830.2
P42768	NP_000368.1
Q8NFP7	NP_001291892.1
Q8NFP7	NP_694853.1
Q96A49	NP_116185.2
Q9HAV5	NP_001186616.1
Q9HAV5	NP_001229239.1
Q9HAV5	NP_001311130.1
Q9HAV5	NP_001311133.1
Q9HAV5	NP_001311134.1
Q9HAV5	NP_001311135.1
Q9HAV5	NP_068555.1
Q9HAV5	XP_011529302.1
Q9HAV5	XP_011529303.1
P51815	NP_001171992.1
P51815	NP_009062.2
P51815	XP_005262526.1
P51815	XP_011529693.1
Q5H9K5	NP_001269329.1
Q5H9K5	NP_001269330.1
Q5H9K5	XP_006724774.1
Q5H9K5	XP_016885393.1
Q14202	NP_001164633.1
Q14202	NP_001164634.1
Q14202	NP_005087.1
Q14202	NP_963893.1
Q14202	XP_005262366.1
Q14202	XP_005262367.1
Q14202	XP_011529364.1
Q9BXU2	NP_112563.1
Q86XK7	NP_001164024.1
Q86XK7	NP_872413.1
Q9ULE0	NP_056506.2
Q99990	NP_057351.1
O15231	NP_001171577.1
O15231	NP_001171578.1
O15231	NP_001171579.1
O15231	NP_001171580.1
O15231	NP_001171581.1
O15231	NP_001171584.1
O15231	NP_001171586.1
O15231	NP_009081.2
O15231	XP_005274788.1
O15231	XP_005274792.1
O15231	XP_005274794.1
O15231	XP_005274795.1
O15231	XP_005274798.1
O15231	XP_005274802.1
Q9Y5P2	NP_001123298.1
Q9Y5P2	NP_001123300.1
Q9HC73	NP_001012288.2
Q9HC73	NP_071431.2
Q8N0W4	NP_001269074.1
Q8N0W4	NP_001269075.1
Q8N0W4	NP_065793.1
Q8N0W4	NP_851849.1
Q8N0W4	XP_005274621.1
Q8N0W4	XP_005274622.1
Q8N0W4	XP_005274623.1
Q8N0W4	XP_006724567.1
Q8N0W4	XP_011543849.1
Q8N0W4	XP_011543850.1
Q8N0W4	XP_016885179.1
Q8N0W4	XP_016885180.1
Q8N0W4	XP_016885181.1
Q8N0W4	XP_016885182.1
Q9NUJ7	NP_060860.1
Q9NUJ7	XP_006724507.1
Q9NUJ7	XP_006724508.1
Q9NUJ7	XP_006724509.1
Q9NUJ7	XP_006724928.1
Q9NUJ7	XP_006724929.1
Q9NUJ7	XP_006724930.1
Q9NUJ7	XP_011543935.1
Q9NUJ7	XP_011544482.1
O43462	NP_056968.1
P21675	NP_001273003.1
P21675	NP_004597.2
P21675	NP_620278.1
P21675	XP_005262354.1
P51817	NP_005035.1
Q8IYF3	NP_001003811.1
Q8IYF3	NP_112566.2
Q8IYF3	XP_011529298.1
O60830	NP_001161419.1
O60830	NP_005825.1
P51784	NP_004642.2
P51784	XP_005272731.1
P51784	XP_011542290.1
Q9UL62	NP_036603.1
Q9UL62	XP_016885263.1
Q8N8B7	NP_001284492.1
Q8N8B7	NP_001284493.1
Q8N8B7	XP_016884805.1
Q8N8B7	XP_016884806.1
Q8N8B7	XP_016884807.1
Q8N8B7	XP_016884808.1
P11441	NP_055050.1
Q2M3X9	NP_001034980.1
Q2M3X9	NP_001139763.1
Q2M3X9	NP_001177346.1
Q2M3X9	XP_011542243.1
P98168	NP_009087.1
P98169	NP_009088.1
Q8ND82	NP_060136.1
Q96MV8	NP_001139728.1
Q96MV8	NP_001139729.1
Q96MV8	NP_659406.1
Q96MV8	XP_006724687.1
Q15696	NP_005080.1
Q8NI27	NP_001075019.1
Q96BW1	NP_659489.1
Q96EC8	NP_001182143.1
Q96EC8	NP_776195.2
O96006	NP_001164606.1
O96006	NP_001164607.1
O96006	NP_004720.1
Q5HYM0	NP_001010888.3
Q5HYM0	XP_011529241.1
Q5HYM0	XP_016884967.1
Q5HYM0	XP_016884968.1
Q5HYM0	XP_016884969.1
Q5HYM0	XP_016884970.1
Q5HYM0	XP_016884971.1
Q5HYM0	XP_016884972.1
Q5HYM0	XP_016884973.1
Q8WW36	NP_976048.1
P19532	NP_001269071.1
P19532	NP_006512.2
Q9BQ50	NP_542432.2
Q0IIM8	NP_060222.2
Q0IIM8	NP_942582.1
P01033	NP_003245.1
Q2M218	NP_001032824.2
Q2M218	NP_001177184.1
Q2M218	NP_001269130.1
Q2M218	NP_001269131.1
O43915	NP_004460.1
O75695	NP_008846.2
P22314	NP_003325.2
P22314	NP_695012.1
P22314	XP_016885269.1
P22314	XP_016885270.1
Q3ZAQ7	NP_001017980.1
Q3ZAQ7	XP_011529427.1
Q9NQZ6	NP_001171503.1
Q9NQZ6	NP_001171504.1
Q9NQZ6	NP_001230733.1
Q9NQZ6	NP_061154.1
Q5U3C3	NP_060168.2
Q5U3C3	NP_115603.2
Q5U3C3	XP_005262262.1
Q5U3C3	XP_005262263.1
Q5U3C3	XP_011529356.1
Q5U3C3	XP_011529357.1
Q12816	NP_001034794.1
Q12816	NP_001258112.1
Q12816	NP_057241.2
Q12816	NP_808224.1
Q12816	NP_808225.1
Q12816	XP_006724663.1
Q12816	XP_011529110.1
Q12816	XP_011529111.1
Q12816	XP_011529113.1
Q12816	XP_011529114.1
Q12816	XP_011529115.1
Q12816	XP_016885256.1
Q12816	XP_016885258.1
Q12816	XP_016885259.1
Q12816	XP_016885260.1
Q9H1Z4	NP_001159898.1
Q9H1Z4	NP_001334146.1
Q9H1Z4	NP_001334148.1
Q9H1Z4	NP_060353.2
Q9H1Z4	XP_011542249.1
A6NM28	NP_001129745.1
A6NM28	XP_005274709.1
A6NM28	XP_011529417.1
Q9Y397	NP_001008223.1
Q9Y397	NP_057116.2
Q86WI0	NP_835469.1
Q86WI0	XP_011529245.1
Q86WI0	XP_011529246.1
Q86WI0	XP_011529248.1
Q86WI0	XP_016884974.1
Q9UL41	NP_001269464.1
Q9UL41	NP_037496.4
O60831	NP_009144.1
Q96EI5	NP_001006936.1
Q96EI5	NP_001006938.1
Q96EI5	NP_001287830.1
Q96EI5	NP_001292769.1
Q96EI5	NP_001292770.1
