From	To
Q6ISS4	NP_002279.2
Q6ISS4	NP_067154.1
Q9GZU1	NP_065394.1
Q02080	NP_001139257.1
Q02080	NP_005910.1
Q7Z7M0	NP_001258867.1
Q7Z7M0	NP_001401.2
Q8N594	NP_001153318.1
Q8N594	NP_116257.2
O60500	NP_004637.1
O14581	NP_112163.1
O76099	NP_945182.1
O76099	XP_005259910.1
Q10589	NP_004326.1
Q9BQD3	NP_001165419.1
Q9BQD3	NP_001165420.1
Q9BQD3	NP_076974.2
Q9BQD3	XP_006722946.1
Q9BQD3	XP_011526574.1
Q9BQD3	XP_011526575.1
Q9BQD3	XP_016882770.1
Q8NHJ6	NP_001265355.2
Q8NHJ6	NP_001265356.2
Q8NHJ6	NP_001265357.2
Q8NHJ6	NP_001265358.2
Q8NHJ6	NP_001265359.2
Q96RA2	NP_787079.1
P54368	NP_004143.1
O00459	NP_005018.1
Q8N7H5	NP_001243755.1
Q8N7H5	NP_061961.2
Q9UP65	NP_001152794.1
Q9UP65	NP_001152795.1
Q9UP65	NP_003697.2
P59045	NP_001284672.1
P59045	NP_659444.2
O60404	NP_039226.1
Q8NGA6	NP_001004466.1
O00168	NP_001265646.1
O00168	NP_001265647.1
O00168	NP_005022.2
O00168	NP_068702.1
O00168	XP_016882363.1
Q9NW61	NP_060519.1
Q16696	NP_000757.2
Q8IXT2	NP_001035373.1
Q8N6I1	NP_694964.3
Q96KS0	NP_444274.1
Q96KS0	NP_542770.2
Q11128	NP_002025.2
P55318	NP_004488.2
P52272	NP_005959.2
P52272	NP_112480.2
Q6UWQ7	NP_001002915.2
Q6UWQ7	NP_001128585.1
Q6UWQ7	XP_011524803.1
Q6UWQ7	XP_016881824.1
P12980	NP_005574.2
O60331	NP_001182662.1
O60331	NP_001287778.1
O60331	NP_036530.1
Q8N2W9	NP_056981.2
Q8IY17	NP_001159583.1
Q8IY17	NP_001159584.1
Q8IY17	NP_001159585.1
Q8IY17	NP_001159586.1
Q8IY17	NP_006693.3
Q8WZA9	NP_001007562.1
Q8WZA9	XP_005258572.1
C9JVW0	NP_848606.3
Q8IYV9	NP_001308794.1
Q8IYV9	NP_872381.2
Q8IYV9	XP_011525114.1
Q8IYV9	XP_011525115.1
Q96BX8	NP_570719.1
Q96BX8	XP_011525985.1
Q9BXK1	NP_114124.1
Q9UKR0	NP_062544.1
Q9UKR0	NP_665901.1
Q9UKR0	NP_665902.1
Q9UKR0	XP_005259008.1
P20151	NP_001002231.1
P20151	NP_001243009.1
P20151	NP_005542.1
Q96B70	NP_945339.2
O75251	NP_077718.3
Q9UKR3	NP_001335107.1
Q9UKR3	NP_056411.1
Q9Y337	NP_001070959.1
Q9Y337	NP_001070960.1
Q9Y337	NP_036559.1
Q9Y337	XP_011525004.1
Q9Y337	XP_011525005.1
Q92876	NP_001012982.1
Q92876	NP_001012983.1
Q92876	NP_001306877.1
Q92876	NP_001306878.1
Q92876	NP_002765.1
Q9Y5K2	NP_001289890.1
Q9Y5K2	NP_004908.4
Q969V3	NP_001308392.1
Q969V3	NP_064555.2
Q86YP4	NP_001287875.1
Q86YP4	NP_060130.3
Q86YP4	XP_011526407.1
Q96G91	NP_002557.2
P48546	NP_000155.1
P48546	NP_001295347.1
Q86UW8	NP_075378.1
A1L1A6	NP_001192209.1
Q2NL68	NP_001034976.2
Q2NL68	XP_011524838.1
Q96D98	NP_689574.1
Q5UCC4	NP_778233.4
Q5UCC4	NP_996261.1
P18074	NP_000391.1
P18074	NP_001124339.1
P38117	NP_001014763.1
P38117	NP_001976.1
Q17RN3	NP_777565.3
Q8TDF6	NP_001139674.1
Q8TDF6	NP_001139675.1
Q8TDF6	NP_001139676.1
Q8TDF6	NP_001139677.1
Q8TDF6	NP_001139678.1
Q8TDF6	NP_001139679.1
Q8TDF6	NP_733749.1
Q9H9S5	NP_001034974.1
Q9H9S5	NP_077277.1
Q9H9S5	XP_005259304.1
Q9H9S5	XP_005259305.1
Q9H9S5	XP_005259306.1
Q9H9S5	XP_011525608.1
Q9H9S5	XP_011525609.1
Q9H9S5	XP_016882786.1
O75388	NP_001497.1
Q8IZI9	NP_001333866.1
Q8IZI9	NP_742151.2
Q9Y257	NP_004814.1
Q9Y257	XP_011525828.1
P05129	NP_001303258.1
P05129	NP_002730.1
O43293	NP_001339.1
O43293	XP_005259565.1
Q9NQT4	NP_064543.3
O00321	NP_055024.2
O00321	XP_005258709.1
P26599	NP_002810.1
P26599	NP_114367.1
P26599	NP_114368.1
Q9HB09	NP_001035758.1
Q9HB09	NP_001269445.1
Q9HB09	NP_001269446.1
Q9HB09	NP_001269448.1
Q9HB09	NP_001269449.1
Q9HB09	NP_001269450.1
Q9HB09	NP_619580.1
Q9HB09	XP_016882835.1
Q86XM0	NP_689997.3
Q6ZRH7	NP_067008.3
Q6ZRH7	XP_005259171.1
Q6ZRH7	XP_005259172.1
Q6ZRH7	XP_006723371.1
Q6ZRH7	XP_006723374.1
Q6ZRH7	XP_011525476.1
P82251	NP_001119807.1
P82251	NP_001229965.1
P82251	NP_055085.1
P82251	XP_011524704.1
Q9NWV8	NP_001028721.1
Q9NWV8	NP_001275685.1
Q9NWV8	NP_001275686.1
Q9NWV8	NP_054892.2
Q6NT55	NP_775754.2
Q6NT55	XP_011525994.1
Q6NT55	XP_011525995.1
Q9HBW0	NP_004711.2
Q9HBW0	XP_011526723.1
Q9HBW0	XP_016882957.1
Q9HBW0	XP_016882958.1
O95274	NP_055215.2
Q86XR2	NP_001091994.1
Q86XR2	NP_001308756.1
Q86XR2	NP_001308757.1
Q86XR2	NP_775815.2
O76036	NP_001138929.2
O76036	NP_001138930.2
O76036	NP_001229285.1
O76036	NP_001229286.1
O76036	NP_004820.2
O95897	NP_001291276.1
O95897	NP_001291277.1
O95897	NP_477512.1
Q7RTR0	NP_789790.2
Q8TCE9	NP_064514.1
Q8TCE9	NP_982297.1
O75594	NP_005082.1
P20813	NP_000758.1
P20813	XP_011524852.1
Q9HCT0	NP_065688.1
Q92947	NP_000150.1
Q92947	NP_039663.1
Q9NPR9	NP_001073921.1
P20809	NP_000632.1
P20809	NP_001254647.1
Q9P0J0	NP_057049.5
Q9BYU1	NP_079521.1
Q9NXJ5	NP_001287856.1
Q9NXJ5	NP_001295295.1
Q9NXJ5	NP_001316400.1
Q9NXJ5	NP_001316405.1
Q9NXJ5	NP_001316406.1
Q9NXJ5	NP_001316407.1
Q9NXJ5	NP_060182.1
Q9Y664	NP_001278225.1
Q9Y664	NP_008990.2
Q9UK45	NP_057283.1
O95167	NP_004533.1
O95167	XP_016882322.1
O60391	NP_619635.1
A6NDZ8	NP_001157891.1
Q9Y2X0	NP_005472.2
Q86W25	NP_001307986.1
Q86W25	NP_789780.2
Q92692	NP_001036189.1
Q92692	NP_002847.1
P53041	NP_006238.1
P55055	NP_001243576.1
P55055	NP_009052.3
Q9UNW9	NP_002507.1
Q8NGA0	NP_001005192.2
Q96PD5	NP_443122.3
Q96PD5	XP_006722696.1
Q96S99	NP_077286.3
Q96S99	XP_011525611.1
P08651	NP_001231931.1
P08651	NP_001231933.1
P08651	NP_001231934.1
P08651	NP_005588.2
P08651	NP_995315.1
P08651	XP_016882324.1
Q86WQ0	NP_001287874.1
Q86WQ0	NP_795361.1
Q9NPI5	NP_001276046.1
Q9NPI5	NP_733778.1
O60403	NP_039227.1
Q86V59	NP_001096619.1
Q86V59	NP_060685.2
Q00887	NP_001288636.1
Q00887	NP_001288637.1
Q00887	NP_001288638.1
Q00887	NP_002775.3
Q00887	XP_005259132.1
Q01201	NP_006500.2
Q6ZS11	NP_001182762.1
Q6ZS11	NP_940847.1
P78329	NP_001073.3
Q6ZVX7	NP_001001414.1
Q63ZY3	NP_001129663.1
Q63ZY3	NP_001316380.1
Q63ZY3	NP_056308.3
Q92952	NP_002239.2
P56470	NP_006140.1
Q8N9T8	NP_075384.3
Q96GY3	NP_061977.1
Q8WXI7	NP_078966.2
Q9Y3U8	NP_056229.2
Q9Y3U8	NP_378669.1
Q9BV68	NP_919442.1
Q6ZNF0	NP_001004318.2
Q6ZNF0	XP_011525268.1
Q6ZNF0	XP_016882296.1
O00555	NP_000059.3
O00555	NP_001120693.1
O00555	NP_001120694.1
O00555	NP_001167551.1
O00555	NP_075461.2
Q9NNX6	NP_001138365.1
Q9NNX6	NP_001138366.1
Q9NNX6	NP_001138367.1
Q9NNX6	NP_001138368.1
Q9NNX6	NP_001138369.1
Q9NNX6	NP_066978.1
P20853	NP_000755.2
P20853	NP_085079.2
P24158	NP_002768.3
Q8N350	NP_689982.3
P62955	NP_114102.2
P62955	XP_016882582.1
Q9NT99	NP_001073926.1
Q9NT99	NP_001335497.1
Q9NT99	XP_005259486.1
Q9NT99	XP_006723569.1
Q9NT99	XP_011525822.1
Q96T60	NP_009185.2
O60542	NP_004149.1
P36507	NP_109587.1
Q8IYS5	NP_001269278.1
Q8IYS5	NP_001269279.1
Q8IYS5	NP_570127.3
Q8IYS5	NP_573398.2
Q8IYS5	NP_573399.2
Q8IYS5	NP_996554.2
P59046	NP_001264055.1
P59046	NP_001264058.1
P59046	NP_653288.1
Q99748	NP_004549.1
Q99748	XP_011526343.1
Q9UM47	NP_000426.2
Q3SX64	NP_872383.1
Q6T4P5	NP_001257295.1
Q6T4P5	NP_079164.1
Q6T4P5	XP_011526619.1
Q6GTX8	NP_001275952.2
Q6GTX8	NP_001275954.2
Q6GTX8	NP_002278.2
Q6GTX8	NP_068352.2
P01130	NP_000518.1
P01130	NP_001182727.1
P01130	NP_001182728.1
P01130	NP_001182729.1
P01130	NP_001182732.1
A6NI73	NP_067073.1
A6NI73	NP_870994.1
A6NI73	NP_871714.1
A6NI73	NP_871715.1
Q6UWN0	NP_001278348.1
Q6UWN0	NP_775777.3
Q6UWN5	NP_001026919.2
Q6UWN5	NP_001275692.1
Q6UWN5	NP_872379.2
Q6UWN5	XP_011525096.1
Q4ZIN3	NP_001028198.1
Q4ZIN3	NP_219488.1
Q9NX70	NP_001304699.1
Q9NX70	NP_060062.1
Q86Y39	NP_001180304.1
Q86Y39	NP_783313.1
O60431	NP_001004713.1
Q8NG97	NP_001004699.1
O75864	NP_061994.1
Q9BZL4	NP_001258547.1
Q9BZL4	NP_060077.1
Q9BZL4	XP_005259070.1
O75807	NP_055145.3
P32119	NP_005800.3
O43633	NP_055268.1
O43633	NP_940818.1
C9JSJ3	NP_001297053.1
P35269	NP_002087.2
Q9NX61	NP_001243695.1
Q9NX61	NP_060284.1
A8MXV4	NP_001099040.1
Q9NZM5	NP_056525.2
O60412	NP_036509.1
Q8NGA5	NP_001004465.1
A6NDB9	NP_001138500.1
O75781	NP_001035224.1
O75781	NP_002570.2
Q96HA9	NP_001257468.1
Q96HA9	NP_001287810.1
Q96HA9	NP_542393.1
Q96HA9	XP_011526730.1
Q96HA9	XP_011526731.1
Q96HA9	XP_011526733.1
Q16512	NP_002732.3
Q16512	NP_998725.1
O00411	NP_005026.3
Q9Y286	NP_001264130.1
Q9Y286	NP_055200.1
Q9Y286	NP_057627.2
Q8IXJ6	NP_001180215.1
Q8IXJ6	NP_036369.2
Q8IXJ6	NP_085096.1
Q8IXJ6	XP_006723174.1
Q8IXJ6	XP_011524956.1
Q8IXJ6	XP_011524957.1
Q9BQ49	NP_077009.2
Q8N196	NP_787071.2
P0DL12	NP_001180557.1
Q8N6T7	NP_001180214.1
Q8N6T7	NP_001307987.1
Q8N6T7	NP_001307988.1
Q8N6T7	NP_001307989.1
Q8N6T7	NP_001307990.1
Q8N6T7	NP_001307991.1
Q8N6T7	NP_001307992.1
Q8N6T7	NP_001307993.1
Q8N6T7	NP_057623.2
O75264	NP_001129975.1
Q96LC7	NP_001164627.1
Q96LC7	NP_001164628.1
Q96LC7	NP_001164629.1
Q96LC7	NP_001164630.1
Q96LC7	NP_001164632.1
Q96LC7	NP_001309034.1
Q96LC7	NP_149121.2
Q96RL6	NP_001128635.1
Q96RL6	NP_443116.2
Q96PQ1	NP_201586.1
Q96PQ1	NP_443729.1
Q96PQ1	XP_011525743.1
Q08ET2	NP_001092082.1
O75182	NP_001284524.1
O75182	NP_001284526.1
O75182	NP_056075.1
P46781	NP_001004.2
P46781	NP_001308630.1
P46781	NP_001308631.1
P46781	NP_001308633.1
P08621	NP_001287998.1
P08621	NP_003080.2
Q9H0K4	NP_110412.1
Q92911	NP_000444.1
O95182	NP_004992.2
Q8WTR8	NP_665806.1
A0A5F9ZHS7	XP_016855268.1
A0A5F9ZHS7	XP_016883059.1
O60422	NP_001073957.1
P37198	NP_001180286.1
P37198	NP_036478.2
P37198	NP_057637.2
P37198	NP_714940.1
P37198	NP_714941.1
Q149M9	NP_001007526.3
Q149M9	NP_001277284.1
Q149M9	NP_001334923.1
Q149M9	XP_011526231.1
Q149M9	XP_011526232.1
Q149M9	XP_011526233.1
Q15424	NP_001188267.1
Q15424	NP_001188268.1
Q15424	NP_001188269.1
Q15424	NP_001307500.1
Q15424	NP_001307501.1
Q15424	NP_002958.2
Q13332	NP_002841.3
Q13332	NP_570923.2
Q13332	NP_570924.2
Q13332	NP_570925.2
Q13332	XP_005259663.1
Q13332	XP_005259666.1
Q13332	XP_016882554.1
Q13332	XP_016882555.1
Q13332	XP_016882556.1
P39019	NP_001013.1
P39019	NP_001308412.1
P39019	NP_001308413.1
Q6PIF2	NP_001099048.1
Q0VAF6	NP_001073937.1
Q9BXM0	NP_066007.1
Q9BXM0	NP_870998.2
Q9BXM0	XP_011525473.1
P48556	NP_002803.2
Q96K37	NP_079157.3
Q96IW2	NP_064594.3
Q9H254	NP_066022.2
Q9H254	NP_079489.2
Q9H254	XP_016882538.1
Q96FF7	NP_001278220.1
Q15072	NP_001093108.1
Q15072	NP_001093109.1
Q15072	NP_009076.2
Q15072	XP_005259271.1
Q15072	XP_016882733.1
Q15072	XP_016882734.1
Q15072	XP_016882735.1
Q15072	XP_016882736.1
P13686	NP_001104504.1
P13686	NP_001104505.1
P13686	NP_001104506.1
P13686	NP_001308952.1
P13686	NP_001602.1
P13686	XP_005259995.1
P13686	XP_011526371.1
P11464	NP_001171754.1
P11464	NP_001171755.1
P11464	NP_001284702.1
P11464	NP_008836.2
O75792	NP_006388.2
Q6UWP8	NP_001159506.1
Q6UWP8	NP_001159507.1
Q6UWP8	NP_940940.1
Q8TDM5	NP_598005.1
W5XKT8	NP_001303901.1
W5XKT8	XP_016881788.1
Q9UBE0	NP_001139185.1
Q9UBE0	NP_001139186.1
Q9UBE0	NP_005491.1
Q8NG98	NP_001005191.1
Q96HR9	NP_001316485.1
Q96HR9	NP_612402.1
Q8TBC3	NP_612401.2
Q9UBT2	NP_005490.1
C9JI98	NP_001177693.1
O43291	NP_001159575.1
O43291	NP_066925.1
Q9NWS0	NP_060386.1
O14559	NP_001166101.1
O14559	NP_443180.2
O14559	XP_005258545.1
O14559	XP_011524721.1
Q9BRY0	NP_653165.2
Q9BRY0	NP_998733.1
Q13487	NP_003074.1
Q9H7N4	NP_067051.2
Q9H7N4	XP_005259179.1
Q9BSV6	NP_001070914.1
Q9BSV6	NP_001269261.1
Q9BSV6	NP_076980.2
Q9BSV6	XP_011525596.1
Q9BSV6	XP_011525597.1
Q9UHV2	NP_037508.2
A6NC86	NP_001180550.1
A6NC86	NP_001180551.1
A6NC86	NP_001308053.1
A6NC86	XP_011525272.1
A6NC86	XP_011525273.1
Q3MIN7	NP_001030300.3
Q3MIN7	NP_001155088.2
P21817	NP_000531.2
P21817	NP_001036188.1
Q9Y2G9	NP_001093592.1
Q9Y2G9	NP_055778.2
O95977	NP_003766.1
Q969E2	NP_001316468.1
Q969E2	NP_001316469.1
Q969E2	NP_524558.1
P62316	NP_004588.1
P62316	NP_808210.2
O95707	NP_006618.1
M0QZC1	NP_001182064.1
M0QZC1	XP_006723391.1
O15389	NP_003821.1
P62249	NP_001011.1
O14593	NP_001265656.1
O14593	NP_001265657.1
O14593	NP_003712.1
O14593	NP_604389.1
O14593	XP_005260191.1
O14593	XP_005260192.1
O14593	XP_016882904.1
O14593	XP_016882905.1
O94763	NP_001239570.1
O94763	NP_003787.2
Q9BSG5	NP_001074466.1
Q9BSG5	NP_001257370.1
Q9BSG5	NP_001257371.1
Q9BSG5	NP_001257372.1
Q9BSG5	NP_001257373.1
Q9BSG5	NP_001257374.1
Q9BSG5	NP_113617.1
Q9H228	NP_001159687.1
Q9H228	NP_110387.1
P67936	NP_001138632.1
P67936	NP_003281.1
Q15102	NP_001139411.1
Q15102	NP_001139412.1
Q15102	NP_002564.1
Q9BV20	NP_001026897.1
Q9BV20	NP_001316501.1
Q9BV20	NP_115661.1
Q6NSJ2	NP_942147.3
Q6PCB7	NP_940982.1
Q6PCB7	XP_011526305.1
P09012	NP_004587.1
Q9BSF4	NP_612367.1
O43765	NP_003012.1
O43765	XP_011526480.1
P59797	NP_874363.1
P13805	NP_001119604.1
P13805	NP_001119605.1
P13805	NP_001278703.1
P13805	NP_003274.3
P13805	XP_016882675.1
Q9H3T3	NP_115484.2
Q15833	NP_001120868.1
Q15833	NP_001258963.1
Q15833	NP_008880.2
A6NC51	NP_001078957.1
A6NC51	NP_001268940.1
A6NC51	XP_005258869.1
A6NC51	XP_011525154.1
A6NC51	XP_011525155.1
A6NC51	XP_011525156.1
A6NC51	XP_011525157.1
A6NC51	XP_011525158.1
A6NC51	XP_016882156.1
P15923	NP_001129611.1
P15923	NP_003191.1
P15923	XP_016882669.1
P15923	XP_016882670.1
P15923	XP_016882671.1
Q14151	NP_055464.1
O43615	NP_006342.2
H3BV60	NP_001182188.1
P0C1Z6	NP_001308721.1
P0C1Z6	NP_037474.1
P11465	NP_112536.2
P22670	NP_002909.4
Q07020	NP_000970.1
Q07020	NP_001257419.1
O15446	NP_001284519.1
O15446	NP_036231.1
Q15562	NP_001243587.1
Q15562	NP_001243588.1
Q15562	NP_001243589.1
Q15562	NP_001243590.1
Q15562	NP_001243591.1
Q15562	NP_003589.1
Q15562	XP_006723487.1
Q15562	XP_011525705.1
Q99426	NP_001272.2
Q99426	NP_001287900.1
Q6ZNR0	NP_001036060.1
Q6ZNR0	NP_001092291.1
Q6ZNR0	NP_001092292.1
Q6ZNR0	NP_001092293.1
Q6ZNR0	NP_001092294.1
Q6ZNR0	NP_001092295.1
Q9H808	NP_001137458.1
Q9H808	NP_079036.1
Q9H808	XP_005259702.1
Q9H808	XP_011526602.1
Q9H808	XP_011526603.1
Q96RE7	NP_443108.1
Q96RE7	XP_005259778.1
O43688	NP_003703.1
O43688	NP_803545.1
O43688	NP_808211.1
Q8N661	NP_776165.3
Q96T88	NP_001041666.1
Q96T88	NP_001276979.1
Q96T88	NP_001276980.1
Q96T88	NP_001276981.1
Q96T88	NP_037414.3
Q96AN5	NP_001290469.1
Q96AN5	NP_060743.2
Q2MJR0	NP_001035987.1
Q2MJR0	XP_006723282.1
O00267	NP_001104490.1
O00267	NP_001124296.1
O00267	NP_001124297.1
O00267	NP_001306919.1
O00267	NP_001306920.1
O00267	NP_003160.2
A1L4H1	NP_001138422.1
A1L4H1	NP_001182196.1
Q07699	NP_001028.1
Q07699	NP_001308534.1
Q07699	NP_950238.1
O60292	NP_055888.1
O60292	XP_005258728.1
O60292	XP_011524959.1
O60292	XP_016882006.1
Q9NQ55	NP_001035754.1
Q9NQ55	NP_064615.3
Q06520	NP_003158.2
P50552	NP_003361.1
Q9NZ43	NP_060937.1
Q9NZ43	XP_016882464.1
P15498	NP_001245136.1
P15498	NP_005419.2
O43379	NP_001077430.1
O43379	NP_775907.4
O43379	XP_016882154.1
Q8N1G1	NP_065746.3
Q9Y6X3	NP_056144.3
Q9NP81	NP_001139373.1
Q9NP81	NP_060297.1
O96013	NP_001014831.1
O96013	NP_001014832.1
O96013	NP_001014834.1
O96013	NP_001014835.1
O96013	NP_005875.1
O96013	XP_011524618.1
O96013	XP_011524619.1
O96013	XP_011524620.1
O96013	XP_011524621.1
O96013	XP_011524622.1
Q96GM1	NP_001164106.1
Q96GM1	NP_073574.2
Q96GM1	XP_016882637.1
Q96EN9	NP_001093888.1
Q96EN9	NP_001093889.1
P10301	NP_006261.1
Q8N6N2	NP_689692.2
Q9NXH9	NP_001129507.1
Q9NXH9	NP_001136026.1
Q9NXH9	NP_060192.1
Q9NXH9	XP_016882433.1
Q9NXH9	XP_016882434.1
Q8N6Y0	NP_001284632.1
Q8N6Y0	NP_001308346.1
Q8N6Y0	NP_114147.2
Q15853	NP_001308079.1
Q15853	NP_003358.1
Q15853	NP_997174.1
Q4G0G5	NP_001020762.1
Q8WZ59	NP_631911.1
O95473	NP_036583.2
O95473	XP_005258750.1
O95473	XP_005258751.1
Q9UJW9	NP_037500.2
Q9UJW9	NP_976219.1
Q9UJW9	XP_005258889.1
Q9UJW9	XP_006723242.1
Q9UKR8	NP_001269438.1
Q9UKR8	NP_001269439.1
Q9UKR8	NP_036598.1
Q8IWZ8	NP_757386.2
O00204	NP_004596.2
O00204	NP_814444.1
Q15831	NP_000446.1
Q15831	XP_005259675.1
O75462	NP_004741.1
Q504T8	NP_796375.3
Q9HBH9	NP_060042.2
Q9HBH9	NP_951009.1
Q9Y314	NP_001257889.1
Q9Y314	NP_057037.1
Q9Y314	XP_016882340.1
Q9Y314	XP_016882341.1
Q15622	NP_059976.1
Q15622	XP_011526214.1
Q15622	XP_011526215.1
A5D8V7	NP_001289382.1
A5D8V7	NP_659482.3
A6NIX2	NP_001073905.1
Q86TI2	NP_631898.3
Q86TI2	XP_005259730.1
Q86TI2	XP_011526710.1
Q86TI2	XP_011526712.1
P60002	NP_115753.1
P60002	XP_016882847.1
P60002	XP_016882848.1
Q10981	NP_000502.4
Q10981	NP_001091107.1
Q8N6C8	NP_001166125.1
Q8N6C8	NP_006856.3
Q8N2S1	NP_001036009.1
Q8N2S1	NP_001036010.1
Q8N2S1	NP_003564.2
Q9UPN7	NP_055746.3
Q9HCS7	NP_064581.2
Q9BZG2	NP_149059.1
P0DJ07	NP_001164626.1
P36954	NP_006224.1
Q9BYD3	NP_057040.2
Q9BYD3	NP_666499.1
Q9BYD3	NP_666500.1
Q6P161	NP_758455.1
Q9UK28	NP_036241.1
Q8N7K0	NP_001073880.1
Q8N7K0	NP_001295275.1
Q8N7K0	NP_001295277.1
Q8N7K0	NP_001295280.1
Q8N7K0	NP_001295284.1
Q8N7K0	NP_001295286.1
Q8N7K0	XP_006722724.1
Q86XU0	NP_001304927.1
Q86XU0	NP_872415.1
Q86XU0	XP_011525214.1
Q9BTN0	NP_078785.1
Q9BTN0	XP_016882791.1
P59901	NP_036408.4
Q8IX19	NP_777578.2
Q04725	NP_001138233.1
Q04725	NP_001138234.1
Q04725	NP_001287775.1
Q04725	NP_003251.2
Q8IUR0	NP_001035926.1
Q8IUR0	NP_001035927.1
Q8IUR0	NP_777554.1
P62841	NP_001009.1
Q9GZN6	NP_054756.2
Q9GZN6	XP_005258877.1
Q9GZN6	XP_006723231.1
Q9BQ48	NP_076426.1
Q9BQ48	XP_011526491.1
Q9NZ01	NP_001308099.1
Q9NZ01	NP_612510.1
A6NGB7	NP_001177773.1
Q9UQB9	NP_001015878.1
Q9UQB9	NP_001015879.1
Q9UQB9	NP_003151.2
I3L1E1	NP_001180552.1
P36776	NP_001263408.1
P36776	NP_001263409.1
P36776	NP_004784.2
O75019	NP_001265247.1
O75019	NP_001265248.1
O75019	NP_006854.1
O75023	NP_001074911.1
O75023	NP_001074912.1
O75023	NP_001291386.1
O75023	NP_006831.1
B6A8C7	NP_001129158.2
B6A8C7	NP_001317579.1
P46779	NP_000982.2
P46779	NP_001129606.1
P46779	NP_001129607.1
P46779	NP_001129608.1
P46779	NP_001129609.1
P62280	NP_001006.1
Q9NRL3	NP_001034966.1
Q9NRL3	NP_037535.2
P62857	NP_001022.1
Q9P2T0	NP_057669.1
Q9P2T0	NP_954672.1
P15151	NP_001129240.1
P15151	NP_001129241.1
P15151	NP_001129242.2
P15151	NP_006496.4
O43699	NP_001171018.1
O43699	NP_001171019.1
O43699	NP_001171020.1
O43699	NP_001236.4
O43699	NP_942142.3
O43699	NP_942143.3
A6NFY7	NP_001036096.1
O60499	NP_001258540.1
O60499	NP_003756.1
Q2TAK8	NP_116242.2
Q2TAK8	XP_011526687.1
Q8NBT2	NP_001303960.1
Q8NBT2	NP_001303962.1
Q8NBT2	NP_872319.1
Q8NBT2	XP_005259810.1
P46782	NP_001000.2
P17039	NP_001092907.1
P17039	NP_001092908.1
P17039	NP_919306.2
P17039	XP_011525745.1
P17039	XP_011525746.1
P17039	XP_016882912.1
P17039	XP_016882913.1
P17039	XP_016882914.1
P17039	XP_016882915.1
P17039	XP_016882916.1
P17039	XP_016882917.1
P17039	XP_016882918.1
P17035	NP_008900.3
P17035	XP_011525564.1
Q96CK0	NP_620138.2
Q8TF32	NP_001306053.1
Q8TF32	NP_001306055.1
Q8TF32	NP_001306056.1
Q8TF32	NP_597730.2
P52740	NP_003424.3
Q86XI8	NP_955373.3
Q86XI8	XP_006723268.1
Q13398	NP_001252526.1
Q13398	NP_001252527.1
Q13398	NP_001252528.1
Q13398	NP_001252529.1
Q13398	NP_006376.2
Q13398	NP_942152.1
Q9NWS9	NP_060378.1
Q9NWS9	XP_005259109.1
Q8NAM6	NP_689890.1
Q8NAM6	XP_011524909.1
Q8NAM6	XP_016881947.1
P48378	NP_000626.2
P48378	NP_602309.1
P48378	XP_011526473.1
Q8NA69	NP_940936.2
Q8NA69	XP_005272530.1
P26368	NP_001012496.1
P26368	NP_009210.1
Q9ULN7	NP_065760.1
Q6ZQQ6	NP_114157.4
Q2NL98	NP_001017921.1
O95785	NP_001317324.1
O95785	NP_067064.2
P13994	NP_001307490.1
P13994	NP_001307493.1
P13994	NP_001307494.1
P13994	NP_001307495.1
P13994	NP_001307496.1
P13994	NP_001307497.1
P13994	NP_001307498.1
P13994	NP_110445.1
P13994	XP_005260143.1
Q8N972	NP_689814.1
Q9UC07	NP_068734.1
Q9H7R0	NP_110451.1
Q9H7R0	XP_016882807.1
Q8NHY6	NP_001295369.1
Q8NHY6	NP_065879.1
O75290	NP_001010880.2
O75290	NP_001136050.1
O75290	NP_001136051.1
O75290	XP_005258830.1
O75290	XP_006723213.1
O75290	XP_011525073.1
O75290	XP_011525074.1
O75290	XP_016882106.1
O75290	XP_016882107.1
O75290	XP_016882108.1
A8MQ14	NP_001180481.1
Q16763	NP_055316.2
Q9HCL3	NP_065968.1
Q9HCL3	XP_016882527.1
Q8N141	NP_597723.1
P0C6A0	NP_001096637.1
O43914	NP_001166985.1
O43914	NP_003323.1
O43914	NP_937758.1
Q9BUY5	NP_001304984.1
Q9BUY5	NP_001304985.1
Q9BUY5	NP_077011.1
Q9BWQ6	NP_001308368.1
Q9BWQ6	NP_076934.1
Q9BWQ6	XP_011526572.1
A6NJL1	NP_001073925.2
A6NJL1	XP_006723252.1
P17038	NP_001243577.1
P17038	NP_001243578.1
P17038	NP_001243579.1
P17038	NP_003414.2
P17038	XP_011526559.1
P17038	XP_011526561.1
P17038	XP_016882696.1
P17038	XP_016882697.1
P17038	XP_016882698.1
P17038	XP_016882699.1
P17038	XP_016882700.1
P17038	XP_016882701.1
P17038	XP_016882702.1
P17038	XP_016882703.1
P17038	XP_016882704.1
P17038	XP_016882705.1
P17098	NP_066575.2
Q5CZA5	NP_001018857.2
Q5CZA5	NP_001138550.1
Q6NX49	NP_001307696.1
Q6NX49	NP_001307698.1
Q6NX49	NP_001307699.1
Q6NX49	NP_001307700.1
Q6NX49	NP_001307702.1
Q6NX49	NP_001307705.1
Q6NX49	NP_001307706.1
Q6NX49	NP_001307709.1
Q6NX49	NP_001307712.1
Q6NX49	NP_001307714.1
Q6NX49	NP_001307715.1
Q6NX49	NP_001307720.1
Q6NX49	NP_055295.2
Q6V9R5	NP_001123503.1
